"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"3677","E02005357","Charnwood 013",3608,1,116,195,2,47,2722,175,85,250,15,189.688003540039,104.688003540039,236.742004394531,-13.2580003738403,2647.462890625,-74.5370025634766,134.037994384766,49.0379981994629,238.382995605469,-11.6169996261597,2691.25708007812,-30.7430000305176,563.182006835938,478.182006835938,180.22900390625,-69.7710037231445,2389.34399414062,-332.656005859375,872.747985839844,787.747985839844,160.770004272461,-89.2300033569336,2151.125,-570.875,-0.0406499989330769,75403,-0.111660003662109,207108,-0.0710199996829033,131705,-0.0582100003957748,107974,-0.0175599996000528,32571,-0.305200010538101,566173,-0.264550000429153,490770,-0.360980004072189,669660,-0.320329993963242,594257,-0.0262800008058548,84838,-0.0706999972462654,228221,-0.0444200001657009,143383,-0.0374200008809566,120817,-0.0111400000751019,35979,-0.196480005979538,634391,-0.170200005173683,549553,-0.237320005893707,766269,-0.211040005087852,681431,-21849,-55860,-34011,-33144,-11295,-159474,-137625,-288704,-266855,1.75554714714286
"3723","E02005372","Harborough 006",4082,9,65,34,6,21,3595,174,56,103,19,154.210006713867,98.2099990844727,98.2529983520508,-4.74700021743774,3509.18896484375,-85.8109970092773,92.0189971923828,36.0190010070801,101.276000976562,-1.72399997711182,3563.125,-31.875,534.244018554688,478.243988037109,76.4199981689453,-26.5799999237061,3181.52197265625,-413.477996826172,802.942993164062,746.942993164062,69.625,-33.375,2938.34106445312,-656.658996582031,-0.0347299985587597,64423,-0.0956199988722801,177322,-0.0608900003135204,112899,-0.0622599981725216,115491,-0.0275299996137619,51068,-0.218740001320839,405758,-0.184009999036789,341335,-0.299120008945465,554881,-0.264389991760254,490458,-0.0204600002616644,66065,-0.0558100007474422,180152,-0.0353499986231327,114087,-0.0355499982833862,114788,-0.015089999884367,48723,-0.134900003671646,435534,-0.114440001547337,369469,-0.192949995398521,622974,-0.172490000724792,556909,-18466,-50587,-32121,-33963,-15497,-139370,-120904,-287063,-268597,1.2523442
"3729","E02005343","Blaby 011",3033,0,19,148,6,34,2433,146,78,162,7,175.546005249023,97.5459976196289,153.716003417969,-8.28400039672852,2356.77587890625,-76.2239990234375,146.324996948242,68.3249969482422,157.888000488281,-4.11199998855591,2378.36010742188,-54.6399993896484,554.851013183594,476.851013183594,111.53099822998,-50.4690017700195,2069.166015625,-363.834014892578,814.898010253906,736.898010253906,101.468002319336,-60.5320014953613,1853.80798339844,-579.192016601562,-0.0439900010824203,81595,-0.096330001950264,178662,-0.0523499995470047,97067,-0.0842299982905388,156241,-0.0402400009334087,74646,-0.266770005226135,494879,-0.222780004143715,413284,-0.302549988031387,561264,-0.258569985628128,479669,-0.0278999991714954,90087,-0.061149999499321,197374,-0.0332400016486645,107287,-0.0537299998104572,173473,-0.0258300006389618,83386,-0.172140002250671,555786,-0.144229993224144,465699,-0.197889998555183,638948,-0.169990003108978,548861,-23589,-51847,-28258,-45762,-22173,-145013,-121424,-247039,-223450,1.18416534285714
"3733","E02002827","Leicester 001",2950,2,21,363,10,24,1911,201,86,319,13,197.753997802734,111.753997802734,302.912994384766,-16.0869998931885,1840.42199707031,-70.5780029296875,145.621002197266,59.6209983825684,307.069000244141,-11.9309997558594,1876.02795410156,-34.9720001220703,671.583984375,585.583984375,226.554992675781,-92.4449996948242,1547.67004394531,-363.329986572266,932.044982910156,846.044982910156,202.639007568359,-116.361000061035,1372.86901855469,-538.130981445312,-0.0453200004994869,84063,-0.101889997720718,188975,-0.0565799996256828,104912,-0.0634900033473969,117777,-0.0181799996644258,33714,-0.360790014266968,669309,-0.315470010042191,585246,-0.358390003442764,664867,-0.313080012798309,580804,-0.0285400003194809,92147,-0.0652799978852272,210718,-0.0367400012910366,118571,-0.0401300005614758,129543,-0.0115799997001886,37396,-0.237269997596741,766093,-0.20872999727726,673946,-0.242070004343987,781609,-0.213530004024506,689462,-17611,-39575,-21964,-26713,-9102,-120910,-103299,-190519,-172908,1.297781058
"3783","E02002830","Leicester 004",4103,5,50,602,25,29,2422,305,139,511,15,304.837005615234,165.837005615234,486.537994384766,-24.4619998931885,2326.93603515625,-95.0640029907227,230.335998535156,91.3359985351562,493.066986083984,-17.9330005645752,2373.81201171875,-48.1879997253418,1031.88903808594,892.888977050781,363.990997314453,-147.009002685547,1919.65698242188,-502.342987060547,1367.75,1228.75,325.917999267578,-185.082000732422,1715.06494140625,-706.934997558594,-0.0489099994301796,90731,-0.118249997496605,219326,-0.0693399980664253,128595,-0.0732700005173683,135904,-0.0243500005453825,45173,-0.445710003376007,826864,-0.396800011396408,736133,-0.427780002355576,793603,-0.378870010375977,702872,-0.032320000231266,104338,-0.0769900009036064,248527,-0.0446700006723404,144189,-0.0484299995005131,156363,-0.0161199998110533,52025,-0.292809993028641,945444,-0.260490000247955,841106,-0.288709998130798,932209,-0.256390005350113,827871,-17559,-42627,-25068,-28708,-11149,-138179,-120620,-210169,-192610,1.333953297
"3799","E02002861","Leicester 035",2413,0,11,463,15,25,1289,175,107,321,7,210.593002319336,103.593002319336,305.128997802734,-15.871000289917,1235.28601074219,-53.7140007019043,176.205001831055,69.2050018310547,311.457000732422,-9.54300022125244,1254.251953125,-34.7480010986328,644.111022949219,537.111022949219,228.578994750977,-92.4209976196289,1019.69000244141,-269.309997558594,858.833984375,751.833984375,202.794998168945,-118.205001831055,899.432006835938,-389.567993164062,-0.0483400002121925,89672,-0.0892100036144257,165454,-0.0408699996769428,75782,-0.0695199966430664,128943,-0.0211800001561642,39271,-0.274500012397766,509227,-0.226160004734993,419555,-0.263480007648468,488775,-0.215139999985695,399103,-0.0299900006502867,96825,-0.0566600002348423,182902,-0.0266699995845556,86077,-0.0440500006079674,142205,-0.0140599999576807,45380,-0.18002000451088,581231,-0.150030001997948,484406,-0.176870003342628,571087,-0.146880000829697,474262,-17581,-31456,-13875,-26513,-8932,-80801,-63220,-121248,-103667,1.38981415583333
"3877","E02005336","Blaby 004",3751,2,22,259,11,30,2848,256,110,202,11,247.468002319336,137.468002319336,191.837997436523,-10.1619997024536,2745.95092773438,-102.049003601074,199.365997314453,89.3659973144531,195.414001464844,-6.58599996566772,2782.40307617188,-65.5970001220703,816.377990722656,706.377990722656,143.619995117188,-58.3800010681152,2330.3330078125,-517.6669921875,1136.14001464844,1026.14001464844,129.352005004883,-72.6480026245117,2083.70703125,-764.293029785156,-0.0456900000572205,84760,-0.107239998877048,198896,-0.061549998819828,114136,-0.0831200033426285,154173,-0.0374200008809566,69413,-0.33364000916481,618925,-0.287939995527267,534165,-0.344969987869263,639961,-0.299279987812042,555201,-0.029279999434948,94540,-0.0681599974632263,220021,-0.0388800017535686,125481,-0.0533800013363361,172324,-0.0240899994969368,77784,-0.215049996972084,694329,-0.185760006308556,599789,-0.225909993052483,729422,-0.196630001068115,634882,-24042,-55587,-31545,-43508,-19466,-170056,-146014,-267745,-243703,1.25202788818182
"3950","E02005400","North West Leicestershire 004",2455,0,11,82,3,23,2026,161,28,109,12,80.3420028686523,52.3419990539551,105.526000976562,-3.47399997711182,1984.72802734375,-41.2719993591309,48.1759986877441,20.1760005950928,106.929000854492,-2.07100009918213,2010.70397949219,-15.2959995269775,319.980987548828,291.980987548828,85.7070007324219,-23.2929992675781,1801.49304199219,-224.50700378418,548.075988769531,520.075988769531,73.9240036010742,-35.076000213623,1614.90600585938,-411.093994140625,-0.0166299995034933,30846,-0.0489099994301796,90659,-0.0322800017893314,59813,-0.0254100002348423,47135,-0.00877999980002642,16289,-0.14478999376297,268561,-0.128159999847412,237715,-0.198609992861748,368409,-0.18197999894619,337563,-0.0102700004354119,33152,-0.029729999601841,95917,-0.0194600000977516,62765,-0.0159799996763468,51588,-0.00571000017225742,18436,-0.0919099971652031,296705,-0.0816399976611137,263553,-0.129940003156662,419523,-0.119670003652573,386371,-8038,-23402,-15364,-12688,-4650,-77600,-69562,-165542,-157504,2.07464987125
"3974","E02005366","Charnwood 022",2952,0,16,228,6,22,2224,153,86,205,12,172.514999389648,86.5149993896484,197.033004760742,-7.96700000762939,2160.07788085938,-63.9220008850098,131.102996826172,45.1030006408691,198.863006591797,-6.13700008392334,2192.88793945312,-31.1119995117188,524.036987304688,438.036987304688,150.725006103516,-54.2750015258789,1913.34704589844,-310.653015136719,802.914001464844,716.914001464844,134.434005737305,-70.5660018920898,1697.82495117188,-526.174987792969,-0.0469399988651276,87078,-0.0944999977946281,175251,-0.0475599989295006,88173,-0.0633800029754639,117566,-0.016440000385046,30488,-0.240869998931885,446821,-0.193930000066757,359743,-0.280400007963181,520159,-0.233459994196892,433081,-0.0307299997657537,99220,-0.0611199997365475,197281,-0.0303899999707937,98061,-0.0415900014340878,134267,-0.0108599998056889,35047,-0.156910002231598,506598,-0.126179993152618,407378,-0.186169996857643,601104,-0.155440002679825,501884,-22453,-45362,-22909,-32399,-9946,-121975,-99522,-215628,-193175,1.61270684444444
"4274","E02002837","Leicester 011",2463,2,17,445,26,19,1228,222,93,382,29,228.182998657227,135.182998657227,356.990997314453,-25.0090007781982,1161.89404296875,-66.1060028076172,140.442001342773,47.4420013427734,371.808990478516,-10.1909999847412,1206.166015625,-21.8339996337891,795.568969726562,702.568969726562,244.205993652344,-137.794006347656,890.887023925781,-337.113006591797,955.752990722656,862.752990722656,223.619995117188,-158.380004882812,803.526977539062,-424.472991943359,-0.0269699990749359,50027,-0.0691799968481064,128294,-0.0422100014984608,78267,-0.0361800007522106,67100,-0.00920999981462955,17073,-0.27004000544548,500948,-0.243070006370544,450921,-0.224800005555153,417026,-0.197830006480217,366999,-0.0191900003701448,61940,-0.0467999987304211,151072,-0.0276200007647276,89132,-0.0258699990808964,83514,-0.0066800001077354,21574,-0.180169999599457,581727,-0.160980001091957,519787,-0.155839994549751,503154,-0.136649996042252,441214,-10649,-25224,-14575,-15060,-4411,-80500,-69851,-110863,-100214,0.936412750652174
"4297","E02002833","Leicester 007",3206,13,24,553,11,7,1576,400,85,511,26,262.653991699219,177.654006958008,477.303985595703,-33.6959991455078,1493.70300292969,-82.2969970703125,139.147003173828,54.1469993591309,498.782012939453,-12.2180004119873,1552.40197753906,-23.5979995727539,1044.50500488281,959.505004882812,311.468994140625,-199.531005859375,1142.40905761719,-433.591003417969,1226.51501464844,1141.51501464844,298.1669921875,-212.832992553711,1040.03405761719,-535.966003417969,-0.0246099997311831,45647,-0.0813300013542175,150837,-0.0567199997603893,105190,-0.0333000011742115,61762,-0.0086899995803833,16115,-0.358209997415543,664527,-0.333600014448166,618880,-0.314830005168915,584061,-0.290219992399216,538414,-0.0159699991345406,51547,-0.0523700006306171,169038,-0.0364000014960766,117491,-0.0216899998486042,70004,-0.00571999978274107,18457,-0.234300002455711,756520,-0.21832999587059,704973,-0.210569992661476,679906,-0.194609999656677,628359,-8846,-26968,-18122,-12622,-3776,-96958,-88112,-135925,-127079,0.771143465
"4354","E02005396","Melton 006",2715,3,58,40,4,20,2311,113,21,123,22,71.3190002441406,50.3190002441406,118.25,-4.75,2270.625,-40.375,34.5449981689453,13.5450000762939,121.847999572754,-1.15199995040894,2299.11694335938,-11.8830003738403,308.644012451172,287.644012451172,91.2519989013672,-31.7479991912842,2085.38696289062,-225.613006591797,475.644989013672,454.644989013672,82.1559982299805,-40.8440017700195,1944.10400390625,-366.89599609375,-0.0101899998262525,18901,-0.0336199998855591,62333,-0.023429999127984,43432,-0.023080000653863,42818,-0.0128899998962879,23917,-0.0850099995732307,157677,-0.0748199969530106,138776,-0.126839995384216,235292,-0.116650000214577,216391,-0.00492999982088804,15915,-0.0169399995356798,54660,-0.0120099997147918,38745,-0.0103200003504753,33308,-0.00539000006392598,17393,-0.0500300005078316,161528,-0.045099999755621,145613,-0.0796499997377396,257158,-0.0747200027108192,241243,-6284,-19891,-13607,-16200,-9916,-56646,-50362,-129914,-123630,1.84909743333333
"4369","E02005361","Charnwood 017",3188,6,93,185,1,21,2378,190,83,226,5,202.266998291016,119.266998291016,212.606002807617,-13.3940000534058,2293.39208984375,-84.6080017089844,155.330993652344,72.3310012817383,216.031997680664,-9.9680004119873,2328.75610351562,-49.2439994812012,670.234985351562,587.234985351562,148.949996948242,-77.0500030517578,1970.75598144531,-407.243988037109,916.580993652344,833.580993652344,138.414993286133,-87.5849990844727,1778.61804199219,-599.382019042969,-0.0459600016474724,85258,-0.109049998223782,202254,-0.0630899965763092,116996,-0.0748400017619133,138828,-0.0288800001144409,53570,-0.299320012331009,555265,-0.253360003232956,470007,-0.316500008106232,587149,-0.270539999008179,501891,-0.0291399993002415,94083,-0.0693399980664253,223839,-0.0401999987661839,129756,-0.0477100014686584,154039,-0.0185700003057718,59956,-0.193650007247925,625264,-0.164509996771812,531181,-0.208539992570877,673346,-0.179399996995926,579263,-22543,-52336,-29793,-39569,-17026,-149807,-127264,-243550,-221007,1.1359547175
"4579","E02005341","Blaby 009",3358,1,28,164,4,17,2652,154,94,232,12,213.625,119.625,218.649993896484,-13.3500003814697,2559.7890625,-92.2109985351562,185.753005981445,91.7529983520508,218.417999267578,-13.5819997787476,2585.1201171875,-66.879997253418,698.140014648438,604.140014648438,157.13200378418,-74.8679962158203,2192.90795898438,-459.092010498047,967.971008300781,873.971008300781,146.080993652344,-85.9189987182617,1970.09301757812,-681.906982421875,-0.0370899997651577,68798,-0.0892499983310699,165512,-0.0521599985659122,96714,-0.0698399990797043,129537,-0.0327499993145466,60739,-0.269699990749359,500300,-0.232610002160072,431502,-0.302960008382797,562016,-0.265870004892349,493218,-0.0233500003814697,75373,-0.0564900003373623,182323,-0.0331399999558926,106950,-0.0443000011146069,143017,-0.0209500007331371,67644,-0.174150004982948,562286,-0.15081000328064,486913,-0.198269993066788,640165,-0.174919992685318,564792,-20658,-49384,-28726,-38882,-18224,-148966,-128308,-250467,-229809,1.08684893625
"4582","E02005347","Charnwood 003",3240,9,77,181,9,22,1474,176,257,1023,12,401.944000244141,144.944000244141,955.682983398438,-67.3170013427734,1415.001953125,-58.9980010986328,371.690002441406,114.690002441406,970.754028320312,-52.2459983825684,1426.39904785156,-47.601001739502,923.676025390625,666.676025390625,700.059997558594,-322.940002441406,1213.62805175781,-260.372009277344,1076.58203125,819.581970214844,652.114013671875,-370.885986328125,1134.40100097656,-339.598999023438,-0.0346699990332127,64320,-0.0506599992513657,93908,-0.0159799996763468,29588,-0.0457700006663799,84907,-0.0110999997705221,20587,-0.0704900026321411,130703,-0.0358100011944771,66383,-0.06199000030756,114950,-0.0273199994117022,50630,-0.0202099997550249,65239,-0.0300200004130602,96861,-0.0098099997267127,31622,-0.0272000003606081,87818,-0.0069900001399219,22579,-0.0468700006604195,151260,-0.0266600009053946,86021,-0.047520000487566,153372,-0.0273100007325411,88133,-23522,-35407,-11885,-33303,-9781,-64182,-40660,-102314,-78792,0.963613015
