"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"1927","E02003061","Bristol 050",2184,62,194,1345,186,4,1,335,4,42,11,115.188,53.188,187.869,1313.606,-31.394,121.579,59.579,189.724,1311.7469,-33.253,350.97101,288.97101,151.81599,1179.568,-165.433,570.974,508.974,131.207,1045.71,-299.29001,-0.03823,70854,-0.01473,27269,-0.03382,62721,-0.01032,19136,-0.11745,217833,-0.09395,174248,-0.14926,276866,-0.12577,233281,-26832,-10045,-26767,-9980,-61751,-44964,-113633,-96846,2.36423
"1954","E02003004","Bath and North East Somerset 020",2718,31,130,2204,138,14,5,146,3,39,8,59.712,28.712,127.289,2181.4089,-22.591,52.583,21.583,129.052,2186.3811,-17.619,170.15401,139.15401,111.571,2097.4771,-106.523,382.625,351.625,97.952,1926.059,-277.94101,-0.03023,56013,-0.01268,23447,-0.02683,49766,-0.00927,17200,-0.06306,116920,-0.0455,84354,-0.12357,229192,-0.10602,196626,-25618,-11353,-26132,-11867,-55840,-41575,-156455,-142190,3.41455
"1980","E02003047","Bristol 036",5463,765,1788,2188,187,177,11,265,13,39,30,906.034,141.034,1716.653,2135.688,-52.312,1007.731,242.731,1681.0909,2083.925,-104.075,1091.489,326.48901,1616.5861,2065.3679,-122.632,1608.442,843.44098,1374.6801,1859.896,-328.104,-0.06966,129158,-0.01043,19290,-0.07841,145435,-0.01918,35567,-0.08023,148791,-0.021,38923,-0.08229,152601,-0.02306,42733,-96034,-14172,-116770,-34908,-105643,-23781,-170648,-88786,2.46024
"2030","E02003085","North Somerset 021",2751,155,551,1510,247,57,1,151,37,26,16,318.02802,163.028,504.90701,1426.403,-83.597,222.741,67.741,531.55798,1475.858,-34.142,929.25,774.25,327.36099,1117.285,-392.715,1015.56,860.56,315.897,1061.39,-448.60999,-0.0441,81786,-0.02042,37875,-0.03481,64571,-0.01114,20660,-0.10528,195296,-0.0816,151385,-0.08686,161123,-0.06318,117212,-34742,-15564,-27760,-8582,-80698,-61520,-105706,-86528,0.57105
"2084","E02003057","Bristol 046",2695,90,316,1737,191,22,4,272,12,40,11,146.978,56.978,307.237,1701.6639,-35.336,161.013,71.013,305.61899,1698.361,-38.639,405.22299,315.22299,258.83401,1544.072,-192.92799,696.56403,606.56403,221.451,1358.0389,-378.961,-0.0342,63388,-0.01289,23859,-0.03049,56538,-0.00917,17009,-0.10459,193973,-0.08327,154444,-0.14124,261981,-0.11993,222452,-25604,-9985,-26136,-10517,-61910,-46291,-123030,-107411,2.32104
"2097","E02002997","Bath and North East Somerset 013",2715,118,933,1037,134,183,2,271,15,19,3,179.052,61.052,903.15302,1019.366,-17.634,220.636,102.636,883.38,1007.041,-29.959,472.508,354.508,751.64099,938.591,-98.409,737.94598,619.94598,634.64801,848.96002,-188.03999,-0.01561,28907,-0.00349,6414,-0.01627,30171,-0.00414,7678,-0.02033,37664,-0.0082,15171,-0.01769,32776,-0.00557,10283,-15929,-4133,-19510,-7714,-28860,-17064,-56088,-44292,3.98648
"2158","E02003002","Bath and North East Somerset 018",2053,88,349,1151,120,102,3,199,6,21,14,113.951,25.951,342.81601,1137.0551,-13.945,148.05099,60.051,335.108,1121.91,-29.09,204.608,116.608,317.086,1090.656,-60.344,430.89099,342.89099,266.95499,969.42603,-181.57401,-0.01912,35406,-0.00491,9054,-0.02062,38234,-0.00641,11882,-0.03259,60418,-0.01838,34066,-0.0524,97154,-0.03819,70802,-16964,-4243,-20267,-7546,-28318,-15597,-66179,-53458,2.31446
"2182","E02006888","Bristol 055",2241,334,486,843,97,105,6,318,27,12,13,411.51099,77.511,461.92401,813.539,-29.461,431.35001,97.35,455.41501,809.04999,-33.95,555.46301,221.463,407.142,762.40198,-80.598,752.37799,418.37799,357.978,676.02502,-166.97501,-0.05263,97566,-0.00868,16059,-0.05003,92784,-0.00609,11277,-0.07184,133217,-0.02789,51710,-0.08323,154357,-0.03928,72850,-38513,-6236,-39159,-6882,-47408,-15131,-70533,-38256,NA
"2245","E02002985","Bath and North East Somerset 001",2289,66,297,1428,128,107,5,213,7,28,10,108.985,42.985,288.19699,1402.951,-25.049,119.825,53.825,287.42001,1398.228,-29.772,288.634,222.634,236.524,1304.908,-123.092,505.87799,439.87799,206.929,1168.707,-259.293,-0.03841,71189,-0.01293,23935,-0.03871,71792,-0.01323,24538,-0.07226,133992,-0.04678,86738,-0.10642,197355,-0.08094,150101,-26719,-9281,-30754,-13316,-53493,-36055,-113087,-95649,2.55187
"2277","E02003094","South Gloucestershire 005",3833,88,132,3171,185,69,1,105,5,56,21,170.284,82.284,127.627,3102.6221,-68.378,149.80299,61.803,129.936,3116.4771,-54.523,476.02301,388.02301,106.509,2855.0901,-315.91,787.79999,699.79999,96.956,2588.196,-582.80402,-0.05909,109570,-0.02605,48272,-0.05068,94003,-0.01764,32705,-0.14037,260371,-0.10732,199073,-0.19002,352492,-0.15698,291194,-65370,-28464,-66432,-29526,-147294,-110388,-284290,-247384,1.61877
"2333","E02003001","Bath and North East Somerset 017",2285,89,470,1206,124,216,3,134,7,27,9,124.937,35.937,459.40302,1187.899,-18.101,134.58701,45.587,457.21899,1183.564,-22.436,284.19299,195.19299,404.673,1112.04,-93.96,521.17902,432.17899,334.75699,990.258,-215.742,-0.02204,40831,-0.00494,9118,-0.02209,40962,-0.00499,9249,-0.03277,60733,-0.01567,29020,-0.04272,79200,-0.02562,47487,-18595,-4743,-19844,-5992,-31762,-17910,-65840,-51988,4.62584
"2337","E02003038","Bristol 027",3097,147,325,2005,205,10,0,310,9,76,10,229.715,82.715,313.03601,1952.412,-52.588,237.31599,90.316,316.42599,1948.74,-56.26,553.83002,406.82999,252.47701,1750.4821,-254.51801,872.21698,725.21698,219.20599,1538.452,-466.548,-0.06008,111384,-0.01941,35958,-0.0564,104601,-0.01573,29175,-0.14993,278089,-0.10927,202663,-0.18985,352149,-0.14918,276723,-43781,-14789,-47250,-18258,-89675,-60683,-162103,-133111,2.42303
"2372","E02003043","Bristol 032",4698,292,2423,1219,106,174,18,402,12,20,32,381.61499,89.615,2370.8811,1196.334,-22.666,370.06699,78.067,2386.9441,1197.312,-21.688,738.211,446.211,2107.6631,1139.196,-79.804,1222.3311,930.33099,1804.401,1031.38,-187.62,-0.04453,82558,-0.0076,14041,-0.0455,84383,-0.00856,15866,-0.04643,86089,-0.00949,17572,-0.04177,77444,-0.00483,8927,-33469,-6672,-34813,-8016,-44395,-17598,-79424,-52627,2.54531
"2411","E02002990","Bath and North East Somerset 006",2806,123,1009,1186,85,193,6,152,10,28,14,167.332,44.332,990.052,1167.953,-18.047,186.395,63.395,976.22302,1164.193,-21.807,335.604,212.604,913.685,1103.082,-82.919,605.86603,482.866,780.04199,1005.137,-180.86301,-0.01668,30895,-0.0049,9045,-0.01648,30563,-0.0047,8713,-0.02611,48382,-0.01433,26532,-0.03529,65426,-0.02351,43576,-17173,-5313,-19760,-7900,-29934,-18074,-64741,-52881,3.31206
"2440","E02003092","South Gloucestershire 003",3364,67,158,2835,161,31,3,53,3,34,19,124.55,57.55,152.431,2787.6001,-47.4,131.804,64.804,154.802,2778.8589,-56.141,322.48001,255.48,124.427,2632.103,-202.897,549.33398,482.33401,111.274,2438.4331,-396.56699,-0.04559,84519,-0.01812,33568,-0.04895,90796,-0.02148,39845,-0.08756,162393,-0.06009,111442,-0.13892,257687,-0.11146,206736,-62172,-23496,-81684,-43008,-107573,-68897,-225870,-187194,1.82518
"2469","E02003097","South Gloucestershire 008",2753,90,262,2099,136,36,5,83,4,28,10,153.435,63.435,249.58501,2054.1089,-44.891,124.844,34.844,257.69501,2072.113,-26.887,385.267,295.267,186.646,1902.649,-196.351,568.927,478.927,169.806,1757.505,-341.495,-0.04423,81991,-0.01481,27426,-0.03766,69849,-0.00824,15284,-0.07528,139606,-0.04587,85041,-0.11042,204805,-0.081,150240,-51260,-17044,-48292,-14076,-85710,-51494,-168664,-134448,1.56757
"2492","E02003015","Bristol 004",2492,199,366,1405,146,22,6,312,6,24,6,271.40302,72.403,352.996,1363.265,-41.735,328.33301,129.33299,338.79901,1337.311,-67.689,503.14001,304.14001,301.345,1230.214,-174.786,751.974,552.974,264.577,1081.1021,-323.89801,-0.05543,102772,-0.01457,26985,-0.05433,100768,-0.01347,24981,-0.11606,215258,-0.0752,139471,-0.13642,253038,-0.09556,177251,-39619,-10842,-44418,-15641,-70372,-41595,-115976,-87199,2.34794
"2497","E02003079","North Somerset 015",4666,111,270,3492,321,138,1,230,23,64,16,312.681,201.681,251.812,3344.6941,-147.306,182.194,71.194,262.31699,3441.249,-50.751,1095.655,984.65503,171.067,2781.0969,-710.90302,1319.7939,1208.7939,163.653,2605.8291,-886.17102,-0.09721,180330,-0.06227,115507,-0.05547,102896,-0.02053,38073,-0.30984,574811,-0.27489,509988,-0.29371,544882,-0.25876,480059,-68578,-42177,-40662,-14261,-203681,-177280,-289525,-263124,0.59228
"2514","E02002987","Bath and North East Somerset 003",2254,64,196,1582,91,96,2,174,2,36,11,102.669,38.669,191.02,1555.453,-26.547,120.962,56.962,188.256,1545.077,-36.923,254.70399,190.70399,160.185,1452.5129,-129.487,470.40399,406.40399,136.82201,1302.4771,-279.52301,-0.04398,81511,-0.01425,26378,-0.04417,81921,-0.01444,26788,-0.08,148364,-0.05028,93231,-0.11799,218840,-0.08827,163707,-31385,-10855,-36080,-15550,-62242,-41712,-130154,-109624,2.43211
"2594","E02003088","North Somerset 024",3163,63,248,2570,140,37,5,39,0,39,22,102.14,39.14,241.989,2540.032,-29.968,97.63,34.63,245.45,2542.012,-27.987,239.97701,176.97701,212.173,2442.6079,-127.392,476.62399,413.62399,181.78999,2256.1311,-313.86899,-0.04329,80265,-0.01717,31817,-0.04854,90045,-0.02242,41597,-0.0793,147081,-0.05318,98633,-0.14261,264523,-0.11649,216075,-38906,-14759,-42869,-18722,-67522,-43375,-167884,-143737,3.12774
"2622","E02003081","North Somerset 017",3787,121,289,2784,267,105,5,136,22,37,21,280.987,159.987,272.26501,2666.3979,-117.602,215.241,94.241,278.73999,2717.031,-66.969,940.901,819.901,195.552,2188.397,-595.60303,1130.249,1009.249,179.39,2042.4919,-741.508,-0.06132,113731,-0.03505,64997,-0.04751,88121,-0.02123,39387,-0.18361,340626,-0.15734,291892,-0.17766,329589,-0.15139,280855,-45106,-25542,-35128,-15564,-128852,-109288,-182996,-163432,1.00933
"2748","E02002986","Bath and North East Somerset 002",2123,51,265,1382,123,62,1,193,4,36,6,89.493,38.493,257.16299,1358.915,-23.085,104.322,53.322,257.58701,1349.109,-32.891,256.04099,205.041,208.905,1265.511,-116.489,455.92801,404.92801,182.244,1135.939,-246.061,-0.03232,59884,-0.01209,22366,-0.03338,61905,-0.01315,24387,-0.0652,120895,-0.04497,83377,-0.09785,181470,-0.07762,143952,-23707,-9099,-28559,-13951,-50951,-36343,-110533,-95925,2.58025
"2772","E02003026","Bristol 015",3090,206,277,2119,144,98,12,189,1,29,15,270.698,64.698,269.69501,2071.7981,-47.202,307.03,101.03,265.798,2047.36,-71.64,464.99301,258.99301,242.707,1932.261,-186.739,797.32098,591.32098,207.103,1691.861,-427.13901,-0.0645,119589,-0.01492,27618,-0.06454,119708,-0.01496,27737,-0.11999,222540,-0.07041,130569,-0.1677,311075,-0.11812,219104,-55221,-13006,-63338,-21123,-85999,-43784,-158839,-116624,2.93259
"2779","E02003009","Bath and North East Somerset 025",2831,53,308,2165,158,22,2,67,2,37,17,97.584,44.584,299.87201,2132.542,-32.458,104.943,51.943,298.07001,2127.6201,-37.38,323.34201,270.34201,247.705,1977.196,-187.804,560.09302,507.09201,214.354,1797.916,-367.08401,-0.02369,43882,-0.00942,17429,-0.02183,40480,-0.00757,14027,-0.05247,97280,-0.0382,70827,-0.09064,168107,-0.07638,141654,-22472,-9141,-24840,-11509,-49866,-36535,-121258,-107927,2.63444
"2873","E02003116","South Gloucestershire 027",3335,114,294,2294,256,9,2,289,12,56,9,185.32899,71.329,286.67599,2244.832,-49.168,197.31599,83.316,286.811,2237.761,-56.239,488.31201,374.31201,242.599,2042.1021,-251.89799,841.05603,727.05603,207.839,1797.177,-496.823,-0.04944,91651,-0.01689,31271,-0.04829,89548,-0.01573,29168,-0.10681,198091,-0.07425,137711,-0.14146,262365,-0.1089,201985,-46997,-16078,-52129,-21210,-99207,-68288,-187698,-156779,2.90579
"2896","E02002996","Bath and North East Somerset 012",3264,133,1183,1180,88,324,27,277,10,18,24,202.23801,69.238,1146.076,1159.974,-20.026,196.311,63.311,1154.176,1157.8979,-22.102,551.46997,418.47,932.755,1078.913,-101.087,810.30499,677.30499,807.43799,993.336,-186.664,-0.0253,46878,-0.00426,7855,-0.02803,51992,-0.00699,12969,-0.02341,43366,-0.00237,4343,-0.02863,53067,-0.00759,14044,-20405,-5023,-23823,-8441,-30471,-15089,-60791,-45409,3.78817
"3014","E02003105","South Gloucestershire 016",2608,115,155,2016,145,23,0,101,3,48,2,185.086,70.086,148.78799,1960.343,-55.657,197.722,82.722,148.27,1950.7791,-65.221,429.40799,314.40799,116.906,1773.899,-242.101,668.05499,553.05499,103.491,1579.474,-436.526,-0.05383,99799,-0.01972,36536,-0.05105,94682,-0.01694,31419,-0.11552,214263,-0.08141,151000,-0.13941,258595,-0.10531,195332,-57297,-20589,-62557,-25849,-118732,-82024,-201280,-164572,1.9425
"3029","E02003104","South Gloucestershire 015",3867,218,417,2528,216,161,2,234,12,70,9,355.896,137.896,395.18201,2435.74,-92.26,350.37,132.37,395.44699,2441.855,-86.145,848.87598,630.87598,310.33499,2105.1399,-422.85999,1165.451,947.45099,278.22101,1886.691,-641.30902,-0.06894,127831,-0.02535,46971,-0.06398,118672,-0.02039,37812,-0.1493,276929,-0.10571,196069,-0.16631,308491,-0.12272,227631,-66811,-25092,-70082,-28363,-144264,-102545,-229895,-188176,1.76704
"3041","E02006890","Bristol 057",3548,595,584,1536,161,166,8,426,11,31,30,693.17499,98.175,560.20599,1489.965,-46.035,793.07898,198.07899,547.30402,1442.167,-93.833,762.46899,167.46899,522.70898,1458.863,-77.137,1070.788,475.78799,456.21201,1307.144,-228.856,-0.10868,201554,-0.01397,25862,-0.11531,213883,-0.0206,38191,-0.11798,218831,-0.02327,43139,-0.1515,281006,-0.05679,105314,-78337,-10337,-91231,-23231,-83140,-15140,-124810,-56810,NA
"3084","E02003112","South Gloucestershire 023",2774,131,262,1945,177,16,2,173,6,54,8,209.258,78.258,252.399,1889.229,-55.771,211.79401,80.794,253.97099,1887.998,-57.002,511.646,380.646,203.564,1679.1429,-265.85699,774.09497,643.09497,180.77499,1484.701,-460.29901,-0.05274,97768,-0.0173,32027,-0.04959,91974,-0.01415,26233,-0.10765,199660,-0.07221,133919,-0.12877,238832,-0.09332,173091,-51847,-17150,-54385,-19688,-105162,-70465,-177674,-142977,2.13933
"3193","E02003114","South Gloucestershire 025",3227,199,264,2224,212,11,1,244,4,53,15,285.79401,86.794,255.416,2162.6021,-61.398,360.047,161.047,248.26199,2112.325,-111.675,576.09601,377.09601,211.856,1962.032,-261.96799,885.78302,686.78302,184.795,1738.8361,-485.164,-0.07286,135096,-0.01987,36803,-0.08095,150145,-0.02796,51852,-0.12293,228003,-0.06994,129710,-0.15379,285255,-0.1008,186962,-67377,-18868,-85848,-37339,-114232,-65723,-195725,-147216,2.04189
"3210","E02003040","Bristol 029",4687,463,851,2184,281,154,6,658,17,52,21,616.729,153.729,811.35101,2116.531,-67.469,619.63098,156.631,814.79901,2107.564,-76.436,1064.85,601.84998,664.797,1930.417,-253.58299,1492.979,1029.979,582.50201,1713.181,-470.819,-0.11038,204697,-0.02304,42679,-0.10397,192836,-0.01662,30818,-0.18186,337322,-0.09451,175304,-0.21055,390552,-0.1232,228534,-78360,-16585,-82418,-20643,-112683,-50908,-178597,-116822,2.39139
"3250","E02003066","North Somerset 002",2523,31,144,2083,133,20,6,62,4,30,10,62.481,31.481,141.05299,2057.5769,-25.423,67.189,36.189,140.51801,2053.801,-29.199,198.394,167.394,121.661,1955.3781,-127.622,411.15399,380.15399,103.989,1782.83,-300.17001,-0.02826,52381,-0.01459,27026,-0.02823,52358,-0.01456,27003,-0.06678,123847,-0.05311,98492,-0.12679,235182,-0.11312,209827,-23484,-12267,-22507,-11290,-52879,-41662,-140468,-129251,3.26964
"3303","E02003109","South Gloucestershire 020",2615,159,132,1946,132,23,2,166,5,43,7,235.412,76.412,126.256,1886.741,-59.259,281.40601,122.406,124.634,1854.3979,-91.602,488.23499,329.23499,100.415,1688.661,-257.33899,722.87,563.87,89.982,1503.752,-442.24799,-0.06223,115377,-0.01799,33320,-0.06759,125357,-0.02335,43300,-0.1106,205128,-0.06636,123071,-0.13616,252537,-0.09192,170480,-59137,-17930,-72515,-31308,-107127,-65920,-177914,-136707,1.77377
"3325","E02003010","Bath and North East Somerset 026",2961,79,366,2160,180,12,0,116,5,34,9,131.039,52.039,355.20801,2124.155,-35.845,142.388,63.388,348.49301,2119.9231,-40.077,372.194,293.194,302.45001,1960.121,-199.87801,619.90399,540.90399,265.23499,1778.777,-381.22299,-0.02104,38990,-0.0101,18691,-0.01741,32283,-0.00646,11984,-0.0554,102729,-0.04446,82430,-0.09011,167138,-0.07917,146839,-21387,-9668,-21926,-10207,-53714,-41995,-125478,-113759,2.36149
"3345","E02003082","North Somerset 018",3546,92,680,2186,215,155,5,109,29,51,24,195.319,103.319,652.13,2125.467,-60.533,140.79401,48.794,672.71399,2152.6331,-33.367,682.81201,590.81201,491.82599,1862.0959,-323.90399,904.48798,812.48798,437.46899,1727.597,-458.40302,-0.0416,77156,-0.02102,38990,-0.0363,67339,-0.01573,29173,-0.10586,196375,-0.08528,158209,-0.11198,207732,-0.0914,169566,-31374,-15962,-29112,-13700,-80885,-65473,-130997,-115585,1.31182
"3387","E02003091","South Gloucestershire 002",2916,81,397,2127,144,20,3,93,6,39,6,154.866,73.866,379.10101,2078.4109,-48.589,141.062,60.062,387.435,2083.394,-43.606,471.18799,390.18799,285.46301,1884.204,-242.79601,669.49298,588.49298,255.914,1737.604,-389.396,-0.03583,66430,-0.01289,23876,-0.03549,65830,-0.01255,23276,-0.06321,117235,-0.04027,74681,-0.0938,173983,-0.07086,131429,-42354,-15540,-48427,-21613,-75823,-49009,-152251,-125437,1.52936
"3430","E02003078","North Somerset 014",2751,57,161,2185,144,75,3,70,8,29,19,144.867,87.867,149.008,2119.0791,-65.921,87.584,30.584,159.94299,2159.446,-25.555,440.71399,383.71399,99.987,1903.392,-281.608,600.90802,543.90802,95.011,1768.85,-416.14999,-0.07125,132141,-0.03748,69501,-0.05584,103585,-0.02207,40945,-0.17217,319387,-0.1384,256747,-0.20017,371327,-0.1664,308687,-53674,-27586,-43254,-17166,-127012,-100924,-213499,-187411,0.40628
"3435","E02006845","North Somerset 026",3824,82,217,2951,215,148,1,132,16,48,14,227.45799,145.45799,202.52499,2842.355,-108.645,134.77699,52.777,211.879,2909.8601,-41.14,744.086,662.086,144.957,2461.6001,-489.39999,948.591,866.591,137.683,2298.6831,-652.31702,-0.08276,153515,-0.05432,100753,-0.05032,93337,-0.02187,40575,-0.25493,472947,-0.22649,420185,-0.25898,480464,-0.23054,427702,-58658,-38180,-36809,-16331,-173514,-153036,-265731,-245253,0.17652
"3528","E02002993","Bath and North East Somerset 009",2469,129,1034,803,77,191,7,191,7,16,14,177.009,48.009,1006.467,791.48602,-11.514,194.114,65.114,993.29999,789.11102,-13.889,392.41,263.41,871.39801,746.84399,-56.156,614.73901,485.73901,742.65002,690.586,-112.414,-0.01467,27174,-0.00258,4745,-0.01514,28072,-0.00304,5643,-0.01423,26347,-0.00213,3918,-0.01523,28209,-0.00314,5780,-13660,-2764,-15474,-4578,-19221,-8325,-37365,-26469,3.41238
"3696","E02003101","South Gloucestershire 012",5949,291,566,4253,288,125,4,313,3,84,22,495.431,204.431,534.18298,4107.3442,-145.65601,459,168,545.94501,4130.9849,-122.014,1246.7581,955.758,396.09201,3582.449,-670.55103,1694.42,1403.42,366.211,3240.0139,-1012.986,-0.10114,187571,-0.04026,74634,-0.08685,161108,-0.02597,48171,-0.22887,424565,-0.16799,311628,-0.26221,486404,-0.20133,373467,-103312,-41888,-98226,-36802,-231781,-170357,-380796,-319372,1.79945
"3833","E02003032","Bristol 021",3419,235,389,2080,224,24,4,354,20,71,18,333.92099,98.921,373.453,2019.983,-60.017,358.12,123.12,372.99899,2005.25,-74.75,665.89899,430.89899,298.01099,1824.59,-255.41,1000.767,765.76703,261.51801,1606.559,-473.44101,-0.08534,158243,-0.02232,41365,-0.08213,152337,-0.01912,35459,-0.17237,319715,-0.10936,202837,-0.21325,395562,-0.15024,278684,-59143,-16431,-64948,-22236,-103533,-60821,-175050,-132338,2.17263
"3866","E02003071","North Somerset 007",3317,117,473,2352,168,42,2,110,11,33,9,206.78999,89.79,450.62,2292.3889,-59.611,183.892,66.892,454.97501,2309.616,-42.384,528.12201,411.12201,350.12399,2097.571,-254.429,740.01501,623.01501,317.62799,1942.493,-409.50699,-0.05271,97728,-0.02562,47489,-0.04384,81307,-0.01675,31068,-0.10958,203255,-0.0825,153016,-0.15562,288665,-0.12853,238426,-44061,-21242,-36291,-13472,-90162,-67343,-177701,-154882,0.4987
"3962","E02003111","South Gloucestershire 022",2852,194,208,2035,129,17,2,203,13,39,12,275.83401,81.834,199.595,1974.573,-60.427,353.66901,159.66901,197.66,1921.635,-113.365,531.05499,337.05499,161.422,1785.4611,-249.539,795.745,601.745,142.255,1584.413,-450.58701,-0.06864,127266,-0.0181,33519,-0.08155,151261,-0.03101,57514,-0.11155,206879,-0.06101,113132,-0.13754,255110,-0.087,161363,-64737,-17904,-86936,-40103,-108200,-61367,-182192,-135359,1.94874
"4034","E02003005","Bath and North East Somerset 021",2413,32,132,2044,93,34,2,38,0,20,18,54.569,22.569,129.47099,2025.8361,-18.164,47.992,15.992,131.72501,2029.347,-14.653,147.569,115.569,114.599,1955.608,-88.392,317.32901,285.32901,99.207,1814.785,-229.215,-0.02559,47408,-0.00823,15204,-0.02506,46485,-0.0077,14281,-0.04425,82043,-0.02689,49839,-0.08983,166587,-0.07247,134383,-26994,-8717,-31280,-13003,-45574,-27297,-124139,-105862,NA
"4078","E02003121","South Gloucestershire 032",5019,139,248,3808,277,45,4,379,3,98,18,254.96899,115.969,238.64301,3720.3279,-87.672,280.28299,141.283,238.593,3705.365,-102.635,721.20599,582.20599,185.319,3374.125,-433.875,1189.796,1050.796,165.842,3010.4009,-797.599,-0.08036,149011,-0.03184,58996,-0.08198,152069,-0.03346,62054,-0.18195,337485,-0.13342,247470,-0.24845,460868,-0.19992,370853,-77719,-31502,-90654,-44437,-172557,-126340,-335184,-288967,2.2304
"4092","E02003077","North Somerset 013",2485,56,152,2034,117,29,1,60,2,25,9,84.201,28.201,148.209,2012.121,-21.879,87.662,31.662,149.668,2007.87,-26.13,172.52901,116.529,130.203,1948.673,-85.327,370.17499,314.17499,110.762,1788.998,-245.002,-0.04741,87891,-0.01509,27935,-0.05548,102915,-0.02316,42959,-0.07883,146200,-0.04651,86244,-0.13983,259354,-0.1075,199398,-35654,-11378,-41639,-17363,-59927,-35651,-148725,-124449,NA
"4149","E02002999","Bath and North East Somerset 015",2495,83,428,1383,217,73,0,269,9,23,10,121.623,38.623,419.88599,1362.999,-20.001,147.153,64.153,412.20499,1354.0551,-28.945,297.19901,214.19901,379.07199,1274.051,-108.949,591.474,508.474,315.66101,1118.645,-264.35501,-0.02234,41383,-0.00667,12334,-0.0212,39315,-0.00554,10266,-0.0456,84541,-0.02994,55492,-0.06456,119731,-0.0489,90682,-18119,-5421,-19548,-6850,-36798,-24100,-80129,-67431,3.50991
"4227","E02003093","South Gloucestershire 004",2688,72,128,2229,122,21,3,51,6,37,19,130.82001,58.82,122.933,2180.5181,-48.482,117.156,45.156,125.194,2190.5349,-38.465,342.33401,270.33401,97.456,2011.887,-217.11301,540.79901,468.79901,87.204,1842.701,-386.29901,-0.04232,78454,-0.01729,32032,-0.03683,68327,-0.01181,21905,-0.08663,160672,-0.0616,114250,-0.12216,226595,-0.09714,180173,-48676,-19937,-48652,-19913,-94966,-66227,-184672,-155933,1.14479
"4246","E02006887","Bristol 054",3168,155,1582,786,46,217,1,327,20,17,17,243.3,88.3,1527.702,767.10303,-18.897,210.063,55.063,1559.015,767.659,-18.341,671.62799,516.62799,1218.543,699.57898,-86.421,962.08502,807.08502,1059.074,627.69702,-158.30299,-0.02406,44593,-0.00525,9685,-0.02295,42575,-0.00414,7667,-0.02644,49005,-0.00762,14097,-0.01199,22199,0.00683,-12709,-18102,-5050,-17815,-4763,-31891,-18839,-55251,-42199,NA
"4299","E02003050","Bristol 039",4714,392,1591,1826,198,151,8,485,10,33,20,528.51001,136.50999,1523.199,1781.192,-44.808,583.94,191.94,1501.55,1763.139,-62.861,973.29401,581.29401,1283.34,1644.556,-181.444,1423.652,1031.652,1099.219,1471.927,-354.073,-0.04726,87602,-0.00941,17399,-0.04942,91647,-0.01157,21444,-0.06599,122362,-0.02814,52159,-0.05251,97370,-0.01466,27167,-52799,-12112,-60875,-20188,-79650,-38963,-139516,-98829,2.43232
"4301","E02003048","Bristol 037",3694,394,1156,1438,134,184,10,320,8,36,14,483.35901,89.359,1114.606,1405.847,-32.153,575.36499,181.36501,1082.921,1363.8459,-74.154,668.89203,274.892,1014.385,1347.057,-90.943,1064.554,670.55402,846.336,1195.922,-242.078,-0.04242,78622,-0.00719,13277,-0.04876,90438,-0.01353,25093,-0.05072,94038,-0.01549,28693,-0.04862,90136,-0.01338,24791,-47604,-8470,-61920,-22786,-59083,-19949,-103643,-64509,2.68864
"4306","E02003033","Bristol 022",4214,438,1675,1547,100,143,13,252,9,21,16,536.83502,98.835,1622.808,1512.605,-34.395,581.69598,143.696,1610.605,1487.769,-59.231,788.23102,350.23099,1458.344,1448.3571,-98.643,1205.1429,767.14301,1236.665,1306.208,-240.79201,-0.05377,99683,-0.00769,14225,-0.05676,105273,-0.01069,19815,-0.05722,106111,-0.01115,20653,-0.04711,87346,-0.00104,1888,-56747,-9304,-65470,-18027,-68691,-21248,-112523,-65080,2.39263
"4392","E02003024","Bristol 013",3517,261,418,2122,196,26,1,419,15,49,10,369.599,108.599,401.026,2055.645,-66.355,436.98499,175.985,389.142,2021.146,-100.854,706.617,445.617,324.07199,1851.8311,-270.16901,1027.38,766.38,291.82901,1643.825,-478.17499,-0.09862,182895,-0.02628,48697,-0.09889,183439,-0.02655,49241,-0.19279,357607,-0.12044,223409,-0.23199,430338,-0.15964,296140,-66898,-19122,-78076,-30300,-115015,-67239,-189286,-141510,1.84769
