"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"40",151,332.97999,248.77,962.05999,1129.52997,24,43.94,36.56,136.13001,134.67999,1
"41",65,157.09,126.24,497.3,579.16998,24,43.94,36.56,136.13001,134.67999,1
"42",7,13.29,30.41,48.72,71.67,NA,NA,NA,NA,NA,0
"43",47,102.35,93.98,313.19,451.62999,9,21.92,10.35,107.48,132.61,1
"44",91,179.46,135.49,462.52,553.57999,NA,NA,NA,NA,NA,0
"45",26,57.79,53.6,165.05,199.38,35,81.25,49.84,350.23999,371.98001,1
"46",62,169.44,119.25,538.55,672.94999,NA,NA,NA,NA,NA,0
"47",49,133.48,106.98,426.1,536.17,NA,NA,NA,NA,NA,0
"48",114,290.57,233.22,923.4,1115.33998,24,43.94,36.56,136.13001,134.67999,1
"49",84,192.77,169.42,627.74999,795.15998,NA,NA,NA,NA,NA,0
"50",121,304.04,244.89,962.99,1170.23998,NA,NA,NA,NA,NA,0
"51",16,50.02,32.56,190.23999,240.8,12,32.39,26.52,140.41,149.7,1
"52",26,77.31,58.65,298.73999,400.54,NA,NA,NA,NA,NA,0
"53",76,206.99,166.38,658.03998,787.57001,8,17.76,10.88,76.97,88.69,1
"54",76,166.42,125.44,477.30999,562.72001,8,17.76,10.88,76.97,88.69,1
"55",20,54.17,40.34,181.88,203.89999,8,17.76,10.88,76.97,88.69,1
"56",96,220.59,165.78,659.18999,766.62,NA,NA,NA,NA,NA,0
"57",96,261.16,206.72,839.91998,991.47001,8,17.76,10.88,76.97,88.69,1
"58",98,242.37,183.55,820.05999,986.59998,8,17.76,10.88,76.97,88.69,1
"59",64,139.22,113.51,422.69,518.63999,8,17.76,10.88,76.97,88.69,1
"60",91,179.46,135.49,462.52,553.57999,24,36.74,34.53,89.32,91.57,1
"61",20,54.17,40.34,181.88,203.89999,24,36.74,34.53,89.32,91.57,1
"62",20,54.17,40.34,181.88,203.89999,24,36.74,34.53,89.32,91.57,1
"63",76,166.42,125.44,477.30999,562.72001,24,36.74,34.53,89.32,91.57,1
"64",42,115.27,78.91,356.67,469.05,24,36.74,34.53,89.32,91.57,1
"65",167,345.87999,260.93,939.82999,1116.3,24,36.74,34.53,89.32,91.57,1
"66",107,266.21,190.57,909.34999,1033.50998,8,17.76,10.88,76.97,88.69,1
"67",53,138.92,95.6,485.29,622.96999,8,17.76,10.88,76.97,88.69,1
"68",120,292.04,239.55,898.84998,1102.31001,8,17.76,10.88,76.97,88.69,1
"69",101,288.19,212.71,948.32998,1135.73001,8,17.76,10.88,76.97,88.69,1
"70",69,166.25,119.5,531.1,662.89999,NA,NA,NA,NA,NA,0
"71",25,81.2,46.33,290.29,348.16,24,36.74,34.53,89.32,91.57,1
"72",17,34.07,32.58,66.38,120.89,24,36.74,34.53,89.32,91.57,1
"73",236,512.12999,380.43,1470.92999,1779.19999,24,36.74,34.53,89.32,91.57,1
"74",211,430.92999,334.1,1180.63999,1431.04,24,36.74,34.53,89.32,91.57,1
"75",84,251.34,175.64,870.20998,996.70001,NA,NA,NA,NA,NA,0
"76",17,36.85,37.07,78.12,139.03,8,17.76,10.88,76.97,88.69,1
"77",25,71.42,45.12,285.54,344.79999,NA,NA,NA,NA,NA,0
"78",28,67.5,50.48,199.75,278.17,8,17.76,10.88,76.97,88.69,1
"79",45,104.35,87.55,277.87,417.2,NA,NA,NA,NA,NA,0
"80",129,355.69,263.19,1148.07998,1413.90001,11,26.92,17.35,117.57,122.29,1
"81",201,399.78999,302.3,1073.12,1249.98999,24,36.74,34.53,89.32,91.57,1
"82",10,31.14,31.8,107.52,181.05,24,36.74,34.53,89.32,91.57,1
"83",10,31.14,31.8,107.52,181.05,NA,NA,NA,NA,NA,0
"84",17,34.07,32.58,66.38,120.89,24,36.74,34.53,89.32,91.57,1
"85",215,438.11999,329.11,1211,1425.98,24,36.74,34.53,89.32,91.57,1
"86",14,38.33,26.81,137.88,175.99,24,36.74,34.53,89.32,91.57,1
"87",31,72.4,59.39,204.26,296.88,24,36.74,34.53,89.32,91.57,1
"88",14,38.33,26.81,137.88,175.99,NA,NA,NA,NA,NA,0
"89",17,34.07,32.58,66.38,120.89,NA,NA,NA,NA,NA,0
"90",170,322.36999,246.75,849.67,975.70998,24,36.74,34.53,89.32,91.57,1
"91",45,115.75,82.36,361.33,450.27001,NA,NA,NA,NA,NA,0
"92",5,18.5,13,74.65,92.76,6,20.43,10.39,102.94,117.5,1
"93",19,56.83,39.81,212.53,268.75,6,20.43,10.39,102.94,117.5,1
"94",29,87.97,71.61,320.05,449.80001,NA,NA,NA,NA,NA,0
"95",22,52.57,45.58,141.03,213.65,NA,NA,NA,NA,NA,0
"96",14,38.33,26.81,137.88,175.99,NA,NA,NA,NA,NA,0
"97",15,49.64,44.8,182.17,273.81,NA,NA,NA,NA,NA,0
"98",6,24.63,11.55,108.17,133.12,11,26.92,17.35,117.57,122.29,1
"99",19,46.79,33.57,177.37,211.67999,11,26.92,17.35,117.57,122.29,1
"100",53,130.75,80.17,412.47001,475.61999,24,36.74,34.53,89.32,91.57,1
"101",81,220.96,157.81,694.27999,911.99,11,26.92,17.35,117.57,122.29,1
"102",48,134.73,105.38,453.79999,501.91001,11,26.92,17.35,117.57,122.29,1
"103",29,87.97,71.61,320.05,449.80001,6,20.43,10.39,102.94,117.5,1
"104",63,194.07,110.71,709.3,813.79001,11,26.92,17.35,117.57,122.29,1
"105",13,39.65,23.78,162.24001,169.77,11,26.92,17.35,117.57,122.29,1
"106",50,154.42,86.93,547.05999,644.02,11,26.92,17.35,117.57,122.29,1
"107",13,34.45,24.99,123.39,145.81,6,20.43,10.39,102.94,117.5,1
"108",16,53.52,46.62,196.66,303.99,6,20.43,10.39,102.94,117.5,1
"109",36,105.67,68.9,374.91,438.33,11,26.92,17.35,117.57,122.29,1
"110",86,260.08999,155.83,921.96999,1082.35,11,26.92,17.35,117.57,122.29,1
"111",65,167.05,126.63,495.78,683.33,11,26.92,17.35,117.57,122.29,1
"112",30,80.78,46.49,287.65,321.43,NA,NA,NA,NA,NA,0
"113",69,218.7,122.26,817.47,946.91,NA,NA,NA,NA,NA,0
"114",25,62.28,33.49,213,228.67,24,36.74,34.53,89.32,91.57,1
"115",28,68.47,46.68,199.47001,246.94999,24,36.74,34.53,89.32,91.57,1
"116",5,18.5,13,74.65,92.76,24,36.74,34.53,89.32,91.57,1
"117",33,86.97,59.68,274.12001,339.70999,24,36.74,34.53,89.32,91.57,1
"118",45,115.75,82.36,361.33,450.27001,NA,NA,NA,NA,NA,0
"119",33,86.97,59.68,274.12001,339.70999,24,36.74,34.53,89.32,91.57,1
"120",45,102.54,79.26,265.85001,367.83999,NA,NA,NA,NA,NA,0
"121",87,217.69,164.55,649.33,847.25999,NA,NA,NA,NA,NA,0
"122",22,50.64,37.92,153.55,163.92999,NA,NA,NA,NA,NA,0
"123",34,85.33,69.54,221.6,357.99,17,39.43,26.41,135.19,136.01,1
"124",53,132.36,95.01,427.73,489.27,NA,NA,NA,NA,NA,0
"125",92,272.12,162.65,978.89,1127.6,NA,NA,NA,NA,NA,0
"126",23,53.42,40.39,161.42,180.68999,11,26.92,17.35,117.57,122.29,1
"127",1,2.78,2.47,7.87,16.76,NA,NA,NA,NA,NA,0
"128",30,87.81,57.85,332.20999,460.96,6,20.43,10.39,102.94,117.5,1
"129",99,291.93,174.62,1043.49,1208.13,13,33.38,18.6,136.94,139.36,1
"130",7,19.81,11.97,64.6,80.53,NA,NA,NA,NA,NA,0
"131",8,17.9,16.7,49.17,98.16,6,20.43,10.39,102.94,117.5,1
"132",25,72.41,62.85,268.86,332,6,20.43,10.39,102.94,117.5,1
"133",12,37.96,37.86,145.47,186.19,6,20.43,10.39,102.94,117.5,1
"134",53,130.18,95.01,416.79,465.46,17,39.43,26.41,135.19,136.01,1
"135",0,2.18,0,10.94,23.81,17,39.43,26.41,135.19,136.01,1
"136",57,152.8,105.85,477.71,622.36001,17,39.43,26.41,135.19,136.01,1
"137",12,37.05,23.49,116.38,172.09,17,39.43,26.41,135.19,136.01,1
"138",110,282.98,200.86,894.5,1087.82001,17,39.43,26.41,135.19,136.01,1
"139",57,139.59,102.75,382.23001,539.92999,17,39.43,26.41,135.19,136.01,1
"140",53,132.83,97.06,368.56001,512.58999,17,39.43,26.41,135.19,136.01,1
"141",4,6.76,5.69,13.67,27.34,17,39.43,26.41,135.19,136.01,1
"142",4,15.56,8.76,51.19,117.8,6,20.43,10.39,102.94,117.5,1
"143",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"144",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"145",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"146",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"147",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"148",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"149",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"150",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"151",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"152",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"153",110,282.98,200.86,894.5,1087.82001,17,39.43,26.41,135.19,136.01,1
"154",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"155",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"156",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"157",0,2.18,0,10.94,23.81,17,39.43,26.41,135.19,136.01,1
"158",53,132.83,97.06,368.56001,512.58999,17,39.43,26.41,135.19,136.01,1
"159",4,8.94,5.69,24.61,51.15,NA,NA,NA,NA,NA,0
"160",35,88.11,72.01,229.47,374.75,17,39.43,26.41,135.19,136.01,1
"161",15,40.16,28.45,133.96001,142.92999,17,39.43,26.41,135.19,136.01,1
"162",34,85.33,69.54,221.6,357.99,17,39.43,26.41,135.19,136.01,1
"163",1,2.78,2.47,7.87,16.76,17,39.43,26.41,135.19,136.01,1
"164",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"165",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"166",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"167",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"168",15,40.16,28.45,133.96001,142.92999,17,39.43,26.41,135.19,136.01,1
"169",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"170",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"171",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"172",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"173",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"174",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"175",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"176",0,0,0,0,0,17,39.43,26.41,135.19,136.01,1
"177",34,85.33,69.54,221.6,357.99,17,39.43,26.41,135.19,136.01,1
"178",53,132.83,97.06,368.56001,512.58999,17,39.43,26.41,135.19,136.01,1
"179",16,42.94,30.92,141.83001,159.68999,17,39.43,26.41,135.19,136.01,1
"180",87,218.16,166.6,590.16001,870.57999,17,39.43,26.41,135.19,136.01,1
"181",12,33.46,25.46,100.36,215.96,6,20.43,10.39,102.94,117.5,1
"182",15,40.16,28.45,133.96001,142.92999,17,39.43,26.41,135.19,136.01,1
"183",1,2.78,2.47,7.87,16.76,17,39.43,26.41,135.19,136.01,1
"184",72,178,138.15,456.2,727.65,17,39.43,26.41,135.19,136.01,1
"185",3,7.04,4.95,17.86,32.58,6,20.43,10.39,102.94,117.5,1
"186",9,26.42,20.51,82.5,183.38,6,20.43,10.39,102.94,117.5,1
"187",7,15.98,10.64,42.47,83.73,6,20.43,10.39,102.94,117.5,1
"188",3,7.04,4.95,17.86,32.58,NA,NA,NA,NA,NA,0
"189",4,8.94,5.69,24.61,51.15,NA,NA,NA,NA,NA,0
"190",75,185.04,143.1,474.06,760.23,17,39.43,26.41,135.19,136.01,1
"191",76,187.82,145.57,481.93,776.99,17,39.43,26.41,135.19,136.01,1
"192",75,185.04,143.1,474.06,760.23,NA,NA,NA,NA,NA,0
"193",1,2.78,2.47,7.87,16.76,NA,NA,NA,NA,NA,0
"194",82,204.85,155.07,538.66,840.75999,8,35.81,8.13,154.16,157.11,1
"195",13,35.36,26.2,107.11,234.53,6,20.43,10.39,102.94,117.5,1
"196",14,38.14,28.67,114.98,251.29,NA,NA,NA,NA,NA,0
"197",100,182.43,161.27,498.28,565.99998,NA,NA,NA,NA,NA,0
"198",23,34,53.86,95.94,161.87,NA,NA,NA,NA,NA,0
"199",55,102.58,93.41,229.54,327.71999,40,62.5,54.22,154.94,166.44,1
"200",120,230.25,201.79,589.51,714.87998,32,57.5,46.12,190.31,220.02,1
"201",4,13.76,7.26,50.49,80.54,32,57.5,46.12,190.31,220.02,1
"202",45,81.98,71.04,176.34,242.11999,40,62.5,54.22,154.94,166.44,1
"203",10,20.6,22.37,53.2,85.6,40,62.5,54.22,154.94,166.44,1
"204",88,162.89,143.67,353.25,492.00998,40,62.5,54.22,154.94,166.44,1
"205",4,12.52,9.92,44.31,63.42,40,62.5,54.22,154.94,166.44,1
"206",92,175.41,153.59,397.56,555.42998,NA,NA,NA,NA,NA,0
"207",6,8.08,12.45,8.89,22.18,40,62.5,54.22,154.94,166.44,1
"208",43,80.91,72.63,176.91,249.88999,NA,NA,NA,NA,NA,0
"209",88,162.89,143.67,353.25,492.00998,40,62.5,54.22,154.94,166.44,1
"210",94,170.97,156.12,362.14,514.18998,40,62.5,54.22,154.94,166.44,1
"211",6,8.08,12.45,8.89,22.18,NA,NA,NA,NA,NA,0
"212",12,25.53,22.96,69.23,106.57,48,107.7,88.19,339.07999,346.16,1
"213",80,149.88,130.63,328.33,448.85999,48,107.7,88.19,339.07999,346.16,1
"214",82,127.87,148.35,303.64,488.87999,10,16.67,14.41,56.78,82.15,1
"215",59,93.87,94.49,207.7,327.00999,10,16.67,14.41,56.78,82.15,1
"216",110,207.84,179.46,527.16,597.40998,32,57.5,46.12,190.31,220.02,1
"217",10,22.41,22.33,62.35,117.47,32,57.5,46.12,190.31,220.02,1
"218",29,43.84,44.61,109.09,150.53999,NA,NA,NA,NA,NA,0
"219",30,50.03,49.88,98.61,176.47,10,16.67,14.41,56.78,82.15,1
"220",143,263.34,233.9,675.19,815.88997,32,57.5,46.12,190.31,220.02,1
"221",85,212.51,159.55,563.42,882.07,8,35.81,8.13,154.16,157.11,1
"222",3,7.66,4.48,24.76,41.31,NA,NA,NA,NA,NA,0
"223",33,55.5,54.44,148.03,218.47999,32,57.5,46.12,190.31,220.02,1
"224",4,13.76,7.26,50.49,80.54,32,57.5,46.12,190.31,220.02,1
"225",29,43.84,44.61,109.09,150.53999,32,57.5,46.12,190.31,220.02,1
"226",10,27.71,24.41,90.93,159.13,32,57.5,46.12,190.31,220.02,1
"227",39,71.55,69.02,200.01999,309.66999,32,57.5,46.12,190.31,220.02,1
"228",43,77.91,76.77,210.37999,335.95,32,57.5,46.12,190.31,220.02,1
"229",4,6.36,7.75,10.36,26.28,NA,NA,NA,NA,NA,0
"230",14,41.47,31.67,141.42,239.67,NA,NA,NA,NA,NA,0
"231",7,15.96,17.17,47.68,85.65,10,16.67,14.41,56.78,82.15,1
"232",1,1.32,1,1.12,2.55,10,16.67,14.41,56.78,82.15,1
"233",6,14.64,16.17,46.56,83.1,10,16.67,14.41,56.78,82.15,1
"234",7,15.96,17.17,47.68,85.65,10,16.67,14.41,56.78,82.15,1
"235",47,127.39,89.84,391.62,540.27,8,35.81,8.13,154.16,157.11,1
"236",38,85.12,69.71,171.8,341.8,8,35.81,8.13,154.16,157.11,1
"237",59,142.32,105.2,353.64,588.51,8,35.81,8.13,154.16,157.11,1
"238",21,57.2,35.49,181.84,246.71,8,35.81,8.13,154.16,157.11,1
"239",68,184.59,125.33,573.46,786.98,8,35.81,8.13,154.16,157.11,1
"240",44,91.5,81.55,240.03,416.14,10,16.67,14.41,56.78,82.15,1
"241",34,63.79,57.14,149.1,257.01,10,16.67,14.41,56.78,82.15,1
"242",10,27.71,24.41,90.93,159.13,10,16.67,14.41,56.78,82.15,1
"243",14,23.33,28.23,34.16,78.71,10,16.67,14.41,56.78,82.15,1
"244",24,51.04,52.64,125.09,237.84,10,16.67,14.41,56.78,82.15,1
"245",10,14.44,20.2,19.25,48.46,10,16.67,14.41,56.78,82.15,1
"246",48,87.12,85.37,183.26,335.72,10,16.67,14.41,56.78,82.15,1
"247",58,101.56,105.57,202.51,384.18,10,16.67,14.41,56.78,82.15,1
"248",31,67,69.81,172.77,323.49,NA,NA,NA,NA,NA,0
"249",28,49.78,52.11,110.32,206.33,NA,NA,NA,NA,NA,0
"250",30,51.78,53.46,92.19,177.85,NA,NA,NA,NA,NA,0
"251",42,77.31,76.42,161.42,284.42,48,107.7,88.19,339.07999,346.16,1
"252",17,45.8,33.15,139.74,292.6,30,47.81,36.58,140.8,228.28,1
"253",22,50.45,44.42,133.15,242.64,NA,NA,NA,NA,NA,0
"254",9,16.55,25.39,39.62,80.85,NA,NA,NA,NA,NA,0
"255",38,73.61,62.75,153.33,281.22,48,107.7,88.19,339.07999,346.16,1
"256",118,223.49,193.38,481.66,730.07998,48,107.7,88.19,339.07999,346.16,1
"257",17,61.17,29.23,209.48,283.89,48,107.7,88.19,339.07999,346.16,1
"258",29,59.18,50.78,104.8,217.57,48,107.7,88.19,339.07999,346.16,1
"259",46,120.35,80.01,314.28,501.46,NA,NA,NA,NA,NA,0
"260",28,48.81,47.83,87.61,168.66,48,107.7,88.19,339.07999,346.16,1
"261",14,28.5,28.59,73.81,115.76,48,107.7,88.19,339.07999,346.16,1
"262",10,24.8,14.92,65.72,112.56,48,107.7,88.19,339.07999,346.16,1
"263",24,53.3,43.51,139.53,228.32,NA,NA,NA,NA,NA,0
"264",89,164.31,142.6,376.86,512.50999,48,107.7,88.19,339.07999,346.16,1
"265",97,213.76,157.53,573.21001,769.38999,48,107.7,88.19,339.07999,346.16,1
"266",26,72.89,43.53,222.61,310.9,48,107.7,88.19,339.07999,346.16,1
"267",9,11.72,14.3,13.13,27.01,48,107.7,88.19,339.07999,346.16,1
"268",13,21.97,25.19,39.36,87.05,8,35.81,8.13,154.16,157.11,1
"269",30,46.37,48.54,80.95,163.82,48,107.7,88.19,339.07999,346.16,1
"270",14,19.67,21.53,31.3,65.85,48,107.7,88.19,339.07999,346.16,1
"271",23,31.39,35.83,44.43,92.86,NA,NA,NA,NA,NA,0
"272",16,26.7,27.01,49.65,97.97,NA,NA,NA,NA,NA,0
"273",16,44.51,31.51,138.38,289.76,30,47.81,36.58,140.8,228.28,1
"274",1,1.29,1.64,1.36,2.84,30,47.81,36.58,140.8,228.28,1
"275",42,82.22,82.46,197.78,425.39,30,47.81,36.58,140.8,228.28,1
"276",26,37.71,50.95,59.4,135.63,30,47.81,36.58,140.8,228.28,1
"277",27,39,52.59,60.76,138.47,30,47.81,36.58,140.8,228.28,1
"278",10,15.8,17.37,30.68,62.31,8,35.81,8.13,154.16,157.11,1
"279",13,15.59,18.46,13.75,30.55,8,35.81,8.13,154.16,157.11,1
"280",25,41.58,48.2,77.73,170.61,8,35.81,8.13,154.16,157.11,1
"281",12,19.61,23.01,38.37,83.56,NA,NA,NA,NA,NA,0
"282",15,25.78,30.83,47.05,108.3,8,35.81,8.13,154.16,157.11,1
"283",15,19.39,29.58,22.39,54.91,NA,NA,NA,NA,NA,0
"284",13,20.65,26.35,35.44,77.43,8,35.81,8.13,154.16,157.11,1
"285",2,5.13,4.48,11.61,30.87,8,35.81,8.13,154.16,157.11,1
"286",14,37.32,24.84,110.03,175.98,49,76.27,80.66,211.14999,268.98001,1
"287",10,15.98,18.67,29.5,52.34,49,76.27,80.66,211.14999,268.98001,1
"288",26,36.24,44.81,49.19,107.98,8,35.81,8.13,154.16,157.11,1
"289",13,15.59,18.46,13.75,30.55,8,35.81,8.13,154.16,157.11,1
"290",13,20.65,26.35,35.44,77.43,NA,NA,NA,NA,NA,0
"291",24,47.03,54.11,160.93,322.13,3,7.73,8.2,41.82,67.81,1
"292",15,20.72,22.94,25.36,61.42,NA,NA,NA,NA,NA,0
"293",15,28.14,31.72,78.52,173.35,NA,NA,NA,NA,NA,0
"294",9,18.89,22.39,82.41,148.78,NA,NA,NA,NA,NA,0
"295",18,24.95,32.85,30.36,78.06,13,24.43,19.47,91.37,135.39,1
"296",10,24.83,19.26,79.96,128.27,NA,NA,NA,NA,NA,0
"297",1,1.53,3.14,2.14,5.86,NA,NA,NA,NA,NA,0
"298",11,17.51,21.81,31.64,58.2,NA,NA,NA,NA,NA,0
"299",21,49.26,34.95,139.71,220.9,49,76.27,80.66,211.14999,268.98001,1
"300",3,12.89,9.15,50.28,83.35,NA,NA,NA,NA,NA,0
"301",6,11.37,12.28,43.37,79.03,NA,NA,NA,NA,NA,0
"302",9,16.77,19.44,35.15,94.32,NA,NA,NA,NA,NA,0
"303",22,34.25,40.44,57.47,152,13,24.43,19.47,91.37,135.39,1
"304",4,9.3,7.59,27.11,73.94,NA,NA,NA,NA,NA,0
"305",58,115.81,116.18,368.76999,508.40001,10,32.37,18.9,177.67,228.67999,1
"306",45,86.94,85.16,207.76,425.61,11,21.82,11,86.13,110.67,1
"307",23,36.49,40.74,74.61,182.97,NA,NA,NA,NA,NA,0
"308",5,9.73,10.26,19.4,49.73,11,21.82,11,86.13,110.67,1
"309",4,6.88,9.18,15.17,42.69,11,21.82,11,86.13,110.67,1
"310",0,0.16,0,0.58,1.9,11,21.82,11,86.13,110.67,1
"311",41,80.06,75.98,192.59,382.92,11,21.82,11,86.13,110.67,1
"312",48,106.97,78.39,378.35,488.98,12,20.83,20.54,68.29,83.6,1
"313",45,94.08,69.24,328.07,405.63,NA,NA,NA,NA,NA,0
"314",47,105.44,75.25,376.21,483.12,NA,NA,NA,NA,NA,0
"315",23,37.71,39.09,74.52,171.37,49,76.27,80.66,211.14999,268.98001,1
"316",27,47.01,46.68,101.63,245.31,49,76.27,80.66,211.14999,268.98001,1
"317",41,80.22,75.98,193.17,384.82,11,21.82,11,86.13,110.67,1
"318",22,41.02,33.79,89.44,162.56,10,32.37,18.9,177.67,228.67999,1
"319",38,80.32,79.45,306.38999,376.07001,NA,NA,NA,NA,NA,0
"320",32,58.23,61.29,149.12,290.39,NA,NA,NA,NA,NA,0
"321",26,46.86,49.01,105.75,211.36,11,21.82,11,86.13,110.67,1
"322",31,56.59,59.27,125.15,261.09,11,21.82,11,86.13,110.67,1
"323",7,13.28,9.69,31.63,46.87,10,32.37,18.9,177.67,228.67999,1
"324",15,27.74,24.1,57.81,115.69,10,32.37,18.9,177.67,228.67999,1
"325",40,78.9,74.98,192.05,382.27,11,21.82,11,86.13,110.67,1
"326",1,1.32,1,1.12,2.55,11,21.82,11,86.13,110.67,1
"327",32,57.91,60.27,126.27,263.64,11,21.82,11,86.13,110.67,1
"328",14,32.04,25.97,86.3,170.91,11,21.82,11,86.13,110.67,1
"329",26,46.86,49.01,105.75,211.36,11,21.82,11,86.13,110.67,1
"330",6,11.05,11.26,20.52,52.28,11,21.82,11,86.13,110.67,1
"331",20,43.09,37.23,106.82,223.19,11,21.82,11,86.13,110.67,1
"332",5,6.89,11.85,8.67,19.83,10,18.13,25.52,64.74,83.23,1
"333",6,10.62,9.96,22.97,38.37,10,18.13,25.52,64.74,83.23,1
"334",22,41.02,33.79,89.44,162.56,NA,NA,NA,NA,NA,0
"335",11,19.25,19.68,32.17,82.01,11,21.82,11,86.13,110.67,1
"336",9,23.84,17.55,74.65,141.18,11,21.82,11,86.13,110.67,1
"337",21,33.59,38.86,58.32,117.8,10,18.13,25.52,64.74,83.23,1
"338",5,6.89,11.85,8.67,19.83,10,18.13,25.52,64.74,83.23,1
"339",16,26.7,27.01,49.65,97.97,10,18.13,25.52,64.74,83.23,1
"340",15,24.11,23.31,50.35,112.76,NA,NA,NA,NA,NA,0
"341",8,13.6,15.78,24.17,58.61,NA,NA,NA,NA,NA,0
"342",47,86.7,76.05,197.76,367.48,11,21.82,11,86.13,110.67,1
