"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"1","E02002985 E02002986","E02002985","E02002986","Bath and North East Somerset 001","Bath and North East Somerset 002",303,7,151,115,19,1,0,7,0,2,1,2.31023,19.57,12.57,144.58,110.12,-4.88,11.21,4.21,148.78999,113.49,-1.51,98.9,91.9,104.14,79.25,-35.75,123.1,116.1,91.79,69.85,-45.15,-3e-05,49,-2e-05,36,-1e-05,12,0,-1,-1e-05,21,0,8,0.00204,-3789,0.00205,-3802,-432,-280,-238,-86,-2213,-2061,-2755,-2603,0.64971,1.134,1.134,1.74538,1,2.73369,2.73369,722,722
"2","E02002985 E02002987","E02002985","E02002987","Bath and North East Somerset 001","Bath and North East Somerset 003",249,9,87,124,20,0,0,4,2,2,1,3.61446,17.24,8.24,84.03,119.74,-4.26,13.78,4.78,85.43,121.45,-2.55,64.79,55.79,66.61,95.26,-28.74,96.87,87.87,55,78.67,-45.33,-0.00073,1345,-0.00032,584,-0.00055,1023,-0.00014,262,-0.0024,4459,-0.00199,3698,-0.00046,848,-5e-05,87,-1057,-495,-860,-298,-3895,-3333,-5823,-5261,1.53205,2.246,2.048,1.466,0.91184,2.93856,2.92969,1136,1330
"3","E02002985 E02002988","E02002985","E02002988","Bath and North East Somerset 001","Bath and North East Somerset 004",11,1,1,6,1,1,0,1,0,0,0,9.09091,1.09,0.09,0.99,5.95,-0.05,6,5,0,3,-3,1.16,0.16,1,5.9,-0.1,1.55,0.55,1,5.67,-0.33,-0.00074,1363,-6e-05,117,-0.00283,5258,-0.00216,4012,-8e-04,1476,-0.00012,230,-0.00095,1761,-0.00028,515,-482,-39,-2660,-2217,-515,-72,-690,-247,11.26783,14.435,15.074,1.28108,1.04427,3.37374,3.62876,7916,8342
"4","E02002985 E02002990","E02002985","E02002990","Bath and North East Somerset 001","Bath and North East Somerset 006",15,0,0,15,0,0,0,0,0,0,0,0,0.24,0.24,0,14.76,-0.24,0,0,0,15,0,1.02,1.02,0,13.98,-1.02,2.43,2.43,0,12.57,-2.43,-0.00017,321,-0.00017,321,0,0,0,0,-0.00072,1336,-0.00072,1336,-0.00113,2090,-0.00113,2090,-165,-165,0,0,-700,-700,-1672,-1672,10.98355,13.435,14.104,1.22319,1.0498,3.31969,3.67272,7220,8054
"5","E02002985 E02002991","E02002985","E02002991","Bath and North East Somerset 001","Bath and North East Somerset 007",116,9,19,46,5,19,1,17,0,0,0,7.75862,11.1,2.1,18.63,45.1,-0.9,18.04,9.04,17.38,42.16,-3.84,9.25,0.25,18.96,45.86,-0.14,20.74,11.74,16.92,40.93,-5.07,-0.00659,12226,-0.00125,2312,-0.0088,16325,-0.00346,6411,-0.00549,10191,-0.00015,277,-0.00938,17395,-0.00403,7481,-3087,-586,-5013,-2512,-2589,-88,-5816,-3315,10.51836,12.564,13.121,1.19448,1.04433,2.97676,2.85039,6640,6966
"6","E02002985 E02002992","E02002985","E02002992","Bath and North East Somerset 001","Bath and North East Somerset 008",62,2,0,56,2,1,0,1,0,0,0,3.22581,3.46,1.46,0,54.64,-1.36,2.75,0.75,0,55.31,-0.69,7.65,5.65,0,50.73,-5.27,14.91,12.91,0,43.96,-12.04,-0.00184,3406,-0.00077,1437,-0.00132,2444,-0.00026,475,-0.00408,7559,-0.00301,5590,-0.00546,10122,-0.00439,8153,-1619,-685,-1284,-350,-3593,-2659,-7016,-6082,8.36236,9.633,10.24,1.15195,1.06301,2.95858,3.0957,5108,5320
"7","E02002985 E02002993","E02002985","E02002993","Bath and North East Somerset 001","Bath and North East Somerset 009",36,1,1,16,3,11,0,2,0,2,0,2.77778,1.75,0.75,0.99,15.63,-0.37,1.88,0.88,1,15.52,-0.48,3.57,2.57,0.93,14.8,-1.2,7.4,6.4,0.83,13.03,-2.97,-0.00108,2000,-0.00046,850,-0.00097,1798,-0.00035,648,-0.00214,3970,-0.00152,2820,-0.00307,5694,-0.00245,4544,-543,-218,-610,-285,-1032,-707,-2076,-1751,9.95482,11.463,12.398,1.1515,1.08157,2.88755,2.8311,5746,6512
"8","E02002985 E02002994","E02002985","E02002994","Bath and North East Somerset 001","Bath and North East Somerset 010",22,0,1,19,1,0,0,0,0,1,0,0,0.24,0.24,0.99,18.79,-0.21,0,0,1,19,0,0.89,0.89,0.96,18.23,-0.77,2.61,2.61,0.88,16.75,-2.25,-0.00019,344,-0.00019,344,0,0,0,0,-0.00071,1319,-0.00071,1319,-0.00136,2528,-0.00136,2528,-170,-170,0,0,-622,-622,-1829,-1829,13.08513,15.827,17.088,1.20954,1.07967,3.48771,3.1367,8804,9818
"9","E02002985 E02002995","E02002985","E02002995","Bath and North East Somerset 001","Bath and North East Somerset 011",21,0,0,19,0,1,0,1,0,0,0,0,0.32,0.32,0,18.71,-0.29,0,0,0,19,0,1.76,1.76,0,17.39,-1.61,4.25,4.25,0,15.13,-3.87,-0.00016,301,-0.00016,301,0,0,0,0,-0.00091,1687,-0.00091,1687,-0.0014,2600,-0.0014,2600,-141,-141,0,0,-789,-789,-1893,-1893,8.33127,9.568,11.236,1.14844,1.17433,4.06564,3.17729,5582,6594
"10","E02002985 E02002996","E02002985","E02002996","Bath and North East Somerset 001","Bath and North East Somerset 012",44,2,6,26,2,8,0,0,0,0,0,4.54545,2.71,0.71,5.92,25.55,-0.45,2.25,0.25,5.99,25.84,-0.16,3.02,1.02,5.77,25.4,-0.6,7.15,5.15,5.2,22.83,-3.17,-0.00186,3453,-0.00047,877,-0.0015,2783,-0.00011,207,-0.00198,3669,-0.00059,1093,-0.00334,6196,-0.00195,3620,-1201,-308,-1004,-111,-1305,-412,-3076,-2183,11.58612,13.613,14.307,1.17494,1.05098,2.81349,2.63507,6892,7914
"11","E02002985 E02002997","E02002985","E02002997","Bath and North East Somerset 001","Bath and North East Somerset 013",11,0,0,9,0,2,0,0,0,0,0,0,0.15,0.15,0,8.88,-0.12,0,0,0,9,0,0.75,0.75,0,8.39,-0.61,1.93,1.93,0,7.42,-1.58,-9e-05,159,-9e-05,159,0,0,0,0,-0.00043,799,-0.00043,799,-0.00073,1355,-0.00073,1355,-67,-67,0,0,-342,-342,-886,-886,9.46589,10.908,11.398,1.15235,1.04492,3.3645,2.92157,5878,6080
"12","E02002985 E02002999","E02002985","E02002999","Bath and North East Somerset 001","Bath and North East Somerset 015",13,0,0,12,1,0,0,0,0,0,0,0,0.17,0.17,0,11.85,-0.15,0,0,0,12,0,0.89,0.89,0,11.19,-0.81,2.34,2.34,0,9.85,-2.15,-9e-05,168,-9e-05,168,0,0,0,0,-0.00048,887,-0.00048,887,-0.00083,1534,-0.00083,1534,-79,-79,0,0,-427,-427,-1130,-1130,9.16048,10.379,12.217,1.13302,1.17709,4.0659,3.33961,6334,7076
"13","E02002985 E02003000","E02002985","E02003000","Bath and North East Somerset 001","Bath and North East Somerset 016",108,7,11,71,7,1,0,9,0,2,0,6.48148,9.96,2.96,10.68,68.91,-2.09,13.77,6.77,10.35,66.21,-4.79,20.54,13.54,9.31,61.56,-9.44,36.13,29.13,7.66,50.59,-20.41,-0.0023,4273,-0.00065,1204,-0.00263,4881,-0.00098,1812,-0.00447,8298,-0.00282,5229,-0.00495,9186,-0.0033,6117,-1852,-544,-2560,-1252,-3782,-2474,-6653,-5345,4.31531,5.067,5.876,1.17419,1.15966,3.43398,2.99523,3262,3568
"14","E02002985 E02003001","E02002985","E02003001","Bath and North East Somerset 001","Bath and North East Somerset 017",15,1,0,11,1,1,0,1,0,0,0,6.66667,1.16,0.16,0,10.88,-0.12,1.67,0.67,0,10.5,-0.5,1.48,0.48,0,10.62,-0.38,2.39,1.39,0,9.89,-1.11,-8e-04,1485,-0.00011,205,-0.00099,1829,-3e-04,549,-0.00102,1888,-0.00033,608,-0.00132,2441,-0.00063,1161,-574,-82,-820,-328,-747,-255,-1235,-743,10.94122,12.515,13.039,1.14384,1.04187,3.61167,3.2978,7368,7524
"15","E02002985 E02003002","E02002985","E02003002","Bath and North East Somerset 001","Bath and North East Somerset 018",13,0,1,10,1,1,0,0,0,0,0,0,0.09,0.09,0.99,9.93,-0.07,0,0,1,10,0,0.38,0.38,0.97,9.71,-0.29,1.4,1.4,0.89,8.93,-1.07,-6e-05,117,-6e-05,117,0,0,0,0,-0.00026,487,-0.00026,487,-0.00061,1132,-0.00061,1132,-48,-48,0,0,-208,-208,-764,-764,12.17933,13.973,15.209,1.14727,1.08846,3.73578,3.70833,8678,10172
"16","E02002985 E02003003","E02002985","E02003003","Bath and North East Somerset 001","Bath and North East Somerset 019",19,0,1,16,1,0,0,1,0,0,0,0,0.19,0.19,0.99,15.85,-0.15,0,0,1,16,0,0.91,0.91,0.95,15.25,-0.75,2.75,2.75,0.85,13.71,-2.29,-0.00011,207,-0.00011,207,0,0,0,0,-0.00053,992,-0.00053,992,-0.00103,1911,-0.00103,1911,-91,-91,0,0,-452,-452,-1378,-1378,10.65131,11.854,14.071,1.11291,1.18703,4.13363,3.53919,7672,9044
"17","E02002985 E02003004","E02002985","E02003004","Bath and North East Somerset 001","Bath and North East Somerset 020",34,0,1,31,2,0,0,0,0,0,0,0,0.46,0.46,0.99,30.58,-0.42,0,0,1,31,0,2.77,2.77,0.92,28.48,-2.52,7.03,7.03,0.79,24.6,-6.4,-0.00021,382,-0.00021,382,0,0,0,0,-0.00124,2298,-0.00124,2298,-0.00197,3647,-0.00197,3647,-184,-184,0,0,-1106,-1106,-2813,-2813,7.43376,8.7,9.209,1.17034,1.05851,3.75862,3.65946,5146,5520
"18","E02002985 E02003005","E02002985","E02003005","Bath and North East Somerset 001","Bath and North East Somerset 021",18,0,3,15,0,0,0,0,0,0,0,0,0.17,0.17,2.97,14.86,-0.14,0,0,3,15,0,0.76,0.76,2.87,14.37,-0.63,2.38,2.38,2.6,13.02,-1.98,-1e-04,183,-1e-04,183,0,0,0,0,-0.00044,810,-0.00044,810,-0.00083,1532,-0.00083,1532,-89,-89,0,0,-411,-411,-1291,-1291,11.00195,12.83,13.485,1.16616,1.05105,3.35152,4.09344,6752,7732
"19","E02002985 E02003006","E02002985","E02003006","Bath and North East Somerset 001","Bath and North East Somerset 022",33,0,0,30,0,0,0,2,0,1,0,0,0.22,0.22,0,29.8,-0.2,0,0,0,30,0,0.79,0.79,0,29.28,-0.72,3.02,3.02,0,27.25,-2.75,-0.00017,321,-0.00017,321,0,0,0,0,-0.00065,1205,-0.00065,1205,-0.0017,3155,-0.0017,3155,-169,-169,0,0,-601,-601,-2301,-2301,12.28597,16.671,16.896,1.35691,1.0135,3.53308,4.85914,10046,12122
"20","E02002985 E02003007","E02002985","E02003007","Bath and North East Somerset 001","Bath and North East Somerset 023",43,0,1,36,3,0,0,2,0,1,0,0,0.35,0.35,0.99,35.71,-0.29,0,0,1,36,0,1.35,1.35,0.97,34.88,-1.12,4.62,4.62,0.89,32.15,-3.85,-0.00027,500,-0.00027,500,0,0,0,0,-0.00106,1964,-0.00106,1964,-0.00235,4357,-0.00235,4357,-224,-224,0,0,-869,-869,-2981,-2981,11.90646,15.102,15.311,1.26839,1.01384,3.44325,3.85344,8754,10064
"21","E02002985 E02003008","E02002985","E02003008","Bath and North East Somerset 001","Bath and North East Somerset 024",13,0,1,10,0,0,0,2,0,0,0,0,0.05,0.05,1,9.96,-0.04,0,0,1,10,0,0.19,0.19,0.99,9.86,-0.14,0.93,0.93,0.93,9.29,-0.71,-4e-05,72,-4e-05,72,0,0,0,0,-0.00015,269,-0.00015,269,-0.00049,910,-0.00049,910,-33,-33,0,0,-121,-121,-605,-605,14.1928,16.639,18.771,1.17236,1.12813,4.38728,4.21927,9944,11488
"22","E02002985 E02003009","E02002985","E02003009","Bath and North East Somerset 001","Bath and North East Somerset 025",21,0,3,16,1,0,0,0,0,1,0,0,0.13,0.13,2.98,15.9,-0.1,0,0,3,16,0,0.41,0.41,2.94,15.69,-0.31,1.71,1.71,2.76,14.7,-1.3,-9e-05,166,-9e-05,166,0,0,0,0,-0.00031,574,-0.00031,574,-9e-04,1665,-9e-04,1665,-85,-85,0,0,-279,-279,-1161,-1161,13.7757,17.145,17.853,1.24458,1.04129,3.91368,3.98252,9986,11458
"23","E02002985 E02003010","E02002985","E02003010","Bath and North East Somerset 001","Bath and North East Somerset 026",20,0,3,13,2,0,0,2,0,0,0,0,0.09,0.09,2.99,12.94,-0.06,0,0,3,13,0,0.28,0.28,2.96,12.81,-0.19,1.38,1.38,2.8,12.1,-0.9,-7e-05,122,-7e-05,122,0,0,0,0,-0.00021,395,-0.00021,395,-0.00077,1423,-0.00077,1423,-58,-58,0,0,-178,-178,-856,-856,14.62658,18.017,19.45,1.2318,1.07954,4.34035,4.41131,11060,13736
"24","E02002985 E02003011","E02002985","E02003011","Bath and North East Somerset 001","Bath and North East Somerset 027",13,0,1,10,1,0,0,0,0,1,0,0,0.06,0.06,1,9.95,-0.05,0,0,1,10,0,0.2,0.2,0.98,9.85,-0.15,0.94,0.94,0.93,9.28,-0.72,-5e-05,85,-5e-05,85,0,0,0,0,-0.00016,288,-0.00016,288,-0.00054,993,-0.00054,993,-42,-42,0,0,-138,-138,-656,-656,14.73144,17.871,18.378,1.21312,1.02837,3.76028,3.99391,10466,11854
"25","E02002985 E02003013","E02002985","E02003013","Bath and North East Somerset 001","Bristol 002",11,0,0,9,0,0,0,2,0,0,0,0,0.09,0.09,0,8.93,-0.07,0,0,0,9,0,0.35,0.35,0,8.71,-0.29,1.21,1.21,0,8.01,-0.99,-7e-05,128,-7e-05,128,0,0,0,0,-0.00036,659,-0.00036,659,-0.00079,1468,-0.00079,1468,-54,-54,0,0,-219,-219,-747,-747,11.8948,14.443,16.315,1.21423,1.12961,3.33726,3.17499,8560,9726
"26","E02002985 E02003015","E02002985","E02003015","Bath and North East Somerset 001","Bristol 004",13,0,0,12,0,0,0,0,0,1,0,0,0.12,0.12,0,11.89,-0.11,0,0,0,12,0,0.51,0.51,0,11.53,-0.47,1.64,1.64,0,10.49,-1.51,-8e-05,153,-8e-05,153,0,0,0,0,-0.00039,725,-0.00039,725,-0.00082,1519,-0.00082,1519,-72,-72,0,0,-320,-320,-1026,-1026,10.63213,12.965,14.489,1.21942,1.11755,3.41689,3.33356,7928,9068
"27","E02002985 E02003019","E02002985","E02003019","Bath and North East Somerset 001","Bristol 008",16,1,0,15,0,0,0,0,0,0,0,6.25,1.1,0.1,0,14.9,-0.1,1,0,0,15,0,1.26,0.26,0,14.74,-0.26,2.02,1.02,0,13.98,-1.02,-0.00086,1588,-8e-05,146,-0.00078,1442,0,0,-0.00099,1837,-0.00021,395,-0.0014,2595,-0.00062,1153,-1008,-92,-916,0,-1150,-234,-1838,-922,14.77884,17.59,18.973,1.19022,1.07862,3.50767,5.06509,10162,13714
"28","E02002985 E02003023","E02002985","E02003023","Bath and North East Somerset 001","Bristol 012",14,1,0,10,1,0,0,2,0,0,0,7.14286,1.19,0.19,0,9.85,-0.15,1.83,0.83,0,9.42,-0.58,1.18,0.18,0,9.82,-0.18,2.47,1.47,0,8.83,-1.17,-0.00071,1311,-0.00011,212,-0.00089,1648,-3e-04,549,-7e-04,1297,-0.00011,198,-0.0013,2416,-0.00071,1317,-479,-82,-728,-331,-501,-104,-1067,-670,8.40867,11.182,15.195,1.32982,1.35888,3.25523,3.02731,5916,8176
"29","E02002985 E02003024","E02002985","E02003024","Bath and North East Somerset 001","Bristol 013",14,2,1,10,0,0,0,1,0,0,0,14.28571,2.21,0.21,0.98,9.83,-0.17,9.33,7.33,0,3.89,-6.11,2,0,1,10,0,2.77,0.77,0.94,9.36,-0.64,-0.00107,1991,-1e-04,187,-0.00303,5629,-0.00206,3825,-0.00097,1804,0,0,-0.00124,2292,-0.00026,488,-929,-87,-3958,-3116,-842,0,-1164,-322,7.85298,9.655,13.126,1.22947,1.3595,3.1797,3.10072,5448,7308
"30","E02002985 E02003032","E02002985","E02003032","Bath and North East Somerset 001","Bristol 021",24,2,0,19,2,0,0,1,0,0,0,8.33333,2.46,0.46,0,18.6,-0.4,4.5,2.5,0,17.04,-1.96,2.93,0.93,0,18.13,-0.87,5.95,3.95,0,15.51,-3.49,-0.00106,1971,-2e-04,368,-0.00153,2836,-0.00067,1233,-0.00126,2340,-4e-04,737,-0.00207,3836,-0.0012,2233,-855,-165,-1510,-820,-1039,-349,-2112,-1422,6.54546,7.933,8.486,1.21199,1.06971,3.59259,3.57059,4734,5216
"31","E02002985 E02003034","E02002985","E02003034","Bath and North East Somerset 001","Bristol 023",17,1,0,11,0,1,0,4,0,0,0,5.88235,1.24,0.24,0,10.83,-0.17,1,0,0,11,0,1.78,0.78,0,10.53,-0.47,3.42,2.42,0,9.45,-1.55,-0.00062,1148,-0.00012,227,-5e-04,921,0,0,-9e-04,1663,-4e-04,742,-0.00134,2482,-0.00084,1561,-478,-81,-397,0,-624,-227,-1145,-748,7.82398,9.929,10.214,1.26905,1.0287,3.10202,3.11337,5374,6114
"32","E02002985 E02003036","E02002985","E02003036","Bath and North East Somerset 001","Bristol 025",36,2,1,14,3,1,0,15,0,0,0,5.55556,2.56,0.56,0.98,13.78,-0.22,2.46,0.46,0.98,13.85,-0.15,2.94,0.94,0.98,13.5,-0.5,7.04,5.04,0.86,11.83,-2.17,-0.00138,2550,-3e-04,555,-0.00124,2291,-0.00016,296,-0.00163,3019,-0.00055,1024,-0.00289,5359,-0.00181,3364,-467,-115,-433,-81,-612,-260,-1491,-1139,8.22417,10.131,10.638,1.23186,1.05004,3.39552,3.38409,6032,6846
"33","E02002985 E02003038","E02002985","E02003038","Bath and North East Somerset 001","Bristol 027",23,0,0,16,5,0,0,2,0,0,0,0,0.52,0.52,0,15.63,-0.37,0,0,0,16,0,3.34,3.34,0,13.66,-2.34,6.53,6.53,0,11.44,-4.56,-0.00019,353,-0.00019,353,0,0,0,0,-0.00164,3035,-0.00164,3035,-0.00203,3763,-0.00203,3763,-127,-127,0,0,-819,-819,-1596,-1596,5.53705,6.674,7.227,1.20534,1.08286,3.77585,3.73599,4288,4770
"34","E02002985 E02003039","E02002985","E02003039","Bath and North East Somerset 001","Bristol 028",11,1,0,10,0,0,0,0,0,0,0,9.09091,1.14,0.14,0,9.86,-0.14,2.25,1.25,0,8.75,-1.25,1.18,0.18,0,9.82,-0.18,2.48,1.48,0,8.52,-1.48,-0.00043,791,-5e-05,99,-0.00065,1211,-0.00028,519,-0.00044,817,-7e-05,125,-0.00083,1532,-0.00045,840,-408,-51,-804,-447,-420,-63,-885,-528,5.72925,7.005,7.714,1.22267,1.10121,4.26838,4.0057,4336,4976
"35","E02002985 E02003040","E02002985","E02003040","Bath and North East Somerset 001","Bristol 029",18,2,0,16,0,0,0,0,0,0,0,11.11111,2.32,0.32,0,15.68,-0.32,5.33,3.33,0,12.67,-3.33,2.38,0.38,0,15.62,-0.38,4.34,2.34,0,13.66,-2.34,-0.00096,1787,-0.00013,247,-0.00167,3091,-0.00084,1551,-0.00099,1844,-0.00016,304,-0.00152,2810,-0.00068,1270,-918,-126,-2101,-1309,-947,-155,-1731,-939,6.0235,8.062,8.21,1.33842,1.01836,4.05607,4.37272,4694,4942
"36","E02002985 E02003043","E02002985","E02003043","Bath and North East Somerset 001","Bristol 032",146,1,4,58,2,17,0,62,0,2,0,0.68493,3.65,2.65,3.93,56.94,-1.06,2.39,1.39,3.98,57.44,-0.56,14.11,13.11,3.66,52.76,-5.24,31.26,30.26,3.19,45.9,-12.1,-0.00192,3556,-0.00139,2574,-0.001,1861,-0.00047,879,-0.00728,13511,-0.00675,12529,-0.01056,19597,-0.01003,18615,-745,-541,-488,-284,-2886,-2682,-6395,-6191,7.89659,10.042,10.313,1.27169,1.02699,3.23641,3.20954,5616,6440
"37","E02002985 E02003044","E02002985","E02003044","Bath and North East Somerset 001","Bristol 033",11,0,0,11,0,0,0,0,0,0,0,0,0.31,0.31,0,10.69,-0.31,0,0,0,11,0,2.05,2.05,0,8.95,-2.05,3.59,3.59,0,7.41,-3.59,-1e-04,181,-1e-04,181,0,0,0,0,-0.00091,1685,-0.00091,1685,-0.00101,1881,-0.00101,1881,-93,-93,0,0,-617,-617,-1080,-1080,4.65656,5.923,6.179,1.27197,1.04322,4.18707,3.98123,3786,4184
"38","E02002985 E02003045","E02002985","E02003045","Bath and North East Somerset 001","Bristol 034",11,2,3,5,0,1,0,0,0,0,0,18.18182,2.11,0.11,2.96,4.94,-0.06,5.5,3.5,1.85,3.03,-1.97,2,0,3,5,0,2,0,3,5,0,-0.00102,1889,-6e-05,103,-0.00203,3756,-0.00106,1970,-0.00096,1786,0,0,-0.00096,1786,0,0,-706,-39,-1924,-1257,-667,0,-667,0,8.60186,11.561,11.335,1.34401,0.98045,3.71075,4.19056,7072,8614
"39","E02002985 E02003046","E02002985","E02003046","Bath and North East Somerset 001","Bristol 035",39,2,0,32,2,0,0,3,0,0,0,5.12821,3.13,1.13,0,31.03,-0.97,3.9,1.9,0,30.36,-1.64,7.31,5.31,0,27.4,-4.6,12.69,10.69,0,22.75,-9.25,-0.00102,1883,-0.00037,677,-0.00103,1917,-0.00038,711,-0.00275,5094,-0.0021,3888,-0.00334,6191,-0.00269,4985,-837,-301,-1045,-509,-1960,-1424,-3407,-2871,4.66914,6.265,6.115,1.34179,0.97606,3.4158,3.33606,3466,3986
"40","E02002985 E02003047","E02002985","E02003047","Bath and North East Somerset 001","Bristol 036",18,0,1,14,1,0,0,1,0,1,0,0,0.28,0.28,0.98,13.79,-0.21,0,0,1,14,0,1.49,1.49,0.91,12.86,-1.14,3.56,3.56,0.79,11.25,-2.75,-0.00014,261,-0.00014,261,0,0,0,0,-0.00094,1735,-0.00094,1735,-0.00139,2585,-0.00139,2585,-110,-110,0,0,-591,-591,-1420,-1420,7.81035,9.544,11.302,1.22197,1.1842,3.85583,3.13219,5526,6650
"41","E02002985 E02003049","E02002985","E02003049","Bath and North East Somerset 001","Bristol 038",69,3,5,43,6,0,0,10,0,2,0,4.34783,4.88,1.88,4.86,41.77,-1.23,4.59,1.59,4.87,42.01,-0.99,13.18,10.18,4.23,36.34,-6.66,23.19,20.19,3.47,29.83,-13.17,-0.00111,2060,-0.00043,798,-9e-04,1673,-0.00022,411,-0.00315,5846,-0.00247,4584,-0.00361,6694,-0.00293,5432,-797,-311,-735,-249,-2183,-1697,-3842,-3356,3.74221,5.026,4.721,1.34306,0.93932,3.97931,3.77039,2882,3256
"42","E02002985 E02003050","E02002985","E02003050","Bath and North East Somerset 001","Bristol 039",18,1,2,12,1,0,0,2,0,0,0,5.55556,1.23,0.23,1.97,11.84,-0.16,1.6,0.6,1.83,11.66,-0.34,1.69,0.69,2,11.44,-0.56,3.39,2.39,1.85,10.21,-1.79,-0.00046,856,-1e-04,189,-0.00049,907,-0.00013,240,-0.00072,1340,-0.00036,673,-0.0011,2048,-0.00074,1381,-356,-78,-445,-167,-552,-274,-1159,-881,7.13159,9.757,10.511,1.36814,1.07728,3.53592,3.37741,5508,6302
"43","E02002985 E02003052","E02002985","E02003052","Bath and North East Somerset 001","Bristol 041",20,1,2,14,0,0,0,1,0,2,0,5,1.31,0.31,1.97,13.77,-0.23,4,3,1.14,12.29,-1.71,2.09,1.09,2,13.1,-0.9,3.97,2.97,1.86,11.65,-2.35,-0.00053,978,-0.00015,274,-0.00106,1971,-0.00068,1267,-0.00095,1763,-0.00057,1059,-0.00136,2526,-0.00098,1822,-404,-115,-1156,-867,-752,-463,-1491,-1202,7.79512,10.507,10.849,1.3479,1.03255,3.41677,3.30906,5618,6326
"44","E02002985 E02003053","E02002985","E02003053","Bath and North East Somerset 001","Bristol 042",19,0,1,16,1,1,0,0,0,0,0,0,0.31,0.31,0.98,15.74,-0.26,0,0,1,16,0,2.13,2.13,0.88,14.22,-1.78,4.89,4.89,0.74,11.89,-4.11,-9e-05,173,-9e-05,173,0,0,0,0,-0.00079,1460,-0.00079,1460,-0.00107,1993,-0.00107,1993,-80,-80,0,0,-559,-559,-1290,-1290,4.80504,5.887,7.823,1.22517,1.32886,4.26363,3.61754,3872,5524
"45","E02002985 E02003054","E02002985","E02003054","Bath and North East Somerset 001","Bristol 043",70,7,3,35,6,0,0,16,0,2,1,10,9.01,2.01,2.9,33.88,-1.12,15.79,8.79,2.58,30.11,-4.89,13.99,6.99,2.69,31.12,-3.88,24.02,17.02,2.21,25.55,-9.45,-0.00214,3967,-0.00048,887,-0.00298,5527,-0.00132,2447,-0.00358,6647,-0.00192,3567,-0.00465,8621,-0.00299,5541,-1261,-281,-2207,-1227,-1953,-973,-3355,-2375,3.88736,4.778,6.224,1.22911,1.30264,3.97656,3.66324,2786,4090
"46","E02002985 E02003056","E02002985","E02003056","Bath and North East Somerset 001","Bristol 045",22,2,0,18,1,0,0,0,0,1,0,9.09091,2.51,0.51,0,17.53,-0.47,4,2,0,16,-2,3.05,1.05,0,17.19,-0.81,5.95,3.95,0,14.55,-3.45,-0.00106,1958,-0.00021,392,-0.00139,2574,-0.00054,1008,-0.00143,2650,-0.00058,1084,-0.00211,3910,-0.00126,2344,-990,-187,-1606,-803,-1121,-318,-2172,-1369,6.04186,7.853,8.624,1.29977,1.09818,3.23443,3.1308,4458,5280
"47","E02002985 E02003057","E02002985","E02003057","Bath and North East Somerset 001","Bristol 046",13,1,0,11,1,0,0,0,0,0,0,7.69231,1.2,0.2,0,10.81,-0.19,1.43,0.43,0,10.57,-0.43,1.22,0.22,0,10.85,-0.15,2.34,1.34,0,9.84,-1.16,-0.00076,1407,-0.00013,237,-8e-04,1492,-0.00017,322,-0.00082,1524,-0.00019,354,-0.00126,2330,-0.00063,1160,-712,-112,-857,-257,-688,-88,-1294,-694,7.74964,11.35,11.372,1.46458,1.00194,2.63436,2.55892,5912,6280
"48","E02002985 E02003058","E02002985","E02003058","Bath and North East Somerset 001","Bristol 047",28,3,0,22,2,0,0,0,0,1,0,10.71429,3.72,0.72,0,21.38,-0.62,6,3,0,19.6,-2.4,4.52,1.52,0,20.5,-1.5,8.36,5.36,0,17.15,-4.85,-0.00137,2545,-0.00026,485,-0.00178,3296,-0.00067,1236,-0.00167,3098,-0.00056,1038,-0.00259,4809,-0.00148,2749,-1066,-214,-1704,-852,-1355,-503,-2517,-1665,4.49507,6.588,7.863,1.46561,1.19353,3.24833,3.0014,3762,4484
"49","E02002985 E02003059","E02002985","E02003059","Bath and North East Somerset 001","Bristol 048",27,0,0,22,5,0,0,0,0,0,0,0,0.59,0.59,0,21.52,-0.48,0,0,0,22,0,2.99,2.99,0,19.57,-2.43,6.05,6.05,0,17.07,-4.93,-0.00033,616,-0.00033,616,0,0,0,0,-0.00201,3728,-0.00201,3728,-0.00268,4964,-0.00268,4964,-258,-258,0,0,-1311,-1311,-2659,-2659,7.23139,10.312,10.095,1.42601,0.97896,2.43406,2.84299,5336,5784
