"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"139800",1,1,1,4.499,2814,181,104,0.02312,839,65,7324,"E02002989 E02002996"
"139801",1,1,1,2.923,1480,121,85,0.02908,545,44,4374,"E02002989 E02002997"
"139802",1,1,1,3.433,1972,142,114,0.03321,640,64,5351,"E02002989 E02002998"
"139803",1,1,1,9.718,5502,225,219,0.02254,1812,197,14282,"E02002989 E02003000"
"139804",1,1,1,4.48,3140,167,166,0.03705,835,123,8686,"E02002989 E02003001"
"139805",1,1,1,6.65,5800,212,273,0.04105,1240,224,17171,"E02002989 E02003002"
"139806",1,1,1,12.353,8274,403,546,0.0442,2303,398,30212,"E02002989 E02003006"
"139807",1,1,1,25.282,12102,646,408,0.01614,4713,375,31373,"E02002989 E02003043"
"139808",1,1,1,23.602,12114,603,404,0.01712,4400,387,33536,"E02002989 E02003106"
"139810",1,1,1,23.758,11066,547,382,0.01608,4429,345,28619,"E02002989 E02006887"
"139815",1,1,1,1.142,1042,55,80,0.07005,213,58,3752,"E02002990 E02002991"
"139816",1,1,1,4.751,3292,187,169,0.03557,886,121,9424,"E02002990 E02002992"
"139817",1,1,1,2.111,1334,80,120,0.05685,394,63,4874,"E02002990 E02002993"
"139818",1,1,1,3.557,2900,133,80,0.02249,663,77,6705,"E02002990 E02002994"
"139819",1,1,1,4.961,4114,215,195,0.03931,925,144,11047,"E02002990 E02002995"
"139820",1,1,1,2.141,1564,94,37,0.01728,399,38,4197,"E02002990 E02002996"
"139821",1,1,1,12.097,7066,323,296,0.02447,2255,273,18938,"E02002990 E02003000"
"139822",1,1,1,3.734,3298,176,111,0.02973,696,115,9850,"E02002990 E02003001"
"139823",1,1,1,5.335,4628,212,230,0.04311,995,215,16894,"E02002990 E02003002"
"139824",1,1,1,5.362,4844,212,192,0.03581,1000,204,16897,"E02002990 E02003003"
"139825",1,1,1,15.117,13044,466,569,0.03764,2818,460,33872,"E02002990 E02003006"
"139826",1,1,1,20.574,15662,718,669,0.03252,3835,516,35491,"E02002990 E02003009"
"139827",1,1,1,20.061,15858,663,706,0.03519,3740,536,37804,"E02002990 E02003010"
"139828",1,1,1,27.034,14034,739,503,0.01861,5039,479,36899,"E02002990 E02003036"
"139829",1,1,1,27.661,13666,744,485,0.01753,5156,451,36029,"E02002990 E02003043"
"139831",1,1,1,25.981,13678,701,481,0.01851,4843,462,38192,"E02002990 E02003106"
"139832",1,1,1,21.494,12376,629,432,0.0201,4007,424,31609,"E02002990 E02003108"
"139833",1,1,1,13.721,8192,359,462,0.03367,2558,351,31696,"E02002990 E02003113"
"139841",1,1,1,26.137,12630,645,459,0.01756,4872,421,33275,"E02002990 E02006887"
"139846",1,1,1,3.71,2310,143,91,0.02453,692,66,5859,"E02002991 E02002992"
"139847",1,1,1,1.075,520,38,44,0.04093,200,8,1310,"E02002991 E02002993"
"139848",1,1,1,3.643,2858,142,102,0.028,679,72,6893,"E02002991 E02002994"
"139849",1,1,1,3.92,3132,171,117,0.02985,731,88,7482,"E02002991 E02002995"
"139850",1,1,1,1.833,1582,92,57,0.0311,342,23,2871,"E02002991 E02002996"
"139851",1,1,1,3.381,2302,160,80,0.02366,630,49,4411,"E02002991 E02002997"
"139852",1,1,1,2.752,2180,131,85,0.03089,513,49,5129,"E02002991 E02002998"
"139853",1,1,1,11.056,6084,279,218,0.01972,2061,217,15373,"E02002991 E02003000"
"139854",1,1,1,3.755,3320,155,137,0.03648,700,108,8420,"E02002991 E02003001"
"139855",1,1,1,5.027,4646,210,250,0.04973,937,200,15568,"E02002991 E02003002"
"139856",1,1,1,5.968,5260,262,220,0.03686,1113,203,13923,"E02002991 E02003003"
"139857",1,1,1,12.811,9096,442,541,0.04223,2388,403,30249,"E02002991 E02003006"
"139858",1,1,1,21.196,15724,695,649,0.03062,3951,497,33746,"E02002991 E02003009"
"139859",1,1,1,25.993,13052,695,425,0.01635,4845,423,33334,"E02002991 E02003036"
"139860",1,1,1,26.62,12684,700,407,0.01529,4962,395,32464,"E02002991 E02003043"
"139861",1,1,1,24.94,12696,657,403,0.01616,4649,407,34627,"E02002991 E02003106"
"139862",1,1,1,25.866,13578,693,423,0.01635,4822,433,33701,"E02002991 E02003107"
"139875",1,1,1,25.096,11648,601,381,0.01518,4678,365,29710,"E02002991 E02006887"
"139880",1,1,1,2.692,1284,92,49,0.0182,502,39,4109,"E02002992 E02002993"
"139881",1,1,1,7.3,4694,265,131,0.01795,1361,132,11618,"E02002992 E02002994"
"139882",1,1,1,1.847,1832,84,88,0.04764,344,63,5712,"E02002992 E02002995"
"139883",1,1,1,4.492,2460,173,74,0.01647,837,70,7012,"E02002992 E02002996"
"139884",1,1,1,1.964,1248,91,59,0.03004,366,35,3209,"E02002992 E02002997"
"139885",1,1,1,2.474,1740,112,88,0.03557,461,55,4186,"E02002992 E02002998"
"139886",1,1,1,8.248,4372,167,183,0.02219,1538,181,12212,"E02002992 E02003000"
"139887",1,1,1,3.521,2908,137,140,0.03976,656,114,7521,"E02002992 E02003001"
"139888",1,1,1,5.691,5568,182,247,0.0434,1061,215,16006,"E02002992 E02003002"
"139889",1,1,1,4.551,4206,193,199,0.04373,848,189,12721,"E02002992 E02003003"
"139890",1,1,1,11.394,8042,373,520,0.04564,2124,389,29047,"E02002992 E02003006"
"139891",1,1,1,20.962,15312,677,652,0.0311,3908,503,32847,"E02002992 E02003009"
"139892",1,1,1,20.449,15508,622,689,0.03369,3812,523,35160,"E02002992 E02003010"
"139893",1,1,1,22.049,10278,530,343,0.01556,4110,333,27026,"E02002992 E02003034"
"139894",1,1,1,23.185,11340,583,390,0.01682,4322,387,30173,"E02002992 E02003036"
"139895",1,1,1,23.812,10972,588,372,0.01562,4439,358,29303,"E02002992 E02003043"
"139896",1,1,1,22.132,10984,545,368,0.01663,4126,370,31466,"E02002992 E02003106"
"139897",1,1,1,19.022,9300,423,343,0.01803,3546,358,30233,"E02002992 E02003113"
"139901",1,1,1,22.288,9936,489,346,0.01552,4155,328,26549,"E02002992 E02006887"
"139907",1,1,1,4.938,3628,185,92,0.01863,920,101,8415,"E02002993 E02002994"
"139908",1,1,1,2.82,2328,123,75,0.0266,526,80,6447,"E02002993 E02002995"
"139909",1,1,1,2.13,1394,93,35,0.01643,397,38,3809,"E02002993 E02002996"
"139910",1,1,1,2.281,1498,112,38,0.01666,425,41,3376,"E02002993 E02002997"
"139911",1,1,1,1.62,1188,75,43,0.02654,302,40,4010,"E02002993 E02002998"
"139912",1,1,1,2.623,2328,99,95,0.03622,489,99,7301,"E02002993 E02003001"
"139913",1,1,1,4.793,4988,144,202,0.04214,893,200,15786,"E02002993 E02003002"
"139914",1,1,1,3.859,3836,147,170,0.04405,719,181,12953,"E02002993 E02003003"
"139915",1,1,1,10.702,7672,327,491,0.04588,1995,381,29279,"E02002993 E02003006"
"139916",1,1,1,24.893,12248,647,383,0.01539,4640,415,32299,"E02002993 E02003036"
"139917",1,1,1,25.52,11880,652,365,0.0143,4757,387,31429,"E02002993 E02003043"
"139918",1,1,1,23.84,11892,609,361,0.01514,4444,398,33592,"E02002993 E02003106"
"139922",1,1,1,23.996,10844,553,339,0.01413,4473,357,28675,"E02002993 E02006887"
"139931",1,1,1,7.477,6166,329,157,0.021,1394,146,13149,"E02002994 E02002995"
"139932",1,1,1,3.829,3508,185,75,0.01959,714,60,5716,"E02002994 E02002996"
"139933",1,1,1,6.938,5336,318,120,0.0173,1293,107,10078,"E02002994 E02002997"
"139934",1,1,1,6.327,5924,284,169,0.02671,1179,121,10856,"E02002994 E02002998"
"139935",1,1,1,14.613,9118,437,258,0.01766,2724,276,21040,"E02002994 E02003000"
"139936",1,1,1,5.903,5662,277,149,0.02524,1100,139,11924,"E02002994 E02003001"
"139937",1,1,1,5.994,6672,242,236,0.03937,1117,207,14790,"E02002994 E02003002"
"139938",1,1,1,7.531,7208,313,230,0.03054,1404,228,18971,"E02002994 E02003003"
"139939",1,1,1,17.214,13484,638,489,0.02841,3209,439,31553,"E02002994 E02003006"
"139940",1,1,1,25.898,18078,1016,696,0.02687,4828,583,41093,"E02002994 E02003007"
"139941",1,1,1,19.702,13982,732,548,0.02781,3673,433,29274,"E02002994 E02003008"
"139942",1,1,1,22.671,16102,890,589,0.02598,4226,495,33172,"E02002994 E02003009"
"139943",1,1,1,22.158,16298,835,626,0.02825,4130,515,35485,"E02002994 E02003010"
"139946",1,1,1,28.497,15730,815,443,0.01555,5312,465,40294,"E02002994 E02003106"
"139947",1,1,1,14.765,9622,525,648,0.04389,2752,428,34609,"E02002994 E02003113"
"139962",1,1,1,28.653,14682,759,421,0.01469,5341,423,35377,"E02002994 E02006887"
"139972",1,1,1,4.575,3212,205,92,0.02011,853,70,6723,"E02002995 E02002996"
"139973",1,1,1,1.573,1744,69,83,0.05277,293,30,2853,"E02002995 E02002997"
"139974",1,1,1,2.037,2222,86,110,0.054,380,49,3769,"E02002995 E02002998"
"139975",1,1,1,1.614,1292,60,84,0.05204,301,70,4474,"E02002995 E02002999"
"139976",1,1,1,9.066,5536,224,207,0.02283,1690,192,13314,"E02002995 E02003000"
"139977",1,1,1,3.084,3390,111,162,0.05253,575,108,7104,"E02002995 E02003001"
"139978",1,1,1,5.254,6050,156,269,0.0512,979,209,15589,"E02002995 E02003002"
"139979",1,1,1,3.274,2626,114,139,0.04246,610,140,10920,"E02002995 E02003003"
"139980",1,1,1,9.033,7474,261,418,0.04627,1684,312,24732,"E02002995 E02003006"
"139981",1,1,1,20.012,15990,596,711,0.03553,3730,517,34743,"E02002995 E02003010"
"139982",1,1,1,24.63,12136,645,396,0.01608,4591,369,30405,"E02002995 E02003043"
"139986",1,1,1,23.106,11100,546,370,0.01601,4307,340,27651,"E02002995 E02006887"
"139995",1,1,1,3.144,2578,136,121,0.03849,586,78,6398,"E02002996 E02002997"
"139996",1,1,1,2.669,2388,115,110,0.04121,498,70,5706,"E02002996 E02002998"
"139997",1,1,1,11.787,6536,311,201,0.01705,2197,236,17161,"E02002996 E02003000"
"139998",1,1,1,2.245,2126,108,90,0.04009,418,89,6774,"E02002996 E02003001"
"139999",1,1,1,3.378,3140,125,193,0.05713,630,180,12929,"E02002996 E02003002"
"140000",1,1,1,3.873,3672,144,171,0.04415,722,178,13821,"E02002996 E02003003"
"140001",1,1,1,13.868,11540,391,546,0.03937,2585,436,30845,"E02002996 E02003006"
"140002",1,1,1,18.812,14354,588,683,0.03631,3507,512,34777,"E02002996 E02003010"
"140004",1,1,1,27.351,13136,732,390,0.01426,5099,413,34252,"E02002996 E02003043"
"140006",1,1,1,25.671,13148,689,386,0.01504,4785,425,36415,"E02002996 E02003106"
"140015",1,1,1,25.827,12100,633,364,0.01409,4814,384,31498,"E02002996 E02006887"
"140026",1,1,1,0.768,740,30,33,0.04297,143,24,1447,"E02002997 E02002998"
"140027",1,1,1,9.405,4946,223,174,0.0185,1753,201,13425,"E02002997 E02003000"
"140028",1,1,1,1.815,1908,55,85,0.04683,338,83,4782,"E02002997 E02003001"
"140029",1,1,1,3.985,4568,100,192,0.04818,743,184,13267,"E02002997 E02003002"
"140030",1,1,1,2.75,2974,100,138,0.05018,513,155,9978,"E02002997 E02003003"
"140031",1,1,1,9.593,6810,280,459,0.04785,1788,355,26304,"E02002997 E02003006"
"140032",1,1,1,12.698,9018,365,516,0.04064,2367,384,31760,"E02002997 E02003007"
"140033",1,1,1,18.743,14508,540,634,0.03383,3494,492,32421,"E02002997 E02003010"
"140034",1,1,1,24.969,11546,644,363,0.01454,4654,379,30516,"E02002997 E02003043"
"140035",1,1,1,23.289,11558,601,359,0.01542,4341,391,32679,"E02002997 E02003106"
"140038",1,1,1,23.445,10510,545,337,0.01437,4370,349,27762,"E02002997 E02006887"
"140050",1,1,1,1.843,1854,51,104,0.05643,344,96,6116,"E02002998 E02002999"
"140051",1,1,1,1.047,1172,27,52,0.04967,195,59,3335,"E02002998 E02003001"
"140052",1,1,1,3.217,3832,72,159,0.04942,600,160,11820,"E02002998 E02003002"
"140053",1,1,1,2.482,2826,103,133,0.05359,463,146,9313,"E02002998 E02003003"
"140054",1,1,1,9.325,6662,283,454,0.04869,1738,346,25639,"E02002998 E02003006"
"140055",1,1,1,18.488,13576,567,564,0.03051,3446,448,28661,"E02002998 E02003009"
"140056",1,1,1,17.975,13772,512,601,0.03344,3351,468,30974,"E02002998 E02003010"
"140057",1,1,1,25.563,12128,670,396,0.01549,4765,394,31304,"E02002998 E02003043"
"140058",1,1,1,23.883,12140,627,392,0.01641,4452,406,33467,"E02002998 E02003106"
"140062",1,1,1,24.039,11092,571,370,0.01539,4481,365,28550,"E02002998 E02006887"
"140075",1,1,1,10.226,5092,234,257,0.02513,1906,201,14221,"E02002999 E02003000"
"140076",1,1,1,2.619,1214,84,70,0.02673,488,45,4613,"E02002999 E02003001"
"140077",1,1,1,4.753,3060,154,105,0.02209,886,119,11772,"E02002999 E02003002"
"140078",1,1,1,2.143,1592,80,75,0.035,399,83,6570,"E02002999 E02003003"
"140079",1,1,1,8.541,5518,252,390,0.04566,1592,275,21359,"E02002999 E02003006"
"140080",1,1,1,13.554,8404,424,565,0.04169,2527,341,24874,"E02002999 E02003008"
"140081",1,1,1,16.01,10720,527,643,0.04016,2984,423,31085,"E02002999 E02003010"
"140082",1,1,1,25.79,11692,655,446,0.01729,4808,379,31312,"E02002999 E02003043"
"140083",1,1,1,24.11,11704,612,442,0.01833,4494,391,33475,"E02002999 E02003106"
"140084",1,1,1,14.202,6876,331,301,0.02119,2647,248,20015,"E02002999 E02003118"
"140088",1,1,1,24.266,10656,556,420,0.01731,4523,349,28558,"E02002999 E02006887"
"140102",1,1,1,11.076,5820,273,259,0.02338,2065,204,15159,"E02003000 E02003001"
"140103",1,1,1,13.246,8480,318,366,0.02763,2469,305,23644,"E02003000 E02003002"
"140104",1,1,1,12.106,7118,329,318,0.02627,2257,279,20359,"E02003000 E02003003"
"140105",1,1,1,10.535,5548,365,384,0.03645,1964,254,18503,"E02003000 E02003004"
"140106",1,1,1,13302,6406,346,400,0.03007,2480,276,71173,"E02003000 E02003005"
"140107",1,1,1,11.026,7900,317,495,0.04489,2055,338,27980,"E02003000 E02003006"
"140108",1,1,1,11.503,6366,335,374,0.03251,2144,282,25350,"E02003000 E02003007"
"140109",1,1,1,14.514,7524,408,514,0.03541,2706,339,31137,"E02003000 E02003008"
"140110",1,1,1,14.001,8212,414,485,0.03464,2610,337,30984,"E02003000 E02003009"
"140111",1,1,1,16.152,9988,513,550,0.03405,3011,398,35782,"E02003000 E02003010"
"140112",1,1,1,14.523,8488,413,513,0.03532,2707,357,33613,"E02003000 E02003011"
"140113",1,1,1,20.253,9398,554,386,0.01906,3775,298,24299,"E02003000 E02003034"
"140114",1,1,1,21.389,10460,607,433,0.02024,3987,351,27446,"E02003000 E02003036"
"140115",1,1,1,18.99,8626,473,365,0.01922,3540,284,22868,"E02003000 E02003040"
"140116",1,1,1,22.016,10092,612,415,0.01885,4104,323,26576,"E02003000 E02003043"
"140117",1,1,1,11.2,6346,376,319,0.02848,2088,204,21927,"E02003000 E02003046"
"140118",1,1,1,9.904,5422,314,293,0.02958,1846,179,19349,"E02003000 E02003049"
"140119",1,1,1,15.279,9274,563,395,0.02585,2848,266,24708,"E02003000 E02003050"
"140120",1,1,1,15.618,9426,574,418,0.02676,2911,272,25055,"E02003000 E02003052"
"140121",1,1,1,12.589,8308,464,401,0.03185,2347,264,22829,"E02003000 E02003053"
"140122",1,1,1,11.822,7716,431,352,0.02977,2204,223,20217,"E02003000 E02003054"
"140123",1,1,1,12.7,7348,451,324,0.02551,2367,238,21501,"E02003000 E02003056"
"140124",1,1,1,11.052,6524,387,300,0.02714,2060,208,19026,"E02003000 E02003058"
"140125",1,1,1,9.405,5778,338,276,0.02935,1753,198,16841,"E02003000 E02003060"
"140126",1,1,1,11.884,7064,402,329,0.02768,2215,228,20727,"E02003000 E02003064"
"140127",1,1,1,21.564,12278,616,631,0.02926,4020,513,35569,"E02003000 E02003077"
"140129",1,1,1,22.522,11106,679,456,0.02025,4198,373,30648,"E02003000 E02003098"
"140130",1,1,1,24.481,12916,778,457,0.01867,4564,408,32209,"E02003000 E02003100"
"140131",1,1,1,20.336,10104,569,411,0.02021,3791,335,28739,"E02003000 E02003106"
"140132",1,1,1,21.262,10986,605,431,0.02027,3963,361,27813,"E02003000 E02003107"
"140133",1,1,1,15.849,8802,497,362,0.02284,2954,297,22156,"E02003000 E02003108"
"140134",1,1,1,17.226,8420,447,386,0.02241,3211,323,27506,"E02003000 E02003113"
"140135",1,1,1,12.182,6650,345,323,0.02651,2271,248,19149,"E02003000 E02003117"
"140136",1,1,1,10.428,5276,288,270,0.02589,1944,193,15279,"E02003000 E02003118"
