"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"161552",1,1,1,12.492,6082,376,229,0.01833,2329,225,33452,"E02003524 E02004841",376
"161553",1,1,1,10.061,4984,227,259,0.02574,1875,212,21292,"E02003524 E02004842",227
"161554",1,1,1,4.867,2122,118,54,0.0111,907,56,10420,"E02003524 E02006821",118
"161555",1,1,1,7.791,3574,194,101,0.01296,1452,109,24527,"E02003524 E02006822",194
"161557",1,1,1,2.015,1046,48,34,0.01687,376,34,5747,"E02003525 E02003526",48
"161558",1,1,1,2.18,912,56,30,0.01376,406,29,3261,"E02003525 E02003527",56
"161559",1,1,1,2.179,862,61,21,0.00964,406,18,7140,"E02003525 E02003529",61
"161560",1,1,1,2.733,1098,128,26,0.00951,509,29,13901,"E02003525 E02003530",128
"161561",1,1,1,3.664,1532,152,28,0.00764,683,42,18176,"E02003525 E02003531",152
"161562",1,1,1,3.842,1540,178,26,0.00677,716,43,17890,"E02003525 E02003532",178
"161563",1,1,1,4.264,1892,210,28,0.00657,795,49,18876,"E02003525 E02003533",210
"161564",1,1,1,4.533,1862,169,28,0.00618,845,53,20128,"E02003525 E02003534",169
"161565",1,1,1,4.953,2018,174,28,0.00565,923,58,20655,"E02003525 E02003535",174
"161566",1,1,1,5.306,2248,248,31,0.00584,989,63,21838,"E02003525 E02003536",248
"161567",1,1,1,6.195,2504,197,30,0.00484,1155,76,22335,"E02003525 E02003538",197
"161568",1,1,1,6.762,3076,370,32,0.00473,1261,83,21849,"E02003525 E02003539",370
"161569",1,1,1,6.98,3008,242,35,0.00501,1301,84,26257,"E02003525 E02003540",242
"161570",1,1,1,7.909,3374,448,33,0.00417,1474,95,29873,"E02003525 E02003547",448
"161571",1,1,1,22.71,11748,575,611,0.0269,4233,491,148214,"E02003525 E02004708",575
"161572",1,1,1,14.683,7096,428,204,0.01389,2737,248,58893,"E02003525 E02004728",428
"161573",1,1,1,9.549,4420,315,119,0.01246,1780,154,24522,"E02003525 E02004730",315
"161574",1,1,1,7.919,3406,259,87,0.01099,1476,112,11337,"E02003525 E02004734",259
"161575",1,1,1,9.417,4048,306,111,0.01179,1755,136,17236,"E02003525 E02004737",306
"161576",1,1,1,4.128,1900,121,34,0.00824,770,46,19829,"E02003525 E02004738",121
"161577",1,1,1,13.026,5634,454,135,0.01036,2428,191,37514,"E02003525 E02004739",454
"161578",1,1,1,7.534,4018,240,185,0.02456,1404,155,23442,"E02003525 E02004764",240
"161579",1,1,1,5.194,3036,151,158,0.03042,968,125,20583,"E02003525 E02004766",151
"161580",1,1,1,9.1,4272,260,94,0.01033,1696,135,32977,"E02003525 E02004770",260
"161581",1,1,1,3.777,2210,92,116,0.03071,704,93,17123,"E02003525 E02004772",92
"161582",1,1,1,9.646,3866,209,39,0.00404,1798,123,81829,"E02003525 E02004775",209
"161583",1,1,1,13.661,6610,404,231,0.01691,2547,243,35599,"E02003525 E02004841",404
"161584",1,1,1,8.637,4304,193,195,0.02258,1610,169,27097,"E02003525 E02004842",193
"161586",1,1,1,3.413,1536,79,36,0.01055,636,38,8227,"E02003525 E02006821",79
"161587",1,1,1,6.337,2988,155,83,0.0131,1181,92,22334,"E02003525 E02006822",155
"161588",1,1,1,9.839,5548,286,228,0.02317,1834,207,30868,"E02003525 E02006829",286
"161591",1,1,1,4.141,1912,104,60,0.01449,772,62,9369,"E02003526 E02003527",104
"161592",1,1,1,1.766,834,34,23,0.01302,329,15,1959,"E02003526 E02003529",34
"161593",1,1,1,3.487,1458,129,36,0.01032,650,40,12598,"E02003526 E02003530",129
"161594",1,1,1,4.051,1774,122,28,0.00691,755,46,6866,"E02003526 E02003531",122
"161595",1,1,1,4.596,1900,179,36,0.00783,857,54,16587,"E02003526 E02003532",179
"161596",1,1,1,5.018,2252,211,38,0.00757,935,60,17573,"E02003526 E02003533",211
"161597",1,1,1,4.92,2104,139,28,0.00569,917,57,8818,"E02003526 E02003534",139
"161598",1,1,1,6.06,2608,249,41,0.00677,1130,74,20535,"E02003526 E02003536",249
"161599",1,1,1,6.749,2536,155,33,0.00489,1258,79,13807,"E02003526 E02003537",155
"161600",1,1,1,7.516,3436,371,42,0.00559,1401,94,20546,"E02003526 E02003539",371
"161601",1,1,1,7.454,2888,174,33,0.00443,1390,88,17854,"E02003526 E02003540",174
"161602",1,1,1,8.305,3550,418,44,0.0053,1548,105,21920,"E02003526 E02003541",418
"161603",1,1,1,8.488,3306,217,35,0.00412,1582,101,17941,"E02003526 E02003544",217
"161604",1,1,1,9.139,4090,438,46,0.00503,1704,114,30197,"E02003526 E02003545",438
"161605",1,1,1,8.663,3734,449,43,0.00496,1615,106,28570,"E02003526 E02003547",449
"161607",1,1,1,22.524,11602,556,621,0.02757,4199,493,141313,"E02003526 E02004708",556
"161608",1,1,1,10.149,5376,277,233,0.02296,1892,221,22369,"E02003526 E02004710",277
"161611",1,1,1,16.346,8054,487,212,0.01297,3047,271,83679,"E02003526 E02004728",487
"161612",1,1,1,9.582,4364,318,95,0.00991,1786,135,36123,"E02003526 E02004734",318
"161613",1,1,1,5.873,2740,153,54,0.00919,1095,73,25548,"E02003526 E02004738",153
"161614",1,1,1,14.689,6592,513,143,0.00974,2738,214,62300,"E02003526 E02004739",513
"161615",1,1,1,7.348,3872,221,195,0.02654,1370,158,16541,"E02003526 E02004764",221
"161616",1,1,1,5.008,2890,132,168,0.03355,934,127,13682,"E02003526 E02004766",132
"161617",1,1,1,4.951,2902,145,159,0.03211,923,122,9778,"E02003526 E02004768",145
"161618",1,1,1,7.324,3274,189,90,0.01229,1365,111,21266,"E02003526 E02004769",189
"161619",1,1,1,7.545,3544,215,92,0.01219,1406,118,28330,"E02003526 E02004770",215
"161620",1,1,1,3.591,2064,73,126,0.03509,669,96,10222,"E02003526 E02004772",73
"161621",1,1,1,7.012,3162,189,65,0.00927,1307,96,39688,"E02003526 E02004775",189
"161622",1,1,1,15.734,7670,267,383,0.02434,2933,301,47360,"E02003526 E02004841",267
"161623",1,1,1,8.451,4158,174,205,0.02426,1575,172,20196,"E02003526 E02004842",174
"161626",1,1,1,1.858,808,34,34,0.0183,346,22,3580,"E02003526 E02006821",34
"161627",1,1,1,4.782,2260,110,81,0.01694,891,75,17687,"E02003526 E02006822",110
"161628",1,1,1,9.653,5402,267,238,0.02466,1799,210,23967,"E02003526 E02006829",267
"161632",1,1,1,4.401,1850,126,41,0.00932,820,55,18447,"E02003527 E02003529",126
"161633",1,1,1,4.587,2020,165,44,0.00959,855,58,23925,"E02003527 E02003530",165
"161634",1,1,1,5.518,2454,189,46,0.00834,1029,71,28200,"E02003527 E02003531",189
"161635",1,1,1,6.278,2768,214,52,0.00828,1170,82,8026,"E02003527 E02003533",214
"161636",1,1,1,6.387,2784,206,46,0.0072,1191,82,30152,"E02003527 E02003534",206
"161637",1,1,1,6.807,2940,211,46,0.00676,1269,88,30679,"E02003527 E02003535",211
"161638",1,1,1,7.16,3170,285,49,0.00684,1335,93,31862,"E02003527 E02003536",285
"161639",1,1,1,7.63,3358,248,51,0.00668,1422,98,31926,"E02003527 E02003537",248
"161640",1,1,1,8.616,3998,407,50,0.0058,1606,112,31873,"E02003527 E02003539",407
"161641",1,1,1,8.834,3930,279,53,0.006,1647,113,36281,"E02003527 E02003540",279
"161642",1,1,1,9.405,4112,454,52,0.00553,1753,123,33247,"E02003527 E02003541",454
"161643",1,1,1,9.074,4146,361,49,0.0054,1691,118,38876,"E02003527 E02003543",361
"161644",1,1,1,9.763,4296,485,51,0.00522,1820,125,39897,"E02003527 E02003547",485
"161648",1,1,1,12.503,6186,374,174,0.01392,2331,219,55633,"E02003527 E02004728",374
"161649",1,1,1,7.369,3510,261,89,0.01208,1374,125,21262,"E02003527 E02004730",261
"161650",1,1,1,5.739,2496,205,57,0.00993,1070,83,8077,"E02003527 E02004734",205
"161651",1,1,1,2.212,918,51,15,0.00678,412,27,2461,"E02003527 E02004736",51
"161652",1,1,1,7.237,3138,252,81,0.01119,1349,107,13976,"E02003527 E02004737",252
"161653",1,1,1,2.097,1070,53,24,0.01144,391,24,7392,"E02003527 E02004738",53
"161654",1,1,1,10.846,4724,400,105,0.00968,2022,162,34254,"E02003527 E02004739",400
"161655",1,1,1,12.233,5148,316,95,0.00777,2280,169,31658,"E02003527 E02004747",316
"161656",1,1,1,9.642,5006,293,211,0.02188,1797,192,26977,"E02003527 E02004764",293
"161657",1,1,1,7.302,4024,204,184,0.0252,1361,162,24118,"E02003527 E02004766",204
"161658",1,1,1,5.885,3198,145,142,0.02413,1097,130,20658,"E02003527 E02004772",145
"161659",1,1,1,11.5,4788,246,57,0.00496,2144,152,91853,"E02003527 E02004775",246
"161660",1,1,1,11.481,5700,350,201,0.01751,2140,214,32339,"E02003527 E02004841",350
"161661",1,1,1,10.153,5266,298,297,0.02925,1893,236,23894,"E02003527 E02004842",298
"161663",1,1,1,5.521,2524,132,62,0.01123,1029,75,11762,"E02003527 E02006821",132
"161664",1,1,1,8.445,3976,208,109,0.01291,1574,128,25869,"E02003527 E02006822",208
"161669",1,1,1,2.168,876,91,3,0.00138,404,27,5289,"E02003529 E02003530",91
"161670",1,1,1,2.885,1156,97,5,0.00173,538,38,5657,"E02003529 E02003531",97
"161671",1,1,1,3.066,1220,112,5,0.00163,572,39,7507,"E02003529 E02003532",112
"161672",1,1,1,3.771,1702,176,7,0.00186,703,50,13192,"E02003529 E02003533",176
"161673",1,1,1,3.754,1486,114,5,0.00133,700,49,7609,"E02003529 E02003534",114
"161674",1,1,1,4.174,1642,119,5,0.0012,778,54,8136,"E02003529 E02003535",119
"161675",1,1,1,4.609,1960,170,8,0.00174,859,60,12864,"E02003529 E02003536",170
"161676",1,1,1,4.997,2060,156,10,0.002,931,64,9383,"E02003529 E02003537",156
"161677",1,1,1,5.416,2128,142,7,0.00129,1010,72,9816,"E02003529 E02003538",142
"161678",1,1,1,6.183,2838,310,9,0.00146,1153,81,13397,"E02003529 E02003539",310
"161679",1,1,1,6.201,2632,187,12,0.00194,1156,80,13738,"E02003529 E02003540",187
"161680",1,1,1,6.838,3002,301,11,0.00161,1275,90,19271,"E02003529 E02003541",301
"161681",1,1,1,6.523,2936,246,8,0.00123,1216,85,19878,"E02003529 E02003543",246
"161682",1,1,1,7.794,3476,411,13,0.00167,1453,102,22842,"E02003529 E02003545",411
"161683",1,1,1,7.33,3136,388,10,0.00136,1366,93,21421,"E02003529 E02003547",388
"161684",1,1,1,7.269,3246,273,11,0.00151,1355,93,21089,"E02003529 E02003548",273
"161689",1,1,1,22.049,10642,455,492,0.02231,4110,413,87029,"E02003529 E02004722",455
"161690",1,1,1,24.886,11636,731,335,0.01346,4639,405,97425,"E02003529 E02004726",731
"161691",1,1,1,16.347,7990,493,181,0.01107,3047,277,85800,"E02003529 E02004728",493
"161692",1,1,1,9.583,4300,324,64,0.00668,1786,140,38244,"E02003529 E02004734",324
"161693",1,1,1,11.081,4942,371,88,0.00794,2066,165,44143,"E02003529 E02004737",371
"161694",1,1,1,5.874,2676,159,23,0.00392,1095,78,27669,"E02003529 E02004738",159
"161695",1,1,1,14.69,6528,519,112,0.00762,2738,220,64421,"E02003529 E02004739",519
"161696",1,1,1,17.464,7484,474,108,0.00618,3255,243,63114,"E02003529 E02004748",474
"161697",1,1,1,7.798,4416,235,186,0.02385,1454,173,17506,"E02003529 E02004764",235
"161698",1,1,1,5.458,3434,146,159,0.02913,1017,142,14647,"E02003529 E02004766",146
"161699",1,1,1,9.435,4290,233,37,0.00392,1759,141,66498,"E02003529 E02004770",233
"161700",1,1,1,7.97,3610,236,57,0.00715,1486,118,44287,"E02003529 E02004771",236
"161701",1,1,1,4.041,2608,87,117,0.02895,753,110,11187,"E02003529 E02004772",87
"161702",1,1,1,7.961,3440,203,22,0.00276,1484,110,57416,"E02003529 E02004775",203
"161703",1,1,1,15.325,7504,469,208,0.01357,2857,272,62506,"E02003529 E02004841",469
"161704",1,1,1,8.901,4702,188,196,0.02202,1659,186,21161,"E02003529 E02004842",188
"161707",1,1,1,3.077,1514,68,7,0.00227,574,44,4926,"E02003529 E02006821",68
"161708",1,1,1,6.478,3090,174,62,0.00957,1208,104,42625,"E02003529 E02006822",174
"161709",1,1,1,10.103,5946,281,229,0.02267,1883,224,24932,"E02003529 E02006829",281
"161710",1,1,1,8.914,5186,247,210,0.02356,1662,205,23176,"E02003529 E02006831",247
"161716",1,1,1,1.482,592,37,2,0.00135,276,21,2362,"E02003530 E02003531",37
"161717",1,1,1,1.212,480,44,2,0.00165,226,15,2638,"E02003530 E02003532",44
"161718",1,1,1,1.858,906,106,2,0.00108,346,24,4862,"E02003530 E02003533",106
"161719",1,1,1,1.9,746,46,2,0.00105,354,26,2740,"E02003530 E02003534",46
"161720",1,1,1,2.32,902,51,2,0.00086,432,31,3267,"E02003530 E02003535",51
"161721",1,1,1,2.755,1220,102,5,0.00181,514,37,7995,"E02003530 E02003536",102
"161722",1,1,1,3.735,1454,109,9,0.00241,696,49,5377,"E02003530 E02003537",109
"161723",1,1,1,3.562,1388,74,4,0.00112,664,49,4947,"E02003530 E02003538",74
"161724",1,1,1,4.356,2090,266,6,0.00138,812,58,7835,"E02003530 E02003539",266
"161725",1,1,1,4.939,2026,140,11,0.00223,921,65,9732,"E02003530 E02003540",140
"161726",1,1,1,4.984,2262,233,8,0.00161,929,67,14402,"E02003530 E02003541",233
"161727",1,1,1,4.669,2196,178,5,0.00107,870,62,15009,"E02003530 E02003543",178
"161728",1,1,1,5.437,2292,159,11,0.00202,1014,71,9643,"E02003530 E02003544",159
"161729",1,1,1,5.94,2736,343,10,0.00168,1107,79,17973,"E02003530 E02003545",343
"161730",1,1,1,5.503,2388,344,7,0.00127,1026,71,15859,"E02003530 E02003547",344
"161731",1,1,1,5.415,2506,205,8,0.00148,1009,70,16220,"E02003530 E02003548",205
"161733",1,1,1,25.017,11810,777,338,0.01351,4663,408,110207,"E02003530 E02004726",777
"161734",1,1,1,16.478,8164,539,184,0.01117,3072,280,98582,"E02003530 E02004728",539
"161735",1,1,1,11.344,5488,426,99,0.00873,2115,186,64211,"E02003530 E02004730",426
"161736",1,1,1,9.714,4474,370,67,0.0069,1811,143,51026,"E02003530 E02004734",370
"161737",1,1,1,11.212,5116,417,91,0.00812,2090,168,56925,"E02003530 E02004737",417
"161738",1,1,1,6.005,2850,205,26,0.00433,1119,81,40451,"E02003530 E02004738",205
"161739",1,1,1,14.821,6702,565,115,0.00776,2763,223,77203,"E02003530 E02004739",565
"161740",1,1,1,16.208,7126,481,105,0.00648,3021,229,74607,"E02003530 E02004747",481
"161741",1,1,1,17.595,7658,520,111,0.00631,3280,246,75896,"E02003530 E02004748",520
"161742",1,1,1,9.364,5044,351,191,0.0204,1746,194,39148,"E02003530 E02004764",351
"161743",1,1,1,7.024,4062,262,164,0.02335,1309,164,36289,"E02003530 E02004766",262
"161744",1,1,1,11.145,4880,276,36,0.00323,2078,163,95331,"E02003530 E02004770",276
"161745",1,1,1,5.607,3236,203,122,0.02176,1045,132,32829,"E02003530 E02004772",203
"161746",1,1,1,9.671,4030,246,21,0.00217,1803,132,86249,"E02003530 E02004775",246
"161747",1,1,1,15.456,7678,515,211,0.01365,2881,275,75288,"E02003530 E02004841",515
"161748",1,1,1,10.467,5330,304,201,0.0192,1951,208,42803,"E02003530 E02004842",304
"161753",1,1,1,5.36,2302,172,12,0.00224,999,74,32449,"E02003530 E02006821",172
"161754",1,1,1,8.188,3680,217,61,0.00745,1526,126,71458,"E02003530 E02006822",217
"161761",1,1,1,1.284,464,29,2,0.00156,239,15,1800,"E02003531 E02003532",29
"161762",1,1,1,2.03,932,62,4,0.00197,378,25,3377,"E02003531 E02003533",62
"161763",1,1,1,1.453,540,30,0,0,271,18,1932,"E02003531 E02003534",30
"161764",1,1,1,1.766,658,41,0,0,329,22,2327,"E02003531 E02003535",41
"161765",1,1,1,2.973,1146,56,5,0.00168,554,38,4026,"E02003531 E02003536",56
"161766",1,1,1,2.549,1070,68,5,0.00196,475,32,4335,"E02003531 E02003537",68
"161767",1,1,1,3.03,1154,70,2,0.00066,565,40,4020,"E02003531 E02003538",70
"161768",1,1,1,4.462,2050,162,6,0.00134,832,58,8321,"E02003531 E02003539",162
"161769",1,1,1,3.753,1642,99,7,0.00187,700,48,8690,"E02003531 E02003540",99
"161770",1,1,1,4.959,2056,204,8,0.00161,924,65,8686,"E02003531 E02003541",204
"161771",1,1,1,4.712,1894,131,3,0.00064,878,61,6287,"E02003531 E02003543",131
"161772",1,1,1,4.251,1908,118,7,0.00165,792,54,8601,"E02003531 E02003544",118
"161773",1,1,1,5.686,2408,231,10,0.00176,1060,73,9652,"E02003531 E02003545",231
"161774",1,1,1,4.616,2070,156,8,0.00173,860,59,12890,"E02003531 E02003546",156
"161775",1,1,1,5.579,2382,301,7,0.00125,1040,70,15231,"E02003531 E02003547",301
"161776",1,1,1,5.458,2204,158,6,0.0011,1017,69,7498,"E02003531 E02003548",158
"161780",1,1,1,26.185,12234,791,340,0.01298,4881,421,112013,"E02003531 E02004726",791
"161781",1,1,1,17.646,8588,553,186,0.01054,3289,293,100388,"E02003531 E02004728",553
"161782",1,1,1,10.882,4898,384,69,0.00634,2029,156,52832,"E02003531 E02004734",384
"161783",1,1,1,12.38,5540,431,93,0.00751,2308,181,58731,"E02003531 E02004737",431
"161784",1,1,1,7.173,3274,219,28,0.0039,1337,94,42257,"E02003531 E02004738",219
"161785",1,1,1,15.989,7126,579,117,0.00732,2981,236,79009,"E02003531 E02004739",579
"161786",1,1,1,18.763,8082,534,113,0.00602,3498,259,77702,"E02003531 E02004748",534
"161787",1,1,1,10.532,5468,365,193,0.01833,1963,207,40954,"E02003531 E02004764",365
"161788",1,1,1,8.192,4486,276,166,0.02026,1527,177,38095,"E02003531 E02004766",276
"161789",1,1,1,11.331,4860,283,38,0.00335,2112,164,67392,"E02003531 E02004770",283
"161790",1,1,1,6.775,3660,217,124,0.0183,1263,145,34635,"E02003531 E02004772",217
"161791",1,1,1,12.139,4712,274,37,0.00305,2263,159,69039,"E02003531 E02004774",274
"161792",1,1,1,9.914,3964,300,23,0.00232,1848,134,12362,"E02003531 E02004775",300
"161793",1,1,1,16.624,8102,529,213,0.01281,3099,288,77094,"E02003531 E02004841",529
"161794",1,1,1,11.635,5754,318,203,0.01745,2169,221,44609,"E02003531 E02004842",318
"161798",1,1,1,5.553,2264,186,14,0.00252,1035,75,7308,"E02003531 E02006821",186
"161799",1,1,1,8.431,3482,251,37,0.00439,1572,121,11132,"E02003531 E02006822",251
"161807",1,1,1,0.798,488,47,2,0.00251,149,11,1362,"E02003532 E02003533",47
"161808",1,1,1,1.277,500,63,2,0.00157,238,18,1722,"E02003532 E02003534",63
"161809",1,1,1,1.739,664,29,2,0.00115,324,24,2347,"E02003532 E02003535",29
"161810",1,1,1,1.84,844,85,5,0.00272,343,25,4324,"E02003532 E02003536",85
"161811",1,1,1,3.154,1216,87,9,0.00285,588,42,4457,"E02003532 E02003537",87
"161812",1,1,1,2.799,1088,83,4,0.00143,522,39,4157,"E02003532 E02003538",83
"161813",1,1,1,3.296,1672,207,6,0.00182,614,45,4335,"E02003532 E02003539",207
"161814",1,1,1,4.358,1788,118,11,0.00252,812,58,8812,"E02003532 E02003540",118
"161815",1,1,1,4.085,1786,254,8,0.00196,761,55,5709,"E02003532 E02003541",254
"161816",1,1,1,3.754,1820,161,5,0.00133,700,50,11338,"E02003532 E02003543",161
"161817",1,1,1,4.856,2054,137,11,0.00227,905,64,8723,"E02003532 E02003544",137
"161818",1,1,1,5.025,2360,326,10,0.00199,937,67,14302,"E02003532 E02003545",326
"161819",1,1,1,4.443,1970,285,7,0.00158,828,57,12359,"E02003532 E02003547",285
"161820",1,1,1,4.5,2130,188,8,0.00178,839,59,12549,"E02003532 E02003548",188
"161823",1,1,1,17.376,8508,560,186,0.0107,3239,291,100764,"E02003532 E02004728",560
"161824",1,1,1,12.242,5832,447,101,0.00825,2282,197,66393,"E02003532 E02004730",447
"161825",1,1,1,16.845,8026,555,181,0.01075,3140,280,88509,"E02003532 E02004733",555
"161826",1,1,1,10.612,4818,391,69,0.0065,1978,155,53208,"E02003532 E02004734",391
"161827",1,1,1,12.11,5460,438,93,0.00768,2257,179,59107,"E02003532 E02004737",438
"161828",1,1,1,6.903,3194,226,28,0.00406,1287,93,42633,"E02003532 E02004738",226
"161829",1,1,1,15.719,7046,586,117,0.00744,2930,234,79385,"E02003532 E02004739",586
"161830",1,1,1,18.493,8002,541,113,0.00611,3447,257,78078,"E02003532 E02004748",541
"161831",1,1,1,10.262,5388,372,193,0.01881,1913,206,41330,"E02003532 E02004764",372
"161832",1,1,1,7.922,4406,283,166,0.02095,1477,176,38471,"E02003532 E02004766",283
"161833",1,1,1,12.043,5224,297,38,0.00316,2245,175,97513,"E02003532 E02004770",297
"161834",1,1,1,6.505,3580,224,124,0.01906,1213,144,35011,"E02003532 E02004772",224
"161835",1,1,1,12.851,5076,288,37,0.00288,2396,170,99160,"E02003532 E02004774",288
"161836",1,1,1,10.569,4374,267,23,0.00218,1970,143,88431,"E02003532 E02004775",267
"161837",1,1,1,16.354,8022,536,213,0.01302,3049,286,77470,"E02003532 E02004841",536
"161838",1,1,1,11.365,5674,325,203,0.01786,2119,220,44985,"E02003532 E02004842",325
"161842",1,1,1,6.258,2646,193,14,0.00224,1167,86,34631,"E02003532 E02006821",193
"161843",1,1,1,9.086,4024,238,63,0.00693,1694,138,73640,"E02003532 E02006822",238
"161844",1,1,1,12.567,6918,418,236,0.01878,2343,258,48756,"E02003532 E02006829",418
"161853",1,1,1,1.339,566,57,2,0.00149,250,19,1917,"E02003533 E02003534",57
"161854",1,1,1,1.995,808,65,2,0.001,372,27,2757,"E02003533 E02003535",65
"161855",1,1,1,1.68,782,97,3,0.00179,313,23,3110,"E02003533 E02003536",97
"161856",1,1,1,3.443,1372,125,9,0.00261,642,46,4919,"E02003533 E02003537",125
"161857",1,1,1,2.832,1148,82,4,0.00141,528,39,3970,"E02003533 E02003538",82
"161858",1,1,1,2.92,1588,178,4,0.00137,544,39,4100,"E02003533 E02003539",178
"161859",1,1,1,4.647,1944,156,11,0.00237,866,61,9274,"E02003533 E02003540",156
"161860",1,1,1,3.709,1702,225,6,0.00162,691,50,5474,"E02003533 E02003541",225
"161861",1,1,1,4.018,1858,190,7,0.00174,749,54,16159,"E02003533 E02003543",190
"161862",1,1,1,4.753,2282,320,12,0.00252,886,64,18730,"E02003533 E02003545",320
"161863",1,1,1,4.067,1886,256,5,0.00123,758,52,12124,"E02003533 E02003547",256
"161864",1,1,1,4.764,2168,217,10,0.0021,888,62,17370,"E02003533 E02003548",217
"161868",1,1,1,17.845,8610,560,192,0.01076,3327,297,87992,"E02003533 E02004728",560
"161869",1,1,1,11.081,4920,391,75,0.00677,2066,161,40436,"E02003533 E02004734",391
"161870",1,1,1,7.372,3296,226,34,0.00461,1374,99,29861,"E02003533 E02004738",226
"161871",1,1,1,18.962,8104,541,119,0.00628,3535,263,65306,"E02003533 E02004748",541
"161872",1,1,1,10.804,5510,370,199,0.01842,2014,213,31551,"E02003533 E02004764",370
"161873",1,1,1,8.464,4528,281,172,0.02032,1578,183,28692,"E02003533 E02004766",281
"161874",1,1,1,12.458,5426,348,36,0.00289,2322,180,98996,"E02003533 E02004770",348
"161875",1,1,1,7.047,3702,222,130,0.01845,1314,151,25232,"E02003533 E02004772",222
"161876",1,1,1,13.266,5278,339,35,0.00264,2473,175,100643,"E02003533 E02004774",339
"161877",1,1,1,10.984,4576,318,21,0.00191,2048,148,89914,"E02003533 E02004775",318
"161878",1,1,1,16.823,8124,536,219,0.01302,3136,292,64698,"E02003533 E02004841",536
"161880",1,1,1,6.673,2848,244,12,0.0018,1244,91,36114,"E02003533 E02006821",244
"161890",1,1,1,0.623,234,11,0,0,116,8,795,"E02003534 E02003535",11
"161891",1,1,1,1.624,646,32,5,0.00308,303,20,2188,"E02003534 E02003536",32
"161892",1,1,1,2.073,798,72,7,0.00338,386,27,2946,"E02003534 E02003537",72
"161893",1,1,1,1.865,720,34,2,0.00107,348,25,2475,"E02003534 E02003538",34
"161894",1,1,1,3.272,1596,124,4,0.00122,610,42,6683,"E02003534 E02003539",124
"161895",1,1,1,3.277,1370,103,9,0.00275,611,42,7301,"E02003534 E02003540",103
"161896",1,1,1,3.769,1602,166,6,0.00159,703,50,7048,"E02003534 E02003541",166
"161897",1,1,1,3.411,1576,112,3,0.00088,636,44,4405,"E02003534 E02003542",112
"161898",1,1,1,3.547,1460,95,3,0.00085,661,46,4742,"E02003534 E02003543",95
"161899",1,1,1,3.775,1636,122,9,0.00238,704,49,7212,"E02003534 E02003544",122
"161900",1,1,1,4.684,1956,245,8,0.00171,873,61,6691,"E02003534 E02003545",245
"161901",1,1,1,4.406,1906,246,5,0.00113,821,54,16051,"E02003534 E02003547",246
