"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"161575",1,1,1,9752,4378,270,159,0.0163,1818,156,28877,"E02003525 E02004737"
"161576",1,1,1,4382,1996,158,52,0.01187,817,60,25098,"E02003525 E02004738"
"161577",1,1,1,13037,5826,406,183,0.01404,2430,204,37011,"E02003525 E02004739"
"161578",1,1,1,7579,4068,225,195,0.02573,1413,162,19411,"E02003525 E02004764"
"161579",1,1,1,5371,3134,156,175,0.03258,1001,137,16389,"E02003525 E02004766"
"161580",1,1,1,9100,4528,260,146,0.01604,1696,158,37706,"E02003525 E02004770"
"161581",1,1,1,3954,2324,97,143,0.03617,737,106,13045,"E02003525 E02004772"
"161582",1,1,1,8187,3984,248,132,0.01612,1526,131,28549,"E02003525 E02004775"
"161583",1,1,1,13661,6998,404,323,0.02364,2547,278,38810,"E02003525 E02004841"
"161584",1,1,1,8687,4514,208,268,0.03085,1619,204,19830,"E02003525 E02004842"
"161586",1,1,1,3413,1536,79,39,0.01143,636,42,8459,"E02003525 E02006821"
"161587",1,1,1,6114,3040,162,105,0.01717,1140,101,26515,"E02003525 E02006822"
"161588",1,1,1,10071,5720,297,262,0.02602,1877,224,27413,"E02003525 E02006829"
"161591",1,1,1,4141,1956,104,74,0.01787,772,66,9393,"E02003526 E02003527"
"161592",1,1,1,1723,844,35,28,0.01625,321,16,2195,"E02003526 E02003529"
"161593",1,1,1,3385,1568,136,52,0.01536,631,49,11498,"E02003526 E02003530"
"161594",1,1,1,4008,1852,123,49,0.01223,747,52,7426,"E02003526 E02003531"
"161595",1,1,1,4189,1956,138,51,0.01217,781,57,9479,"E02003526 E02003532"
"161596",1,1,1,4916,2382,218,61,0.01241,916,70,16753,"E02003526 E02003533"
"161597",1,1,1,4877,2218,140,52,0.01066,909,66,9551,"E02003526 E02003534"
"161598",1,1,1,5867,2706,259,63,0.01074,1094,85,18802,"E02003526 E02003536"
"161599",1,1,1,6749,2716,155,75,0.01111,1258,92,15665,"E02003526 E02003537"
"161600",1,1,1,7769,3564,365,75,0.00965,1448,111,25038,"E02003526 E02003539"
"161601",1,1,1,7454,3018,174,74,0.00993,1390,101,17866,"E02003526 E02003540"
"161602",1,1,1,8333,3740,398,80,0.0096,1553,118,26275,"E02003526 E02003541"
"161603",1,1,1,8488,3494,217,79,0.00931,1582,115,19832,"E02003526 E02003544"
"161604",1,1,1,8933,4154,420,74,0.00828,1665,123,27020,"E02003526 E02003545"
"161605",1,1,1,8742,3990,424,78,0.00892,1630,121,34595,"E02003526 E02003547"
"161607",1,1,1,22520,12538,556,818,0.03632,4198,577,153416,"E02003526 E02004708"
"161608",1,1,1,10149,5412,277,234,0.02306,1892,228,22314,"E02003526 E02004710"
"161611",1,1,1,16347,8334,494,272,0.01664,3047,298,86921,"E02003526 E02004728"
"161612",1,1,1,9582,4504,318,128,0.01336,1786,148,37607,"E02003526 E02004734"
"161613",1,1,1,6127,2832,190,72,0.01175,1142,87,30603,"E02003526 E02004738"
"161614",1,1,1,14700,6744,465,185,0.01259,2740,229,62608,"E02003526 E02004739"
"161615",1,1,1,7216,3872,201,195,0.02702,1345,158,16356,"E02003526 E02004764"
"161616",1,1,1,5008,2938,132,175,0.03494,934,133,13334,"E02003526 E02004766"
"161617",1,1,1,4976,3048,147,184,0.03698,928,136,10312,"E02003526 E02004768"
"161618",1,1,1,7001,3334,182,122,0.01743,1305,120,25861,"E02003526 E02004769"
"161619",1,1,1,7545,3782,215,142,0.01882,1406,139,32860,"E02003526 E02004770"
"161620",1,1,1,3591,2128,73,143,0.03982,669,102,9990,"E02003526 E02004772"
"161621",1,1,1,6632,3238,203,128,0.0193,1236,112,23703,"E02003526 E02004775"
"161622",1,1,1,15734,7924,267,445,0.02828,2933,329,48933,"E02003526 E02004841"
"161623",1,1,1,8478,4262,177,228,0.02689,1580,184,20154,"E02003526 E02004842"
"161626",1,1,1,1858,790,34,35,0.01884,346,23,3613,"E02003526 E02006821"
"161627",1,1,1,4559,2294,117,101,0.02215,850,82,21669,"E02003526 E02006822"
"161628",1,1,1,9708,5524,273,262,0.02699,1810,220,24358,"E02003526 E02006829"
"161632",1,1,1,4401,1970,126,68,0.01545,820,67,19555,"E02003527 E02003529"
"161633",1,1,1,4587,2212,165,80,0.01744,855,77,26750,"E02003527 E02003530"
"161634",1,1,1,5518,2618,189,81,0.01468,1029,88,31029,"E02003527 E02003531"
"161635",1,1,1,6278,3006,214,103,0.01641,1170,105,8729,"E02003527 E02003533"
"161636",1,1,1,6479,2948,194,84,0.01296,1208,103,29588,"E02003527 E02003534"
"161637",1,1,1,6899,3100,199,85,0.01232,1286,108,30099,"E02003527 E02003535"
"161638",1,1,1,7069,3350,288,91,0.01287,1318,113,34054,"E02003527 E02003536"
"161639",1,1,1,7630,3550,248,91,0.01193,1422,116,34879,"E02003527 E02003537"
"161640",1,1,1,8971,4208,394,103,0.01148,1672,139,40290,"E02003527 E02003539"
"161641",1,1,1,8834,4142,279,96,0.01087,1647,134,39439,"E02003527 E02003540"
"161642",1,1,1,9535,4384,427,108,0.01133,1777,146,41527,"E02003527 E02003541"
"161643",1,1,1,9075,4380,363,100,0.01102,1692,138,41964,"E02003527 E02003543"
"161644",1,1,1,9944,4634,453,106,0.01066,1854,150,49847,"E02003527 E02003547"
"161648",1,1,1,12504,6450,381,224,0.01791,2331,241,57795,"E02003527 E02004728"
"161649",1,1,1,7369,3662,261,119,0.01615,1374,136,23224,"E02003527 E02004730"
"161650",1,1,1,5739,2620,205,80,0.01394,1070,91,8481,"E02003527 E02004734"
"161651",1,1,1,2212,960,51,22,0.00995,412,30,2594,"E02003527 E02004736"
"161652",1,1,1,7572,3412,216,113,0.01492,1412,123,25348,"E02003527 E02004737"
"161653",1,1,1,2351,1092,90,20,0.00851,438,29,10614,"E02003527 E02004738"
"161654",1,1,1,10857,4860,352,137,0.01262,2024,171,33482,"E02003527 E02004739"
"161655",1,1,1,12233,5412,316,153,0.01251,2280,190,34603,"E02003527 E02004747"
"161656",1,1,1,9687,5144,278,235,0.02426,1806,207,23300,"E02003527 E02004764"
"161657",1,1,1,7479,4210,209,215,0.02875,1394,182,20278,"E02003527 E02004766"
"161658",1,1,1,6062,3400,150,183,0.03019,1130,151,16934,"E02003527 E02004772"
"161659",1,1,1,11500,5406,246,204,0.01774,2144,194,106607,"E02003527 E02004775"
"161660",1,1,1,11481,6032,350,277,0.02413,2140,245,35281,"E02003527 E02004841"
"161661",1,1,1,10180,5458,301,342,0.0336,1898,256,24909,"E02003527 E02004842"
"161663",1,1,1,5521,2612,132,79,0.01431,1029,87,12348,"E02003527 E02006821"
"161664",1,1,1,8222,4116,215,145,0.01764,1533,146,30404,"E02003527 E02006822"
"161669",1,1,1,2168,988,91,24,0.01107,404,35,5811,"E02003529 E02003530"
"161670",1,1,1,2885,1240,97,25,0.00867,538,43,6037,"E02003529 E02003531"
"161671",1,1,1,3066,1344,112,27,0.00881,572,48,8090,"E02003529 E02003532"
"161672",1,1,1,3812,1796,145,29,0.00761,711,57,9571,"E02003529 E02003533"
"161673",1,1,1,3754,1606,114,28,0.00746,700,57,8162,"E02003529 E02003534"
"161674",1,1,1,4174,1758,119,29,0.00695,778,62,8673,"E02003529 E02003535"
"161675",1,1,1,4518,2044,173,31,0.00686,842,68,12648,"E02003529 E02003536"
"161676",1,1,1,4997,2172,156,35,0.007,931,72,9887,"E02003529 E02003537"
"161677",1,1,1,5347,2228,144,33,0.00617,997,78,10270,"E02003529 E02003538"
"161678",1,1,1,6341,3134,261,37,0.00584,1182,92,19620,"E02003529 E02003539"
"161679",1,1,1,6201,2764,187,40,0.00645,1156,89,14447,"E02003529 E02003540"
"161680",1,1,1,6841,3136,304,40,0.00585,1275,99,19870,"E02003529 E02003541"
"161681",1,1,1,6524,3074,248,40,0.00613,1216,93,20558,"E02003529 E02003543"
"161682",1,1,1,7584,3492,334,42,0.00554,1414,107,20866,"E02003529 E02003545"
"161683",1,1,1,7496,3374,364,46,0.00614,1397,106,28245,"E02003529 E02003547"
"161684",1,1,1,7270,3382,275,43,0.00591,1355,101,21760,"E02003529 E02003548"
"161689",1,1,1,22050,11214,456,617,0.02798,4110,466,91956,"E02003529 E02004722"
"161690",1,1,1,24885,12154,735,453,0.0182,4639,447,100753,"E02003529 E02004726"
"161691",1,1,1,16348,8306,500,248,0.01517,3047,300,88726,"E02003529 E02004728"
"161692",1,1,1,9583,4476,324,104,0.01085,1786,150,39412,"E02003529 E02004734"
"161693",1,1,1,11416,5268,335,137,0.012,2128,182,56279,"E02003529 E02004737"
"161694",1,1,1,6128,2804,196,48,0.00783,1142,89,32408,"E02003529 E02004738"
"161695",1,1,1,14701,6716,471,161,0.01095,2740,230,64413,"E02003529 E02004739"
"161696",1,1,1,17464,7808,474,181,0.01036,3255,268,66829,"E02003529 E02004748"
"161697",1,1,1,7666,4436,215,189,0.02465,1429,174,17371,"E02003529 E02004764"
"161698",1,1,1,5458,3502,146,169,0.03096,1017,149,14349,"E02003529 E02004766"
"161699",1,1,1,9435,4734,233,138,0.01463,1759,169,74547,"E02003529 E02004770"
"161700",1,1,1,7404,3720,203,112,0.01513,1380,127,25285,"E02003529 E02004771"
"161701",1,1,1,4041,2692,87,137,0.0339,753,118,11005,"E02003529 E02004772"
"161702",1,1,1,7961,3828,203,116,0.01457,1484,133,64914,"E02003529 E02004775"
"161703",1,1,1,15325,7888,469,301,0.01964,2857,305,66212,"E02003529 E02004841"
"161704",1,1,1,8928,4826,191,222,0.02487,1664,199,21169,"E02003529 E02004842"
"161707",1,1,1,3077,1506,68,9,0.00292,574,42,4599,"E02003529 E02006821"
"161708",1,1,1,5909,3126,160,95,0.01608,1102,108,22964,"E02003529 E02006822"
"161709",1,1,1,10158,6088,287,256,0.0252,1894,236,25373,"E02003529 E02006829"
"161710",1,1,1,8914,5316,247,232,0.02603,1662,214,23416,"E02003529 E02006831"
"161716",1,1,1,1482,564,37,1,0.00067,276,18,2246,"E02003530 E02003531"
"161717",1,1,1,1212,492,44,3,0.00248,226,17,2699,"E02003530 E02003532"
"161718",1,1,1,1858,934,106,11,0.00592,346,26,5171,"E02003530 E02003533"
"161719",1,1,1,1900,754,46,4,0.00211,354,26,2771,"E02003530 E02003534"
"161720",1,1,1,2320,906,51,5,0.00216,432,31,3282,"E02003530 E02003535"
"161721",1,1,1,2664,1192,105,7,0.00263,497,37,7257,"E02003530 E02003536"
"161722",1,1,1,3735,1454,109,13,0.00348,696,49,5376,"E02003530 E02003537"
"161723",1,1,1,3493,1376,76,9,0.00258,651,47,4879,"E02003530 E02003538"
"161724",1,1,1,4487,2282,193,13,0.0029,836,61,14229,"E02003530 E02003539"
"161725",1,1,1,4939,2046,140,18,0.00364,921,66,9936,"E02003530 E02003540"
"161726",1,1,1,4987,2284,236,16,0.00321,930,68,14479,"E02003530 E02003541"
"161727",1,1,1,4670,2222,180,16,0.00343,871,62,15167,"E02003530 E02003543"
"161728",1,1,1,5437,2316,159,21,0.00386,1014,72,9894,"E02003530 E02003544"
"161729",1,1,1,5730,2640,266,18,0.00314,1068,76,15475,"E02003530 E02003545"
"161730",1,1,1,5642,2522,296,22,0.0039,1052,75,22854,"E02003530 E02003547"
"161731",1,1,1,5416,2530,207,19,0.00351,1010,70,16369,"E02003530 E02003548"
"161733",1,1,1,25016,12432,781,483,0.01931,4663,462,118105,"E02003530 E02004726"
"161734",1,1,1,16479,8584,546,278,0.01687,3072,314,106078,"E02003530 E02004728"
"161735",1,1,1,11344,5796,426,173,0.01525,2115,210,71507,"E02003530 E02004730"
"161736",1,1,1,9714,4754,370,134,0.01379,1811,164,56764,"E02003530 E02004734"
"161737",1,1,1,11547,5546,381,167,0.01446,2152,196,73631,"E02003530 E02004737"
"161738",1,1,1,6259,3082,242,78,0.01246,1167,103,49760,"E02003530 E02004738"
"161739",1,1,1,14832,6994,517,191,0.01288,2765,245,81765,"E02003530 E02004739"
"161740",1,1,1,16208,7546,481,207,0.01277,3021,263,82886,"E02003530 E02004747"
"161741",1,1,1,17595,8086,520,211,0.01199,3280,283,84181,"E02003530 E02004748"
"161742",1,1,1,9409,5234,336,237,0.02519,1754,214,40335,"E02003530 E02004764"
"161743",1,1,1,7201,4300,267,217,0.03013,1342,188,37313,"E02003530 E02004766"
"161744",1,1,1,11145,5604,276,206,0.01848,2078,211,114492,"E02003530 E02004770"
"161745",1,1,1,5784,3490,208,185,0.03198,1078,157,33969,"E02003530 E02004772"
"161746",1,1,1,9671,4698,246,184,0.01903,1803,176,104859,"E02003530 E02004775"
"161747",1,1,1,15456,8166,515,331,0.02142,2881,319,83564,"E02003530 E02004841"
"161748",1,1,1,10671,5624,312,270,0.0253,1989,239,44133,"E02003530 E02004842"
"161753",1,1,1,4722,2258,152,31,0.00657,880,69,9342,"E02003530 E02006821"
"161754",1,1,1,7554,3878,244,117,0.01549,1408,136,27707,"E02003530 E02006822"
"161761",1,1,1,1284,504,29,4,0.00312,239,19,1939,"E02003531 E02003532"
"161762",1,1,1,2030,956,62,6,0.00296,378,27,3420,"E02003531 E02003533"
"161763",1,1,1,1453,576,30,3,0.00206,271,21,2061,"E02003531 E02003534"
"161764",1,1,1,1774,684,35,2,0.00113,331,24,2424,"E02003531 E02003535"
"161765",1,1,1,2763,1192,83,6,0.00217,515,39,5964,"E02003531 E02003536"
"161766",1,1,1,2549,1098,68,10,0.00392,475,34,4459,"E02003531 E02003537"
"161767",1,1,1,3038,1180,64,4,0.00132,566,42,4117,"E02003531 E02003538"
"161768",1,1,1,4470,2098,157,12,0.00268,833,61,8565,"E02003531 E02003539"
"161769",1,1,1,3753,1690,99,15,0.004,700,51,9019,"E02003531 E02003540"
"161770",1,1,1,4890,2072,192,15,0.00307,912,66,7478,"E02003531 E02003541"
"161771",1,1,1,4588,1984,156,17,0.00371,855,63,7330,"E02003531 E02003543"
"161772",1,1,1,4251,1960,118,18,0.00423,792,57,8977,"E02003531 E02003544"
"161773",1,1,1,5633,2428,222,17,0.00302,1050,74,8474,"E02003531 E02003545"
"161774",1,1,1,4616,2110,156,18,0.0039,860,59,13224,"E02003531 E02003546"
"161775",1,1,1,5702,2400,232,17,0.00298,1063,75,8514,"E02003531 E02003547"
"161776",1,1,1,5334,2292,183,20,0.00375,994,71,8532,"E02003531 E02003548"
"161780",1,1,1,26184,12876,795,484,0.01848,4881,477,119986,"E02003531 E02004726"
"161781",1,1,1,17647,9028,560,279,0.01581,3290,330,107959,"E02003531 E02004728"
"161782",1,1,1,10882,5198,384,135,0.01241,2029,180,58645,"E02003531 E02004734"
"161783",1,1,1,12715,5990,395,168,0.01321,2370,212,75512,"E02003531 E02004737"
"161784",1,1,1,7427,3526,256,79,0.01064,1384,119,51641,"E02003531 E02004738"
"161785",1,1,1,16000,7438,531,192,0.012,2983,260,83646,"E02003531 E02004739"
"161786",1,1,1,18763,8530,534,212,0.0113,3498,298,86062,"E02003531 E02004748"
"161787",1,1,1,10577,5678,350,238,0.0225,1972,229,42216,"E02003531 E02004764"
"161788",1,1,1,8369,4744,281,218,0.02605,1560,204,39194,"E02003531 E02004766"
"161789",1,1,1,11331,5386,283,161,0.01421,2112,197,75304,"E02003531 E02004770"
"161790",1,1,1,6952,3934,222,186,0.02675,1296,173,35850,"E02003531 E02004772"
"161791",1,1,1,12139,5256,274,167,0.01376,2263,192,78610,"E02003531 E02004774"
"161792",1,1,1,9857,4480,253,139,0.0141,1837,162,65671,"E02003531 E02004775"
"161793",1,1,1,16624,8610,529,332,0.01997,3099,334,85445,"E02003531 E02004841"
"161794",1,1,1,11839,6068,326,271,0.02289,2207,254,46014,"E02003531 E02004842"
"161798",1,1,1,5553,2476,186,68,0.01225,1035,89,7995,"E02003531 E02006821"
"161799",1,1,1,8498,4118,239,180,0.02118,1584,163,13308,"E02003531 E02006822"
"161807",1,1,1,798,472,47,2,0.00251,149,10,1297,"E02003532 E02003533"
"161808",1,1,1,1277,504,63,5,0.00392,238,18,1736,"E02003532 E02003534"
"161809",1,1,1,1739,664,29,6,0.00345,324,23,2318,"E02003532 E02003535"
"161810",1,1,1,1749,796,88,4,0.00229,326,24,3346,"E02003532 E02003536"
"161811",1,1,1,3154,1212,87,14,0.00444,588,41,4412,"E02003532 E02003537"
"161812",1,1,1,2799,1098,84,10,0.00357,522,38,4197,"E02003532 E02003538"
"161813",1,1,1,3651,1654,194,16,0.00438,681,50,9582,"E02003532 E02003539"
"161814",1,1,1,4358,1804,118,19,0.00436,812,58,8972,"E02003532 E02003540"
"161815",1,1,1,4215,1830,227,21,0.00498,786,57,10819,"E02003532 E02003541"
"161816",1,1,1,3755,1826,163,13,0.00346,700,49,11256,"E02003532 E02003543"
"161817",1,1,1,4856,2074,137,22,0.00453,905,64,8930,"E02003532 E02003544"
"161818",1,1,1,4815,2244,249,15,0.00312,898,63,11564,"E02003532 E02003545"
"161819",1,1,1,4624,2080,253,19,0.00411,862,61,19139,"E02003532 E02003547"
"161820",1,1,1,4501,2134,190,16,0.00355,839,57,12458,"E02003532 E02003548"
"161823",1,1,1,17377,8924,567,281,0.01617,3239,326,108240,"E02003532 E02004728"
"161824",1,1,1,12242,6136,447,176,0.01438,2282,221,73669,"E02003532 E02004730"
"161825",1,1,1,16845,8552,555,298,0.01769,3140,325,95785,"E02003532 E02004733"
"161826",1,1,1,10612,5094,391,137,0.01291,1978,176,58926,"E02003532 E02004734"
"161827",1,1,1,12445,5886,402,170,0.01366,2320,208,75793,"E02003532 E02004737"
"161828",1,1,1,7157,3422,263,81,0.01132,1334,114,51922,"E02003532 E02004738"
"161829",1,1,1,15730,7334,538,194,0.01233,2932,256,83927,"E02003532 E02004739"
"161830",1,1,1,18493,8426,541,214,0.01157,3447,294,86343,"E02003532 E02004748"
"161831",1,1,1,10307,5574,357,240,0.02329,1921,225,42497,"E02003532 E02004764"
"161832",1,1,1,8099,4640,288,220,0.02716,1510,199,39475,"E02003532 E02004766"
"161833",1,1,1,12017,5642,300,165,0.01373,2240,205,76812,"E02003532 E02004770"
"161834",1,1,1,6682,3830,229,188,0.02814,1246,169,36131,"E02003532 E02004772"
"161835",1,1,1,12825,5512,291,171,0.01333,2391,200,80118,"E02003532 E02004774"
"161836",1,1,1,10543,4736,270,143,0.01356,1965,169,67179,"E02003532 E02004775"
"161837",1,1,1,16354,8506,536,334,0.02042,3049,330,85726,"E02003532 E02004841"
"161838",1,1,1,11569,5964,333,273,0.0236,2157,250,46295,"E02003532 E02004842"
"161842",1,1,1,5620,2598,173,34,0.00605,1048,81,11504,"E02003532 E02006821"
"161843",1,1,1,9184,4374,256,184,0.02003,1712,171,14816,"E02003532 E02006822"
"161844",1,1,1,12799,7226,429,307,0.02399,2386,287,50499,"E02003532 E02006829"
"161853",1,1,1,1339,594,57,7,0.00523,250,20,2031,"E02003533 E02003534"
"161854",1,1,1,1995,832,65,8,0.00401,372,28,2858,"E02003533 E02003535"
"161855",1,1,1,1680,826,97,8,0.00476,313,26,3481,"E02003533 E02003536"
"161856",1,1,1,3443,1392,125,16,0.00465,642,46,5005,"E02003533 E02003537"
"161857",1,1,1,2832,1180,82,12,0.00424,528,40,4110,"E02003533 E02003538"
"161858",1,1,1,3275,1602,165,18,0.0055,610,47,9501,"E02003533 E02003539"
"161859",1,1,1,4647,1984,156,21,0.00452,866,63,9565,"E02003533 E02003540"
"161860",1,1,1,3839,1778,198,23,0.00599,716,54,10738,"E02003533 E02003541"
"161861",1,1,1,4019,1886,191,17,0.00423,749,56,16912,"E02003533 E02003543"
"161862",1,1,1,4543,2188,242,19,0.00418,847,62,16805,"E02003533 E02003545"
"161863",1,1,1,4248,2028,224,21,0.00494,792,58,19058,"E02003533 E02003547"
"161864",1,1,1,4765,2194,218,20,0.0042,888,64,18114,"E02003533 E02003548"
"161868",1,1,1,17846,8972,567,273,0.0153,3327,325,91071,"E02003533 E02004728"
"161869",1,1,1,11081,5142,391,129,0.01164,2066,175,41757,"E02003533 E02004734"
"161870",1,1,1,7626,3470,263,73,0.00957,1422,114,34753,"E02003533 E02004738"
"161871",1,1,1,18962,8474,541,206,0.01086,3535,294,69174,"E02003533 E02004748"
"161872",1,1,1,10849,5644,355,232,0.02138,2022,225,28186,"E02003533 E02004764"
"161873",1,1,1,8641,4710,286,212,0.02453,1611,200,25164,"E02003533 E02004766"
"161874",1,1,1,12968,6156,308,203,0.01565,2417,228,103092,"E02003533 E02004770"
"161875",1,1,1,7224,3900,227,180,0.02492,1347,169,21820,"E02003533 E02004772"
"161876",1,1,1,13776,6026,299,209,0.01517,2568,223,106398,"E02003533 E02004774"
"161877",1,1,1,11494,5250,278,181,0.01575,2143,192,93459,"E02003533 E02004775"
"161878",1,1,1,16823,8554,536,326,0.01938,3136,330,68557,"E02003533 E02004841"
"161880",1,1,1,6665,2936,223,50,0.0075,1242,98,9608,"E02003533 E02006821"
"161890",1,1,1,623,230,11,1,0.00161,116,7,782,"E02003534 E02003535"
"161891",1,1,1,1624,654,32,3,0.00185,303,22,2223,"E02003534 E02003536"
"161892",1,1,1,2073,790,72,9,0.00434,386,26,2918,"E02003534 E02003537"
"161893",1,1,1,1796,700,36,5,0.00278,335,24,2379,"E02003534 E02003538"
"161894",1,1,1,3190,1518,93,9,0.00282,595,41,4998,"E02003534 E02003539"
"161895",1,1,1,3277,1382,103,14,0.00427,611,43,7478,"E02003534 E02003540"
"161896",1,1,1,3781,1548,134,12,0.00317,705,48,4857,"E02003534 E02003541"
"161897",1,1,1,3342,1558,114,10,0.00299,623,42,4309,"E02003534 E02003542"
"161898",1,1,1,3479,1460,98,14,0.00402,649,45,4709,"E02003534 E02003543"
"161899",1,1,1,3775,1652,122,17,0.0045,704,49,7436,"E02003534 E02003544"
"161900",1,1,1,4524,1904,164,14,0.00309,843,56,5853,"E02003534 E02003545"
"161901",1,1,1,4457,2010,241,18,0.00404,831,58,18168,"E02003534 E02003547"
"161902",1,1,1,4225,1768,125,17,0.00402,788,53,5911,"E02003534 E02003548"
"161908",1,1,1,26610,13014,802,485,0.01823,4960,480,120312,"E02003534 E02004726"
"161909",1,1,1,18073,9166,567,280,0.01549,3369,333,108285,"E02003534 E02004728"
"161910",1,1,1,12938,6378,447,175,0.01353,2412,228,73714,"E02003534 E02004730"
"161911",1,1,1,17541,8794,555,297,0.01693,3270,332,95830,"E02003534 E02004733"
"161912",1,1,1,11308,5336,391,136,0.01203,2108,183,58971,"E02003534 E02004734"
"161913",1,1,1,13141,6128,402,169,0.01286,2450,215,75838,"E02003534 E02004737"
"161914",1,1,1,7853,3664,263,80,0.01019,1464,121,51967,"E02003534 E02004738"
"161915",1,1,1,16426,7576,538,193,0.01175,3062,263,83972,"E02003534 E02004739"
"161916",1,1,1,19189,8668,541,213,0.0111,3577,301,86388,"E02003534 E02004748"
"161917",1,1,1,11003,5816,357,239,0.02172,2051,232,42542,"E02003534 E02004764"
"161918",1,1,1,8795,4882,288,219,0.0249,1639,207,39520,"E02003534 E02004766"
"161919",1,1,1,11980,5592,249,154,0.01285,2233,199,74808,"E02003534 E02004770"
