"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"94313","E02003524 E02003525","E02003524","E02003525",520,0,76,3,2,217,46,24,150,2,52.7000007629395,28.7000007629395,141.330001831055,-8.67000007629395,204.449996948242,-12.5500001907349,53.1300010681152,29.1299991607666,141.289993286133,-8.71000003814697,204.339996337891,-12.6599998474121,201.979995727539,177.979995727539,96.129997253418,-53.8699989318848,139.089996337891,-77.9100036621094,234.339996337891,210.339996337891,86.3499984741211,-63.6500015258789,124.940002441406,-92.0599975585938,-0.00168999994639307,3138,-0.00368000008165836,6829,-0.00199000001884997,3691,-0.00295999995432794,5483,-0.00126000004820526,2345,-0.0144800003618002,26862,-0.0127900000661612,23724,-0.0051699997857213,9591,-0.00347999995574355,6453,-0.00118999998085201,2205,-0.00258999993093312,4804,-0.00139999995008111,2599,-0.00208000000566244,3853,-0.000890000024810433,1648,-0.0102599998936057,19027,-0.00906999967992306,16822,-0.00443000020459294,8210,-0.00323999999091029,6005,-809,-1783,-974,-1791,-982,-6856,-6047,-7955,-7146,0,1.33703896643495,"Portsmouth 001","Portsmouth 002",1.526,1526,632,716,1.14132799290726,1000,1.44167758846658,284,2345,0.0242463958060288,4.61538461538462
"94314","E02003524 E02003526","E02003524","E02003526",62,0,6,3,0,48,2,1,1,1,4.55000019073486,3.54999995231628,0.939999997615814,-0.0599999986588955,45.2099990844727,-2.78999996185303,3.77999997138977,2.77999997138977,0.920000016689301,-0.0799999982118607,45.9799995422363,-2.01999998092651,22.5699996948242,21.5699996948242,0.660000026226044,-0.340000003576279,30.9899997711182,-17.0100002288818,28.1900005340576,27.1900005340576,0.560000002384186,-0.439999997615814,26.5699996948242,-21.4300003051758,-0.000380000012228265,711,-0.00179000000935048,3318,-0.00141000002622604,2607,-0.00104000000283122,1927,-0.000660000019706786,1216,-0.00963999982923269,17882,-0.00925999972969294,17171,-0.00862000044435263,15996,-0.00824000034481287,15285,-0.000250000011874363,459,-0.00115000002551824,2138,-0.000910000002477318,1679,-0.000669999979436398,1244,-0.000419999996665865,785,-0.00620999978855252,11520,-0.00596000021323562,11061,-0.00555999996140599,10313,-0.0053099999204278,9854,-128,-621,-493,-484,-356,-3137,-3009,-3919,-3791,0,2.92504708966745,"Portsmouth 001","Portsmouth 003",3.469,3469,1632,1722,1.185963813114,1000,1.49899106370712,647,7940,0.0193139233208417,1.61290322580645
"94315","E02003524 E02003527","E02003524","E02003527",158,0,7,6,3,69,10,9,53,0,13.8800001144409,4.88000011444092,51.2599983215332,-1.74000000953674,66.7399978637695,-2.25999999046326,19.4500007629395,10.4499998092651,48.7200012207031,-4.28000020980835,64.0400009155273,-4.96000003814697,41.8400001525879,32.8400001525879,41.3199996948242,-11.6800003051758,53.7900009155273,-15.210000038147,58.2799987792969,49.2799987792969,35.4700012207031,-17.5300006866455,46.1800003051758,-22.8199996948242,-0.000300000014249235,550,-0.000460000010207295,848,-0.00015999999595806,298,-0.000429999985499308,788,-0.000130000000353903,238,-0.0013899999903515,2580,-0.00109000003430992,2030,-0.000130000000353903,246,0.00015999999595806,-304,-0.00022000000171829,409,-0.000339999998686835,631,-0.000119999996968545,222,-0.000330000009853393,606,-0.000110000000859145,197,-0.00104999996256083,1940,-0.000829999975394458,1531,-0.000300000014249235,552,-7.999999797903e-05,143,-213,-328,-115,-467,-254,-994,-781,-1386,-1173,1,0.832466991346969,"Portsmouth 001","Portsmouth 004",1.011,1011,384,374,1.21446256789612,1000,2.76953511374876,188,1114,0.0286844708209693,5.69620253164557
"94316","E02003524 E02003529","E02003524","E02003529",120,0,13,2,4,51,18,13,18,0,21.3500003814697,8.35000038146973,16.6000003814697,-1.39999997615814,47.0200004577637,-3.98000001907349,22.1900005340576,9.1899995803833,16.6200008392334,-1.37999999523163,46.3899993896484,-4.6100001335144,49.0299987792969,36.0299987792969,11.8400001525879,-6.15999984741211,33.9599990844727,-17.0400009155273,57.5,44.5,10.4399995803833,-7.55999994277954,29.8999996185303,-21.1000003814697,-0.00384999997913837,7146,-0.00626000016927719,11615,-0.00240999995730817,4469,-0.00555999996140599,10321,-0.00170999998226762,3175,-0.0148799996823072,27600,-0.0110299997031689,20454,-0.0114900004118681,21309,-0.0076299998909235,14163,-0.00255000009201467,4726,-0.00413999985903502,7689,-0.0015999999595806,2963,-0.00368000008165836,6821,-0.00112999998964369,2095,-0.00987000018358231,18315,-0.00731999985873699,13589,-0.00774999987334013,14371,-0.0052000000141561,9645,-1203,-1956,-753,-2070,-867,-4431,-3228,-5198,-3995,1,2.85544871050276,"Portsmouth 001","Portsmouth 006",3.748,3748,1464,1556,1.31257829503794,1000,0.933831376734258,699,17211,0.0157417289220918,10.8333333333333
"94317","E02003524 E02003530","E02003524","E02003530",59,0,10,0,2,35,4,3,5,0,7.07000017166138,4.07000017166138,4.6399998664856,-0.360000014305115,32.4599990844727,-2.53999996185303,5.15000009536743,2.15000009536743,4.78000020980835,-0.219999998807907,33.6399993896484,-1.36000001430511,23.7399997711182,20.7399997711182,3.15000009536743,-1.85000002384186,22.0400009155273,-12.960000038147,28.0400009155273,25.0400009155273,2.75999999046326,-2.24000000953674,19.3500003814697,-15.6499996185303,-0.00115000002551824,2124,-0.00270000007003546,5006,-0.00155000004451722,2882,-0.00164000003132969,3042,-0.000490000005811453,918,-0.00968000013381243,17950,-0.00853000022470951,15826,-0.00784999970346689,14561,-0.00669999979436398,12437,-0.000750000006519258,1384,-0.00176000001374632,3261,-0.00101000000722706,1877,-0.00106999999843538,1982,-0.00031999999191612,598,-0.00631000008434057,11698,-0.00555999996140599,10314,-0.00515000009909272,9548,-0.00439999997615814,8164,-376,-888,-512,-651,-275,-2987,-2611,-3530,-3154,0,3.03309937535079,"Portsmouth 001","Portsmouth 007",3.934,3934,1634,1798,1.2970231150257,1000,0.965937976614133,733,22689,0.018047788510422,5.08474576271187
"94318","E02003524 E02003531","E02003524","E02003531",190,0,18,2,7,127,9,16,9,1,28.8199996948242,12.8199996948242,8.32999992370605,-0.670000016689301,117.660003662109,-9.34000015258789,22.8400001525879,6.84000015258789,8.61999988555908,-0.379999995231628,122.160003662109,-4.84000015258789,72.2699966430664,56.2700004577637,6.13000011444092,-2.86999988555908,85.7300033569336,-41.2700004577637,87.2399978637695,71.2399978637695,5.34999990463257,-3.65000009536743,74.8300018310547,-52.1699981689453,-0.00812999997287989,15076,-0.0147299999371171,27322,-0.00659999996423721,12246,-0.0102599998936057,19043,-0.00213999999687076,3967,-0.0394800007343292,73250,-0.031360000371933,58174,-0.0348800010979176,64721,-0.0267600007355213,49645,-0.00526000000536442,9766,-0.00953999999910593,17694,-0.00426999991759658,7928,-0.00664999987930059,12336,-0.0013899999903515,2570,-0.0255699995905161,47430,-0.0203000009059906,37664,-0.0226499997079372,42020,-0.0173899997025728,32254,-2804,-5128,-2324,-4002,-1198,-13097,-10293,-15810,-13006,1,4.08317795121421,"Portsmouth 001","Portsmouth 008",4.865,4865,2068,2204,1.19147391030393,1000,0.822199383350462,907,26964,0.0147995889003083,8.42105263157895
"94319","E02003524 E02003532","E02003524","E02003532",25,0,5,0,0,14,3,2,1,0,3.71000003814697,1.71000003814697,0.920000016689301,-0.0799999982118607,12.9799995422363,-1.01999998092651,5.5,3.5,0.610000014305115,-0.389999985694885,12.4399995803833,-1.55999994277954,9.55000019073486,7.55000019073486,0.759999990463257,-0.239999994635582,9.1899995803833,-4.80999994277954,11.4899997711182,9.48999977111816,0.660000026226044,-0.340000003576279,8.03999996185303,-5.96000003814697,-0.000920000020414591,1706,-0.00182000000495464,3373,-0.000899999984540045,1667,-0.00190999999176711,3544,-0.000989999971352518,1838,-0.00533000007271767,9896,-0.00441000005230308,8190,-0.00457999994978309,8501,-0.0036599999293685,6795,-0.000600000028498471,1116,-0.0011800000211224,2194,-0.000579999992623925,1078,-0.00124999997206032,2318,-0.000650000001769513,1202,-0.00344999996013939,6404,-0.00285000004805624,5288,-0.00297000003047287,5517,-0.00236999988555908,4401,-228,-483,-255,-627,-399,-1434,-1206,-1725,-1497,0,3.66011496039953,"Portsmouth 001","Portsmouth 009",5.043,5043,2076,2276,1.37782557503317,1000,0.753519730319254,940,26678,0.0154669839381321,8
"94320","E02003524 E02003533","E02003524","E02003533",37,0,1,0,1,24,3,3,5,0,5.34000015258789,2.33999991416931,4.65999984741211,-0.340000003576279,22.3400001525879,-1.6599999666214,5.57000017166138,2.5699999332428,4.57999992370605,-0.419999986886978,22.2399997711182,-1.75999999046326,13.0500001907349,10.0500001907349,3.51999998092651,-1.48000001907349,16.8999996185303,-7.09999990463257,16.2399997711182,13.2399997711182,3.04999995231628,-1.95000004768372,14.6499996185303,-9.35000038146973,-0.00139999995008111,2592,-0.00246999994851649,4579,-0.00106999999843538,1987,-0.00209000008180737,3877,-0.000690000015310943,1285,-0.00615999987348914,11418,-0.00475999992340803,8826,-0.00433999998494983,8048,-0.00294000003486872,5456,-0.000950000016018748,1763,-0.00167999998666346,3119,-0.000730000028852373,1356,-0.00142999994568527,2648,-0.00047999998787418,885,-0.00420999992638826,7818,-0.00325999991036952,6055,-0.00310999993234873,5774,-0.00215999991632998,4011,-603,-1068,-465,-1100,-497,-2600,-1997,-3233,-2630,0,3.73694286494843,"Portsmouth 001","Portsmouth 010",5.625,5625,2382,2592,1.50524110303132,1000,0.817777777777778,1049,6790,0.0167111111111111,8.10810810810811
"94321","E02003524 E02003534","E02003524","E02003534",55,0,10,0,1,32,3,3,4,1,6.6100001335144,3.60999989509583,3.73000001907349,-0.270000010728836,29.7600002288818,-2.24000000953674,10.1300001144409,7.13000011444092,3.70000004768372,-0.300000011920929,27.25,-4.75,19.8099994659424,16.8099994659424,2.65000009536743,-1.35000002384186,21.7399997711182,-10.2600002288818,24.3299999237061,21.3299999237061,2.29999995231628,-1.70000004768372,18.9500007629395,-13.0500001907349,-0.00181000004522502,3363,-0.00386000005528331,7157,-0.00205000001005828,3794,-0.00445999996736646,8282,-0.00264999992214143,4919,-0.011680000461638,21673,-0.00987000018358231,18310,-0.0088900001719594,16498,-0.00707999989390373,13135,-0.0011800000211224,2190,-0.0025299999397248,4697,-0.00135000003501773,2507,-0.00291000003926456,5393,-0.00173000001814216,3203,-0.00773000018671155,14346,-0.00655000004917383,12156,-0.00598999997600913,11115,-0.00480999983847141,8925,-570,-1213,-643,-1924,-1354,-3532,-2962,-4336,-3766,1,4.34231755765585,"Portsmouth 001","Portsmouth 011",5.734,5826,2398,2534,1.32049301412572,1016.0446459714,0.69759330310429,1069,28916,0.0128733264675592,5.45454545454545
"94322","E02003524 E02003535","E02003524","E02003535",58,0,4,0,1,33,7,0,11,2,3.70000004768372,3.70000004768372,10.3000001907349,-0.699999988079071,30.8899993896484,-2.10999989509583,0,0,11,0,33,0,20.0499992370605,20.0499992370605,7.21999979019165,-3.77999997138977,21.5900001525879,-11.4099998474121,24.9699993133545,24.9699993133545,6.28000020980835,-4.71999979019165,18.7900009155273,-14.210000038147,0,0,-0.00164000003132969,3036,-0.00164000003132969,3036,0,0,0,0,-0.00910999998450279,16907,-0.00910999998450279,16907,-0.00443999981507659,8243,-0.00443999981507659,8243,0,0,-0.00118999998085201,2216,-0.00118999998085201,2216,0,0,0,0,-0.00671999994665384,12459,-0.00671999994665384,12459,-0.00393000012263656,7284,-0.00393000012263656,7284,0,-653,-653,0,0,-3545,-3545,-4415,-4415,0,4.87406328233112,"Portsmouth 001","Portsmouth 012",6.154,6246,2554,2686,1.26260157973507,1014.94962625934,0.64998375040624,1147,29443,0.0121677873839257,0
