"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"13","E02003524 E02003538","E02003524","E02003538","Portsmouth 001","Portsmouth 015",35,4,0,21,1,1,0,8,0,0,0,11.42857,5.98,1.98,0,19.66,-1.34,8.43,4.43,0,18.19,-2.81,10.36,6.36,0,16.7,-4.3,13.61,9.61,0,14.49,-6.51,-0.00336,6236,-0.00111,2061,-0.00379,7032,-0.00154,2857,-0.00605,11216,-0.0038,7041,-0.00591,10966,-0.00366,6791,-1530,-505,-2092,-1067,-2651,-1626,-3484,-2459,5.78962,7.361,8.031,1.27141,1.09102,1.05964,1.04595,3208,3318
"14","E02003524 E02003539","E02003524","E02003539","Portsmouth 001","Portsmouth 016",250,12,20,105,17,3,0,86,3,4,0,4.8,25.05,13.05,18.9,99.24,-5.76,24.87,12.87,18.9,99.32,-5.68,67.79,55.79,15.22,80.37,-24.63,92.07,80.07,13.2,69.66,-35.34,-0.01359,25207,-0.00705,13085,-0.01081,20053,-0.00428,7931,-0.03827,71000,-0.03174,58878,-0.03361,62348,-0.02707,50226,-4474,-2333,-4441,-2300,-12118,-9977,-16458,-14317,5.82487,8.487,8.642,1.45703,1.01826,1.27253,1.43485,3792,4548
"15","E02003524 E02003540","E02003524","E02003540","Portsmouth 001","Portsmouth 017",68,4,1,45,11,0,0,3,3,1,0,5.88235,7.31,3.31,0.95,42.68,-2.32,7.18,3.18,0.97,42.55,-2.45,17.49,13.49,0.76,35.77,-9.23,24,20,0.66,31.19,-13.81,-0.00459,8518,-0.00203,3766,-0.00381,7075,-0.00125,2323,-0.01123,20832,-0.00867,16080,-0.01069,19832,-0.00813,15080,-2320,-975,-2414,-1069,-5187,-3842,-7112,-5767,6.92842,8.182,10.132,1.18093,1.23833,1.03887,1.05606,3722,4516
"16","E02003524 E02003541","E02003524","E02003541","Portsmouth 001","Portsmouth 018",23,3,2,12,1,1,0,3,0,1,0,13.04348,3.99,0.99,1.91,11.44,-0.56,6.33,3.33,1.72,10.33,-1.67,5.08,2.08,1.81,10.87,-1.13,7.51,4.51,1.56,9.38,-2.62,-0.00236,4381,-0.00059,1088,-0.00301,5582,-0.00123,2289,-0.00309,5727,-0.00131,2434,-0.00345,6390,-0.00167,3097,-1046,-250,-1540,-744,-1301,-505,-1969,-1173,6.56142,9.051,9.414,1.37943,1.04011,1.24848,1.34905,3968,4694
"17","E02003524 E02003543","E02003524","E02003543","Portsmouth 001","Portsmouth 020",19,1,0,17,0,0,0,1,0,0,0,5.26316,1.88,0.88,0,16.15,-0.85,1.78,0.78,0,16.22,-0.78,4.44,3.44,0,13.75,-3.25,6.34,5.34,0,11.96,-5.04,-0.00128,2371,-6e-04,1115,-0.001,1857,-0.00032,601,-0.00316,5869,-0.00249,4613,-0.00314,5828,-0.00246,4572,-840,-385,-808,-353,-1939,-1484,-2759,-2304,6.9253,8.373,9.553,1.20904,1.14093,1.08683,1.22475,3992,4292
"18","E02003524 E02003544","E02003524","E02003544","Portsmouth 001","Portsmouth 021",26,1,1,16,2,0,0,5,0,1,0,3.84615,2.16,1.16,0.96,15.28,-0.72,1,0,1,16,0,5.94,4.94,0.79,12.81,-3.19,8.63,7.63,0.68,11.08,-4.92,-0.00142,2628,-0.00075,1382,-0.00067,1246,0,0,-0.00399,7405,-0.00332,6159,-0.00385,7148,-0.00318,5902,-564,-324,-240,0,-1667,-1427,-2442,-2202,7.3734,8.682,11.195,1.17748,1.28945,1.01359,1.01831,3992,5042
"19","E02003524 E02003545","E02003524","E02003545","Portsmouth 001","Portsmouth 022",27,3,1,13,2,0,0,8,0,0,0,11.11111,4.16,1.16,0.95,12.37,-0.63,5.1,2.1,0.86,11.94,-1.06,5.72,2.72,0.9,11.51,-1.49,8.45,5.45,0.79,10.03,-2.97,-0.00291,5389,-0.00082,1511,-0.00297,5516,-0.00088,1638,-0.00412,7634,-0.00203,3756,-0.00461,8552,-0.00252,4674,-1094,-308,-1308,-522,-1518,-732,-2244,-1458,7.18852,9.421,10.361,1.31056,1.09978,0.96593,1.24505,4434,5124
"20","E02003524 E02003546","E02003524","E02003546","Portsmouth 001","Portsmouth 023",16,3,0,13,0,0,0,0,0,0,0,18.75,3.72,0.72,0,12.28,-0.72,4.36,1.36,0,11.64,-1.36,3.56,0.56,0,12.44,-0.56,5.17,2.17,0,10.83,-2.17,-0.00264,4897,-0.00051,946,-0.00273,5057,-6e-04,1106,-0.00255,4733,-0.00042,782,-0.00317,5882,-0.00104,1931,-1773,-342,-2081,-650,-1698,-267,-2464,-1033,7.81935,9.048,11.731,1.15713,1.29653,0.97259,0.98883,4146,5200
"21","E02003524 E02003547","E02003524","E02003547","Portsmouth 001","Portsmouth 024",70,4,6,31,4,0,0,23,1,0,1,5.71429,7.13,3.13,5.72,29.56,-1.44,5.07,1.07,5.91,30.54,-0.46,15.74,11.74,4.97,25.75,-5.25,22.87,18.87,4.31,22.35,-8.65,-0.00443,8217,-0.00195,3621,-0.00289,5358,-0.00041,762,-0.01022,18952,-0.00774,14356,-0.0099,18359,-0.00742,13763,-1617,-669,-1161,-213,-3379,-2431,-4958,-4010,7.02351,9.463,10.034,1.34733,1.06034,1.19412,1.28563,4226,5048
"22","E02003524 E02003548","E02003524","E02003548","Portsmouth 001","Portsmouth 025",17,0,0,16,0,0,0,1,0,0,0,0,0.69,0.69,0,15.35,-0.65,0,0,0,16,0,3.39,3.39,0,12.79,-3.21,5.14,5.14,0,11.14,-4.86,-0.00051,947,-0.00051,947,0,0,0,0,-0.00264,4897,-0.00264,4897,-0.00258,4788,-0.00258,4788,-324,-324,0,0,-1599,-1599,-2419,-2419,7.64963,9.12,10.83,1.19222,1.1875,1.01974,0.87719,4306,4618
"23","E02003524 E02004709","E02003524","E02004709","Portsmouth 001","East Hampshire 013",13,1,0,11,0,0,0,0,0,1,0,7.69231,1.14,0.14,0,10.87,-0.13,1.38,0.38,0,10.66,-0.34,1.08,0.08,0,10.92,-0.08,1.67,0.67,0,10.37,-0.63,-0.00098,1811,-0.00013,234,-0.00116,2143,-0.00031,566,-0.00094,1739,-9e-05,162,-0.00123,2288,-0.00038,711,-759,-96,-911,-248,-720,-57,-1129,-466,11.58995,14.451,17.867,1.24686,1.23639,2.86485,2.69771,8096,10270
"24","E02003524 E02004726","E02003524","E02004726","Portsmouth 001","Eastleigh 015",19,0,0,19,0,0,0,0,0,0,0,0,0.16,0.16,0,18.84,-0.16,0,0,0,19,0,0.38,0.38,0,18.62,-0.38,1.48,1.48,0,17.52,-1.48,-0.00017,323,-0.00017,323,0,0,0,0,-0.00046,846,-0.00046,846,-0.00153,2832,-0.00153,2832,-181,-181,0,0,-429,-429,-1664,-1664,16.15531,22.037,20.823,1.36407,0.94491,2.0511,2.06502,10658,14448
"25","E02003524 E02004727","E02003524","E02004727","Portsmouth 001","Fareham 001",14,0,0,12,2,0,0,0,0,0,0,0,0.17,0.17,0,11.85,-0.15,0,0,0,12,0,0.65,0.65,0,11.44,-0.56,1.81,1.81,0,10.45,-1.55,-0.00016,288,-0.00016,288,0,0,0,0,-0.00062,1149,-0.00062,1149,-0.00112,2085,-0.00112,2085,-114,-114,0,0,-436,-436,-1206,-1206,12.57166,15.179,15.946,1.2074,1.05053,1.89736,2.32033,7526,8562
"26","E02003524 E02004728","E02003524","E02004728","Portsmouth 001","Fareham 002",42,1,0,33,3,2,0,2,0,1,0,2.38095,1.72,0.72,0,32.42,-0.58,2.67,1.67,0,31.33,-1.67,3.54,2.54,0,31.06,-1.94,7.03,6.03,0,28.33,-4.67,-0.0014,2602,-7e-04,1299,-0.00201,3734,-0.00131,2431,-0.00339,6283,-0.00268,4980,-0.00481,8931,-0.00411,7628,-1100,-400,-1867,-1167,-2036,-1336,-3910,-3210,11.79579,13.512,15.363,1.14549,1.13699,1.8132,2.14151,6792,7536
"27","E02003524 E02004729","E02003524","E02004729","Portsmouth 001","Fareham 003",16,1,0,13,0,0,0,2,0,0,0,6.25,1.49,0.49,0,12.57,-0.43,1.27,0.27,0,12.75,-0.25,2.55,1.55,0,11.68,-1.32,4.4,3.4,0,10.08,-2.92,-0.00073,1361,-0.00025,461,-0.00063,1174,-0.00015,274,-0.00132,2441,-0.00083,1541,-0.00163,3028,-0.00115,2128,-653,-207,-567,-121,-1082,-636,-1860,-1414,8.01543,9.555,10.12,1.19208,1.05913,1.75824,2.21344,4550,4954
"28","E02003524 E02004730","E02003524","E02004730","Portsmouth 001","Fareham 004",44,3,2,34,1,0,0,1,0,2,1,6.81818,4.57,1.57,1.92,32.7,-1.3,3.99,0.99,1.98,33.1,-0.9,8.63,5.63,1.73,29.32,-4.68,13.8,10.8,1.48,25.03,-8.97,-0.0024,4453,-0.00082,1527,-0.002,3716,-0.00043,790,-0.00464,8605,-0.00306,5679,-0.00518,9608,-0.0036,6682,-1598,-550,-1427,-379,-3024,-1976,-4839,-3791,6.91753,8.378,8.552,1.21113,1.02077,1.74266,2.24509,4028,4162
"29","E02003524 E02004732","E02003524","E02004732","Portsmouth 001","Fareham 006",11,0,0,11,0,0,0,0,0,0,0,0,0.13,0.13,0,10.87,-0.13,0,0,0,11,0,0.5,0.5,0,10.5,-0.5,1.39,1.39,0,9.61,-1.39,-1e-04,190,-1e-04,190,0,0,0,0,-4e-04,740,-4e-04,740,-0.00074,1366,-0.00074,1366,-102,-102,0,0,-387,-387,-1091,-1091,13.75408,15.374,16.662,1.11778,1.08378,2.00989,2.16661,7358,8290
"30","E02003524 E02004733","E02003524","E02004733","Portsmouth 001","Fareham 007",15,0,0,13,0,0,0,0,0,2,0,0,0.22,0.22,0,12.81,-0.19,0,0,0,13,0,0.99,0.99,0,12.14,-0.86,2.44,2.44,0,10.88,-2.12,-0.00018,330,-0.00018,330,0,0,0,0,-0.00079,1463,-0.00079,1463,-0.00127,2364,-0.00127,2364,-128,-128,0,0,-568,-568,-1401,-1401,11.22418,12.98,14.268,1.15643,1.09923,2.04931,2.24278,6440,7364
"31","E02003524 E02004734","E02003524","E02004734","Portsmouth 001","Fareham 008",85,2,1,66,7,1,0,7,0,1,0,2.35294,5.94,3.94,0.95,62.87,-3.13,4.45,2.45,0.96,64.13,-1.87,22.56,20.56,0.76,49.59,-16.41,31.97,29.97,0.64,42.11,-23.89,-0.00284,5276,-0.00184,3421,-0.00175,3255,-0.00075,1400,-0.01102,20453,-0.01002,18598,-0.01025,19009,-0.00925,17154,-1588,-1066,-1162,-640,-6097,-5575,-8640,-8118,5.58488,6.753,6.754,1.20916,1.00015,1.58448,1.67308,2992,3132
"32","E02003524 E02004735","E02003524","E02004735","Portsmouth 001","Fareham 009",17,1,0,16,0,0,0,0,0,0,0,5.88235,1.5,0.5,0,15.5,-0.5,1.88,0.88,0,15.13,-0.87,2.54,1.54,0,14.46,-1.54,4.47,3.47,0,12.53,-3.47,-0.00078,1452,-0.00027,495,-0.00102,1894,-0.00051,937,-0.00136,2525,-0.00085,1568,-0.00174,3224,-0.00122,2267,-767,-253,-964,-450,-1291,-777,-2273,-1759,8.28944,9.204,10.654,1.11033,1.15754,1.68405,1.98048,4520,5200
"33","E02003524 E02004736","E02003524","E02004736","Portsmouth 001","Fareham 010",41,2,3,30,5,0,0,1,0,0,0,4.87805,4.52,2.52,2.8,28.07,-1.93,3.56,1.56,2.8,28.99,-1.01,15.83,13.83,1.96,19.29,-10.71,19.13,17.13,1.71,16.76,-13.24,-0.00072,1328,-4e-04,744,-0.00051,948,-2e-04,364,-0.00261,4837,-0.00229,4253,-0.00216,4002,-0.00184,3418,-549,-316,-397,-164,-1988,-1755,-2403,-2170,2.78208,3.223,3.223,1.15849,1,1.52032,1.52032,1328,1328
"34","E02003524 E02004737","E02003524","E02004737","Portsmouth 001","Fareham 011",29,2,0,18,6,1,0,1,1,0,0,6.89655,3.02,1.02,0,17.32,-0.68,3.13,1.13,0,17.14,-0.86,5.65,3.65,0,15.7,-2.3,9.09,7.09,0,13.38,-4.62,-0.00163,3027,-6e-04,1104,-0.00153,2832,-0.00049,909,-0.00342,6335,-0.00238,4412,-0.00387,7175,-0.00283,5252,-883,-282,-954,-353,-1562,-961,-2530,-1929,6.91997,8.578,8.386,1.2396,0.97762,1.58545,2.24183,3760,4102
"35","E02003524 E02004738","E02003524","E02004738","Portsmouth 001","Fareham 012",100,12,9,60,9,0,0,10,0,0,0,12,17.62,5.62,8.45,56.12,-3.88,22.22,10.22,8.2,52.59,-7.41,36.42,24.42,6.47,43.4,-16.6,45.43,33.43,5.54,37.28,-22.72,-0.00295,5469,-0.00094,1744,-0.00349,6464,-0.00148,2739,-0.00633,11734,-0.00432,8009,-0.00575,10663,-0.00374,6938,-2007,-629,-2589,-1211,-4067,-2689,-5057,-3679,2.33839,3.108,3.127,1.32912,1.00611,1.57658,1.50304,1460,1496
"36","E02003524 E02004739","E02003524","E02004739","Portsmouth 001","Fareham 013",18,0,0,18,0,0,0,0,0,0,0,0,0.4,0.4,0,17.6,-0.4,0,0,0,18,0,1.81,1.81,0,16.19,-1.81,3.67,3.67,0,14.33,-3.67,-0.00031,582,-0.00031,582,0,0,0,0,-0.00145,2683,-0.00145,2683,-0.00192,3565,-0.00192,3565,-244,-244,0,0,-1118,-1118,-2269,-2269,8.69487,11.865,12.13,1.3646,1.02233,1.3485,1.66529,5210,5544
"37","E02003524 E02004741","E02003524","E02004741","Portsmouth 001","Gosport 001",14,0,0,11,0,0,0,0,0,3,0,0,0.4,0.4,0,10.69,-0.31,0,0,0,11,0,2.13,2.13,0,9.33,-1.67,3.79,3.79,0,8.03,-2.97,-0.00029,541,-0.00029,541,0,0,0,0,-0.00156,2890,-0.00156,2890,-0.00177,3275,-0.00177,3275,-150,-150,0,0,-797,-797,-1418,-1418,6.29258,9.453,9.921,1.50225,1.04951,1.62911,1.77401,4276,4862
"38","E02003524 E02004742","E02003524","E02004742","Portsmouth 001","Gosport 002",19,1,0,11,3,0,0,0,0,4,0,5.26316,1.48,0.48,0,10.7,-0.3,1,0,0,11,0,2.37,1.37,0,10.17,-0.83,4.47,3.47,0,8.89,-2.11,-0.00124,2294,-0.00041,757,-0.00083,1537,0,0,-0.00192,3569,-0.0011,2032,-0.00268,4969,-0.00185,3432,-510,-163,-347,0,-801,-454,-1510,-1163,6.39188,10.94,11.408,1.71155,1.04278,1.4351,1.56907,4828,5414
"39","E02003524 E02004746","E02003524","E02004746","Portsmouth 001","Gosport 006",12,1,0,10,1,0,0,0,0,0,0,8.33333,1.25,0.25,0,9.78,-0.22,1.43,0.43,0,9.62,-0.38,1.18,0.18,0,9.82,-0.18,2.31,1.31,0,8.79,-1.21,-0.00124,2293,-0.00024,449,-0.00133,2476,-0.00034,632,-0.00117,2171,-0.00018,327,-0.0018,3344,-0.00081,1500,-707,-141,-808,-242,-680,-114,-1338,-772,8.90377,12.608,14.125,1.41603,1.12032,1.44353,1.48673,5524,6546
"40","E02003524 E02004748","E02003524","E02004748","Portsmouth 001","Gosport 008",24,1,2,17,0,0,0,2,0,2,0,4.16667,1.46,0.46,1.96,16.66,-0.34,1.89,0.89,1.94,16.33,-0.67,1.8,0.8,1.91,16.42,-0.58,3.96,2.96,1.73,14.82,-2.18,-0.00155,2871,-0.00049,902,-0.00164,3046,-0.00058,1077,-0.00187,3469,-0.00081,1500,-0.003,5565,-0.00194,3596,-811,-253,-1054,-496,-990,-432,-2171,-1613,6.65289,14.629,11.85,2.19889,0.81003,1.2441,1.31646,6308,13688
"41","E02003524 E02004750","E02003524","E02004750","Portsmouth 001","Gosport 010",11,0,0,9,1,0,0,0,0,1,0,0,0.19,0.19,0,8.84,-0.16,0,0,0,9,0,0.74,0.74,0,8.39,-0.61,1.72,1.72,0,7.59,-1.41,-0.00021,397,-0.00021,397,0,0,0,0,-0.00083,1544,-0.00083,1544,-0.00126,2346,-0.00126,2346,-114,-114,0,0,-453,-453,-1050,-1050,7.54212,14.698,12.396,1.94879,0.84338,1.25187,1.25847,6302,13822
"42","E02003524 E02004764","E02003524","E02004764","Portsmouth 001","Havant 003",63,2,1,47,6,0,1,5,0,1,0,3.1746,3.45,1.45,0.98,45.88,-1.12,3.13,1.13,0.98,46.09,-0.91,8.14,6.14,0.89,42.34,-4.66,16,14,0.77,36.26,-10.74,-0.00237,4394,-0.00099,1835,-0.002,3718,-0.00063,1159,-0.00547,10147,-0.00409,7588,-0.00724,13428,-0.00586,10869,-1240,-507,-1143,-410,-2850,-2117,-5606,-4873,6.22971,8.822,9.586,1.41612,1.0866,2.72047,2.52451,4820,5556
"43","E02003524 E02004765","E02003524","E02004765","Portsmouth 001","Havant 004",12,0,0,10,0,0,0,1,0,1,0,0,0.26,0.26,0,9.78,-0.22,0,0,0,10,0,1.51,1.51,0,8.75,-1.25,3.02,3.02,0,7.49,-2.51,-0.00019,349,-0.00019,349,0,0,0,0,-9e-04,1675,-9e-04,1675,-0.00116,2146,-0.00116,2146,-98,-98,0,0,-559,-559,-1123,-1123,6.6431,8.488,11.095,1.27772,1.30714,2.8393,2.58675,4812,6282
"44","E02003524 E02004766","E02003524","E02004766","Portsmouth 001","Havant 005",37,2,1,24,5,0,0,4,0,1,0,5.40541,2.96,0.96,0.97,23.34,-0.66,4,2,1,22.25,-1.75,6.58,4.58,0.83,21.12,-2.88,11.14,9.14,0.69,18.04,-5.96,-0.00166,3074,-0.00048,896,-0.00234,4342,-0.00117,2164,-0.00348,6454,-0.00231,4276,-0.00401,7436,-0.00283,5258,-871,-229,-1284,-642,-1617,-975,-2680,-2038,4.96034,6.617,7.649,1.33398,1.15596,3.32477,2.92849,3888,4538
"45","E02003524 E02004769","E02003524","E02004769","Portsmouth 001","Havant 008",11,0,0,7,1,0,0,3,0,0,0,0,0.3,0.3,0,6.81,-0.19,0,0,0,7,0,1.53,1.53,0,6.02,-0.98,2.8,2.8,0,5.22,-1.78,-0.00024,436,-0.00024,436,0,0,0,0,-0.00109,2019,-0.00109,2019,-0.00128,2382,-0.00128,2382,-96,-96,0,0,-495,-495,-905,-905,7.89086,10.006,12.849,1.26805,1.28413,1.60903,1.76667,4800,6326
"46","E02003524 E02004770","E02003524","E02004770","Portsmouth 001","Havant 009",33,1,0,26,4,1,0,0,0,1,0,3.0303,1.99,0.99,0,25.19,-0.81,1.15,0.15,0,25.87,-0.13,4.87,3.87,0,22.86,-3.14,8.48,7.48,0,19.93,-6.07,-0.0016,2960,-8e-04,1478,-0.00087,1622,-8e-05,140,-0.00394,7303,-0.00314,5821,-0.00478,8865,-0.00398,7383,-878,-434,-512,-68,-2128,-1684,-3703,-3259,8.94444,10.554,13.454,1.17995,1.27478,1.67709,1.68723,5196,6864
