"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"916","E02001297","Wigan 011",2912,70,325,1906,283,39,1,218,35,27,8,164.22,94.22,311.13699,1849.2679,-56.732,136.33501,66.335,313.526,1865.694,-40.306,609.95203,539.95203,236.007,1591.9919,-314.008,853.64801,783.64801,208.93201,1430.983,-475.017,-0.05185,96100,-0.03031,56147,-0.03387,62815,-0.01233,22862,-0.16983,314990,-0.14829,275037,-0.19065,353608,-0.16911,313655,-27674,-15839,-23337,-11502,-86519,-74684,-148993,-137158,1.78585
"941","E02001186","Salford 030",4539,151,485,2975,314,180,13,308,44,51,18,329.48099,178.481,448.14001,2869.2351,-105.765,266.37299,115.373,464.20801,2903.606,-71.394,940.17603,789.17603,305.20401,2521.3301,-453.67001,1218.38,1067.38,286.047,2328.2429,-646.75702,-0.11368,210781,-0.06355,117780,-0.08574,159048,-0.0356,66047,-0.33276,617229,-0.28262,524228,-0.395,732709,-0.34486,639708,-70909,-38261,-61829,-29181,-170422,-137774,-292162,-259514,0.52512
"963","E02001108","Oldham 011",2003,31,327,1098,183,13,1,295,42,6,7,82.284,51.284,316.983,1071.556,-26.444,60.394,29.394,320.97198,1084.175,-13.825,363.06601,332.06601,253.653,933.22803,-164.772,573.89502,542.89502,217.33099,820.677,-277.323,-0.03494,64740,-0.01918,35509,-0.02415,44783,-0.00839,15552,-0.11169,207121,-0.09593,177890,-0.13114,243218,-0.11538,213987,-14112,-7276,-10687,-3851,-44991,-38155,-82008,-75172,2.69847
"983","E02001192","Stockport 006",3088,96,184,1877,120,377,13,384,14,10,13,220.021,124.021,173.644,1803.1949,-73.805,160.627,64.627,179.202,1834.538,-42.462,723.59003,627.59003,123.243,1506.416,-370.58401,970.23602,874.23602,113.475,1352.8831,-524.117,-0.07705,142827,-0.04269,79098,-0.05436,100832,-0.02,37103,-0.22836,423543,-0.194,359814,-0.23255,431327,-0.19819,367598,-40867,-22449,-33768,-15350,-120147,-101729,-183165,-164747,1.24236
"996","E02001072","Manchester 028",4072,465,334,1919,124,111,41,976,45,25,32,699.862,234.862,304.34601,1810.0959,-108.904,625.51099,160.511,316.42001,1841.184,-77.816,1295.068,830.06799,219.283,1527.6899,-391.31,1530.438,1065.438,206.048,1399.016,-519.98401,-0.19385,359499,-0.0632,117142,-0.16515,306343,-0.0345,63986,-0.46088,854943,-0.33024,612586,-0.4416,819170,-0.31095,576813,-90039,-29817,-83950,-23728,-160609,-100387,-214561,-154339,0.51769
"1014","E02001055","Manchester 011",3098,102,330,1555,250,36,13,752,34,15,11,239.467,137.467,311.30301,1489.3621,-65.638,220.157,118.157,308.60999,1501.359,-53.641,825.39899,723.39899,221.677,1215.928,-339.07199,1051.193,949.19299,207.961,1094.222,-460.77802,-0.0685,126966,-0.0383,70968,-0.04752,88122,-0.01732,32124,-0.31999,593564,-0.2898,537566,-0.31559,585404,-0.2854,529406,-32424,-17809,-26578,-11963,-99314,-84699,-146990,-132375,1.1627
"1024","E02001235","Tameside 007",2945,40,539,1753,163,154,4,253,17,15,7,130.67,90.67,516.53302,1703.1801,-49.82,75.228,35.228,530.08197,1733.097,-19.903,605.80298,565.80298,380.01099,1452.709,-300.29099,865.65601,825.65601,334.586,1295.954,-457.04599,-0.04164,77144,-0.02714,50244,-0.02023,37518,-0.00573,10618,-0.14411,267274,-0.12961,240374,-0.16005,296837,-0.14555,269937,-21232,-13188,-12912,-4868,-74099,-66055,-129273,-121229,2.11381
"1052","E02001125","Oldham 028",3706,58,342,2421,295,56,2,466,25,26,15,198.17599,140.17599,322.474,2335.9399,-85.06,124.103,66.103,328.78,2386.9021,-34.098,844.02399,786.02399,221.412,1951.365,-469.63501,1148.71,1090.71,205.37601,1745.225,-675.77502,-0.09354,173409,-0.06477,120048,-0.04691,87012,-0.01814,33651,-0.33653,624236,-0.30776,570875,-0.35753,663206,-0.32876,609845,-36399,-24636,-20577,-8814,-134372,-122609,-218267,-206504,1.22009
"1054","E02001045","Manchester 001",2837,49,227,1588,206,26,77,593,31,22,18,127.454,78.454,219.15199,1545.663,-42.337,95.934,46.934,224.16901,1560.948,-27.052,497.85999,448.85999,170.77901,1355.361,-232.63901,772.60797,723.60797,149.23399,1201.745,-386.255,-0.05267,97600,-0.02883,53379,-0.03512,65133,-0.01128,20912,-0.24694,458032,-0.2231,413811,-0.28682,532028,-0.26298,487807,-27262,-14455,-21310,-8503,-82683,-69876,-145027,-132220,1.78382
"1089","E02001165","Salford 009",2704,45,306,1710,213,48,3,315,36,19,9,133.66901,88.669,292.04999,1657.056,-52.944,85.501,40.501,299.74399,1686.668,-23.332,538.52002,493.51999,212.067,1426.438,-283.56201,774.81097,729.81097,189.841,1273.532,-436.46799,-0.05382,99726,-0.03301,61122,-0.03327,61716,-0.01246,23112,-0.208,385782,-0.18719,347178,-0.23491,435704,-0.21409,397100,-28789,-17918,-18805,-7934,-93755,-82884,-161455,-150584,1.37406
"1103","E02001046","Manchester 002",3468,59,341,1832,254,42,30,833,44,18,15,163.92999,104.93,327.83801,1780.635,-51.365,103.079,44.079,334.552,1809.299,-22.701,670.67999,611.67999,252.034,1540.4139,-291.586,1007.431,948.43103,218.04601,1366.189,-465.811,-0.05607,103892,-0.03374,62486,-0.0323,59893,-0.00997,18487,-0.29029,538454,-0.26797,497048,-0.31103,576928,-0.2887,535522,-27077,-16085,-18488,-7496,-91930,-80938,-156317,-145325,1.73004
"1106","E02001211","Stockport 025",2479,55,120,1874,107,193,8,101,7,6,8,151.562,96.562,113.335,1801.486,-72.514,104.665,49.665,114.645,1839.09,-34.91,538.922,483.922,79.616,1514.259,-359.741,723.02301,668.02301,74.144,1371.585,-502.41501,-0.06299,116747,-0.03723,68961,-0.04227,78403,-0.01651,30617,-0.18975,351921,-0.16399,304135,-0.1974,366118,-0.17164,318332,-40592,-24438,-28906,-12752,-125117,-108963,-191499,-175345,0.75565
"1110","E02001172","Salford 016",3783,95,854,1423,221,59,38,991,58,14,30,234.918,139.918,816.80298,1374.644,-48.356,187.769,92.769,832.99902,1389.845,-33.155,922.10901,827.10901,605.39899,1153.287,-269.71301,1245.411,1150.411,539.85199,1029.177,-393.823,-0.05999,111183,-0.03144,58219,-0.04517,83780,-0.01662,30816,-0.2138,396550,-0.18525,343586,-0.20774,385307,-0.17919,332343,-26022,-13099,-22911,-9988,-75277,-62354,-119525,-106602,1.49074
"1116","E02001140","Rochdale 009",2835,39,318,1822,242,58,5,222,91,18,20,100.688,61.688,309.978,1783.1281,-38.872,76.201,37.201,311.03799,1800.014,-21.986,430.53,391.53,258.728,1583.382,-238.618,713.25,674.25,221.491,1406.277,-415.72299,-0.04091,75793,-0.02636,48801,-0.02138,39651,-0.00683,12659,-0.14303,265279,-0.12848,238287,-0.18061,334983,-0.16605,307991,-17375,-10907,-10689,-4221,-61564,-55096,-118332,-111864,2.24274
"1180","E02001257","Tameside 029",3455,60,236,2242,186,28,1,633,21,33,15,187.795,127.795,222.285,2164.573,-77.427,124.622,64.622,231.049,2202.938,-39.062,750.05402,690.05402,151.75999,1832.076,-409.92401,1048.646,988.646,139.931,1629.201,-612.79901,-0.0812,150532,-0.05335,98877,-0.04678,86759,-0.01893,35104,-0.28122,521631,-0.25337,469976,-0.30364,563217,-0.27579,511562,-35372,-23832,-23633,-12093,-125769,-114229,-209105,-197565,1.81465
"1208","E02001285","Trafford 027",3151,75,277,2292,113,92,209,51,8,11,23,160.51601,85.516,263.845,2231.502,-60.498,108.23,33.23,272.42001,2268.229,-23.771,499.78299,424.78299,194.175,2001.1639,-290.836,721.19,646.19,175.26801,1835.203,-456.797,-0.05586,103519,-0.03013,55795,-0.03569,66196,-0.00996,18472,-0.13883,257456,-0.1131,209732,-0.17714,328532,-0.15141,280808,-43764,-23551,-29252,-9039,-110025,-89812,-198875,-178662,1.60858
"1223","E02001022","Bury 004",3295,53,269,2298,226,17,109,266,39,13,5,155.993,102.993,255.09,2232.3401,-65.66,90.565,37.565,265.586,2273.043,-24.957,649.96198,596.96198,178.57401,1926.063,-371.936,907.638,854.638,159.888,1743.307,-554.69299,-0.06563,121637,-0.03474,64336,-0.04345,80581,-0.01255,23280,-0.19146,355088,-0.16057,297787,-0.22989,426398,-0.199,369097,-35093,-18280,-27311,-10498,-102459,-85646,-182311,-165498,1.86802
"1244","E02001241","Tameside 013",3432,64,809,1465,174,117,8,713,44,11,27,193.37199,129.37199,771.87903,1414.952,-50.048,112.863,48.863,794.03601,1447.205,-17.795,841.00299,777.00299,555.77698,1177.964,-287.03601,1099.022,1035.022,508.07901,1062.266,-402.73401,-0.05312,98440,-0.03616,66970,-0.02349,43565,-0.00653,12095,-0.18634,345605,-0.16937,314135,-0.18704,346910,-0.17007,315440,-19795,-12983,-10532,-3720,-69599,-62787,-113980,-107168,1.41945
"1263","E02001288","Wigan 002",3317,36,223,2649,205,65,5,98,4,18,14,117.171,81.171,214.533,2586.9641,-62.036,65.398,29.398,220.10001,2626.698,-22.302,502.194,466.194,165.11501,2302.2581,-346.742,766.05298,730.05298,149.467,2087.459,-561.54102,-0.05095,94423,-0.03533,65444,-0.02384,44215,-0.00822,15236,-0.18703,346894,-0.17141,317915,-0.23299,432171,-0.21737,403192,-31084,-21007,-17750,-7673,-109255,-99178,-204765,-194688,1.97446
"1272","E02001038","Bury 020",2486,36,203,1539,140,25,301,195,20,17,10,105.176,69.176,193.929,1500.031,-38.969,72.333,36.333,198.964,1520.121,-18.879,428.83499,392.83499,140.964,1322.951,-216.049,644.271,608.271,128.287,1189.585,-349.41501,-0.04798,88885,-0.03105,57484,-0.03073,57004,-0.0138,25603,-0.16053,297719,-0.1436,266318,-0.19511,361864,-0.17818,330463,-19439,-13046,-14160,-7767,-68846,-62453,-129681,-123288,1.63601
"1278","E02001106","Oldham 009",2734,33,392,1719,224,17,3,292,24,16,14,114.802,81.802,376.41199,1670.99,-48.01,65.711,32.711,384.409,1701.58,-17.42,556.43799,523.43799,280.112,1420.9301,-298.07001,808.02802,775.02802,245.843,1262.2111,-456.789,-0.04297,79631,-0.02971,55019,-0.01766,32748,-0.00439,8136,-0.16363,303483,-0.15036,278871,-0.18507,343270,-0.1718,318658,-18047,-12293,-8667,-2913,-71316,-65562,-125376,-119622,2.2321
"1285","E02001036","Bury 018",3227,29,223,2302,212,23,182,206,23,19,8,104.442,75.442,215.793,2251.876,-50.124,59.2,30.2,218.675,2283.0139,-18.986,469.479,440.479,172.444,2018.174,-283.82599,780.92798,751.92798,148.175,1800.4091,-501.591,-0.04935,91434,-0.03654,67666,-0.0202,37464,-0.00739,13696,-0.18762,347959,-0.17481,324191,-0.24191,448685,-0.2291,424917,-25164,-18134,-13129,-6099,-95396,-88366,-191405,-184375,2.07104
"1292","E02001020","Bury 002",2461,19,111,1991,140,8,55,120,2,11,4,69.361,50.361,106.928,1952.703,-38.297,38.908,19.908,108.966,1976.942,-14.058,314.55099,295.55099,80.695,1772.626,-218.37399,519.09399,500.09399,70.742,1608.2111,-382.789,-0.03598,66647,-0.02436,45089,-0.01778,32968,-0.00615,11410,-0.1247,231253,-0.11308,209695,-0.17528,325075,-0.16365,303517,-19994,-13966,-11121,-5093,-70857,-64829,-150173,-144145,2.36166
"1297","E02001236","Tameside 008",2177,23,339,1226,154,166,7,216,20,20,6,76.391,53.391,328.78299,1197.701,-28.299,46.784,23.784,333.26801,1214.223,-11.777,357.427,334.427,265.29501,1053.519,-172.481,581.45001,558.45001,224.54201,930.021,-295.979,-0.02992,55412,-0.01925,35637,-0.01572,29163,-0.00506,9388,-0.10309,191178,-0.09243,171403,-0.12375,229513,-0.11309,209738,-13395,-8442,-8454,-3501,-47403,-42450,-90351,-85398,3.13197
"1358","E02001114","Oldham 017",3221,41,379,2099,266,39,2,331,31,16,17,136.39101,95.391,363.94601,2040.609,-58.391,70.643,29.643,374.36401,2080.4121,-18.588,629.54797,588.54797,273.45801,1748.988,-350.01199,932.91498,891.91498,240.317,1550.667,-548.33301,-0.06291,116584,-0.041,75963,-0.03015,55907,-0.00824,15286,-0.22001,408071,-0.19811,367450,-0.24776,459543,-0.22586,418922,-26039,-16439,-14601,-5001,-92730,-83130,-161386,-151786,2.03821
"1383","E02001209","Stockport 023",3686,86,421,2211,164,291,8,452,5,32,16,230.34599,144.34599,395.86401,2129.5869,-81.413,158.08,72.08,408.55301,2169.947,-41.053,856.96899,770.96899,272.31601,1784.9771,-426.02301,1136.988,1050.988,248.04601,1608.8459,-602.15399,-0.06721,124554,-0.03947,73116,-0.0452,83822,-0.01746,32384,-0.20443,379149,-0.17669,327711,-0.21707,402612,-0.18934,351174,-39395,-23527,-28625,-12757,-123458,-107590,-198899,-183031,1.0862
"1399","E02001006","Bolton 023",2718,23,444,1543,254,128,1,208,81,14,22,99.24,76.24,428.87399,1502.5031,-40.497,34.299,11.299,442.19601,1536.61,-6.39,515.63702,492.63699,332.983,1289.771,-253.229,764.73602,741.73602,291.22101,1148.516,-394.48401,-0.02457,45477,-0.01951,36086,-0.00679,12595,-0.00173,3204,-0.11023,204406,-0.10516,195015,-0.13221,245188,-0.12715,235797,-13843,-10909,-4341,-1407,-58713,-55779,-110005,-107071,1.68167
"1404","E02001220","Stockport 034",2496,46,195,1842,111,126,5,139,12,11,9,141.87199,95.872,184.319,1772.381,-69.619,95.481,49.481,190.73599,1807.496,-34.504,549.323,503.323,126.436,1484.155,-357.845,732.591,686.591,117.437,1343.5909,-498.409,-0.05237,97045,-0.03267,60508,-0.03391,62898,-0.01421,26361,-0.16418,304487,-0.14448,267950,-0.17637,327110,-0.15667,290573,-33575,-22196,-21567,-10188,-111518,-100139,-177638,-166259,0.96622
"1460","E02001296","Wigan 010",2826,108,537,1429,294,60,0,295,60,25,18,218.255,110.255,510.539,1377.342,-51.658,193.42101,85.421,510.21701,1392.907,-36.093,711.83002,603.83002,379.85599,1154.135,-274.86499,919.16803,811.16803,341.38901,1043.858,-385.142,-0.04847,89834,-0.02522,46721,-0.03089,57296,-0.00765,14183,-0.1371,254277,-0.11385,211164,-0.13784,255652,-0.1146,212539,-23953,-12156,-17864,-6067,-66952,-55155,-106920,-95123,1.61477
"1515","E02006913","Manchester 056",2844,55,1021,869,90,153,88,499,38,10,21,142.96899,87.969,981.92102,846.65399,-22.346,78.629,23.629,1011.418,862.09998,-6.9,605.05499,550.05499,750.04303,743.78497,-125.215,858.95398,803.95398,649.02002,673.51703,-195.483,-0.02306,42678,-0.01187,21922,-0.01394,25850,-0.00275,5094,-0.08547,158471,-0.07428,137715,-0.0582,107871,-0.04701,87115,-11502,-6518,-7371,-2387,-36240,-31256,-63710,-58726,NA
"1520","E02001148","Rochdale 017",4128,65,346,2713,358,141,13,368,73,28,23,181.10699,116.107,333.17099,2639.092,-73.908,131.326,66.326,335.987,2674.0759,-38.924,766.112,701.112,256.35501,2276.8391,-436.16101,1168.7581,1103.7581,223.55499,2011.115,-701.88501,-0.07958,147534,-0.05271,97682,-0.04191,77743,-0.01504,27891,-0.29097,539722,-0.26409,489870,-0.3471,643859,-0.32022,594007,-31013,-20775,-18377,-8139,-118153,-107915,-211681,-201443,2.0374
"1525","E02001227","Stockport 041",2363,47,127,1865,80,132,6,77,1,9,19,133.338,86.338,119.398,1797.553,-67.447,90.975,43.975,120.986,1832.923,-32.077,480.09799,433.09799,83.116,1529.35,-335.64999,643.20697,596.20697,78.481,1394.001,-470.99899,-0.0505,93601,-0.03227,59796,-0.02997,55577,-0.01174,21772,-0.15969,296186,-0.14147,262381,-0.1731,321054,-0.15487,287249,-35743,-23082,-22541,-9880,-114254,-101593,-182185,-169524,0.88338
"1548","E02001230","Tameside 002",2699,30,166,1987,194,73,7,195,22,15,10,114.6,84.6,158.146,1927.225,-59.775,57.416,27.416,163.181,1968.34,-18.66,510.77701,480.77701,117.733,1649.283,-337.71701,751.85101,721.85101,104.272,1469.3831,-517.617,-0.04776,88493,-0.03548,65731,-0.01831,33950,-0.00603,11188,-0.19055,353424,-0.17828,330662,-0.21798,404319,-0.20571,381557,-24165,-18041,-10648,-4524,-97444,-91320,-169394,-163270,1.81642
"1560","E02001004","Bolton 021",2468,27,571,1168,243,112,3,259,61,6,18,89.06,62.06,554.203,1140.593,-27.407,42.224,15.224,567.90002,1160.587,-7.413,440.28601,413.28601,444.90799,993.83502,-174.16499,684.28802,657.28802,381.10001,883.948,-284.052,-0.02119,39215,-0.01357,25085,-0.00971,18000,-0.00209,3870,-0.07672,142248,-0.0691,128118,-0.08955,166043,-0.08193,151913,-10888,-7182,-5124,-1418,-39849,-36143,-76883,-73177,2.49722
"1593","E02001326","Wigan 040",3435,52,192,2761,180,46,4,157,2,30,11,174.631,122.631,178.5,2669.915,-91.085,93.688,41.688,190.311,2727.3469,-33.652,649.98499,597.98499,115.758,2327.718,-433.28201,866.62,814.62,110.538,2145.908,-615.09198,-0.0905,167771,-0.05828,108011,-0.04948,91766,-0.01726,32006,-0.27507,510198,-0.24285,450438,-0.30544,566556,-0.27322,506796,-55256,-34588,-36456,-15788,-162264,-141596,-267272,-246604,0.6581
"1649","E02001311","Wigan 025",3725,52,275,2712,270,45,4,293,11,45,18,152.14301,100.143,262.86401,2643.9241,-68.076,97.756,45.756,267.73801,2682.4121,-29.588,572.62097,520.62097,195.56599,2371.573,-340.427,862.25897,810.25897,177.073,2157.676,-554.32397,-0.08163,151293,-0.05124,94919,-0.04328,80278,-0.01289,23904,-0.24207,448971,-0.21168,392597,-0.30758,570511,-0.27719,514137,-43361,-28015,-25674,-10328,-130324,-114978,-248271,-232925,1.03766
"1683","E02001246","Tameside 018",2932,41,364,1919,221,70,6,243,25,37,6,129.88699,88.887,349.608,1863.204,-55.796,80.114,39.114,358.854,1895.016,-23.984,587.02899,546.02899,263.98199,1581.533,-337.46701,866.94702,825.94702,230.28,1396.8781,-522.12201,-0.04297,79615,-0.02941,54471,-0.02172,40271,-0.00816,15127,-0.16219,300794,-0.14863,275650,-0.18788,348462,-0.17432,323318,-20711,-14571,-11783,-5643,-81789,-75649,-144893,-138753,1.94405
"1725","E02001102","Oldham 005",3079,29,295,2161,226,25,8,273,27,19,16,122.132,93.132,282.30701,2099.5869,-61.413,59.816,30.816,291.75,2140.343,-20.658,603.24701,574.24701,206.468,1791.979,-369.021,882.01801,853.01801,180.924,1596.061,-564.93903,-0.05622,104197,-0.04036,74774,-0.02561,47494,-0.00975,18071,-0.21456,397965,-0.19869,368542,-0.24574,455816,-0.22987,426393,-23633,-17231,-12022,-5620,-95335,-88933,-168857,-162455,2.1891
"1764","E02001130","Oldham 033",2669,48,181,1881,187,17,7,296,27,14,11,144.99699,96.997,171.586,1815.684,-65.316,104.126,56.126,177.67799,1842.48,-38.52,576.10303,528.10303,123.604,1528.869,-352.13101,795.987,747.987,113.448,1369.536,-511.46399,-0.07928,146979,-0.04933,91421,-0.05459,101259,-0.02464,45701,-0.26146,484979,-0.23151,429421,-0.27213,504770,-0.24218,449212,-30904,-19485,-25016,-13597,-107775,-96356,-172386,-160967,1.52134
"1807","E02001042","Bury 024",2936,54,223,1964,138,36,243,217,29,17,15,132.56599,78.566,214.657,1914.319,-49.681,108.009,54.009,216.875,1930.5699,-33.43,500.927,446.927,165.705,1688.856,-275.14401,783.09998,729.09998,145.054,1501.2371,-462.763,-0.06342,117522,-0.03539,65530,-0.04256,78930,-0.01453,26938,-0.19604,363578,-0.16801,311586,-0.23042,427376,-0.20239,375384,-30217,-16470,-24654,-10907,-94295,-80548,-168591,-154844,2.00915
"1812","E02001047","Manchester 003",3797,71,273,2204,276,52,25,816,32,21,27,214.83701,143.83701,257.83099,2125.981,-78.019,135.87199,64.872,265.05899,2169.5349,-34.465,829.479,758.479,183.358,1800.868,-403.13199,1147.509,1076.509,166.134,1613.5341,-590.466,-0.07728,143239,-0.04956,91826,-0.04124,76466,-0.01351,25053,-0.39945,740956,-0.37172,689543,-0.41221,764641,-0.38449,713228,-40325,-25059,-25113,-9847,-133670,-118404,-213500,-198234,1.17259
"1814","E02001254","Tameside 026",2546,47,236,1618,167,46,2,390,6,25,9,143.045,96.045,222.526,1559.963,-58.037,86.086,39.086,229.53,1597.209,-20.791,570.742,523.742,152.964,1306.677,-311.323,785.79999,738.79999,139.715,1164.498,-453.50201,-0.05815,107767,-0.03839,71120,-0.02927,54279,-0.00951,17632,-0.20106,372922,-0.1813,336275,-0.21704,402576,-0.19728,365929,-25347,-17289,-13215,-5157,-91878,-83820,-150538,-142480,1.49448
"1837","E02000990","Bolton 007",3754,47,380,2729,208,142,8,180,15,27,18,119.695,72.695,368.76199,2679.7749,-49.225,82.683,35.683,374.70599,2705.2859,-23.714,486.62701,439.62701,294.40201,2445.054,-283.94601,805.41803,758.41803,256.08899,2217.2151,-511.785,-0.0444,82244,-0.02737,50650,-0.02631,48794,-0.00927,17200,-0.14175,262862,-0.12472,231268,-0.20839,386516,-0.19136,354922,-28989,-17832,-18618,-7461,-86640,-75483,-189215,-178058,2.35652
"1873","E02001043","Bury 025",2427,59,170,1622,166,21,116,235,14,13,11,122.842,63.842,164.44901,1580.4771,-41.523,112.935,53.935,167.91499,1587.636,-34.364,402.60101,343.60101,130.90401,1402.502,-219.498,642.43201,583.43201,113.754,1241.902,-380.09799,-0.06208,115055,-0.03095,57318,-0.04819,89385,-0.01706,31648,-0.16931,313987,-0.13818,256250,-0.20223,375074,-0.17111,317337,-27180,-14378,-23746,-10944,-80071,-67269,-144389,-131587,1.9028
"1898","E02000988","Bolton 005",3429,34,448,2187,258,104,3,311,50,18,16,115.482,81.482,433.561,2140.1819,-46.818,64.754,30.754,442.66299,2169.126,-17.873,566.92297,532.92297,338.32001,1893.536,-293.46399,892.58698,858.58698,292.98401,1692.244,-494.75601,-0.03495,64732,-0.02249,41612,-0.01888,35010,-0.00641,11890,-0.13424,248946,-0.12178,225826,-0.17284,320565,-0.16038,297445,-20345,-13045,-13056,-5756,-73246,-65946,-146532,-139232,2.59035
"1902","E02001141","Rochdale 010",3784,51,803,1806,300,123,8,518,141,8,26,137.23801,86.238,780.21698,1767.637,-38.363,83.054,32.054,793.43903,1792.885,-13.115,626.995,575.995,631.18597,1561.5909,-244.409,992.07501,941.07501,544.44897,1393.802,-412.198,-0.04285,79397,-0.02653,49122,-0.02162,40088,-0.0053,9813,-0.13933,258407,-0.12301,228132,-0.17288,320646,-0.15655,290371,-16212,-9748,-9238,-2774,-55541,-49077,-109891,-103427,2.33886
"1978","E02001067","Manchester 023",3006,93,326,1292,152,61,13,1009,32,18,10,239.19099,146.19099,304.88101,1233.3669,-58.633,161.944,68.944,312.08099,1266.604,-25.396,844.388,751.388,210.242,998.58698,-293.41299,1060.621,967.62097,193.996,899.57202,-392.42801,-0.07035,130412,-0.04192,77675,-0.03882,71982,-0.01038,19245,-0.34113,632786,-0.3127,580049,-0.30916,573459,-0.28072,520722,-29999,-16898,-19079,-5978,-92107,-79006,-132124,-119023,0.80738
"2001","E02001267","Trafford 009",3463,139,298,2300,184,167,29,271,31,20,24,321.293,182.293,275.866,2183.6531,-116.347,257.48801,118.488,286.57001,2224.2639,-75.736,997.56598,858.56598,178.62601,1759.984,-540.01599,1184.473,1045.473,176.409,1621.8719,-678.12799,-0.08946,165843,-0.04897,90732,-0.07434,137887,-0.03384,62776,-0.24548,455309,-0.20498,380198,-0.23661,438847,-0.19611,363736,-57399,-32839,-49110,-24550,-162236,-137676,-233445,-208885,0.41196
"2018","E02001169","Salford 013",5077,38,161,4255,252,53,20,232,24,18,24,177.293,139.293,153.48399,4141.7139,-113.286,76.805,38.805,159.69,4222.7988,-32.201,748.42902,710.42902,112.795,3686.5959,-568.40399,1158.4969,1120.4969,102.318,3341.1631,-913.83698,-0.09503,176130,-0.07556,140031,-0.03471,64370,-0.01524,28271,-0.44008,816320,-0.42061,780221,-0.52841,980200,-0.50895,944101,-62120,-49198,-25867,-12945,-231153,-218231,-420176,-407254,1.12255
"2025","E02001270","Trafford 012",3838,141,353,2506,154,37,382,224,9,18,14,326.147,185.147,327.35101,2390.804,-115.196,243.321,102.321,339.18701,2440.051,-65.949,1018.815,877.815,210.55901,1976.363,-529.63702,1255.829,1114.829,203.35699,1811.259,-694.74103,-0.10106,187353,-0.05551,102862,-0.07126,132163,-0.0257,47672,-0.28266,524288,-0.23711,439797,-0.27205,504610,-0.2265,420119,-68567,-36563,-52439,-20435,-185216,-153212,-266961,-234957,0.46442
"2080","E02001078","Manchester 034",4105,176,324,2220,232,173,20,864,50,16,30,377.80899,201.80901,302.68301,2113.179,-106.821,274.38599,98.386,312.18701,2162.1399,-57.86,1148.2321,972.23199,210.811,1717.715,-502.285,1435.5909,1259.5909,195.047,1555.326,-664.67401,-0.11756,217966,-0.06174,114425,-0.07471,138550,-0.01888,35009,-0.49084,910525,-0.43502,806984,-0.45443,842968,-0.39861,739427,-60515,-30260,-45142,-14887,-163817,-133562,-229284,-199029,0.81301
"2146","E02001310","Wigan 024",3682,97,264,2526,280,87,1,333,20,57,17,247.27,150.27,248.50101,2427.1299,-98.87,167.895,70.895,257.52899,2478.793,-47.207,850.00702,753.00702,173.451,2043.014,-482.98599,1112.418,1015.418,160.658,1854.472,-671.52802,-0.10109,187440,-0.0608,112692,-0.05552,102981,-0.01522,28233,-0.31507,584442,-0.27477,509694,-0.31739,588747,-0.27709,513999,-52761,-30959,-33931,-12129,-160425,-138623,-245828,-224026,0.86776
"2156","E02001080","Manchester 036",3709,206,378,1346,162,206,29,1336,18,10,18,403.129,197.129,352.246,1279.9871,-66.013,286.01599,80.016,367.26901,1318.54,-27.46,1091.45,885.45001,250.547,1052.474,-293.526,1322.5699,1116.5699,238.616,961.901,-384.099,-0.11873,220147,-0.05972,110691,-0.07522,139525,-0.01621,30069,-0.45972,852801,-0.40072,743345,-0.4148,769440,-0.35579,659984,-38248,-19046,-26915,-7713,-100126,-80924,-139314,-120112,0.51229
"2170","E02001163","Salford 007",4224,65,317,3016,276,166,9,286,44,30,15,199.39,134.39,302.14999,2924.6819,-91.318,124.116,59.116,315.27899,2974.311,-41.689,773.30701,708.30701,218.97701,2547.928,-468.07101,1118.0649,1053.0649,197.065,2299.656,-716.34399,-0.09754,180813,-0.05852,108426,-0.06807,126269,-0.02905,53882,-0.35458,657702,-0.31555,585315,-0.4062,753467,-0.36717,681080,-55012,-34088,-40797,-19873,-170908,-149984,-292974,-272050,1.08988
"2175","E02001282","Trafford 024",4703,127,681,2853,166,77,528,206,8,20,37,300.40601,173.40601,644.32898,2752.635,-100.365,217.339,90.339,665.85699,2801.0229,-51.977,986.52197,859.52197,454.59601,2379.7019,-473.298,1315.9709,1188.9709,409.56299,2177.687,-675.31299,-0.10242,189880,-0.05295,98130,-0.07812,144898,-0.02865,53148,-0.24225,449315,-0.19279,357565,-0.26523,491943,-0.21577,400193,-66347,-35588,-50540,-19781,-168144,-137385,-272016,-241257,1.29069
