"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"54456",1,1,1,6.948,3668,168,140,0.02015,1295,107,31289,"E02000986 E02001008",168
"54457",1,1,1,7.495,3820,175,163,0.02175,1397,137,24766,"E02000986 E02001009",175
"54458",1,1,1,7.086,3540,130,159,0.02244,1321,92,48906,"E02000986 E02001010",130
"54459",1,1,1,7.512,3990,173,158,0.02103,1400,109,32521,"E02000986 E02001012",173
"54460",1,1,1,11.207,5420,221,292,0.02606,2089,190,47864,"E02000986 E02001014",221
"54461",1,1,1,8.412,4234,166,170,0.02021,1568,120,54811,"E02000986 E02001015",166
"54462",1,1,1,8.439,4462,184,172,0.02038,1573,125,34150,"E02000986 E02001016",184
"54463",1,1,1,9.873,4660,165,241,0.02441,1840,139,84381,"E02000986 E02001017",165
"54464",1,1,1,12.549,6340,253,373,0.02972,2339,227,44998,"E02000986 E02001026",253
"54465",1,1,1,12.66,5756,209,281,0.0222,2360,184,61487,"E02000986 E02001029",209
"54469",1,1,1,20.719,10786,362,645,0.03113,3862,423,68778,"E02000986 E02001141",362
"54470",1,1,1,17.752,7728,317,328,0.01848,3309,224,113621,"E02000986 E02001177",317
"54471",1,1,1,20.628,9264,423,373,0.01808,3845,273,125042,"E02000986 E02001178",423
"54472",1,1,1,20.7,9236,435,370,0.01787,3859,270,127095,"E02000986 E02001184",435
"54473",1,1,1,23.201,10300,504,392,0.0169,4325,306,132286,"E02000986 E02001259",504
"54474",1,1,1,20.988,9346,456,287,0.01367,3912,235,78239,"E02000986 E02001260",456
"54478",1,1,1,22.762,10184,476,404,0.01775,4243,318,132519,"E02000986 E02006902",476
"54479",1,1,1,22.68,10450,509,400,0.01764,4228,311,135871,"E02000986 E02006912",509
"54480",1,1,1,22.019,9736,453,389,0.01767,4105,291,130282,"E02000986 E02006917",453
"54482",1,1,1,8.311,4400,113,290,0.03489,1549,180,32694,"E02000987 E02000988",113
"54483",1,1,1,1.263,900,38,38,0.03009,235,40,3436,"E02000987 E02000990",38
"54484",1,1,1,3.363,1898,83,90,0.02676,627,78,9759,"E02000987 E02000992",83
"54485",1,1,1,10.464,5590,153,353,0.03373,1951,216,45618,"E02000987 E02000993",153
"54486",1,1,1,7.972,4232,130,270,0.03387,1486,170,24065,"E02000987 E02000994",130
"54487",1,1,1,5.369,3376,85,207,0.03855,1001,151,18712,"E02000987 E02000995",85
"54488",1,1,1,12.294,6908,187,443,0.03603,2292,280,52135,"E02000987 E02000996",187
"54489",1,1,1,2.85,1552,74,63,0.02211,531,54,7808,"E02000987 E02000997",74
"54490",1,1,1,7.541,4036,109,264,0.03501,1406,166,20886,"E02000987 E02000998",109
"54491",1,1,1,9.152,4202,171,178,0.01945,1706,128,38295,"E02000987 E02000999",171
"54492",1,1,1,7.394,3564,142,157,0.02123,1378,119,33163,"E02000987 E02001001",142
"54493",1,1,1,6.947,3382,146,162,0.02332,1295,116,22158,"E02000987 E02001003",146
"54494",1,1,1,9.418,4382,249,202,0.02145,1756,155,24160,"E02000987 E02001004",249
"54495",1,1,1,10.863,5004,220,218,0.02007,2025,162,39106,"E02000987 E02001005",220
"54496",1,1,1,10.026,4906,277,242,0.02414,1869,183,25920,"E02000987 E02001006",277
"54497",1,1,1,9.63,4770,184,211,0.02191,1795,172,34677,"E02000987 E02001009",184
"54498",1,1,1,7.282,3398,200,152,0.02087,1357,116,17820,"E02000987 E02001011",200
"54499",1,1,1,12.241,5792,221,242,0.01977,2282,195,41068,"E02000987 E02001012",221
"54500",1,1,1,7.616,3370,226,154,0.02022,1420,111,15741,"E02000987 E02001014",226
"54501",1,1,1,14.352,6750,269,274,0.01909,2675,224,46042,"E02000987 E02001015",269
"54503",1,1,1,14.537,6334,313,249,0.01713,2710,204,51936,"E02000987 E02001160",313
"54504",1,1,1,23.414,9630,428,328,0.01401,4365,284,68393,"E02000987 E02001177",428
"54508",1,1,1,10.356,4648,245,289,0.02791,1930,162,22957,"E02000987 E02001292",245
"54509",1,1,1,10.889,4568,274,254,0.02333,2030,143,23936,"E02000987 E02001294",274
"54510",1,1,1,9.836,4298,244,238,0.0242,1834,128,21617,"E02000987 E02001298",244
"54511",1,1,1,11.939,4860,315,252,0.02111,2226,151,28381,"E02000987 E02001301",315
"54525",1,1,1,8.09,4462,116,270,0.03337,1508,199,39929,"E02000988 E02000990",116
"54526",1,1,1,1.95,1312,35,64,0.03282,364,63,12055,"E02000988 E02000991",35
"54527",1,1,1,11.135,6212,188,364,0.03269,2076,263,48461,"E02000988 E02000992",188
"54528",1,1,1,2.161,1194,43,63,0.02915,403,35,12934,"E02000988 E02000993",43
"54529",1,1,1,1.563,778,43,40,0.02559,291,30,3270,"E02000988 E02000994",43
"54530",1,1,1,3.991,2512,77,153,0.03834,744,100,19451,"E02000988 E02000996",77
"54531",1,1,1,7.819,4104,122,205,0.02622,1458,158,51447,"E02000988 E02000997",122
"54532",1,1,1,2.776,1416,70,74,0.02666,517,55,4962,"E02000988 E02000998",70
"54533",1,1,1,2.65,1120,60,66,0.02491,494,38,7192,"E02000988 E02000999",60
"54534",1,1,1,3.606,1490,85,77,0.02135,672,47,6213,"E02000988 E02001000",85
"54535",1,1,1,3.88,1876,92,97,0.025,723,71,8266,"E02000988 E02001001",92
"54536",1,1,1,4.946,2502,84,130,0.02628,922,83,25348,"E02000988 E02001002",84
"54537",1,1,1,6.337,3434,98,206,0.03251,1181,138,43085,"E02000988 E02001003",98
"54538",1,1,1,4.726,2248,105,114,0.02412,881,85,11403,"E02000988 E02001004",105
"54539",1,1,1,5.2,2628,136,106,0.02038,969,72,25319,"E02000988 E02001005",136
"54540",1,1,1,5.533,2810,133,138,0.02494,1031,111,15974,"E02000988 E02001006",133
"54541",1,1,1,5.843,3088,146,118,0.0202,1089,100,26817,"E02000988 E02001008",146
"54542",1,1,1,6.39,3240,153,141,0.02207,1191,130,20294,"E02000988 E02001009",153
"54543",1,1,1,5.981,2960,108,137,0.02291,1115,86,44434,"E02000988 E02001010",108
"54544",1,1,1,6.407,3410,151,136,0.02123,1194,102,28049,"E02000988 E02001012",151
"54545",1,1,1,9.997,4910,194,250,0.02501,1864,175,45854,"E02000988 E02001014",194
"54546",1,1,1,7.307,3654,144,148,0.02025,1362,113,50339,"E02000988 E02001015",144
"54547",1,1,1,11.542,6070,232,351,0.03041,2152,220,43132,"E02000988 E02001026",232
"54548",1,1,1,11.653,5486,188,259,0.02223,2172,177,59621,"E02000988 E02001029",188
"54549",1,1,1,6.651,3548,123,183,0.02751,1240,125,40729,"E02000988 E02001030",123
"54550",1,1,1,12.493,5760,197,273,0.02185,2329,184,64439,"E02000988 E02001031",197
"54552",1,1,1,19.712,10516,341,623,0.03161,3675,416,66912,"E02000988 E02001141",341
"54553",1,1,1,16.647,7148,295,306,0.01838,3103,217,109149,"E02000988 E02001177",295
"54554",1,1,1,19.523,8684,401,351,0.01798,3639,266,120570,"E02000988 E02001178",401
"54555",1,1,1,19.595,8656,413,348,0.01776,3653,264,122623,"E02000988 E02001184",413
"54556",1,1,1,19.883,8766,434,265,0.01333,3706,228,73767,"E02000988 E02001260",434
"54557",1,1,1,21.715,9402,400,269,0.01239,4048,253,73898,"E02000988 E02001264",400
"54561",1,1,1,21.657,9604,454,382,0.01764,4037,311,128047,"E02000988 E02006902",454
"54562",1,1,1,21.575,9870,487,378,0.01752,4022,304,131399,"E02000988 E02006912",487
"54563",1,1,1,20.914,9156,431,367,0.01755,3899,284,125810,"E02000988 E02006917",431
"54569",1,1,1,12.336,6894,192,388,0.03145,2300,288,61850,"E02000989 E02000990",192
"54570",1,1,1,6.031,3560,130,176,0.02918,1124,148,22417,"E02000989 E02000991",130
"54571",1,1,1,2.986,1524,63,69,0.02311,557,49,10670,"E02000989 E02000993",63
"54572",1,1,1,5.22,2880,102,148,0.02835,973,110,22979,"E02000989 E02000994",102
"54573",1,1,1,7.482,4448,122,205,0.0274,1395,180,42728,"E02000989 E02000995",122
"54574",1,1,1,1.858,1016,42,45,0.02422,346,46,3374,"E02000989 E02000996",42
"54575",1,1,1,10.897,5868,211,255,0.0234,2031,218,51441,"E02000989 E02000997",211
"54576",1,1,1,5.655,3338,136,152,0.02688,1054,125,18787,"E02000989 E02000998",136
"54577",1,1,1,4.473,2636,112,126,0.02817,834,87,13416,"E02000989 E02000999",112
"54578",1,1,1,3.341,1496,71,77,0.02305,623,50,6899,"E02000989 E02001000",71
"54579",1,1,1,6.411,3616,141,163,0.02543,1195,133,25102,"E02000989 E02001001",141
"54580",1,1,1,3.388,1488,62,60,0.01771,632,46,4710,"E02000989 E02001002",62
"54581",1,1,1,8.742,4892,215,212,0.02425,1630,176,30361,"E02000989 E02001003",215
"54582",1,1,1,6.233,3518,166,154,0.02471,1162,125,20226,"E02000989 E02001004",166
"54583",1,1,1,6.517,3174,150,166,0.02547,1215,113,10261,"E02000989 E02001005",150
"54584",1,1,1,7.018,3856,161,186,0.0265,1308,152,21418,"E02000989 E02001006",161
"54585",1,1,1,5.87,2642,89,165,0.02811,1094,103,11576,"E02000989 E02001007",89
"54586",1,1,1,6.162,3024,141,145,0.02353,1149,99,11883,"E02000989 E02001010",141
"54587",1,1,1,7.629,3820,167,168,0.02202,1422,135,15001,"E02000989 E02001012",167
"54588",1,1,1,12.218,6438,287,286,0.02341,2278,219,56250,"E02000989 E02001014",287
"54589",1,1,1,7.488,3718,177,156,0.02083,1396,127,17788,"E02000989 E02001015",177
"54590",1,1,1,8.872,4342,208,203,0.02288,1654,140,23212,"E02000989 E02001017",208
"54591",1,1,1,9.366,4988,177,259,0.02765,1746,212,42848,"E02000989 E02001019",177
"54592",1,1,1,5.557,3370,102,259,0.04661,1036,168,10931,"E02000989 E02001021",102
"54593",1,1,1,4.988,2694,91,196,0.03929,930,120,9194,"E02000989 E02001024",91
"54594",1,1,1,9.101,4460,174,227,0.02494,1697,159,27808,"E02000989 E02001025",174
"54595",1,1,1,8.216,3908,163,197,0.02398,1532,133,25138,"E02000989 E02001026",163
"54596",1,1,1,6.096,2820,91,152,0.02493,1136,96,13230,"E02000989 E02001027",91
"54597",1,1,1,7.731,3456,112,193,0.02496,1441,116,16154,"E02000989 E02001029",112
"54598",1,1,1,4.174,2114,65,139,0.0333,778,92,9091,"E02000989 E02001030",65
"54599",1,1,1,7.081,3086,112,187,0.02641,1320,115,19038,"E02000989 E02001034",112
"54600",1,1,1,10.576,5050,196,257,0.0243,1971,183,29563,"E02000989 E02001038",196
"54601",1,1,1,14.245,6470,302,259,0.01818,2655,199,43480,"E02000989 E02001168",302
"54602",1,1,1,16.751,7410,360,290,0.01731,3123,226,52452,"E02000989 E02001177",360
"54603",1,1,1,18.838,8324,378,387,0.02054,3512,266,59591,"E02000989 E02001178",378
"54604",1,1,1,19.699,8918,478,332,0.01685,3672,272,65926,"E02000989 E02001184",478
"54605",1,1,1,22.294,9942,533,426,0.01911,4156,320,75065,"E02000989 E02001259",533
"54606",1,1,1,20.064,8830,467,273,0.01361,3740,242,41216,"E02000989 E02001260",467
"54607",1,1,1,22.491,9918,468,290,0.01289,4193,280,42408,"E02000989 E02001261",468
"54612",1,1,1,19.336,8772,409,402,0.02079,3604,286,62984,"E02000989 E02006902",409
"54613",1,1,1,20.85,9244,446,402,0.01928,3887,294,64559,"E02000989 E02006912",446
"54614",1,1,1,21.028,9590,452,416,0.01978,3920,305,69526,"E02000989 E02006914",452
"54615",1,1,1,20.341,9074,429,409,0.02011,3792,290,65358,"E02000989 E02006917",429
"54620",1,1,1,6.839,3584,107,220,0.03217,1275,149,20642,"E02000990 E02000991",107
"54621",1,1,1,3.716,1962,96,108,0.02906,693,73,10167,"E02000990 E02000992",96
"54622",1,1,1,10.108,4728,188,209,0.02068,1884,142,45354,"E02000990 E02000993",188
"54623",1,1,1,7.747,3810,132,254,0.03279,1444,149,21408,"E02000990 E02000994",132
"54624",1,1,1,5.144,2954,87,191,0.03713,959,130,16055,"E02000990 E02000995",87
"54625",1,1,1,11.357,5846,217,283,0.02492,2117,195,49022,"E02000990 E02000996",217
"54626",1,1,1,1.715,846,45,39,0.02274,320,21,4810,"E02000990 E02000997",45
"54627",1,1,1,6.879,3170,127,138,0.02006,1282,98,32360,"E02000990 E02000998",127
"54628",1,1,1,8.017,3496,142,154,0.01921,1494,96,35297,"E02000990 E02000999",142
"54629",1,1,1,10.319,4652,196,201,0.01948,1924,131,44658,"E02000990 E02001000",196
"54630",1,1,1,6.259,2858,113,133,0.02125,1167,87,30165,"E02000990 E02001001",113
"54631",1,1,1,5.812,2676,117,138,0.02374,1083,83,19160,"E02000990 E02001003",117
"54632",1,1,1,8.283,3676,220,178,0.02149,1544,122,21162,"E02000990 E02001004",220
"54633",1,1,1,9.728,4298,191,194,0.01994,1813,129,36108,"E02000990 E02001005",191
"54634",1,1,1,8.891,4200,248,218,0.02452,1657,150,22922,"E02000990 E02001006",248
"54635",1,1,1,8.495,4064,155,187,0.02201,1584,139,31679,"E02000990 E02001009",155
"54636",1,1,1,12.294,5722,205,245,0.01993,2292,161,73083,"E02000990 E02001010",205
"54637",1,1,1,6.147,2692,171,128,0.02082,1146,83,14822,"E02000990 E02001011",171
"54638",1,1,1,11.106,5086,192,218,0.01963,2070,162,38070,"E02000990 E02001012",192
"54639",1,1,1,6.481,2664,197,130,0.02006,1208,78,12743,"E02000990 E02001014",197
"54640",1,1,1,13.217,6044,240,250,0.01892,2464,191,43044,"E02000990 E02001015",240
"54641",1,1,1,19.48,9140,371,381,0.01956,3631,285,96169,"E02000990 E02001026",371
"54642",1,1,1,18.715,8590,324,377,0.02014,3489,266,85545,"E02000990 E02001029",324
"54643",1,1,1,22.279,8924,399,304,0.01365,4153,252,65395,"E02000990 E02001177",399
"54647",1,1,1,24.253,10028,534,295,0.01216,4521,267,68812,"E02000990 E02001260",534
"54649",1,1,1,11.242,4632,287,272,0.02419,2096,138,24344,"E02000990 E02001294",287
"54650",1,1,1,10.189,4362,257,256,0.02513,1899,123,22025,"E02000990 E02001298",257
"54651",1,1,1,15.642,6372,470,297,0.01899,2916,200,41753,"E02000990 E02001315",470
"54673",1,1,1,4.149,1708,86,111,0.02675,773,48,9869,"E02000991 E02000993",86
"54674",1,1,1,1.16,326,32,36,0.03103,216,4,1074,"E02000991 E02000994",32
"54675",1,1,1,1.651,844,31,31,0.01878,308,35,3173,"E02000991 E02000995",31
"54676",1,1,1,5.398,2826,115,185,0.03427,1006,101,13537,"E02000991 E02000996",115
"54677",1,1,1,6.297,2976,114,147,0.02334,1174,101,26294,"E02000991 E02000997",114
"54678",1,1,1,1.544,544,42,44,0.0285,288,14,1849,"E02000991 E02000998",42
"54679",1,1,1,2.384,706,58,62,0.02601,444,11,2540,"E02000991 E02000999",58
"54680",1,1,1,4.36,1632,94,103,0.02362,813,38,9173,"E02000991 E02001000",94
"54681",1,1,1,2.303,848,52,61,0.02649,429,25,4147,"E02000991 E02001001",52
"54682",1,1,1,6.049,2586,118,150,0.0248,1128,79,15787,"E02000991 E02001002",118
"54683",1,1,1,4.815,2306,90,148,0.03074,898,82,17932,"E02000991 E02001003",90
"54684",1,1,1,3.215,1442,89,110,0.03421,599,49,5226,"E02000991 E02001004",89
"54685",1,1,1,4.895,1972,119,120,0.02451,912,59,7656,"E02000991 E02001005",119
"54686",1,1,1,4.21,2078,108,146,0.03468,785,80,8225,"E02000991 E02001006",108
"54687",1,1,1,8.367,3686,141,207,0.02474,1560,113,50612,"E02000991 E02001007",141
"54688",1,1,1,5.067,2508,128,149,0.02941,945,99,12545,"E02000991 E02001009",128
"54689",1,1,1,6.526,2854,116,147,0.02253,1217,72,40129,"E02000991 E02001010",116
"54690",1,1,1,7.148,3212,134,170,0.02378,1332,106,17423,"E02000991 E02001011",134
"54691",1,1,1,6.273,2760,120,144,0.02296,1169,92,9618,"E02000991 E02001012",120
"54692",1,1,1,8.475,3782,186,192,0.02265,1580,119,20701,"E02000991 E02001014",186
"54693",1,1,1,7.852,3548,152,158,0.02012,1464,99,46034,"E02000991 E02001015",152
"54694",1,1,1,9.313,3974,151,229,0.02459,1736,118,75604,"E02000991 E02001017",151
"54695",1,1,1,13.521,6120,269,283,0.02093,2520,191,60684,"E02000991 E02001026",269
"54696",1,1,1,13.596,5844,231,293,0.02155,2534,180,54878,"E02000991 E02001031",231
"54697",1,1,1,10.817,4678,187,247,0.02283,2016,145,61418,"E02000991 E02001034",187
"54698",1,1,1,21.691,10566,378,555,0.02559,4043,388,84464,"E02000991 E02001141",378
"54699",1,1,1,10.446,4710,193,193,0.01848,1947,134,55210,"E02000991 E02001159",193
"54700",1,1,1,9.776,4160,204,199,0.02036,1822,129,16419,"E02000991 E02001160",204
"54701",1,1,1,17.192,7042,303,316,0.01838,3205,203,104844,"E02000991 E02001177",303
"54702",1,1,1,20.068,8578,409,361,0.01799,3741,252,116265,"E02000991 E02001178",409
"54703",1,1,1,20.14,8550,421,358,0.01778,3754,250,118318,"E02000991 E02001184",421
"54704",1,1,1,20.212,8356,436,269,0.01331,3768,215,29589,"E02000991 E02001260",436
"54705",1,1,1,22.044,8992,402,273,0.01238,4109,240,29720,"E02000991 E02001264",402
"54706",1,1,1,17.071,7168,349,370,0.02167,3182,236,45504,"E02000991 E02001294",349
"54707",1,1,1,10.465,4556,224,261,0.02494,1951,143,32856,"E02000991 E02001303",224
"54711",1,1,1,22.202,9498,462,392,0.01766,4139,297,123742,"E02000991 E02006902",462
"54712",1,1,1,22.12,9764,495,388,0.01754,4123,290,127094,"E02000991 E02006912",495
"54713",1,1,1,22.442,9536,480,378,0.01684,4183,285,125989,"E02000991 E02006914",480
"54714",1,1,1,21.459,9050,439,377,0.01757,4000,270,121505,"E02000991 E02006917",439
"54719",1,1,1,13.74,6326,258,269,0.01958,2561,200,65561,"E02000992 E02000993",258
"54720",1,1,1,12.091,5508,241,238,0.01968,2254,185,55157,"E02000992 E02000994",241
"54721",1,1,1,5.728,2592,126,103,0.01798,1068,85,26215,"E02000992 E02000997",126
"54722",1,1,1,10.511,4768,197,198,0.01884,1959,156,52567,"E02000992 E02000998",197
"54723",1,1,1,11.649,5094,212,214,0.01837,2172,154,55504,"E02000992 E02000999",212
