"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"1",39,98.63,75.34,372.57,553.82999,5,18.39,11.77,108.04,139.86,1
"2",10,40.33,23.27,175.59,272.70999,5,18.39,11.77,108.04,139.86,1
"3",23,65.47,39.88,273.35,397.64,NA,NA,NA,NA,NA,0
"4",16,33.16,35.46,99.22,156.19,5,18.39,11.77,108.04,139.86,1
"5",7,14.32,13.88,46.97,76.55,5,18.39,11.77,108.04,139.86,1
"6",9,23.7,17.71,90.75,150.66,NA,NA,NA,NA,NA,0
"7",2,9.38,3.83,43.78,74.11,5,18.39,11.77,108.04,139.86,1
"8",9,34.29,22.27,144.86,220.45,5,18.39,11.77,108.04,139.86,1
"9",11,43.67,26.1,188.64,294.55999,5,18.39,11.77,108.04,139.86,1
"10",1,3.34,2.83,13.05,21.85,NA,NA,NA,NA,NA,0
"11",16,48.61,36.15,191.83,297,NA,NA,NA,NA,NA,0
"12",9,34.29,22.27,144.86,220.45,14,25.54,21.44,93.64,114.05,1
"13",7,14.32,13.88,46.97,76.55,14,25.54,21.44,93.64,114.05,1
"14",2,5.85,2.65,21.59,40.57,6,17.25,8.87,85.27,102.96,1
"15",7,17.85,15.06,69.16,110.09,6,17.25,8.87,85.27,102.96,1
"16",3,18.69,5.82,100.68,133.37,6,17.25,8.87,85.27,102.96,1
"17",5,24.54,8.47,122.27,173.94,NA,NA,NA,NA,NA,0
"18",21,94.36,43.3,426.76,608.53,NA,NA,NA,NA,NA,0
"19",7,12.67,17.07,36.35,52.12,NA,NA,NA,NA,NA,0
"20",9,20.49,18.39,62.87,104.07,NA,NA,NA,NA,NA,0
"21",23,63.47,39.88,261.17,379.49,8,18.07,19.21,81.46,95.39,1
"22",0,2,0,12.18,18.15,8,18.07,19.21,81.46,95.39,1
"23",24,65.51,39.54,259.23,368.01,14,25.54,21.44,93.64,114.05,1
"24",1,12.33,1,70.89,102.35,NA,NA,NA,NA,NA,0
"25",4,12.21,7.47,51.38,71.59,1,6.5,2.37,41.78,48.56,1
"26",17,51.19,25.66,212.26,291.46,14,25.54,21.44,93.64,114.05,1
"27",26,85.48,47.93,357.12,511.91,NA,NA,NA,NA,NA,0
"28",7,31.03,14.23,151.14,225.58,8,18.07,19.21,81.46,95.39,1
"29",16,32.44,25.65,110.03,153.91,8,18.07,19.21,81.46,95.39,1
"30",25,54.99,41.64,195.1,269.13,8,18.07,19.21,81.46,95.39,1
"31",9,22.55,15.99,85.07,115.22,8,18.07,19.21,81.46,95.39,1
"32",50,103.62,86.42,353.72,476.51,NA,NA,NA,NA,NA,0
"33",26,51.97,47.61,171.67,229.23,8,18.07,19.21,81.46,95.39,1
"34",7,31.03,14.23,151.14,225.58,8,18.07,19.21,81.46,95.39,1
"35",9,22.55,15.99,85.07,115.22,8,18.07,19.21,81.46,95.39,1
"36",41,88.73,72.48,314.6,419.02,14,25.54,21.44,93.64,114.05,1
"37",33,83,61.84,322.81,454.81,8,18.07,19.21,81.46,95.39,1
"38",9,14.89,13.94,39.12,57.49,NA,NA,NA,NA,NA,0
"39",52,109.97,91.03,370.07,494.54,NA,NA,NA,NA,NA,0
"40",9,24.55,15.99,97.25,133.37,8,18.07,19.21,81.46,95.39,1
"41",3,3.55,6.12,3.05,4.9,NA,NA,NA,NA,NA,0
"42",6,16.94,12.27,59.82,99.17,NA,NA,NA,NA,NA,0
"43",9,22.55,15.99,85.07,115.22,NA,NA,NA,NA,NA,0
"44",0,2,0,12.18,18.15,8,18.07,19.21,81.46,95.39,1
"45",61,124.86,104.97,409.19,552.03,19,31.63,40.5,103.96,121.8,1
"46",37,79.69,67.22,276.68,361.6,5,21.17,15.25,127.58,148.47,1
"47",44,92.36,84.29,313.03,413.72,5,21.17,15.25,127.58,148.47,1
"48",28,57.14,51.23,191.61,246.38,NA,NA,NA,NA,NA,0
"49",21,60.59,38.78,259.5,363.05,8,18.07,19.21,81.46,95.39,1
"50",12,22.41,23.06,63.31,91.76,8,18.07,19.21,81.46,95.39,1
"51",15,31.31,25.72,103.67,137.59,8,18.07,19.21,81.46,95.39,1
"52",27,53.72,48.78,166.98,229.34999,8,18.07,19.21,81.46,95.39,1
"53",36,91.9,64.5,363.17,500.63999,8,18.07,19.21,81.46,95.39,1
"54",19,50.63,32.2,196.75,281.4,8,18.07,19.21,81.46,95.39,1
"55",0,0,0,0,0,8,18.07,19.21,81.46,95.39,1
"56",27,55.72,48.78,179.16,247.49999,8,18.07,19.21,81.46,95.39,1
"57",5,50.02,8.87,282.76,395.98999,NA,NA,NA,NA,NA,0
"58",24,58.35,44.4,233.54,290.61,NA,NA,NA,NA,NA,0
"59",0,0,0,0,0,8,18.07,19.21,81.46,95.39,1
"60",9,27.04,18.68,129.87,153.02,8,18.07,19.21,81.46,95.39,1
"61",13,25.83,25.51,87.94,108.79,8,18.07,19.21,81.46,95.39,1
"62",0,0,0,0,0,8,18.07,19.21,81.46,95.39,1
"63",0,0,0,0,0,8,18.07,19.21,81.46,95.39,1
"64",4,19.32,6.48,93.08,143.81,8,18.07,19.21,81.46,95.39,1
"65",17,41.27,32.3,166.42,219.24,8,18.07,19.21,81.46,95.39,1
"66",25,50.24,48.57,163.43,218.7,8,18.07,19.21,81.46,95.39,1
"67",25,61.83,49.16,254.01,318.03001,8,18.07,19.21,81.46,95.39,1
"68",9,34.58,20.16,158.62,237.24,8,18.07,19.21,81.46,95.39,1
"69",9,27.04,18.68,129.87,153.02,8,18.07,19.21,81.46,95.39,1
"70",50,147.89,106.75,595.55999,769.62,8,18.07,19.21,81.46,95.39,1
"71",76,216.2,157.73,891.84998,1141.88001,8,18.07,19.21,81.46,95.39,1
"72",1,6.47,3.63,31.14,48.82,NA,NA,NA,NA,NA,0
"73",5,10.47,8.64,28.68,50.35,NA,NA,NA,NA,NA,0
"74",34,76.63,57.08,252.52,345.02,19,31.63,40.5,103.96,121.8,1
"75",27,48.23,47.89,156.67,207.01001,19,31.63,40.5,103.96,121.8,1
"76",20,49.96,37.37,207.75999,254.29,19,31.63,40.5,103.96,121.8,1
"77",4,8.39,7.03,25.78,36.32,19,31.63,40.5,103.96,121.8,1
"78",19,40.11,26.85,116.22,173.16,19,31.63,40.5,103.96,121.8,1
"79",15,36.52,30.23,136.3,171.86,19,31.63,40.5,103.96,121.8,1
"80",62,218.58,116.29,939.7,1221.85998,5,21.17,15.25,127.58,148.47,1
"81",28,67.37,55.47,253.53999,314.22,8,18.07,19.21,81.46,95.39,1
"82",47,151.21,95.06,657.54999,862.16001,8,18.07,19.21,81.46,95.39,1
"83",19,44.91,37.26,162.08,208.18,19,31.63,40.5,103.96,121.8,1
"84",12,24.41,23.06,75.49,109.91,8,18.07,19.21,81.46,95.39,1
"85",2,5.23,5.93,15.78,27.54,8,18.07,19.21,81.46,95.39,1
"86",23,56.6,43.23,238.23,290.49001,8,18.07,19.21,81.46,95.39,1
"87",24,94.61,51.83,419.31999,571.67,8,18.07,19.21,81.46,95.39,1
"88",4,8.39,7.03,25.78,36.32,19,31.63,40.5,103.96,121.8,1
"89",15,36.52,30.23,136.3,171.86,19,31.63,40.5,103.96,121.8,1
"90",71,165.15,114.47,555.19,704.68,19,31.63,40.5,103.96,121.8,1
"91",37,82.33,67.36,283.92,345.00001,19,31.63,40.5,103.96,121.8,1
"92",127,287.59,208.68,955.33,1222.84,19,31.63,40.5,103.96,121.8,1
"93",37,82.33,67.36,283.92,345.00001,19,31.63,40.5,103.96,121.8,1
"94",52,118.85,97.59,420.22001,516.86001,19,31.63,40.5,103.96,121.8,1
"95",41,90.72,74.39,309.7,381.32001,19,31.63,40.5,103.96,121.8,1
"96",94,213.65,148.35,697.19,914.15999,19,31.63,40.5,103.96,121.8,1
"97",51,106.49,77.53,309.21,425.81,19,31.63,40.5,103.96,121.8,1
"98",43,107.16,70.82,387.98,488.34999,19,31.63,40.5,103.96,121.8,1
"99",40,91.78,78.53,329.02999,424.13,NA,NA,NA,NA,NA,0
"100",86,277.82,151.44,1132.95,1535.29999,NA,NA,NA,NA,NA,0
"101",60,192.34,103.51,775.83,1023.38999,19,31.63,40.5,103.96,121.8,1
"102",5,24.5,11.89,116.62,161.78,19,31.63,40.5,103.96,121.8,1
"103",57,143.35,109.48,536.84001,678.64001,19,31.63,40.5,103.96,121.8,1
"104",26,99.84,57.76,435.09999,599.21,8,18.07,19.21,81.46,95.39,1
"105",5,48.9,8.87,275.92,383.06999,NA,NA,NA,NA,NA,0
"106",0,1.12,0,6.84,12.92,6,19.08,10.5,101.41,120.75,1
"107",52,118.85,97.59,420.22001,516.86001,NA,NA,NA,NA,NA,0
"108",5,24.5,11.89,116.62,161.78,NA,NA,NA,NA,NA,0
"109",6,61.23,9.87,346.81,485.42,NA,NA,NA,NA,NA,0
"110",0,0.69,0,3.71,8.01,6,19.08,10.5,101.41,120.75,1
"111",6,60.54,9.87,343.1,477.40999,6,19.08,10.5,101.41,120.75,1
"112",0,1.81,0,10.55,20.93,6,19.08,10.5,101.41,120.75,1
"113",30,63.81,45.69,184.56,256.04,19,31.63,40.5,103.96,121.8,1
"114",21,42.68,31.84,124.65,169.77,19,31.63,40.5,103.96,121.8,1
"115",26,67.18,43.73,241.27,331.55,19,31.63,40.5,103.96,121.8,1
"116",21,75.34,45.87,318.47999,437.43,8,18.07,19.21,81.46,95.39,1
"117",5,24.5,11.89,116.62,161.78,19,31.63,40.5,103.96,121.8,1
"118",35,88.31,57.58,301.18,417.82,19,31.63,40.5,103.96,121.8,1
"119",51,106.49,77.53,309.21,425.81,19,31.63,40.5,103.96,121.8,1
"120",48,131.66,82.71,504.6,650.12999,19,31.63,40.5,103.96,121.8,1
"121",52,169.57,91.36,711.91999,985.06,3,8.28,8,42.7,49.1,1
"122",33,126.33,66.7,544.37,724.98999,NA,NA,NA,NA,NA,0
"123",12,60.68,20.8,271.23,373.26,NA,NA,NA,NA,NA,0
"124",63,167.17,98.33,580.44,799.07,NA,NA,NA,NA,NA,0
"125",12,60.68,20.8,271.23,373.26,NA,NA,NA,NA,NA,0
"126",51,106.49,77.53,309.21,425.81,17,39.8,31.15,173.09,188.10001,1
"127",4,30.33,4.93,179.15,224.43,6,19.08,10.5,101.41,120.75,1
"128",2,30.21,4.94,163.95,252.98,6,19.08,10.5,101.41,120.75,1
"129",73,194.19,143.46,738.7,954.29001,NA,NA,NA,NA,NA,0
"130",2,8,2,36.89,70.05,NA,NA,NA,NA,NA,0
"131",2,6.19,2,26.34,49.12,6,19.08,10.5,101.41,120.75,1
"132",2,5.61,2,23.06,42.2,6,19.08,10.5,101.41,120.75,1
"133",0,0.58,0,3.28,6.92,6,19.08,10.5,101.41,120.75,1
"134",24,83.1,46.9,359.69,541.94,6,19.08,10.5,101.41,120.75,1
"135",15,55.83,33.19,249.02999,350.6,3,8.28,8,42.7,49.1,1
"136",32,88.57,50.36,348.58,450.05,3,8.28,8,42.7,49.1,1
"137",5,25.17,7.81,114.31,184.41,NA,NA,NA,NA,NA,0
"138",15,53.68,33.46,224.45999,293.36001,17,39.8,31.15,173.09,188.10001,1
"139",58,140.51,110,514.24001,660.93001,17,39.8,31.15,173.09,188.10001,1
"140",32,78.56,60.25,287.62999,371.76,17,39.8,31.15,173.09,188.10001,1
"141",20,46.49,38.82,175.64999,208.47,17,39.8,31.15,173.09,188.10001,1
"142",12,32.07,21.43,111.98,163.29,17,39.8,31.15,173.09,188.10001,1
"143",20,45.29,39.71,153.38,215.66,17,39.8,31.15,173.09,188.10001,1
"144",32,77.36,61.14,265.36,378.95,17,39.8,31.15,173.09,188.10001,1
"145",19,44.86,34.29,143.02,223.52,NA,NA,NA,NA,NA,0
"146",13,32.5,26.85,122.34,155.43,NA,NA,NA,NA,NA,0
"147",76,210.38,142.26,833.36,1051.83,17,39.8,31.15,173.09,188.10001,1
"148",68,195.96,124.87,769.69001,1006.65,17,39.8,31.15,173.09,188.10001,1
"149",2,5.23,5.93,15.78,27.54,17,39.8,31.15,173.09,188.10001,1
"150",70,201.19,130.8,785.47001,1034.19,17,39.8,31.15,173.09,188.10001,1
"151",16,74.17,36.7,316.66001,358.43999,17,39.8,31.15,173.09,188.10001,1
"152",14,68.94,30.77,300.88,330.89999,17,39.8,31.15,173.09,188.10001,1
"153",12,60.68,20.8,271.23,373.26,17,39.8,31.15,173.09,188.10001,1
"154",13,41.82,20.01,168.71,244.38,NA,NA,NA,NA,NA,0
"155",49,176.76,96.28,770.99,977.47998,NA,NA,NA,NA,NA,0
"156",15,53.68,33.46,224.45999,293.36001,17,39.8,31.15,173.09,188.10001,1
"157",3,7.74,7.42,30.41,40.6,3,8.28,8,42.7,49.1,1
"158",32,86.68,54.3,311.73,467.9,4,9.72,12.41,44.12,48.83,1
"159",34,79.47,85.66,300.25001,375.22,NA,NA,NA,NA,NA,0
"160",7,12.25,10.41,28.29,41.95,4,9.72,12.41,44.12,48.83,1
"161",25,74.43,43.89,283.44,425.95,4,9.72,12.41,44.12,48.83,1
"162",90,279.32001,173.03,1134.24001,1382.73,17,39.8,31.15,173.09,188.10001,1
"163",95,331.13,183.47,1377.4,1878.25998,4,9.72,12.41,44.12,48.83,1
"164",46,154.37,87.19,606.41,900.78,4,9.72,12.41,44.12,48.83,1
"165",70,256.7,139.58,1093.96,1452.30999,4,9.72,12.41,44.12,48.83,1
"166",3,16.75,7.33,83.06,108.66,4,9.72,12.41,44.12,48.83,1
"167",49,171.12,94.52,689.47,1009.44,NA,NA,NA,NA,NA,0
"168",77,268.95,149.99,1122.25,1494.25999,4,9.72,12.41,44.12,48.83,1
"169",4,18.31,10.77,101.03,122.61,4,9.72,12.41,44.12,48.83,1
"170",73,250.64,139.22,1021.22,1371.64999,4,9.72,12.41,44.12,48.83,1
"171",4,20.74,5.45,117.09,144.97,3,8.28,8,42.7,49.1,1
"172",30,63.81,45.69,184.56,256.04,17,39.8,31.15,173.09,188.10001,1
"173",21,42.68,31.84,124.65,169.77,17,39.8,31.15,173.09,188.10001,1
"174",26,113.31,51.84,523.64,794.92,6,19.08,10.5,101.41,120.75,1
"175",1,1.98,2,6.42,11.78,3,8.28,8,42.7,49.1,1
"176",3,18.76,3.45,110.67,133.19,3,8.28,8,42.7,49.1,1
"177",16,57.81,35.19,255.45,362.38,3,8.28,8,42.7,49.1,1
"178",36,96.36,65.3,349.10999,463.13,17,39.8,31.15,173.09,188.10001,1
"179",123,354.26,223.72,1351.72001,1663.97998,17,39.8,31.15,173.09,188.10001,1
"180",73,201.27,132.27,724.29001,923.22999,17,39.8,31.15,173.09,188.10001,1
"181",50,152.99,91.45,627.43,740.74999,NA,NA,NA,NA,NA,0
"182",14,32.73,21.66,106.76,151.89,NA,NA,NA,NA,NA,0
"183",20,46.74,64,193.49001,223.33,15,38.73,41.08,192.71001,220.92999,1
"184",19,76.57,38.64,366.11999,495.57,3,8.28,8,42.7,49.1,1
"185",35,140.5,72.95,606.75,868.3,4,16.41,11.83,96.66,109.31,1
"186",14,30.62,21.57,82.72,141.14,4,16.41,11.83,96.66,109.31,1
"187",36,146.97,76.58,637.88999,917.12,4,16.41,11.83,96.66,109.31,1
"188",32,107.86,69.04,459.68001,582.52,4,16.41,11.83,96.66,109.31,1
"189",58,208.52,125.49,893.29,1202.12,4,16.41,11.83,96.66,109.31,1
"190",26,100.66,56.45,433.60999,619.6,4,16.41,11.83,96.66,109.31,1
"191",119,393.62,234.24,1590.14999,2032.68998,4,9.72,12.41,44.12,48.83,1
"192",46,142.98,95.02,568.92999,661.03999,4,9.72,12.41,44.12,48.83,1
"193",106,361.12,207.39,1467.80999,1877.25998,NA,NA,NA,NA,NA,0
"194",26,100.66,56.45,433.60999,619.6,4,16.41,11.83,96.66,109.31,1
"195",32,107.86,69.04,459.68001,582.52,4,16.41,11.83,96.66,109.31,1
"196",32,123.42,64.77,515.47,710.99,4,16.41,11.83,96.66,109.31,1
"197",20,77.06,44.53,352.77001,466.57001,NA,NA,NA,NA,NA,0
"198",22,81.96,48.46,369.21001,492.49001,1,13.78,1,102.62,116.92,1
"199",3,5.57,4.71,12.24,24.43,NA,NA,NA,NA,NA,0
"200",10,46.31,20.13,204.28,297.52,4,16.41,11.83,96.66,109.31,1
"201",22,77.11,44.64,311.19,413.47,4,16.41,11.83,96.66,109.31,1
"202",7,29.88,13.98,146.88,206.83,3,8.28,8,42.7,49.1,1
"203",7,29.88,13.98,146.88,206.83,3,8.28,8,42.7,49.1,1
"204",19,76.57,38.64,366.11999,495.57,NA,NA,NA,NA,NA,0
"205",10,37.62,21.4,177.29,247.43,NA,NA,NA,NA,NA,0
"206",30,111.95,59.67,485.39,626.43999,15,38.73,41.08,192.71001,220.92999,1
"207",3,14.38,7.03,58.98,98.55,15,38.73,41.08,192.71001,220.92999,1
"208",1,17.42,1,104.37,122.2,NA,NA,NA,NA,NA,0
"209",21,59.69,43.64,206.82,291.27,4,16.41,11.83,96.66,109.31,1
"210",30,88.46,65.88,391.02001,485.83,NA,NA,NA,NA,NA,0
"211",23,85.61,58.2,431.14001,540.77,NA,NA,NA,NA,NA,0
"212",43,132.35,122.2,624.63001,764.10001,15,38.73,41.08,192.71001,220.92999,1
"213",44,192.26,109.01,822.91,981.19999,NA,NA,NA,NA,NA,0
"214",11,50.52,22.63,232.04,363.08,NA,NA,NA,NA,NA,0
"215",67,230.55,155.13,951.56,1260.61001,15,38.73,41.08,192.71001,220.92999,1
"216",56,208.13,115.94,840.37999,1136.50999,17,39.8,31.15,173.09,188.10001,1
"217",5,47.33,12.33,259.3,325.66,1,13.78,1,102.62,116.92,1
"218",70,244.93,162.16,1010.54,1359.16001,NA,NA,NA,NA,NA,0
"219",14,68.94,30.77,300.88,330.89999,17,39.8,31.15,173.09,188.10001,1
"220",2,5.23,5.93,15.78,27.54,17,39.8,31.15,173.09,188.10001,1
"221",4,22.99,5.71,116.61,146.63,NA,NA,NA,NA,NA,0
"222",50,165.3,96.07,649.99,794.03,17,39.8,31.15,173.09,188.10001,1
"223",74,256.07,154.7,1007.46999,1237.23999,17,39.8,31.15,173.09,188.10001,1
"224",9,26.48,16.62,95.94,123.67,4,16.41,11.83,96.66,109.31,1
"225",12,33.21,27.02,110.88,167.6,NA,NA,NA,NA,NA,0
"226",71,257.87,152.25,1042.48,1288.50998,17,39.8,31.15,173.09,188.10001,1
"227",21,92.57,56.18,392.49,494.47999,17,39.8,31.15,173.09,188.10001,1
"228",129,409.4,248.21,1564.67001,2059.73998,17,39.8,31.15,173.09,188.10001,1
"229",0,13,0,73.11,90.11,1,13.78,1,102.62,116.92,1
"230",0,1.54,0,8.17,11.16,NA,NA,NA,NA,NA,0
"231",0,11.46,0,64.94,78.95,1,13.78,1,102.62,116.92,1
"232",30,63.81,45.69,184.56,256.04,17,39.8,31.15,173.09,188.10001,1
"233",44,192.26,109.01,822.91,981.19999,17,39.8,31.15,173.09,188.10001,1
"234",5,34.33,12.33,186.19,235.55,1,13.78,1,102.62,116.92,1
"235",27,65.61,43.24,219.57,307.31,17,39.8,31.15,173.09,188.10001,1
"236",23,97.8,62.11,408.27,522.01999,17,39.8,31.15,173.09,188.10001,1
"237",21,92.57,56.18,392.49,494.47999,17,39.8,31.15,173.09,188.10001,1
"238",2,5.23,5.93,15.78,27.54,17,39.8,31.15,173.09,188.10001,1
"239",5,45.79,12.33,251.13,314.5,NA,NA,NA,NA,NA,0
"240",108,316.83,192.03,1172.18001,1565.26,17,39.8,31.15,173.09,188.10001,1
"241",3,5.57,4.71,12.24,24.43,2,7.73,2,43.04,47.58,1
"242",1,17.42,1,104.37,122.2,2,7.73,2,43.04,47.58,1
"243",23,57.1,38.19,178.66,264.81001,4,16.41,11.83,96.66,109.31,1
"244",6,30.47,10.07,147.02,215.48,3,16.05,6.67,107.51,126.87,1
"245",5,20.05,12.56,85.02,147.6,3,16.05,6.67,107.51,126.87,1
"246",15,38.78,31.73,123.12,192.03,NA,NA,NA,NA,NA,0
"247",4,45.16,5.92,242.1,303.31,2,7.73,2,43.04,47.58,1
"248",3,35.47,8.41,217.77,255.59,NA,NA,NA,NA,NA,0
"249",34,146.43,95.2,697.36001,892.30999,NA,NA,NA,NA,NA,0
"250",32,123.43,72.64,519.86001,710.25999,NA,NA,NA,NA,NA,0
"251",2,4.19,3.45,14.88,25,3,16.05,6.67,107.51,126.87,1
"252",23,102.85,45.26,498.25999,686.05,3,16.05,6.67,107.51,126.87,1
"253",3,27.74,4.92,137.73,181.11,2,7.73,2,43.04,47.58,1
"254",1,7.33,1.78,30.79,58.68,3,16.05,6.67,107.51,126.87,1
"255",33,139.1,93.42,666.57001,833.62999,3,16.05,6.67,107.51,126.87,1
"256",22,95.52,43.48,467.46999,627.37,3,16.05,6.67,107.51,126.87,1
"257",3,8.42,9.87,35.47,67.26,3,16.05,6.67,107.51,126.87,1
"258",3,8.42,9.87,35.47,67.26,3,16.05,6.67,107.51,126.87,1
"259",74,242.97,137.32,962.45001,1275.36,17,39.8,31.15,173.09,188.10001,1
"260",34,73.86,54.71,209.73,289.89999,17,39.8,31.15,173.09,188.10001,1
"261",36,79.09,60.64,225.51,317.43999,17,39.8,31.15,173.09,188.10001,1
"262",64,219.23,142.6,909.4,1219.46001,NA,NA,NA,NA,NA,0
"263",38,149.13,92.2,621.00001,849.95999,NA,NA,NA,NA,NA,0
"264",12,52.27,32.43,257.76,354.12,3,16.05,6.67,107.51,126.87,1
"265",0,2.12,0,10.37,19.85,3,16.05,6.67,107.51,126.87,1
"266",12,54.39,32.43,268.13,373.97,NA,NA,NA,NA,NA,0
"267",14,62.66,35.79,315.19,447.05,3,16.05,6.67,107.51,126.87,1
"268",14,60.54,35.79,304.82,427.2,3,16.05,6.67,107.51,126.87,1
"269",15,60.95,31.94,248.61,348.71,2,7.73,2,43.04,47.58,1
"270",12,33.21,27.02,110.88,167.6,NA,NA,NA,NA,NA,0
"271",27,65.61,43.24,219.57,307.31,17,39.8,31.15,173.09,188.10001,1
"272",36,79.09,60.64,225.51,317.43999,17,39.8,31.15,173.09,188.10001,1
"273",3,5.09,6.12,11.22,16.06,NA,NA,NA,NA,NA,0
"274",3,5.57,4.71,12.24,24.43,4,16.41,11.83,96.66,109.31,1
"275",2,8.27,3.36,47.06,73.08,3,16.05,6.67,107.51,126.87,1
"276",101,308.58,180.56,1182.02001,1582.67,NA,NA,NA,NA,NA,0
"277",26,62.67,42.9,190.9,289.24001,NA,NA,NA,NA,NA,0
"278",66,142.9,106.33,410.07,573.48,NA,NA,NA,NA,NA,0
"279",1,2.21,1.45,8.46,13.22,3,16.05,6.67,107.51,126.87,1
"280",1,1.98,2,6.42,11.78,3,16.05,6.67,107.51,126.87,1
"281",6,22.26,14.01,93.48,160.82,3,16.05,6.67,107.51,126.87,1
"282",7,24.24,16.01,99.9,172.6,3,16.05,6.67,107.51,126.87,1
"283",10,32.66,25.88,135.37,239.86,3,16.05,6.67,107.51,126.87,1
"284",37,108.9,65.36,400.94,538.96001,NA,NA,NA,NA,NA,0
"285",64,199.68,115.2,781.08,1043.70999,15,38.73,41.08,192.71001,220.92999,1
"286",0,0.42,0,2.56,5.73,NA,NA,NA,NA,NA,0
"287",10,32.24,25.88,132.81,234.13,3,16.05,6.67,107.51,126.87,1
"288",41,123.62,74.84,439.51,637.95001,2,7.73,2,43.04,47.58,1
"289",0,0.4,0,2.47,4.78,NA,NA,NA,NA,NA,0
"290",2,7.6,2,34.42,65.27,2,6.64,3.51,37.26,49,1
"291",7,26.46,15.92,120.22,200.26,3,16.05,6.67,107.51,126.87,1
"292",5,18.19,12.56,73.16,127.18,3,16.05,6.67,107.51,126.87,1
"293",7,22.32,16.68,106.71,180.03,NA,NA,NA,NA,NA,0
"294",30,63.64,49.05,178.23,258.82,15,38.73,41.08,192.71001,220.92999,1
"295",36,79.26,57.28,231.84,314.66,15,38.73,41.08,192.71001,220.92999,1
"296",64,199.68,115.2,781.08,1043.70999,15,38.73,41.08,192.71001,220.92999,1
"297",36,79.26,57.28,231.84,314.66,NA,NA,NA,NA,NA,0
"298",81,192.84,136.97,631.3,865.02,NA,NA,NA,NA,NA,0
"299",13,70.48,27.28,328.01,437.50999,15,38.73,41.08,192.71001,220.92999,1
"300",17,72.58,44.99,341.29,501.15,NA,NA,NA,NA,NA,0
"301",25,78.65,64.92,292.99,412.44999,NA,NA,NA,NA,NA,0
"302",73,188.16,122.64,632.78001,853.62,NA,NA,NA,NA,NA,0
"303",9,31.8,16.18,131.13,155.73,2,7.73,2,43.04,47.58,1
"304",89,211.4,154.21,691.6,944.23,0,5.17,0,40.7,46.46,1
"305",33,97.21,82.16,353.29,491.65999,0,5.17,0,40.7,46.46,1
"306",17,50.55,35.65,182.12,263.64,2,7.73,2,43.04,47.58,1
"307",24,73.07,39.19,257.39,374.31001,2,7.73,2,43.04,47.58,1
"308",81,291.81,187.59,1250.69,1720.61001,0,5.17,0,40.7,46.46,1
"309",37,108.9,65.36,400.94,538.96001,0,5.17,0,40.7,46.46,1
"310",69,176.47,139.44,585.13,806.31999,NA,NA,NA,NA,NA,0
"311",17,54.18,35.65,202.64,289.23,NA,NA,NA,NA,NA,0
"312",0,3.63,0,20.52,25.59,2,7.73,2,43.04,47.58,1
"313",24,76.7,39.19,277.91,399.90001,2,7.73,2,43.04,47.58,1
"314",114,318.6,239.87,1232.18,1599.43999,0,5.17,0,40.7,46.46,1
"315",110,319.35,207.49,1179.14999,1603.78001,0,5.17,0,40.7,46.46,1
"316",1,6.04,1.55,28.7,36.76,2,7.73,2,43.04,47.58,1
"317",8,25.76,14.63,102.43,118.97,2,7.73,2,43.04,47.58,1
"318",32,102.46,53.82,380.34,518.87,2,7.73,2,43.04,47.58,1
"319",31,96.42,52.27,351.64,482.11,NA,NA,NA,NA,NA,0
"320",38,115.76,77.47,473.56,673.44,NA,NA,NA,NA,NA,0
"321",82,228.86,174.42,895.63999,1098.25998,0,5.17,0,40.7,46.46,1
"322",27,67.37,52.78,234.52,269.18999,0,5.17,0,40.7,46.46,1
"323",55,161.49,121.64,661.12,829.06999,0,5.17,0,40.7,46.46,1
"324",19,55.92,35.8,204.02001,240.22,20,42.49,38.62,170.11,184.22,1
"325",88,232.39,175.24,789.15001,1046.53998,NA,NA,NA,NA,NA,0
"326",2,8.02,2,36.98,71,2,6.64,3.51,37.26,49,1
"327",147,428.25,272.85,1580.09,2142.74002,0,5.17,0,40.7,46.46,1
"328",45,138.08,94.15,580.27001,853.47,NA,NA,NA,NA,NA,0
"329",22,67.01,38.51,252.61,325.08,NA,NA,NA,NA,NA,0
"330",9,29.41,13.76,99.03,157.03,NA,NA,NA,NA,NA,0
"331",24,62.47,46.68,238.18,399.89,NA,NA,NA,NA,NA,0
"332",29,97.99,62.61,438.19001,602.54,3,8.61,4.98,45.47,54.89,1
"333",15,30.06,22.44,98.33,131.47,NA,NA,NA,NA,NA,0
"334",162,458.31,295.29,1678.42,2274.21002,0,5.17,0,40.7,46.46,1
"335",15,48.99,28.94,187.09,218.99,20,42.49,38.62,170.11,184.22,1
"336",4,6.93,6.86,16.93,21.23,NA,NA,NA,NA,NA,0
"337",158,451.38,288.43,1661.49,2252.98002,NA,NA,NA,NA,NA,0
"338",27,91.99,59.28,413.12001,560.6,3,8.61,4.98,45.47,54.89,1
"339",2,6,3.33,25.07,41.94,3,8.61,4.98,45.47,54.89,1
"340",44,130.16,85.82,544.30001,732.33001,3,8.61,4.98,45.47,54.89,1
"341",17,38.17,26.54,131.18,171.73,3,8.61,4.98,45.47,54.89,1
"342",27,91.99,59.28,413.12001,560.6,3,8.61,4.98,45.47,54.89,1
"343",17,38.17,26.54,131.18,171.73,3,8.61,4.98,45.47,54.89,1
