"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"135528",1,1,1,6.612,3010,244,79,0.01195,1233,95,20879,"E02002869 E02002893",244
"135529",1,1,1,7.571,3958,269,117,0.01545,1411,134,27480,"E02002869 E02002895",269
"135530",1,1,1,8.916,4808,378,199,0.02232,1662,155,24890,"E02002869 E02002896",378
"135531",1,1,1,7.861,3652,272,95,0.01208,1465,103,27313,"E02002869 E02002898",272
"135532",1,1,1,9.468,4282,335,119,0.01257,1765,135,27386,"E02002869 E02002899",335
"135534",1,1,1,10.813,6646,289,206,0.01905,2016,261,41205,"E02002869 E02005828",289
"135535",1,1,1,4.964,2464,201,68,0.0137,925,90,13750,"E02002869 E02005831",201
"135536",1,1,1,4.399,2296,169,63,0.01432,820,88,13208,"E02002869 E02005832",169
"135537",1,1,1,3.212,2366,141,49,0.01526,599,77,5274,"E02002869 E02005834",141
"135538",1,1,1,7.919,4098,366,153,0.01932,1476,162,18239,"E02002869 E02005852",366
"135539",1,1,1,4.823,2610,196,77,0.01597,899,113,11794,"E02002869 E02005853",196
"135540",1,1,1,11.74,5756,361,236,0.0201,2188,218,34194,"E02002869 E02005859",361
"135541",1,1,1,11.438,4936,378,100,0.00874,2132,150,37903,"E02002869 E02005860",378
"135542",1,1,1,13.962,6714,431,284,0.02034,2603,233,59817,"E02002869 E02005864",431
"135543",1,1,1,10.634,5374,283,163,0.01533,1982,228,33546,"E02002869 E02005865",283
"135544",1,1,1,6.579,3560,276,144,0.02189,1226,135,12521,"E02002869 E02005869",276
"135545",1,1,1,5.252,2860,236,118,0.02247,979,107,9766,"E02002869 E02005870",236
"135546",1,1,1,6.626,3394,247,128,0.01932,1235,130,13774,"E02002869 E02005873",247
"135547",1,1,1,11.592,5814,405,285,0.02459,2161,208,22763,"E02002869 E02005879",405
"135548",1,1,1,12.902,5376,490,90,0.00698,2405,161,29468,"E02002869 E02005910",490
"135549",1,1,1,14.791,6200,535,100,0.00676,2757,188,34429,"E02002869 E02005911",535
"135550",1,1,1,13.313,5642,506,109,0.00819,2482,176,39948,"E02002869 E02005912",506
"135551",1,1,1,15.035,6406,436,131,0.00871,2803,201,63948,"E02002869 E02005916",436
"135552",1,1,1,20.41,10430,579,269,0.01318,3805,330,80469,"E02002869 E02005919",579
"135553",1,1,1,3.525,2328,154,87,0.02468,657,96,8163,"E02002869 E02006834",154
"135554",1,1,1,3.619,2342,150,98,0.02708,675,102,9019,"E02002869 E02006835",150
"135555",1,1,1,9.104,4688,457,139,0.01527,1697,139,19098,"E02002869 E02006904",457
"135556",1,1,1,11.316,4734,440,83,0.00733,2109,139,25054,"E02002869 E02006905",440
"135557",1,1,1,6.824,4326,240,122,0.01788,1272,164,17692,"E02002869 E02006906",240
"135560",1,1,1,2.129,1206,109,53,0.02489,397,48,4401,"E02002871 E02002872",109
"135561",1,1,1,3.538,1648,120,66,0.01865,660,60,8760,"E02002871 E02002874",120
"135562",1,1,1,1.631,662,31,19,0.01165,304,18,2198,"E02002871 E02002875",31
"135563",1,1,1,2.473,1246,88,39,0.01577,461,33,4188,"E02002871 E02002876",88
"135564",1,1,1,4.263,2138,104,99,0.02322,795,79,12232,"E02002871 E02002877",104
"135565",1,1,1,3.477,1556,85,47,0.01352,648,45,5896,"E02002871 E02002879",85
"135566",1,1,1,4.701,2666,194,92,0.01957,876,106,10156,"E02002871 E02002881",194
"135567",1,1,1,5.062,2724,138,102,0.02015,944,99,11160,"E02002871 E02002882",138
"135568",1,1,1,6.76,3746,225,217,0.0321,1260,156,22726,"E02002871 E02002883",225
"135569",1,1,1,4.254,2182,130,70,0.01646,793,72,7022,"E02002871 E02002884",130
"135570",1,1,1,4.189,1972,142,51,0.01217,781,51,6485,"E02002871 E02002885",142
"135571",1,1,1,4.566,1852,144,49,0.01073,851,53,6956,"E02002871 E02002886",144
"135572",1,1,1,5.239,2532,200,99,0.0189,977,84,10012,"E02002871 E02002887",200
"135573",1,1,1,5.3,2918,185,98,0.01849,988,93,9954,"E02002871 E02002889",185
"135574",1,1,1,5.985,3160,205,136,0.02272,1116,101,18096,"E02002871 E02002890",205
"135575",1,1,1,6.519,3224,242,116,0.01779,1215,123,12334,"E02002871 E02002892",242
"135576",1,1,1,5.657,2462,191,67,0.01184,1055,76,10908,"E02002871 E02002893",191
"135577",1,1,1,5.732,3312,209,103,0.01797,1069,105,11683,"E02002871 E02002895",209
"135578",1,1,1,7.694,4042,311,179,0.02326,1434,132,21263,"E02002871 E02002896",311
"135579",1,1,1,6.906,3104,219,83,0.01202,1287,85,17342,"E02002871 E02002898",219
"135580",1,1,1,8.529,3746,280,107,0.01255,1590,116,17744,"E02002871 E02002899",280
"135581",1,1,1,12.541,5214,318,111,0.00885,2338,168,53946,"E02002871 E02002902",318
"135585",1,1,1,14.769,7670,317,268,0.01815,2753,321,47087,"E02002871 E02005825",317
"135586",1,1,1,12.868,6924,289,244,0.01896,2399,296,43878,"E02002871 E02005828",289
"135587",1,1,1,5.912,2846,164,100,0.01691,1102,110,8651,"E02002871 E02005831",164
"135588",1,1,1,5.202,2574,169,79,0.01519,970,101,12018,"E02002871 E02005832",169
"135589",1,1,1,5.201,2606,142,87,0.01673,970,109,10101,"E02002871 E02005834",142
"135590",1,1,1,5.421,3006,263,105,0.01937,1011,126,9561,"E02002871 E02005853",263
"135591",1,1,1,11.467,5634,393,226,0.01971,2138,213,27505,"E02002871 E02005859",393
"135592",1,1,1,10.499,4400,323,88,0.00838,1957,131,28261,"E02002871 E02005860",323
"135593",1,1,1,11.559,4620,342,91,0.00787,2155,141,31223,"E02002871 E02005861",342
"135594",1,1,1,12.523,5310,390,100,0.00799,2334,162,36660,"E02002871 E02005863",390
"135595",1,1,1,13.689,6592,463,274,0.02002,2552,227,53128,"E02002871 E02005864",463
"135596",1,1,1,11.033,5432,275,173,0.01568,2057,234,30429,"E02002871 E02005865",275
"135597",1,1,1,10.636,5434,373,284,0.0267,1983,216,25340,"E02002871 E02005866",373
"135598",1,1,1,5.524,2836,226,108,0.01955,1030,109,10595,"E02002871 E02005869",226
"135599",1,1,1,4.197,2136,186,82,0.01954,782,82,7840,"E02002871 E02005870",186
"135600",1,1,1,5.572,2676,193,94,0.01687,1039,104,11843,"E02002871 E02005873",193
"135601",1,1,1,10.538,5096,351,251,0.02382,1964,182,20832,"E02002871 E02005879",351
"135602",1,1,1,14.996,6822,470,281,0.01874,2795,237,29615,"E02002871 E02005905",470
"135603",1,1,1,11.963,4840,435,78,0.00652,2230,143,19826,"E02002871 E02005910",435
"135604",1,1,1,13.852,5664,480,88,0.00635,2582,170,24787,"E02002871 E02005911",480
"135605",1,1,1,12.374,5106,451,97,0.00784,2307,157,30306,"E02002871 E02005912",451
"135606",1,1,1,14.096,5870,381,119,0.00844,2628,182,54306,"E02002871 E02005916",381
"135607",1,1,1,3.094,1706,116,51,0.01648,577,77,5850,"E02002871 E02006834",116
"135608",1,1,1,3.03,1836,162,74,0.02442,565,85,7450,"E02002871 E02006835",162
"135609",1,1,1,7.184,4084,289,155,0.02158,1339,116,20386,"E02002871 E02006904",289
"135610",1,1,1,10.377,4198,385,71,0.00684,1934,120,15412,"E02002871 E02006905",385
"135611",1,1,1,7.422,4722,307,150,0.02021,1384,177,15459,"E02002871 E02006906",307
"135616",1,1,1,5.389,2352,264,85,0.01577,1005,86,7893,"E02002872 E02002874",264
"135617",1,1,1,3.382,1610,137,52,0.01538,630,48,4983,"E02002872 E02002875",137
"135618",1,1,1,2.894,1242,129,44,0.0152,539,38,3829,"E02002872 E02002876",129
"135619",1,1,1,5.929,2858,196,78,0.01316,1105,88,9821,"E02002872 E02002877",196
"135620",1,1,1,4.38,2030,157,56,0.01279,816,56,6758,"E02002872 E02002879",157
"135621",1,1,1,4.624,2418,165,95,0.02054,862,97,12113,"E02002872 E02002881",165
"135622",1,1,1,5.965,3198,210,111,0.01861,1112,110,12022,"E02002872 E02002882",210
"135623",1,1,1,5.743,2582,274,85,0.0148,1071,92,7848,"E02002872 E02002884",274
"135624",1,1,1,5.419,2172,265,62,0.01144,1010,68,6594,"E02002872 E02002885",265
"135625",1,1,1,4.962,2054,183,70,0.01411,925,62,15479,"E02002872 E02002886",183
"135626",1,1,1,5.232,2388,207,106,0.02026,975,82,9966,"E02002872 E02002887",207
"135627",1,1,1,6.53,3118,308,109,0.01669,1217,110,10063,"E02002872 E02002889",308
"135628",1,1,1,6.888,3634,277,145,0.02105,1284,112,18958,"E02002872 E02002890",277
"135629",1,1,1,10.727,5428,320,224,0.02088,2000,199,22446,"E02002872 E02002891",320
"135630",1,1,1,5.631,2754,203,115,0.02042,1050,101,14618,"E02002872 E02002892",203
"135631",1,1,1,6.053,2664,230,88,0.01454,1128,86,19431,"E02002872 E02002893",230
"135632",1,1,1,7.012,3612,255,126,0.01797,1307,125,26032,"E02002872 E02002895",255
"135633",1,1,1,8.597,4516,383,188,0.02187,1603,143,22125,"E02002872 E02002896",383
"135634",1,1,1,7.302,3306,258,104,0.01424,1361,94,25865,"E02002872 E02002898",258
"135635",1,1,1,8.909,3936,321,128,0.01437,1661,126,25938,"E02002872 E02002899",321
"135639",1,1,1,14.502,8142,377,271,0.01869,2703,312,46552,"E02002872 E02005825",377
"135640",1,1,1,12.601,7396,349,247,0.0196,2349,287,43343,"E02002872 E02005828",349
"135641",1,1,1,6.309,3090,270,89,0.01411,1176,107,15922,"E02002872 E02005831",270
"135642",1,1,1,5.744,2922,238,84,0.01462,1071,104,15380,"E02002872 E02005832",238
"135643",1,1,1,5,3116,201,90,0.018,932,103,7412,"E02002872 E02005834",201
"135644",1,1,1,6.51,3348,331,130,0.01997,1214,130,11769,"E02002872 E02005852",331
"135645",1,1,1,3.414,1860,161,54,0.01582,636,80,5324,"E02002872 E02005853",161
"135646",1,1,1,10.879,4590,364,109,0.01002,2028,141,36455,"E02002872 E02005860",364
"135647",1,1,1,11.939,4810,383,112,0.00938,2226,150,39417,"E02002872 E02005861",383
"135648",1,1,1,12.476,5946,390,261,0.02092,2326,199,57949,"E02002872 E02005864",390
"135649",1,1,1,11.851,5986,338,186,0.01569,2209,243,32246,"E02002872 E02005865",338
"135650",1,1,1,12.8,6400,474,321,0.02508,2386,247,29553,"E02002872 E02005866",474
"135651",1,1,1,7.688,3802,327,145,0.01886,1433,141,14808,"E02002872 E02005869",327
"135652",1,1,1,6.361,3102,287,119,0.01871,1186,113,12053,"E02002872 E02005870",287
"135653",1,1,1,7.423,3380,337,113,0.01522,1384,130,10976,"E02002872 E02005873",337
"135654",1,1,1,12.131,5900,413,250,0.02061,2261,200,22877,"E02002872 E02005879",413
"135655",1,1,1,12.343,5030,476,99,0.00802,2301,152,28020,"E02002872 E02005910",476
"135656",1,1,1,12.754,5296,492,118,0.00925,2377,167,38500,"E02002872 E02005912",492
"135657",1,1,1,14.476,6060,422,140,0.00967,2698,192,62500,"E02002872 E02005916",422
"135659",1,1,1,4.644,2726,222,112,0.02412,866,112,10106,"E02002872 E02006834",222
"135660",1,1,1,8.545,4342,443,148,0.01732,1593,130,17650,"E02002872 E02006904",443
"135661",1,1,1,10.757,4388,426,92,0.00855,2005,129,23606,"E02002872 E02006905",426
"135662",1,1,1,5.415,3576,205,99,0.01828,1009,131,11222,"E02002872 E02006906",205
"135667",1,1,1,1.962,868,66,55,0.02803,366,28,3466,"E02002873 E02002874",66
"135668",1,1,1,1.311,514,62,42,0.03204,244,14,2107,"E02002873 E02002875",62
"135669",1,1,1,2.469,1280,123,70,0.02835,460,35,4833,"E02002873 E02002876",123
"135670",1,1,1,2.875,1484,84,92,0.032,536,52,11252,"E02002873 E02002877",84
"135671",1,1,1,2.963,1342,96,90,0.03037,552,42,4720,"E02002873 E02002879",96
"135672",1,1,1,5.513,3102,228,121,0.02195,1028,114,12761,"E02002873 E02002881",228
"135673",1,1,1,4.117,2342,129,139,0.03376,767,92,11677,"E02002873 E02002882",129
"135674",1,1,1,5.207,2962,171,206,0.03956,971,125,17287,"E02002873 E02002883",171
"135675",1,1,1,4.11,1998,148,107,0.02603,766,72,8038,"E02002873 E02002884",148
"135676",1,1,1,4.177,1848,175,88,0.02107,779,51,7184,"E02002873 E02002885",175
"135677",1,1,1,4.562,1886,179,80,0.01754,850,54,7601,"E02002873 E02002886",179
"135678",1,1,1,5.859,2786,217,120,0.02048,1092,87,8893,"E02002873 E02002887",217
"135679",1,1,1,5.899,3530,168,266,0.04509,1100,154,18856,"E02002873 E02002888",168
"135680",1,1,1,5.288,2794,218,135,0.02553,986,93,10653,"E02002873 E02002889",218
"135681",1,1,1,5.239,2874,199,171,0.03264,977,95,18394,"E02002873 E02002890",199
"135682",1,1,1,7.326,3682,283,149,0.02034,1366,131,14988,"E02002873 E02002892",283
"135683",1,1,1,5.653,2496,226,98,0.01734,1054,78,11553,"E02002873 E02002893",226
"135684",1,1,1,5.72,3188,242,140,0.02448,1066,104,12382,"E02002873 E02002895",242
"135685",1,1,1,6.948,3756,305,214,0.0308,1295,126,21561,"E02002873 E02002896",305
"135686",1,1,1,6.558,3056,242,118,0.01799,1222,79,14931,"E02002873 E02002898",242
"135687",1,1,1,8.525,3780,315,138,0.01619,1589,118,18389,"E02002873 E02002899",315
"135688",1,1,1,12.537,5248,353,142,0.01133,2337,170,54591,"E02002873 E02002902",353
"135693",1,1,1,14.294,7516,367,289,0.02022,2665,318,45952,"E02002873 E02005828",367
"135694",1,1,1,6.628,3166,247,124,0.01871,1236,123,14092,"E02002873 E02005832",247
"135695",1,1,1,6.627,3198,220,132,0.01992,1235,131,12175,"E02002873 E02005834",220
"135696",1,1,1,7.437,3814,346,150,0.02017,1386,155,12374,"E02002873 E02005853",346
"135697",1,1,1,12.274,6092,434,259,0.0211,2288,221,30159,"E02002873 E02005859",434
"135698",1,1,1,10.495,4434,358,119,0.01134,1956,133,28906,"E02002873 E02005860",358
"135699",1,1,1,11.555,4654,377,122,0.01056,2154,143,31868,"E02002873 E02005861",377
"135700",1,1,1,12.519,5344,425,131,0.01046,2334,164,37305,"E02002873 E02005863",425
"135701",1,1,1,15.585,6540,517,143,0.00918,2905,202,41379,"E02002873 E02005864",517
"135702",1,1,1,12.459,6024,353,218,0.0175,2322,256,32503,"E02002873 E02005865",353
"135703",1,1,1,8.769,4454,284,257,0.02931,1635,173,22630,"E02002873 E02005866",284
"135704",1,1,1,3.835,2038,157,81,0.02112,715,70,8840,"E02002873 E02005868",157
"135705",1,1,1,3.657,1856,137,81,0.02215,682,66,7885,"E02002873 E02005869",137
"135706",1,1,1,2.33,1156,97,55,0.02361,434,39,5130,"E02002873 E02005870",97
"135707",1,1,1,3.57,1670,121,69,0.01933,665,63,5991,"E02002873 E02005873",121
"135708",1,1,1,5.152,2880,174,151,0.02931,960,122,10470,"E02002873 E02005874",174
"135709",1,1,1,7.574,3864,247,229,0.03024,1412,143,13542,"E02002873 E02005878",247
"135710",1,1,1,8.746,4146,320,232,0.02653,1630,142,14194,"E02002873 E02005879",320
"135711",1,1,1,19.355,9604,480,396,0.02046,3608,370,69082,"E02002873 E02005887",480
"135712",1,1,1,19.47,9144,417,388,0.01993,3629,335,111196,"E02002873 E02005897",417
"135713",1,1,1,8.82,4894,373,203,0.02302,1644,137,32189,"E02002873 E02005910",373
"135714",1,1,1,12.37,5140,486,128,0.01035,2306,159,30951,"E02002873 E02005912",486
"135715",1,1,1,2.328,1290,105,58,0.02491,434,60,4731,"E02002873 E02006834",105
"135716",1,1,1,3.737,2024,220,97,0.02596,697,93,7869,"E02002873 E02006835",220
"135717",1,1,1,6.438,3798,283,190,0.02951,1200,110,20684,"E02002873 E02006904",283
"135718",1,1,1,10.373,4232,420,102,0.00983,1934,122,16057,"E02002873 E02006905",420
"135719",1,1,1,8.949,5516,367,175,0.01956,1668,193,41221,"E02002873 E02006906",367
"135725",1,1,1,3.674,1602,178,49,0.01334,685,53,5307,"E02002874 E02002876",178
"135726",1,1,1,1.172,710,37,43,0.03669,218,28,2907,"E02002874 E02002877",37
"135727",1,1,1,2.194,1044,71,61,0.0278,409,37,3467,"E02002874 E02002879",71
"135728",1,1,1,6.718,3424,283,100,0.01489,1252,133,13235,"E02002874 E02002881",283
"135729",1,1,1,2.522,1586,62,80,0.03172,470,65,9358,"E02002874 E02002882",62
"135730",1,1,1,3.504,2188,124,157,0.04481,653,102,8942,"E02002874 E02002883",124
"135731",1,1,1,3.03,1630,91,86,0.02838,565,65,5942,"E02002874 E02002884",91
"135732",1,1,1,4.032,1786,179,51,0.01265,752,52,9503,"E02002874 E02002885",179
"135733",1,1,1,4.329,1856,165,47,0.01086,807,52,14211,"E02002874 E02002886",165
"135734",1,1,1,6.591,2986,219,65,0.00986,1229,94,16782,"E02002874 E02002887",219
"135735",1,1,1,4.196,2756,121,217,0.05172,782,131,10511,"E02002874 E02002888",121
"135736",1,1,1,4.007,2310,143,128,0.03194,747,90,15869,"E02002874 E02002889",143
"135737",1,1,1,4.06,2300,138,124,0.03054,757,75,19124,"E02002874 E02002890",138
"135738",1,1,1,8.35,3932,246,98,0.01174,1557,137,21232,"E02002874 E02002892",246
"135739",1,1,1,5.42,2466,212,65,0.01199,1010,76,18163,"E02002874 E02002893",212
"135740",1,1,1,4.87,2982,172,143,0.02936,908,107,18094,"E02002874 E02002895",172
"135741",1,1,1,6.244,3282,229,203,0.03251,1164,128,12684,"E02002874 E02002896",229
"135742",1,1,1,6.413,2994,246,81,0.01263,1195,80,17250,"E02002874 E02002898",246
"135743",1,1,1,8.292,3750,301,105,0.01266,1546,116,24999,"E02002874 E02002899",301
"135744",1,1,1,12.304,5218,339,109,0.00886,2294,168,61201,"E02002874 E02002902",339
"135745",1,1,1,19.473,10066,448,357,0.01833,3630,390,96089,"E02002874 E02005822",448
"135746",1,1,1,15.825,8394,406,308,0.01946,2950,353,53473,"E02002874 E02005828",406
"135747",1,1,1,8.159,4044,286,143,0.01753,1521,158,21613,"E02002874 E02005832",286
"135748",1,1,1,8.158,4076,259,151,0.01851,1521,166,19696,"E02002874 E02005834",259
"135749",1,1,1,10.262,4404,344,86,0.00838,1913,131,35516,"E02002874 E02005860",344
"135750",1,1,1,12.286,5314,411,98,0.00798,2290,162,43915,"E02002874 E02005863",411
"135751",1,1,1,15.352,6510,503,110,0.00717,2862,200,47989,"E02002874 E02005864",503
"135752",1,1,1,12.14,6562,346,221,0.0182,2263,261,71624,"E02002874 E02005865",346
"135753",1,1,1,8.216,4382,299,210,0.02556,1532,165,21855,"E02002874 E02005866",299
"135754",1,1,1,3.094,1588,143,44,0.01422,577,60,6061,"E02002874 E02005869",143
"135755",1,1,1,1.787,1110,90,14,0.00783,333,32,7639,"E02002874 E02005870",90
"135756",1,1,1,3.574,2234,157,87,0.02434,666,99,8508,"E02002874 E02005871",157
"135757",1,1,1,2.032,1104,68,46,0.02264,379,50,3913,"E02002874 E02005873",68
"135758",1,1,1,3.101,2174,89,118,0.03805,578,108,8375,"E02002874 E02005874",89
"135759",1,1,1,6.083,2980,217,176,0.02893,1134,112,17965,"E02002874 E02005876",217
"135760",1,1,1,7,3450,232,185,0.02643,1305,122,12072,"E02002874 E02005879",232
"135761",1,1,1,19.281,10234,482,399,0.02069,3594,379,115673,"E02002874 E02005887",482
"135762",1,1,1,7.641,4320,312,156,0.02042,1424,117,32919,"E02002874 E02005910",312
"135763",1,1,1,12.137,5110,472,95,0.00783,2262,157,37561,"E02002874 E02005912",472
"135764",1,1,1,13.859,5874,402,117,0.00844,2583,182,61561,"E02002874 E02005916",402
"135765",1,1,1,2.603,1642,111,65,0.02497,485,78,5896,"E02002874 E02006834",111
"135766",1,1,1,5.259,3224,222,143,0.02719,980,91,21414,"E02002874 E02006904",222
"135767",1,1,1,6.369,3814,311,147,0.02308,1187,102,21928,"E02002874 E02006905",311
"135768",1,1,1,10.154,5838,422,154,0.01517,1893,212,41695,"E02002874 E02006906",422
"135776",1,1,1,1.206,786,64,28,0.02322,225,21,2796,"E02002875 E02002876",64
"135777",1,1,1,2.94,1518,83,64,0.02177,548,57,7307,"E02002875 E02002877",83
"135778",1,1,1,1.793,922,50,48,0.02677,334,31,3003,"E02002875 E02002879",50
"135779",1,1,1,4.25,2608,169,79,0.01859,792,101,10724,"E02002875 E02002881",169
"135780",1,1,1,3.608,2132,117,91,0.02522,673,83,9289,"E02002875 E02002882",117
"135781",1,1,1,5.437,3126,204,182,0.03347,1014,135,17801,"E02002875 E02002883",204
"135782",1,1,1,2.879,1554,98,63,0.02188,537,59,5994,"E02002875 E02002884",98
"135783",1,1,1,2.946,1404,125,44,0.01494,549,39,5140,"E02002875 E02002885",125
"135784",1,1,1,3.299,1392,120,38,0.01152,615,41,5564,"E02002875 E02002886",120
"135785",1,1,1,4.596,2292,158,78,0.01697,857,74,6856,"E02002875 E02002887",158
"135786",1,1,1,5.613,3386,206,202,0.03599,1046,143,13269,"E02002875 E02002888",206
"135787",1,1,1,4.057,2350,168,91,0.02243,756,81,8609,"E02002875 E02002889",168
"135788",1,1,1,4.531,2568,184,125,0.02759,845,85,16225,"E02002875 E02002890",184
"135789",1,1,1,6.063,3188,224,107,0.01765,1130,118,12951,"E02002875 E02002892",224
"135790",1,1,1,4.39,2002,167,56,0.01276,818,65,9516,"E02002875 E02002893",167
"135791",1,1,1,4.489,2744,192,96,0.02139,837,92,10338,"E02002875 E02002895",192
"135792",1,1,1,6.24,3450,290,168,0.02692,1163,116,19392,"E02002875 E02002896",290
"135793",1,1,1,5.639,2644,195,72,0.01277,1051,73,15950,"E02002875 E02002898",195
"135794",1,1,1,7.262,3286,256,96,0.01322,1354,105,16352,"E02002875 E02002899",256
"135795",1,1,1,11.274,4754,294,100,0.00887,2102,157,52554,"E02002875 E02002902",294
"135799",1,1,1,14.15,7598,335,271,0.01915,2638,324,46258,"E02002875 E02005828",335
"135800",1,1,1,6.484,3248,215,106,0.01635,1209,129,14398,"E02002875 E02005832",215
"135801",1,1,1,7.536,3854,224,128,0.01699,1405,163,14925,"E02002875 E02005833",224
