"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"135574",1,1,1,6.796,3884,250,152,0.02237,1267,111,10031,"E02002871 E02002890"
"135575",1,1,1,7.979,3838,244,106,0.01328,1487,131,11581,"E02002871 E02002892"
"135576",1,1,1,5.811,2638,249,73,0.01256,1083,80,7826,"E02002871 E02002893"
"135577",1,1,1,6.465,3388,293,105,0.01624,1205,115,9918,"E02002871 E02002895"
"135578",1,1,1,8.505,4766,356,195,0.02293,1585,143,13198,"E02002871 E02002896"
"135579",1,1,1,8.197,3586,290,71,0.00866,1528,98,9136,"E02002871 E02002898"
"135580",1,1,1,8.543,4000,376,125,0.01463,1593,126,10471,"E02002871 E02002899"
"135581",1,1,1,12.727,5610,519,103,0.00809,2372,172,14623,"E02002871 E02002902"
"135585",1,1,1,15.137,9044,441,274,0.0181,2822,327,25431,"E02002871 E02005825"
"135586",1,1,1,13.26,8104,404,242,0.01825,2472,299,22517,"E02002871 E02005828"
"135587",1,1,1,5.778,2814,173,102,0.01765,1077,109,8520,"E02002871 E02005831"
"135588",1,1,1,5.261,3364,245,85,0.01616,981,104,8115,"E02002871 E02005832"
"135589",1,1,1,4.713,3192,203,87,0.01846,879,105,7537,"E02002871 E02005834"
"135590",1,1,1,5.234,2958,254,103,0.01968,976,123,8506,"E02002871 E02005853"
"135591",1,1,1,13.154,6638,513,194,0.01475,2452,221,19562,"E02002871 E02005859"
"135592",1,1,1,10.565,4628,385,78,0.00738,1969,131,11667,"E02002871 E02005860"
"135593",1,1,1,12.203,5018,425,79,0.00647,2275,147,13132,"E02002871 E02005861"
"135594",1,1,1,12.468,5566,505,88,0.00706,2324,160,14182,"E02002871 E02005863"
"135595",1,1,1,15.373,7046,669,100,0.0065,2866,198,18194,"E02002871 E02005864"
"135596",1,1,1,13.777,7590,384,261,0.01894,2568,290,20230,"E02002871 E02005865"
"135597",1,1,1,10.869,5570,408,296,0.02723,2026,223,24253,"E02002871 E02005866"
"135598",1,1,1,5.532,2834,233,106,0.01916,1031,109,9789,"E02002871 E02005869"
"135599",1,1,1,4.279,2232,199,82,0.01916,798,83,7467,"E02002871 E02005870"
"135600",1,1,1,5.966,2742,203,72,0.01207,1112,99,7913,"E02002871 E02005873"
"135601",1,1,1,11.342,5454,386,237,0.0209,2114,185,15089,"E02002871 E02005879"
"135602",1,1,1,16.018,7650,571,271,0.01692,2986,249,25080,"E02002871 E02005905"
"135603",1,1,1,11.913,5350,454,78,0.00655,2221,143,13088,"E02002871 E02005910"
"135604",1,1,1,14.139,6302,530,80,0.00566,2636,174,15520,"E02002871 E02005911"
"135605",1,1,1,12.277,5472,494,85,0.00692,2289,154,13604,"E02002871 E02005912"
"135606",1,1,1,14.257,6172,565,109,0.00765,2658,185,16041,"E02002871 E02005916"
"135607",1,1,1,3.094,1706,116,51,0.01648,577,77,5850,"E02002871 E02006834"
"135608",1,1,1,2.989,1962,152,62,0.02074,557,81,6561,"E02002871 E02006835"
"135609",1,1,1,10.396,5056,428,79,0.0076,1938,129,11832,"E02002871 E02006904"
"135610",1,1,1,10.048,4600,398,75,0.00746,1873,118,11042,"E02002871 E02006905"
"135611",1,1,1,7.05,4738,330,138,0.01957,1314,169,12844,"E02002871 E02006906"
"135616",1,1,1,5.493,2638,233,75,0.01365,1024,82,6876,"E02002872 E02002874"
"135617",1,1,1,3.504,1730,144,52,0.01484,653,50,4579,"E02002872 E02002875"
"135618",1,1,1,2.857,1310,131,44,0.0154,533,37,3757,"E02002872 E02002876"
"135619",1,1,1,6.27,3266,218,114,0.01818,1169,104,9181,"E02002872 E02002877"
"135620",1,1,1,4.784,2168,197,60,0.01254,892,64,6216,"E02002872 E02002879"
"135621",1,1,1,4.584,2462,237,83,0.01811,855,96,7201,"E02002872 E02002881"
"135622",1,1,1,6.419,3358,261,111,0.01729,1197,115,9978,"E02002872 E02002882"
"135623",1,1,1,5.354,2658,239,85,0.01588,998,88,7607,"E02002872 E02002884"
"135624",1,1,1,5.382,2240,267,62,0.01152,1003,67,6522,"E02002872 E02002885"
"135625",1,1,1,5.512,2236,249,64,0.01161,1027,68,6463,"E02002872 E02002886"
"135626",1,1,1,6.945,3128,282,90,0.01296,1295,99,8132,"E02002872 E02002887"
"135627",1,1,1,6.493,3186,310,109,0.01679,1210,109,9991,"E02002872 E02002889"
"135628",1,1,1,8.067,4028,376,149,0.01847,1504,126,10898,"E02002872 E02002890"
"135629",1,1,1,10.923,5886,387,240,0.02197,2036,208,16881,"E02002872 E02002891"
"135630",1,1,1,6.785,3306,310,129,0.01901,1265,123,9624,"E02002872 E02002892"
"135631",1,1,1,6.617,2868,307,82,0.01239,1233,90,8496,"E02002872 E02002893"
"135632",1,1,1,7.271,3618,351,114,0.01568,1355,125,10588,"E02002872 E02002895"
"135633",1,1,1,9.776,4910,482,192,0.01964,1822,157,14065,"E02002872 E02002896"
"135634",1,1,1,9.003,3816,348,80,0.00889,1678,108,9806,"E02002872 E02002898"
"135635",1,1,1,9.349,4230,434,134,0.01433,1743,136,11141,"E02002872 E02002899"
"135639",1,1,1,16.073,10076,477,295,0.01835,2996,340,26314,"E02002872 E02005825"
"135640",1,1,1,14.196,9136,440,263,0.01853,2646,312,23400,"E02002872 E02005828"
"135641",1,1,1,6.305,3704,282,99,0.0157,1175,108,8666,"E02002872 E02005831"
"135642",1,1,1,5.534,3352,239,88,0.0159,1032,102,7993,"E02002872 E02005832"
"135643",1,1,1,4.986,3180,197,90,0.01805,929,103,7415,"E02002872 E02005834"
"135644",1,1,1,6.517,3340,328,132,0.02025,1215,131,11473,"E02002872 E02005852"
"135645",1,1,1,3.408,1858,163,54,0.01585,635,80,5170,"E02002872 E02005853"
"135646",1,1,1,11.371,4858,443,87,0.00765,2120,141,12337,"E02002872 E02005860"
"135647",1,1,1,13.009,5248,483,88,0.00676,2425,157,13802,"E02002872 E02005861"
"135648",1,1,1,13.732,7092,605,287,0.0209,2560,230,20751,"E02002872 E02005864"
"135649",1,1,1,14.713,8622,420,282,0.01917,2743,303,21113,"E02002872 E02005865"
"135650",1,1,1,14.424,7162,555,311,0.02156,2689,263,26800,"E02002872 E02005866"
"135651",1,1,1,8.601,4124,348,119,0.01384,1603,142,12058,"E02002872 E02005869"
"135652",1,1,1,6.223,3312,293,133,0.02137,1160,119,10270,"E02002872 E02005870"
"135653",1,1,1,7.527,3666,306,103,0.01368,1403,127,9959,"E02002872 E02005873"
"135654",1,1,1,12.903,6378,489,268,0.02077,2405,212,17135,"E02002872 E02005879"
"135655",1,1,1,12.719,5580,512,87,0.00684,2371,153,13758,"E02002872 E02005910"
"135656",1,1,1,13.083,5702,552,94,0.00718,2439,164,14274,"E02002872 E02005912"
"135657",1,1,1,15.063,6402,623,118,0.00783,2808,195,16711,"E02002872 E02005916"
"135659",1,1,1,5.038,2786,210,102,0.02025,939,113,8653,"E02002872 E02006834"
"135660",1,1,1,11.202,5286,486,88,0.00786,2088,139,12502,"E02002872 E02006904"
"135661",1,1,1,10.854,4830,456,84,0.00774,2023,128,11712,"E02002872 E02006905"
"135662",1,1,1,5.224,3638,239,89,0.01704,974,126,9508,"E02002872 E02006906"
"135667",1,1,1,2.012,912,76,53,0.02634,375,29,2961,"E02002873 E02002874"
"135668",1,1,1,1.516,570,64,36,0.02375,283,14,1830,"E02002873 E02002875"
"135669",1,1,1,2.732,1312,119,66,0.02416,509,36,4145,"E02002873 E02002876"
"135670",1,1,1,3.107,1600,113,96,0.0309,579,57,5169,"E02002873 E02002877"
"135671",1,1,1,3.143,1424,102,84,0.02673,586,44,4348,"E02002873 E02002879"
"135672",1,1,1,5.885,3196,234,117,0.01988,1097,117,10745,"E02002873 E02002881"
"135673",1,1,1,4.672,2516,160,143,0.03061,871,101,8349,"E02002873 E02002882"
"135674",1,1,1,5.453,3030,199,212,0.03888,1016,131,10805,"E02002873 E02002883"
"135675",1,1,1,4.292,2174,138,115,0.02679,800,77,6573,"E02002873 E02002884"
"135676",1,1,1,4.333,2212,200,80,0.01846,808,53,5933,"E02002873 E02002885"
"135677",1,1,1,5.019,2222,230,84,0.01674,936,61,5887,"E02002873 E02002886"
"135678",1,1,1,6.366,2974,238,104,0.01634,1187,90,8232,"E02002873 E02002887"
"135679",1,1,1,6.924,3654,247,202,0.02917,1291,142,11959,"E02002873 E02002888"
"135680",1,1,1,5.802,3238,252,153,0.02637,1082,107,8647,"E02002873 E02002889"
"135681",1,1,1,6.714,3820,282,175,0.02606,1252,110,9800,"E02002873 E02002890"
"135682",1,1,1,8.18,3928,281,131,0.01601,1525,132,11949,"E02002873 E02002892"
"135683",1,1,1,5.568,2840,240,100,0.01796,1038,76,7907,"E02002873 E02002893"
"135684",1,1,1,6.222,3590,284,132,0.02122,1160,111,9999,"E02002873 E02002895"
"135685",1,1,1,8.423,4702,388,218,0.02588,1570,141,12967,"E02002873 E02002896"
"135686",1,1,1,8.51,3802,329,100,0.01175,1586,101,9230,"E02002873 E02002898"
"135687",1,1,1,8.856,4216,415,154,0.01739,1651,129,10565,"E02002873 E02002899"
"135688",1,1,1,13.04,5826,558,132,0.01012,2431,175,14717,"E02002873 E02002902"
"135693",1,1,1,14.359,8822,473,279,0.01943,2677,316,24684,"E02002873 E02005828"
"135694",1,1,1,6.821,3988,314,128,0.01877,1272,126,10320,"E02002873 E02005832"
"135695",1,1,1,6.273,3816,272,130,0.02072,1169,127,9742,"E02002873 E02005834"
"135696",1,1,1,7.855,4022,335,154,0.01961,1464,160,11236,"E02002873 E02005853"
"135697",1,1,1,13.355,6728,550,219,0.0164,2490,223,19930,"E02002873 E02005859"
"135698",1,1,1,10.878,4844,424,107,0.00984,2028,134,11761,"E02002873 E02005860"
"135699",1,1,1,12.516,5234,464,108,0.00863,2333,150,13226,"E02002873 E02005861"
"135700",1,1,1,12.781,5782,544,117,0.00915,2383,163,14276,"E02002873 E02005863"
"135701",1,1,1,15.686,7262,708,129,0.00822,2924,201,18288,"E02002873 E02005864"
"135702",1,1,1,14.876,8308,453,298,0.02003,2773,306,22397,"E02002873 E02005865"
"135703",1,1,1,9.052,4634,329,267,0.0295,1687,180,21038,"E02002873 E02005866"
"135704",1,1,1,3.893,2080,174,77,0.01978,726,70,7529,"E02002873 E02005868"
"135705",1,1,1,3.715,1898,154,77,0.02073,693,66,6574,"E02002873 E02005869"
"135706",1,1,1,2.462,1296,120,53,0.02153,459,40,4252,"E02002873 E02005870"
"135707",1,1,1,3.62,1714,131,67,0.01851,675,63,5486,"E02002873 E02005873"
"135708",1,1,1,5.548,3040,166,151,0.02722,1034,130,9146,"E02002873 E02005874"
"135709",1,1,1,7.97,4024,239,229,0.02873,1486,151,12218,"E02002873 E02005878"
"135710",1,1,1,8.996,4426,314,232,0.02579,1677,149,12662,"E02002873 E02005879"
"135711",1,1,1,22.457,12448,657,400,0.01781,4186,403,38266,"E02002873 E02005887"
"135712",1,1,1,32.39,19342,813,696,0.02149,6038,585,45101,"E02002873 E02005897"
"135713",1,1,1,12.226,5566,493,107,0.00875,2279,146,13182,"E02002873 E02005910"
"135714",1,1,1,12.59,5688,533,114,0.00905,2347,157,13698,"E02002873 E02005912"
"135715",1,1,1,1.817,1756,90,42,0.02312,339,47,4716,"E02002873 E02006834"
"135716",1,1,1,2.831,2536,179,71,0.02508,528,72,7129,"E02002873 E02006835"
"135717",1,1,1,7.842,4986,369,192,0.02448,1462,126,11334,"E02002873 E02006904"
"135718",1,1,1,10.361,4816,437,104,0.01004,1931,121,11136,"E02002873 E02006905"
"135719",1,1,1,9.671,5802,411,189,0.01954,1803,207,15574,"E02002873 E02006906"
"135725",1,1,1,3.412,1642,152,53,0.01553,636,51,4498,"E02002874 E02002876"
"135726",1,1,1,1.273,772,46,47,0.03692,237,32,2431,"E02002874 E02002877"
"135727",1,1,1,2.18,1084,67,61,0.02798,406,37,3532,"E02002874 E02002879"
"135728",1,1,1,6.851,3710,309,102,0.01489,1277,135,10907,"E02002874 E02002881"
"135729",1,1,1,2.838,1688,93,94,0.03312,529,75,5611,"E02002874 E02002882"
"135730",1,1,1,3.619,2202,132,163,0.04504,675,105,8067,"E02002874 E02002883"
"135731",1,1,1,3.024,1696,108,94,0.03108,564,71,5397,"E02002874 E02002884"
"135732",1,1,1,4.027,2076,213,53,0.01316,751,54,5382,"E02002874 E02002885"
"135733",1,1,1,4.713,2086,243,57,0.01209,879,62,5336,"E02002874 E02002886"
"135734",1,1,1,6.679,3104,277,71,0.01063,1245,98,7839,"E02002874 E02002887"
"135735",1,1,1,5.09,2826,180,153,0.03006,949,117,9221,"E02002874 E02002888"
"135736",1,1,1,4.283,2376,166,132,0.03082,798,97,7478,"E02002874 E02002889"
"135737",1,1,1,4.423,2484,189,144,0.03256,824,89,7492,"E02002874 E02002890"
"135738",1,1,1,8.493,4058,320,98,0.01154,1583,141,11556,"E02002874 E02002892"
"135739",1,1,1,5.262,2704,253,73,0.01387,981,77,7356,"E02002874 E02002893"
"135740",1,1,1,5.916,3454,297,105,0.01775,1103,112,9448,"E02002874 E02002895"
"135741",1,1,1,6.563,3512,223,221,0.03367,1223,139,11173,"E02002874 E02002896"
"135742",1,1,1,8.204,3666,342,73,0.0089,1529,102,8679,"E02002874 E02002898"
"135743",1,1,1,8.55,4080,428,127,0.01485,1594,130,10014,"E02002874 E02002899"
"135744",1,1,1,12.734,5690,571,105,0.00825,2374,176,14166,"E02002874 E02002902"
"135745",1,1,1,21.318,12788,654,343,0.01609,3974,407,35620,"E02002874 E02005822"
"135746",1,1,1,15.94,10292,521,296,0.01857,2971,350,27173,"E02002874 E02005828"
"135747",1,1,1,8.402,5458,362,145,0.01726,1566,161,12809,"E02002874 E02005832"
"135748",1,1,1,7.854,5286,320,147,0.01872,1464,161,12231,"E02002874 E02005834"
"135749",1,1,1,10.572,4708,437,80,0.00757,1971,135,11210,"E02002874 E02005860"
"135750",1,1,1,12.475,5646,557,90,0.00721,2325,164,13725,"E02002874 E02005863"
"135751",1,1,1,15.38,7126,721,102,0.00663,2867,202,17737,"E02002874 E02005864"
"135752",1,1,1,16.457,9778,501,315,0.01914,3068,340,24886,"E02002874 E02005865"
"135753",1,1,1,8.889,4772,343,236,0.02655,1657,181,20111,"E02002874 E02005866"
"135754",1,1,1,3.066,1734,136,44,0.01435,572,60,5369,"E02002874 E02005869"
"135755",1,1,1,2.538,1628,141,36,0.01418,473,49,4212,"E02002874 E02005870"
"135756",1,1,1,3.77,2720,200,73,0.01936,703,98,6865,"E02002874 E02005871"
"135757",1,1,1,1.992,1276,94,28,0.01406,371,44,3270,"E02002874 E02005873"
"135758",1,1,1,3.92,2602,129,112,0.02857,731,111,6930,"E02002874 E02005874"
"135759",1,1,1,6.331,3386,191,200,0.03159,1180,124,9717,"E02002874 E02005876"
"135760",1,1,1,7.368,3988,277,193,0.02619,1373,130,10446,"E02002874 E02005879"
"135761",1,1,1,24.038,13918,705,417,0.01735,4481,437,40755,"E02002874 E02005887"
"135762",1,1,1,11.92,5430,506,80,0.00671,2222,147,12631,"E02002874 E02005910"
"135763",1,1,1,12.284,5552,546,87,0.00708,2290,158,13147,"E02002874 E02005912"
"135764",1,1,1,14.264,6252,617,111,0.00778,2659,189,15584,"E02002874 E02005916"
"135765",1,1,1,2.546,1722,106,65,0.02553,475,77,5902,"E02002874 E02006834"
"135766",1,1,1,5.607,3846,280,161,0.02871,1045,105,9204,"E02002874 E02006904"
"135767",1,1,1,10.055,4680,450,77,0.00766,1874,122,10585,"E02002874 E02006905"
"135768",1,1,1,9.986,6670,416,158,0.01582,1862,210,17666,"E02002874 E02006906"
"135776",1,1,1,1.264,762,58,30,0.02373,236,22,2385,"E02002875 E02002876"
"135777",1,1,1,3.216,1752,91,68,0.02114,599,61,5232,"E02002875 E02002877"
"135778",1,1,1,1.792,930,50,48,0.02679,334,31,2759,"E02002875 E02002879"
"135779",1,1,1,4.417,2646,173,81,0.01834,823,103,8985,"E02002875 E02002881"
"135780",1,1,1,3.884,2328,109,105,0.02703,724,92,7206,"E02002875 E02002882"
"135781",1,1,1,5.88,3242,229,188,0.03197,1096,142,10771,"E02002875 E02002883"
"135782",1,1,1,2.987,1896,132,61,0.02042,557,60,4798,"E02002875 E02002884"
"135783",1,1,1,2.922,1686,144,42,0.01437,545,39,4261,"E02002875 E02002885"
"135784",1,1,1,3.439,1546,167,44,0.01279,641,46,4401,"E02002875 E02002886"
"135785",1,1,1,4.898,2424,177,68,0.01388,913,76,6472,"E02002875 E02002887"
"135786",1,1,1,5.907,3510,202,214,0.03623,1101,150,11149,"E02002875 E02002888"
"135787",1,1,1,4.391,2712,196,115,0.02619,819,93,6975,"E02002875 E02002889"
"135788",1,1,1,5.303,3294,226,137,0.02583,989,96,8128,"E02002875 E02002890"
"135789",1,1,1,6.712,3378,220,95,0.01415,1251,119,10189,"E02002875 E02002892"
"135790",1,1,1,4.157,2314,184,62,0.01491,775,62,6235,"E02002875 E02002893"
"135791",1,1,1,4.811,3064,228,94,0.01954,897,97,8327,"E02002875 E02002895"
"135792",1,1,1,7.012,4176,332,180,0.02567,1307,127,11295,"E02002875 E02002896"
"135793",1,1,1,6.93,3126,266,60,0.00866,1292,86,7744,"E02002875 E02002898"
"135794",1,1,1,7.276,3540,352,114,0.01567,1356,115,9079,"E02002875 E02002899"
"135795",1,1,1,11.46,5150,495,92,0.00803,2136,160,13231,"E02002875 E02002902"
"135799",1,1,1,14.676,8810,441,267,0.01819,2736,328,25028,"E02002875 E02005828"
"135800",1,1,1,6.677,4070,282,110,0.01647,1245,133,10626,"E02002875 E02005832"
"135801",1,1,1,7.475,4870,272,142,0.019,1393,167,12165,"E02002875 E02005833"
"135802",1,1,1,6.129,3898,240,112,0.01827,1143,134,10048,"E02002875 E02005834"
"135803",1,1,1,6.635,3660,297,104,0.01567,1237,145,10532,"E02002875 E02005853"
"135804",1,1,1,9.298,4168,361,67,0.00721,1733,119,10275,"E02002875 E02005860"
"135805",1,1,1,11.201,5106,481,77,0.00687,2088,149,12790,"E02002875 E02005863"
"135806",1,1,1,9.894,5216,358,279,0.0282,1844,208,23192,"E02002875 E02005866"
"135807",1,1,1,5.547,2610,221,73,0.01316,1034,100,8109,"E02002875 E02005869"
