"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"78711","E02002874 E02002889","E02002874","E02002889",121,1,50,0,1,49,10,3,7,0,6.51,3.51,6.79,-0.21,47.54,-1.46,6.44,3.44,6.86,-0.14,47.56,-1.44,25.74,22.74,5.56,-1.44,39.58,-9.42,43.37,40.37,4.54,-2.46,32.25,-16.75,-0.00124,2306,-0.00263,4882,-0.00139,2576,-0.00221,4103,-0.00097,1797,-0.01197,22203,-0.01072,19897,-0.01415,26248,-0.01291,23942,-8e-04,1490,-0.0017,3160,-9e-04,1670,-0.00143,2651,-0.00063,1161,-0.00776,14398,-0.00696,12908,-0.00921,17082,-0.0084,15592,-256,-552,-296,-550,-294,-2180,-1924,-3675,-3419,1,3.40055,"Nottingham 007","Nottingham 022",4.007,4.283,2310,2376,1.17834,1.06888,3.19441,747,15869,0.03082,2.47934
"78712","E02002874 E02002890","E02002874","E02002890",165,0,85,1,0,55,7,1,16,0,5.94,4.94,15.52,-0.48,53.34,-1.66,2.49,1.49,15.84,-0.16,54.54,-0.46,35.88,34.88,12.6,-3.4,43.29,-11.71,59.66,58.66,10.28,-5.72,35.31,-19.69,-0.00036,662,-0.00218,4039,-0.00182,3377,-0.00072,1333,-0.00036,671,-0.01572,29171,-0.01537,28509,-0.01699,31516,-0.01663,30854,-0.00023,433,-0.00142,2636,-0.00119,2203,-0.00047,871,-0.00024,438,-0.01026,19040,-0.01003,18607,-0.01118,20739,-0.01095,20306,-63,-406,-343,-157,-94,-2499,-2436,-4157,-4094,0,3.39615,"Nottingham 007","Nottingham 023",4.06,4.423,2300,2484,1.19547,1.08941,3.05419,757,19124,0.03256,0.60606
"78713","E02002874 E02002892","E02002874","E02002892",61,0,16,0,0,37,3,1,4,0,3.41,2.41,3.84,-0.16,35.51,-1.49,1.5,0.5,3.96,-0.04,36.64,-0.36,13,12,3.2,-0.8,29.68,-7.32,19.91,18.91,2.74,-1.26,25.41,-11.59,-8e-04,1490,-0.00275,5102,-0.00195,3612,-0.00108,1996,-0.00027,506,-0.01213,22508,-0.01133,21018,-0.01113,20639,-0.01032,19149,-0.00055,1027,-0.00189,3502,-0.00133,2475,-0.00074,1376,-0.00019,349,-0.00834,15474,-0.00779,14447,-0.00799,14817,-0.00743,13790,-303,-931,-628,-454,-151,-3396,-3093,-5201,-4898,0,6.8656,"Nottingham 007","Nottingham 025",8.35,8.493,3932,4058,1.21621,1.01713,1.17365,1557,21232,0.01154,1.63934
"78714","E02002874 E02002893","E02002874","E02002893",79,0,35,0,0,31,1,3,9,0,7.4,4.4,8.47,-0.53,29.21,-1.79,3,0,9,0,31,0,25.72,22.72,6.42,-2.58,21.7,-9.3,33.52,30.52,5.49,-3.51,18.52,-12.48,-0.00114,2110,-0.00314,5833,-0.00201,3723,-0.00114,2110,0,0,-0.01342,24891,-0.01228,22781,-0.00969,17977,-0.00855,15867,-0.00077,1435,-0.00211,3907,-0.00133,2472,-0.00077,1435,0,0,-0.00892,16547,-0.00815,15112,-0.00662,12273,-0.00584,10838,-314,-802,-488,-314,0,-2860,-2546,-3728,-3414,0,4.06953,"Nottingham 007","Nottingham 026",5.42,5.262,2466,2704,1.33185,0.97085,1.19926,1010,18163,0.01387,3.79747
"78715","E02002874 E02002895","E02002874","E02002895",154,0,56,0,0,76,7,8,7,0,12.43,4.43,6.78,-0.22,73.72,-2.28,12.3,4.3,6.68,-0.32,74.83,-1.17,30.94,22.94,5.92,-1.08,63.92,-12.08,53.15,45.15,4.85,-2.15,52.38,-23.62,-0.00393,7296,-0.00613,11371,-0.0022,4075,-0.00529,9820,-0.00136,2524,-0.0176,32660,-0.01367,25364,-0.02234,41454,-0.01841,34158,-0.00255,4724,-0.00397,7360,-0.00142,2636,-0.00343,6364,-0.00088,1640,-0.01139,21136,-0.00885,16412,-0.0145,26894,-0.01195,22170,-957,-1524,-567,-1246,-289,-3965,-3008,-6838,-5881,0,4.16968,"Nottingham 007","Nottingham 028",4.87,5.916,2982,3454,1.16795,1.21478,2.93634,908,18094,0.01775,5.19481
"78716","E02002874 E02002896","E02002874","E02002896",96,1,31,2,1,50,6,1,4,0,3.1,2.1,3.91,-0.09,48.89,-1.11,2.11,1.11,3.97,-0.03,49.4,-0.6,14.13,13.13,3.43,-0.57,43.1,-6.9,28.08,27.08,2.85,-1.15,35.76,-14.24,-0.00065,1198,-0.00198,3668,-0.00133,2470,-0.00113,2098,-0.00049,900,-0.01038,19264,-0.00974,18066,-0.01274,23639,-0.0121,22441,-0.00042,778,-0.00129,2399,-0.00087,1621,-0.00074,1363,-0.00032,585,-0.00682,12657,-0.0064,11879,-0.00849,15741,-0.00807,14963,-165,-510,-345,-348,-183,-2330,-2165,-4633,-4468,1,4.44771,"Nottingham 007","Nottingham 029",6.244,6.563,3282,3512,1.40387,1.05109,3.25112,1164,12684,0.03367,1.04167
"78717","E02002874 E02002898","E02002874","E02002898",199,1,82,0,2,83,9,10,11,0,19.54,9.54,10.46,-0.54,78.82,-4.18,14.81,4.81,10.83,-0.17,80.97,-2.03,54.76,44.76,8.26,-2.74,63.24,-19.76,76.49,66.49,7.02,-3.98,53.71,-29.29,-0.0067,12423,-0.01286,23850,-0.00616,11427,-0.00889,16489,-0.00219,4066,-0.04015,74490,-0.03345,62067,-0.03581,66440,-0.02912,54017,-0.00439,8142,-0.00849,15750,-0.0041,7608,-0.00583,10807,-0.00144,2665,-0.02679,49698,-0.0224,41556,-0.0244,45264,-0.02001,37122,-1374,-2756,-1382,-2036,-662,-7928,-6554,-11080,-9706,2,5.0424,"Nottingham 007","Nottingham 031",6.413,8.204,2994,3666,1.27181,1.27928,1.26306,1195,17250,0.0089,5.02513
"78718","E02002874 E02002899","E02002874","E02002899",70,0,19,1,2,37,1,4,6,0,6.66,2.66,5.76,-0.24,35.51,-1.49,8.22,4.22,5.64,-0.36,34.69,-2.31,14.46,10.46,5.03,-0.97,31.09,-5.91,22.54,18.54,4.3,-1.7,26.57,-10.43,-0.00308,5713,-0.0051,9462,-0.00202,3749,-0.00529,9811,-0.00221,4098,-0.01229,22802,-0.00921,17089,-0.01208,22411,-0.009,16698,-0.00216,3999,-0.00358,6637,-0.00142,2638,-0.0037,6867,-0.00155,2868,-0.00869,16114,-0.00653,12115,-0.00901,16718,-0.00686,12719,-921,-1547,-626,-1893,-972,-3410,-2489,-5315,-4394,0,6.7142,"Nottingham 007","Nottingham 032",8.292,8.55,3750,4080,1.23499,1.03111,1.26628,1546,24999,0.01485,5.71429
"78719","E02002874 E02002902","E02002874","E02002902",43,0,17,0,2,20,2,0,2,0,1.14,1.14,1.95,-0.05,19.47,-0.53,0,0,2,0,20,0,5.09,5.09,1.76,-0.24,17.63,-2.37,9.45,9.45,1.56,-0.44,15.61,-4.39,0,0,-0.00142,2640,-0.00142,2640,0,0,0,0,-0.00722,13386,-0.00722,13386,-0.00826,15317,-0.00826,15317,0,0,-0.00097,1805,-0.00097,1805,0,0,0,0,-0.00496,9197,-0.00496,9197,-0.0059,10945,-0.0059,10945,0,-329,-329,0,0,-1473,-1473,-2736,-2736,0,9.25043,"Nottingham 007","Nottingham 035",12.304,12.734,5218,5690,1.3301,1.03495,0.88589,2294,61201,0.00825,0
"78720","E02002874 E02005822","E02002874","E02005822",32,0,4,0,1,25,1,0,1,0,0.29,0.29,0.99,-0.01,24.78,-0.22,0,0,1,0,25,0,0.81,0.81,0.97,-0.03,24.36,-0.64,2.85,2.85,0.91,-0.09,22.77,-2.23,0,0,-0.00061,1135,-0.00061,1135,0,0,0,0,-0.00179,3323,-0.00179,3323,-0.00395,7321,-0.00395,7321,0,0,-0.00031,572,-0.00031,572,0,0,0,0,-0.00098,1826,-0.00098,1826,-0.00278,5148,-0.00278,5148,0,-221,-221,0,0,-630,-630,-2208,-2208,0,16.89183,"Nottingham 007","Ashfield 004",19.473,21.318,10066,12788,1.15281,1.09475,1.83331,3630,96089,0.01609,0
