"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"3361","E02006553","Arun 012",3395,177,210,2437,288,62,5,148,17,40,11,364.48801,187.48801,191.927,2302.9451,-134.05499,260.349,83.349,200.69901,2377.7959,-59.204,1001.004,824.00403,130.479,1847.425,-589.57501,1162.2371,985.237,128.745,1716.76,-720.23999,-0.11967,221977,-0.07214,133813,-0.07693,142706,-0.0294,54542,-0.29788,552624,-0.25035,464460,-0.27831,516315,-0.23079,428151,-60183,-36136,-41381,-17334,-174157,-150110,-237718,-213671,0.16329
"3584","E02006572","Chichester 012",3970,253,475,2723,226,113,4,119,14,29,14,454.60001,201.60001,439.173,2584.749,-138.25101,373.034,120.034,449.57401,2645.042,-77.959,1184.395,931.39502,303.71301,2089.925,-633.07501,1337.08,1084.08,293.12799,1966.958,-756.04199,-0.06439,119409,-0.03127,57984,-0.04763,88351,-0.01452,26926,-0.14657,271882,-0.11345,210457,-0.14421,267493,-0.11109,206068,-60619,-28563,-47435,-15379,-143345,-111289,-201309,-169253,0.14581
"3611","E02006631","Worthing 011",4464,235,1401,1800,236,416,7,283,11,49,26,433.55399,198.554,1317.092,1724.1,-75.9,341.44101,106.441,1361.535,1755.795,-44.205,1247.038,1012.038,900.39398,1457.847,-342.15302,1398.101,1163.101,882.56403,1374.567,-425.43301,-0.08387,155550,-0.03445,63880,-0.07001,129863,-0.02059,38193,-0.16176,300057,-0.11234,208387,-0.16554,307072,-0.11612,215402,-45235,-18503,-38002,-11270,-92773,-66041,-134405,-107673,0.42041
"3686","E02006622","Worthing 002",3351,175,269,2358,211,178,2,88,14,39,17,344.47299,169.47301,248.89799,2234.6489,-123.351,291.35699,116.357,253.233,2276.031,-81.969,952.29901,777.29901,166.74001,1798.031,-559.96899,1120.215,945.21503,156.83099,1668.234,-689.76599,-0.08687,161117,-0.04296,79669,-0.0685,127060,-0.02459,45612,-0.21736,403218,-0.17345,321770,-0.21204,393340,-0.16813,311892,-54396,-27736,-42559,-15899,-139357,-112697,-191975,-165315,0.48983
"3758","E02006585","Crawley 011",3530,125,348,2171,175,230,8,424,15,22,12,285.659,160.659,327.73999,2072.5391,-98.461,205.938,80.938,335.28699,2122.2261,-48.774,981.60303,856.60303,230.041,1653.214,-517.78601,1186.026,1061.026,210.22701,1517.462,-653.53802,-0.04288,79510,-0.02649,49118,-0.02417,44827,-0.00778,14435,-0.16037,297506,-0.14399,267114,-0.15373,285167,-0.13734,254775,-31497,-19358,-18815,-6676,-104476,-92337,-150611,-138472,1.44122
"3837","E02006628","Worthing 008",4148,277,834,2183,208,472,2,93,17,43,19,487.01999,210.02,769.22302,2072.4199,-110.58,407.311,130.311,787.539,2121.3579,-61.642,1236.962,959.96198,517.70697,1690.042,-492.95801,1386.708,1109.708,499.84799,1597.171,-585.82898,-0.07507,139231,-0.03327,61685,-0.06067,112547,-0.01887,35001,-0.16071,298125,-0.11891,220579,-0.15505,287620,-0.11324,210074,-46209,-20918,-37000,-11709,-106799,-81508,-147137,-121846,0.41599
"3849","E02006605","Mid Sussex 002",2871,34,161,2214,153,212,5,52,4,27,9,123.329,89.329,154.742,2140.78,-73.22,60.369,26.369,158.17799,2193.4221,-20.578,516.672,482.672,117.971,1826.524,-387.47601,709.89801,675.89801,106.736,1664.6281,-549.37201,-0.03477,64457,-0.02578,47774,-0.01401,25981,-0.00501,9298,-0.12769,236859,-0.1187,220176,-0.13016,241434,-0.12116,224751,-32209,-23777,-14140,-5708,-124239,-115807,-193160,-184728,1.7697
"3907","E02006566","Chichester 006",2903,127,263,2109,171,93,7,76,5,26,26,258.00201,131.002,246.073,2014.222,-94.778,163.832,36.832,257.95901,2082.4399,-26.56,784.51001,657.51001,171.73801,1639.078,-469.922,915.59802,788.59802,162.22501,1534.2209,-574.77899,-0.04094,75916,-0.02185,40497,-0.02485,46091,-0.00576,10672,-0.10447,193794,-0.08538,158375,-0.10743,199276,-0.08833,163857,-36161,-19584,-22687,-6110,-97863,-81286,-145490,-128913,0.63352
"3919","E02006592","Horsham 005",2393,23,121,1916,90,167,8,32,3,20,13,73.899,50.899,115.141,1875.589,-40.411,44.245,21.245,119.35,1898.626,-17.374,269.13,246.13,87.174,1726.191,-189.80901,413.76001,390.76001,79.271,1602.671,-313.32901,-0.02964,54956,-0.02015,37359,-0.0191,35434,-0.00962,17837,-0.08099,150212,-0.0715,132615,-0.10601,196637,-0.09652,179040,-25639,-17987,-15364,-7712,-76656,-69004,-151785,-144133,1.21596
"3942","E02006595","Horsham 008",3297,101,392,2248,123,354,10,40,1,9,19,197.405,96.405,368.655,2184.3069,-63.693,154.339,53.339,379.703,2212.009,-35.991,594.14899,493.14899,266.28,1928.252,-319.74799,757.953,656.953,248.049,1800.089,-447.91101,-0.03163,58638,-0.01785,33072,-0.02346,43506,-0.00967,17940,-0.07775,144203,-0.06396,118637,-0.09665,179280,-0.08287,153714,-28192,-15847,-21352,-9007,-76535,-64190,-138908,-126563,2.28518
"3997","E02006604","Mid Sussex 001",5978,133,1127,3591,280,623,6,111,51,33,23,267.70001,134.7,1082.097,3517.3,-73.7,228.64,95.64,1090.176,3543.1221,-47.878,936.802,803.802,818.00897,3189.47,-401.53,1345.157,1212.157,726.89502,2924.24,-666.76001,-0.04402,81617,-0.02252,41728,-0.03114,57749,-0.00963,17860,-0.10018,185799,-0.07867,145910,-0.14026,260162,-0.11875,220273,-43716,-22731,-33524,-12539,-109703,-88718,-228377,-207392,2.40068
"4010","E02006621","Worthing 001",2858,78,127,2287,155,96,4,51,11,31,18,147.71001,69.71,123.455,2229.9351,-57.065,148.161,70.161,121.678,2230.5459,-56.454,438.73801,360.73801,104.138,1996.6689,-290.33099,677.52698,599.52698,89.974,1801.744,-485.25601,-0.05522,102397,-0.0273,50614,-0.04804,89110,-0.02013,37327,-0.15225,282413,-0.12433,230630,-0.17794,330085,-0.15003,278302,-38085,-18028,-34961,-14904,-99980,-79923,-168639,-148582,2.20823
"4021","E02006627","Worthing 007",3712,247,400,2389,245,223,5,118,13,55,17,452.30899,205.30901,367.74701,2251.7839,-137.216,367.38101,120.381,375.09,2314.7571,-74.243,1159.7889,912.789,246.10201,1783.339,-605.66199,1323.588,1076.588,233.498,1665.256,-723.74402,-0.10112,187564,-0.0458,84929,-0.07373,136771,-0.01841,34136,-0.2353,436502,-0.17997,333867,-0.21873,405757,-0.1634,303122,-62743,-28722,-46187,-12166,-149289,-115268,-195304,-161283,0.51618
"4142","E02006561","Chichester 001",2542,18,123,1835,110,367,10,26,4,31,18,38.811,20.811,120.697,1818.994,-16.006,34.69,16.69,121.99,1821.954,-13.046,138.073,120.073,104.857,1747.321,-87.679,297.09601,279.09601,91.24,1621.15,-213.85001,-0.01474,27325,-0.00711,13174,-0.01424,26416,-0.00661,12265,-0.03311,61405,-0.02548,47254,-0.06597,122355,-0.05834,108204,-14721,-7215,-15639,-8133,-33701,-26195,-94446,-86940,3.60055
"4144","E02006603","Horsham 016",3496,62,327,2669,145,135,6,95,7,33,17,134.461,72.461,310.12701,2621.6641,-47.336,107.971,45.971,317.92499,2638.002,-30.998,386.13901,324.13901,235.013,2473.0891,-195.911,613.12402,551.12402,211.392,2295.55,-373.45001,-0.05397,100060,-0.02722,50446,-0.04641,86088,-0.01966,36474,-0.10942,202946,-0.08267,153332,-0.15231,282521,-0.12556,232907,-46109,-23491,-40079,-17461,-104776,-82158,-215823,-193205,2.34659
"4169","E02006538","Adur 005",3813,167,276,2413,170,460,8,232,7,42,38,309.77399,142.774,257.97699,2321.6819,-91.318,249.33099,82.331,266.465,2362.9561,-50.044,804.12799,637.12799,178.38901,2011.696,-401.30399,1027.999,860.99902,170.627,1858.791,-554.20898,-0.10941,202938,-0.04923,91301,-0.08914,165355,-0.02896,53718,-0.22626,419726,-0.16608,308089,-0.23711,439860,-0.17693,328223,-59469,-27950,-48798,-17279,-141151,-109632,-212757,-181238,0.27375
"4177","E02006582","Crawley 008",4210,67,140,2991,154,624,7,179,17,21,10,199.92799,132.92799,133.408,2886.877,-104.123,123.016,56.016,138.455,2945.6689,-45.331,782.54303,715.54303,98.284,2436.2849,-554.71503,1036.387,969.38702,88.861,2233.4009,-757.599,-0.05064,93897,-0.0351,65082,-0.03022,56054,-0.01468,27239,-0.21055,390587,-0.19501,361772,-0.21576,400257,-0.20022,371442,-40570,-28504,-25455,-13389,-151564,-139498,-229681,-217615,1.71872
"4288","E02006587","Crawley 013",4099,93,224,2588,198,175,3,758,18,33,9,241.189,148.189,214.401,2498.821,-89.179,166.052,73.052,213.218,2548.53,-39.47,909.66901,816.66901,163.27299,2104.793,-483.207,1230.55,1137.55,145.422,1900.2889,-687.711,-0.05744,106522,-0.0372,68980,-0.03134,58123,-0.0111,20581,-0.23309,432405,-0.21285,394863,-0.23744,440486,-0.2172,402944,-37967,-24664,-21644,-8341,-135366,-122063,-208899,-195596,1.45035
"4498","E02006624","Worthing 004",3244,171,360,2207,192,207,7,41,8,35,16,339.948,168.948,332.276,2087.0371,-119.963,291.36499,120.365,337.65799,2123.1699,-83.83,974.39899,803.39899,221.621,1641.551,-565.44897,1096.58,925.58002,213.795,1546.7,-660.29999,-0.06721,124642,-0.0334,61931,-0.05343,99101,-0.01962,36390,-0.17326,321400,-0.13945,258689,-0.16018,297140,-0.12638,234429,-45765,-22404,-37470,-14109,-118883,-95522,-154942,-131581,0.39694
"4588","E02006613","Mid Sussex 010",3435,54,598,1946,197,506,8,65,24,28,9,111.731,57.731,580.87799,1914.72,-31.28,99.834,45.834,584.35602,1921.608,-24.392,420.22101,366.22101,472.18399,1761.275,-184.72501,696.84998,642.84998,404.35001,1599.4821,-346.51801,-0.01911,35393,-0.00968,17913,-0.01527,28319,-0.00584,10839,-0.04519,83788,-0.03576,66308,-0.0713,132240,-0.06188,114760,-18281,-9603,-15188,-6510,-47732,-39054,-111714,-103036,2.3547
"4647","E02006606","Mid Sussex 003",3983,51,481,2754,186,398,7,51,14,24,17,116.841,65.841,466.63599,2709.498,-44.502,97.466,46.466,468.69601,2724.4729,-29.527,457.711,406.711,377.29599,2494.595,-259.405,789.013,738.013,318.17099,2257.6299,-496.37,-0.02493,46192,-0.014,25933,-0.01742,32304,-0.00649,12045,-0.06601,122414,-0.05508,102155,-0.09939,184349,-0.08846,164090,-26873,-15159,-22070,-10356,-75185,-63471,-168574,-156860,3.53186
"4664","E02006565","Chichester 005",2951,37,312,2168,121,183,13,57,2,28,30,71.732,34.732,304.04001,2144.4829,-23.517,50.223,13.223,309.14499,2158.792,-9.209,218.08,181.08,260.60501,2054.749,-113.251,416.18799,379.18799,223.939,1912.1281,-255.87199,-0.02234,41411,-0.00943,17474,-0.0171,31712,-0.00419,7775,-0.04132,76638,-0.02842,52701,-0.06998,129795,-0.05707,105858,-23388,-10520,-18153,-5285,-49333,-36465,-123145,-110277,3.041
"4673","E02006536","Adur 003",3101,97,241,2222,161,211,0,105,7,40,17,215.905,118.905,227.265,2137.6221,-84.378,169.981,72.981,232.20399,2172.2439,-49.756,690.53101,593.53101,161.948,1807.379,-414.621,898.51202,801.51202,148.476,1651.302,-570.698,-0.06868,127362,-0.03943,73108,-0.0509,94420,-0.02165,40166,-0.18304,339540,-0.15379,285286,-0.18604,345110,-0.15679,290856,-43611,-24992,-33723,-15104,-129316,-110697,-194459,-175840,0.95823
"4757","E02006611","Mid Sussex 008",4133,57,431,2376,152,1003,6,48,6,31,23,120.135,63.135,416.89801,2336.0291,-39.971,115.145,58.145,417.422,2339.062,-36.938,435.60901,378.60901,333.832,2147.0481,-228.952,710.948,653.948,286.83701,1959.879,-416.121,-0.0211,39098,-0.01206,22327,-0.0152,28197,-0.00616,11426,-0.05661,104971,-0.04757,88200,-0.08997,166869,-0.08093,150098,-20519,-12295,-16271,-8047,-59792,-51568,-139195,-130971,2.49817
"4795","E02006616","Mid Sussex 013",3897,76,301,2512,214,602,4,103,21,49,15,165.964,89.964,286.88901,2453.3379,-58.662,146.179,70.179,286.789,2467.8611,-44.139,579.987,503.987,213.589,2190.748,-321.25201,863.18597,787.18597,188.793,1991.198,-520.802,-0.03032,56198,-0.01858,34423,-0.02085,38675,-0.00911,16900,-0.09301,172511,-0.08127,150736,-0.12448,230891,-0.11273,209116,-27805,-16682,-22073,-10950,-85819,-74696,-169463,-158340,1.73422
"4820","E02006559","Arun 018",2692,111,105,2107,176,72,3,63,11,26,18,243.23,132.23,96.801,2001.342,-105.658,182.04601,71.046,98.868,2051.1179,-55.882,693.19897,582.19897,68.237,1643.593,-463.40701,827.91699,716.91699,65.401,1528.202,-578.79797,-0.10711,198686,-0.05879,109042,-0.07554,140125,-0.02721,50481,-0.24757,459284,-0.19925,369640,-0.23522,436376,-0.1869,346732,-59492,-31736,-45233,-17477,-155558,-127802,-212115,-184359,0.17016
"4840","E02006608","Mid Sussex 005",2640,22,111,2109,101,189,3,76,6,14,9,77.58,55.58,106.852,2063.385,-45.615,44.688,22.688,110.434,2089.366,-19.634,314.45099,292.45099,82.881,1874.792,-234.20799,515.37701,493.37701,74.31,1703.49,-405.51001,-0.03044,56424,-0.0209,38728,-0.01687,31288,-0.00733,13592,-0.10086,187073,-0.09131,169377,-0.12405,230115,-0.11451,212419,-29580,-19762,-19568,-9750,-100962,-91144,-187164,-177346,3.71965
"5033","E02006617","Mid Sussex 014",4405,92,808,2565,211,572,1,93,19,33,11,198.955,106.955,774.302,2507.1931,-57.807,155.254,63.254,788.43799,2530.571,-34.429,720.784,628.784,578.52698,2247.979,-317.021,1021.384,929.38397,524.94098,2057.207,-507.793,-0.03031,56174,-0.01806,33457,-0.01997,37045,-0.00773,14328,-0.08528,158163,-0.07303,135446,-0.11651,216117,-0.10427,193400,-27557,-16505,-19251,-8199,-82168,-71116,-167254,-156202,1.50647
"5321","E02006619","Mid Sussex 016",3369,64,209,2463,174,346,4,62,7,26,14,129.354,65.354,199.772,2415.697,-47.303,110.104,46.104,203.278,2429.155,-33.846,383.26099,319.26099,154.765,2239.77,-223.23,592.29602,528.29602,140.37199,2074.0481,-388.952,-0.04087,75766,-0.01844,34155,-0.03639,67490,-0.01395,25879,-0.08546,158500,-0.06303,116889,-0.12397,229939,-0.10153,188328,-38757,-18013,-37851,-17107,-85490,-64746,-178970,-158226,1.62031
"5420","E02006539","Adur 006",3083,141,201,2113,207,179,3,173,7,44,15,281.15302,140.153,187.657,2016.92,-96.08,255.81,114.81,190.10699,2038.8571,-74.143,771.995,630.995,131.063,1685.321,-427.67899,949.42603,808.42603,124.623,1553.478,-559.52197,-0.08312,154159,-0.04383,81277,-0.0671,124469,-0.02781,51587,-0.19729,365985,-0.158,293103,-0.20002,371045,-0.16073,298163,-49533,-26521,-40887,-17875,-130680,-107668,-190342,-167330,0.65749
"5430","E02006601","Horsham 014",3123,49,331,2333,143,126,1,96,5,25,14,110.072,61.072,315.90701,2292.865,-40.135,75.374,26.374,324.00201,2315.6621,-17.338,346.47601,297.47601,245.864,2148.5291,-184.47099,545.31598,496.31601,217.19701,1999.101,-333.89899,-0.03383,62701,-0.01817,33658,-0.02437,45196,-0.00871,16153,-0.07194,133414,-0.05628,104371,-0.11071,205344,-0.09505,176301,-33155,-17577,-25512,-9934,-77215,-61637,-170578,-155000,1.44954
"5505","E02006550","Arun 009",3714,199,407,2550,218,183,3,71,21,45,17,384.98599,185.98599,373.24899,2422.573,-127.427,293.125,94.125,386.12701,2487.749,-62.251,1024.802,825.802,246.786,1992.739,-557.26099,1177.266,978.26599,242.28999,1869.688,-680.31201,-0.11061,205170,-0.05941,110198,-0.07209,133718,-0.02089,38746,-0.24072,446562,-0.18952,351590,-0.23914,443638,-0.18794,348666,-60424,-32266,-41525,-13367,-153573,-125415,-218982,-190824,0.22844
"5510","E02006570","Chichester 010",3687,276,1125,1769,187,174,7,77,21,28,23,457.01199,181.01199,1044.035,1689.4771,-79.523,360.93201,84.932,1087.324,1731.068,-37.932,1127.895,851.89502,721.78101,1412.491,-356.509,1230.7159,954.716,711.06403,1338.416,-430.58401,-0.03346,62029,-0.01589,29452,-0.02628,48742,-0.00872,16165,-0.06412,118917,-0.04656,86340,-0.06845,126958,-0.05089,94381,-33681,-16171,-26308,-8798,-74149,-56639,-116040,-98530,0.31618
"5523","E02006607","Mid Sussex 004",3350,61,387,2238,125,438,10,45,10,19,17,123.881,62.881,372.28799,2196.2241,-41.776,113.628,52.628,374.90799,2203.1089,-34.891,428.90601,367.90601,286.68701,2006.463,-231.537,650.92798,589.92798,252.99899,1842.804,-395.19601,-0.02546,47185,-0.01276,23625,-0.02059,38187,-0.00789,14627,-0.05832,108151,-0.04562,84591,-0.08611,159709,-0.07341,136149,-25731,-12834,-22639,-9742,-63026,-50129,-134918,-122021,2.97772
"5638","E02006614","Mid Sussex 011",4332,49,495,2589,179,864,12,70,27,25,22,106.765,57.765,483.138,2551.293,-37.707,84.823,35.823,486.78,2565.959,-23.041,411.32199,362.32199,403.74899,2367.3789,-221.621,713.17798,664.17798,350.19699,2164.354,-424.646,-0.02311,42825,-0.01252,23188,-0.01698,31491,-0.00639,11854,-0.05796,107484,-0.04738,87847,-0.09678,179497,-0.08619,159860,-22701,-12586,-18187,-8072,-59741,-49626,-143932,-133817,2.40332
"5956","E02006578","Crawley 004",4933,162,860,2575,246,449,12,536,40,30,23,395.80801,233.808,804.47998,2456.4209,-118.579,240.65601,78.656,835.05499,2536.406,-38.594,1456.697,1294.697,539.94202,1926.772,-648.22803,1638.582,1476.582,516.38702,1815.479,-759.521,-0.03962,73447,-0.02558,47427,-0.02064,38264,-0.0066,12244,-0.1459,270641,-0.13187,244621,-0.13574,251779,-0.1217,225759,-30954,-19062,-18043,-6151,-100835,-88943,-146885,-134993,1.18607
"5969","E02006620","Mid Sussex 017",3701,73,292,2395,152,674,8,60,8,25,14,147.83,74.83,278.92999,2344.9209,-50.079,140.44501,67.445,284.49899,2346.7649,-48.235,446.91599,373.91599,208.067,2158.8689,-236.131,703.10999,630.10999,185.524,1972.205,-422.79501,-0.0415,76939,-0.02078,38509,-0.03829,71016,-0.01757,32586,-0.09558,177281,-0.07487,138851,-0.13989,259484,-0.11917,221054,-36162,-18932,-35520,-18290,-88957,-71727,-188860,-171630,NA
"6043","E02006632","Worthing 012",3467,236,400,2196,180,264,5,135,5,33,13,417.448,181.448,366.814,2077.282,-118.718,343.74899,107.749,377.88101,2127.689,-68.31,1037.817,801.81702,242.31799,1677.885,-518.11499,1166.8571,930.85699,233.985,1581.413,-614.58698,-0.08333,154553,-0.03614,67026,-0.0661,122608,-0.01892,35081,-0.1821,337806,-0.13492,250279,-0.17513,324866,-0.12795,237339,-52998,-23437,-42184,-12623,-119784,-90223,-160359,-130798,0.58754
"6086","E02006600","Horsham 013",3668,49,331,2811,187,205,8,30,2,24,21,112.568,63.568,315.92899,2767.925,-43.075,79.4,30.4,323.97198,2790.302,-20.698,376.47198,327.47198,239.13499,2601.8789,-209.121,589.05103,540.05103,209.18401,2439.876,-371.12299,-0.03043,56416,-0.01645,30484,-0.0239,44335,-0.00992,18403,-0.06386,118443,-0.04988,92511,-0.10458,193983,-0.09059,168051,-29793,-16720,-23799,-10726,-70137,-57064,-161568,-148495,2.1
"6098","E02006586","Crawley 012",3819,70,207,2272,229,159,4,815,16,28,19,226.995,156.995,196.69501,2183.666,-88.334,114.224,44.224,203.674,2247.095,-24.905,931.633,861.633,143.42599,1794.931,-477.069,1220.066,1150.066,126.965,1623.9091,-648.091,-0.05814,107833,-0.04039,74894,-0.0265,49160,-0.00875,16221,-0.24848,460975,-0.23073,428036,-0.23561,437098,-0.21785,404159,-36545,-24984,-17866,-6305,-135807,-124246,-199018,-187457,1.4072
"6210","E02006573","Chichester 013",3713,149,280,2784,171,104,19,138,12,34,22,285.241,136.241,258.72601,2685.8201,-98.18,211.552,62.552,270.522,2738.928,-45.072,672.23798,523.23798,192.66499,2412.8521,-371.14801,875.55902,726.55902,180.30099,2250.126,-533.87402,-0.08853,164219,-0.04534,84110,-0.06375,118257,-0.02056,38148,-0.18627,345562,-0.14309,265453,-0.19637,364303,-0.15319,284194,-79385,-39932,-60453,-21000,-178546,-139093,-273083,-233630,0.18022
"6216","E02006545","Arun 004",3601,185,458,2328,279,189,5,84,17,39,17,359.457,174.457,419.98599,2220.3899,-107.61,265.95901,80.959,441.59399,2278.2959,-49.704,949.78198,764.78198,276.92099,1865.449,-462.55099,1106.91,921.90997,272.71301,1745.517,-582.48297,-0.10528,195292,-0.0575,106646,-0.07327,135914,-0.02548,47268,-0.22573,418757,-0.17794,330111,-0.22917,425152,-0.18139,336506,-54445,-29556,-39038,-14149,-137559,-112670,-202289,-177400,0.16706
"6217","E02006584","Crawley 010",3730,79,129,2345,219,141,3,771,12,27,4,236.243,157.243,122.777,2249.7161,-95.284,131.435,52.435,127.456,2312.9221,-32.078,913.70801,834.70801,90.358,1846.033,-498.96701,1191.704,1112.704,82.432,1667.72,-677.28003,-0.06588,122176,-0.04366,80962,-0.03596,66688,-0.01373,25474,-0.26457,490809,-0.24235,449595,-0.25379,470818,-0.23157,429604,-42010,-27742,-24233,-9965,-148820,-134552,-216574,-202306,1.27458
"6610","E02006576","Crawley 002",4128,74,199,2913,245,435,7,185,28,27,15,230.963,156.963,189.009,2794.9609,-118.039,124.85,50.85,195.118,2875.313,-37.687,931.08099,857.08099,136.61099,2276.2419,-636.758,1203.604,1129.604,121.436,2067.092,-845.90802,-0.05443,100931,-0.03796,70366,-0.02607,48365,-0.0096,17800,-0.22861,424080,-0.21213,393515,-0.22733,421722,-0.21086,391157,-43190,-30436,-21387,-8633,-163142,-150388,-239236,-226482,1.58818
"6706","E02006534","Adur 001",3804,144,356,2490,227,184,3,310,30,51,9,289.54001,145.53999,335.66901,2396.793,-93.207,255.55499,111.555,341.04501,2422.012,-67.988,871.22601,727.22601,242.50101,2026.09,-463.91,1151.765,1007.765,219.024,1837.681,-652.31897,-0.08359,155020,-0.04192,77736,-0.07182,133227,-0.03016,55943,-0.20321,376955,-0.16155,299671,-0.2099,389372,-0.16824,312088,-46955,-24648,-40566,-18259,-132754,-110447,-203115,-180808,0.77796
"6708","E02006544","Arun 003",4299,108,221,3292,202,385,4,26,5,35,21,265.625,157.625,204.31799,3173.1079,-118.892,162.91299,54.913,213.506,3250.1699,-41.83,797.24402,689.24402,144.386,2775.811,-516.19,1066.325,958.32501,136.33099,2556.6819,-735.31799,-0.14216,263708,-0.09253,171636,-0.07495,139038,-0.02532,46966,-0.35852,665133,-0.30889,573061,-0.36987,686185,-0.32024,594113,-75182,-48303,-42762,-15883,-221947,-195068,-341498,-314619,0.29621
"6775","E02006610","Mid Sussex 007",2877,31,142,2072,131,410,5,27,9,29,21,62.539,31.539,138.533,2047.8311,-24.169,41.44,10.44,140.98199,2063.9529,-8.047,175.534,144.534,122.704,1964.6851,-107.315,371.93799,340.93799,107.218,1808.23,-263.76999,-0.02155,39926,-0.013,24087,-0.01236,22920,-0.00382,7081,-0.05591,103674,-0.04737,87835,-0.09818,182103,-0.08964,166264,-20233,-12777,-11623,-4167,-56105,-48649,-147776,-140320,2.88254
