"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"136110","E02006534 E02006535","E02006534","E02006535",228,0,8,1,0,120,20,8,70,0,24.9400005340576,16.9400005340576,64.5999984741211,-5.40000009536743,110.769996643066,-9.22999954223633,14.0799999237061,6.07999992370605,67.9400024414062,-2.05999994277954,116.830001831055,-3.17000007629395,101.160003662109,93.1600036621094,40.3499984741211,-29.6499996185303,69.1900024414062,-50.810001373291,113.080001831055,105.080001831055,36.5699996948242,-33.4300003051758,62.6800003051758,-57.3199996948242,-0.0007999999797903,1484,-0.0025299999397248,4695,-0.00173000001814216,3211,-0.00127000000793487,2359,-0.000469999999040738,875,-0.00891999993473291,16540,-0.00812000036239624,15056,-0.00225999997928739,4193,-0.00146000005770475,2709,-0.000569999974686652,1062,-0.00181000004522502,3353,-0.00124000001233071,2291,-0.000920000020414591,1699,-0.000339999998686835,637,-0.00640999991446733,11883,-0.00583000015467405,10821,-0.002210000064224,4091,-0.00162999995518476,3029,-603,-1891,-1288,-1043,-440,-7697,-7094,-8608,-8005,1,2.25608971487531,"Adur 001","Adur 002",2.726,2.814,1194,1460,1.2082852831722,1.03228173147469,0.843727072633896,508,5809,0.00959488272921109,3.50877192982456
"136111","E02006534 E02006536","E02006534","E02006536",33,0,2,0,0,18,6,1,5,0,2.70000004768372,1.70000004768372,4.71999979019165,-0.280000001192093,17.0499992370605,-0.949999988079071,2.5699999332428,1.57000005245209,4.53999996185303,-0.46000000834465,17.2600002288818,-0.740000009536743,9.4399995803833,8.4399995803833,3.75999999046326,-1.24000000953674,13.1999998092651,-4.80000019073486,12.8199996948242,11.8199996948242,3.23000001907349,-1.76999998092651,11.3000001907349,-6.69999980926514,-0.000289999996311963,533,-0.00110999995376915,2057,-0.000820000015664846,1524,-0.00067999999737367,1259,-0.000390000001061708,726,-0.00394000019878149,7305,-0.00365000008605421,6772,-0.00265999999828637,4931,-0.00236999988555908,4398,-0.000260000000707805,491,-0.000869999988935888,1610,-0.000600000028498471,1119,-0.000630000024102628,1159,-0.00036000000545755,668,-0.00292000011540949,5415,-0.00264999992214143,4924,-0.00222999998368323,4137,-0.00197000009939075,3646,-162,-491,-329,-417,-255,-1829,-1667,-2486,-2324,1,6.15956536306695,"Adur 001","Adur 003",6.783,6.992,3216,3514,1.1012140630362,1.03081232492997,0.943535308860386,1264,27515,0.0108695652173913,3.03030303030303
"136112","E02006534 E02006537","E02006534","E02006537",423,0,11,3,3,217,18,27,143,0,51.1699981689453,24.1700000762939,134.259994506836,-8.73999977111816,203.759994506836,-13.2399997711182,55.6300010681152,28.6299991607666,132.970001220703,-10.0299997329712,201.199996948242,-15.8000001907349,168.979995727539,141.979995727539,91.7900009155273,-51.2099990844727,139.179992675781,-77.8199996948242,191.559997558594,164.559997558594,83.629997253418,-59.3699989318848,126.800003051758,-90.1999969482422,-0.00103000004310161,1913,-0.00197999994270504,3671,-0.000950000016018748,1758,-0.00208000000566244,3866,-0.00104999996256083,1953,-0.00566999986767769,10513,-0.0046399999409914,8600,-0.00023999999393709,449,0.000790000020060688,-1464,-0.000780000002123415,1441,-0.0014900000533089,2758,-0.000709999992977828,1317,-0.00156000000424683,2884,-0.000780000002123415,1443,-0.00430000014603138,7979,-0.00352000002749264,6538,-0.000899999984540045,1671,-0.000119999996968545,230,-1050,-1992,-942,-2174,-1124,-6592,-5542,-7474,-6424,1,0.868357997414359,"Adur 001","Adur 004",1.4,1.4,554,554,1.61223827519142,1,1.28571428571429,261,2022,0.0128571428571429,6.38297872340426
"136113","E02006534 E02006538","E02006534","E02006538",161,0,10,0,2,99,11,11,24,0,23.9799995422363,12.9799995422363,21.9200000762939,-2.07999992370605,90.4300003051758,-8.56999969482422,20.0200004577637,9.02000045776367,22.5699996948242,-1.42999994754791,93.0599975585938,-5.94000005722046,72.4000015258789,61.4000015258789,14.1700000762939,-9.82999992370605,58.4700012207031,-40.5299987792969,80.7099990844727,69.7099990844727,12.8400001525879,-11.1599998474121,52.9900016784668,-46.0099983215332,-0.00283999997191131,5264,-0.00618000002577901,11459,-0.0033400000538677,6195,-0.00486000021919608,9014,-0.00202000001445413,3750,-0.0167599990963936,31091,-0.0139199998229742,25827,-0.0119000002741814,22085,-0.00906999967992306,16821,-0.00187999999616295,3480,-0.00408999994397163,7578,-0.002210000064224,4098,-0.00320999999530613,5959,-0.0013399999588728,2479,-0.0110999997705221,20584,-0.00922000035643578,17104,-0.00800999999046326,14862,-0.00614000018686056,11382,-1333,-2908,-1575,-2426,-1093,-8790,-7457,-9799,-8466,4,2.69978871842369,"Adur 001","Adur 005",3.617,3.706,1368,1506,1.33973446711483,1.02460602709428,0.580591650539121,674,9625,0.00782514840798705,6.83229813664596
"136114","E02006534 E02006539","E02006534","E02006539",36,0,0,0,0,30,3,1,2,0,2.57999992370605,1.58000004291534,1.91999995708466,-0.0799999982118607,28.6499996185303,-1.35000002384186,1,0,2,0,30,0,8.51000022888184,7.51000022888184,1.5900000333786,-0.409999996423721,23.5699996948242,-6.42999982833862,12.4399995803833,11.4399995803833,1.35000002384186,-0.649999976158142,20.1900005340576,-9.8100004196167,-0.000769999984186143,1428,-0.00194999994710088,3607,-0.0011800000211224,2179,-0.000769999984186143,1428,0,0,-0.00559999980032444,10391,-0.00482999999076128,8963,-0.00509000010788441,9440,-0.00431999983265996,8012,-0.000509999983478338,947,-0.00130000000353903,2414,-0.000790000020060688,1467,-0.000509999983478338,947,0,0,-0.00377999991178513,7013,-0.00326999998651445,6066,-0.00353999994695187,6572,-0.00303000002168119,5625,-342,-885,-543,-342,0,-2934,-2592,-4295,-3953,0,7.23491263648281,"Adur 001","Adur 006",7.901,8.422,3598,4284,1.09206570928837,1.06594102012404,0.885963802050373,1473,41071,0.00973640465447637,2.77777777777778
"136115","E02006534 E02006540","E02006534","E02006540",51,0,2,0,0,33,6,5,4,1,7.86999988555908,2.86999988555908,3.75,-0.25,30.9400005340576,-2.05999994277954,8.43000030517578,3.4300000667572,3.71000003814697,-0.28999999165535,30.4799995422363,-2.51999998092651,15.5799999237061,10.5799999237061,3.07999992370605,-0.920000016689301,25.4099998474121,-7.59000015258789,20.4400005340576,15.4399995803833,2.66000008583069,-1.3400000333786,21.9200000762939,-11.0799999237061,-0.00292999995872378,5443,-0.00461999978870153,8576,-0.00168999994639307,3133,-0.00472000008448958,8759,-0.00179000000935048,3316,-0.00832000002264977,15435,-0.00539000006392598,9992,-0.00730000017210841,13546,-0.00437000021338463,8103,-0.0020000000949949,3716,-0.00316000008024275,5855,-0.00115000002551824,2139,-0.00322999991476536,5981,-0.00121999997645617,2265,-0.00570000009611249,10564,-0.00368999992497265,6848,-0.00515000009909272,9544,-0.00313999992795289,5828,-1230,-1939,-709,-2114,-884,-3853,-2623,-5056,-3826,0,5.4847237419095,"Adur 001","Adur 007",6.711,6.796,2960,3264,1.22358031430469,1.01266577261213,0.745045447772314,1251,21662,0.00853443201883461,9.80392156862745
"136116","E02006534 E02006541","E02006534","E02006541",59,0,1,0,1,44,4,2,3,0,5.30999994277954,3.30999994277954,2.8199999332428,-0.180000007152557,41.4500007629395,-2.54999995231628,4.09999990463257,2.09999990463257,2.83999991416931,-0.159999996423721,42.4900016784668,-1.50999999046326,17.25,15.25,2.23000001907349,-0.769999980926514,32.1599998474121,-11.8400001525879,22.7399997711182,20.7399997711182,1.92999994754791,-1.07000005245209,27.9300003051758,-16.0699996948242,-0.0013399999588728,2489,-0.00368999992497265,6854,-0.00234999996609986,4365,-0.00255999993532896,4753,-0.00121999997645617,2264,-0.0108300000429153,20100,-0.00949000008404255,17611,-0.00899000000208616,16685,-0.00765000004321337,14196,-0.000920000020414591,1707,-0.00249999994412065,4637,-0.00158000004012138,2930,-0.00176000001374632,3260,-0.00083999999333173,1553,-0.00729000009596348,13524,-0.00637000007554889,11817,-0.00620999978855252,11515,-0.00528999976813793,9808,-551,-1531,-980,-1129,-578,-5117,-4566,-6748,-6197,4,6.3956499239893,"Adur 001","Adur 008",7.544,8.4,2996,3796,1.17955174058283,1.11346765641569,0.516967126193001,1406,20872,0.00464285714285714,3.38983050847458
"136117","E02006534 E02006601","E02006534","E02006601",36,0,0,0,3,32,0,0,1,0,0.469999998807907,0.469999998807907,0.990000009536743,-0.00999999977648258,31.5799999237061,-0.419999986886978,0,0,1,0,32,0,1.69000005722046,1.69000005722046,0.949999988079071,-0.0500000007450581,30.5,-1.5,4.55999994277954,4.55999994277954,0.870000004768372,-0.129999995231628,27.9500007629395,-4.05000019073486,0,0,-0.000750000006519258,1398,-0.000750000006519258,1398,0,0,0,0,-0.00227999989874661,4227,-0.00227999989874661,4227,-0.00389999989420176,7241,-0.00389999989420176,7241,0,0,-0.000460000010207295,850,-0.000460000010207295,850,0,0,0,0,-0.00150000001303852,2787,-0.00150000001303852,2787,-0.00268999999389052,4991,-0.00268999999389052,4991,0,-342,-342,0,0,-1227,-1227,-3320,-3320,0,10.3147074429008,"Adur 001","Horsham 014",16.115,16.849,7218,12170,1.56233224153065,1.045547626435,1.53273347812597,3004,72604,0.011810789957861,0
"136118","E02006534 E02006603","E02006534","E02006603",24,0,1,0,0,22,1,0,0,0,0.720000028610229,0.720000028610229,0,0,21.3500003814697,-0.649999976158142,0,0,0,0,22,0,3.6800000667572,3.6800000667572,0,0,18.6599998474121,-3.33999991416931,6.40000009536743,6.40000009536743,0,0,16.1599998474121,-5.84000015258789,0,0,-0.000730000028852373,1354,-0.000730000028852373,1354,0,0,0,0,-0.00325000006705523,6027,-0.00325000006705523,6027,-0.00361000001430511,6705,-0.00361000001430511,6705,0,0,-0.000469999999040738,869,-0.000469999999040738,869,0,0,0,0,-0.00209000008180737,3874,-0.00209000008180737,3874,-0.0023199999704957,4310,-0.0023199999704957,4310,0,-326,-326,0,0,-1671,-1671,-2925,-2925,0,7.64885893666975,"Adur 001","Horsham 016",9.788,9.886,4212,6904,1.27966799767674,1.01001225991009,1.12382509194933,1825,41119,0.00950839571110662,0
"136119","E02006534 E02006612","E02006534","E02006612",26,0,0,0,0,22,0,0,0,0,0.159999996423721,0.159999996423721,0,0,21.8600006103516,-0.140000000596046,0,0,0,0,22,0,0.300000011920929,0.300000011920929,0,0,21.7399997711182,-0.259999990463257,1.63999998569489,1.63999998569489,0,0,20.6000003814697,-1.39999997615814,0,0,-0.000419999996665865,775,-0.000419999996665865,775,0,0,0,0,-0.000660000019706786,1218,-0.000660000019706786,1218,-0.00225999997928739,4189,-0.00225999997928739,4189,0,0,-0.00015999999595806,290,-0.00015999999595806,290,0,0,0,0,-0.000269999989541247,506,-0.000269999989541247,506,-0.00144999998155981,2693,-0.00144999998155981,2693,0,-174,-174,0,0,-330,-330,-1783,-1783,4,19.7927451318431,"Adur 001","Mid Sussex 009",25.146,28.495,12662,18366,1.27046550806863,1.13318221585938,2.4576473395371,4687,120589,0.0302509212142481,0
"136120","E02006534 E02006615","E02006534","E02006615",17,0,0,0,0,12,3,0,0,0,0.109999999403954,0.109999999403954,0,0,11.9200000762939,-0.0799999982118607,0,0,0,0,12,0,0.310000002384186,0.310000002384186,0,0,11.7799997329712,-0.219999998807907,1.30999994277954,1.30999994277954,0,0,11.0699996948242,-0.930000007152557,0,0,-0.00022000000171829,415,-0.00022000000171829,415,0,0,0,0,-0.000539999979082495,1010,-0.000539999979082495,1010,-0.00150000001303852,2777,-0.00150000001303852,2777,0,0,-0.000110000000859145,201,-0.000110000000859145,201,0,0,0,0,-0.00028000000747852,528,-0.00028000000747852,528,-0.00095999997574836,1785,-0.00095999997574836,1785,0,-76,-76,0,0,-218,-218,-915,-915,2,14.8668302407972,"Adur 001","Mid Sussex 012",19.43,20.578,9818,13428,1.30693629276002,1.05908389089038,2.76891405043747,3622,105986,0.0293517348624745,0
"136121","E02006534 E02006617","E02006534","E02006617",26,0,0,1,0,22,0,0,1,0,0.170000001788139,0.170000001788139,0.990000009536743,-0.00999999977648258,21.8600006103516,-0.140000000596046,0,0,1,0,22,0,0.519999980926514,0.519999980926514,0.980000019073486,-0.0199999995529652,21.5599994659424,-0.439999997615814,2.10999989509583,2.10999989509583,0.920000016689301,-0.0799999982118607,20.2199993133545,-1.77999997138977,0,0,-0.000300000014249235,558,-0.000300000014249235,558,0,0,0,0,-0.000780000002123415,1445,-0.000780000002123415,1445,-0.00197000009939075,3654,-0.00197000009939075,3654,0,0,-0.00015999999595806,300,-0.00015999999595806,300,0,0,0,0,-0.000460000010207295,844,-0.000460000010207295,844,-0.00141000002622604,2612,-0.00141000002622604,2612,0,-134,-134,0,0,-413,-413,-1681,-1681,2,14.9998720264763,"Adur 001","Mid Sussex 014",18.549,21.531,9484,14044,1.2366105502273,1.16076338347081,2.81416787967006,3458,104623,0.0286099112906971,0
"136122","E02006534 E02006618","E02006534","E02006618",11,0,0,0,0,7,2,0,0,0,0.0700000002980232,0.0700000002980232,0,0,6.94999980926514,-0.0500000007450581,0,0,0,0,7,0,0.219999998807907,0.219999998807907,0,0,6.8600001335144,-0.140000000596046,0.889999985694885,0.889999985694885,0,0,6.42999982833862,-0.569999992847443,0,0,-0.00014000000373926,261,-0.00014000000373926,261,0,0,0,0,-0.00036000000545755,676,-0.00036000000545755,676,-0.000969999993685633,1803,-0.000969999993685633,1803,0,0,-7.00000018696301e-05,132,-7.00000018696301e-05,132,0,0,0,0,-0.000199999994947575,370,-0.000199999994947575,370,-0.000620000006165355,1159,-0.000620000006165355,1159,0,-43,-43,0,0,-131,-131,-535,-535,2,14.128976235165,"Adur 001","Mid Sussex 015",18.555,22.311,9602,14616,1.3132586318476,1.20242522231205,2.86176232821342,3459,101400,0.0296266415669401,0
