"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"11","E02006534 E02006598","E02006534","E02006598","Adur 001","Horsham 011",11,0,0,9,2,0,0,0,0,0,0,0,0.09,0.09,0,8.93,-0.07,0,0,0,9,0,0.23,0.23,0,8.82,-0.18,0.87,0.87,0,8.28,-0.72,-8e-05,156,-8e-05,156,0,0,0,0,-2e-04,370,-2e-04,370,-0.00063,1169,-0.00063,1169,-75,-75,0,0,-194,-194,-757,-757,14.52972,20.733,21.826,1.42694,1.05272,1.99199,2.1763,9696,16478
"12","E02006534 E02006601","E02006534","E02006601","Adur 001","Horsham 014",36,0,1,32,0,0,0,0,0,3,0,0,0.47,0.47,0.99,31.58,-0.42,0,0,1,32,0,1.69,1.69,0.95,30.5,-1.5,4.55,4.55,0.87,27.96,-4.04,-0.00046,850,-0.00046,850,0,0,0,0,-0.0015,2787,-0.0015,2787,-0.00269,4984,-0.00269,4984,-342,-342,0,0,-1227,-1227,-3316,-3316,10.32136,16.185,16.888,1.56811,1.04344,2.40964,2.32117,7908,12820
"13","E02006534 E02006603","E02006534","E02006603","Adur 001","Horsham 016",24,0,0,22,1,0,0,1,0,0,0,0,0.72,0.72,0,21.35,-0.65,0,0,0,22,0,3.68,3.68,0,18.66,-3.34,6.39,6.39,0,16.16,-5.84,-0.00047,869,-0.00047,869,0,0,0,0,-0.00209,3874,-0.00209,3874,-0.00232,4306,-0.00232,4306,-326,-326,0,0,-1671,-1671,-2922,-2922,7.64377,9.867,9.964,1.29085,1.00983,2.20938,1.92694,4728,7068
"14","E02006534 E02006612","E02006534","E02006612","Adur 001","Mid Sussex 009",26,0,0,22,0,4,0,0,0,0,0,0,0.16,0.16,0,21.86,-0.14,0,0,0,22,0,0.3,0.3,0,21.74,-0.26,1.64,1.64,0,20.61,-1.39,-0.00016,290,-0.00016,290,0,0,0,0,-0.00027,506,-0.00027,506,-0.00145,2686,-0.00145,2686,-174,-174,0,0,-330,-330,-1777,-1777,19.79755,24.872,27.683,1.25632,1.11302,3.01946,4.07832,13050,19130
"15","E02006534 E02006615","E02006534","E02006615","Adur 001","Mid Sussex 012",17,0,0,12,3,2,0,0,0,0,0,0,0.11,0.11,0,11.92,-0.08,0,0,0,12,0,0.31,0.31,0,11.78,-0.22,1.31,1.31,0,11.08,-0.92,-0.00011,201,-0.00011,201,0,0,0,0,-0.00028,528,-0.00028,528,-0.00096,1780,-0.00096,1780,-76,-76,0,0,-218,-218,-912,-912,14.87208,19.155,20.802,1.28798,1.08598,3.41947,4.22556,10186,13926
"16","E02006534 E02006617","E02006534","E02006617","Adur 001","Mid Sussex 014",26,0,1,22,0,2,0,0,1,0,0,0,0.17,0.17,0.99,21.86,-0.14,0,0,1,22,0,0.52,0.52,0.98,21.56,-0.44,2.1,2.1,0.92,20.22,-1.78,-0.00016,300,-0.00016,300,0,0,0,0,-0.00046,844,-0.00046,844,-0.0014,2603,-0.0014,2603,-134,-134,0,0,-413,-413,-1675,-1675,15.00319,18.271,21.535,1.21781,1.17864,3.52471,4.16067,9864,15306
"17","E02006534 E02006618","E02006534","E02006618","Adur 001","Mid Sussex 015",11,0,0,7,2,2,0,0,0,0,0,0,0.07,0.07,0,6.95,-0.05,0,0,0,7,0,0.22,0.22,0,6.86,-0.14,0.89,0.89,0,6.43,-0.57,-7e-05,132,-7e-05,132,0,0,0,0,-2e-04,370,-2e-04,370,-0.00062,1155,-0.00062,1155,-43,-43,0,0,-131,-131,-534,-534,14.13003,18.276,20.223,1.29342,1.10653,3.45262,3.93117,9850,13278
"18","E02006534 E02006619","E02006534","E02006619","Adur 001","Mid Sussex 016",22,0,0,20,2,0,0,0,0,0,0,0,0.17,0.17,0,19.85,-0.15,0,0,0,20,0,0.54,0.54,0,19.51,-0.49,2,2,0,18.19,-1.81,-0.00016,298,-0.00016,298,0,0,0,0,-0.00049,902,-0.00049,902,-0.0013,2410,-0.0013,2410,-132,-132,0,0,-437,-437,-1613,-1613,11.55087,17.289,15.646,1.49677,0.90497,3.22749,5.04921,8934,11652
"19","E02006534 E02006621","E02006534","E02006621","Adur 001","Worthing 001",12,0,0,10,2,0,0,0,0,0,0,0,0.19,0.19,0,9.84,-0.16,0,0,0,10,0,0.78,0.78,0,9.35,-0.65,1.89,1.89,0,8.43,-1.57,-0.00018,335,-0.00018,335,0,0,0,0,-0.00065,1213,-0.00065,1213,-0.00104,1926,-0.00104,1926,-110,-110,0,0,-457,-457,-1109,-1109,11.73829,13.254,17.811,1.12913,1.34382,1.88622,1.44854,7212,8908
"20","E02006534 E02006623","E02006534","E02006623","Adur 001","Worthing 003",16,0,1,14,0,0,0,0,0,1,0,0,0.36,0.36,0.98,13.69,-0.31,0,0,1,14,0,1.51,1.51,0.9,12.69,-1.31,3.03,3.03,0.81,11.35,-2.65,-0.00032,587,-0.00032,587,0,0,0,0,-0.00114,2123,-0.00114,2123,-0.00148,2740,-0.00148,2740,-214,-214,0,0,-897,-897,-1813,-1813,12.45702,13.393,17.274,1.07514,1.28978,1.14985,1.13465,6180,8132
