"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"267183",1,1,1,7.905,3956,238,87,0.01101,1474,163,41439,"E02006546 E02006621",238
"267184",1,1,1,6.779,2820,158,17,0.00251,1264,95,38460,"E02006546 E02006622",158
"267185",1,1,1,6.126,2494,156,17,0.00278,1142,83,34585,"E02006546 E02006623",156
"267186",1,1,1,7.672,3150,157,18,0.00235,1430,102,41344,"E02006546 E02006624",157
"267187",1,1,1,8.754,3644,198,23,0.00263,1632,112,35978,"E02006546 E02006625",198
"267188",1,1,1,4.544,1782,167,7,0.00154,847,58,6236,"E02006546 E02006626",167
"267189",1,1,1,6.292,2550,136,16,0.00254,1173,83,31874,"E02006546 E02006627",136
"267190",1,1,1,8.073,3216,167,20,0.00248,1505,105,34515,"E02006546 E02006628",167
"267191",1,1,1,10.475,4128,218,31,0.00296,1953,132,38818,"E02006546 E02006629",218
"267192",1,1,1,8.155,3238,234,27,0.00331,1520,107,18756,"E02006546 E02006630",234
"267193",1,1,1,9.253,3642,259,34,0.00367,1725,119,21704,"E02006546 E02006631",259
"267194",1,1,1,7.101,2834,224,24,0.00338,1324,95,16057,"E02006546 E02006632",224
"267195",1,1,1,5.42,2130,182,16,0.00295,1010,71,11106,"E02006546 E02006633",182
"267201",1,1,1,8.073,3108,192,11,0.00136,1505,100,14890,"E02006547 E02006548",192
"267202",1,1,1,6.736,2590,156,10,0.00148,1256,83,12899,"E02006547 E02006550",156
"267203",1,1,1,8.954,3476,206,13,0.00145,1669,111,16174,"E02006547 E02006551",206
"267204",1,1,1,5.485,2390,106,7,0.00128,1022,64,11379,"E02006547 E02006552",106
"267205",1,1,1,8.967,3402,191,14,0.00156,1672,113,22460,"E02006547 E02006553",191
"267206",1,1,1,3.43,1286,91,10,0.00292,639,40,5420,"E02006547 E02006554",91
"267207",1,1,1,8.34,3218,229,14,0.00168,1555,105,21531,"E02006547 E02006555",229
"267208",1,1,1,5.114,1900,111,10,0.00196,953,62,13139,"E02006547 E02006556",111
"267209",1,1,1,8.321,3114,191,14,0.00168,1551,104,17350,"E02006547 E02006558",191
"267210",1,1,1,23.813,11514,402,550,0.0231,4439,493,92924,"E02006547 E02006565",402
"267211",1,1,1,16.042,6362,408,69,0.0043,2990,228,29474,"E02006547 E02006566",408
"267213",1,1,1,14.878,5882,316,57,0.00383,2773,203,57934,"E02006547 E02006568",316
"267214",1,1,1,14.278,5610,304,58,0.00406,2662,190,33707,"E02006547 E02006570",304
"267215",1,1,1,17.298,6900,464,68,0.00393,3225,224,38171,"E02006547 E02006571",464
"267216",1,1,1,14.666,5766,318,62,0.00423,2734,193,41254,"E02006547 E02006572",318
"267217",1,1,1,26.879,10148,574,74,0.00275,5011,344,61170,"E02006547 E02006573",574
"267218",1,1,1,21.567,10164,337,465,0.02156,4020,413,65774,"E02006547 E02006600",337
"267219",1,1,1,24.604,11800,366,536,0.02179,4586,484,81840,"E02006547 E02006602",366
"267220",1,1,1,19.328,7906,386,40,0.00207,3603,248,79338,"E02006547 E02006625",386
"267221",1,1,1,15.237,6042,362,26,0.00171,2840,195,45964,"E02006547 E02006626",362
"267222",1,1,1,16.866,6812,324,33,0.00196,3144,219,75234,"E02006547 E02006627",324
"267223",1,1,1,18.647,7478,355,37,0.00198,3476,240,77875,"E02006547 E02006628",355
"267224",1,1,1,19.946,7902,454,53,0.00266,3718,256,61432,"E02006547 E02006631",454
"267225",1,1,1,16.113,6390,377,35,0.00217,3004,209,50834,"E02006547 E02006633",377
"267239",1,1,1,6.885,2842,233,13,0.00189,1283,91,15017,"E02006548 E02006549",233
"267240",1,1,1,1.44,590,51,1,0.00069,268,18,1850,"E02006548 E02006550",51
"267241",1,1,1,2.011,800,47,4,0.00199,375,26,3090,"E02006548 E02006551",47
"267242",1,1,1,2.667,1024,80,4,0.0015,497,31,3557,"E02006548 E02006552",80
"267243",1,1,1,13.987,5488,360,13,0.00093,2607,179,37986,"E02006548 E02006555",360
"267244",1,1,1,14.7,5668,330,14,0.00095,2740,189,34778,"E02006548 E02006557",330
"267245",1,1,1,13.968,5384,322,13,0.00093,2604,179,33805,"E02006548 E02006558",322
"267246",1,1,1,25.889,12826,422,623,0.02406,4826,542,112668,"E02006548 E02006565",422
"267247",1,1,1,23.727,9436,598,78,0.00329,4423,329,43945,"E02006548 E02006566",598
"267248",1,1,1,22.563,8956,506,66,0.00293,4206,305,72405,"E02006548 E02006568",506
"267249",1,1,1,21.963,8684,494,67,0.00305,4094,292,48178,"E02006548 E02006570",494
"267251",1,1,1,21.138,8184,438,31,0.00147,3940,276,51341,"E02006548 E02006572",438
"267253",1,1,1,22.14,10764,395,510,0.02304,4127,435,84738,"E02006548 E02006600",395
"267254",1,1,1,19.796,9636,546,403,0.02036,3690,398,127984,"E02006548 E02006602",546
"267255",1,1,1,10.661,5370,301,141,0.01323,1987,213,47588,"E02006548 E02006621",301
"267256",1,1,1,9.752,4138,237,19,0.00195,1818,136,51979,"E02006548 E02006622",237
"267257",1,1,1,9.099,3812,235,19,0.00209,1696,123,48104,"E02006548 E02006623",235
"267258",1,1,1,10.645,4468,236,20,0.00188,1984,143,54863,"E02006548 E02006624",236
"267259",1,1,1,11.727,4962,277,25,0.00213,2186,153,49497,"E02006548 E02006625",277
"267260",1,1,1,7.636,3098,253,11,0.00144,1423,100,16123,"E02006548 E02006626",253
"267261",1,1,1,9.265,3868,215,18,0.00194,1727,124,45393,"E02006548 E02006627",215
"267262",1,1,1,11.046,4534,246,22,0.00199,2059,145,48034,"E02006548 E02006628",246
"267263",1,1,1,13.448,5446,297,33,0.00245,2507,173,52337,"E02006548 E02006629",297
"267264",1,1,1,11.247,4554,320,31,0.00276,2097,150,28643,"E02006548 E02006630",320
"267265",1,1,1,12.345,4958,345,38,0.00308,2301,161,31591,"E02006548 E02006631",345
"267266",1,1,1,10.193,4150,310,28,0.00275,1900,137,25944,"E02006548 E02006632",310
"267267",1,1,1,8.512,3446,268,20,0.00235,1587,114,20993,"E02006548 E02006633",268
"267279",1,1,1,7.761,3096,236,10,0.00129,1447,98,10130,"E02006549 E02006550",236
"267280",1,1,1,5.664,2318,175,9,0.00159,1056,73,7175,"E02006549 E02006551",175
"267281",1,1,1,8.779,3506,271,13,0.00148,1637,109,11460,"E02006549 E02006552",271
"267282",1,1,1,20.656,8126,464,28,0.00136,3851,263,62903,"E02006549 E02006558",464
"267287",1,1,1,17.853,8454,409,278,0.01557,3328,333,128729,"E02006549 E02006602",409
"267288",1,1,1,6.506,3490,277,86,0.01322,1213,148,22978,"E02006549 E02006621",277
"267289",1,1,1,4.727,2028,195,16,0.00338,881,68,16124,"E02006549 E02006623",195
"267290",1,1,1,6.273,2684,196,17,0.00271,1169,87,22883,"E02006549 E02006624",196
"267291",1,1,1,7.355,3178,237,22,0.00299,1371,97,17517,"E02006549 E02006625",237
"267292",1,1,1,3.118,1288,176,4,0.00128,581,42,4650,"E02006549 E02006626",176
"267293",1,1,1,4.893,2084,175,15,0.00307,912,68,13413,"E02006549 E02006627",175
"267294",1,1,1,6.06,2532,219,23,0.0038,1130,82,10513,"E02006549 E02006628",219
"267295",1,1,1,8.899,3364,265,22,0.00247,1659,115,11201,"E02006549 E02006629",265
"267296",1,1,1,5.528,2212,236,22,0.00398,1030,76,11562,"E02006549 E02006630",236
"267297",1,1,1,6.626,2616,261,29,0.00438,1235,87,14510,"E02006549 E02006631",261
"267298",1,1,1,4.474,1808,226,19,0.00425,834,63,8863,"E02006549 E02006632",226
"267299",1,1,1,2.793,1104,184,11,0.00394,521,39,3912,"E02006549 E02006633",184
"267314",1,1,1,2.53,998,59,3,0.00119,472,33,3585,"E02006550 E02006551",59
"267315",1,1,1,1.44,560,41,3,0.00208,268,16,1857,"E02006550 E02006552",41
"267316",1,1,1,13.459,5184,277,12,0.00089,2509,173,37327,"E02006550 E02006553",277
"267317",1,1,1,12.832,5000,315,12,0.00094,2392,165,36398,"E02006550 E02006555",315
"267318",1,1,1,9.606,3682,197,8,0.00083,1791,122,28006,"E02006550 E02006556",197
"267319",1,1,1,13.545,5180,285,13,0.00096,2525,175,33190,"E02006550 E02006557",285
"267320",1,1,1,12.813,4896,277,12,0.00094,2388,164,32217,"E02006550 E02006558",277
"267321",1,1,1,22.572,8948,553,77,0.00341,4208,315,42357,"E02006550 E02006566",553
"267322",1,1,1,21.408,8468,461,65,0.00304,3991,290,70817,"E02006550 E02006568",461
"267323",1,1,1,20.808,8196,449,66,0.00317,3879,277,46590,"E02006550 E02006570",449
"267324",1,1,1,23.716,9178,482,44,0.00186,4421,306,87573,"E02006550 E02006571",482
"267325",1,1,1,19.983,7696,393,30,0.0015,3725,261,49753,"E02006550 E02006572",393
"267327",1,1,1,21.772,10684,403,515,0.02365,4059,433,84564,"E02006550 E02006600",403
"267328",1,1,1,20.995,10096,579,404,0.01924,3914,414,129093,"E02006550 E02006602",579
"267329",1,1,1,11.883,5574,335,90,0.00757,2215,218,46633,"E02006550 E02006621",335
"267330",1,1,1,10.757,4438,255,20,0.00186,2005,149,43654,"E02006550 E02006622",255
"267331",1,1,1,10.104,4112,253,20,0.00198,1883,137,39779,"E02006550 E02006623",253
"267332",1,1,1,11.65,4768,254,21,0.0018,2172,157,46538,"E02006550 E02006624",254
"267333",1,1,1,12.732,5262,295,26,0.00204,2373,166,41172,"E02006550 E02006625",295
"267334",1,1,1,8.522,3400,264,10,0.00117,1589,112,11430,"E02006550 E02006626",264
"267335",1,1,1,10.27,4168,233,19,0.00185,1914,138,37068,"E02006550 E02006627",233
"267336",1,1,1,12.051,4834,264,23,0.00191,2246,159,39709,"E02006550 E02006628",264
"267337",1,1,1,14.453,5746,315,34,0.00235,2694,186,44012,"E02006550 E02006629",315
"267338",1,1,1,12.133,4856,331,30,0.00247,2262,162,23950,"E02006550 E02006630",331
"267339",1,1,1,13.231,5260,356,37,0.0028,2466,173,26898,"E02006550 E02006631",356
"267340",1,1,1,9.398,3748,279,19,0.00202,1752,126,16300,"E02006550 E02006633",279
"267353",1,1,1,3.548,1392,94,6,0.00169,661,42,4841,"E02006551 E02006552",94
"267354",1,1,1,11.851,4562,250,11,0.00093,2209,150,31255,"E02006551 E02006556",250
"267355",1,1,1,15.058,5776,330,15,0.001,2807,192,35466,"E02006551 E02006558",330
"267357",1,1,1,23.653,9348,514,68,0.00287,4409,318,74066,"E02006551 E02006568",514
"267358",1,1,1,23.053,9076,502,69,0.00299,4297,305,49839,"E02006551 E02006570",502
"267359",1,1,1,22.228,8576,446,33,0.00148,4144,289,53002,"E02006551 E02006572",446
"267360",1,1,1,19.009,9362,510,403,0.0212,3543,388,123611,"E02006551 E02006602",510
"267361",1,1,1,9.786,4780,274,89,0.00909,1824,190,43600,"E02006551 E02006621",274
"267362",1,1,1,8.007,3318,192,19,0.00237,1493,110,36746,"E02006551 E02006623",192
"267363",1,1,1,9.553,3974,193,20,0.00209,1781,129,43505,"E02006551 E02006624",193
"267364",1,1,1,10.635,4468,234,25,0.00235,1982,139,38139,"E02006551 E02006625",234
"267365",1,1,1,6.425,2606,203,9,0.0014,1198,85,8397,"E02006551 E02006626",203
"267366",1,1,1,8.173,3374,172,18,0.0022,1524,110,34035,"E02006551 E02006627",172
"267367",1,1,1,9.954,4040,203,22,0.00221,1856,132,36676,"E02006551 E02006628",203
"267368",1,1,1,12.356,4952,254,33,0.00267,2303,159,40979,"E02006551 E02006629",254
"267369",1,1,1,10.036,4062,270,29,0.00289,1871,134,20917,"E02006551 E02006630",270
"267370",1,1,1,11.134,4466,295,36,0.00323,2076,145,23865,"E02006551 E02006631",295
"267371",1,1,1,8.982,3658,260,26,0.00289,1674,121,18218,"E02006551 E02006632",260
"267372",1,1,1,7.301,2954,218,18,0.00247,1361,98,13267,"E02006551 E02006633",218
"267385",1,1,1,12.311,4736,226,9,0.00073,2295,159,35484,"E02006552 E02006553",226
"267386",1,1,1,11.684,4552,264,9,0.00077,2178,151,34555,"E02006552 E02006555",264
"267387",1,1,1,8.458,3234,146,5,0.00059,1577,108,26163,"E02006552 E02006556",146
"267388",1,1,1,12.397,4732,234,10,0.00081,2311,161,31347,"E02006552 E02006557",234
"267389",1,1,1,11.665,4448,226,9,0.00077,2174,151,30374,"E02006552 E02006558",226
"267390",1,1,1,16.15,6266,328,19,0.00118,3011,209,36971,"E02006552 E02006560",328
"267391",1,1,1,21.424,8500,502,74,0.00345,3994,301,40514,"E02006552 E02006566",502
"267392",1,1,1,20.26,8020,410,62,0.00306,3777,277,68974,"E02006552 E02006568",410
"267393",1,1,1,19.66,7748,398,63,0.0032,3665,264,44747,"E02006552 E02006570",398
"267394",1,1,1,22.568,8730,431,41,0.00182,4207,293,85730,"E02006552 E02006571",431
"267395",1,1,1,18.835,7248,342,27,0.00143,3511,248,47910,"E02006552 E02006572",342
"267396",1,1,1,21.223,10504,423,512,0.02412,3956,428,86674,"E02006552 E02006600",423
"267397",1,1,1,22.47,10774,603,409,0.0182,4189,436,137735,"E02006552 E02006602",603
"267398",1,1,1,13.491,6222,357,93,0.00689,2515,241,48801,"E02006552 E02006621",357
"267399",1,1,1,11.712,4760,275,23,0.00196,2183,160,41947,"E02006552 E02006623",275
"267400",1,1,1,14.34,5910,317,29,0.00202,2673,189,43340,"E02006552 E02006625",317
"267401",1,1,1,10.13,4048,286,13,0.00128,1888,135,13598,"E02006552 E02006626",286
"267402",1,1,1,11.878,4816,255,22,0.00185,2214,161,39236,"E02006552 E02006627",255
"267403",1,1,1,13.659,5482,286,26,0.0019,2546,182,41877,"E02006552 E02006628",286
"267404",1,1,1,16.061,6394,337,37,0.0023,2994,209,46180,"E02006552 E02006629",337
"267405",1,1,1,13.741,5504,353,33,0.0024,2561,185,26118,"E02006552 E02006630",353
"267406",1,1,1,14.839,5908,378,40,0.0027,2766,196,29066,"E02006552 E02006631",378
"267407",1,1,1,11.006,4396,301,22,0.002,2052,149,18468,"E02006552 E02006633",301
"267418",1,1,1,6.457,2476,181,4,0.00062,1204,81,13373,"E02006553 E02006554",181
"267419",1,1,1,1.667,624,57,2,0.0012,311,22,2176,"E02006553 E02006555",57
"267420",1,1,1,4.549,1746,132,4,0.00088,848,57,10521,"E02006553 E02006556",132
"267421",1,1,1,1.704,642,37,1,0.00059,318,22,2312,"E02006553 E02006557",37
"267422",1,1,1,2.444,918,52,2,0.00082,456,31,3199,"E02006553 E02006558",52
"267423",1,1,1,3.073,1192,77,1,0.00033,573,40,4770,"E02006553 E02006559",77
"267424",1,1,1,4.463,1684,109,2,0.00045,832,57,6385,"E02006553 E02006560",109
"267426",1,1,1,10.862,4496,257,41,0.00377,2025,164,44032,"E02006553 E02006566",257
"267427",1,1,1,19.866,7922,436,70,0.00352,3703,269,98209,"E02006553 E02006567",436
"267428",1,1,1,9.103,3698,220,27,0.00297,1697,130,40449,"E02006553 E02006568",220
"267429",1,1,1,17.972,7060,394,62,0.00345,3350,235,95419,"E02006553 E02006569",394
"267430",1,1,1,7.887,3164,194,20,0.00254,1470,110,40360,"E02006553 E02006570",194
"267431",1,1,1,10.893,4284,251,32,0.00294,2031,142,72612,"E02006553 E02006571",251
"267432",1,1,1,7.191,2778,165,18,0.0025,1340,97,18743,"E02006553 E02006572",165
"267433",1,1,1,18.835,7012,400,14,0.00074,3511,241,39831,"E02006553 E02006573",400
"267434",1,1,1,19.076,7152,496,22,0.00115,3556,246,36899,"E02006553 E02006574",496
"267435",1,1,1,23.397,9308,457,36,0.00154,4361,307,98160,"E02006553 E02006623",457
"267448",1,1,1,5.156,2056,169,4,0.00078,961,67,11159,"E02006554 E02006555",169
"267449",1,1,1,1.93,738,51,0,0,360,24,2767,"E02006554 E02006556",51
"267450",1,1,1,5.869,2236,139,5,0.00085,1094,77,7951,"E02006554 E02006557",139
"267451",1,1,1,5.137,1952,131,4,0.00078,958,67,6978,"E02006554 E02006558",131
"267452",1,1,1,7.586,3010,187,13,0.00171,1414,100,10740,"E02006554 E02006559",187
"267453",1,1,1,9.622,3770,233,14,0.00145,1794,125,13575,"E02006554 E02006560",233
"267454",1,1,1,16.542,6740,435,45,0.00272,3084,237,56710,"E02006554 E02006566",435
"267456",1,1,1,14.783,5942,398,31,0.0021,2756,204,53127,"E02006554 E02006568",398
"267457",1,1,1,13.567,5408,372,24,0.00177,2529,184,53038,"E02006554 E02006570",372
"267458",1,1,1,16.573,6528,429,36,0.00217,3089,216,85290,"E02006554 E02006571",429
"267459",1,1,1,12.871,5022,343,22,0.00171,2399,171,31421,"E02006554 E02006572",343
"267460",1,1,1,24.283,9168,564,18,0.00074,4527,312,52045,"E02006554 E02006573",564
"267461",1,1,1,24.524,9308,660,26,0.00106,4572,317,49113,"E02006554 E02006574",660
"267462",1,1,1,23.73,11040,374,463,0.01951,4424,445,77393,"E02006554 E02006600",374
"267463",1,1,1,17.909,7258,364,32,0.00179,3338,238,81899,"E02006554 E02006623",364
"267464",1,1,1,18.071,7314,343,31,0.00172,3369,239,82829,"E02006554 E02006627",343
"267465",1,1,1,21.151,8404,473,51,0.00241,3943,276,69027,"E02006554 E02006631",473
"267466",1,1,1,17.318,6892,396,33,0.00191,3228,228,58429,"E02006554 E02006633",396
"267478",1,1,1,3.219,1258,100,4,0.00124,600,40,7962,"E02006555 E02006556",100
"267479",1,1,1,1.196,456,33,1,0.00084,223,16,1804,"E02006555 E02006557",33
"267480",1,1,1,1.501,570,36,2,0.00133,280,19,1966,"E02006555 E02006558",36
"267481",1,1,1,3.032,1210,97,1,0.00033,565,39,4937,"E02006555 E02006559",97
"267482",1,1,1,5.251,1972,131,2,0.00038,979,67,8062,"E02006555 E02006560",131
"267483",1,1,1,11.882,4872,293,41,0.00345,2215,176,46173,"E02006555 E02006566",293
"267484",1,1,1,20.886,8298,472,70,0.00335,3893,282,100350,"E02006555 E02006567",472
"267485",1,1,1,10.123,4074,256,27,0.00267,1887,143,42590,"E02006555 E02006568",256
"267486",1,1,1,8.907,3540,230,20,0.00225,1660,123,42501,"E02006555 E02006570",230
"267487",1,1,1,11.913,4660,287,32,0.00269,2221,155,74753,"E02006555 E02006571",287
"267488",1,1,1,8.211,3154,201,18,0.00219,1531,110,20884,"E02006555 E02006572",201
"267489",1,1,1,19.623,7300,422,14,0.00071,3658,251,41508,"E02006555 E02006573",422
"267490",1,1,1,19.864,7440,518,22,0.00111,3703,256,38576,"E02006555 E02006574",518
"267492",1,1,1,22.791,9122,482,36,0.00158,4248,299,97787,"E02006555 E02006623",482
"267494",1,1,1,22.2,8756,514,37,0.00167,4138,289,74317,"E02006555 E02006633",514
"267508",1,1,1,3.961,1506,90,5,0.00126,738,53,5099,"E02006556 E02006557",90
"267509",1,1,1,3.229,1222,82,4,0.00124,602,43,4126,"E02006556 E02006558",82
"267510",1,1,1,5.678,2280,138,13,0.00229,1058,76,7888,"E02006556 E02006559",138
"267511",1,1,1,7.714,3040,184,14,0.00181,1438,100,10723,"E02006556 E02006560",184
"267512",1,1,1,14.634,6010,386,45,0.00308,2728,213,53858,"E02006556 E02006566",386
"267513",1,1,1,23.638,9436,565,74,0.00313,4406,319,108035,"E02006556 E02006567",565
"267514",1,1,1,12.875,5212,349,31,0.00241,2400,180,50275,"E02006556 E02006568",349
"267515",1,1,1,11.659,4678,323,24,0.00206,2173,160,50186,"E02006556 E02006570",323
"267516",1,1,1,14.665,5798,380,36,0.00245,2734,191,82438,"E02006556 E02006571",380
"267517",1,1,1,10.963,4292,294,22,0.00201,2044,147,28569,"E02006556 E02006572",294
"267518",1,1,1,22.375,8438,515,18,8e-04,4171,288,49193,"E02006556 E02006573",515
"267519",1,1,1,22.616,8578,611,26,0.00115,4216,293,46261,"E02006556 E02006574",611
"267520",1,1,1,19.594,7872,384,32,0.00163,3653,259,89740,"E02006556 E02006623",384
"267521",1,1,1,18.127,7158,401,24,0.00132,3379,236,61400,"E02006556 E02006626",401
"267522",1,1,1,22.836,9018,493,51,0.00223,4257,297,76868,"E02006556 E02006631",493
"267523",1,1,1,19.003,7506,416,33,0.00174,3542,250,66270,"E02006556 E02006633",416
"267538",1,1,1,1.152,428,26,1,0.00087,215,14,1461,"E02006557 E02006558",26
"267539",1,1,1,2.076,842,73,0,0,387,26,3477,"E02006557 E02006559",73
"267540",1,1,1,4.434,1732,142,3,0.00068,827,56,6736,"E02006557 E02006560",142
"267541",1,1,1,11.76,4822,271,42,0.00357,2192,174,45249,"E02006557 E02006566",271
"267542",1,1,1,10.001,4024,234,28,0.0028,1864,141,41666,"E02006557 E02006568",234
"267543",1,1,1,18.87,7386,408,63,0.00334,3518,246,96636,"E02006557 E02006569",408
"267544",1,1,1,8.785,3490,208,21,0.00239,1638,121,41577,"E02006557 E02006570",208
"267545",1,1,1,11.791,4610,265,33,0.0028,2198,152,73829,"E02006557 E02006571",265
"267546",1,1,1,8.089,3104,179,19,0.00235,1508,108,19960,"E02006557 E02006572",179
"267547",1,1,1,19.311,7178,393,15,0.00078,3600,246,40317,"E02006557 E02006573",393
"267548",1,1,1,19.552,7318,489,23,0.00118,3645,251,37385,"E02006557 E02006574",489
"267552",1,1,1,22.879,8994,508,38,0.00166,4265,297,75127,"E02006557 E02006633",508
"267566",1,1,1,2.729,1072,61,11,0.00403,509,37,3860,"E02006558 E02006559",61
"267567",1,1,1,4.765,1832,107,12,0.00252,888,62,6695,"E02006558 E02006560",107
"267569",1,1,1,12.5,5112,286,43,0.00344,2330,184,46191,"E02006558 E02006566",286
"267570",1,1,1,21.504,8538,465,72,0.00335,4009,290,100368,"E02006558 E02006567",465
"267571",1,1,1,10.741,4314,249,29,0.0027,2002,151,42608,"E02006558 E02006568",249
"267572",1,1,1,19.61,7676,423,64,0.00326,3656,256,97578,"E02006558 E02006569",423
"267573",1,1,1,9.525,3780,223,22,0.00231,1776,131,42519,"E02006558 E02006570",223
"267574",1,1,1,12.531,4900,280,34,0.00271,2336,163,74771,"E02006558 E02006571",280
"267575",1,1,1,8.829,3394,194,20,0.00227,1646,118,20902,"E02006558 E02006572",194
"267576",1,1,1,19.546,7386,428,14,0.00072,3644,250,42412,"E02006558 E02006573",428
"267577",1,1,1,19.787,7526,524,22,0.00111,3689,255,39480,"E02006558 E02006574",524
"267580",1,1,1,22.192,8736,503,39,0.00176,4137,290,70420,"E02006558 E02006633",503
"267596",1,1,1,2.358,892,71,3,0.00127,440,30,3260,"E02006559 E02006560",71
"267598",1,1,1,11.534,4706,264,34,0.00295,2150,171,24647,"E02006559 E02006566",264
"267599",1,1,1,20.029,7898,467,55,0.00275,3734,268,68708,"E02006559 E02006567",467
"267600",1,1,1,9.775,3908,227,20,0.00205,1822,137,21064,"E02006559 E02006568",227
"267601",1,1,1,18.135,7036,425,47,0.00259,3381,234,65918,"E02006559 E02006569",425
"267602",1,1,1,8.559,3374,201,13,0.00152,1595,117,20975,"E02006559 E02006570",201
"267603",1,1,1,11.056,4260,282,17,0.00154,2061,141,43111,"E02006559 E02006571",282
"267604",1,1,1,7.832,3012,169,11,0.0014,1460,104,15407,"E02006559 E02006572",169
"267605",1,1,1,17.495,6510,370,13,0.00074,3261,223,38279,"E02006559 E02006573",370
"267606",1,1,1,17.736,6650,466,21,0.00118,3306,228,35347,"E02006559 E02006574",466
"267629",1,1,1,11.411,4634,253,33,0.00289,2127,170,22191,"E02006560 E02006566",253
"267630",1,1,1,19.906,7826,456,54,0.00271,3711,267,66252,"E02006560 E02006567",456
"267631",1,1,1,9.652,3836,216,19,0.00197,1799,136,18608,"E02006560 E02006568",216
"267632",1,1,1,18.012,6964,414,46,0.00255,3358,234,63462,"E02006560 E02006569",414
"267633",1,1,1,8.436,3302,190,12,0.00142,1573,116,18519,"E02006560 E02006570",190
"267634",1,1,1,10.933,4188,271,16,0.00146,2038,140,40655,"E02006560 E02006571",271
"267635",1,1,1,7.709,2940,158,10,0.0013,1437,103,12951,"E02006560 E02006572",158
"267636",1,1,1,17.372,6438,359,12,0.00069,3238,222,35823,"E02006560 E02006573",359
"267637",1,1,1,17.613,6578,455,20,0.00114,3283,228,32891,"E02006560 E02006574",455
"267660",1,1,1,17.659,7582,340,461,0.02611,3292,263,44864,"E02006561 E02006562",340
"267661",1,1,1,15.956,6554,237,394,0.02469,2974,227,37560,"E02006561 E02006563",237
"267662",1,1,1,9.716,4358,209,431,0.04436,1811,175,35582,"E02006561 E02006564",209
"267663",1,1,1,16.103,6902,335,471,0.02925,3002,255,59817,"E02006561 E02006565",335
"267683",1,1,1,23.612,11080,425,502,0.02126,4402,423,113239,"E02006562 E02006564",425
"267684",1,1,1,13.708,6248,207,214,0.01561,2555,222,36968,"E02006562 E02006565",207
"267688",1,1,1,20.105,9296,485,287,0.01428,3748,331,72629,"E02006562 E02006589",485
"267689",1,1,1,18.037,8190,368,251,0.01392,3362,283,51847,"E02006562 E02006590",368
"267690",1,1,1,20.36,9530,438,283,0.0139,3795,338,56858,"E02006562 E02006591",438
"267691",1,1,1,13.475,6132,184,180,0.01336,2512,208,42645,"E02006562 E02006592",184
"267692",1,1,1,18.409,8852,488,278,0.0151,3432,306,64540,"E02006562 E02006593",488
"267693",1,1,1,20.106,9690,580,292,0.01452,3748,331,71907,"E02006562 E02006595",580
"267694",1,1,1,9.726,4562,197,158,0.01625,1813,154,31754,"E02006562 E02006597",197
"267695",1,1,1,24.63,10948,347,348,0.01413,4591,361,109122,"E02006562 E02006598",347
"267696",1,1,1,17.889,8284,195,337,0.01884,3335,302,56719,"E02006562 E02006600",195
"267697",1,1,1,21.673,10028,283,374,0.01726,4040,371,54028,"E02006562 E02006602",283
"267709",1,1,1,7.693,3534,135,201,0.02613,1434,134,45593,"E02006563 E02006564",135
"267710",1,1,1,18.491,8848,346,497,0.02688,3447,358,121982,"E02006563 E02006565",346
"267711",1,1,1,23.615,11040,385,600,0.02541,4402,445,70261,"E02006563 E02006566",385
"267712",1,1,1,22.518,9908,410,473,0.02101,4198,362,62507,"E02006563 E02006567",410
"267713",1,1,1,24.76,11422,399,614,0.0248,4616,452,72135,"E02006563 E02006568",399
"267714",1,1,1,25.863,11832,441,619,0.02393,4821,463,75597,"E02006563 E02006570",441
"267726",1,1,1,11.227,5510,242,300,0.02672,2093,230,81375,"E02006564 E02006565",242
"267727",1,1,1,17.464,7890,386,341,0.01953,3255,302,83564,"E02006564 E02006566",386
"267728",1,1,1,18.609,8272,400,355,0.01908,3469,309,85438,"E02006564 E02006568",400
"267729",1,1,1,19.712,8682,442,360,0.01826,3675,319,88900,"E02006564 E02006570",442
"267730",1,1,1,20.447,8914,485,374,0.01829,3812,324,78725,"E02006564 E02006571",485
"267731",1,1,1,19.581,9342,512,500,0.02553,3650,366,82313,"E02006564 E02006572",512
"267749",1,1,1,23.407,10764,438,539,0.02303,4363,411,102615,"E02006565 E02006566",438
"267750",1,1,1,22.242,10306,392,529,0.02378,4146,386,102268,"E02006565 E02006568",392
"267751",1,1,1,22.181,10264,370,528,0.0238,4135,383,123322,"E02006565 E02006570",370
"267753",1,1,1,22.569,10420,384,532,0.02357,4207,385,130869,"E02006565 E02006572",384
"267756",1,1,1,15.222,7114,293,362,0.02378,2838,290,94733,"E02006565 E02006597",293
"267757",1,1,1,13.168,6404,241,380,0.02886,2455,265,55732,"E02006565 E02006599",241
"267758",1,1,1,12.463,6134,227,379,0.03041,2323,255,60515,"E02006565 E02006600",227
"267759",1,1,1,17.077,8350,291,456,0.0267,3183,350,64165,"E02006565 E02006602",291
"267775",1,1,1,12.075,4590,196,73,0.00605,2251,148,27713,"E02006566 E02006567",196
"267776",1,1,1,1.759,612,39,14,0.00796,328,14,2693,"E02006566 E02006568",39
"267777",1,1,1,11.708,4396,265,59,0.00504,2182,136,27731,"E02006566 E02006569",265
"267778",1,1,1,2.862,1022,81,19,0.00664,534,24,6155,"E02006566 E02006570",81
