"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"50799","E02001682 E02001683","E02001682","E02001683",272,0,47,0,2,138,26,1,58,0,11.2299995422363,10.2299995422363,55.7999992370605,-2.20000004768372,132.789993286133,-5.21000003814697,1,0,58,0,138,0,76.2099990844727,75.2099990844727,42,-16,99.6399993896484,-38.3600006103516,110.069999694824,109.069999694824,34.7400016784668,-23.2600002288818,82.4100036621094,-55.5900001525879,-9.00000013643876e-05,158,-0.00184000004082918,3407,-0.00175000005401671,3249,-9.00000013643876e-05,158,0,0,-0.0156999994069338,29133,-0.0156199997290969,28975,-0.011119999922812,20638,-0.0110400002449751,20480,-5.99999984842725e-05,117,-0.00124000001233071,2303,-0.0011800000211224,2186,-5.99999984842725e-05,117,0,0,-0.0105799995362759,19636,-0.0105200000107288,19519,-0.00786000024527311,14581,-0.00779999978840351,14464,-58,-778,-720,-58,0,-5364,-5306,-7747,-7689,0,2.15261964533204,"Gateshead 001","Gateshead 002",2.719,2.879,1346,1426,1.26311213683112,1.05884516366311,2.64803236484001,507,6429,0.0263980548801667,0.367647058823529
"50800","E02001682 E02001684","E02001682","E02001684",35,2,6,0,0,24,0,0,3,0,0.430000007152557,0.430000007152557,2.97000002861023,-0.0299999993294477,23.7000007629395,-0.300000011920929,0,0,3,0,24,0,1.61000001430511,1.61000001430511,2.86999988555908,-0.129999995231628,22.8700008392334,-1.12999999523163,4.46999979019165,4.46999979019165,2.63000011444092,-0.370000004768372,20.8899993896484,-3.10999989509583,0,0,-0.000620000006165355,1155,-0.000620000006165355,1155,0,0,0,0,-0.00268999999389052,4993,-0.00268999999389052,4993,-0.00429000006988645,7968,-0.00429000006988645,7968,0,0,-0.000429999985499308,794,-0.000429999985499308,794,0,0,0,0,-0.00197999994270504,3673,-0.00197999994270504,3673,-0.00349000003188848,6471,-0.00349000003188848,6471,0,-238,-238,0,0,-892,-892,-2446,-2446,2,13.1629340362406,"Gateshead 001","Gateshead 003",15.461,16.533,6934,8842,1.17458614906314,1.06933574801112,1.81747623051549,2882,55496,0.0217141474626505,0
"50801","E02001682 E02001685","E02001682","E02001685",88,0,10,0,1,57,14,2,4,0,4.13000011444092,2.13000011444092,3.90000009536743,-0.100000001490116,55.5800018310547,-1.41999995708466,4.5,2.5,4,0,55.1300010681152,-1.87000000476837,15.7299995422363,13.7299995422363,3.27999997138977,-0.720000028610229,48.0499992370605,-8.94999980926514,29.0900001525879,27.0900001525879,2.6800000667572,-1.32000005245209,39.1699981689453,-17.8299999237061,-0.000989999971352518,1842,-0.00194999994710088,3623,-0.00095999997574836,1781,-0.00171999994199723,3182,-0.000720000010915101,1340,-0.00846000015735626,15690,-0.00745999999344349,13848,-0.0111400000751019,20667,-0.0101500004529953,18825,-0.00063999998383224,1184,-0.00126000004820526,2335,-0.000620000006165355,1151,-0.00109999999403954,2045,-0.000460000010207295,861,-0.00547000020742416,10151,-0.00482999999076128,8967,-0.00723000010475516,13406,-0.00658999988809228,12222,-339,-659,-320,-763,-424,-2363,-2024,-4372,-4033,0,2.80913531570271,"Gateshead 001","Gateshead 004",4.448,4.478,2478,2686,1.58340538995621,1.00674460431655,3.52967625899281,829,11239,0.0359535506922733,2.27272727272727
"50802","E02001682 E02001686","E02001682","E02001686",248,0,44,0,2,170,14,5,13,0,11.0600004196167,6.05999994277954,12.6700000762939,-0.330000013113022,165.759994506836,-4.23999977111816,9.57999992370605,4.57999992370605,12.710000038147,-0.28999999165535,166.820007324219,-3.1800000667572,45.4799995422363,40.4799995422363,10.8400001525879,-2.16000008583069,141.679992675781,-28.3199996948242,83.25,78.25,8.81999969482422,-4.17999982833862,115.25,-54.75,-0.00202000001445413,3743,-0.0044999998062849,8355,-0.00249000010080636,4612,-0.0030900000128895,5740,-0.00107999995816499,1997,-0.022409999743104,41580,-0.0203900001943111,37837,-0.028829999268055,53487,-0.0268099997192621,49744,-0.00130999996326864,2428,-0.00292000011540949,5415,-0.00161000003572553,2987,-0.00200999993830919,3723,-0.000699999975040555,1295,-0.0145199997350574,26936,-0.0132099995389581,24508,-0.0187400002032518,34764,-0.0174300000071526,32336,-733,-1624,-891,-1405,-672,-6688,-5955,-12246,-11513,0,2.30235955584438,"Gateshead 001","Gateshead 005",4.159,4.189,2210,2418,1.80640768703683,1.00721327242126,3.48641500360664,775,10119,0.0355693482931487,2.01612903225806
"50803","E02001682 E02001688","E02001682","E02001688",166,1,22,1,0,123,9,4,5,1,8.69999980926514,4.69999980926514,4.8600001335144,-0.140000000596046,119.430000305176,-3.5699999332428,5.96000003814697,1.96000003814697,4.96000003814697,-0.0399999991059303,121.51000213623,-1.49000000953674,25.6100006103516,21.6100006103516,4.28999996185303,-0.709999978542328,106.599998474121,-16.3999996185303,45.7400016784668,41.7400016784668,3.6800000667572,-1.32000005245209,91.3199996948242,-31.6800003051758,-0.00386000005528331,7158,-0.00829000025987625,15380,-0.00443000020459294,8222,-0.00496000004932284,9201,-0.00109999999403954,2043,-0.0281700007617474,52256,-0.0243100002408028,45098,-0.032650001347065,60574,-0.0287900008261204,53416,-0.0025299999397248,4692,-0.00547000020742416,10143,-0.00294000003486872,5451,-0.00325000006705523,6031,-0.000720000010915101,1339,-0.0186999998986721,34699,-0.0161700006574392,30007,-0.0220599994063377,40931,-0.0195300001651049,36239,-1395,-3030,-1635,-2079,-684,-8911,-7516,-15914,-14519,1,7.98652794126814,"Gateshead 001","Gateshead 007",9.005,9.238,3400,4174,1.12752375828665,1.0258745141588,1.75458078845086,1679,24730,0.017536263260446,2.40963855421687
"50804","E02001682 E02001689","E02001682","E02001689",32,0,6,0,0,15,4,1,6,0,1.55999994277954,0.560000002384186,5.8899998664856,-0.109999999403954,14.7299995422363,-0.270000010728836,1.78999996185303,0.790000021457672,5.84000015258789,-0.159999996423721,14.6099996566772,-0.389999985694885,2.8199999332428,1.82000005245209,5.65000009536743,-0.349999994039536,14.1199998855591,-0.879999995231628,6.34999990463257,5.34999990463257,4.96000003814697,-1.03999996185303,12.4099998474121,-2.58999991416931,-0.000699999975040555,1304,-0.00110999995376915,2062,-0.000410000007832423,758,-0.00103000004310161,1900,-0.00031999999191612,596,-0.002210000064224,4090,-0.00150000001303852,2786,-0.00246999994851649,4588,-0.00176999997347593,3284,-0.00063999998383224,1183,-0.00100000004749745,1855,-0.00036000000545755,672,-0.000929999980144203,1724,-0.000289999996311963,541,-0.0020000000949949,3711,-0.00135999999474734,2528,-0.00295000011101365,5476,-0.00230999989435077,4293,-277,-429,-152,-495,-218,-766,-489,-1724,-1447,0,9.35950729958333,"Gateshead 001","Gateshead 008",10.927,11.16,5006,5780,1.16747598460514,1.02132332753729,2.08657454012995,2037,31095,0.0207885304659498,3.125
"50805","E02001682 E02001690","E02001682","E02001690",202,0,85,1,1,92,18,1,4,0,4.48999977111816,3.49000000953674,3.9300000667572,-0.0700000002980232,90.4000015258789,-1.60000002384186,4.53999996185303,3.53999996185303,3.92000007629395,-0.0799999982118607,90.3899993896484,-1.61000001430511,23.2299995422363,22.2299995422363,3.55999994277954,-0.439999997615814,81.8199996948242,-10.1800003051758,52.0400009155273,51.0400009155273,2.99000000953674,-1.00999999046326,68.6399993896484,-23.3600006103516,-0.000720000010915101,1339,-0.00325000006705523,6024,-0.0025299999397248,4685,-0.002210000064224,4097,-0.0014900000533089,2758,-0.0200299993157387,37153,-0.0193000007420778,35814,-0.0282899998128414,52481,-0.0275699999183416,51142,-0.000469999999040738,872,-0.0021100000012666,3920,-0.00164000003132969,3048,-0.0014400000218302,2670,-0.000969999993685633,1798,-0.0130399996414781,24190,-0.0125700002536178,23318,-0.0185599997639656,34430,-0.0180900003761053,33558,-156,-704,-548,-710,-554,-3652,-3496,-8183,-8027,0,5.3599609735844,"Gateshead 001","Gateshead 009",6.779,6.842,3458,4184,1.26474801466076,1.0092934061071,3.65835668977725,1264,16865,0.0359543992984507,0.495049504950495
"50806","E02001682 E02001693","E02001682","E02001693",16,1,3,0,0,11,0,0,1,0,0.159999996423721,0.159999996423721,0.990000009536743,-0.00999999977648258,10.8900003433228,-0.109999999403954,0,0,1,0,11,0,0.649999976158142,0.649999976158142,0.970000028610229,-0.0299999993294477,10.5600004196167,-0.439999997615814,1.97000002861023,1.97000002861023,0.889999985694885,-0.109999999403954,9.65999984741211,-1.3400000333786,0,0,-0.000230000005103648,428,-0.000230000005103648,428,0,0,0,0,-0.00109000003430992,2024,-0.00109000003430992,2024,-0.00199000001884997,3697,-0.00199000001884997,3697,0,0,-0.00015999999595806,295,-0.00015999999595806,295,0,0,0,0,-0.000760000024456531,1403,-0.000760000024456531,1403,-0.00147999997716397,2738,-0.00147999997716397,2738,0,-78,-78,0,0,-319,-319,-987,-987,1,12.1791833457177,"Gateshead 001","Gateshead 012",14.34,15.281,7170,8346,1.17741884598872,1.06562064156206,2.44072524407252,2673,39805,0.0217263268110726,0
"50807","E02001682 E02001697","E02001682","E02001697",48,0,4,0,0,37,3,2,2,0,2.59999990463257,0.600000023841858,1.97000002861023,-0.0299999993294477,36.5200004577637,-0.479999989271164,4.88000011444092,2.88000011444092,1.8400000333786,-0.159999996423721,34.6699981689453,-2.32999992370605,2.44000005722046,0.439999997615814,1.99000000953674,-0.00999999977648258,36.6500015258789,-0.349999994039536,6.63000011444092,4.63000011444092,1.80999994277954,-0.189999997615814,33.2799987792969,-3.72000002861023,-0.00283999997191131,5263,-0.00371000007726252,6875,-0.000869999988935888,1612,-0.00521000009030104,9667,-0.00236999988555908,4404,-0.00364000000990927,6760,-0.000809999997727573,1497,-0.0077399997971952,14354,-0.00490000005811453,9091,-0.00197000009939075,3660,-0.00257000001147389,4768,-0.000600000028498471,1108,-0.00362000009045005,6722,-0.0016499999910593,3062,-0.00249999994412065,4643,-0.000530000019352883,983,-0.00546000013127923,10128,-0.00349000003188848,6468,-1177,-1529,-352,-2869,-1692,-1431,-254,-3890,-2713,0,11.1037730694761,"Gateshead 001","Gateshead 016",14.275,14.526,6790,7892,1.28559904013542,1.01758318739054,1.98949211908932,2661,41724,0.0217540961035385,4.16666666666667
"50808","E02001682 E02001698","E02001682","E02001698",38,0,8,0,1,27,2,0,0,0,0.519999980926514,0.519999980926514,0,0,26.6299991607666,-0.370000004768372,0,0,0,0,27,0,3.16000008583069,3.16000008583069,0,0,24.75,-2.25,8.02000045776367,8.02000045776367,0,0,21.2999992370605,-5.69999980926514,0,0,-0.000490000005811453,907,-0.000490000005811453,907,0,0,0,0,-0.00358000001870096,6632,-0.00358000001870096,6632,-0.00578999985009432,10736,-0.00578999985009432,10736,0,0,-0.000310000003082678,582,-0.000310000003082678,582,0,0,0,0,-0.00230000005103648,4264,-0.00230000005103648,4264,-0.00371999992057681,6902,-0.00371999992057681,6902,0,-157,-157,0,0,-960,-960,-2438,-2438,0,5.80107594845648,"Gateshead 001","Gateshead 017",8.501,11.179,4916,6538,1.46541780792611,1.31502176214563,3.6701564521821,1585,25670,0.0250469630557295,0
