"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"376","E02001816","Sunderland 026",2616,34,15,482,26,14,1573,223,23,210,16,97.7559967041016,74.7559967041016,202.475997924805,-7.52400016784668,1531.9150390625,-41.0849990844727,57.1529998779297,34.1529998779297,206.770004272461,-3.23000001907349,1554.96899414062,-18.0310001373291,491.640014648438,468.640014648438,155.291000366211,-54.7089996337891,1321.98999023438,-251.009994506836,732.510986328125,709.510986328125,136.143005371094,-73.8570022583008,1179.91003417969,-393.089996337891,-0.0190099999308586,35262,-0.0651500001549721,120806,-0.0461400002241135,85544,-0.0345599986612797,64101,-0.0155499996617436,28839,-0.258419990539551,479386,-0.239419996738434,444124,-0.29941999912262,555451,-0.28040999174118,520189,-0.0126099996268749,23381,-0.0416000001132488,77106,-0.0289900004863739,53725,-0.0228300001472235,42342,-0.010219999589026,18961,-0.16729000210762,310305,-0.154689997434616,286924,-0.198259994387627,367776,-0.185660004615784,344395,-4833,-16627,-11794,-9998,-5165,-64744,-59911,-120641,-115808,0.0203561869625833
"466","E02001820","Sunderland 030",3527,19,21,393,10,19,2510,282,39,212,22,124.301002502441,85.3010025024414,204.572998046875,-7.42700004577637,2451.88110351562,-58.1189994812012,79.7750015258789,40.7750015258789,206.651992797852,-5.34800004959106,2484.4609375,-25.5389995574951,519.651000976562,480.651000976562,160.74299621582,-51.2569999694824,2192.21411132812,-317.786010742188,858.023010253906,819.023010253906,140.858001708984,-71.1419982910156,1952.10705566406,-557.893005371094,-0.0346600003540516,64303,-0.10683000087738,198118,-0.0721699967980385,133815,-0.0559599995613098,103810,-0.0212999992072582,39507,-0.384559988975525,713386,-0.349889993667603,649083,-0.476759999990463,884447,-0.442090004682541,820144,-0.021789999678731,40421,-0.067500002682209,125142,-0.0457100011408329,84721,-0.0353699997067451,65608,-0.0135800000280142,25187,-0.249549999833107,462907,-0.227760002017021,422486,-0.316780000925064,587637,-0.294990003108978,547216,-9893,-31508,-21615,-18317,-8424,-114416,-104523,-222582,-212689,0.0184394959199387
"473","E02001801","Sunderland 011",2622,121,20,364,24,13,1179,201,35,654,11,130.703002929688,95.7030029296875,623.5009765625,-30.4990005493164,1141.54296875,-37.4570007324219,59.2999992370605,24.2999992370605,646.661987304688,-7.33799982070923,1169.08203125,-9.91800022125244,622.034973144531,587.034973144531,442.079986572266,-211.919998168945,963.973022460938,-215.026992797852,797.140014648438,762.140014648438,412.467987060547,-241.531997680664,873.543029785156,-305.457000732422,-0.0266800001263618,49500,-0.0615000016987324,114021,-0.0348099991679192,64521,-0.0348600000143051,64654,-0.00817000027745962,15154,-0.182089999318123,337768,-0.155410006642342,288268,-0.198420003056526,368065,-0.171729996800423,318565,-0.0163100007921457,30259,-0.0382499992847443,70900,-0.0219400003552437,40641,-0.0215499997138977,39968,-0.00523999985307455,9709,-0.118749998509884,220251,-0.102439999580383,189992,-0.135399997234344,251132,-0.119079999625683,220873,-7719,-17181,-9462,-10611,-2892,-51836,-44117,-91436,-83717,0.0193503542006509
"519","E02004297","County Durham 001",3687,14,10,298,18,21,2835,269,21,166,35,63.8880004882812,42.8880004882812,162.656997680664,-3.34299993515015,2803.93090820312,-31.0690002441406,43.8419990539551,22.8419990539551,164.716995239258,-1.28299999237061,2818.67309570312,-16.3269996643066,258.192993164062,237.192993164062,140.02799987793,-25.9720001220703,2672.38110351562,-162.619003295898,585.203979492188,564.203979492188,119.648002624512,-46.3520011901855,2429.7109375,-405.289001464844,-0.0284700002521276,52813,-0.0761500000953674,141199,-0.0476800017058849,88386,-0.0467600002884865,86743,-0.0182900000363588,33930,-0.214650005102158,398152,-0.186179995536804,345339,-0.384460002183914,713201,-0.355989992618561,660388,-0.0162599999457598,30157,-0.0441799983382225,81885,-0.0279300007969141,51728,-0.0270300004631281,50136,-0.0107699995860457,19979,-0.133349999785423,247342,-0.11710000038147,217185,-0.249809995293617,463391,-0.233549997210503,433234,-9438,-25229,-15791,-18759,-9321,-73267,-63829,-205856,-196418,0.0302103505165745
"545","E02001718","Newcastle upon Tyne 011",2162,26,13,541,21,7,1122,197,30,195,10,101.103996276855,71.1039962768555,187.72900390625,-7.27099990844727,1087.74694824219,-34.2529983520508,59.6609992980957,29.6609992980957,193.214996337891,-1.7849999666214,1109.09094238281,-12.9090003967285,451.399993896484,421.399993896484,144.404006958008,-50.5960006713867,924.969970703125,-197.029998779297,668.216979980469,638.216979980469,124.527000427246,-70.4729995727539,814.4580078125,-307.5419921875,-0.0179999992251396,33397,-0.0590599998831749,109518,-0.0410600006580353,76121,-0.0266800001263618,49485,-0.00867999996989965,16088,-0.253459990024567,470174,-0.235449999570847,436777,-0.262540012598038,487028,-0.244530007243156,453631,-0.0118300002068281,21943,-0.0382299982011318,70852,-0.0263899993151426,48909,-0.0175299998372793,32501,-0.00570000009611249,10558,-0.16593000292778,307787,-0.154100000858307,285844,-0.175369992852211,325295,-0.163540005683899,303352,-4363,-14516,-10153,-7687,-3324,-57374,-53011,-97794,-93431,0.0193471584395003
"568","E02001822","Sunderland 032",3451,18,18,365,12,11,2562,232,35,169,29,113.115997314453,78.1159973144531,163.72900390625,-5.27099990844727,2505.75708007812,-56.2430000305176,74.8310012817383,39.8310012817383,165.910995483398,-3.08899998664856,2534.01000976562,-27.9899997711182,470.394989013672,435.394989013672,132.360992431641,-36.6389999389648,2255.93408203125,-306.066009521484,801.913024902344,766.913024902344,115.613998413086,-53.3860015869141,2009.97302246094,-552.026977539062,-0.0271899998188019,50434,-0.0973799973726273,180575,-0.0701899975538254,130141,-0.046229999512434,85747,-0.0190399996936321,35313,-0.368019998073578,682700,-0.340829998254776,632266,-0.469770014286041,871471,-0.442580014467239,821037,-0.0176299996674061,32705,-0.061599999666214,114202,-0.0439699999988079,81497,-0.0300200004130602,55671,-0.0123800002038479,22966,-0.237580001354218,440695,-0.219950005412102,407990,-0.310240000486374,575499,-0.292609989643097,542794,-8464,-29898,-21434,-16418,-7954,-112249,-103785,-225125,-216661,0.0213522831370093
"573","E02001783","South Tyneside 016",2400,171,33,412,16,19,1243,178,59,228,41,170.324005126953,111.323997497559,213.244995117188,-14.7550001144409,1187.41101074219,-55.5890007019043,99.859001159668,40.859001159668,222.957000732422,-5.04300022125244,1223.02502441406,-19.9750003814697,637.4990234375,578.4990234375,145.667007446289,-82.3330001831055,958.301025390625,-284.699005126953,807.030029296875,748.030029296875,133.714996337891,-94.2839965820312,863.466979980469,-379.532989501953,-0.0509099997580051,94447,-0.124279998242855,230510,-0.0733700022101402,136063,-0.0712900012731552,132249,-0.0203799996525049,37802,-0.344980001449585,639959,-0.29407000541687,545512,-0.334950000047684,621356,-0.284040004014969,526909,-0.0319899991154671,59346,-0.0791999995708466,146871,-0.0472100004553795,87525,-0.0452499985694885,83940,-0.013260000385344,24594,-0.224309995770454,416086,-0.192320004105568,356740,-0.222289994359016,412330,-0.190290004014969,352984,-11012,-25820,-14808,-16308,-5296,-79089,-68077,-119135,-108123,0.0121461850027433
"614","E02004330","County Durham 039",2270,1,9,146,25,12,1614,216,13,221,13,48.7280006408691,35.7280006408691,216.348999023438,-4.65100002288818,1590.01599121094,-23.9839992523193,27.5960006713867,14.5959997177124,218.376007080078,-2.62400007247925,1605.30395507812,-8.69600009918213,223.188003540039,210.188003540039,185.337005615234,-35.6629981994629,1480.501953125,-133.498001098633,432.423004150391,419.423004150391,159.947998046875,-61.0519981384277,1337.66198730469,-276.338012695312,-0.0128699997439981,23866,-0.0454800017178059,84322,-0.0326099991798401,60456,-0.0178699996322393,33151,-0.00500999996438622,9285,-0.1526899933815,283243,-0.139829993247986,259377,-0.212119996547699,393496,-0.199249997735023,369630,-0.00798999983817339,14812,-0.0275100003927946,50979,-0.0195199996232986,36167,-0.0113099999725819,20978,-0.00332999997772276,6166,-0.098240002989769,182212,-0.0902500003576279,167400,-0.144040003418922,267181,-0.136050000786781,252369,-4243,-15090,-10847,-6900,-2657,-52553,-48310,-121626,-117383,0.0244512364545707
"619","E02001688","Gateshead 007",3525,115,26,749,12,19,1831,259,95,397,22,183.54899597168,88.5490036010742,385.139007568359,-11.8610000610352,1787.55004882812,-43.4500007629395,143.92399597168,48.923999786377,389.43701171875,-7.56300020217896,1808.90197753906,-22.0979995727539,615.737976074219,520.737976074219,318.489990234375,-78.5100021362305,1586.26501464844,-244.735000610352,992.541015625,897.541015625,271.545989990234,-125.454002380371,1396.81103515625,-434.190002441406,-0.0430900007486343,79932,-0.0865100026130676,160417,-0.043419998139143,80485,-0.0536499992012978,99518,-0.0105600003153086,19586,-0.295100003480911,547417,-0.252009987831116,467485,-0.340429991483688,631523,-0.297340005636215,551591,-0.0266100000590086,49351,-0.0543200001120567,100679,-0.0277100000530481,51328,-0.0334499999880791,62042,-0.00683999992907047,12691,-0.192029997706413,356187,-0.16541999578476,306836,-0.227139994502068,421339,-0.200540006160736,371988,-13414,-26785,-13371,-18783,-5369,-76899,-63485,-139740,-126326,0.0218144024112702
"641","E02006841","Gateshead 027",3517,577,82,423,20,13,1534,158,68,627,15,144.477005004883,76.4769973754883,610.369018554688,-16.6310005187988,1504.24304199219,-29.7569999694824,105.369003295898,37.3689994812012,618.664001464844,-8.33600044250488,1521.42700195312,-12.5729999542236,524.382019042969,456.381988525391,513.916015625,-113.083999633789,1367.10302734375,-166.897003173828,907.505004882812,839.505004882812,433.097991943359,-193.901992797852,1217.55297851562,-316.446990966797,-0.0234399996697903,43482,-0.0596500001847744,110582,-0.0362100005149841,67100,-0.0314299985766411,58299,-0.00798999983817339,14817,-0.219720005989075,407555,-0.196280002593994,364073,-0.256300002336502,475427,-0.23285000026226,431945,-0.0159099996089935,29507,-0.0388800017535686,72037,-0.02297000028193,42530,-0.0212500002235174,39408,-0.0053400001488626,9901,-0.14640000462532,271526,-0.130490005016327,242019,-0.178660005331039,331384,-0.162750005722046,301877,-6404,-16902,-10498,-9802,-3398,-54654,-48250,-112482,-106078,0.0422751729438893
