"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"160",0,0.26,0,0.92,4.11,3,12.06,6.61,79.03,133.09,1
"161",0,0.69,0,3.15,11.91,3,12.06,6.61,79.03,133.09,1
"162",0,0,0,0,0,1,6.44,2.71,47.73,73.29,1
"163",14,50.79,21.92,177.31,347.71,7,43.99,10.49,238.95,294.67999,1
"164",0,0,0,0,0,1,6.44,2.71,47.73,73.29,1
"165",0,0,0,0,0,1,6.44,2.71,47.73,73.29,1
"166",0,0,0,0,0,1,6.44,2.71,47.73,73.29,1
"167",4,19.26,5.57,110.24,180.53,1,6.44,2.71,47.73,73.29,1
"168",0,0,0,0,0,1,6.44,2.71,47.73,73.29,1
"169",0,0,0,0,0,1,6.44,2.71,47.73,73.29,1
"170",0,0,0,0,0,1,6.44,2.71,47.73,73.29,1
"171",8,17.58,13.48,59.79,129.48,1,6.44,2.71,47.73,73.29,1
"172",0,0,0,0,0,1,6.44,2.71,47.73,73.29,1
"173",0,0.26,0,0.92,3.06,1,9.76,3.26,66.27,89.47,1
"174",10,23.92,16.86,57.56,152.29,1,9.76,3.26,66.27,89.47,1
"175",44,80.51,85.07,211.68,442.49001,1,6.44,2.71,47.73,73.29,1
"176",4,19.26,5.57,110.24,180.53,1,6.44,2.71,47.73,73.29,1
"177",44,80.51,85.07,211.68,442.49001,1,6.44,2.71,47.73,73.29,1
"178",7,18.57,13.22,55.06,137.22,7,15.04,11.83,68.11,105.35,1
"179",0,0.11,0,0.53,2.01,0,2.94,0,25.54,43.34,1
"180",9,12.01,29.04,17.92,49.53,0,2.94,0,25.54,43.34,1
"181",9,20.98,17.34,55.84,141.43,7,15.04,11.83,68.11,105.35,1
"182",1,2.05,1.6,3.42,11.72,NA,NA,NA,NA,NA,0
"183",10,45.39,16.26,166.47,367.79,8,21.12,12.71,110.52,147.46001,1
"184",0,0.6,0,3.23,8.37,NA,NA,NA,NA,NA,0
"185",6,27.6,16.74,181.1,268.30001,NA,NA,NA,NA,NA,0
"186",6,17.47,12.34,52.37,133.31,7,15.04,11.83,68.11,105.35,1
"187",3,3.51,5,3.47,8.12,7,15.04,11.83,68.11,105.35,1
"188",3,11.52,6.38,42.37,100.23,7,15.04,11.83,68.11,105.35,1
"189",6,15.03,11.38,45.84,108.35,NA,NA,NA,NA,NA,0
"190",3,5.95,5.96,10,33.08,NA,NA,NA,NA,NA,0
"191",63,118.9,127.84,275.6,639.25,1,6.44,2.71,47.73,73.29,1
"192",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"193",0,0,0,0,0,1,6.44,2.71,47.73,73.29,1
"194",0,0,0,0,0,1,6.44,2.71,47.73,73.29,1
"195",0,0,0,0,0,1,6.44,2.71,47.73,73.29,1
"196",0,0,0,0,0,11,23.93,24.79,111.37,169.66,1
"197",2,11.51,3.5,56.07,109.47,NA,NA,NA,NA,NA,0
"198",2,11.38,3.5,55.51,107.05,2,8.68,5.2,54.27,76.25,1
"199",0,0.13,0,0.56,2.42,2,8.68,5.2,54.27,76.25,1
"200",9,33.55,22.7,191.1,301.38001,0,18.01,0,154.85001,240.67,1
"201",1,3.6,1.75,9.21,29.76,2,8.68,5.2,54.27,76.25,1
"202",1,7.78,1.75,46.3,77.29,2,8.68,5.2,54.27,76.25,1
"203",1,4.68,1.52,16.88,46.19,NA,NA,NA,NA,NA,0
"204",7,19.71,12.9,62.72,154.54,7,15.04,11.83,68.11,105.35,1
"205",8,20.53,14.31,73.69,138.08,NA,NA,NA,NA,NA,0
"206",0,0.94,0,2.33,9.55,NA,NA,NA,NA,NA,0
"207",4,15.54,7.9,56.55,136.01,NA,NA,NA,NA,NA,0
"208",21,36.81,43.05,83.7,197.96,0,2.94,0,25.54,43.34,1
"209",29,87.61,55.44,337.71,652.11,11,23.93,24.79,111.37,169.66,1
"210",0,0,0,0,0,11,23.93,24.79,111.37,169.66,1
"211",0,0,0,0,0,11,23.93,24.79,111.37,169.66,1
"212",21,45.94,34.59,159.03,310.02,11,23.93,24.79,111.37,169.66,1
"213",4,9.45,5.43,29.06,62.67,1,9.76,3.26,66.27,89.47,1
"214",6,14.47,11.43,28.5,89.62,1,9.76,3.26,66.27,89.47,1
"215",0,0.72,0,3.11,10.7,0,2.94,0,25.54,43.34,1
"216",1,8.13,1,19.56,64.07,NA,NA,NA,NA,NA,0
"217",0,2.05,0,6.22,21.01,NA,NA,NA,NA,NA,0
"218",25,67.82,48.26,270.05,456.51,2,8.68,5.2,54.27,76.25,1
"219",7,18.44,12.63,67.34,122.08,2,8.68,5.2,54.27,76.25,1
"220",19,52.98,37.38,211.92,364.19001,2,8.68,5.2,54.27,76.25,1
"221",26,75.6,50.01,316.35,533.8,2,8.68,5.2,54.27,76.25,1
"222",2,12.66,4.67,63.18,128.94,1,9.76,3.26,66.27,89.47,1
"223",5,24.28,9.76,103.56,227.46,1,9.76,3.26,66.27,89.47,1
"224",1,2.09,1.68,6.35,16,2,8.68,5.2,54.27,76.25,1
"225",4,9.71,5.43,29.98,65.73,1,9.76,3.26,66.27,89.47,1
"226",10,38.23,24.22,207.98,347.57,0,18.01,0,154.85001,240.67,1
"227",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"228",21,36.81,43.05,83.7,197.96,0,2.94,0,25.54,43.34,1
"229",18,50.89,35.7,205.57,348.19001,NA,NA,NA,NA,NA,0
"230",9,12.73,29.04,21.03,60.23,0,2.94,0,25.54,43.34,1
"231",0,0,0,0,0,NA,NA,NA,NA,NA,0
"232",0,0,0,0,0,NA,NA,NA,NA,NA,0
"233",0,0.17,0,0.42,2.28,1,9.76,3.26,66.27,89.47,1
"234",6,14.47,11.43,28.5,89.62,1,9.76,3.26,66.27,89.47,1
"235",8,29.4,16.13,117.49,250.44,3,12.06,6.61,79.03,133.09,1
"236",8,29.27,16.13,116.93,248.02,NA,NA,NA,NA,NA,0
"237",0,0.13,0,0.56,2.42,NA,NA,NA,NA,NA,0
"238",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"239",0,0.11,0,0.53,2.01,0,2.94,0,25.54,43.34,1
"240",4,9.88,5.43,30.4,68.01,1,9.76,3.26,66.27,89.47,1
"241",2,4.68,5.82,17.79,37.22,0,18.01,0,154.85001,240.67,1
"242",8,33.55,18.4,190.19,310.35,0,18.01,0,154.85001,240.67,1
"243",0,1.41,0,6.35,18.31,0,18.01,0,154.85001,240.67,1
"244",9,34.16,15.19,133.96,295.47,1,9.76,3.26,66.27,89.47,1
"245",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"246",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"247",6,37.36,12.51,173.57,351.88,1,9.76,3.26,66.27,89.47,1
"248",9,28.9,15.5,89.47,207.65,1,9.76,3.26,66.27,89.47,1
"249",0,0.56,0,2.59,9.49,3,12.06,6.61,79.03,133.09,1
"250",31,46.82,72.09,81.69,193.57,0,2.94,0,25.54,43.34,1
"251",12,16.99,33.04,28.81,79.29,0,2.94,0,25.54,43.34,1
"252",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"253",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"254",1,12.47,1.38,55.3,113.32,1,9.76,3.26,66.27,89.47,1
"255",7,26.94,12.81,83.8,202.94,NA,NA,NA,NA,NA,0
"256",3,3.68,4,3.84,8.49,0,2.94,0,25.54,43.34,1
"257",0,0.11,0,0.53,2.01,0,2.94,0,25.54,43.34,1
"258",14,40.03,28.45,146.15,349.25,0,18.01,0,154.85001,240.67,1
"259",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"260",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"261",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"262",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"263",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"264",2,2.31,2,2.01,3.29,0,2.94,0,25.54,43.34,1
"265",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"266",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"267",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"268",0,0,0,0,0,NA,NA,NA,NA,NA,0
"269",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"270",0,0,0,0,0,NA,NA,NA,NA,NA,0
"271",0,0,0,0,0,11,23.93,24.79,111.37,169.66,1
"272",0,0,0,0,0,11,23.93,24.79,111.37,169.66,1
"273",0,0,0,0,0,11,23.93,24.79,111.37,169.66,1
"274",1,4.29,2.6,15.6,42.73,11,23.93,24.79,111.37,169.66,1
"275",14,30.88,24.39,104.23,195.56,11,23.93,24.79,111.37,169.66,1
"276",0,0.69,0,4.47,12.58,0,2.94,0,25.54,43.34,1
"277",0,0.8,0,5,14.59,NA,NA,NA,NA,NA,0
"278",1,2.06,2,6.3,17.78,0,2.94,0,25.54,43.34,1
"279",16,44.71,34.27,163.94,386.47,NA,NA,NA,NA,NA,0
"280",8,29.83,16.13,119.52,257.51,3,12.06,6.61,79.03,133.09,1
"281",8,16.43,14.12,34.17,94.33,NA,NA,NA,NA,NA,0
"282",0,0.14,0,0.7,2.43,1,9.76,3.26,66.27,89.47,1
"283",18,51.83,35.7,207.9,357.74001,8,21.12,12.71,110.52,147.46001,1
"284",0,2.16,0,10.11,28.17,NA,NA,NA,NA,NA,0
"285",0,1.88,0,7.58,23.51,0,18.01,0,154.85001,240.67,1
"286",0,0,0,0,0,NA,NA,NA,NA,NA,0
"287",0,0,0,0,0,NA,NA,NA,NA,NA,0
"288",0,0,0,0,0,3,9.75,6.05,64.3,116.39,1
"289",0,0,0,0,0,3,9.75,6.05,64.3,116.39,1
"290",14,48.72,27.21,210.3,450.03,3,12.06,6.61,79.03,133.09,1
"291",6,19.39,11.08,92.46,200.36,3,12.06,6.61,79.03,133.09,1
"292",0,0.47,0,1.23,5.2,0,18.01,0,154.85001,240.67,1
"293",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"294",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"295",1,2.48,1,4.47,15.87,NA,NA,NA,NA,NA,0
"296",17,49.61,34.7,204.07,345.25001,8,21.12,12.71,110.52,147.46001,1
"297",14,48.64,27.21,210.15,449.13,3,12.06,6.61,79.03,133.09,1
"298",0,0.08,0,0.15,0.9,3,12.06,6.61,79.03,133.09,1
"299",2,6.92,4.5,32.65,68.88,3,9.75,6.05,64.3,116.39,1
"300",0,0,0,0,0,3,9.75,6.05,64.3,116.39,1
"301",1,4.29,2.6,15.6,42.73,NA,NA,NA,NA,NA,0
"302",15,35.17,26.99,119.83,238.29,11,23.93,24.79,111.37,169.66,1
"303",14,30.88,24.39,104.23,195.56,11,23.93,24.79,111.37,169.66,1
"304",0,3.34,0,15.26,43.03,8,21.12,12.71,110.52,147.46001,1
"305",10,42.31,16.26,151.85,328.14,8,21.12,12.71,110.52,147.46001,1
"306",16,63.36,29.44,230.01,506.99,8,21.12,12.71,110.52,147.46001,1
"307",6,21.31,13.18,78.8,182.23,NA,NA,NA,NA,NA,0
"308",0,0.34,0,1.07,5.01,3,12.06,6.61,79.03,133.09,1
"309",5,11.66,10.45,29.25,77.76,8,21.12,12.71,110.52,147.46001,1
"310",5,14.74,10.45,43.87,117.41,8,21.12,12.71,110.52,147.46001,1
"311",15,58.09,30.78,261.72,570.6,3,12.06,6.61,79.03,133.09,1
"312",11,55.04,18.99,216.02,472.25999,8,21.12,12.71,110.52,147.46001,1
"313",0,0,0,0,0,11,23.93,24.79,111.37,169.66,1
"314",14,30.88,24.39,104.23,195.56,11,23.93,24.79,111.37,169.66,1
"315",12,37.95,24.25,174.82,267.49001,8,21.12,12.71,110.52,147.46001,1
"316",5,10.7,10.11,19.04,65.01,1,9.76,3.26,66.27,89.47,1
"317",6,27.27,11.92,121.81,217.85,NA,NA,NA,NA,NA,0
"318",23,60.34,43.52,215.9,434.26,NA,NA,NA,NA,NA,0
"319",2,7.81,2.52,27.57,68.58,NA,NA,NA,NA,NA,0
"320",2,7.73,5.38,28.98,67.43,10,31.86,18.2,152.84,171.96001,1
"321",7,19.1,13.35,63.25,154.85,NA,NA,NA,NA,NA,0
"322",9,26.08,20.92,101.92,236.82,NA,NA,NA,NA,NA,0
"323",0,0.08,0,0.15,0.9,3,12.06,6.61,79.03,133.09,1
"324",0,0.26,0,0.92,4.11,3,12.06,6.61,79.03,133.09,1
"325",13,45.71,25.21,202.91,424.2,3,12.06,6.61,79.03,133.09,1
"326",2,12.38,5.57,58.81,146.4,3,12.06,6.61,79.03,133.09,1
"327",1,2.93,2,7.24,24.93,3,12.06,6.61,79.03,133.09,1
"328",0,0,0,0,0,3,9.75,6.05,64.3,116.39,1
"329",0,0,0,0,0,3,9.75,6.05,64.3,116.39,1
"330",0,0,0,0,0,1,6.44,2.71,47.73,73.29,1
"331",66,127.15,131.85,309.61,713.33,1,6.44,2.71,47.73,73.29,1
"332",0,0,0,0,0,NA,NA,NA,NA,NA,0
"333",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"334",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"335",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"336",0,0,0,0,0,NA,NA,NA,NA,NA,0
"337",3,7.56,7.41,30.65,60.91,NA,NA,NA,NA,NA,0
"338",0,0,0,0,0,0,2.94,0,25.54,43.34,1
"339",0,0,0,0,0,NA,NA,NA,NA,NA,0
"340",0,0,0,0,0,NA,NA,NA,NA,NA,0
"341",0,0,0,0,0,1,4.07,3.65,29.5,54.63,1
"342",0,0,0,0,0,1,4.07,3.65,29.5,54.63,1
"343",0,0,0,0,0,1,4.07,3.65,29.5,54.63,1
"344",0,0,0,0,0,NA,NA,NA,NA,NA,0
"345",0,0,0,0,0,3,9.75,6.05,64.3,116.39,1
"346",0,0,0,0,0,NA,NA,NA,NA,NA,0
"347",1,6.11,1.81,32.8,71.9,NA,NA,NA,NA,NA,0
"348",0,0,0,0,0,NA,NA,NA,NA,NA,0
"349",0,0,0,0,0,NA,NA,NA,NA,NA,0
"350",0,0,0,0,0,NA,NA,NA,NA,NA,0
"351",0,0,0,0,0,NA,NA,NA,NA,NA,0
"352",0,0,0,0,0,11,23.93,24.79,111.37,169.66,1
"353",17,37.36,29.08,127.63,241.93,NA,NA,NA,NA,NA,0
"354",0,0,0,0,0,NA,NA,NA,NA,NA,0
"355",28,39.26,64.68,51.04,132.66,NA,NA,NA,NA,NA,0
"356",1,4.6,1.68,24.38,54.73,NA,NA,NA,NA,NA,0
"357",1,4.73,1.68,24.94,57.15,NA,NA,NA,NA,NA,0
"358",0,0,0,0,0,NA,NA,NA,NA,NA,0
"359",0,0,0,0,0,1,4.07,3.65,29.5,54.63,1
"360",3,8.13,7.41,34.03,70.03,1,4.07,3.65,29.5,54.63,1
"361",3,15.31,7.57,66.05,171.33,3,12.06,6.61,79.03,133.09,1
"362",2,3.85,5.6,11.93,25.65,1,4.07,3.65,29.5,54.63,1
"363",0,0.72,0,4.85,13.69,3,12.06,6.61,79.03,133.09,1
"364",5,35.18,8.27,150.4,282.4,NA,NA,NA,NA,NA,0
"365",9,15.61,13.65,26.91,65.31,NA,NA,NA,NA,NA,0
"366",0,0.98,0,5.77,17.8,3,12.06,6.61,79.03,133.09,1
"367",5,14.79,9.4,68.08,145.63,NA,NA,NA,NA,NA,0
