"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"839","E02004303","County Durham 010",5396,7,21,283,69,15,3695,476,47,757,26,141.838,94.838,735.13202,-21.868,3639.28711,-55.713,78.514,31.514,748.60797,-8.392,3678.23511,-16.765,670.96198,623.96198,589.31403,-167.686,3351.65503,-343.345,1103.73999,1056.73999,508.61401,-248.386,3076.11401,-618.88599,-0.01656,30722,-0.0682,126472,-0.05164,95750,-0.02293,42540,-0.00637,11818,-0.19965,370348,-0.18308,339626,-0.32603,604834,-0.30947,574112,-0.00959,17791,-0.03812,70665,-0.02853,52874,-0.01319,24456,-0.00359,6665,-0.12422,230401,-0.11463,212610,-0.22372,415007,-0.21413,397216,-5857,-24208,-18351,-9259,-3402,-76935,-71078,-204074,-198217,0.02467
"887","E02001794","Sunderland 004",3129,64,16,679,23,17,1610,291,59,341,29,171.13901,112.139,324.586,-16.414,1557.38196,-52.618,138.701,79.701,329.52499,-11.475,1575.11096,-34.889,693.76599,634.76599,237.73399,-103.266,1323.86694,-286.133,980.86603,921.86603,211.784,-129.216,1174.74805,-435.25201,-0.04802,89077,-0.11324,210023,-0.06523,120946,-0.08219,152469,-0.03417,63392,-0.37013,686626,-0.32211,597549,-0.38828,720309,-0.34026,631232,-0.03057,56698,-0.07266,134733,-0.0421,78035,-0.05234,97083,-0.02177,40385,-0.24249,449823,-0.21193,393125,-0.26008,482454,-0.22951,425756,-12718,-28600,-15882,-23456,-10738,-89251,-76533,-148826,-136108,0.01862
"892","E02001806","Sunderland 016",2917,117,36,441,27,11,1419,233,61,547,25,161.903,100.903,522.09399,-24.906,1374.45801,-44.542,105.932,44.932,534.97699,-12.023,1399,-20,659.64697,598.64697,384.314,-162.686,1166.849,-252.151,885.01398,824.01398,345.49899,-201.50101,1052.23096,-366.76901,-0.02878,53385,-0.07095,131564,-0.04218,78179,-0.04447,82499,-0.0157,29114,-0.21972,407576,-0.19094,354191,-0.23135,429169,-0.20258,375784,-0.01702,31577,-0.04344,80515,-0.02641,48938,-0.0253,46932,-0.00828,15355,-0.14324,265678,-0.12621,234101,-0.15861,294195,-0.14159,262618,-8032,-19257,-11225,-13347,-5315,-60597,-52565,-105079,-97047,0.01984
"960","E02001779","South Tyneside 012",2064,258,44,179,14,15,1083,156,57,225,33,135.28,78.28,213.31599,-11.684,1043.34705,-39.653,104.824,47.824,218.507,-6.493,1058.60205,-24.398,482.62,425.62,154.185,-70.815,872.34302,-210.657,637.07703,580.07703,140.22099,-84.779,784.78003,-298.22,-0.04182,77577,-0.09186,170341,-0.05003,92764,-0.06542,121343,-0.0236,43766,-0.2345,434992,-0.19268,357415,-0.25354,470319,-0.21172,392742,-0.02699,50060,-0.0589,109194,-0.03191,59134,-0.04227,78394,-0.01528,28334,-0.15283,283477,-0.12584,233417,-0.16791,311446,-0.14092,261386,-8116,-18829,-10713,-14072,-5956,-56642,-48526,-93768,-85652,0.01235
"1012","E02001759","North Tyneside 022",3058,416,44,224,24,17,1640,178,86,391,38,199.362,113.362,371.44299,-19.557,1581.63,-58.37,157.664,71.664,378.948,-12.052,1601.39795,-38.602,679.97699,593.97699,269.60101,-121.399,1344.16895,-295.83099,885.06403,799.06403,251.188,-139.812,1228.89099,-411.10901,-0.04994,92635,-0.10448,193756,-0.05454,101121,-0.07804,144754,-0.0281,52119,-0.26707,495433,-0.21714,402798,-0.29481,546897,-0.24487,454262,-0.03109,57666,-0.06596,122288,-0.03487,64622,-0.04759,88271,-0.0165,30605,-0.17404,322826,-0.14295,265160,-0.19707,365555,-0.16598,307889,-16165,-33088,-16923,-31065,-14900,-85238,-69073,-141907,-125742,0.01247
"1034","E02004316","County Durham 031",2456,2,35,255,7,12,1712,245,18,163,7,52.42,34.42,158.495,-4.505,1690.42603,-21.574,39.82,21.82,160.03999,-2.96,1699.76196,-12.238,202.34801,184.34801,131.90601,-31.094,1602.5,-109.5,414.61099,396.61099,112.277,-50.723,1462.71399,-249.286,-0.01449,26885,-0.04818,89333,-0.03368,62448,-0.02516,46670,-0.01067,19785,-0.15392,285511,-0.13943,258626,-0.23862,442664,-0.22413,415779,-0.00955,17711,-0.03003,55667,-0.02048,37956,-0.0166,30797,-0.00705,13086,-0.10016,185781,-0.09061,168070,-0.16048,297698,-0.15093,279987,-4163,-14678,-10515,-8868,-4705,-50174,-46011,-127014,-122851,0.03345
"1064","E02004325","County Durham 032",2999,1,6,183,94,13,1841,331,36,481,13,100.995,64.995,467.25699,-13.743,1804.46497,-36.535,69.673,33.673,474.625,-6.375,1821.90698,-19.093,455.659,419.659,379.81799,-101.182,1616.29797,-224.702,736.19598,700.19598,329.668,-151.332,1450.47205,-390.52802,-0.02376,44080,-0.05634,104467,-0.03258,60387,-0.03735,69292,-0.01359,25212,-0.16487,305833,-0.14111,261753,-0.20222,375126,-0.17846,331046,-0.0152,28196,-0.03495,64778,-0.01975,36582,-0.02401,44536,-0.00881,16340,-0.10776,199862,-0.09256,171666,-0.14164,262730,-0.12644,234534,-8243,-19318,-11075,-15761,-7518,-59232,-50989,-124384,-116141,0.02841
"1081","E02001758","North Tyneside 021",2769,43,23,429,23,17,1719,224,89,168,34,210.793,121.793,157.617,-10.383,1643.58997,-75.41,154.53,65.53,159.89,-8.11,1680.5,-38.5,685.91602,596.91602,113.137,-54.863,1353.08801,-365.91199,901.763,812.763,103.185,-64.815,1213.35205,-505.64801,-0.0582,107965,-0.12959,240332,-0.07138,132367,-0.08155,151260,-0.02334,43295,-0.38133,707411,-0.32313,599446,-0.37488,695443,-0.31668,587478,-0.03688,68407,-0.08276,153456,-0.04588,85049,-0.05205,96543,-0.01517,28136,-0.24677,457743,-0.20988,389336,-0.24471,453926,-0.20783,385519,-20052,-43959,-23907,-32056,-12004,-127527,-107475,-188389,-168337,0.01047
"1097","E02004323","County Durham 021",3426,15,33,249,13,18,2530,312,19,210,27,79.581,60.581,205.047,-4.953,2487.40308,-42.597,29.275,10.275,208.983,-1.017,2523.30591,-6.694,355.237,336.237,172.203,-37.797,2304.21411,-225.786,664.828,645.828,148.85201,-61.148,2083.56592,-446.43399,-0.02669,49512,-0.08904,165117,-0.06235,115605,-0.03146,58354,-0.00477,8842,-0.29021,538354,-0.26352,488842,-0.40286,747361,-0.37617,697849,-0.01469,27254,-0.05254,97421,-0.03785,70167,-0.01776,32941,-0.00307,5687,-0.18437,341995,-0.16968,314741,-0.26596,493365,-0.25127,466111,-8741,-28738,-19997,-10998,-2257,-96058,-87317,-211738,-202997,0.02302
"1117","E02001729","Newcastle upon Tyne 022",3953,142,70,1139,62,9,1388,186,139,787,31,240.83,101.83,763.47998,-23.52,1353.12903,-34.871,180.23199,41.232,778.13702,-8.863,1374.07104,-13.929,732.39301,593.39301,629.29999,-157.7,1197.96204,-190.03799,1127.09497,988.09497,541.315,-245.685,1067.66895,-320.33099,-0.0556,103146,-0.09741,180630,-0.04181,77484,-0.06518,120899,-0.00958,17753,-0.25324,469754,-0.19764,366608,-0.278,515688,-0.2224,412542,-0.03603,66832,-0.0628,116411,-0.02677,49579,-0.04213,78136,-0.0061,11304,-0.16745,310581,-0.13142,243749,-0.19133,354886,-0.1553,288054,-13687,-23295,-9608,-18010,-4323,-56083,-42396,-99555,-85868,0.02276
"1129","E02004355","County Durham 058",2552,1,13,157,7,15,1626,277,12,434,10,82.358,70.358,415.724,-18.276,1588.10303,-37.897,15.411,3.411,433.099,-0.901,1624.01697,-1.983,463.54501,451.54501,307.375,-126.625,1392.77698,-233.22301,661.57397,649.57397,274.48499,-159.515,1269.66602,-356.33401,-0.0088,16316,-0.03816,70764,-0.02936,54448,-0.01011,18760,-0.00132,2444,-0.1429,265088,-0.1341,248772,-0.16309,302554,-0.1543,286238,-0.00488,9052,-0.02344,43454,-0.01856,34402,-0.00557,10325,-0.00069,1273,-0.09442,175154,-0.08954,166102,-0.11578,214766,-0.11089,205714,-3185,-13728,-10543,-4003,-818,-54749,-51564,-107307,-104122,NA
"1193","E02001815","Sunderland 025",4882,48,24,452,39,22,3647,334,70,197,49,180.632,110.632,191.078,-5.922,3566.06104,-80.939,134.395,64.395,192.06,-4.94,3603.05688,-43.943,675.85199,605.85199,157.761,-39.239,3215.08594,-431.914,1140.02795,1070.02795,137.192,-59.808,2868.41797,-778.58197,-0.05983,110995,-0.15992,296602,-0.10009,185607,-0.09598,178046,-0.03615,67051,-0.51702,959129,-0.45718,848134,-0.67891,1259497,-0.61908,1148502,-0.03762,69777,-0.10036,186093,-0.06274,116316,-0.06024,111733,-0.02262,41956,-0.332,615870,-0.29439,546093,-0.44414,823917,-0.40652,754140,-18774,-49817,-31043,-34269,-15495,-159515,-140741,-319659,-300885,0.02296
"1209","E02001766","North Tyneside 029",3214,338,59,454,32,20,1712,247,101,216,35,221.07401,120.074,206.32899,-9.671,1648.81396,-63.186,180.17799,79.178,209.08501,-6.915,1673.96399,-38.036,722.599,621.599,154.763,-61.237,1389.91895,-322.08099,1004.12402,903.12402,139.537,-76.463,1235.28503,-476.715,-0.06127,113661,-0.13337,247355,-0.0721,133694,-0.08951,166031,-0.02824,52370,-0.3953,733304,-0.33402,619643,-0.4027,747043,-0.34143,633382,-0.03985,73907,-0.08625,159931,-0.04641,86024,-0.05825,108034,-0.0184,34127,-0.25727,477231,-0.21743,403324,-0.26517,491897,-0.22533,417990,-17406,-37310,-19904,-28007,-10601,-109510,-92104,-170930,-153524,0.0134
"1214","E02001682","Gateshead 001",3428,30,28,526,13,8,2324,196,58,229,16,113.238,55.238,223.492,-5.508,2288.26904,-35.731,110.653,52.653,226.776,-2.224,2288.42505,-35.575,339.03101,281.03101,188.933,-40.067,2152.28003,-171.72,673.68298,615.68298,163.19501,-65.805,1929.24902,-394.75101,-0.05949,110366,-0.10735,199082,-0.04786,88716,-0.09158,169893,-0.03209,59527,-0.27735,514489,-0.21786,404123,-0.42481,788062,-0.36531,677696,-0.03911,72543,-0.06862,127225,-0.02951,54682,-0.06012,111523,-0.02102,38980,-0.17929,332550,-0.14018,260007,-0.28422,527237,-0.24511,454694,-20334,-36892,-16558,-38623,-18289,-83827,-63493,-194016,-173682,0.02957
"1243","E02001739","North Tyneside 002",3270,43,16,528,31,21,2043,283,82,203,20,206.52,124.52,192.142,-10.858,1967.72095,-75.279,154.881,72.881,198.37801,-4.622,2001.297,-41.703,687.48999,605.48999,141.12399,-61.876,1684.07703,-358.923,953.95398,871.95398,128.537,-74.463,1511.698,-531.302,-0.05885,109183,-0.14236,264049,-0.08351,154866,-0.09329,173063,-0.03444,63880,-0.42198,782841,-0.36313,673658,-0.44293,821686,-0.38407,712503,-0.03754,69641,-0.09154,169763,-0.054,100122,-0.06011,111509,-0.02257,41868,-0.2756,511263,-0.23806,441622,-0.29463,546564,-0.25709,476923,-18781,-46361,-27580,-33752,-14971,-139971,-121190,-224474,-205693,0.00953
"1245","E02004293","County Durham 011",3738,15,72,397,31,26,2370,299,40,468,20,111.614,71.614,455.79199,-12.208,2327.42603,-42.574,75.903,35.903,462.689,-5.311,2348.45996,-21.54,465.34299,425.34299,370.142,-97.858,2137.69092,-232.30901,819.427,779.427,321.358,-146.642,1917.75903,-452.241,-0.04559,84579,-0.10306,191121,-0.05747,106542,-0.06542,121362,-0.01983,36783,-0.27588,511765,-0.23029,427186,-0.38208,708795,-0.33649,624216,-0.02674,49600,-0.06266,116158,-0.03592,66558,-0.03849,71392,-0.01175,21792,-0.1771,328503,-0.15037,278903,-0.25544,473839,-0.2287,424239,-14297,-31886,-17589,-24263,-9966,-89071,-74774,-192405,-178108,0.0259
"1258","E02001753","North Tyneside 016",2817,466,65,112,19,13,1727,123,68,183,41,159.799,91.799,173.233,-9.767,1670.07202,-56.928,122.869,54.869,178.231,-4.769,1693.30396,-33.696,524.479,456.479,122.516,-60.484,1448.40796,-278.59201,717.59601,649.59601,115.222,-67.778,1326.67297,-400.32599,-0.05352,99282,-0.1127,209023,-0.05918,109741,-0.08301,153991,-0.02949,54709,-0.28258,524202,-0.22906,424920,-0.33602,623338,-0.2825,524056,-0.03237,60040,-0.0693,128491,-0.03693,68451,-0.05014,92999,-0.01777,32959,-0.17974,333383,-0.14737,273343,-0.21768,403784,-0.18531,343744,-18515,-37386,-18871,-32710,-14195,-93765,-75250,-159532,-141017,0.01036
"1324","E02001708","Newcastle upon Tyne 001",4601,433,42,461,21,15,2915,276,87,309,42,253.838,166.838,293.15799,-15.842,2815.85596,-99.144,160.189,73.189,303.57999,-5.42,2879.78198,-35.218,959.703,872.703,213.95399,-95.046,2400.05591,-514.94397,1343.94202,1256.94202,193.925,-115.075,2153.67407,-761.32599,-0.05505,102126,-0.17063,316491,-0.11558,214365,-0.08268,153379,-0.02763,51253,-0.64158,1190232,-0.58653,1088106,-0.66852,1240219,-0.61347,1138093,-0.03588,66553,-0.10962,203288,-0.07374,136735,-0.05366,99537,-0.01778,32984,-0.41833,776043,-0.38245,709490,-0.44455,824691,-0.40867,758138,-13613,-47048,-33435,-24508,-10895,-170463,-156850,-283885,-270272,0.01311
"1327","E02001784","South Tyneside 017",2706,287,51,264,21,18,1501,230,79,215,40,169.785,90.785,205.263,-9.737,1450.89795,-50.102,161.70799,82.708,204.558,-10.442,1455.745,-45.255,564.43298,485.43301,155.58099,-59.419,1240.224,-260.77499,800.492,721.492,137.241,-77.759,1104.35901,-396.64099,-0.06063,112468,-0.12983,240784,-0.0692,128316,-0.10436,193588,-0.04373,81120,-0.33994,630593,-0.27931,518125,-0.3687,683958,-0.30807,571490,-0.04019,74562,-0.08477,157182,-0.04458,82620,-0.06855,127153,-0.02835,52591,-0.22246,412651,-0.18227,338089,-0.2444,453351,-0.20421,378789,-13326,-27978,-14652,-25488,-12162,-81618,-68292,-134921,-121595,0.01348
"1370","E02004331","County Durham 040",2611,2,13,149,7,13,1932,267,17,196,15,66.992,49.992,189.092,-6.908,1898.23901,-33.761,33.274,16.274,194.52499,-1.475,1920.47095,-11.529,299.16599,282.16599,147.04201,-48.958,1750.90002,-181.10001,507.59698,490.59698,129.03,-66.97,1600.54395,-331.45599,-0.01836,34064,-0.0595,110334,-0.04114,76270,-0.02708,50234,-0.00872,16170,-0.18463,342499,-0.16627,308435,-0.26664,494645,-0.24828,460581,-0.01067,19798,-0.03513,65107,-0.02445,45309,-0.01641,30434,-0.00573,10636,-0.11724,217463,-0.10657,197665,-0.1779,330003,-0.16723,310205,-5981,-19791,-13810,-10552,-4571,-64752,-58771,-147195,-141214,0.02485
"1373","E02001800","Sunderland 010",3392,65,13,373,28,17,2089,344,58,391,14,165.79601,107.796,372.168,-18.832,2027.854,-61.146,109.09,51.09,383.57101,-7.429,2058.72998,-30.27,681.10498,623.10498,268.54501,-122.455,1747.45996,-341.54001,972.81299,914.81299,238.177,-152.823,1562.17102,-526.82898,-0.03661,67903,-0.09768,181120,-0.06107,113217,-0.06303,116922,-0.02643,49019,-0.32011,593816,-0.2835,525913,-0.37224,690543,-0.33564,622640,-0.02223,41225,-0.06142,113862,-0.03919,72637,-0.03756,69661,-0.01533,28436,-0.20882,387339,-0.1866,346114,-0.2491,462068,-0.22687,420843,-10384,-28549,-18165,-20499,-10115,-97117,-86733,-176716,-166332,0.01969
"1489","E02004308","County Durham 022",3206,2,66,197,3,17,2257,216,69,337,42,153.19,84.19,322.48001,-14.52,2201.90503,-55.095,125.667,56.667,326.85199,-10.148,2221.427,-35.572,539.56403,470.564,247.673,-89.327,1956.25903,-300.741,800.56897,731.56897,219.26401,-117.736,1771.96301,-485.03699,-0.03236,60035,-0.07739,143502,-0.04503,83467,-0.04658,86417,-0.01422,26382,-0.22557,418422,-0.19321,358387,-0.28816,534555,-0.2558,474520,-0.01913,35482,-0.04596,85189,-0.02683,49707,-0.0277,51387,-0.00858,15905,-0.14261,264510,-0.12348,229028,-0.19051,353375,-0.17138,317893,-11171,-27179,-16008,-19228,-8057,-83629,-72458,-164649,-153478,0.02389
"1495","E02004320","County Durham 016",4191,19,60,292,25,10,3142,346,30,232,35,112.633,82.633,224.681,-7.319,3083.81812,-58.182,60.719,30.719,227.72701,-4.273,3122.30688,-19.693,523.99701,493.99701,178.673,-53.327,2805.79297,-336.207,896.85797,866.85797,156.32201,-75.678,2529.78589,-612.21399,-0.01598,29645,-0.08346,154768,-0.06748,125123,-0.02473,45879,-0.00875,16234,-0.31766,589266,-0.30167,559621,-0.44948,833848,-0.4335,804203,-0.00982,18215,-0.05018,93024,-0.04036,74809,-0.01534,28455,-0.00552,10240,-0.20135,373494,-0.19153,355279,-0.29311,543733,-0.28329,525518,-5457,-27366,-21909,-10150,-4693,-105908,-100451,-235948,-230491,0.02811
"1539","E02001790","South Tyneside 023",2526,203,42,139,12,13,1782,128,35,128,44,118.123,83.123,121.604,-6.396,1722.55298,-59.447,57.789,22.789,127.231,-0.769,1764.05505,-17.945,482.06799,447.06799,87.449,-40.551,1465.98096,-316.01901,692.00702,657.00702,79.118,-48.882,1313.33301,-468.66699,-0.04501,83504,-0.12515,232106,-0.08014,148602,-0.06942,128780,-0.02441,45276,-0.37331,692521,-0.3283,609017,-0.40494,751195,-0.35992,667691,-0.02734,50714,-0.07824,145084,-0.0509,94370,-0.04222,78314,-0.01488,27600,-0.24039,445918,-0.21305,395204,-0.26459,490815,-0.23725,440101,-11568,-31472,-19904,-19532,-7964,-106461,-94893,-175424,-163856,0.01632
"1566","E02001722","Newcastle upon Tyne 015",3799,46,17,1006,27,14,2072,280,46,269,22,138.541,92.541,261.552,-7.448,2024.12903,-47.871,88.976,42.976,266.24701,-2.753,2052.16699,-19.834,588.02899,542.02899,213.657,-55.343,1799.58606,-272.414,997.28302,951.28302,184.63,-84.37,1582.672,-489.328,-0.03719,68981,-0.10606,196700,-0.06887,127719,-0.05282,97979,-0.01564,28998,-0.41346,767004,-0.37627,698023,-0.49449,917352,-0.4573,848371,-0.02417,44843,-0.06786,125824,-0.04369,80981,-0.03444,63882,-0.01027,19039,-0.26824,497602,-0.24407,452759,-0.32802,608516,-0.30385,563673,-9097,-26283,-17186,-15365,-6268,-93737,-84640,-179844,-170747,0.02341
"1610","E02004340","County Durham 059",3948,2,27,329,30,19,2481,470,49,526,15,156.104,107.104,506.21301,-19.787,2420.75708,-60.243,98.151,49.151,514.42499,-11.575,2455.52905,-25.471,682.69202,633.69202,388.90601,-137.09399,2140.74194,-340.258,1024.06702,975.06702,341.84399,-184.15601,1931.81104,-549.18903,-0.02783,51624,-0.09067,168173,-0.06284,116549,-0.04203,77964,-0.0142,26340,-0.31157,578025,-0.28375,526401,-0.35528,659112,-0.32745,607488,-0.01836,34053,-0.05797,107510,-0.03961,73457,-0.02776,51489,-0.0094,17436,-0.20414,378709,-0.18579,344656,-0.24476,454067,-0.2264,420014,-8462,-27887,-19425,-15519,-7057,-99389,-90927,-189365,-180903,0.02047
"1655","E02002563","Darlington 005",2264,2,26,258,19,15,1447,184,73,234,6,169.591,96.591,221.44,-12.56,1388.53296,-58.467,152.69701,79.697,223.045,-10.955,1398.21899,-48.781,586.258,513.258,160.151,-73.849,1147.21106,-299.789,741.98901,668.98901,144.407,-89.593,1045.64697,-401.353,-0.03327,61719,-0.07345,136234,-0.04018,74515,-0.06118,113502,-0.02791,51783,-0.23201,430409,-0.19874,368690,-0.22696,421040,-0.19369,359321,-0.02051,38046,-0.04519,83793,-0.02468,45747,-0.03739,69360,-0.01688,31314,-0.14879,276002,-0.12828,237956,-0.15031,278820,-0.1298,240774,-12856,-27437,-14581,-24646,-11790,-75790,-62934,-116664,-103808,0.01077
"1662","E02001754","North Tyneside 017",2889,316,48,125,14,13,1832,165,86,244,46,192.62199,106.622,230.147,-13.853,1764.34705,-67.653,139.355,53.355,239.582,-4.418,1799.05603,-32.944,626.23297,540.23297,157.245,-86.755,1496.06995,-335.92999,818.60699,732.60699,148.448,-95.552,1366.69495,-465.30499,-0.07337,136105,-0.13208,244955,-0.05871,108850,-0.10332,191662,-0.02995,55557,-0.29094,539695,-0.21757,403590,-0.33571,622771,-0.26234,486666,-0.04548,84358,-0.08245,152884,-0.03697,68526,-0.06338,117564,-0.01791,33206,-0.18631,345577,-0.14083,261219,-0.21812,404598,-0.17264,320240,-24177,-44457,-20280,-38507,-14330,-103196,-79019,-170037,-145860,0.00994
"1666","E02001774","South Tyneside 007",2315,364,41,156,11,8,1156,148,69,325,37,148.032,79.032,309.952,-15.048,1116.73303,-39.267,119.703,50.703,315.13699,-9.863,1130.09094,-25.909,490.97501,421.97501,228.16901,-96.831,954.28497,-201.715,674.31299,605.31299,207.80499,-117.195,858.05701,-297.94299,-0.05651,104828,-0.11201,207716,-0.05549,102888,-0.08718,161719,-0.03067,56891,-0.26249,486909,-0.20597,382081,-0.28725,532849,-0.23074,428021,-0.03784,70197,-0.07412,137416,-0.03627,67219,-0.0578,107210,-0.01996,37013,-0.17468,324000,-0.13684,253803,-0.19598,363529,-0.15814,293332,-11687,-23069,-11382,-19813,-8126,-62317,-50630,-103066,-91379,0.0134
"1670","E02004332","County Durham 043",3054,4,13,100,20,16,2409,285,18,167,22,70.372,52.372,162.00301,-4.997,2370.1521,-38.848,40.826,22.826,166.427,-0.573,2390.04712,-18.953,313.995,295.995,129.813,-37.187,2199.2251,-209.77499,559.99701,541.99701,114.566,-52.434,2008.07202,-400.92801,-0.01561,28965,-0.06415,118941,-0.04853,89976,-0.03009,55811,-0.01447,26846,-0.20325,377026,-0.18763,348061,-0.31774,589443,-0.30213,560478,-0.01018,18893,-0.03781,70088,-0.02763,51195,-0.01963,36413,-0.00945,17520,-0.12685,235273,-0.11666,216380,-0.20998,389518,-0.1998,370625,-5523,-22231,-16708,-13725,-8202,-71628,-66105,-175892,-170369,0.02427
"1693","E02001760","North Tyneside 023",2872,201,52,367,55,17,1325,233,124,466,32,248.73599,124.736,440.737,-25.263,1269.99902,-55.001,214.343,90.343,449.33899,-16.661,1286.95898,-38.041,781.02502,657.02502,319.16699,-146.83299,1042,-283,975.21301,851.21301,293.41101,-172.589,944.72998,-380.26999,-0.04554,84485,-0.09007,167028,-0.04452,82543,-0.06638,123138,-0.02084,38653,-0.23914,443612,-0.19359,359127,-0.23113,428755,-0.18559,344270,-0.03073,56990,-0.06025,111710,-0.02953,54720,-0.04458,82691,-0.01386,25701,-0.16065,297981,-0.12993,240991,-0.16094,298520,-0.13021,241530,-14063,-27604,-13541,-23086,-9023,-74460,-60397,-113451,-99388,0.01325
"1700","E02001721","Newcastle upon Tyne 014",4396,52,28,814,44,10,2742,308,55,314,29,132.382,77.382,306.397,-7.603,2695.95508,-46.045,100.584,45.584,306.58301,-7.417,2719.19897,-22.801,478.23499,423.23499,261.047,-52.953,2498.36011,-243.64,916.08002,861.08002,223.98599,-90.014,2234.60693,-507.39301,-0.04954,91904,-0.11858,219936,-0.06904,128032,-0.06554,121570,-0.01599,29666,-0.38284,710215,-0.3333,618311,-0.53226,987431,-0.48271,895527,-0.03092,57359,-0.07436,137872,-0.04344,80513,-0.04136,76719,-0.01044,19360,-0.24857,461092,-0.21765,403733,-0.3599,667647,-0.32898,610288,-13240,-33354,-20114,-20946,-7706,-102871,-89631,-226963,-213723,0.0253
"1728","E02001770","South Tyneside 003",3136,292,62,229,20,12,1767,174,57,409,114,159.735,102.735,389.82001,-19.18,1708.40002,-58.6,110.598,53.598,401.34,-7.66,1735.87,-31.13,637.19397,580.19397,284.40302,-124.597,1445.06299,-321.93701,852.05103,795.05103,260.68201,-148.31799,1315.26001,-451.73999,-0.05614,104136,-0.12322,228528,-0.06709,124392,-0.09087,168562,-0.03473,64426,-0.29524,547692,-0.23911,443556,-0.33803,627078,-0.2819,522942,-0.03467,64298,-0.07625,141371,-0.04158,77073,-0.05773,107074,-0.02306,42776,-0.18932,351171,-0.15466,286873,-0.22333,414251,-0.18866,349953,-13789,-29685,-15896,-23543,-9754,-83440,-69651,-143322,-129533,0.01131
"1756","E02001768","South Tyneside 001",3555,382,84,275,19,18,1881,152,47,582,115,164.894,117.894,551.01703,-30.983,1822.26794,-58.732,87.92,40.92,572.73401,-9.266,1860.47595,-20.524,714.27399,667.27399,382.37799,-199.62199,1562.99402,-318.00601,954.38397,907.38397,349.664,-232.336,1426.11499,-454.88501,-0.0367,68087,-0.11222,208129,-0.07551,140042,-0.06163,114330,-0.02493,46243,-0.30751,570460,-0.27081,502373,-0.34588,641652,-0.30917,573565,-0.0249,46185,-0.07218,133846,-0.04729,87661,-0.04144,76875,-0.01655,30690,-0.20267,375944,-0.17777,329759,-0.23767,440868,-0.21277,394683,-8305,-26267,-17962,-15079,-6774,-88709,-80404,-155744,-147439,0.01216
"1766","E02001733","Newcastle upon Tyne 026",4444,225,52,1238,67,10,1782,255,125,660,30,268.29901,143.299,632.87903,-27.121,1726.47705,-55.523,215.201,90.201,640.66302,-19.337,1747.02698,-34.972,967.95599,842.95599,482.41,-177.59,1472.56299,-309.43701,1380.01001,1255.01001,427.75601,-232.244,1309.78296,-472.21701,-0.06432,119311,-0.12709,235706,-0.06277,116395,-0.08154,151256,-0.01722,31945,-0.39713,736722,-0.33282,617411,-0.41706,773694,-0.35274,654383,-0.04156,77098,-0.08254,153045,-0.04097,75947,-0.05309,98474,-0.01153,21376,-0.26227,486503,-0.2207,409405,-0.28286,524714,-0.2413,447616,-16853,-31675,-14822,-24948,-8095,-87827,-70974,-145022,-128169,0.0143
"1773","E02001725","Newcastle upon Tyne 018",5075,368,71,1456,51,22,1734,218,269,868,18,468.08801,199.088,825.15601,-42.844,1675.13098,-58.869,423.84799,154.84801,833.95898,-34.041,1694.84595,-39.154,1254.08899,985.08899,634.51801,-233.48199,1455.04602,-278.95401,1680.65503,1411.65503,565.92102,-302.07901,1305.41504,-428.58499,-0.10994,203963,-0.19305,358073,-0.08311,154110,-0.13942,258632,-0.02947,54669,-0.49275,914100,-0.3828,710137,-0.48094,892198,-0.371,688235,-0.07289,135214,-0.12709,235695,-0.0542,100481,-0.09249,171571,-0.0196,36357,-0.32783,608130,-0.25494,472916,-0.33047,613030,-0.25758,477816,-22926,-40509,-17583,-33370,-10444,-96387,-73461,-157621,-134695,0.01238
