"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"2422","E02002547","Stockton-on-Tees 013",2655,8,15,126,11,20,2051,181,56,151,36,170.876007080078,114.875999450684,142.052993774414,-8.94699954986572,1963.01501464844,-87.9850006103516,102.357002258301,46.3569984436035,146.539001464844,-4.46099996566772,2015.64794921875,-35.3520011901855,679.041015625,623.041015625,98.2509994506836,-52.7490005493164,1579.72595214844,-471.273986816406,865.382019042969,809.382019042969,91.2009963989258,-59.798999786377,1427.13000488281,-623.869995117188,-0.0294300001114607,54595,-0.100550003349781,186509,-0.0711200013756752,131914,-0.0451500006020069,83752,-0.0157200004905462,29157,-0.349510014057159,648395,-0.320080012083054,593800,-0.344909995794296,639875,-0.31547999382019,585280,-0.0191399995237589,35513,-0.0642499998211861,119152,-0.045099999755621,83639,-0.0293700005859137,54482,-0.0102300001308322,18969,-0.225850000977516,418982,-0.206709995865822,383469,-0.226109996438026,419454,-0.206959992647171,383941,-9572,-32568,-22996,-16677,-7105,-121049,-111477,-181975,-172403,0.00970365143960108
"2512","E02002487","Hartlepool 005",2053,5,37,127,43,11,1077,206,37,499,11,133.942001342773,96.9420013427734,468.890991210938,-30.1089992523193,1030.48596191406,-46.5139999389648,60.6570014953613,23.6569995880127,490.830993652344,-8.16899967193604,1066.23205566406,-10.7679996490479,591.190002441406,554.190002441406,309.526000976562,-189.473999023438,823.768981933594,-253.231002807617,669.495971679688,632.495971679688,298.321990966797,-200.677993774414,776.10400390625,-300.89599609375,-0.0131000000983477,24295,-0.0497200004756451,92217,-0.0366300009191036,67922,-0.017340000718832,32174,-0.004250000230968,7879,-0.127660006284714,236805,-0.114560000598431,212510,-0.121890000998974,226110,-0.108790002763271,201815,-0.00863000005483627,16011,-0.031029999256134,57534,-0.0223999992012978,41523,-0.011459999717772,21259,-0.00282999989576638,5248,-0.0834800004959106,154855,-0.0748500004410744,138844,-0.087119996547699,161605,-0.0784899964928627,145594,-3259,-12514,-9255,-4776,-1517,-43044,-39785,-69083,-65824,0.00572534255168887
"2545","E02002537","Stockton-on-Tees 003",3318,1,36,327,42,26,1978,327,89,459,33,232.007995605469,143.007995605469,430.713012695312,-28.2870006561279,1898.71105957031,-79.2890014648438,142.229995727539,53.2299995422363,446.808990478516,-12.1909999847412,1949.001953125,-28.9979991912842,831.888977050781,742.888977050781,298.496002197266,-160.503997802734,1578.71594238281,-399.283996582031,1028.96301269531,939.961975097656,283.736999511719,-175.263000488281,1447.94799804688,-530.052001953125,-0.0424299985170364,78716,-0.127279996871948,236094,-0.0848499983549118,157378,-0.0630500018596649,116970,-0.0206199996173382,38254,-0.380890011787415,706609,-0.338450014591217,627893,-0.359230011701584,666436,-0.316799998283386,587720,-0.0276699997484684,51334,-0.0836400017142296,155123,-0.0559699982404709,103789,-0.0414699986577034,76916,-0.0137900002300739,25582,-0.256489992141724,475823,-0.228819996118546,424489,-0.251949995756149,467400,-0.224279999732971,416066,-13112,-37531,-24419,-22046,-8934,-120571,-107459,-186372,-173260,0.0082999124273416
"2569","E02002556","Stockton-on-Tees 022",3552,6,55,71,18,14,2969,199,50,121,49,168.311004638672,118.310997009277,115.109001159668,-5.89099979400635,2868.61401367188,-100.386001586914,88.3430023193359,38.3429985046387,118.975997924805,-2.0239999294281,2937.11401367188,-31.8859996795654,649.080017089844,599.080017089844,85.5599975585938,-35.439998626709,2466.04296875,-502.957000732422,916.106018066406,866.106018066406,80.3730010986328,-40.6269989013672,2231.68408203125,-737.315979003906,-0.0519200004637241,96319,-0.165600001811981,307180,-0.113679997622967,210861,-0.0821800008416176,152459,-0.0302600003778934,56140,-0.515219986438751,955842,-0.463299989700317,859523,-0.546739995479584,1014316,-0.49481999874115,917997,-0.0300399996340275,55717,-0.100220002233982,185888,-0.0701899975538254,130171,-0.047240000218153,87629,-0.0172099992632866,31912,-0.326750010251999,606161,-0.296710014343262,550444,-0.353100001811981,655049,-0.323060005903244,599332,-17166,-55091,-37925,-30967,-13801,-186060,-168894,-304009,-286843,0.0133760323314432
"2704","E02002538","Stockton-on-Tees 004",2473,0,18,229,12,19,1695,202,65,211,22,182.669998168945,117.669998168945,198.483001708984,-12.5170001983643,1615.81396484375,-79.1859970092773,129.42399597168,64.4240036010742,203.246994018555,-7.75299978256226,1653.55700683594,-41.443000793457,679.093017578125,614.093017578125,138.054992675781,-72.9449996948242,1287.58898925781,-407.411010742188,849.341979980469,784.341979980469,126.872001647949,-84.1279983520508,1164.80395507812,-530.195983886719,-0.0433200001716614,80364,-0.114450000226498,212282,-0.0711300000548363,131918,-0.0703499987721443,130504,-0.0270300004631281,50140,-0.350389987230301,650029,-0.30706998705864,569665,-0.320850014686584,595224,-0.277530014514923,514860,-0.0269200000911951,49934,-0.0725300014019012,134515,-0.045609999448061,84581,-0.0442500002682209,82088,-0.0173300001770258,32154,-0.227439999580383,421910,-0.200519993901253,371976,-0.211860001087189,393007,-0.184939995408058,343073,-12688,-33905,-21217,-23515,-10827,-112790,-100102,-159948,-147260,0.0111810108832246
"2875","E02002490","Hartlepool 008",2467,2,35,182,60,11,1362,246,57,491,21,192.54899597168,135.54899597168,456.662994384766,-34.3370018005371,1293.37902832031,-68.6210021972656,113.133003234863,56.132999420166,476.533996582031,-14.4659996032715,1334.42199707031,-27.5779991149902,795.559020996094,738.559020996094,291.049987792969,-199.949996948242,996.664978027344,-365.334991455078,883.127990722656,826.127990722656,280.084991455078,-210.914993286133,940.658020019531,-421.342010498047,-0.0270000007003546,50083,-0.0763299986720085,141579,-0.0493299998342991,91496,-0.043699998408556,81071,-0.0166999995708466,30988,-0.18885999917984,350364,-0.161870002746582,300281,-0.165959998965263,307865,-0.138960003852844,257782,-0.0162400007247925,30119,-0.0472799986600876,87684,-0.0310399997979403,57565,-0.0262599997222424,48717,-0.0100299995392561,18598,-0.123609997332096,229292,-0.107369996607304,199173,-0.113860003650188,211208,-0.097620002925396,181089,-6308,-18693,-12385,-11435,-5127,-60895,-54587,-88913,-82605,0.00767680978434682
"2932","E02002513","Middlesbrough 018",3308,1,26,357,28,14,2174,327,59,291,31,192.009994506836,133.009994506836,275.476013183594,-15.5240001678467,2091.708984375,-82.2910003662109,132.50700378418,73.5070037841797,281.627014160156,-9.3730001449585,2132.64208984375,-41.3580017089844,767.289001464844,708.289001464844,193.886993408203,-97.1129989624023,1748.49694824219,-425.502990722656,1030.875,971.875,175.994995117188,-115.004997253418,1567.61096191406,-606.388977050781,-0.0753299966454506,139750,-0.209790006279945,389180,-0.134460002183914,249430,-0.117059998214245,217158,-0.0417300015687943,77408,-0.674160003662109,1250734,-0.598829984664917,1110984,-0.637950003147125,1183545,-0.562619984149933,1043795,-0.045279998332262,84004,-0.131860002875328,244582,-0.0865800008177757,160578,-0.0721400007605553,133820,-0.0268500000238419,49816,-0.438510000705719,813520,-0.393229991197586,729516,-0.424039989709854,786672,-0.378749996423721,702668,-15673,-43989,-28316,-27815,-12142,-149997,-134324,-227910,-212237,0.0126879084661319
"2979","E02002493","Hartlepool 011",2808,4,48,145,34,21,2112,208,65,145,26,202.645004272461,137.645004272461,135.460998535156,-9.53899955749512,2008.49096679688,-103.509002685547,133.636993408203,68.6370010375977,139.335006713867,-5.66499996185303,2061.18701171875,-50.8139991760254,760.025024414062,695.025024414062,93.5709991455078,-51.4290008544922,1593.01794433594,-518.981994628906,907.341979980469,842.341979980469,89.2119979858398,-55.7879981994629,1475.01293945312,-636.986999511719,-0.0420899987220764,78082,-0.148139998316765,274808,-0.106049999594688,196726,-0.0810900032520294,150433,-0.0390000008046627,72351,-0.418009996414185,775504,-0.375919997692108,697422,-0.39699000120163,736512,-0.354909986257553,658430,-0.0259099993854761,48061,-0.091899998486042,170450,-0.0659900009632111,122389,-0.0506099984049797,93892,-0.0247099995613098,45831,-0.266930013895035,495190,-0.241019994020462,447129,-0.257959991693497,478544,-0.232050001621246,430483,-10720,-36909,-26189,-23321,-12601,-128891,-118171,-182863,-172143,0.0069894267788146
"3082","E02002499","Middlesbrough 004",2363,3,24,364,41,9,1134,264,83,428,13,218.84700012207,135.84700012207,400.227996826172,-27.7719993591309,1072.10900878906,-61.890998840332,189.257995605469,106.258003234863,405.225006103516,-22.7749996185303,1089.00305175781,-44.9970016479492,795.077026367188,712.077026367188,266.820007324219,-161.179992675781,819.75,-314.25,908.7080078125,825.7080078125,256.35400390625,-171.64599609375,754.533996582031,-379.466003417969,-0.0429500006139278,79677,-0.115369997918606,214014,-0.0724200010299683,134337,-0.0706999972462654,131145,-0.0277500003576279,51468,-0.36217999458313,671912,-0.319229990243912,592235,-0.306679993867874,568944,-0.263729989528656,489267,-0.0271799992769957,50417,-0.0742300003767014,137683,-0.0470499992370605,87266,-0.0454499982297421,84304,-0.0182700008153915,33887,-0.237800002098083,441148,-0.210620000958443,390731,-0.205720007419586,381643,-0.178550004959106,331226,-8403,-22325,-13922,-15947,-7544,-73456,-65053,-99939,-91536,0.00730163180211974
"3155","E02002483","Hartlepool 001",4126,1,57,256,51,25,3116,307,44,222,47,204.274002075195,160.274002075195,209.582000732422,-12.4180002212524,3001.70288085938,-114.296997070312,104.790000915527,60.7900009155273,218.330993652344,-3.66899991035461,3070.8330078125,-45.1660003662109,904.679992675781,860.679992675781,146.440002441406,-75.5599975585938,2512.69311523438,-603.307006835938,1163.61999511719,1119.61999511719,135.505996704102,-86.4940032958984,2311.47900390625,-804.52099609375,-0.0458000004291534,84968,-0.184000000357628,341331,-0.138199999928474,256363,-0.0884499996900558,164087,-0.0426499992609024,79119,-0.542060017585754,1005638,-0.496259987354279,920670,-0.555320024490356,1030251,-0.509519994258881,945283,-0.0265999995172024,49341,-0.109449997544289,203016,-0.0828600004315376,153675,-0.0521200001239777,96697,-0.0255299992859364,47356,-0.341219991445541,633028,-0.314630001783371,583687,-0.358969986438751,665949,-0.332370012998581,616608,-11449,-44959,-33510,-25664,-14215,-163711,-152262,-259700,-248251,0.0149011535718479
"3192","E02002494","Hartlepool 012",2513,3,21,379,77,16,1389,284,55,273,16,184.996002197266,129.996002197266,255.524993896484,-17.4750003814697,1320.76000976562,-68.2399978637695,111.763000488281,56.7630004882812,261.802001953125,-11.1979999542236,1361.18994140625,-27.8099994659424,746.8740234375,691.8740234375,171.611999511719,-101.388000488281,1031.46203613281,-357.537994384766,899.328002929688,844.328002929688,160.052993774414,-112.946998596191,942.330017089844,-446.670013427734,-0.033890001475811,62876,-0.1190500035882,220838,-0.0851600021123886,157962,-0.0571799986064434,106071,-0.0232800003141165,43195,-0.356550008058548,661461,-0.322649985551834,598585,-0.321469992399216,596398,-0.287580013275146,533522,-0.0223999992012978,41550,-0.0769800022244453,142787,-0.0545900017023087,101237,-0.0379900000989437,70471,-0.0155899999663234,28921,-0.233309999108315,432819,-0.210910007357597,391269,-0.215029999613762,398900,-0.192629992961884,357350,-6642,-23352,-16710,-12622,-5980,-86921,-80279,-123582,-116940,0.0105729375183608
"3252","E02002545","Stockton-on-Tees 011",2649,2,26,170,12,11,1988,208,46,147,39,159.65299987793,113.65299987793,138.929992675781,-8.06999969482422,1904.06494140625,-83.9349975585938,92.9120025634766,46.9119987487793,141.906005859375,-5.0939998626709,1955.16394042969,-32.8359985351562,657.666015625,611.666015625,98.4459991455078,-48.5540008544922,1542.02600097656,-445.973999023438,845.869995117188,799.869995117188,92.0719985961914,-54.9280014038086,1392.17102050781,-595.828979492188,-0.0298800002783537,55430,-0.108029998838902,200381,-0.0781499966979027,144951,-0.044939998537302,83355,-0.0150600001215935,27925,-0.377559989690781,700437,-0.347680002450943,645007,-0.374150007963181,694118,-0.344269990921021,638688,-0.0178299993276596,33081,-0.0672599971294403,124730,-0.0494199991226196,91649,-0.0270799994468689,50230,-0.00925000011920929,17149,-0.242390006780624,449650,-0.224549993872643,416569,-0.243239998817444,451229,-0.225400000810623,418148,-9614,-33668,-24054,-16188,-6574,-124721,-115107,-187934,-178320,0.0092011168828426
"3347","E02002506","Middlesbrough 011",1796,1,6,171,30,7,869,138,70,492,12,159.761001586914,89.7610015869141,464.369995117188,-27.6299991607666,827.43701171875,-41.5629997253418,126.557998657227,56.5579986572266,472.760009765625,-19.2399997711182,844.72802734375,-24.2719993591309,564.827026367188,494.826995849609,319.1669921875,-172.832992553711,655.122009277344,-213.878005981445,659.653015136719,589.653015136719,300.825012207031,-191.175003051758,599.195983886719,-269.803985595703,-0.0622599981725216,115493,-0.102080002427101,189349,-0.0398299992084503,73856,-0.0777100026607513,144148,-0.0154499998316169,28655,-0.225429996848106,418207,-0.163179993629456,302714,-0.187150001525879,347177,-0.124889999628067,231684,-0.0331900008022785,61562,-0.0596500001847744,110621,-0.0264599993824959,49059,-0.0435400009155273,80757,-0.0103500001132488,19195,-0.144160002470016,267415,-0.110969997942448,205853,-0.123539999127388,229174,-0.0903600007295609,167612,-14807,-24434,-9627,-20100,-5293,-58562,-43755,-78534,-63727,0.00988239750850875
"3749","E02002544","Stockton-on-Tees 010",2997,2,17,369,28,18,1848,255,87,354,19,241.735992431641,154.735992431641,332.261993408203,-21.738000869751,1755.36096191406,-92.6389999389648,151.162994384766,64.1630020141602,341.286010742188,-12.71399974823,1812.28698730469,-35.7130012512207,917.744995117188,830.744995117188,224.442993164062,-129.557006835938,1362.43603515625,-485.565002441406,1100.72705078125,1013.72698974609,210.283996582031,-143.716003417969,1240.06701660156,-607.932983398438,-0.049090001732111,91077,-0.127480000257492,236469,-0.0783900022506714,145392,-0.0707399994134903,131227,-0.0216499995440245,40150,-0.397179991006851,736855,-0.348089993000031,645778,-0.347449988126755,644582,-0.298350006341934,553505,-0.0314599983394146,58353,-0.0817999988794327,151710,-0.0503400005400181,93357,-0.0455100014805794,84420,-0.0140500003471971,26067,-0.25857999920845,479691,-0.227119997143745,421338,-0.230959996581078,428444,-0.199499994516373,370091,-14164,-36705,-22541,-22722,-8558,-122247,-108083,-166128,-151964,0.00945999581807298
