"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"2545","E02002537","Stockton-on-Tees 003",3318,1,36,327,42,26,1978,327,89,459,33,232.008,143.008,430.71301,-28.287,1898.71106,-79.289,142.23,53.23,446.80899,-12.191,1949.00195,-28.998,831.88898,742.88898,298.496,-160.504,1578.71594,-399.284,1028.96301,939.96198,283.737,-175.263,1447.948,-530.052,-0.04243,78716,-0.12728,236094,-0.08485,157378,-0.06305,116970,-0.02062,38254,-0.38089,706609,-0.33845,627893,-0.35923,666436,-0.3168,587720,-0.02767,51334,-0.08364,155123,-0.05597,103789,-0.04147,76916,-0.01379,25582,-0.25649,475823,-0.22882,424489,-0.25195,467400,-0.22428,416066,-13112,-37531,-24419,-22046,-8934,-120571,-107459,-186372,-173260,0.0083
"2569","E02002556","Stockton-on-Tees 022",3552,6,55,71,18,14,2969,199,50,121,49,168.311,118.311,115.109,-5.891,2868.61401,-100.386,88.343,38.343,118.976,-2.024,2937.11401,-31.886,649.08002,599.08002,85.56,-35.44,2466.04297,-502.957,916.10602,866.10602,80.373,-40.627,2231.68408,-737.31598,-0.05192,96319,-0.1656,307180,-0.11368,210861,-0.08218,152459,-0.03026,56140,-0.51522,955842,-0.4633,859523,-0.54674,1014316,-0.49482,917997,-0.03004,55717,-0.10022,185888,-0.07019,130171,-0.04724,87629,-0.01721,31912,-0.32675,606161,-0.29671,550444,-0.3531,655049,-0.32306,599332,-17166,-55091,-37925,-30967,-13801,-186060,-168894,-304009,-286843,0.01338
"2704","E02002538","Stockton-on-Tees 004",2473,0,18,229,12,19,1695,202,65,211,22,182.67,117.67,198.483,-12.517,1615.81396,-79.186,129.424,64.424,203.24699,-7.753,1653.55701,-41.443,679.09302,614.09302,138.05499,-72.945,1287.58899,-407.41101,849.34198,784.34198,126.872,-84.128,1164.80396,-530.19598,-0.04332,80364,-0.11445,212282,-0.07113,131918,-0.07035,130504,-0.02703,50140,-0.35039,650029,-0.30707,569665,-0.32085,595224,-0.27753,514860,-0.02692,49934,-0.07253,134515,-0.04561,84581,-0.04425,82088,-0.01733,32154,-0.22744,421910,-0.20052,371976,-0.21186,393007,-0.18494,343073,-12688,-33905,-21217,-23515,-10827,-112790,-100102,-159948,-147260,0.01118
"2875","E02002490","Hartlepool 008",2467,2,35,182,60,11,1362,246,57,491,21,192.549,135.549,456.66299,-34.337,1293.37903,-68.621,113.133,56.133,476.534,-14.466,1334.422,-27.578,795.55902,738.55902,291.04999,-199.95,996.66498,-365.33499,883.12799,826.12799,280.08499,-210.91499,940.65802,-421.34201,-0.027,50083,-0.07633,141579,-0.04933,91496,-0.0437,81071,-0.0167,30988,-0.18886,350364,-0.16187,300281,-0.16596,307865,-0.13896,257782,-0.01624,30119,-0.04728,87684,-0.03104,57565,-0.02626,48717,-0.01003,18598,-0.12361,229292,-0.10737,199173,-0.11386,211208,-0.09762,181089,-6308,-18693,-12385,-11435,-5127,-60895,-54587,-88913,-82605,0.00768
"2932","E02002513","Middlesbrough 018",3308,1,26,357,28,14,2174,327,59,291,31,192.00999,133.00999,275.47601,-15.524,2091.70898,-82.291,132.507,73.507,281.62701,-9.373,2132.64209,-41.358,767.289,708.289,193.88699,-97.113,1748.49695,-425.50299,1030.875,971.875,175.995,-115.005,1567.61096,-606.38898,-0.07533,139750,-0.20979,389180,-0.13446,249430,-0.11706,217158,-0.04173,77408,-0.67416,1250734,-0.59883,1110984,-0.63795,1183545,-0.56262,1043795,-0.04528,84004,-0.13186,244582,-0.08658,160578,-0.07214,133820,-0.02685,49816,-0.43851,813520,-0.39323,729516,-0.42404,786672,-0.37875,702668,-15673,-43989,-28316,-27815,-12142,-149997,-134324,-227910,-212237,0.01269
"2979","E02002493","Hartlepool 011",2808,4,48,145,34,21,2112,208,65,145,26,202.645,137.645,135.461,-9.539,2008.49097,-103.509,133.63699,68.637,139.33501,-5.665,2061.18701,-50.814,760.02502,695.02502,93.571,-51.429,1593.01794,-518.98199,907.34198,842.34198,89.212,-55.788,1475.01294,-636.987,-0.04209,78082,-0.14814,274808,-0.10605,196726,-0.08109,150433,-0.039,72351,-0.41801,775504,-0.37592,697422,-0.39699,736512,-0.35491,658430,-0.02591,48061,-0.0919,170450,-0.06599,122389,-0.05061,93892,-0.02471,45831,-0.26693,495190,-0.24102,447129,-0.25796,478544,-0.23205,430483,-10720,-36909,-26189,-23321,-12601,-128891,-118171,-182863,-172143,0.00699
"3082","E02002499","Middlesbrough 004",2363,3,24,364,41,9,1134,264,83,428,13,218.847,135.847,400.228,-27.772,1072.10901,-61.891,189.258,106.258,405.22501,-22.775,1089.00305,-44.997,795.07703,712.07703,266.82001,-161.17999,819.75,-314.25,908.70801,825.70801,256.354,-171.646,754.534,-379.466,-0.04295,79677,-0.11537,214014,-0.07242,134337,-0.0707,131145,-0.02775,51468,-0.36218,671912,-0.31923,592235,-0.30668,568944,-0.26373,489267,-0.02718,50417,-0.07423,137683,-0.04705,87266,-0.04545,84304,-0.01827,33887,-0.2378,441148,-0.21062,390731,-0.20572,381643,-0.17855,331226,-8403,-22325,-13922,-15947,-7544,-73456,-65053,-99939,-91536,0.0073
"3155","E02002483","Hartlepool 001",4126,1,57,256,51,25,3116,307,44,222,47,204.274,160.274,209.582,-12.418,3001.70288,-114.297,104.79,60.79,218.33099,-3.669,3070.83301,-45.166,904.67999,860.67999,146.44,-75.56,2512.69312,-603.30701,1163.62,1119.62,135.506,-86.494,2311.479,-804.521,-0.0458,84968,-0.184,341331,-0.1382,256363,-0.08845,164087,-0.04265,79119,-0.54206,1005638,-0.49626,920670,-0.55532,1030251,-0.50952,945283,-0.0266,49341,-0.10945,203016,-0.08286,153675,-0.05212,96697,-0.02553,47356,-0.34122,633028,-0.31463,583687,-0.35897,665949,-0.33237,616608,-11449,-44959,-33510,-25664,-14215,-163711,-152262,-259700,-248251,0.0149
"3192","E02002494","Hartlepool 012",2513,3,21,379,77,16,1389,284,55,273,16,184.996,129.996,255.52499,-17.475,1320.76001,-68.24,111.763,56.763,261.802,-11.198,1361.18994,-27.81,746.87402,691.87402,171.612,-101.388,1031.46204,-357.53799,899.328,844.328,160.05299,-112.947,942.33002,-446.67001,-0.03389,62876,-0.11905,220838,-0.08516,157962,-0.05718,106071,-0.02328,43195,-0.35655,661461,-0.32265,598585,-0.32147,596398,-0.28758,533522,-0.0224,41550,-0.07698,142787,-0.05459,101237,-0.03799,70471,-0.01559,28921,-0.23331,432819,-0.21091,391269,-0.21503,398900,-0.19263,357350,-6642,-23352,-16710,-12622,-5980,-86921,-80279,-123582,-116940,0.01057
"3252","E02002545","Stockton-on-Tees 011",2649,2,26,170,12,11,1988,208,46,147,39,159.653,113.653,138.92999,-8.07,1904.06494,-83.935,92.912,46.912,141.90601,-5.094,1955.16394,-32.836,657.66602,611.66602,98.446,-48.554,1542.026,-445.974,845.87,799.87,92.072,-54.928,1392.17102,-595.82898,-0.02988,55430,-0.10803,200381,-0.07815,144951,-0.04494,83355,-0.01506,27925,-0.37756,700437,-0.34768,645007,-0.37415,694118,-0.34427,638688,-0.01783,33081,-0.06726,124730,-0.04942,91649,-0.02708,50230,-0.00925,17149,-0.24239,449650,-0.22455,416569,-0.24324,451229,-0.2254,418148,-9614,-33668,-24054,-16188,-6574,-124721,-115107,-187934,-178320,0.0092
"3347","E02002506","Middlesbrough 011",1796,1,6,171,30,7,869,138,70,492,12,159.761,89.761,464.37,-27.63,827.43701,-41.563,126.558,56.558,472.76001,-19.24,844.72803,-24.272,564.82703,494.827,319.16699,-172.83299,655.12201,-213.87801,659.65302,589.65302,300.82501,-191.175,599.19598,-269.80399,-0.06226,115493,-0.10208,189349,-0.03983,73856,-0.07771,144148,-0.01545,28655,-0.22543,418207,-0.16318,302714,-0.18715,347177,-0.12489,231684,-0.03319,61562,-0.05965,110621,-0.02646,49059,-0.04354,80757,-0.01035,19195,-0.14416,267415,-0.11097,205853,-0.12354,229174,-0.09036,167612,-14807,-24434,-9627,-20100,-5293,-58562,-43755,-78534,-63727,0.00988
"3749","E02002544","Stockton-on-Tees 010",2997,2,17,369,28,18,1848,255,87,354,19,241.73599,154.73599,332.26199,-21.738,1755.36096,-92.639,151.16299,64.163,341.28601,-12.714,1812.28699,-35.713,917.745,830.745,224.44299,-129.55701,1362.43604,-485.565,1100.72705,1013.72699,210.284,-143.716,1240.06702,-607.93298,-0.04909,91077,-0.12748,236469,-0.07839,145392,-0.07074,131227,-0.02165,40150,-0.39718,736855,-0.34809,645778,-0.34745,644582,-0.29835,553505,-0.03146,58353,-0.0818,151710,-0.05034,93357,-0.04551,84420,-0.01405,26067,-0.25858,479691,-0.22712,421338,-0.23096,428444,-0.1995,370091,-14164,-36705,-22541,-22722,-8558,-122247,-108083,-166128,-151964,0.00946
"3801","E02002536","Stockton-on-Tees 002",3846,7,51,302,31,18,2559,328,71,442,37,231.78101,160.78101,415.75201,-26.248,2457.25391,-101.746,119.692,48.692,433.59201,-8.408,2528.76489,-30.235,933.17297,862.17297,280.30701,-161.69299,2029.80701,-529.19299,1189.98303,1118.98303,265.13901,-176.86099,1844.98206,-714.01801,-0.05063,93917,-0.15332,284403,-0.1027,190486,-0.07407,137401,-0.02344,43484,-0.48165,893560,-0.43103,799643,-0.46984,871642,-0.41921,777725,-0.03292,61062,-0.09891,183442,-0.06599,122380,-0.04796,88965,-0.01504,27903,-0.31611,586425,-0.28319,525363,-0.31616,586529,-0.28325,525467,-15032,-45735,-30703,-24412,-9380,-157310,-142278,-244350,-229318,0.01101
"3834","E02002540","Stockton-on-Tees 006",2868,5,34,131,6,18,2244,200,59,134,37,186.44099,127.441,126.425,-7.575,2143.38306,-100.617,120.157,61.157,129.877,-4.123,2196.823,-47.177,733.41498,674.41498,89.207,-44.793,1716.05505,-527.94501,930.461,871.461,82.95,-51.05,1554.56006,-689.44,-0.04337,80448,-0.13114,243236,-0.08777,162788,-0.06918,128339,-0.02582,47891,-0.42983,797411,-0.38646,716963,-0.40656,754237,-0.36319,673789,-0.0269,49904,-0.08217,152392,-0.05527,102488,-0.04353,80755,-0.01663,30851,-0.27514,510416,-0.24824,460512,-0.26327,488397,-0.23637,438493,-14058,-42010,-27952,-25257,-11199,-147625,-133567,-213062,-199004,0.00894
"3947","E02002492","Hartlepool 010",2631,3,24,221,66,16,1674,279,70,253,25,212.55,142.55,234.51401,-18.486,1587.99402,-86.006,135.487,65.487,243.87199,-9.128,1634.55396,-39.446,815.96899,745.96899,151.19,-101.81,1229.427,-444.573,939.43701,869.43701,142.668,-110.332,1145.68896,-528.31097,-0.03449,63980,-0.11227,208249,-0.07778,144269,-0.05947,110329,-0.02498,46349,-0.31403,582572,-0.27954,518592,-0.28246,524005,-0.24797,460025,-0.02248,41705,-0.0715,132614,-0.04902,90909,-0.03891,72185,-0.01643,30480,-0.20384,378145,-0.18136,336440,-0.1874,347647,-0.16492,305942,-7866,-25724,-17858,-15308,-7442,-89810,-81944,-127386,-119520,0.00866
"4008","E02002543","Stockton-on-Tees 009",3103,3,28,318,17,15,1872,304,63,456,27,203.67799,140.67799,430.91299,-25.087,1791.45398,-80.546,121.046,58.046,444.90701,-11.093,1839.07397,-32.926,837.36401,774.36401,294.798,-161.202,1446.98804,-425.01199,1042.15002,979.15002,276.569,-179.431,1311.26294,-560.737,-0.03441,63834,-0.1153,213864,-0.08089,150030,-0.05904,109518,-0.02463,45684,-0.3869,717761,-0.35249,653927,-0.3619,671391,-0.32749,607557,-0.02237,41489,-0.07443,138024,-0.05206,96535,-0.03829,71022,-0.01592,29533,-0.25364,470530,-0.23127,429041,-0.24391,452474,-0.22154,410985,-9814,-32817,-23003,-19703,-9889,-118677,-108863,-175862,-166048,0.00991
"4114","E02002519","Redcar and Cleveland 005",2407,4,49,203,24,12,1618,216,59,191,31,162.438,103.438,178.998,-12.002,1551.15295,-66.847,89.371,30.371,188.58299,-2.417,1598.79004,-19.21,578.35602,519.35602,122.227,-68.773,1291.22095,-326.77899,711.61798,652.61798,116.044,-74.956,1193.60706,-424.39301,-0.03108,57651,-0.08548,158546,-0.0544,100895,-0.04529,84010,-0.01421,26359,-0.25946,481347,-0.22839,423696,-0.27934,518233,-0.24827,460582,-0.02038,37795,-0.0542,100514,-0.03382,62719,-0.02969,55066,-0.00931,17271,-0.16722,310199,-0.14684,272404,-0.18612,345276,-0.16575,307481,-10007,-27612,-17605,-15222,-5215,-82042,-72035,-135497,-125490,0.01613
"4129","E02002553","Stockton-on-Tees 019",2408,2,37,132,31,17,1648,220,58,245,18,175.252,117.252,230.371,-14.629,1568.49805,-79.502,117.309,59.309,238.121,-6.879,1606.86206,-41.138,678.604,620.604,158.746,-86.254,1234.63696,-413.36301,820.24402,762.24402,149.91701,-95.083,1129.22705,-518.77301,-0.04439,82340,-0.1095,203106,-0.06512,120766,-0.07426,137757,-0.02987,55417,-0.31985,593385,-0.27547,511045,-0.29065,539199,-0.24626,456859,-0.02759,51181,-0.06934,128583,-0.04174,77402,-0.04692,87020,-0.01932,35839,-0.20767,385236,-0.18007,334055,-0.19556,362773,-0.16797,311592,-14079,-34226,-20147,-26825,-12746,-106556,-92477,-151199,-137120,0.00897
"4143","E02002497","Middlesbrough 002",1959,1,20,298,45,5,921,214,97,346,12,215.77699,118.777,320.59799,-25.402,867.16803,-53.832,196.037,99.037,318.34399,-27.656,879.40198,-41.598,681.33698,584.33698,213.877,-132.123,662.13898,-258.86099,774.65698,677.65698,203.3,-142.7,609.42603,-311.57401,-0.05002,92788,-0.11201,207775,-0.062,114987,-0.07362,136575,-0.02361,43787,-0.30574,567209,-0.25573,474421,-0.25249,468407,-0.20247,375619,-0.03367,62452,-0.07457,138315,-0.04091,75863,-0.04958,91976,-0.01592,29524,-0.20516,380596,-0.1715,318144,-0.17558,325711,-0.14191,263259,-10153,-22491,-12338,-17370,-7217,-64777,-54624,-87147,-76994,0.0058
"4339","E02002550","Stockton-on-Tees 016",2646,2,24,116,16,15,1961,188,63,229,32,181.35001,118.35,215.09599,-13.904,1875.27795,-85.722,116.33,53.33,221.877,-7.123,1922.72095,-38.279,711.46198,648.46198,144.547,-84.453,1500.94397,-460.056,885.927,822.927,134.12399,-94.876,1362.01001,-598.98999,-0.03838,71191,-0.10307,191176,-0.0647,119985,-0.05915,109716,-0.02077,38525,-0.32101,595519,-0.28263,524328,-0.31304,580724,-0.27466,509533,-0.02435,45171,-0.06506,120650,-0.04071,75479,-0.03768,69892,-0.01333,24721,-0.20677,383560,-0.18241,338389,-0.20418,378756,-0.17983,333585,-12584,-33806,-21222,-22064,-9480,-113118,-100534,-168046,-155462,0.00999
"4356","E02002542","Stockton-on-Tees 008",3151,0,22,357,35,29,1833,315,79,459,22,232.21201,153.21201,431.29401,-27.706,1748.22998,-84.77,132.03799,53.038,449.79099,-9.209,1803.66101,-29.339,926.80701,847.80701,290.371,-168.629,1376.15405,-456.84601,1134.98499,1055.98499,269.93301,-189.067,1244.427,-588.573,-0.03554,65926,-0.10897,202127,-0.07343,136201,-0.05208,96605,-0.01654,30679,-0.36496,677078,-0.32943,611152,-0.32753,607617,-0.29199,541691,-0.0238,44153,-0.07127,132179,-0.04747,88026,-0.03479,64520,-0.01098,20367,-0.24048,446106,-0.21667,401953,-0.22056,409159,-0.19676,365006,-10326,-31179,-20853,-16741,-6415,-112229,-101903,-161027,-150701,0.01118
"4388","E02002500","Middlesbrough 005",2341,1,28,234,53,13,1278,222,77,415,20,209.093,132.093,384.62399,-30.376,1210.46594,-67.534,133.39999,56.4,402.62799,-12.372,1248.91003,-29.09,782.28998,705.28998,244.33701,-170.66299,924.91101,-353.08899,896.461,819.461,233.21899,-181.78101,850.37598,-427.62399,-0.0518,96104,-0.11643,215963,-0.06462,119859,-0.0742,137640,-0.02239,41536,-0.33476,621041,-0.28296,524937,-0.28261,524293,-0.23081,428189,-0.0298,55272,-0.07172,133012,-0.04193,77740,-0.0421,78084,-0.0123,22812,-0.21793,404284,-0.18814,349012,-0.18876,350162,-0.15896,294890,-12275,-27033,-14758,-20064,-7789,-82022,-69747,-112104,-99829,0.00775
"4404","E02002502","Middlesbrough 007",3006,2,25,483,88,13,1546,325,129,360,35,283.16901,154.16901,337.767,-22.233,1469.46997,-76.53,281.353,152.353,332.85199,-27.148,1474.53796,-71.462,887.07001,758.07001,237.34399,-122.656,1181.82898,-364.17099,1077.29797,948.29797,219.38499,-140.61501,1074.39197,-471.608,-0.11107,206048,-0.22507,417528,-0.114,211480,-0.17823,330657,-0.06717,124609,-0.57776,1071882,-0.46669,865834,-0.51287,951502,-0.40181,745454,-0.07417,137589,-0.14912,276613,-0.07495,139024,-0.11793,218777,-0.04377,81188,-0.38289,710334,-0.30872,572745,-0.35053,650292,-0.27636,512703,-22368,-43280,-20912,-41046,-18678,-112130,-89762,-153383,-131015,0.00983
"4487","E02002509","Middlesbrough 014",2213,0,29,208,25,8,1368,187,54,318,16,164.776,110.776,297.71899,-20.281,1303.29297,-64.707,83.835,29.835,312.849,-5.151,1350.26001,-17.74,656.20502,602.20502,194.814,-123.186,1026.28796,-341.71201,805.08899,751.08899,177.401,-140.599,926.37201,-441.62799,-0.04623,85769,-0.11914,220997,-0.0729,135228,-0.06089,112958,-0.01466,27189,-0.37188,689911,-0.32565,604142,-0.33144,614878,-0.2852,529109,-0.03001,55664,-0.07678,142413,-0.04678,86749,-0.03957,73394,-0.00956,17730,-0.24266,450166,-0.21265,394502,-0.21906,406383,-0.18905,350719,-10426,-27044,-16618,-15535,-5109,-90436,-80010,-127392,-116966,0.01292
"4539","E02002516","Redcar and Cleveland 002",2205,1,74,132,29,10,1295,206,64,368,26,164.271,100.271,342.16,-25.84,1241.54297,-53.457,105.707,41.707,354.38901,-13.611,1275.86304,-19.137,578.638,514.638,223.332,-144.668,1029.52197,-265.478,682.49402,618.49402,214.627,-153.373,959.48199,-335.51801,-0.02358,43744,-0.06314,117119,-0.03956,73375,-0.03763,69814,-0.01405,26070,-0.17867,331452,-0.15509,287708,-0.18192,337489,-0.15834,293745,-0.01528,28338,-0.04091,75852,-0.02563,47514,-0.0248,46010,-0.00953,17672,-0.11983,222281,-0.10455,193943,-0.12894,239195,-0.11367,210857,-7842,-21336,-13494,-13552,-5710,-62178,-54336,-101753,-93911,0.0102
"4570","E02002501","Middlesbrough 006",1974,0,27,135,54,4,1084,204,72,379,15,179.51199,107.512,353.72101,-25.279,1026.63403,-57.366,134.36,62.36,364.88101,-14.119,1051.349,-32.651,645.89697,573.89697,233.584,-145.416,787.70599,-296.29401,737.58099,665.58099,222.976,-156.024,726.99298,-357.00699,-0.04677,86770,-0.09848,182664,-0.05171,95894,-0.07039,130581,-0.02362,43811,-0.25923,480920,-0.21246,394150,-0.22015,408413,-0.17338,321643,-0.03046,56507,-0.06447,119553,-0.034,63046,-0.04603,85383,-0.01557,28876,-0.17244,319888,-0.14198,263381,-0.15238,282665,-0.12192,226158,-10694,-22925,-12231,-18273,-7579,-65273,-54579,-90279,-79585,0.00756
"4607","E02002517","Redcar and Cleveland 003",1959,2,36,165,27,9,1213,179,50,259,19,140.74001,90.74,241.52699,-17.473,1161.78296,-51.217,94.858,44.858,249.819,-9.181,1190.67505,-22.325,515.74597,465.746,163.138,-95.862,954.547,-258.453,608.16498,558.16498,157.035,-101.965,889.29999,-323.70001,-0.01974,36615,-0.06162,114296,-0.04189,77681,-0.03285,60944,-0.01311,24329,-0.20225,375213,-0.18252,338598,-0.1925,357114,-0.17276,320499,-0.01164,21581,-0.03863,71635,-0.02699,50054,-0.02027,37592,-0.00863,16011,-0.13291,246541,-0.12127,224960,-0.13266,246088,-0.12102,224507,-6319,-20194,-13875,-10780,-4461,-66063,-59744,-102913,-96594,0.01013
"4611","E02002558","Stockton-on-Tees 024",4517,11,114,130,7,13,3572,204,48,350,68,156.11099,108.111,335.08301,-14.917,3490.74194,-81.258,85.069,37.069,345.25699,-4.743,3542.57593,-29.424,610.62903,562.62903,251.37399,-98.626,3171.90991,-400.09,964.82397,916.82397,222.20599,-127.794,2884.37012,-687.63,-0.05218,96793,-0.1613,299209,-0.10913,202416,-0.08374,155346,-0.03156,58553,-0.45122,837098,-0.39905,740305,-0.55999,1038906,-0.50781,942113,-0.03072,56988,-0.09822,182174,-0.0675,125186,-0.05116,94908,-0.02044,37920,-0.28998,537943,-0.25926,480955,-0.37157,689333,-0.34085,632345,-18172,-55546,-37374,-33533,-15361,-171119,-152947,-332496,-314324,0.01447
"4839","E02002554","Stockton-on-Tees 020",2007,1,13,179,36,11,1216,202,73,263,13,166.77299,93.773,248.36,-14.64,1161.03003,-54.97,126.728,53.728,253.974,-9.026,1185.89905,-30.101,561.03003,488.03,174.298,-88.702,940.216,-275.784,690.74298,617.74298,163.619,-99.381,853.396,-362.604,-0.03923,72768,-0.0916,169895,-0.05237,97127,-0.0579,107399,-0.01867,34631,-0.25774,478149,-0.21851,405381,-0.24184,448637,-0.20261,375869,-0.02702,50127,-0.06079,112746,-0.03377,62619,-0.03985,73914,-0.01283,23787,-0.17025,315830,-0.14323,265703,-0.16334,303009,-0.13632,252882,-11640,-26571,-14931,-18972,-7332,-79012,-67372,-113891,-102251,0.01166
"5071","E02006910","Redcar and Cleveland 022",3908,1,54,329,49,19,2549,376,89,385,57,266.88901,177.88901,365.65799,-19.342,2433.35889,-115.641,194.653,105.653,368.31299,-16.687,2487.7251,-61.275,1029.37097,940.37097,261.492,-123.508,1955.45605,-593.54401,1275.82605,1186.82605,243.668,-141.332,1780.724,-768.276,-0.05744,106555,-0.16891,313322,-0.11147,206767,-0.09657,179152,-0.03913,72597,-0.58484,1085013,-0.5274,978458,-0.52253,969415,-0.4651,862860,-0.0348,64560,-0.10729,198999,-0.07248,134439,-0.05999,111280,-0.02519,46720,-0.38153,707798,-0.34672,643238,-0.34827,646110,-0.31347,581550,-18297,-53724,-35427,-31962,-13665,-181439,-163142,-255640,-237343,NA
"5083","E02006812","Redcar and Cleveland 021",2811,4,62,255,19,14,1986,222,51,150,48,140.573,89.573,144.36099,-5.639,1922.65405,-63.346,121.803,70.803,146.367,-3.633,1936.47803,-49.522,529.828,478.828,112.357,-37.643,1655.59705,-330.40302,784.35999,733.35999,97.956,-52.044,1469.72998,-516.27002,-0.0439,81444,-0.11342,210382,-0.06952,128938,-0.08871,164555,-0.0448,83111,-0.38343,711325,-0.33952,629881,-0.40382,749165,-0.35991,667721,-0.02837,52620,-0.0729,135197,-0.04453,82577,-0.05759,106816,-0.02922,54196,-0.24839,460800,-0.22003,408180,-0.26451,490708,-0.23614,438088,-14091,-36556,-22465,-30931,-16840,-120436,-106345,-195952,-181861,0.0171
"5231","E02002520","Redcar and Cleveland 006",5454,2,194,208,38,22,4101,355,81,358,95,262.918,181.918,338.15601,-19.844,3968.49805,-132.502,162.679,81.679,349.04999,-8.95,4046.02393,-54.976,985.01599,904.01599,235.981,-122.019,3464.26611,-636.73401,1337.48999,1256.48999,221.047,-136.953,3182.19312,-918.80701,-0.06238,115737,-0.20171,374200,-0.13933,258463,-0.10714,198758,-0.04475,83021,-0.63979,1186976,-0.57741,1071239,-0.70601,1309832,-0.64362,1194095,-0.03838,71207,-0.12181,225950,-0.08342,154743,-0.06581,122073,-0.02742,50866,-0.40376,749063,-0.36538,677856,-0.46421,861222,-0.42583,790015,-21165,-69952,-48787,-38734,-17569,-219526,-198361,-378534,-357369,0.02251
"5242","E02002512","Middlesbrough 017",2404,2,50,78,11,6,1949,143,38,87,40,118.575,80.575,82.991,-4.01,1882.85498,-66.145,90.134,52.134,82.858,-4.142,1907.51001,-41.49,463.68399,425.68399,63.501,-23.499,1602.45105,-346.54901,660.69598,622.69598,56.566,-30.434,1436.37402,-512.62598,-0.0447,82929,-0.13908,257988,-0.09438,175059,-0.08006,148515,-0.03535,65586,-0.47215,875942,-0.42745,793013,-0.48144,893180,-0.43674,810251,-0.0268,49721,-0.08686,161098,-0.06005,111377,-0.04925,91361,-0.02245,41640,-0.30342,562894,-0.27662,513173,-0.31145,577790,-0.28465,528069,-11143,-34211,-23068,-24102,-12959,-122467,-111324,-191838,-180695,0.01465
"5317","E02002515","Redcar and Cleveland 001",2599,3,105,167,21,14,1451,207,49,554,28,159.864,110.864,520.54401,-33.456,1395.28503,-55.715,82.826,33.826,545.65601,-8.344,1433.00696,-17.993,639.41101,590.41101,342.875,-211.125,1178.20703,-272.793,757.93402,708.93402,334.51199,-219.48801,1099.83203,-351.168,-0.02818,52280,-0.07946,147380,-0.05127,95100,-0.04998,92720,-0.0218,40440,-0.22377,415129,-0.19559,362849,-0.2344,434847,-0.20621,382567,-0.01801,33416,-0.0502,93106,-0.03219,59690,-0.0325,60277,-0.01448,26861,-0.14659,271939,-0.12858,238523,-0.16241,301292,-0.1444,267876,-9408,-25984,-16576,-17572,-8164,-73971,-64563,-123486,-114078,0.01034
"5350","E02002529","Redcar and Cleveland 015",2418,0,47,189,14,8,1710,186,44,185,35,129.97501,85.975,176.862,-8.138,1649.18005,-60.82,86.241,42.241,180.53799,-4.462,1680.70105,-29.299,506.237,462.237,133.267,-51.733,1391.01294,-318.987,699.95502,655.95502,120.364,-64.636,1247.59094,-462.409,-0.03694,68520,-0.09859,182861,-0.06165,114341,-0.057,105739,-0.02006,37219,-0.33454,620647,-0.29761,552127,-0.33136,614728,-0.29442,546208,-0.02396,44436,-0.064,118701,-0.04005,74265,-0.03742,69415,-0.01347,24979,-0.21918,406611,-0.19523,362175,-0.22102,410014,-0.19706,365578,-13037,-33669,-20632,-21078,-8041,-109770,-96733,-168784,-155747,0.01728
"5398","E02002491","Hartlepool 009",2258,2,30,205,57,10,1335,247,58,296,18,175.339,117.339,277.40799,-18.592,1269.38,-65.62,112.509,54.509,285.737,-10.263,1305.81897,-29.181,704.58698,646.58698,186.306,-109.694,979.72302,-355.27701,826.02502,768.02502,173.439,-122.561,902.93201,-432.06799,-0.02811,52159,-0.08534,158291,-0.05722,106132,-0.04155,77081,-0.01343,24922,-0.24366,452033,-0.21554,399874,-0.21451,397957,-0.1864,345798,-0.01903,35310,-0.05549,102911,-0.03645,67601,-0.02791,51764,-0.00887,16454,-0.15982,296470,-0.14078,261160,-0.14479,268600,-0.12576,233290,-6215,-19224,-13009,-10231,-4016,-68982,-62767,-98478,-92263,0.00808
