"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"123024",1,1,1,4.324,1742,134,30,0.00694,806,56,5734,"E02002502 E02002506",134
"123025",1,1,1,6.31,3088,153,92,0.01458,1176,126,13991,"E02002502 E02002514",153
"123026",1,1,1,12.143,5138,254,38,0.00313,2264,147,45862,"E02002502 E02002515",254
"123027",1,1,1,10.288,4366,238,33,0.00321,1918,125,34479,"E02002502 E02002517",238
"123028",1,1,1,4.656,1990,159,45,0.00966,868,68,7486,"E02002502 E02002523",159
"123029",1,1,1,3.568,1738,136,38,0.01065,665,66,8408,"E02002502 E02002525",136
"123030",1,1,1,2.778,1530,90,39,0.01404,518,65,5439,"E02002502 E02002529",90
"123031",1,1,1,10.44,5450,241,182,0.01743,1946,219,75157,"E02002502 E02002532",241
"123032",1,1,1,13.982,6022,422,61,0.00436,2606,186,47635,"E02002502 E02002537",422
"123033",1,1,1,10.685,5098,303,51,0.00477,1992,143,31511,"E02002502 E02002544",303
"123034",1,1,1,11.193,5004,335,78,0.00697,2086,155,33743,"E02002502 E02002548",335
"123035",1,1,1,9.04,3990,294,78,0.00863,1685,128,23064,"E02002502 E02002551",294
"123036",1,1,1,10.002,4496,219,117,0.0117,1864,152,52259,"E02002502 E02002554",219
"123041",1,1,1,4.671,2702,116,63,0.01349,871,107,9467,"E02002502 E02006811",116
"123042",1,1,1,2.636,1578,73,52,0.01973,491,71,11526,"E02002502 E02006812",73
"123043",1,1,1,3.301,1478,103,35,0.0106,615,44,4959,"E02002502 E02006910",103
"123053",1,1,1,0.992,464,17,12,0.0121,185,13,1449,"E02002503 E02002504",17
"123054",1,1,1,3.198,1376,54,28,0.00876,596,43,4861,"E02002503 E02002506",54
"123055",1,1,1,2.092,954,45,16,0.00765,390,34,3047,"E02002503 E02002507",45
"123056",1,1,1,2.347,1162,42,22,0.00937,438,42,4453,"E02002503 E02002508",42
"123057",1,1,1,5.39,2608,140,59,0.01095,1005,102,9462,"E02002503 E02002513",140
"123058",1,1,1,6.055,3192,140,64,0.01057,1129,118,21925,"E02002503 E02002514",140
"123059",1,1,1,16.854,7104,367,68,0.00403,3142,215,98735,"E02002503 E02002515",367
"123060",1,1,1,14.999,6332,351,63,0.0042,2796,193,87352,"E02002503 E02002517",351
"123061",1,1,1,9.622,4362,324,47,0.00488,1794,133,35498,"E02002503 E02002537",324
"123062",1,1,1,10.309,5514,309,90,0.00873,1922,170,26768,"E02002503 E02002539",309
"123063",1,1,1,9.317,4858,364,107,0.01148,1737,156,42024,"E02002503 E02002543",364
"123064",1,1,1,6.325,3438,205,37,0.00585,1179,90,19374,"E02002503 E02002544",205
"123065",1,1,1,6.629,3474,289,78,0.01177,1236,103,31888,"E02002503 E02002546",289
"123066",1,1,1,5.314,2756,218,62,0.01167,991,85,23663,"E02002503 E02002548",218
"123067",1,1,1,3.659,1756,139,42,0.01148,682,59,15529,"E02002503 E02002551",139
"123068",1,1,1,4.569,2128,195,37,0.0081,852,72,15537,"E02002503 E02002554",195
"123074",1,1,1,7.509,3650,132,83,0.01105,1400,148,18230,"E02002503 E02006811",132
"123075",1,1,1,8.064,3684,216,41,0.00508,1503,114,29854,"E02002503 E02006910",216
"123088",1,1,1,2.26,1028,45,18,0.00796,421,32,3626,"E02002504 E02002506",45
"123089",1,1,1,1.579,694,37,10,0.00633,294,27,2289,"E02002504 E02002507",37
"123090",1,1,1,2.338,1104,37,20,0.00855,436,42,4459,"E02002504 E02002508",37
"123091",1,1,1,3.714,1780,66,35,0.00942,692,67,5957,"E02002504 E02002509",66
"123092",1,1,1,5.381,2550,135,57,0.01059,1003,102,9468,"E02002504 E02002513",135
"123093",1,1,1,6.046,3134,135,62,0.01025,1127,119,21931,"E02002504 E02002514",135
"123094",1,1,1,16.039,6724,359,60,0.00374,2990,205,97587,"E02002504 E02002515",359
"123095",1,1,1,15.767,6582,353,58,0.00368,2939,204,97018,"E02002504 E02002516",353
"123096",1,1,1,14.184,5952,343,55,0.00388,2644,182,86204,"E02002504 E02002517",343
"123097",1,1,1,17.169,7284,443,154,0.00897,3200,241,40485,"E02002504 E02002518",443
"123098",1,1,1,18.035,7766,490,155,0.00859,3362,263,42068,"E02002504 E02002520",490
"123099",1,1,1,8.824,4060,253,80,0.00907,1645,143,17097,"E02002504 E02002525",253
"123100",1,1,1,8.034,3852,207,81,0.01008,1498,142,14128,"E02002504 E02002529",207
"123101",1,1,1,15.218,7492,341,214,0.01406,2837,291,73266,"E02002504 E02002532",341
"123102",1,1,1,9.614,4274,308,45,0.00468,1792,133,32502,"E02002504 E02002537",308
"123103",1,1,1,7.233,3228,218,37,0.00512,1348,104,19375,"E02002504 E02002538",218
"123104",1,1,1,10.301,5426,293,88,0.00854,1920,171,23772,"E02002504 E02002539",293
"123105",1,1,1,9.826,5076,286,63,0.00641,1832,151,26402,"E02002504 E02002543",286
"123106",1,1,1,6.317,3350,189,35,0.00554,1178,91,16378,"E02002504 E02002544",189
"123107",1,1,1,7.013,3724,307,82,0.01169,1307,109,34056,"E02002504 E02002546",307
"123108",1,1,1,8.154,4476,289,92,0.01128,1520,134,34056,"E02002504 E02002547",289
"123109",1,1,1,5.698,3006,236,66,0.01158,1062,91,25831,"E02002504 E02002548",236
"123110",1,1,1,4.043,2006,157,46,0.01138,754,65,17697,"E02002504 E02002551",157
"123111",1,1,1,4.953,2378,213,41,0.00828,923,77,17705,"E02002504 E02002554",213
"123112",1,1,1,7.569,3614,294,70,0.00925,1411,124,23882,"E02002504 E02002556",294
"123113",1,1,1,12.321,5694,302,188,0.01526,2297,219,44356,"E02002504 E02002558",302
"123121",1,1,1,6.571,3302,123,73,0.01111,1225,136,16995,"E02002504 E02006811",123
"123122",1,1,1,7.064,3572,163,88,0.01246,1317,139,12678,"E02002504 E02006812",163
"123123",1,1,1,7.249,3304,208,33,0.00455,1351,103,28706,"E02002504 E02006910",208
"123133",1,1,1,2.695,1068,74,22,0.00816,502,31,3565,"E02002505 E02002506",74
"123134",1,1,1,5.189,2604,128,84,0.01619,967,107,11800,"E02002505 E02002514",128
"123135",1,1,1,14.046,5780,365,130,0.00926,2618,183,35229,"E02002505 E02002515",365
"123136",1,1,1,12.303,5170,349,123,0.01,2293,163,35766,"E02002505 E02002517",349
"123137",1,1,1,4.049,2048,107,49,0.0121,755,79,8045,"E02002505 E02002529",107
"123138",1,1,1,11.166,5658,248,188,0.01684,2081,226,73815,"E02002505 E02002532",248
"123139",1,1,1,12.958,5434,376,57,0.0044,2416,168,35647,"E02002505 E02002537",376
"123140",1,1,1,9.661,4510,257,47,0.00486,1801,126,19523,"E02002505 E02002544",257
"123141",1,1,1,9.066,4316,313,90,0.00993,1690,129,29029,"E02002505 E02002548",313
"123142",1,1,1,7.411,3316,234,70,0.00945,1381,103,20895,"E02002505 E02002551",234
"123143",1,1,1,8.321,3688,290,65,0.00781,1551,116,20903,"E02002505 E02002554",290
"123146",1,1,1,3.55,2218,91,55,0.01549,662,88,7276,"E02002505 E02006811",91
"123147",1,1,1,3.362,1786,80,58,0.01725,627,78,10184,"E02002505 E02006812",80
"123148",1,1,1,4.572,1996,120,45,0.00984,852,58,7565,"E02002505 E02006910",120
"123158",1,1,1,2.394,1036,45,20,0.00835,446,38,3820,"E02002506 E02002507",45
"123159",1,1,1,1.796,952,50,21,0.01169,335,39,2911,"E02002506 E02002509",50
"123160",1,1,1,4.654,2456,131,86,0.01848,868,111,9809,"E02002506 E02002514",131
"123161",1,1,1,12.887,5572,296,41,0.00318,2402,161,54708,"E02002506 E02002517",296
"123162",1,1,1,11.078,4906,350,61,0.00551,2065,154,34577,"E02002506 E02002537",350
"123163",1,1,1,8.697,3860,260,53,0.00609,1621,124,21450,"E02002506 E02002538",260
"123164",1,1,1,11.013,5612,400,121,0.01099,2053,179,44664,"E02002506 E02002543",400
"123165",1,1,1,7.781,3982,231,51,0.00655,1450,111,18453,"E02002506 E02002544",231
"123166",1,1,1,7.01,3510,254,76,0.01084,1307,108,26303,"E02002506 E02002548",254
"123167",1,1,1,5.355,2510,175,56,0.01046,998,82,18169,"E02002506 E02002551",175
"123168",1,1,1,6.265,2882,231,51,0.00814,1168,94,18177,"E02002506 E02002554",231
"123173",1,1,1,4.545,2444,107,61,0.01342,847,108,20103,"E02002506 E02006811",107
"123174",1,1,1,6.36,2866,175,27,0.00425,1186,88,26090,"E02002506 E02006910",175
"123187",1,1,1,1.169,570,26,12,0.01027,218,20,2592,"E02002507 E02002508",26
"123188",1,1,1,4.212,2016,124,49,0.01163,785,80,7601,"E02002507 E02002513",124
"123189",1,1,1,4.877,2600,124,54,0.01107,909,97,20064,"E02002507 E02002514",124
"123190",1,1,1,16.497,7026,342,58,0.00352,3075,201,68721,"E02002507 E02002515",342
"123191",1,1,1,14.642,6254,326,53,0.00362,2729,179,57338,"E02002507 E02002517",326
"123192",1,1,1,10.98,4822,326,51,0.00464,2047,144,34173,"E02002507 E02002537",326
"123193",1,1,1,10.994,5682,405,130,0.01182,2049,186,42338,"E02002507 E02002539",405
"123194",1,1,1,9.541,4908,365,109,0.01142,1779,154,43265,"E02002507 E02002543",365
"123195",1,1,1,7.683,3898,207,41,0.00534,1432,102,18049,"E02002507 E02002544",207
"123196",1,1,1,6.853,3524,290,80,0.01167,1277,100,33129,"E02002507 E02002546",290
"123197",1,1,1,5.538,2806,219,64,0.01156,1032,83,24904,"E02002507 E02002548",219
"123198",1,1,1,3.883,1806,140,44,0.01133,724,57,16770,"E02002507 E02002551",140
"123199",1,1,1,4.793,2178,196,39,0.00814,893,69,16778,"E02002507 E02002554",196
"123200",1,1,1,11.152,5160,291,180,0.01614,2079,197,42489,"E02002507 E02002558",291
"123207",1,1,1,6.705,3218,123,75,0.01119,1250,132,16834,"E02002507 E02006811",123
"123208",1,1,1,8.115,3548,205,39,0.00481,1513,105,28720,"E02002507 E02006910",205
"123220",1,1,1,1.272,634,24,26,0.02044,237,27,2165,"E02002508 E02002510",24
"123221",1,1,1,3.211,1490,107,35,0.0109,599,61,4857,"E02002508 E02002513",107
"123222",1,1,1,4.028,2146,111,44,0.01092,751,81,17567,"E02002508 E02002514",111
"123223",1,1,1,17.327,7350,359,66,0.00381,3230,208,69605,"E02002508 E02002515",359
"123224",1,1,1,16.97,7208,368,199,0.01173,3163,242,131526,"E02002508 E02002517",368
"123225",1,1,1,8.445,4012,197,93,0.01101,1574,140,22488,"E02002508 E02002529",197
"123226",1,1,1,11.673,4998,341,57,0.00488,2176,148,36876,"E02002508 E02002537",341
"123227",1,1,1,9.353,4896,365,117,0.01251,1744,149,43896,"E02002508 E02002543",365
"123228",1,1,1,7.349,3792,319,93,0.01265,1370,107,36232,"E02002508 E02002544",319
"123229",1,1,1,5.35,2794,219,72,0.01346,997,78,25535,"E02002508 E02002548",219
"123230",1,1,1,3.695,1794,140,52,0.01407,689,52,17401,"E02002508 E02002551",140
"123231",1,1,1,4.605,2166,196,47,0.01021,858,64,17409,"E02002508 E02002554",196
"123232",1,1,1,8.018,3660,257,85,0.0106,1495,124,38913,"E02002508 E02002557",257
"123236",1,1,1,5.756,2944,138,75,0.01303,1073,119,44235,"E02002508 E02006811",138
"123237",1,1,1,8.968,3960,210,89,0.00992,1672,120,22008,"E02002508 E02006910",210
"123249",1,1,1,2.765,1420,61,39,0.0141,515,62,4461,"E02002509 E02002512",61
"123250",1,1,1,4.1,2000,122,68,0.01659,764,74,8640,"E02002509 E02002513",122
"123251",1,1,1,2.891,1576,94,67,0.02318,539,72,6999,"E02002509 E02002514",94
"123252",1,1,1,14.978,6160,383,135,0.00901,2792,188,37349,"E02002509 E02002515",383
"123253",1,1,1,13.235,5550,367,128,0.00967,2467,168,37886,"E02002509 E02002517",367
"123254",1,1,1,11.584,5878,289,185,0.01597,2159,227,72693,"E02002509 E02002532",289
"123255",1,1,1,12.732,5484,361,76,0.00597,2373,161,36552,"E02002509 E02002537",361
"123256",1,1,1,13.419,6636,346,119,0.00887,2501,198,27822,"E02002509 E02002539",346
"123257",1,1,1,8.464,3966,275,93,0.01099,1578,113,27686,"E02002509 E02002548",275
"123258",1,1,1,6.809,2966,196,73,0.01072,1269,87,19552,"E02002509 E02002551",196
"123259",1,1,1,6.657,3004,144,94,0.01412,1241,96,45187,"E02002509 E02002554",144
"123263",1,1,1,2.937,1688,71,44,0.01498,547,72,16422,"E02002509 E02006811",71
"123264",1,1,1,5.504,2376,138,50,0.00908,1026,63,9685,"E02002509 E02006910",138
"123278",1,1,1,2.421,1268,79,33,0.01363,451,46,3734,"E02002510 E02002513",79
"123279",1,1,1,4.171,2254,110,58,0.01391,778,80,17472,"E02002510 E02002514",110
"123280",1,1,1,17.113,7316,367,213,0.01245,3190,240,131431,"E02002510 E02002517",367
"123281",1,1,1,12.777,5624,396,107,0.00837,2382,174,51536,"E02002510 E02002536",396
"123282",1,1,1,12.713,5458,361,81,0.00637,2370,163,38451,"E02002510 E02002537",361
"123283",1,1,1,10.332,4412,271,73,0.00707,1926,133,25324,"E02002510 E02002538",271
"123284",1,1,1,10.393,5356,385,141,0.01357,1937,163,45471,"E02002510 E02002543",385
"123285",1,1,1,8.389,4252,339,117,0.01395,1564,121,37807,"E02002510 E02002544",339
"123286",1,1,1,6.39,3254,239,96,0.01502,1191,92,27110,"E02002510 E02002548",239
"123287",1,1,1,4.735,2254,160,76,0.01605,883,66,18976,"E02002510 E02002551",160
"123288",1,1,1,4.819,2362,141,53,0.011,898,67,31809,"E02002510 E02002554",141
"123294",1,1,1,5.899,3052,137,89,0.01509,1100,118,44140,"E02002510 E02006811",137
"123295",1,1,1,9.111,4068,209,103,0.01131,1698,119,21913,"E02002510 E02006910",209
"123308",1,1,1,4.554,1914,158,65,0.01427,849,60,10853,"E02002512 E02002513",158
"123309",1,1,1,2.354,1050,78,46,0.01954,439,40,3489,"E02002512 E02002514",78
"123310",1,1,1,15.982,6300,335,176,0.01101,2979,196,96285,"E02002512 E02002515",335
"123311",1,1,1,14.239,5690,319,169,0.01187,2654,177,96822,"E02002512 E02002517",319
"123312",1,1,1,6.75,2944,166,85,0.01259,1258,94,12210,"E02002512 E02002529",166
"123313",1,1,1,10.526,5072,250,162,0.01539,1962,190,70007,"E02002512 E02002532",250
"123314",1,1,1,14.981,6224,413,107,0.00714,2793,175,38835,"E02002512 E02002537",413
"123315",1,1,1,12.6,5178,323,99,0.00786,2349,145,25708,"E02002512 E02002538",323
"123316",1,1,1,14.64,6994,494,189,0.01291,2729,210,73733,"E02002512 E02002543",494
"123317",1,1,1,10.637,4892,348,144,0.01354,1983,140,55372,"E02002512 E02002548",348
"123318",1,1,1,8.982,3892,269,124,0.01381,1674,113,47238,"E02002512 E02002551",269
"123319",1,1,1,7.891,3212,164,99,0.01255,1471,95,63286,"E02002512 E02002554",164
"123320",1,1,1,13.038,5656,336,222,0.01703,2430,205,64796,"E02002512 E02002558",336
"123326",1,1,1,1.58,778,39,23,0.01456,295,31,7272,"E02002512 E02006811",39
"123327",1,1,1,4.602,2370,108,140,0.03042,858,101,12851,"E02002512 E02006812",108
"123328",1,1,1,7.273,2892,179,81,0.01114,1356,73,11730,"E02002512 E02006910",179
"123348",1,1,1,2.405,1264,79,25,0.0104,448,44,3478,"E02002513 E02002514",79
"123349",1,1,1,18.986,7808,422,227,0.01196,3539,259,126270,"E02002513 E02002515",422
"123350",1,1,1,17.243,7198,406,220,0.01276,3214,240,126807,"E02002513 E02002517",406
"123351",1,1,1,10.596,4462,304,120,0.01133,1975,142,19816,"E02002513 E02002523",304
"123352",1,1,1,8.718,4002,235,114,0.01308,1625,139,17769,"E02002513 E02002529",235
"123353",1,1,1,13.442,6654,344,209,0.01555,2506,248,78026,"E02002513 E02002532",344
"123354",1,1,1,14.716,6144,439,94,0.00639,2743,181,40754,"E02002513 E02002537",439
"123355",1,1,1,12.335,5098,349,86,0.00697,2299,151,27627,"E02002513 E02002538",349
"123356",1,1,1,14.019,6904,469,159,0.01134,2613,215,60116,"E02002513 E02002539",469
"123357",1,1,1,12.566,6130,429,138,0.01098,2342,183,61043,"E02002513 E02002543",429
"123358",1,1,1,10.562,5026,383,114,0.01079,1969,142,53379,"E02002513 E02002544",383
"123359",1,1,1,9.878,4746,354,109,0.01103,1841,130,50907,"E02002513 E02002546",354
"123360",1,1,1,8.999,4044,288,95,0.01056,1678,117,36155,"E02002513 E02002548",288
"123361",1,1,1,6.738,2940,238,89,0.01321,1256,84,21279,"E02002513 E02002551",238
"123362",1,1,1,4.222,1854,125,52,0.01232,787,51,25565,"E02002513 E02002554",125
"123363",1,1,1,7.171,3004,210,100,0.01395,1337,103,18648,"E02002513 E02002557",210
"123364",1,1,1,8.71,3844,227,159,0.01825,1624,147,30399,"E02002513 E02002558",227
"123370",1,1,1,4.496,2360,133,70,0.01557,838,90,15291,"E02002513 E02006811",133
"123371",1,1,1,7.424,3630,193,121,0.0163,1384,131,16198,"E02002513 E02006812",193
"123372",1,1,1,9.241,3950,248,110,0.0119,1723,118,17289,"E02002513 E02006910",248
"123392",1,1,1,16.878,6804,369,206,0.01221,3146,219,98000,"E02002514 E02002515",369
"123393",1,1,1,15.135,6194,353,199,0.01315,2821,200,98537,"E02002514 E02002517",353
"123394",1,1,1,9.524,3908,269,121,0.0127,1775,121,15972,"E02002514 E02002523",269
"123395",1,1,1,7.646,3448,200,115,0.01504,1425,117,13925,"E02002514 E02002529",200
"123396",1,1,1,11.623,5708,283,192,0.01652,2167,213,75003,"E02002514 E02002532",283
"123397",1,1,1,14.891,6416,485,109,0.00732,2776,186,38370,"E02002514 E02002537",485
"123398",1,1,1,12.51,5370,395,101,0.00807,2332,157,25243,"E02002514 E02002538",395
"123399",1,1,1,14.535,7188,508,180,0.01238,2709,215,52683,"E02002514 E02002539",508
"123400",1,1,1,13.082,6414,468,159,0.01215,2439,183,53610,"E02002514 E02002543",468
"123401",1,1,1,11.078,5310,422,135,0.01219,2065,141,45946,"E02002514 E02002544",422
"123402",1,1,1,10.394,5030,393,130,0.01251,1938,130,43474,"E02002514 E02002546",393
"123403",1,1,1,9.079,4312,322,114,0.01256,1692,112,35249,"E02002514 E02002548",322
"123404",1,1,1,7.424,3312,243,94,0.01266,1384,86,27115,"E02002514 E02002551",243
"123405",1,1,1,7.843,3274,183,83,0.01058,1462,87,45717,"E02002514 E02002553",183
"123406",1,1,1,6.319,2656,146,75,0.01187,1178,70,39790,"E02002514 E02002554",146
"123407",1,1,1,13.129,5812,341,252,0.01919,2447,211,39129,"E02002514 E02002555",341
"123408",1,1,1,8.728,3732,234,105,0.01203,1627,112,45771,"E02002514 E02002557",234
"123409",1,1,1,10.678,4666,256,190,0.01779,1990,169,31217,"E02002514 E02002558",256
"123418",1,1,1,2.677,1414,72,53,0.0198,499,55,12268,"E02002514 E02006811",72
"123419",1,1,1,5.699,3006,141,170,0.02983,1062,125,17847,"E02002514 E02006812",141
"123420",1,1,1,8.169,3396,213,111,0.01359,1523,97,13445,"E02002514 E02006910",213
"123430",1,1,1,1.493,648,52,6,0.00402,278,23,2594,"E02002515 E02002516",52
"123431",1,1,1,2.438,1054,41,5,0.00205,454,34,3866,"E02002515 E02002517",41
"123432",1,1,1,1.948,840,46,12,0.00616,363,32,3879,"E02002515 E02002518",46
"123433",1,1,1,2.622,1170,73,12,0.00458,489,44,4637,"E02002515 E02002519",73
"123434",1,1,1,5.154,2200,78,31,0.00601,961,85,15123,"E02002515 E02002520",78
"123435",1,1,1,8.169,3816,142,85,0.01041,1523,150,29673,"E02002515 E02002521",142
"123436",1,1,1,8.466,3722,144,21,0.00248,1578,122,35924,"E02002515 E02002523",144
"123437",1,1,1,12.461,6724,257,262,0.02103,2323,299,45708,"E02002515 E02002524",257
"123438",1,1,1,9.016,4064,225,88,0.00976,1681,157,14292,"E02002515 E02002525",225
"123439",1,1,1,10.206,5660,271,236,0.02312,1903,259,49984,"E02002515 E02002526",271
"123440",1,1,1,16.01,8982,382,504,0.03148,2984,412,66141,"E02002515 E02002527",382
"123441",1,1,1,13.667,8092,308,386,0.02824,2548,386,61247,"E02002515 E02002530",308
"123442",1,1,1,10.765,5798,223,230,0.02137,2007,249,38343,"E02002515 E02002532",223
"123443",1,1,1,12.192,6546,262,251,0.02059,2273,273,40612,"E02002515 E02002534",262
"123444",1,1,1,22.791,10080,590,89,0.00391,4248,312,118715,"E02002515 E02002537",590
"123445",1,1,1,19.494,9156,471,79,0.00405,3634,269,102591,"E02002515 E02002544",471
"123446",1,1,1,20.002,9062,503,106,0.0053,3729,281,104823,"E02002515 E02002548",503
"123447",1,1,1,18.835,8342,459,86,0.00457,3511,261,100880,"E02002515 E02002551",459
"123449",1,1,1,12.733,5700,259,126,0.0099,2374,219,78283,"E02002515 E02006812",259
"123450",1,1,1,10.116,4210,166,29,0.00287,1886,144,44273,"E02002515 E02006910",166
"123460",1,1,1,1.441,560,42,7,0.00486,269,18,1955,"E02002516 E02002517",42
"123461",1,1,1,2.65,1122,77,10,0.00377,494,39,3334,"E02002516 E02002518",77
"123462",1,1,1,1.715,772,63,12,0.007,320,29,2525,"E02002516 E02002519",63
"123463",1,1,1,4.788,2078,137,19,0.00397,893,76,6612,"E02002516 E02002520",137
"123464",1,1,1,8.186,3836,158,77,0.00941,1526,147,28663,"E02002516 E02002521",158
"123465",1,1,1,7.983,3408,149,17,0.00213,1488,111,34544,"E02002516 E02002523",149
"123466",1,1,1,7.802,3562,201,84,0.01077,1454,139,14705,"E02002516 E02002525",201
"123467",1,1,1,10.223,5680,287,228,0.0223,1906,256,48974,"E02002516 E02002526",287
"123468",1,1,1,13.684,8112,324,378,0.02762,2551,383,60237,"E02002516 E02002530",324
"123469",1,1,1,9.804,5402,244,226,0.02305,1828,234,37457,"E02002516 E02002532",244
"123470",1,1,1,11.231,6150,283,247,0.02199,2094,258,39726,"E02002516 E02002534",283
"123471",1,1,1,22.308,9766,595,85,0.00381,4158,301,117335,"E02002516 E02002537",595
"123472",1,1,1,19.519,8748,508,102,0.00523,3639,270,103443,"E02002516 E02002548",508
"123473",1,1,1,18.352,8028,464,82,0.00447,3421,250,99500,"E02002516 E02002551",464
"123474",1,1,1,19.628,8422,358,211,0.01075,3659,292,162919,"E02002516 E02002554",358
"123476",1,1,1,11.519,5198,235,122,0.01059,2147,200,78696,"E02002516 E02006812",235
"123477",1,1,1,9.633,3896,171,25,0.0026,1796,133,42893,"E02002516 E02006910",171
"123485",1,1,1,3.653,1528,102,13,0.00356,681,52,5257,"E02002517 E02002518",102
"123486",1,1,1,2.134,914,54,11,0.00515,398,35,2987,"E02002517 E02002519",54
"123487",1,1,1,5.791,2484,162,22,0.0038,1080,90,8535,"E02002517 E02002520",162
"123488",1,1,1,9.318,4338,187,82,0.0088,1737,163,38753,"E02002517 E02002521",187
"123489",1,1,1,6.595,2888,127,14,0.00212,1229,94,32559,"E02002517 E02002523",127
"123490",1,1,1,13.61,7246,302,259,0.01903,2537,312,54788,"E02002517 E02002524",302
"123491",1,1,1,7.495,3438,188,81,0.01081,1397,136,14236,"E02002517 E02002525",188
"123492",1,1,1,11.355,6182,316,233,0.02052,2117,271,59064,"E02002517 E02002526",316
"123493",1,1,1,17.159,9504,427,501,0.0292,3199,425,75221,"E02002517 E02002527",427
"123494",1,1,1,9.943,5572,223,223,0.02243,1853,236,32463,"E02002517 E02002532",223
"123495",1,1,1,11.37,6320,262,244,0.02146,2119,260,34732,"E02002517 E02002534",262
"123496",1,1,1,20.92,9246,573,82,0.00392,3900,284,115350,"E02002517 E02002537",573
"123497",1,1,1,18.539,8200,483,74,0.00399,3456,255,102223,"E02002517 E02002538",483
"123498",1,1,1,17.623,8322,454,72,0.00409,3285,241,99226,"E02002517 E02002544",454
"123499",1,1,1,18.131,8228,486,99,0.00546,3380,253,101458,"E02002517 E02002548",486
"123500",1,1,1,16.964,7508,442,79,0.00466,3162,233,97515,"E02002517 E02002551",442
"123502",1,1,1,8.245,3376,149,22,0.00267,1537,116,40908,"E02002517 E02006910",149
"123519",1,1,1,2.26,968,71,6,0.00265,421,32,2758,"E02002518 E02002519",71
"123520",1,1,1,3.166,1388,90,15,0.00474,590,52,4540,"E02002518 E02002520",90
"123521",1,1,1,6.896,3290,168,71,0.0103,1285,126,19801,"E02002518 E02002521",168
"123522",1,1,1,9.716,4254,225,105,0.01081,1811,153,13648,"E02002518 E02002523",225
"123523",1,1,1,11.188,6198,283,248,0.02217,2086,275,35836,"E02002518 E02002524",283
"123524",1,1,1,8.464,3776,194,80,0.00945,1578,143,12289,"E02002518 E02002525",194
"123525",1,1,1,8.933,5134,297,222,0.02485,1665,235,40112,"E02002518 E02002526",297
"123526",1,1,1,14.737,8456,408,490,0.03325,2747,388,56269,"E02002518 E02002527",408
"123527",1,1,1,10.251,4664,243,103,0.01005,1911,179,15458,"E02002518 E02002529",243
"123528",1,1,1,12.394,7566,334,372,0.03001,2310,362,51375,"E02002518 E02002530",334
"123529",1,1,1,10.012,5462,192,230,0.02297,1866,239,31514,"E02002518 E02002532",192
"123530",1,1,1,11.439,6210,231,251,0.02194,2132,263,33783,"E02002518 E02002534",231
"123531",1,1,1,24.569,10884,658,121,0.00492,4580,339,135868,"E02002518 E02002536",658
"123532",1,1,1,24.505,10718,623,95,0.00388,4568,327,122783,"E02002518 E02002537",623
"123533",1,1,1,22.124,9672,533,87,0.00393,4124,298,109656,"E02002518 E02002538",533
"123534",1,1,1,25.192,11870,608,138,0.00548,4696,364,114053,"E02002518 E02002539",608
"123535",1,1,1,21.208,9794,504,85,0.00401,3953,284,106659,"E02002518 E02002544",504
"123536",1,1,1,22.716,10316,598,114,0.00502,4235,308,134926,"E02002518 E02002546",598
"123537",1,1,1,21.716,9700,536,112,0.00516,4048,296,108891,"E02002518 E02002548",536
"123538",1,1,1,21.381,9316,456,232,0.01085,3986,315,144455,"E02002518 E02002551",456
"123539",1,1,1,20.29,8636,351,207,0.0102,3782,297,160503,"E02002518 E02002554",351
"123544",1,1,1,12.181,5412,228,118,0.00969,2271,204,76280,"E02002518 E02006812",228
"123545",1,1,1,10.899,4730,271,109,0.01,2032,167,15472,"E02002518 E02006910",271
"123557",1,1,1,3.868,1662,134,15,0.00388,721,58,5668,"E02002519 E02002520",134
"123558",1,1,1,7.038,3336,150,69,0.0098,1312,126,27386,"E02002519 E02002521",150
"123559",1,1,1,7.892,3540,203,101,0.0128,1471,128,12859,"E02002519 E02002523",203
"123560",1,1,1,11.33,6244,265,246,0.02171,2112,275,43421,"E02002519 E02002524",265
"123561",1,1,1,6.64,3062,172,76,0.01145,1238,118,11500,"E02002519 E02002525",172
"123562",1,1,1,9.075,5180,279,220,0.02424,1692,234,47697,"E02002519 E02002526",279
"123563",1,1,1,14.879,8502,390,488,0.0328,2774,387,63854,"E02002519 E02002527",390
"123564",1,1,1,12.536,7612,316,370,0.02951,2337,362,58960,"E02002519 E02002530",316
"123565",1,1,1,8.497,4820,201,218,0.02566,1584,210,35069,"E02002519 E02002532",201
"123566",1,1,1,9.924,5568,240,239,0.02408,1850,234,37338,"E02002519 E02002534",240
"123567",1,1,1,23.251,10082,623,93,0.004,4334,308,118499,"E02002519 E02002537",623
"123568",1,1,1,20.87,9036,533,85,0.00407,3890,279,105372,"E02002519 E02002538",533
"123569",1,1,1,20.462,9064,536,110,0.00538,3814,277,104607,"E02002519 E02002548",536
"123570",1,1,1,19.557,8602,434,228,0.01166,3646,289,143666,"E02002519 E02002551",434
"123571",1,1,1,18.466,7922,329,203,0.01099,3442,271,159714,"E02002519 E02002554",329
"123573",1,1,1,9.075,4016,249,105,0.01157,1692,142,14683,"E02002519 E02006910",249
"123594",1,1,1,4.004,1970,83,62,0.01548,746,79,14271,"E02002520 E02002521",83
