"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"133104",1,1,1,21.187,10174,748,397,0.01874,3949,385,125437,"E02002806 E02004126",748
"133119",1,1,1,5.592,2644,308,68,0.01216,1042,92,27004,"E02002807 E02002808",308
"133120",1,1,1,2.643,1388,135,65,0.02459,493,56,5403,"E02002807 E02002809",135
"133121",1,1,1,5.292,2536,312,96,0.01814,986,100,15126,"E02002807 E02002811",312
"133122",1,1,1,6.655,3498,352,129,0.01938,1241,147,21371,"E02002807 E02002812",352
"133123",1,1,1,4.674,2354,270,46,0.00984,871,72,7002,"E02002807 E02002813",270
"133124",1,1,1,6.888,3404,311,89,0.01292,1284,124,12144,"E02002807 E02002818",311
"133125",1,1,1,4.219,1616,196,38,0.00901,786,49,10593,"E02002807 E02002819",196
"133126",1,1,1,4.275,1630,170,34,0.00795,797,51,11205,"E02002807 E02002820",170
"133127",1,1,1,4.584,2074,345,33,0.0072,855,62,9403,"E02002807 E02002821",345
"133128",1,1,1,5.001,1944,207,38,0.0076,932,61,11893,"E02002807 E02002823",207
"133129",1,1,1,8.485,3880,569,84,0.0099,1582,123,17443,"E02002807 E02002824",569
"133130",1,1,1,7.425,2990,321,44,0.00593,1384,94,16777,"E02002807 E02002825",321
"133131",1,1,1,9.134,3682,404,68,0.00744,1703,126,54012,"E02002807 E02002826",404
"133134",1,1,1,18.774,9174,716,295,0.01571,3500,370,52189,"E02002807 E02004033",716
"133135",1,1,1,13.662,6714,589,304,0.02225,2547,274,42189,"E02002807 E02004038",589
"133136",1,1,1,14.138,6880,384,313,0.02214,2635,285,52961,"E02002807 E02004040",384
"133137",1,1,1,12.189,6444,343,328,0.02691,2272,279,34226,"E02002807 E02004043",343
"133138",1,1,1,10.467,4762,520,161,0.01538,1951,183,26521,"E02002807 E02004044",520
"133139",1,1,1,11.689,5710,320,263,0.0225,2179,226,51699,"E02002807 E02004080",320
"133140",1,1,1,8.16,4424,359,193,0.02365,1521,196,28557,"E02002807 E02004081",359
"133141",1,1,1,10.879,5084,283,238,0.02188,2028,195,46333,"E02002807 E02004083",283
"133142",1,1,1,10.616,4800,267,181,0.01705,1979,168,96242,"E02002807 E02004085",267
"133143",1,1,1,5.271,2388,255,67,0.01271,983,76,13941,"E02002807 E02004086",255
"133144",1,1,1,12.938,5204,533,87,0.00672,2412,162,25545,"E02002807 E02004089",533
"133145",1,1,1,20.226,9074,735,239,0.01182,3770,312,130376,"E02002807 E02004118",735
"133146",1,1,1,10.084,4744,470,127,0.01259,1880,156,17124,"E02002807 E02004120",470
"133147",1,1,1,8.974,3550,295,61,0.0068,1673,110,52704,"E02002807 E02004121",295
"133148",1,1,1,25.004,11856,1075,483,0.01932,4661,476,100343,"E02002807 E02004126",1075
"133154",1,1,1,14.729,7318,382,312,0.02118,2746,308,55218,"E02002807 E02006827",382
"133164",1,1,1,7.663,3632,321,109,0.01422,1428,131,70090,"E02002808 E02002809",321
"133165",1,1,1,1.673,946,71,34,0.02032,312,34,4327,"E02002808 E02002811",71
"133166",1,1,1,2.428,1564,145,51,0.021,453,71,8522,"E02002808 E02002812",145
"133167",1,1,1,2.452,1314,95,42,0.01713,457,41,5165,"E02002808 E02002813",95
"133168",1,1,1,4.162,2464,151,68,0.01634,776,95,23444,"E02002808 E02002814",151
"133169",1,1,1,4.339,2418,258,108,0.02489,809,99,9677,"E02002808 E02002816",258
"133170",1,1,1,3.606,1924,179,73,0.02024,672,66,12249,"E02002808 E02002817",179
"133171",1,1,1,3.307,1916,158,71,0.02147,616,73,8050,"E02002808 E02002818",158
"133172",1,1,1,6.182,2700,271,54,0.00874,1152,81,19932,"E02002808 E02002819",271
"133173",1,1,1,5.375,2312,199,50,0.0093,1002,71,15065,"E02002808 E02002820",199
"133174",1,1,1,4.336,2008,149,47,0.01084,808,58,14065,"E02002808 E02002821",149
"133175",1,1,1,5.181,2614,257,120,0.02316,966,97,10452,"E02002808 E02002822",257
"133176",1,1,1,5.565,2764,220,94,0.01689,1037,85,11088,"E02002808 E02002824",220
"133177",1,1,1,6.7,3234,232,58,0.00866,1249,89,23605,"E02002808 E02002825",232
"133179",1,1,1,23.036,11014,758,320,0.01389,4294,424,63605,"E02002808 E02004031",758
"133180",1,1,1,21.619,10284,744,304,0.01406,4030,397,60061,"E02002808 E02004032",744
"133181",1,1,1,16.722,8878,623,380,0.02272,3117,372,53958,"E02002808 E02004035",623
"133182",1,1,1,13.668,6664,561,254,0.01858,2548,256,42168,"E02002808 E02004038",561
"133183",1,1,1,16.568,8098,627,319,0.01925,3088,315,77019,"E02002808 E02004040",627
"133184",1,1,1,12.525,6246,545,176,0.01405,2335,235,36956,"E02002808 E02004043",545
"133185",1,1,1,9.763,4626,403,201,0.02059,1820,184,67341,"E02002808 E02004044",403
"133187",1,1,1,20.64,10476,486,451,0.02185,3848,452,129625,"E02002808 E02004076",486
"133188",1,1,1,18.917,9878,480,356,0.01882,3526,383,44612,"E02002808 E02004077",480
"133189",1,1,1,17.148,8172,529,321,0.01872,3197,310,118975,"E02002808 E02004080",529
"133190",1,1,1,8.175,4366,324,145,0.01774,1524,179,27983,"E02002808 E02004081",324
"133191",1,1,1,16.338,7546,492,296,0.01812,3046,279,113609,"E02002808 E02004083",492
"133192",1,1,1,15.503,6842,453,225,0.01451,2890,243,154329,"E02002808 E02004085",453
"133193",1,1,1,9.973,4440,416,103,0.01033,1859,146,65283,"E02002808 E02004086",416
"133194",1,1,1,17.64,7256,694,123,0.00697,3288,232,76887,"E02002808 E02004089",694
"133195",1,1,1,13.143,5568,522,109,0.00829,2450,177,76025,"E02002808 E02004090",522
"133196",1,1,1,15.394,6758,456,181,0.01176,2870,233,104530,"E02002808 E02004118",456
"133197",1,1,1,12.173,5570,407,166,0.01364,2269,193,97587,"E02002808 E02004119",407
"133198",1,1,1,6.39,3190,290,109,0.01706,1191,103,13470,"E02002808 E02004120",290
"133199",1,1,1,11.195,4818,486,83,0.00741,2087,149,30909,"E02002808 E02004121",486
"133200",1,1,1,12.386,5860,394,171,0.01381,2309,186,98855,"E02002808 E02004122",394
"133201",1,1,1,21.304,10476,755,381,0.01788,3971,388,125365,"E02002808 E02004126",755
"133219",1,1,1,6.906,3134,399,87,0.0126,1287,112,22304,"E02002809 E02002811",399
"133220",1,1,1,8.269,4096,439,120,0.01451,1541,159,28549,"E02002809 E02002812",439
"133221",1,1,1,6.43,2932,369,65,0.01011,1199,95,20342,"E02002809 E02002813",369
"133222",1,1,1,4.83,1982,241,55,0.01139,900,60,6144,"E02002809 E02002819",241
"133223",1,1,1,4.886,1996,215,51,0.01044,911,62,6756,"E02002809 E02002820",215
"133224",1,1,1,6.161,2524,272,56,0.00909,1148,82,8674,"E02002809 E02002821",272
"133225",1,1,1,5.612,2310,252,55,0.0098,1046,72,7444,"E02002809 E02002823",252
"133226",1,1,1,10.504,4372,412,95,0.00904,1958,146,16934,"E02002809 E02002824",412
"133229",1,1,1,22.218,11672,582,585,0.02633,4142,495,91852,"E02002809 E02004031",582
"133230",1,1,1,19.413,10032,506,474,0.02442,3619,425,83297,"E02002809 E02004033",506
"133231",1,1,1,17.982,9314,484,437,0.0243,3352,395,75785,"E02002809 E02004036",484
"133232",1,1,1,16.556,7840,718,289,0.01746,3086,299,79975,"E02002809 E02004038",718
"133233",1,1,1,13.361,5888,649,146,0.01093,2491,207,64307,"E02002809 E02004044",649
"133234",1,1,1,10.635,5280,243,258,0.02426,1982,208,53088,"E02002809 E02004080",243
"133235",1,1,1,9.351,4782,239,202,0.0216,1743,205,31341,"E02002809 E02004081",239
"133236",1,1,1,8.461,3806,203,142,0.01678,1577,126,73136,"E02002809 E02004085",203
"133237",1,1,1,2.999,1354,125,54,0.01801,559,41,7664,"E02002809 E02004086",125
"133238",1,1,1,10.666,4170,403,74,0.00694,1988,127,19268,"E02002809 E02004089",403
"133239",1,1,1,6.169,2482,231,60,0.00973,1150,72,18406,"E02002809 E02004090",231
"133240",1,1,1,22.152,9942,791,256,0.01156,4129,335,162402,"E02002809 E02004118",791
"133241",1,1,1,7.804,3260,309,84,0.01076,1455,101,16784,"E02002809 E02004121",309
"133256",1,1,1,5.319,2238,239,101,0.01899,992,72,10815,"E02002810 E02002811",239
"133257",1,1,1,3.988,1852,217,66,0.01655,743,68,8339,"E02002810 E02002812",217
"133258",1,1,1,6.416,2660,269,113,0.01761,1196,85,12224,"E02002810 E02002813",269
"133259",1,1,1,1.164,500,47,15,0.01289,217,15,2560,"E02002810 E02002814",47
"133260",1,1,1,5.554,2356,280,99,0.01782,1035,70,16490,"E02002810 E02002815",280
"133261",1,1,1,3.964,1692,202,95,0.02397,739,61,6513,"E02002810 E02002816",202
"133262",1,1,1,4.563,1876,209,98,0.02148,851,62,8438,"E02002810 E02002817",209
"133263",1,1,1,5.525,2510,259,126,0.02281,1030,92,11387,"E02002810 E02002818",259
"133264",1,1,1,10.306,4452,445,165,0.01601,1921,136,25173,"E02002810 E02002819",445
"133265",1,1,1,7.752,3460,362,162,0.0209,1445,111,22625,"E02002810 E02002821",362
"133266",1,1,1,6.47,2750,265,117,0.01808,1206,79,11180,"E02002810 E02002824",265
"133267",1,1,1,21.503,10130,755,384,0.01786,4008,396,100065,"E02002810 E02004033",755
"133268",1,1,1,15.597,7278,733,345,0.02212,2907,285,100606,"E02002810 E02004038",733
"133269",1,1,1,11.288,4954,522,228,0.0202,2104,183,72166,"E02002810 E02004044",522
"133270",1,1,1,17.909,8684,308,366,0.02044,3338,358,97401,"E02002810 E02004076",308
"133271",1,1,1,15.379,7926,247,305,0.01983,2867,295,34516,"E02002810 E02004077",247
"133272",1,1,1,21.061,9396,746,372,0.01766,3926,344,119674,"E02002810 E02004080",746
"133273",1,1,1,12.157,5856,451,288,0.02369,2266,240,78170,"E02002810 E02004081",451
"133274",1,1,1,13.933,5690,638,154,0.01105,2597,180,67944,"E02002810 E02004086",638
"133275",1,1,1,11.887,4636,420,120,0.0101,2216,145,47762,"E02002810 E02004118",420
"133276",1,1,1,8.666,3448,371,105,0.01212,1615,105,40819,"E02002810 E02004119",371
"133277",1,1,1,10.685,4394,497,120,0.01123,1992,136,20454,"E02002810 E02004122",497
"133278",1,1,1,19.603,9010,858,330,0.01683,3654,337,46964,"E02002810 E02004126",858
"133297",1,1,1,1.562,1080,48,43,0.02753,291,54,6641,"E02002811 E02002812",48
"133298",1,1,1,1.194,474,29,16,0.0134,223,16,1609,"E02002811 E02002813",29
"133299",1,1,1,4.639,2474,187,88,0.01897,865,102,12182,"E02002811 E02002814",187
"133300",1,1,1,1.068,456,35,18,0.01685,199,14,1652,"E02002811 E02002815",35
"133301",1,1,1,2.576,1208,111,49,0.01902,480,44,5503,"E02002811 E02002817",111
"133302",1,1,1,1.759,1042,91,43,0.02445,328,43,3955,"E02002811 E02002818",91
"133303",1,1,1,5.706,2308,230,46,0.00806,1064,68,17795,"E02002811 E02002819",230
"133304",1,1,1,3.471,1348,131,25,0.0072,647,38,4617,"E02002811 E02002821",131
"133305",1,1,1,4.017,1890,153,66,0.01643,749,56,6993,"E02002811 E02002824",153
"133306",1,1,1,5.915,2576,215,38,0.00642,1103,70,13702,"E02002811 E02002825",215
"133308",1,1,1,22.51,10676,889,330,0.01466,4196,417,58799,"E02002811 E02004032",889
"133309",1,1,1,14.559,7056,706,280,0.01923,2714,275,40906,"E02002811 E02004038",706
"133310",1,1,1,11.364,5104,637,137,0.01206,2118,184,25238,"E02002811 E02004044",637
"133313",1,1,1,21.743,11138,558,469,0.02157,4053,468,135092,"E02002811 E02004076",558
"133314",1,1,1,9.066,4758,469,171,0.01886,1690,198,26721,"E02002811 E02004081",469
"133315",1,1,1,17.799,7030,644,99,0.00556,3318,223,30276,"E02002811 E02004089",644
"133316",1,1,1,15.96,6924,519,225,0.0141,2975,253,100171,"E02002811 E02004118",519
"133317",1,1,1,10.719,4426,445,75,0.007,1998,136,28772,"E02002811 E02004121",445
"133337",1,1,1,3.01,1078,121,59,0.0196,561,28,4974,"E02002812 E02002813",121
"133338",1,1,1,3.222,1614,171,69,0.02142,601,62,12538,"E02002812 E02002814",171
"133339",1,1,1,2.148,774,132,45,0.02095,400,14,9240,"E02002812 E02002815",132
"133340",1,1,1,2.478,1070,149,63,0.02542,462,38,4116,"E02002812 E02002816",149
"133341",1,1,1,1.622,520,110,44,0.02713,302,12,1953,"E02002812 E02002817",110
"133342",1,1,1,2.272,974,217,64,0.02817,424,39,3899,"E02002812 E02002818",217
"133343",1,1,1,7.322,2890,304,79,0.01079,1365,73,21887,"E02002812 E02002819",304
"133344",1,1,1,6.645,2468,246,79,0.01189,1239,70,16268,"E02002812 E02002820",246
"133345",1,1,1,4.888,1820,207,64,0.01309,911,45,12910,"E02002812 E02002821",207
"133346",1,1,1,3.181,1198,153,73,0.02295,593,35,4518,"E02002812 E02002822",153
"133347",1,1,1,4.183,1686,190,75,0.01793,780,41,6015,"E02002812 E02002824",190
"133349",1,1,1,10.592,4936,488,232,0.0219,1974,183,86913,"E02002812 E02004044",488
"133350",1,1,1,10.183,5002,450,190,0.01866,1898,196,32419,"E02002812 E02004081",450
"133351",1,1,1,11.929,4754,443,116,0.00972,2224,149,23485,"E02002812 E02004086",443
"133352",1,1,1,19.545,7578,732,136,0.00696,3643,234,33616,"E02002812 E02004089",732
"133353",1,1,1,14.454,5908,476,182,0.01259,2694,200,93624,"E02002812 E02004118",476
"133354",1,1,1,4.774,1982,250,84,0.0176,890,55,6934,"E02002812 E02004120",250
"133368",1,1,1,1.598,682,47,12,0.00751,298,21,2523,"E02002813 E02002815",47
"133369",1,1,1,5.122,2638,200,112,0.02187,955,109,11203,"E02002813 E02002816",200
"133370",1,1,1,3.425,1550,114,51,0.01489,638,57,5816,"E02002813 E02002817",114
"133371",1,1,1,2.419,1300,62,47,0.01943,451,55,4693,"E02002813 E02002818",62
"133372",1,1,1,4.736,1868,231,24,0.00507,883,53,15471,"E02002813 E02002819",231
"133373",1,1,1,3.929,1480,159,20,0.00509,732,44,10604,"E02002813 E02002820",159
"133374",1,1,1,2.514,1004,69,15,0.00597,469,27,8474,"E02002813 E02002821",69
"133375",1,1,1,3.998,1902,142,64,0.01601,745,59,6929,"E02002813 E02002824",142
"133376",1,1,1,22.622,10538,889,318,0.01406,4217,417,58114,"E02002813 E02004032",889
"133377",1,1,1,14.671,6918,706,268,0.01827,2735,276,40221,"E02002813 E02004038",706
"133378",1,1,1,11.476,4966,637,125,0.01089,2139,184,24553,"E02002813 E02004044",637
"133380",1,1,1,16.829,6590,645,77,0.00458,3137,208,27952,"E02002813 E02004089",645
"133381",1,1,1,17.273,7530,548,239,0.01384,3220,276,102118,"E02002813 E02004118",548
"133382",1,1,1,10.056,4160,369,53,0.00527,1875,123,26733,"E02002813 E02004121",369
"133404",1,1,1,2.972,1270,175,72,0.02423,554,45,4590,"E02002814 E02002816",175
"133405",1,1,1,3.868,1598,140,87,0.02249,721,52,7556,"E02002814 E02002817",140
"133406",1,1,1,4.83,2232,190,115,0.02381,900,81,10505,"E02002814 E02002818",190
"133407",1,1,1,9.611,4174,376,154,0.01602,1792,126,24291,"E02002814 E02002819",376
"133408",1,1,1,9.356,3772,325,122,0.01304,1744,116,22636,"E02002814 E02002820",325
"133409",1,1,1,7.057,3182,293,151,0.0214,1316,101,21743,"E02002814 E02002821",293
"133410",1,1,1,5.775,2472,196,106,0.01835,1077,69,10298,"E02002814 E02002824",196
"133412",1,1,1,22.68,10726,830,415,0.0183,4228,423,102631,"E02002814 E02004033",830
"133413",1,1,1,16.774,7874,808,376,0.02242,3127,312,103172,"E02002814 E02004038",808
"133414",1,1,1,12.465,5550,597,259,0.02078,2324,211,74732,"E02002814 E02004044",597
"133416",1,1,1,19.082,9256,359,381,0.01997,3557,380,100197,"E02002814 E02004076",359
"133417",1,1,1,20.588,9620,658,385,0.0187,3838,347,134177,"E02002814 E02004080",658
"133418",1,1,1,11.615,5814,453,209,0.01799,2165,216,43185,"E02002814 E02004081",453
"133419",1,1,1,13.413,5888,545,167,0.01245,2500,183,80485,"E02002814 E02004086",545
"133420",1,1,1,10.895,4214,393,97,0.0089,2031,129,45839,"E02002814 E02004118",393
"133421",1,1,1,7.674,3026,344,82,0.01069,1431,89,38896,"E02002814 E02004119",344
"133422",1,1,1,14.351,6172,536,243,0.01693,2675,209,25648,"E02002814 E02004121",536
"133423",1,1,1,9.693,3972,470,97,0.01001,1807,120,18531,"E02002814 E02004122",470
"133424",1,1,1,15.089,6714,549,232,0.01538,2813,232,32832,"E02002814 E02004123",549
"133425",1,1,1,18.611,8588,831,307,0.0165,3469,322,45041,"E02002814 E02004126",831
"133445",1,1,1,3.657,2160,240,90,0.02461,682,85,8466,"E02002815 E02002816",240
"133446",1,1,1,1.802,1090,108,33,0.01831,336,33,4700,"E02002815 E02002817",108
"133447",1,1,1,0.933,864,61,29,0.03108,174,33,2968,"E02002815 E02002818",61
"133448",1,1,1,5.434,2226,193,34,0.00626,1013,61,13210,"E02002815 E02002819",193
"133449",1,1,1,4.676,1740,195,24,0.00513,872,53,6536,"E02002815 E02002820",195
"133450",1,1,1,3,1156,96,19,0.00633,559,33,4233,"E02002815 E02002821",96
"133451",1,1,1,2.699,1656,152,58,0.02149,503,48,6643,"E02002815 E02002822",152
"133452",1,1,1,3.165,1528,121,48,0.01517,590,45,5710,"E02002815 E02002824",121
"133455",1,1,1,15.8,7376,733,274,0.01734,2945,290,41767,"E02002815 E02004038",733
"133456",1,1,1,12.605,5424,664,131,0.01039,2350,199,26099,"E02002815 E02004044",664
"133458",1,1,1,10.307,5078,496,165,0.01601,1921,213,27582,"E02002815 E02004081",496
"133459",1,1,1,16.908,7352,526,233,0.01378,3152,270,101359,"E02002815 E02004118",526
"133460",1,1,1,10.319,4340,405,69,0.00669,1924,131,27851,"E02002815 E02004121",405
"133482",1,1,1,2.25,990,161,57,0.02533,419,39,3069,"E02002816 E02002817",161
"133483",1,1,1,3.455,1784,204,101,0.02923,644,73,6699,"E02002816 E02002818",204
"133484",1,1,1,8.236,3726,390,140,0.017,1535,118,20485,"E02002816 E02002819",390
"133485",1,1,1,7.342,3282,389,136,0.01852,1369,109,15846,"E02002816 E02002820",389
"133486",1,1,1,5.682,2734,307,137,0.02411,1059,93,17937,"E02002816 E02002821",307
"133487",1,1,1,2.95,1284,175,72,0.02441,550,46,3948,"E02002816 E02002822",175
"133488",1,1,1,9.065,3730,382,98,0.01081,1690,115,13211,"E02002816 E02002823",382
"133489",1,1,1,3.952,1772,212,74,0.01872,737,52,5445,"E02002816 E02002824",212
"133492",1,1,1,22.844,11352,836,447,0.01957,4258,454,118633,"E02002816 E02004033",836
"133493",1,1,1,22.615,11164,837,438,0.01937,4216,448,117422,"E02002816 E02004036",837
"133494",1,1,1,16.938,8500,814,408,0.02409,3157,343,119174,"E02002816 E02004038",814
"133495",1,1,1,12.629,6176,603,291,0.02304,2354,242,90734,"E02002816 E02004044",603
"133496",1,1,1,21.841,10754,505,449,0.02056,4071,450,105067,"E02002816 E02004076",505
"133497",1,1,1,20.318,8178,808,169,0.00832,3787,266,33271,"E02002816 E02004087",808
"133498",1,1,1,13.157,5466,528,155,0.01178,2453,190,49966,"E02002816 E02004118",528
"133499",1,1,1,9.936,4278,479,140,0.01409,1852,150,43023,"E02002816 E02004119",479
"133500",1,1,1,4.543,2068,272,83,0.01827,847,66,6364,"E02002816 E02004120",272
"133501",1,1,1,8.767,3668,423,79,0.00901,1634,118,17668,"E02002816 E02004122",423
"133502",1,1,1,17.685,8284,784,289,0.01634,3297,320,44178,"E02002816 E02004126",784
"133527",1,1,1,1.589,912,69,44,0.02769,296,42,3856,"E02002817 E02002818",69
"133528",1,1,1,6.37,2854,255,83,0.01303,1187,87,17642,"E02002817 E02002819",255
"133529",1,1,1,5.476,2410,254,79,0.01443,1021,78,13003,"E02002817 E02002820",254
"133530",1,1,1,3.816,1862,172,80,0.02096,711,61,15094,"E02002817 E02002821",172
"133531",1,1,1,1.898,834,79,41,0.0216,354,29,2601,"E02002817 E02002822",79
"133532",1,1,1,2.9,1322,116,43,0.01483,541,35,4098,"E02002817 E02002824",116
"133533",1,1,1,21.798,10628,844,310,0.01422,4063,410,63264,"E02002817 E02004033",844
"133534",1,1,1,11.962,5876,523,270,0.02257,2230,232,89493,"E02002817 E02004044",523
"133535",1,1,1,21.889,11014,483,456,0.02083,4080,457,106850,"E02002817 E02004076",483
"133536",1,1,1,15.051,6374,456,164,0.0109,2806,218,92475,"E02002817 E02004118",456
"133537",1,1,1,18.313,8658,701,306,0.01671,3414,335,46574,"E02002817 E02004126",701
"133557",1,1,1,5.183,2214,209,67,0.01293,966,60,15018,"E02002818 E02002819",209
"133558",1,1,1,4.289,1770,208,63,0.01469,800,51,10379,"E02002818 E02002820",208
"133559",1,1,1,2.629,1222,126,64,0.02434,490,35,12470,"E02002818 E02002821",126
"133560",1,1,1,2.416,1148,117,59,0.02442,450,34,3883,"E02002818 E02002822",117
"133561",1,1,1,2.466,984,97,47,0.01906,460,24,3930,"E02002818 E02002824",97
"133563",1,1,1,21.96,10206,904,294,0.01339,4094,397,53328,"E02002818 E02004033",904
"133564",1,1,1,12.547,6130,550,300,0.02391,2339,243,110395,"E02002818 E02004044",550
"133566",1,1,1,15.739,6712,599,210,0.01334,2934,234,57263,"E02002818 E02004118",599
"133567",1,1,1,12.518,5524,550,195,0.01558,2333,194,50320,"E02002818 E02004119",550
"133568",1,1,1,10.144,4390,412,170,0.01676,1891,147,24499,"E02002818 E02004121",412
"133584",1,1,1,1.445,624,66,4,0.00277,269,21,4392,"E02002819 E02002820",66
"133585",1,1,1,2.807,1194,108,11,0.00392,523,43,6170,"E02002819 E02002821",108
"133586",1,1,1,1.078,444,35,2,0.00186,201,15,1411,"E02002819 E02002823",35
"133587",1,1,1,6.351,2706,228,38,0.00598,1184,94,10788,"E02002819 E02002824",228
"133588",1,1,1,3.389,1608,160,10,0.00295,632,48,4846,"E02002819 E02002825",160
"133590",1,1,1,22.174,10452,925,249,0.01123,4133,409,60521,"E02002819 E02004033",925
"133591",1,1,1,17.062,7992,798,258,0.01512,3181,313,50521,"E02002819 E02004038",798
"133592",1,1,1,17.504,8608,550,353,0.02017,3263,351,81636,"E02002819 E02004041",550
"133594",1,1,1,14.291,6954,445,291,0.02036,2664,278,93193,"E02002819 E02004080",445
"133595",1,1,1,11.56,5702,568,147,0.01272,2155,235,36889,"E02002819 E02004081",568
"133596",1,1,1,5.106,2206,228,29,0.00568,952,76,6956,"E02002819 E02004086",228
"133597",1,1,1,12.722,5030,517,49,0.00385,2372,161,17087,"E02002819 E02004089",517
"133598",1,1,1,22.236,9474,556,201,0.00904,4145,329,171567,"E02002819 E02004118",556
"133599",1,1,1,5.621,2360,238,35,0.00623,1048,77,11408,"E02002819 E02004121",238
"133600",1,1,1,15.032,6576,530,89,0.00592,2802,216,37280,"E02002819 E02004122",530
"133623",1,1,1,1.719,706,100,5,0.00291,320,26,2568,"E02002820 E02002821",100
"133624",1,1,1,1.644,702,71,2,0.00122,306,21,2161,"E02002820 E02002823",71
"133625",1,1,1,5.954,2504,206,44,0.00739,1110,88,10600,"E02002820 E02002824",206
"133626",1,1,1,3.486,1488,160,10,0.00287,650,48,5994,"E02002820 E02002825",160
"133627",1,1,1,4.665,2058,224,24,0.00514,870,70,10995,"E02002820 E02002826",224
"133628",1,1,1,16.736,7846,773,258,0.01542,3120,308,50685,"E02002820 E02004038",773
"133629",1,1,1,13.541,5894,704,115,0.00849,2524,216,35017,"E02002820 E02004044",704
"133631",1,1,1,11.234,5556,543,147,0.01309,2094,230,37053,"E02002820 E02004081",543
"133632",1,1,1,12.392,5248,410,141,0.01138,2310,199,26007,"E02002820 E02004085",410
"133633",1,1,1,6.699,2688,243,37,0.00552,1249,98,8887,"E02002820 E02004086",243
"133634",1,1,1,14.315,5512,532,57,0.00398,2668,182,19018,"E02002820 E02004089",532
"133635",1,1,1,9.818,3824,360,43,0.00438,1830,127,18156,"E02002820 E02004090",360
"133636",1,1,1,20.612,9038,690,257,0.01247,3842,333,114944,"E02002820 E02004118",690
"133637",1,1,1,18.67,7814,685,104,0.00557,3480,272,52348,"E02002820 E02004119",685
"133638",1,1,1,6.419,2678,283,33,0.00514,1197,86,12612,"E02002820 E02004121",283
"133639",1,1,1,15.131,6382,542,87,0.00575,2821,216,38355,"E02002820 E02004122",542
"133640",1,1,1,21.065,10354,914,449,0.02131,3927,430,89560,"E02002820 E02004126",914
"133664",1,1,1,2.607,1056,79,9,0.00345,486,30,7951,"E02002821 E02002823",79
"133665",1,1,1,4.063,1988,214,55,0.01354,757,66,14105,"E02002821 E02002824",214
"133666",1,1,1,2.364,1228,85,11,0.00465,441,31,9540,"E02002821 E02002825",85
"133667",1,1,1,3.543,1798,149,25,0.00706,660,53,14541,"E02002821 E02002826",149
"133670",1,1,1,16.486,7676,756,259,0.01571,3073,301,48214,"E02002821 E02004038",756
"133673",1,1,1,10.993,5378,519,150,0.01365,2049,223,34029,"E02002821 E02004081",519
"133674",1,1,1,10.54,4282,439,40,0.0038,1965,130,23382,"E02002821 E02004090",439
"133675",1,1,1,19.032,8386,640,244,0.01282,3548,307,124263,"E02002821 E02004118",640
"133676",1,1,1,15.811,7198,591,229,0.01448,2947,267,117320,"E02002821 E02004119",591
"133677",1,1,1,6.263,2888,334,68,0.01086,1167,97,18184,"E02002821 E02004120",334
"133678",1,1,1,7.542,3158,302,38,0.00504,1406,96,18259,"E02002821 E02004121",302
"133679",1,1,1,13.472,5758,556,110,0.00817,2511,196,40372,"E02002821 E02004122",556
"133680",1,1,1,9.495,4674,486,135,0.01422,1770,173,39974,"E02002821 E02004123",486
"133708",1,1,1,1.512,862,72,16,0.01058,282,17,2281,"E02002822 E02002824",72
"133710",1,1,1,13.452,6652,592,301,0.02238,2508,264,92600,"E02002822 E02004044",592
"133712",1,1,1,16.649,6602,519,101,0.00607,3104,231,44554,"E02002822 E02004118",519
"133713",1,1,1,12.719,5190,469,96,0.00755,2371,185,37121,"E02002822 E02004119",469
"133714",1,1,1,2.067,1006,119,21,0.01016,385,28,3143,"E02002822 E02004120",119
"133715",1,1,1,10.088,4562,412,153,0.01517,1881,157,17631,"E02002822 E02004121",412
"133738",1,1,1,5.786,2442,217,36,0.00622,1079,85,9819,"E02002823 E02002824",217
"133739",1,1,1,2.693,1310,130,8,0.00297,502,38,3636,"E02002823 E02002825",130
"133740",1,1,1,3.754,1824,221,26,0.00693,700,62,5253,"E02002823 E02002826",221
"133742",1,1,1,5.89,2470,241,27,0.00458,1098,84,7794,"E02002823 E02004086",241
"133743",1,1,1,13.506,5294,530,47,0.00348,2518,168,17925,"E02002823 E02004089",530
"133744",1,1,1,13.23,5224,481,52,0.00393,2466,168,23703,"E02002823 E02004091",481
"133745",1,1,1,21.54,9176,526,199,0.00924,4015,319,170357,"E02002823 E02004118",526
"133746",1,1,1,17.875,7710,643,104,0.00582,3332,261,50063,"E02002823 E02004119",643
"133747",1,1,1,7.801,3482,272,31,0.00397,1454,108,9829,"E02002823 E02004120",272
"133748",1,1,1,5.321,2190,225,29,0.00545,992,71,10843,"E02002823 E02004121",225
"133749",1,1,1,9.824,4756,531,132,0.01344,1831,180,34070,"E02002823 E02004123",531
"133779",1,1,1,3.774,1580,125,24,0.00636,704,51,4368,"E02002824 E02002825",125
"133781",1,1,1,18.447,8894,813,324,0.01756,3439,339,48389,"E02002824 E02004038",813
"133783",1,1,1,19.117,8628,591,302,0.0158,3564,318,87785,"E02002824 E02004083",591
"133784",1,1,1,16.869,6710,562,97,0.00575,3145,238,45063,"E02002824 E02004118",562
"133785",1,1,1,12.939,5298,512,92,0.00711,2412,192,37630,"E02002824 E02004119",512
