"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"133126",1,1,1,4.041,1984,168,28,0.00693,753,47,4691,"E02002807 E02002820"
"133127",1,1,1,5.072,2242,235,37,0.00729,945,66,6344,"E02002807 E02002821"
"133128",1,1,1,4.836,2136,210,28,0.00579,901,57,5705,"E02002807 E02002823"
"133129",1,1,1,10.383,5012,347,62,0.00597,1936,137,11720,"E02002807 E02002824"
"133130",1,1,1,6.921,3436,290,44,0.00636,1290,89,8385,"E02002807 E02002825"
"133131",1,1,1,7.831,4070,365,56,0.00715,1460,109,9912,"E02002807 E02002826"
"133134",1,1,1,20.046,10882,747,363,0.01811,3737,409,42613,"E02002807 E02004033"
"133135",1,1,1,15.966,7902,638,410,0.02568,2976,337,31724,"E02002807 E02004038"
"133136",1,1,1,15.297,8670,492,469,0.03066,2852,348,35689,"E02002807 E02004040"
"133137",1,1,1,13.687,7118,579,290,0.02119,2551,290,27444,"E02002807 E02004043"
"133138",1,1,1,11.663,5366,518,207,0.01775,2174,213,19938,"E02002807 E02004044"
"133139",1,1,1,21.963,10748,799,153,0.00697,4094,329,30441,"E02002807 E02004080"
"133140",1,1,1,8.632,4672,310,221,0.0256,1609,211,19798,"E02002807 E02004081"
"133141",1,1,1,20.368,9082,751,136,0.00668,3797,288,26565,"E02002807 E02004083"
"133142",1,1,1,15.908,6736,587,89,0.00559,2965,213,20572,"E02002807 E02004085"
"133143",1,1,1,7.917,3678,310,53,0.00669,1476,106,9570,"E02002807 E02004086"
"133144",1,1,1,15.766,6634,615,77,0.00488,2939,195,18205,"E02002807 E02004089"
"133145",1,1,1,23.211,10620,729,209,0.009,4327,327,34039,"E02002807 E02004118"
"133146",1,1,1,11.743,5842,430,69,0.00588,2189,157,13494,"E02002807 E02004120"
"133147",1,1,1,9.355,3992,381,63,0.00673,1744,119,14404,"E02002807 E02004121"
"133148",1,1,1,24.831,17402,771,483,0.01945,4629,465,44746,"E02002807 E02004126"
"133154",1,1,1,13.701,7898,469,438,0.03197,2554,336,34047,"E02002807 E02006827"
"133164",1,1,1,9.139,4778,441,93,0.01018,1704,145,12103,"E02002808 E02002809"
"133165",1,1,1,1.387,1180,65,44,0.03172,259,34,3254,"E02002808 E02002811"
"133166",1,1,1,2.667,1922,171,61,0.02287,497,77,6535,"E02002808 E02002812"
"133167",1,1,1,2.483,1418,104,38,0.0153,463,39,3789,"E02002808 E02002813"
"133168",1,1,1,4.576,2946,247,86,0.01879,853,106,10427,"E02002808 E02002814"
"133169",1,1,1,4.254,2814,229,112,0.02633,793,99,8826,"E02002808 E02002816"
"133170",1,1,1,3.616,2032,188,85,0.02351,674,72,7171,"E02002808 E02002817"
"133171",1,1,1,2.885,2118,153,81,0.02808,538,73,6598,"E02002808 E02002818"
"133172",1,1,1,7.075,3544,361,46,0.0065,1319,91,8252,"E02002808 E02002819"
"133173",1,1,1,6.045,3276,293,42,0.00695,1127,77,7383,"E02002808 E02002820"
"133174",1,1,1,5.008,2410,195,51,0.01018,934,64,7052,"E02002808 E02002821"
"133175",1,1,1,5.133,2694,227,114,0.02221,957,95,9666,"E02002808 E02002822"
"133176",1,1,1,5.563,2902,244,88,0.01582,1037,86,9498,"E02002808 E02002824"
"133177",1,1,1,8.214,4638,350,52,0.00633,1531,108,10171,"E02002808 E02002825"
"133179",1,1,1,23.413,12648,901,340,0.01452,4364,438,49467,"E02002808 E02004031"
"133180",1,1,1,21.996,11918,887,324,0.01473,4100,412,45923,"E02002808 E02004032"
"133181",1,1,1,17.703,9968,736,404,0.02282,3300,394,39690,"E02002808 E02004035"
"133182",1,1,1,14.882,7770,687,306,0.02056,2774,290,30249,"E02002808 E02004038"
"133183",1,1,1,21.075,13126,812,565,0.02681,3929,454,38908,"E02002808 E02004040"
"133184",1,1,1,12.603,6986,628,186,0.01476,2349,242,25969,"E02002808 E02004043"
"133185",1,1,1,10.579,5234,567,103,0.00974,1972,165,18463,"E02002808 E02004044"
"133187",1,1,1,30.258,14624,763,531,0.01755,5640,571,47446,"E02002808 E02004076"
"133188",1,1,1,23.996,12018,639,326,0.01359,4473,420,39148,"E02002808 E02004077"
"133189",1,1,1,24.768,12400,939,171,0.0069,4617,371,34096,"E02002808 E02004080"
"133190",1,1,1,9.07,5628,421,201,0.02216,1691,211,19086,"E02002808 E02004081"
"133191",1,1,1,23.173,10734,891,154,0.00665,4320,330,30220,"E02002808 E02004083"
"133192",1,1,1,18.713,8388,727,107,0.00572,3488,254,24227,"E02002808 E02004085"
"133193",1,1,1,10.722,5330,450,71,0.00662,1999,148,13225,"E02002808 E02004086"
"133194",1,1,1,18.571,8286,755,95,0.00512,3462,236,21860,"E02002808 E02004089"
"133195",1,1,1,15.135,6778,607,79,0.00522,2821,193,20495,"E02002808 E02004090"
"133196",1,1,1,18.856,8022,493,155,0.00822,3515,258,28316,"E02002808 E02004118"
"133197",1,1,1,14.926,6610,443,150,0.01005,2782,212,20883,"E02002808 E02004119"
"133198",1,1,1,6.054,3436,336,105,0.01734,1129,98,11146,"E02002808 E02004120"
"133199",1,1,1,12.16,5644,521,81,0.00666,2267,161,18059,"E02002808 E02004121"
"133200",1,1,1,12.965,7522,583,209,0.01612,2417,210,25049,"E02002808 E02004122"
"133201",1,1,1,26.124,18604,831,491,0.01879,4870,484,46532,"E02002808 E02004126"
"133219",1,1,1,9.309,4098,424,89,0.00956,1735,142,11679,"E02002809 E02002811"
"133220",1,1,1,11.536,5414,511,128,0.0111,2150,200,16549,"E02002809 E02002812"
"133221",1,1,1,8.484,3754,404,73,0.0086,1582,122,10607,"E02002809 E02002813"
"133222",1,1,1,4.949,2036,265,55,0.01111,923,62,5594,"E02002809 E02002819"
"133223",1,1,1,4.855,2182,214,53,0.01092,905,62,5892,"E02002809 E02002820"
"133224",1,1,1,6.986,2842,285,58,0.0083,1302,93,8332,"E02002809 E02002821"
"133225",1,1,1,5.655,2332,260,55,0.00973,1054,72,6842,"E02002809 E02002823"
"133226",1,1,1,11.661,5418,410,87,0.00746,2174,156,13247,"E02002809 E02002824"
"133229",1,1,1,28.117,14498,1071,469,0.01668,5241,532,54384,"E02002809 E02004031"
"133230",1,1,1,23.666,12600,966,388,0.01639,4412,455,46055,"E02002809 E02004033"
"133231",1,1,1,23.532,11930,985,485,0.02061,4387,485,44770,"E02002809 E02004036"
"133232",1,1,1,19.586,9620,857,435,0.02221,3651,384,35166,"E02002809 E02004038"
"133233",1,1,1,15.283,7084,737,232,0.01518,2849,259,23380,"E02002809 E02004044"
"133234",1,1,1,17.842,9298,633,164,0.00919,3326,277,27816,"E02002809 E02004080"
"133235",1,1,1,12.252,6390,529,246,0.02008,2284,257,23240,"E02002809 E02004081"
"133236",1,1,1,11.787,5286,421,100,0.00848,2197,160,17947,"E02002809 E02004085"
"133237",1,1,1,3.185,1984,155,60,0.01884,594,45,6245,"E02002809 E02004086"
"133238",1,1,1,11.645,5184,449,88,0.00756,2171,142,15580,"E02002809 E02004089"
"133239",1,1,1,8.209,3676,301,72,0.00877,1530,99,14215,"E02002809 E02004090"
"133240",1,1,1,27.31,12158,883,230,0.00842,5091,382,37919,"E02002809 E02004118"
"133241",1,1,1,9.904,4068,423,82,0.00828,1846,129,15271,"E02002809 E02004121"
"133256",1,1,1,6.32,2830,345,123,0.01946,1178,87,9105,"E02002810 E02002811"
"133257",1,1,1,3.888,1788,207,70,0.018,725,69,7622,"E02002810 E02002812"
"133258",1,1,1,7.447,3088,346,107,0.01437,1388,89,9775,"E02002810 E02002813"
"133259",1,1,1,1.167,520,54,15,0.01285,218,15,2523,"E02002810 E02002814"
"133260",1,1,1,5.843,2434,229,109,0.01865,1089,74,9505,"E02002810 E02002815"
"133261",1,1,1,3.734,2068,218,87,0.0233,696,59,6158,"E02002810 E02002816"
"133262",1,1,1,4.11,1784,187,96,0.02336,766,57,7038,"E02002810 E02002817"
"133263",1,1,1,5.397,2440,258,130,0.02409,1006,95,10518,"E02002810 E02002818"
"133264",1,1,1,11.638,5110,592,99,0.00851,2169,131,13232,"E02002810 E02002819"
"133265",1,1,1,10.364,4766,516,98,0.00946,1932,118,13163,"E02002810 E02002821"
"133266",1,1,1,6.37,2686,255,121,0.019,1187,80,10463,"E02002810 E02002824"
"133267",1,1,1,23.283,11988,982,360,0.01546,4340,417,44959,"E02002810 E02004033"
"133268",1,1,1,19.203,9008,873,407,0.02119,3580,345,34070,"E02002810 E02004038"
"133269",1,1,1,12.677,6676,531,294,0.02319,2363,217,21279,"E02002810 E02004044"
"133270",1,1,1,25.381,12320,539,472,0.0186,4731,468,39524,"E02002810 E02004076"
"133271",1,1,1,19.119,9714,415,267,0.01397,3564,317,31226,"E02002810 E02004077"
"133272",1,1,1,29.331,13966,1170,224,0.00764,5468,411,39076,"E02002810 E02004080"
"133273",1,1,1,12.708,6666,592,296,0.02329,2369,256,23167,"E02002810 E02004081"
"133274",1,1,1,15.285,6896,681,124,0.00811,2849,188,18205,"E02002810 E02004086"
"133275",1,1,1,13.979,5718,269,96,0.00687,2606,155,20394,"E02002810 E02004118"
"133276",1,1,1,10.049,4306,219,91,0.00906,1873,110,12961,"E02002810 E02004119"
"133277",1,1,1,10.919,7086,526,164,0.01502,2035,146,19541,"E02002810 E02004122"
"133278",1,1,1,27.318,12484,885,364,0.01332,5092,426,37294,"E02002810 E02004126"
"133297",1,1,1,2.076,1344,99,45,0.02168,387,61,5086,"E02002811 E02002812"
"133298",1,1,1,1.099,498,37,12,0.01092,205,14,1431,"E02002811 E02002813"
"133299",1,1,1,4.83,2604,212,88,0.01822,900,105,11000,"E02002811 E02002814"
"133300",1,1,1,0.967,524,34,14,0.01448,180,12,1537,"E02002811 E02002815"
"133301",1,1,1,2.519,1340,118,49,0.01945,470,44,3811,"E02002811 E02002817"
"133302",1,1,1,1.737,1108,89,41,0.0236,324,43,3680,"E02002811 E02002818"
"133303",1,1,1,6.144,2430,256,32,0.00521,1145,69,7342,"E02002811 E02002819"
"133304",1,1,1,3.376,1372,139,21,0.00622,629,36,4439,"E02002811 E02002821"
"133305",1,1,1,3.809,1870,148,58,0.01523,710,53,6525,"E02002811 E02002824"
"133306",1,1,1,6.47,3054,244,36,0.00556,1206,76,8364,"E02002811 E02002825"
"133308",1,1,1,22.607,12068,951,346,0.0153,4214,423,46955,"E02002811 E02004032"
"133309",1,1,1,15.493,7920,751,328,0.02117,2888,301,31281,"E02002811 E02004038"
"133310",1,1,1,11.19,5384,631,125,0.01117,2086,176,19495,"E02002811 E02004044"
"133313",1,1,1,30.433,15458,828,619,0.02034,5673,603,49497,"E02002811 E02004076"
"133314",1,1,1,9.681,5778,485,223,0.02303,1805,221,20118,"E02002811 E02004081"
"133315",1,1,1,18.529,7704,735,103,0.00556,3454,233,21843,"E02002811 E02004089"
"133316",1,1,1,16.615,7926,570,251,0.01511,3097,266,29989,"E02002811 E02004118"
"133317",1,1,1,10.735,5160,493,139,0.01295,2001,159,17203,"E02002811 E02004121"
"133337",1,1,1,3.065,1142,117,55,0.01794,571,25,3752,"E02002812 E02002813"
"133338",1,1,1,3.336,1530,182,55,0.01649,622,56,7003,"E02002812 E02002814"
"133339",1,1,1,2.537,916,91,51,0.0201,473,17,2972,"E02002812 E02002815"
"133340",1,1,1,2.302,1318,155,71,0.03084,429,39,3678,"E02002812 E02002816"
"133341",1,1,1,1.622,520,110,44,0.02713,302,12,1953,"E02002812 E02002817"
"133342",1,1,1,2.259,1016,213,64,0.02833,421,38,3903,"E02002812 E02002818"
"133343",1,1,1,8.213,3080,323,79,0.00962,1531,82,9576,"E02002812 E02002819"
"133344",1,1,1,7.447,2752,282,77,0.01034,1388,73,8760,"E02002812 E02002820"
"133345",1,1,1,5.445,2022,206,68,0.01249,1015,50,6673,"E02002812 E02002821"
"133346",1,1,1,3.243,1250,177,81,0.02498,605,38,4388,"E02002812 E02002822"
"133347",1,1,1,4.195,1688,220,71,0.01692,782,41,5711,"E02002812 E02002824"
"133349",1,1,1,12.897,5574,608,172,0.01334,2404,192,21702,"E02002812 E02004044"
"133350",1,1,1,11.357,6396,539,248,0.02184,2117,229,22474,"E02002812 E02004081"
"133351",1,1,1,12.589,5406,526,114,0.00906,2347,157,15654,"E02002812 E02004086"
"133352",1,1,1,20.438,8362,831,138,0.00675,3810,246,24289,"E02002812 E02004089"
"133353",1,1,1,15.121,6852,540,218,0.01442,2819,216,25992,"E02002812 E02004118"
"133354",1,1,1,4.836,2034,274,92,0.01902,901,57,6804,"E02002812 E02004120"
"133368",1,1,1,1.031,982,20,8,0.00776,192,13,2294,"E02002813 E02002815"
"133369",1,1,1,4.737,2950,248,92,0.01942,883,96,8277,"E02002813 E02002816"
"133370",1,1,1,3.237,1590,138,49,0.01514,603,55,5071,"E02002813 E02002817"
"133371",1,1,1,2.239,1400,75,39,0.01742,417,50,4600,"E02002813 E02002818"
"133372",1,1,1,5.565,2358,213,26,0.00467,1037,62,6879,"E02002813 E02002819"
"133373",1,1,1,4.799,2030,172,24,0.005,895,53,6063,"E02002813 E02002820"
"133374",1,1,1,2.797,1300,96,15,0.00536,521,29,3976,"E02002813 E02002821"
"133375",1,1,1,3.78,1986,142,56,0.01481,705,53,6801,"E02002813 E02002824"
"133376",1,1,1,23.178,11986,927,326,0.01407,4321,427,46961,"E02002813 E02004032"
"133377",1,1,1,16.064,7838,727,308,0.01917,2995,305,31287,"E02002813 E02004038"
"133378",1,1,1,11.761,5302,607,105,0.00893,2192,181,19501,"E02002813 E02004044"
"133380",1,1,1,17.988,7218,736,81,0.0045,3353,226,20688,"E02002813 E02004089"
"133381",1,1,1,17.877,8952,712,265,0.01482,3332,290,30760,"E02002813 E02004118"
"133382",1,1,1,10.156,5088,450,133,0.0131,1893,151,16740,"E02002813 E02004121"
"133404",1,1,1,2.742,1646,191,64,0.02334,511,43,4235,"E02002814 E02002816"
"133405",1,1,1,3.518,1530,148,81,0.02302,656,47,6304,"E02002814 E02002817"
"133406",1,1,1,4.805,2186,219,115,0.02393,896,84,9784,"E02002814 E02002818"
"133407",1,1,1,11.311,5312,583,130,0.01149,2108,144,15011,"E02002814 E02002819"
"133408",1,1,1,9.875,3844,396,126,0.01276,1841,125,14795,"E02002814 E02002820"
"133409",1,1,1,7.873,3114,320,117,0.01486,1468,101,12708,"E02002814 E02002821"
"133410",1,1,1,6.42,3248,366,124,0.01931,1197,86,9105,"E02002814 E02002824"
"133412",1,1,1,22.949,11964,920,359,0.01564,4278,417,47131,"E02002814 E02004033"
"133413",1,1,1,18.869,8984,811,406,0.02152,3517,346,36242,"E02002814 E02004038"
"133414",1,1,1,13.854,7272,606,325,0.02346,2583,245,23845,"E02002814 E02004044"
"133416",1,1,1,24.885,12390,637,489,0.01965,4639,475,38556,"E02002814 E02004076"
"133417",1,1,1,29.004,14168,1161,255,0.00879,5407,424,40855,"E02002814 E02004080"
"133418",1,1,1,12.374,6642,530,295,0.02384,2307,257,25339,"E02002814 E02004081"
"133419",1,1,1,14.958,7098,672,155,0.01036,2788,201,19984,"E02002814 E02004086"
"133420",1,1,1,11.067,4858,379,121,0.01093,2063,138,19048,"E02002814 E02004118"
"133421",1,1,1,8.155,3928,324,106,0.013,1520,100,11611,"E02002814 E02004119"
"133422",1,1,1,14.842,7188,709,253,0.01705,2767,224,23708,"E02002814 E02004121"
"133423",1,1,1,9.927,6664,499,141,0.0142,1851,130,17618,"E02002814 E02004122"
"133424",1,1,1,17.01,8160,650,234,0.01376,3171,259,22733,"E02002814 E02004123"
"133425",1,1,1,26.326,12062,858,341,0.01295,4907,411,35371,"E02002814 E02004126"
"133445",1,1,1,3.445,2724,213,80,0.02322,642,78,7463,"E02002815 E02002816"
"133446",1,1,1,1.885,1330,129,33,0.01751,351,34,3992,"E02002815 E02002817"
"133447",1,1,1,0.933,864,61,29,0.03108,174,33,2968,"E02002815 E02002818"
"133448",1,1,1,5.824,2222,218,28,0.00481,1086,67,7022,"E02002815 E02002819"
"133449",1,1,1,5.058,1894,177,26,0.00514,943,58,6206,"E02002815 E02002820"
"133450",1,1,1,3.056,1164,101,17,0.00556,570,34,4119,"E02002815 E02002821"
"133451",1,1,1,2.769,1904,168,58,0.02095,516,49,5937,"E02002815 E02002822"
"133452",1,1,1,3.165,1528,121,48,0.01517,590,45,5710,"E02002815 E02002824"
"133455",1,1,1,16.462,8380,759,332,0.02017,3069,316,32450,"E02002815 E02004038"
"133456",1,1,1,12.159,5844,639,129,0.01061,2267,192,20664,"E02002815 E02004044"
"133458",1,1,1,10.718,5896,445,207,0.01931,1998,231,21042,"E02002815 E02004081"
"133459",1,1,1,16.585,8726,677,253,0.01525,3092,271,29946,"E02002815 E02004118"
"133460",1,1,1,10.415,4952,455,135,0.01296,1941,156,16883,"E02002815 E02004121"
"133482",1,1,1,1.919,1126,102,55,0.02866,358,32,2885,"E02002816 E02002817"
"133483",1,1,1,3.16,2116,156,91,0.0288,589,67,6494,"E02002816 E02002818"
"133484",1,1,1,8.996,4102,374,104,0.01156,1677,116,12321,"E02002816 E02002819"
"133485",1,1,1,8.23,3774,333,102,0.01239,1534,107,11505,"E02002816 E02002820"
"133486",1,1,1,6.228,3044,257,93,0.01493,1161,83,9418,"E02002816 E02002821"
"133487",1,1,1,2.95,1284,175,72,0.02441,550,46,3948,"E02002816 E02002822"
"133488",1,1,1,10.109,4460,416,100,0.00989,1884,131,11981,"E02002816 E02002823"
"133489",1,1,1,3.952,1772,212,74,0.01872,737,52,5445,"E02002816 E02002824"
"133492",1,1,1,23.127,13082,1023,365,0.01578,4311,433,48187,"E02002816 E02004033"
"133493",1,1,1,22.993,12412,1042,462,0.02009,4286,463,46902,"E02002816 E02004036"
"133494",1,1,1,19.047,10102,914,412,0.02163,3551,362,37298,"E02002816 E02004038"
"133495",1,1,1,14.095,7846,624,357,0.02533,2627,275,25050,"E02002816 E02004044"
"133496",1,1,1,27.217,13698,762,555,0.02039,5074,539,42572,"E02002816 E02004076"
"133497",1,1,1,20.906,9464,892,161,0.0077,3897,277,26607,"E02002816 E02004087"
"133498",1,1,1,13.399,6166,504,187,0.01396,2498,202,23064,"E02002816 E02004118"
"133499",1,1,1,10.487,5236,449,172,0.0164,1955,164,15627,"E02002816 E02004119"
"133500",1,1,1,4.543,2068,272,83,0.01827,847,66,6364,"E02002816 E02004120"
"133501",1,1,1,9.403,5382,510,129,0.01372,1753,136,16987,"E02002816 E02004122"
"133502",1,1,1,19.333,10724,833,389,0.02012,3604,362,39073,"E02002816 E02004126"
"133527",1,1,1,1.568,976,69,44,0.02806,292,42,3859,"E02002817 E02002818"
"133528",1,1,1,7.404,2962,287,57,0.0077,1380,91,9686,"E02002817 E02002819"
"133529",1,1,1,6.638,2634,246,55,0.00829,1237,82,8870,"E02002817 E02002820"
"133530",1,1,1,4.636,1904,170,46,0.00992,864,58,6783,"E02002817 E02002821"
"133531",1,1,1,1.898,834,79,41,0.0216,354,29,2601,"E02002817 E02002822"
"133532",1,1,1,2.9,1322,116,43,0.01483,541,35,4098,"E02002817 E02002824"
"133533",1,1,1,21.969,12598,971,320,0.01457,4095,412,46099,"E02002817 E02004033"
"133534",1,1,1,13.586,7082,742,164,0.01207,2533,216,23424,"E02002817 E02004044"
"133535",1,1,1,28.877,14860,824,596,0.02064,5383,579,45598,"E02002817 E02004076"
"133536",1,1,1,15.059,7328,566,228,0.01514,2807,242,26090,"E02002817 E02004118"
"133537",1,1,1,19.349,9394,687,356,0.0184,3607,362,41370,"E02002817 E02004126"
"133557",1,1,1,5.72,2216,224,65,0.01136,1066,69,7124,"E02002818 E02002819"
"133558",1,1,1,4.954,1888,183,63,0.01272,923,60,6308,"E02002818 E02002820"
"133559",1,1,1,2.952,1158,107,54,0.01829,550,36,4221,"E02002818 E02002821"
"133560",1,1,1,2.318,1230,123,51,0.022,432,30,3585,"E02002818 E02002822"
"133561",1,1,1,2.466,984,97,47,0.01906,460,24,3930,"E02002818 E02002824"
"133563",1,1,1,21.261,11622,936,320,0.01505,3963,398,44997,"E02002818 E02004033"
"133564",1,1,1,12.878,6106,707,164,0.01273,2401,202,22322,"E02002818 E02004044"
"133566",1,1,1,16.289,8058,617,264,0.01621,3036,260,28616,"E02002818 E02004118"
"133567",1,1,1,13.377,7128,562,249,0.01861,2494,223,21179,"E02002818 E02004119"
"133568",1,1,1,10.311,4946,461,172,0.01668,1922,159,16985,"E02002818 E02004121"
"133584",1,1,1,1.508,640,80,4,0.00265,281,21,1865,"E02002819 E02002820"
"133585",1,1,1,2.878,1232,127,11,0.00382,536,43,3643,"E02002819 E02002821"
"133586",1,1,1,1.078,444,35,2,0.00186,201,15,1411,"E02002819 E02002823"
"133587",1,1,1,7.019,3240,223,28,0.00399,1308,98,8026,"E02002819 E02002824"
"133588",1,1,1,3.557,1664,166,10,0.00281,663,50,4691,"E02002819 E02002825"
"133590",1,1,1,23.034,12184,969,341,0.0148,4294,450,45082,"E02002819 E02004033"
"133591",1,1,1,18.954,9204,860,388,0.02047,3533,379,34193,"E02002819 E02004038"
"133592",1,1,1,26.652,11796,952,251,0.00942,4968,434,34454,"E02002819 E02004041"
"133594",1,1,1,19.112,9594,693,123,0.00644,3563,299,27520,"E02002819 E02004080"
"133595",1,1,1,11.62,5974,532,199,0.01713,2166,252,22267,"E02002819 E02004081"
"133596",1,1,1,5.066,2524,204,23,0.00454,944,76,6649,"E02002819 E02004086"
"133597",1,1,1,12.915,5480,509,47,0.00364,2407,165,15284,"E02002819 E02004089"
"133598",1,1,1,25.318,11332,821,189,0.00747,4720,361,35633,"E02002819 E02004118"
"133599",1,1,1,5.621,2470,277,33,0.00587,1048,77,10839,"E02002819 E02004121"
"133600",1,1,1,14.669,8038,480,177,0.01207,2734,232,23722,"E02002819 E02004122"
"133623",1,1,1,1.719,706,100,5,0.00291,320,26,2568,"E02002820 E02002821"
"133624",1,1,1,1.644,702,71,2,0.00122,306,21,2161,"E02002820 E02002823"
"133625",1,1,1,6.832,3370,162,32,0.00468,1274,95,7745,"E02002820 E02002824"
"133626",1,1,1,3.37,1794,105,14,0.00415,628,47,4410,"E02002820 E02002825"
"133627",1,1,1,4.28,2428,180,26,0.00607,798,67,5937,"E02002820 E02002826"
"133628",1,1,1,18.074,8684,795,294,0.01627,3369,334,33272,"E02002820 E02004038"
"133629",1,1,1,13.771,6148,675,91,0.00661,2567,209,21486,"E02002820 E02004044"
"133631",1,1,1,11.599,6284,486,187,0.01612,2162,245,21481,"E02002820 E02004081"
"133632",1,1,1,14.501,6148,518,73,0.00503,2703,202,19454,"E02002820 E02004085"
"133633",1,1,1,6.51,3090,241,37,0.00568,1214,96,8452,"E02002820 E02004086"
"133634",1,1,1,14.359,6046,546,61,0.00425,2677,184,17087,"E02002820 E02004089"
"133635",1,1,1,10.923,4538,398,45,0.00412,2036,141,15722,"E02002820 E02004090"
"133636",1,1,1,24.312,10982,752,185,0.00761,4532,344,34655,"E02002820 E02004118"
"133637",1,1,1,20.382,9570,702,180,0.00883,3799,299,27222,"E02002820 E02004119"
"133638",1,1,1,6.834,2892,352,35,0.00512,1274,92,12327,"E02002820 E02004121"
"133639",1,1,1,14.482,8168,419,181,0.0125,2700,228,23441,"E02002820 E02004122"
"133640",1,1,1,21.28,15760,586,453,0.02129,3967,423,40771,"E02002820 E02004126"
"133664",1,1,1,2.629,1364,119,7,0.00266,490,31,3547,"E02002821 E02002823"
"133665",1,1,1,6.441,3498,155,31,0.00481,1201,86,7642,"E02002821 E02002824"
"133666",1,1,1,2.979,1922,98,13,0.00436,555,38,4307,"E02002821 E02002825"
"133667",1,1,1,3.889,2556,173,25,0.00643,725,58,5834,"E02002821 E02002826"
"133670",1,1,1,17.815,8524,788,297,0.01667,3321,329,33686,"E02002821 E02004038"
"133673",1,1,1,11.34,6124,479,190,0.01675,2114,240,21895,"E02002821 E02004081"
"133674",1,1,1,11.775,5134,435,40,0.0034,2195,147,16812,"E02002821 E02004090"
"133675",1,1,1,18.819,9516,706,290,0.01541,3508,317,33386,"E02002821 E02004118"
"133676",1,1,1,15.907,8586,651,275,0.01729,2965,279,25949,"E02002821 E02004119"
"133677",1,1,1,7.801,4328,238,38,0.00487,1454,105,9416,"E02002821 E02004120"
"133678",1,1,1,7.244,4028,347,116,0.01601,1350,120,13146,"E02002821 E02004121"
"133679",1,1,1,14.091,8296,412,180,0.01277,2627,219,23338,"E02002821 E02004122"
"133680",1,1,1,10.803,5902,299,111,0.01027,2014,173,14259,"E02002821 E02004123"
"133708",1,1,1,1.512,862,72,16,0.01058,282,17,2281,"E02002822 E02002824"
"133710",1,1,1,15.225,7844,815,201,0.0132,2838,252,25949,"E02002822 E02004044"
"133712",1,1,1,15.836,7710,659,237,0.01497,2952,259,27129,"E02002822 E02004118"
"133713",1,1,1,12.924,6780,604,222,0.01718,2409,221,19692,"E02002822 E02004119"
"133714",1,1,1,1.921,1086,126,19,0.00989,358,26,3034,"E02002822 E02004120"
"133715",1,1,1,9.934,4802,415,145,0.0146,1852,155,16884,"E02002822 E02004121"
"133738",1,1,1,6.155,2886,187,26,0.00422,1147,86,6971,"E02002823 E02002824"
"133739",1,1,1,2.693,1310,130,8,0.00297,502,38,3636,"E02002823 E02002825"
"133740",1,1,1,3.603,1944,205,20,0.00555,672,58,5163,"E02002823 E02002826"
"133742",1,1,1,5.779,2712,245,25,0.00433,1077,82,7648,"E02002823 E02004086"
"133743",1,1,1,13.628,5668,550,49,0.0036,2540,170,16283,"E02002823 E02004089"
"133744",1,1,1,14.37,5860,574,50,0.00348,2679,178,17194,"E02002823 E02004091"
"133745",1,1,1,22.983,11106,896,265,0.01153,4284,363,36220,"E02002823 E02004118"
"133746",1,1,1,22.104,10194,769,184,0.00832,4120,323,29333,"E02002823 E02004119"
"133747",1,1,1,7.515,3716,270,33,0.00439,1401,105,8745,"E02002823 E02004120"
"133748",1,1,1,5.324,2202,226,29,0.00545,992,71,10845,"E02002823 E02004121"
"133749",1,1,1,10.517,5290,331,106,0.01008,1960,173,13588,"E02002823 E02004123"
"133779",1,1,1,3.774,1580,125,24,0.00636,704,51,4368,"E02002824 E02002825"
"133781",1,1,1,19.677,9738,845,358,0.01819,3668,368,38220,"E02002824 E02004038"
"133783",1,1,1,24.183,10818,878,134,0.00554,4508,339,30878,"E02002824 E02004083"
"133784",1,1,1,16.838,8324,696,239,0.01419,3139,277,29313,"E02002824 E02004118"
"133785",1,1,1,13.926,7394,641,224,0.01609,2596,240,21876,"E02002824 E02004119"
"133786",1,1,1,1.925,1570,142,13,0.00675,359,29,3146,"E02002824 E02004120"
"133787",1,1,1,8.432,4044,330,129,0.0153,1572,137,14656,"E02002824 E02004121"
"133788",1,1,1,9.513,4744,418,71,0.00746,1773,138,19764,"E02002824 E02004122"
"133818",1,1,1,1.582,1068,97,14,0.00885,295,27,3038,"E02002825 E02002826"
"133821",1,1,1,20.243,9982,852,304,0.01502,3774,360,35627,"E02002825 E02004038"
"133822",1,1,1,17.964,9198,793,184,0.01024,3349,312,31347,"E02002825 E02004043"
"133824",1,1,1,13.768,7582,543,197,0.01431,2567,272,23836,"E02002825 E02004081"
"133825",1,1,1,16.119,6828,685,57,0.00354,3005,201,19146,"E02002825 E02004089"
"133826",1,1,1,20.602,9832,834,263,0.01277,3840,332,33761,"E02002825 E02004118"
"133827",1,1,1,17.69,8902,779,248,0.01402,3298,294,26324,"E02002825 E02004119"
"133828",1,1,1,5.19,2682,291,109,0.021,967,94,11076,"E02002825 E02004121"
"133829",1,1,1,11.424,6410,382,173,0.01514,2130,188,20208,"E02002825 E02004122"
"133830",1,1,1,8.136,4016,269,104,0.01278,1517,142,11129,"E02002825 E02004123"
"133831",1,1,1,18.222,14002,549,445,0.02442,3397,383,37538,"E02002825 E02004126"
