"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"11","E02002796 E02002808","E02002796","E02002808","Derby 001","Derby 013",280,17,20,167,19,1,0,52,2,1,1,6.07143,27.97,10.97,19.17,160.03,-6.97,21.47,4.47,19.41,164.36,-2.64,68.27,51.27,16.22,134.35001,-32.65,103.22,86.22,13.54,112.18,-54.82,-0.01124,20846,-0.00447,8284,-0.0079,14653,-0.00113,2091,-0.02666,49469,-0.01989,36907,-0.02621,48634,-0.01944,36072,-5229,-2068,-3915,-754,-12875,-9714,-19460,-16299,4.06086,6.163,5.93,1.51766,0.96219,2.20672,2.19224,2706,3252
"12","E02002796 E02002809","E02002796","E02002809","Derby 001","Derby 014",42,3,0,37,0,0,0,2,0,0,0,7.14286,4.1,1.1,0,35.96,-1.04,4.38,1.38,0,35.69,-1.31,5.76,2.76,0,34.37,-2.63,10.69,7.69,0,29.7,-7.3,-0.0032,5927,-0.00086,1586,-0.00313,5815,-0.00079,1474,-0.00439,8140,-0.00205,3799,-0.00598,11098,-0.00364,6757,-1919,-515,-2052,-648,-2704,-1300,-5023,-3619,7.10533,9.746,10.769,1.37165,1.10497,2.72932,2.65577,4714,5738
"13","E02002796 E02002810","E02002796","E02002810","Derby 001","Derby 015",12,0,0,10,1,0,0,1,0,0,0,0,0.36,0.36,0,9.7,-0.3,0,0,0,10,0,2.24,2.24,0,8.13,-1.87,3.83,3.83,0,6.81,-3.19,-2e-04,368,-2e-04,368,0,0,0,0,-0.00117,2166,-0.00117,2166,-0.00128,2364,-0.00128,2364,-105,-105,0,0,-649,-649,-1111,-1111,5.83458,6.768,7.8,1.15998,1.15248,2.27541,2.33333,3260,3952
"14","E02002796 E02002811","E02002796","E02002811","Derby 001","Derby 016",29,2,2,17,0,0,0,7,1,0,0,6.89655,2.95,0.95,1.94,16.39,-0.61,4.33,2.33,1.9,15.44,-1.56,5.87,3.87,1.68,14.59,-2.41,9.67,7.67,1.4,12.2,-4.8,-0.00144,2672,-0.00045,832,-0.00184,3420,-0.00085,1580,-0.00267,4956,-0.00168,3116,-0.00296,5495,-0.00197,3655,-651,-203,-971,-523,-1251,-803,-2051,-1603,4.9062,6.615,7.181,1.34829,1.08556,3.15949,2.35343,3420,3824
"15","E02002796 E02002812","E02002796","E02002812","Derby 001","Derby 017",141,4,3,111,9,0,0,13,1,0,0,2.83688,7.56,3.56,2.92,108.12,-2.88,14.79,10.79,2.76,102.31,-8.69,22.62,18.62,2.59,95.9,-15.1,42.09,38.09,2.17,80.13,-30.87,-0.00396,7341,-0.00186,3456,-0.00625,11596,-0.00416,7711,-0.01138,21113,-0.00929,17228,-0.01398,25938,-0.01189,22053,-2102,-992,-4105,-2995,-6309,-5199,-11742,-10632,5.1212,6.987,7.694,1.36433,1.10119,2.93402,2.58643,3742,4250
"16","E02002796 E02002813","E02002796","E02002813","Derby 001","Derby 018",98,5,3,65,12,0,0,12,0,1,0,5.10204,8.57,3.57,2.88,62.51,-2.49,8.26,3.26,2.89,62.74,-2.26,21.57,16.57,2.47,53.41,-11.59,33.9,28.9,2.07,44.8,-20.2,-0.00431,8001,-0.0018,3334,-0.00372,6903,-0.00121,2236,-0.01045,19394,-0.00794,14727,-0.01108,20564,-0.00857,15897,-2009,-839,-1932,-762,-5069,-3899,-7970,-6800,5.17717,6.835,7.511,1.32022,1.0989,2.85296,2.32992,3534,4016
"17","E02002796 E02002814","E02002796","E02002814","Derby 001","Derby 019",11,1,0,8,0,0,0,2,0,0,0,9.09091,1.31,0.31,0,7.75,-0.25,3.33,2.33,0,6.19,-1.81,1.81,0.81,0,7.33,-0.67,3.21,2.21,0,6.21,-1.79,-0.00083,1548,-2e-04,368,-0.00173,3207,-0.00109,2027,-0.00113,2093,-0.00049,913,-0.0015,2773,-0.00086,1593,-415,-100,-1050,-735,-584,-269,-1039,-724,6.59246,7.931,8.98,1.20304,1.13227,2.09305,2.18263,3772,4496
"18","E02002796 E02002816","E02002796","E02002816","Derby 001","Derby 021",21,0,1,17,1,1,0,1,0,0,0,0,0.39,0.39,0.98,16.68,-0.32,0,0,1,17,0,2.28,2.28,0.9,15.15,-1.85,4.95,4.95,0.77,12.98,-4.02,-0.00026,480,-0.00026,480,0,0,0,0,-0.00143,2659,-0.00143,2659,-0.00192,3559,-0.00192,3559,-141,-141,0,0,-820,-820,-1779,-1779,6.65118,8.911,9.287,1.33976,1.0422,3.0973,2.62733,4676,4724
"19","E02002796 E02002819","E02002796","E02002819","Derby 001","Derby 024",201,13,4,161,14,1,0,8,0,0,0,6.46766,19.44,6.44,3.87,155.48,-5.52,17.47,4.47,3.93,157.16,-3.84,32.35,19.35,3.56,144.45,-16.55,54.66,41.66,3.09,125.34,-35.66,-0.01532,28423,-0.00506,9389,-0.01286,23852,-0.0026,4818,-0.02432,45121,-0.01406,26087,-0.02988,55443,-0.01963,36409,-8522,-2817,-7667,-1962,-14159,-8454,-23921,-18216,7.76128,9.801,11.087,1.26281,1.13121,1.98959,2.1196,4438,5652
"20","E02002796 E02002820","E02002796","E02002820","Derby 001","Derby 025",26,0,2,19,2,0,0,2,0,1,0,0,0.87,0.87,1.94,18.36,-0.64,0,0,2,19,0,4.64,4.64,1.65,15.59,-3.41,7.65,7.65,1.42,13.39,-5.61,-0.00057,1063,-0.00057,1063,0,0,0,0,-0.0029,5381,-0.0029,5381,-0.00289,5355,-0.00289,5355,-291,-291,0,0,-1554,-1554,-2559,-2559,7.24092,9.065,9.966,1.25191,1.09939,2.17319,2.31788,4080,5030
"21","E02002796 E02002821","E02002796","E02002821","Derby 001","Derby 026",38,3,1,28,2,0,0,1,1,2,0,7.89474,4.33,1.33,0.96,26.94,-1.06,4.2,1.2,0.96,27.02,-0.98,7.2,4.2,0.88,24.66,-3.34,11.66,8.66,0.76,21.09,-6.91,-0.00285,5281,-0.00087,1621,-0.00255,4737,-0.00058,1077,-0.00462,8569,-0.00265,4909,-0.00538,9981,-0.00341,6321,-1519,-461,-1481,-423,-2512,-1454,-4061,-3003,7.02999,8.531,9.748,1.21351,1.14266,2.26234,2.26713,3880,4914
"22","E02002796 E02002824","E02002796","E02002824","Derby 001","Derby 029",51,4,2,43,1,0,0,1,0,0,0,7.84314,5.15,1.15,1.96,41.94,-1.06,4.8,0.8,2,42.24,-0.76,5.86,1.86,1.8,41.4,-1.6,11.69,7.69,1.57,36.04,-6.96,-0.00425,7885,-0.00093,1720,-0.00381,7072,-0.00049,907,-0.00461,8560,-0.00129,2395,-0.0069,12802,-0.00358,6637,-2565,-561,-2404,-400,-2862,-858,-5704,-3700,8.06644,10.574,10.503,1.31086,0.99329,2.50615,2.33267,5152,5566
"23","E02002796 E02004032","E02002796","E02004032","Derby 001","Amber Valley 004",14,0,0,12,2,0,0,0,0,0,0,0,0.14,0.14,0,11.88,-0.12,0,0,0,12,0,0.43,0.43,0,11.63,-0.37,1.38,1.38,0,10.82,-1.18,-0.00016,297,-0.00016,297,0,0,0,0,-5e-04,921,-5e-04,921,-0.00122,2257,-0.00122,2257,-110,-110,0,0,-339,-339,-1100,-1100,15.13237,18.27,19,1.20735,1.03996,2.52326,2.80526,9236,11592
"24","E02002796 E02004033","E02002796","E02004033","Derby 001","Amber Valley 005",31,1,0,30,0,0,0,0,0,0,0,3.22581,1.41,0.41,0,29.59,-0.41,1.29,0.29,0,29.71,-0.29,1.54,0.54,0,29.46,-0.54,4.1,3.1,0,26.9,-3.1,-0.00165,3065,-0.00048,892,-0.00142,2639,-0.00025,466,-0.00179,3316,-0.00062,1143,-0.0035,6498,-0.00233,4325,-1107,-322,-1014,-229,-1207,-422,-3224,-2439,12.74067,15.432,16.042,1.21124,1.03953,2.47538,2.65553,7970,9986
"25","E02002796 E02004035","E02002796","E02004035","Derby 001","Amber Valley 007",11,0,0,10,0,0,0,0,0,1,0,0,0.1,0.1,0,9.91,-0.09,0,0,0,10,0,0.48,0.48,0,9.57,-0.43,1.48,1.48,0,8.65,-1.35,-9e-05,171,-9e-05,171,0,0,0,0,-0.00041,762,-0.00041,762,-0.00084,1561,-0.00084,1561,-59,-59,0,0,-275,-275,-861,-861,10.53937,12.543,14.969,1.19011,1.19341,3.3724,3.6943,7170,9590
"26","E02002796 E02004036","E02002796","E02004036","Derby 001","Amber Valley 008",14,0,0,14,0,0,0,0,0,0,0,0,0.19,0.19,0,13.81,-0.19,0,0,0,14,0,0.73,0.73,0,13.27,-0.73,1.91,1.91,0,12.09,-1.91,-0.00023,417,-0.00023,417,0,0,0,0,-0.00082,1530,-0.00082,1530,-0.00141,2622,-0.00141,2622,-148,-148,0,0,-565,-565,-1479,-1479,11.68066,15.209,15.819,1.30207,1.04011,2.41962,2.60446,7754,9770
"27","E02002796 E02004038","E02002796","E02004038","Derby 001","Amber Valley 010",52,2,0,41,5,0,0,3,0,1,0,3.84615,3.1,1.1,0,40.1,-0.9,5.53,3.53,0,38.18,-2.82,6.16,4.16,0,37.6,-3.4,12.57,10.57,0,32.35,-8.65,-0.00225,4176,-0.00079,1474,-0.00335,6211,-0.00189,3509,-0.00431,7990,-0.00285,5288,-0.00608,11280,-0.00462,8578,-1155,-414,-2050,-1309,-2317,-1576,-4756,-4015,7.53989,9.226,11.574,1.22362,1.2545,3.73943,3.8621,4876,6542
"28","E02002796 E02004044","E02002796","E02004044","Derby 001","Amber Valley 016",65,3,0,46,9,0,0,7,0,0,0,4.61538,5.82,2.82,0,43.91,-2.09,8.36,5.36,0,42.33,-3.67,18.15,15.15,0,34.69,-11.31,25.94,22.94,0,28.93,-17.07,-0.00212,3927,-0.00105,1939,-0.00241,4470,-0.00134,2482,-0.00663,12291,-0.00555,10303,-0.00708,13134,-0.00601,11146,-1034,-511,-1422,-899,-3287,-2764,-4697,-4174,3.44708,4.805,6.065,1.39393,1.26223,2.60146,3.54493,2062,2978
"29","E02002796 E02004054","E02002796","E02004054","Derby 001","Bolsover 010",11,0,0,11,0,0,0,0,0,0,0,0,0.06,0.06,0,10.94,-0.06,0,0,0,11,0,0.11,0.11,0,10.89,-0.11,0.66,0.66,0,10.34,-0.66,-7e-05,126,-7e-05,126,0,0,0,0,-0.00014,249,-0.00014,249,-0.00073,1354,-0.00073,1354,-69,-69,0,0,-140,-140,-806,-806,19.06665,23.989,25.135,1.25817,1.04777,3.00138,2.85657,12134,15106
"30","E02002796 E02004075","E02002796","E02004075","Derby 001","Derbyshire Dales 008",19,0,0,16,3,0,0,0,0,0,0,0,0.1,0.1,0,15.91,-0.09,0,0,0,16,0,0.25,0.25,0,15.79,-0.21,1.23,1.23,0,14.97,-1.03,-0.00012,218,-0.00012,218,0,0,0,0,-0.00028,525,-0.00028,525,-0.00121,2241,-0.00121,2241,-95,-95,0,0,-230,-230,-1150,-1150,17.1811,22.764,21.916,1.32494,0.96275,3.11017,3.77806,12252,16282
"31","E02002796 E02004076","E02002796","E02004076","Derby 001","Derbyshire Dales 009",11,0,0,9,1,0,0,1,0,0,0,0,0.08,0.08,0,8.94,-0.06,0,0,0,9,0,0.21,0.21,0,8.83,-0.17,0.85,0.85,0,8.31,-0.69,-9e-05,167,-9e-05,167,0,0,0,0,-0.00024,451,-0.00024,451,-0.00079,1461,-0.00079,1461,-64,-64,0,0,-175,-175,-714,-714,17.41169,20.231,23.566,1.16192,1.16485,2.70871,3.03828,10396,17004
"32","E02002796 E02004080","E02002796","E02004080","Derby 001","Erewash 003",12,0,2,9,0,0,0,1,0,0,0,0,0.12,0.12,1.98,8.91,-0.09,0,0,2,9,0,0.41,0.41,1.93,8.69,-0.31,1.3,1.3,1.78,8.02,-0.98,-0.00012,222,-0.00012,222,0,0,0,0,-0.00043,792,-0.00043,792,-0.00087,1604,-0.00087,1604,-71,-71,0,0,-255,-255,-812,-812,12.32732,16.33,19.574,1.3247,1.19865,2.85364,3.17768,8040,13818
"33","E02002796 E02004081","E02002796","E02004081","Derby 001","Erewash 004",38,2,0,33,2,0,0,0,0,1,0,5.26316,3.03,1.03,0,32.05,-0.95,2.19,0.19,0,32.82,-0.18,6.73,4.73,0,28.66,-4.34,12.05,10.05,0,23.78,-9.22,-0.00147,2725,-5e-04,918,-0.00104,1931,-7e-05,124,-0.00314,5826,-0.00217,4019,-0.00391,7257,-0.00294,5450,-876,-294,-636,-54,-1927,-1345,-3441,-2859,3.53349,6.097,6.326,1.72549,1.03756,3.78875,3.74644,3446,3974
"34","E02002796 E02004118","E02002796","E02004118","Derby 001","South Derbyshire 001",23,0,0,22,1,0,0,0,0,0,0,0,0.25,0.25,0,21.76,-0.24,0,0,0,22,0,0.76,0.76,0,21.28,-0.72,2.33,2.33,0,19.77,-2.23,-0.00029,537,-0.00029,537,0,0,0,0,-0.00085,1572,-0.00085,1572,-0.00201,3731,-0.00201,3731,-228,-228,0,0,-686,-686,-2115,-2115,15.75172,18.913,21.51,1.20069,1.13731,1.91403,1.70153,8126,9860
"35","E02002796 E02004119","E02002796","E02004119","Derby 001","South Derbyshire 002",12,1,0,11,0,0,0,0,0,0,0,8.33333,1.17,0.17,0,10.83,-0.17,1.5,0.5,0,10.5,-0.5,1,0,0,11,0,1.63,0.63,0,10.37,-0.63,-0.00137,2534,-0.00019,361,-0.0016,2972,-0.00043,799,-0.00117,2173,0,0,-0.00164,3044,-0.00047,871,-912,-130,-1173,-391,-782,0,-1273,-491,13.38385,15.377,17.554,1.14892,1.14158,1.95097,1.94827,6738,8350
"36","E02002796 E02004120","E02002796","E02004120","Derby 001","South Derbyshire 003",11,0,0,9,1,0,0,0,0,1,0,0,0.17,0.17,0,8.86,-0.14,0,0,0,9,0,0.83,0.83,0,8.32,-0.68,2.01,2.01,0,7.35,-1.65,-0.00015,275,-0.00015,275,0,0,0,0,-0.00067,1235,-0.00067,1235,-0.00106,1966,-0.00106,1966,-78,-78,0,0,-389,-389,-946,-946,9.01045,11.768,12.038,1.30604,1.02294,2.48131,2.29274,5654,5866
"37","E02002796 E02004121","E02002796","E02004121","Derby 001","South Derbyshire 004",11,0,0,11,0,0,0,0,0,0,0,0,0.15,0.15,0,10.85,-0.15,0,0,0,11,0,0.56,0.56,0,10.44,-0.56,1.49,1.49,0,9.51,-1.49,-0.00017,305,-0.00017,305,0,0,0,0,-0.00057,1065,-0.00057,1065,-0.001,1854,-0.001,1854,-110,-110,0,0,-428,-428,-1140,-1140,12.00835,15.952,16.081,1.32841,1.00809,2.18781,2.68018,7216,8156
"38","E02002797 E02002798","E02002797","E02002798","Derby 002","Derby 003",50,1,1,42,2,0,0,3,0,1,0,2,2.27,1.27,0.97,40.92,-1.08,2.25,1.25,0.97,40.95,-1.05,7.78,6.78,0.86,36.21,-5.79,14.49,13.49,0.72,30.46,-11.54,-0.00128,2380,-0.00072,1331,-0.00109,2014,-0.00052,965,-0.00423,7839,-0.00366,6790,-0.00513,9526,-0.00457,8477,-711,-399,-702,-390,-2460,-2148,-4595,-4283,4.66817,7.308,9.009,1.5655,1.23276,3.53038,2.9304,4582,5254
"39","E02002797 E02002799","E02002797","E02002799","Derby 002","Derby 004",94,6,8,63,8,0,0,6,0,3,0,6.38298,9.25,3.25,7.71,60.66,-2.34,7.93,1.93,7.84,61.52,-1.48,20.65,14.65,6.63,52.74,-10.26,33.01,27.01,5.52,43.85,-19.15,-0.00375,6953,-0.0013,2419,-0.00302,5608,-0.00058,1074,-0.00797,14790,-0.00553,10256,-0.00826,15332,-0.00582,10798,-2080,-702,-1822,-444,-4464,-3086,-7136,-5758,3.22628,5.907,6.416,1.8309,1.08617,3.04723,2.96135,3276,3574
"40","E02002797 E02002800","E02002797","E02002800","Derby 002","Derby 005",221,9,83,100,13,2,0,13,1,0,0,4.0724,17.54,8.54,79.65,95.98,-4.02,21.84,12.84,77.97,94.12,-5.88,64.73,55.73,61.19,73.52,-26.48,90.38,81.38,51.15,61.46,-38.54,-0.00079,1469,-0.00039,721,-0.00083,1540,-0.00043,792,-0.00269,4988,-0.00229,4240,0.00033,-610,0.00073,-1358,-917,-461,-1130,-674,-3499,-3043,-4886,-4430,1.3585,2.275,1.874,1.67464,0.82374,2.94505,3.78869,1276,1950
"41","E02002797 E02002801","E02002797","E02002801","Derby 002","Derby 006",24,0,1,15,2,0,0,6,0,0,0,0,0.76,0.76,0.97,14.52,-0.48,0,0,1,15,0,4.7,4.7,0.84,12.03,-2.97,7.85,7.85,0.7,10.07,-4.93,-0.00039,718,-0.00039,718,0,0,0,0,-0.00226,4196,-0.00226,4196,-0.00231,4283,-0.00231,4283,-163,-163,0,0,-1007,-1007,-1672,-1672,4.39577,6.667,7.184,1.51668,1.07755,2.80486,2.35245,3490,3772
"42","E02002797 E02002802","E02002797","E02002802","Derby 002","Derby 007",55,2,2,44,3,0,0,3,1,0,0,3.63636,3.96,1.96,1.91,42.39,-1.61,4.4,2.4,1.47,42.67,-1.33,12.57,10.57,1.89,34.8,-9.2,19.76,17.76,1.57,28.91,-15.09,-0.00138,2559,-0.00082,1523,-0.00105,1951,-0.00049,915,-0.00504,9348,-0.00448,8312,-0.00512,9496,-0.00456,8460,-783,-463,-704,-384,-2975,-2655,-4677,-4357,3.48182,5.971,5.71,1.71491,0.95629,2.32792,2.3993,2956,3050
"43","E02002797 E02002803","E02002797","E02002803","Derby 002","Derby 008",216,11,42,132,12,0,0,17,1,1,0,5.09259,23.97,12.97,39.25,123.76,-8.24,19.15,8.15,40.55,126.49,-5.51,82.98,71.98,27.1,85.83,-46.17,100.44,89.44,23.66,74.43,-57.57,-0.00331,6138,-0.00185,3428,-0.00241,4473,-0.00095,1763,-0.01146,21259,-0.01,18549,-0.00807,14968,-0.00661,12258,-2274,-1253,-1858,-837,-8045,-7024,-9781,-8760,2.20774,3.191,3.235,1.44537,1.01379,2.19367,1.79289,1638,1762
"44","E02002797 E02002804","E02002797","E02002804","Derby 002","Derby 009",73,1,17,39,10,0,0,3,2,1,0,1.36986,4.51,3.51,16.17,37.1,-1.9,3.56,2.56,16.41,37.67,-1.33,22.88,21.88,11.83,27.13,-11.87,30.95,29.95,9.93,22.77,-16.23,-0.00079,1473,-0.00062,1144,-0.00051,951,-0.00034,622,-0.00385,7142,-0.00367,6813,-0.00255,4722,-0.00237,4393,-492,-387,-374,-269,-2530,-2425,-3422,-3317,2.69257,3.986,4.111,1.48037,1.03136,2.65931,2.1406,2046,2264
"45","E02002797 E02002805","E02002797","E02002805","Derby 002","Derby 010",16,1,0,14,0,0,0,1,0,0,0,6.25,1.43,0.43,0,13.6,-0.4,1.67,0.67,0,13.5,-0.5,2.69,1.69,0,12.31,-1.69,4.06,3.06,0,10.97,-3.03,-0.00111,2057,-0.00034,628,-0.00115,2130,-0.00038,701,-0.00206,3813,-0.00129,2384,-0.00225,4178,-0.00148,2749,-570,-203,-612,-245,-1225,-858,-1902,-1535,6.97433,9.637,10.68,1.38178,1.10823,2.70831,2.03184,5152,6180
"46","E02002797 E02002806","E02002797","E02002806","Derby 002","Derby 011",90,7,31,38,6,0,0,8,0,0,0,7.77778,11.43,4.43,29.43,35.85,-2.15,15.17,8.17,29.7,31.88,-6.12,29.84,22.84,21.58,28.76,-9.24,39.22,32.22,18.19,24.3,-13.7,-0.00162,3002,-0.00038,697,-0.00233,4326,-0.00109,2021,-0.00236,4372,-0.00111,2067,-0.00074,1370,5e-04,-935,-1214,-356,-1872,-1014,-2388,-1530,-3128,-2270,2.45443,3.248,3.152,1.32332,0.97044,2.617,2.44289,1678,1828
"47","E02002797 E02002807","E02002797","E02002807","Derby 002","Derby 012",67,1,5,52,4,0,0,5,0,0,0,1.49254,3.88,2.88,4.78,49.74,-2.26,3.29,2.29,4.79,50.44,-1.56,16.43,15.43,3.84,39.77,-12.23,24.11,23.11,3.26,33.72,-18.28,-0.00195,3623,-0.00144,2679,-0.00137,2532,-0.00086,1588,-0.00785,14559,-0.00734,13615,-0.00703,13047,-0.00652,12103,-1056,-805,-826,-575,-4604,-4353,-6761,-6510,5.3189,6.895,7.985,1.29632,1.15809,2.59608,2.06637,3624,4706
