"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"513","E02004081","Erewash 004",2419,3,25,130,4,25,1928,130,42,127,5,84.2350006103516,42.2350006103516,123.839996337891,-3.16000008583069,1895.01196289062,-32.9879989624023,69.4309997558594,27.4309997558594,124.356002807617,-2.64400005340576,1906.16101074219,-21.8390007019043,242.852005004883,200.852005004883,106.910003662109,-20.0900001525879,1776.38195800781,-151.61799621582,461.703002929688,419.703002929688,92.9690017700195,-34.0309982299805,1602.39599609375,-325.60400390625,-0.0355199985206127,65902,-0.0717099979519844,132963,-0.0361800007522106,67061,-0.0551199987530708,102248,-0.0195899996906519,36346,-0.170809999108315,316834,-0.135289996862411,250932,-0.238600000739098,442606,-0.203079998493195,376704,-0.0230199992656708,42707,-0.0451800003647804,83750,-0.0221599992364645,41043,-0.0362400002777576,67221,-0.0132200000807643,24514,-0.109870001673698,203759,-0.086839996278286,161052,-0.159620001912117,296063,-0.136600002646446,253356,-16410,-32392,-15982,-25804,-9394,-79405,-62995,-171321,-154911,0.0213967102289895
"523","E02004071","Derbyshire Dales 004",2225,5,24,89,1,14,1723,144,36,180,9,82.3980026245117,46.3979988098145,173.947006225586,-6.05299997329712,1689.83203125,-33.1679992675781,71.495002746582,35.4949989318848,173.953002929688,-6.04699993133545,1699.05700683594,-23.943000793457,296.727996826172,260.727996826172,142.481994628906,-37.5180015563965,1540.86804199219,-182.13200378418,484.031005859375,448.031005859375,124.248001098633,-55.7519989013672,1398.9169921875,-324.0830078125,-0.0132999997586012,24672,-0.0324500016868114,60176,-0.0191500000655651,35504,-0.0252299997955561,46798,-0.0119300000369549,22126,-0.0878800004720688,163018,-0.0745799988508224,138346,-0.111280001699924,206432,-0.0979800000786781,181760,-0.00798999983817339,14813,-0.0200500003993511,37160,-0.0120599996298552,22347,-0.0152200004085898,28236,-0.0072400001809001,13423,-0.0566500015556812,105077,-0.0486700013279915,90264,-0.0745399966835976,138260,-0.066550001502037,123447,-7956,-18611,-10655,-15553,-7597,-58497,-50541,-118416,-110460,0.0265491936599572
"593","E02002813","Derby 018",3159,2,75,387,74,10,1281,371,99,813,47,215.934005737305,116.93399810791,772.283996582031,-40.7159996032715,1238.04699707031,-42.9529991149902,132.259994506836,33.2599983215332,802.362976074219,-10.6370000839233,1268.50598144531,-12.4940004348755,762.914978027344,663.914978027344,563.481994628906,-249.518005371094,1045.05895996094,-235.940994262695,964.989013671875,865.989013671875,511.046997070312,-301.953002929688,962.718994140625,-318.281005859375,-0.0313500016927719,58167,-0.0612500011920929,113571,-0.0298900008201599,55404,-0.0372800007462502,69158,-0.00592999998480082,10991,-0.132149994373322,245124,-0.10080000013113,186957,-0.122919999063015,228016,-0.0915699973702431,169849,-0.0202200002968311,37506,-0.0386199988424778,71577,-0.0183899998664856,34071,-0.0243500005453825,45157,-0.00412999978289008,7651,-0.0890400037169456,165123,-0.0688100010156631,127617,-0.0921600013971329,170920,-0.0719299986958504,133414,-9914,-19383,-9469,-12484,-2570,-49203,-39289,-81445,-71531,0.0111991167137396
"735","E02002823","Derby 028",3081,0,28,319,15,48,2064,200,185,209,13,342.036010742188,157.035995483398,193.901992797852,-15.0979995727539,1957.23205566406,-106.767997741699,308.1669921875,123.166999816895,195.283996582031,-13.7159996032715,1982.64001464844,-81.3600006103516,893.281982421875,708.281982421875,135.182998657227,-73.8170013427734,1589.35400390625,-474.64599609375,1075.59497070312,890.594970703125,128.695999145508,-80.3040008544922,1458.45202636719,-605.547973632812,-0.0860100015997887,159573,-0.167610004544258,310899,-0.0816000029444695,151326,-0.129969999194145,241122,-0.0439600013196468,81549,-0.412470012903214,765186,-0.326460003852844,605613,-0.389589995145798,722734,-0.303570002317429,563161,-0.0540399998426437,100242,-0.105679996311665,195991,-0.0516400001943111,95749,-0.0821600034832954,152417,-0.0281300004571676,52175,-0.265410006046295,492341,-0.211370006203651,392099,-0.255510002374649,473975,-0.201470002532005,373733,-29370,-55695,-26325,-48396,-19026,-139395,-110025,-196939,-167569,0.00625528460740169
"794","E02004098","High Peak 006",3217,2,214,147,7,16,2188,181,52,396,14,84.1689987182617,32.1689987182617,390.010009765625,-5.98999977111816,2167.56689453125,-20.4330005645752,95.8809967041016,43.8810005187988,388.484985351562,-7.5149998664856,2160.61401367188,-27.386999130249,227.466995239258,175.466995239258,350.496002197266,-45.5040016174316,2085.55688476562,-102.443000793457,521.793029785156,469.792999267578,296.510986328125,-99.4889984130859,1895.13903808594,-292.860992431641,-0.0425800010561943,78993,-0.0702200010418892,130201,-0.0276399999856949,51208,-0.0635600015521049,117906,-0.0209800004959106,38913,-0.114019997417927,211467,-0.0714399963617325,132474,-0.205379992723465,380967,-0.162799999117851,301974,-0.0246900003403425,45803,-0.0403800010681152,74834,-0.0156800001859665,29031,-0.0365200005471706,67737,-0.0118300002068281,21934,-0.0701000019907951,129963,-0.0454000011086464,84160,-0.137009993195534,254117,-0.112309999763966,208314,-12933,-21591,-8658,-23045,-10112,-43022,-30089,-123378,-110445,0.0380712710956647
"859","E02002808","Derby 013",5535,5,91,699,62,51,2255,410,266,1669,27,457.772003173828,191.772003173828,1594.52502441406,-74.4749984741211,2181.8330078125,-73.1669998168945,402.040008544922,136.039993286133,1619.44604492188,-49.5540008544922,2199.89892578125,-55.101001739502,1288.56005859375,1022.55999755859,1208.76794433594,-460.231994628906,1911.18200683594,-343.817993164062,1685.46704101562,1419.46704101562,1088.68505859375,-580.315002441406,1739.1240234375,-515.8759765625,-0.0868899971246719,161193,-0.143319994211197,265828,-0.0564300008118153,104635,-0.114359997212887,212149,-0.0274700000882149,50956,-0.26078999042511,483780,-0.173899993300438,322587,-0.247400000691414,458925,-0.160510003566742,297732,-0.0586300007998943,108772,-0.0950699970126152,176311,-0.0364399999380112,67539,-0.0773599967360497,143498,-0.0187299996614456,34726,-0.180600002408028,334981,-0.121959999203682,226209,-0.186710000038147,346321,-0.128069996833801,237549,-32767,-52647,-19880,-46382,-13615,-107434,-74667,-175053,-142286,0.0160070158640531
"881","E02004059","Chesterfield 005",3256,3,48,261,23,27,2399,217,43,230,5,106.462997436523,63.4630012512207,224.162002563477,-5.83799982070923,2353.57690429688,-45.4230003356934,80.4599990844727,37.4599990844727,226.675003051758,-3.32500004768372,2373.78295898438,-25.2169990539551,443.434997558594,400.434997558594,188.190994262695,-41.8089981079102,2118.55200195312,-280.447998046875,775.278991699219,732.278991699219,160.345001220703,-69.6549987792969,1878.833984375,-520.166015625,-0.0278900004923344,51729,-0.0680499970912933,126181,-0.0401699990034103,74452,-0.04245999827981,78765,-0.014580000191927,27036,-0.209460005164146,388538,-0.181569993495941,336809,-0.273710012435913,507740,-0.245820000767708,456011,-0.0168800000101328,31315,-0.0414399988949299,76814,-0.0245600007474422,45499,-0.0261400006711483,48478,-0.00925000011920929,17163,-0.133349999785423,247337,-0.116470001637936,216022,-0.179319992661476,332614,-0.162430003285408,301299,-8940,-21895,-12955,-15005,-6065,-76147,-67207,-155498,-146558,0.0251529021484214
"924","E02002805","Derby 010",2537,2,18,221,10,25,1851,140,80,180,10,152.272003173828,72.2720031738281,173.697998046875,-6.30200004577637,1798.55395507812,-52.4459991455078,140.076995849609,60.0769996643066,172.904998779297,-7.09499979019165,1804.23803710938,-46.7620010375977,446.248992919922,366.248992919922,138.121994018555,-41.8779983520508,1596.97595214844,-254.024002075195,675.716979980469,595.716979980469,120.746002197266,-59.2540016174316,1427.17297363281,-423.826995849609,-0.0614500008523464,113997,-0.11650999635458,216075,-0.0550599992275238,102078,-0.0899100005626678,166791,-0.0284599997103214,52794,-0.284090012311935,527010,-0.222639992833138,413013,-0.319840013980865,593326,-0.258390009403229,479329,-0.0398500002920628,73924,-0.0745799988508224,138298,-0.0347299985587597,64374,-0.0584000013768673,108329,-0.0185499992221594,34405,-0.184139996767044,341558,-0.144290000200272,267634,-0.211459994316101,392248,-0.171609997749329,318324,-22517,-40997,-18480,-37341,-14824,-99991,-77474,-170950,-148433,0.0154331425720408
"986","E02004070","Derbyshire Dales 003",2338,2,24,63,4,15,1707,128,26,353,16,60.6650009155273,34.6650009155273,343.428009033203,-9.57199954986572,1685.625,-21.3740005493164,46.6160011291504,20.6159992218018,347.315002441406,-5.68499994277954,1694.63403320312,-12.3660001754761,218.949005126953,192.949005126953,293.571990966797,-59.4280014038086,1593.93395996094,-113.06600189209,396.401000976562,370.401000976562,250.39599609375,-102.603996276855,1479.02502441406,-227.975006103516,-0.0177299994975328,32881,-0.0296500008553267,54975,-0.0119200004264712,22094,-0.0272700004279613,50593,-0.00954999960958958,17712,-0.046840000897646,86858,-0.029109999537468,53977,-0.0578799992799759,107356,-0.0401500016450882,74475,-0.010049999691546,18639,-0.0174499992281199,32340,-0.00740000000223517,13701,-0.0166599992662668,30894,-0.00661000004038215,12255,-0.0320499986410141,59430,-0.0219999998807907,40791,-0.046169999986887,85631,-0.0361200012266636,66992,-10749,-19185,-8436,-17629,-6880,-42825,-32076,-103334,-92585,0.0186459268122445
"1016","E02004092","Erewash 015",4260,4,232,241,7,62,2999,219,255,230,11,433.200988769531,178.20100402832,212.848007202148,-17.1520004272461,2872.0859375,-126.914001464844,393.567993164062,138.567993164062,215.582992553711,-14.4169998168945,2901.09790039062,-97.9020004272461,975.471984863281,720.471984863281,153.169998168945,-76.8300018310547,2491.29711914062,-507.703002929688,1233.30004882812,978.299987792969,144.442993164062,-85.556999206543,2294.044921875,-704.955017089844,-0.140489995479584,260633,-0.236369997262955,438443,-0.095880001783371,177810,-0.222169995307922,412160,-0.0816799998283386,151527,-0.460099995136261,853534,-0.319609999656677,592901,-0.494500011205673,917352,-0.354009985923767,656719,-0.0858500003814697,159261,-0.145909994840622,270610,-0.0600599981844425,111349,-0.136629998683929,253464,-0.0507799983024597,94203,-0.292419999837875,542437,-0.206569999456406,383176,-0.318879991769791,591535,-0.233040004968643,432274,-59838,-99510,-39672,-93617,-33779,-199677,-139839,-301819,-241981,0.00682921455700284
