"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"152540",1,1,1,6.368,3694,255,182,0.02858,1187,139,11292,"E02003315 E02003319"
"152541",1,1,1,11.55,7208,458,292,0.02528,2153,243,20270,"E02003315 E02003320"
"152542",1,1,1,6.887,4364,263,203,0.02948,1284,172,14963,"E02003315 E02003321"
"152543",1,1,1,8.746,5672,322,239,0.02733,1630,202,16235,"E02003315 E02003324"
"152544",1,1,1,11.885,8116,418,303,0.02549,2215,254,20460,"E02003315 E02003325"
"152545",1,1,1,8.35,5496,327,231,0.02766,1557,190,14498,"E02003315 E02003327"
"152546",1,1,1,9.771,6942,392,278,0.02845,1821,221,18608,"E02003315 E02003328"
"152547",1,1,1,11.546,8132,419,295,0.02555,2152,264,20736,"E02003315 E02003329"
"152548",1,1,1,9.274,6040,349,268,0.0289,1729,216,16770,"E02003315 E02003330"
"152549",1,1,1,10.558,6924,381,287,0.02718,1968,260,18435,"E02003315 E02003337"
"152550",1,1,1,11.171,7506,412,314,0.02811,2082,279,21941,"E02003315 E02003339"
"152551",1,1,1,16.018,10490,491,383,0.02391,2986,354,28446,"E02003315 E02003343"
"152552",1,1,1,23.734,13094,530,380,0.01601,4424,394,37213,"E02003315 E02005028"
"152554",1,1,1,22.295,10172,519,374,0.01678,4156,390,34516,"E02003315 E02005033"
"152555",1,1,1,21.47,11964,486,348,0.01621,4002,380,34310,"E02003315 E02005035"
"152557",1,1,1,13.858,5854,312,97,0.007,2583,197,21560,"E02003315 E02005055"
"152558",1,1,1,11.293,4710,261,69,0.00611,2105,156,17145,"E02003315 E02005056"
"152559",1,1,1,9.969,4684,213,51,0.00512,1858,126,14289,"E02003315 E02005057"
"152560",1,1,1,13.972,6174,324,114,0.00816,2605,207,21688,"E02003315 E02005060"
"152561",1,1,1,5.666,2940,186,112,0.01977,1056,131,12509,"E02003315 E02005064"
"152562",1,1,1,22.98,14408,663,799,0.03477,4284,554,36147,"E02003315 E02005071"
"152564",1,1,1,16.736,11650,451,635,0.03794,3120,453,28976,"E02003315 E02005149"
"152565",1,1,1,20.797,11194,504,646,0.03106,3877,459,43391,"E02003315 E02005150"
"152566",1,1,1,21.364,11764,547,538,0.02518,3982,413,36604,"E02003315 E02005153"
"152568",1,1,1,27.954,15656,754,663,0.02372,5211,581,49499,"E02003315 E02005155"
"152574",1,1,1,5.059,2432,197,132,0.02609,943,103,7356,"E02003316 E02003317"
"152575",1,1,1,6.632,3272,276,204,0.03076,1236,143,10193,"E02003316 E02003319"
"152576",1,1,1,11.706,6642,472,308,0.02631,2182,244,19116,"E02003316 E02003320"
"152577",1,1,1,8.442,4456,343,255,0.03021,1574,201,14025,"E02003316 E02003321"
"152578",1,1,1,13.051,7234,555,323,0.02475,2433,263,19979,"E02003316 E02003322"
"152579",1,1,1,9.01,5250,343,261,0.02897,1680,206,15136,"E02003316 E02003324"
"152580",1,1,1,12.041,7550,432,319,0.02649,2245,256,19306,"E02003316 E02003325"
"152581",1,1,1,12.869,8572,448,326,0.02533,2399,265,20897,"E02003316 E02003326"
"152582",1,1,1,8.506,4930,341,247,0.02904,1586,191,13344,"E02003316 E02003327"
"152583",1,1,1,9.927,6376,406,294,0.02962,1851,223,17454,"E02003316 E02003328"
"152584",1,1,1,11.702,7566,433,311,0.02658,2181,265,19582,"E02003316 E02003329"
"152585",1,1,1,9.43,5474,363,284,0.03012,1758,218,15616,"E02003316 E02003330"
"152586",1,1,1,15.34,9198,514,379,0.02471,2860,314,24451,"E02003316 E02003331"
"152587",1,1,1,11.446,7238,460,292,0.02551,2134,228,18737,"E02003316 E02003333"
"152588",1,1,1,16.366,9564,514,398,0.02432,3051,316,25400,"E02003316 E02003336"
"152589",1,1,1,10.714,6358,395,303,0.02828,1997,262,17281,"E02003316 E02003337"
"152590",1,1,1,17.786,9998,537,415,0.02333,3316,326,26888,"E02003316 E02003338"
"152591",1,1,1,11.327,6940,426,330,0.02913,2111,281,20787,"E02003316 E02003339"
"152592",1,1,1,16.174,9924,505,399,0.02467,3015,356,27292,"E02003316 E02003343"
"152593",1,1,1,14.984,8642,530,428,0.02856,2793,366,23727,"E02003316 E02003346"
"152594",1,1,1,15.741,9902,558,433,0.02751,2934,365,30010,"E02003316 E02003348"
"152595",1,1,1,16.193,10538,542,448,0.02767,3019,398,27665,"E02003316 E02003351"
"152600",1,1,1,21.674,11090,663,503,0.02321,4040,444,34264,"E02003316 E02005040"
"152601",1,1,1,19.158,8258,487,237,0.01237,3571,298,29013,"E02003316 E02005055"
"152602",1,1,1,16.593,7114,436,209,0.0126,3093,257,24598,"E02003316 E02005056"
"152603",1,1,1,15.269,7088,388,191,0.01251,2846,227,21742,"E02003316 E02005057"
"152604",1,1,1,16.835,7390,441,217,0.01289,3138,266,25283,"E02003316 E02005059"
"152605",1,1,1,18.56,9998,620,426,0.02295,3460,350,27243,"E02003316 E02005060"
"152606",1,1,1,15.568,7606,532,369,0.0237,2902,316,24609,"E02003316 E02005062"
"152607",1,1,1,9.456,4862,375,254,0.02686,1763,218,18171,"E02003316 E02005064"
"152608",1,1,1,17.914,10652,617,528,0.02947,3339,469,29260,"E02003316 E02005068"
"152609",1,1,1,23.136,13842,677,815,0.03523,4313,555,34993,"E02003316 E02005071"
"152610",1,1,1,24.946,16036,728,908,0.0364,4650,602,39828,"E02003316 E02005073"
"152611",1,1,1,25.273,13502,659,640,0.02532,4711,519,42221,"E02003316 E02005075"
"152613",1,1,1,31.905,16314,1308,607,0.01903,5947,562,49619,"E02003316 E02005124"
"152614",1,1,1,16.892,11084,465,651,0.03854,3149,454,27822,"E02003316 E02005149"
"152615",1,1,1,20.717,11180,559,620,0.02993,3862,434,41596,"E02003316 E02005150"
"152616",1,1,1,23.884,12484,655,585,0.02449,4452,460,39261,"E02003316 E02005151"
"152617",1,1,1,21.52,11198,561,554,0.02574,4012,414,35450,"E02003316 E02005153"
"152623",1,1,1,1.837,1002,75,64,0.03484,342,41,3319,"E02003317 E02003319"
"152624",1,1,1,7.308,4510,322,188,0.02573,1362,154,12402,"E02003317 E02003320"
"152625",1,1,1,4.315,2432,181,135,0.03129,804,113,8092,"E02003317 E02003321"
"152626",1,1,1,8.653,5102,405,203,0.02346,1613,172,13265,"E02003317 E02003322"
"152627",1,1,1,4.13,2438,127,123,0.02978,770,106,8466,"E02003317 E02003324"
"152628",1,1,1,7.643,5418,282,199,0.02604,1425,165,12592,"E02003317 E02003325"
"152629",1,1,1,8.471,6440,298,206,0.02432,1579,174,14183,"E02003317 E02003326"
"152630",1,1,1,4.108,2798,191,127,0.03092,766,100,6630,"E02003317 E02003327"
"152631",1,1,1,5.529,4244,256,174,0.03147,1031,132,10740,"E02003317 E02003328"
"152632",1,1,1,7.304,5434,283,191,0.02615,1362,174,12868,"E02003317 E02003329"
"152633",1,1,1,6.316,4226,245,183,0.02897,1177,171,10567,"E02003317 E02003337"
"152634",1,1,1,6.929,4808,276,210,0.03031,1292,190,14073,"E02003317 E02003339"
"152635",1,1,1,11.776,7792,355,279,0.02369,2195,265,20578,"E02003317 E02003343"
"152636",1,1,1,10.586,6510,380,308,0.0291,1973,275,17013,"E02003317 E02003346"
"152637",1,1,1,23.858,15744,673,580,0.02431,4447,446,37057,"E02003317 E02005028"
"152639",1,1,1,22.419,12822,662,574,0.0256,4179,442,34360,"E02003317 E02005033"
"152640",1,1,1,21.594,14614,629,548,0.02538,4025,431,34154,"E02003317 E02005035"
"152641",1,1,1,16.932,9842,532,361,0.02132,3156,300,24927,"E02003317 E02005055"
"152642",1,1,1,12.383,5308,297,133,0.01074,2308,181,21007,"E02003317 E02005056"
"152643",1,1,1,11.059,5282,249,115,0.0104,2062,150,18151,"E02003317 E02005057"
"152644",1,1,1,14.433,7974,458,306,0.0212,2690,262,21310,"E02003317 E02005060"
"152645",1,1,1,5.329,2838,213,134,0.02515,993,130,12238,"E02003317 E02005064"
"152646",1,1,1,13.516,8520,467,408,0.03019,2520,379,22546,"E02003317 E02005068"
"152647",1,1,1,18.738,11710,527,695,0.03709,3493,465,28279,"E02003317 E02005071"
"152648",1,1,1,26.392,16312,811,805,0.0305,4920,634,42038,"E02003317 E02005082"
"152649",1,1,1,12.494,8952,315,531,0.0425,2329,364,21108,"E02003317 E02005149"
"152650",1,1,1,16.319,9048,409,500,0.03064,3042,343,34882,"E02003317 E02005150"
"152651",1,1,1,19.486,10352,505,465,0.02386,3632,369,32547,"E02003317 E02005151"
"152652",1,1,1,17.122,9066,411,434,0.02535,3192,323,28736,"E02003317 E02005153"
"152653",1,1,1,23.712,12958,618,559,0.02357,4420,491,41631,"E02003317 E02005155"
"152659",1,1,1,1.793,766,60,76,0.04239,334,22,2361,"E02003318 E02003319"
"152660",1,1,1,6.517,3804,281,180,0.02762,1215,119,12508,"E02003318 E02003320"
"152661",1,1,1,1.702,752,59,57,0.03349,317,31,2559,"E02003318 E02003321"
"152662",1,1,1,2.412,1166,70,95,0.03939,450,52,4207,"E02003318 E02003324"
"152663",1,1,1,6.852,4712,241,191,0.02788,1277,131,12698,"E02003318 E02003325"
"152664",1,1,1,3.317,2092,150,119,0.03588,618,66,6736,"E02003318 E02003327"
"152665",1,1,1,4.738,3538,215,166,0.03504,883,97,10846,"E02003318 E02003328"
"152666",1,1,1,6.513,4728,242,183,0.0281,1214,140,12974,"E02003318 E02003329"
"152667",1,1,1,4.241,2636,172,156,0.03678,791,92,9008,"E02003318 E02003330"
"152668",1,1,1,7.771,5480,268,209,0.02689,1449,166,15430,"E02003318 E02003332"
"152669",1,1,1,5.525,3520,204,175,0.03167,1030,136,10673,"E02003318 E02003337"
"152670",1,1,1,6.138,4102,235,202,0.03291,1144,155,14179,"E02003318 E02003339"
"152671",1,1,1,10.985,7086,314,271,0.02467,2048,230,20684,"E02003318 E02003343"
"152672",1,1,1,9.795,5804,339,300,0.03063,1826,240,17119,"E02003318 E02003346"
"152673",1,1,1,23.332,14914,589,603,0.02584,4349,429,33602,"E02003318 E02005030"
"152674",1,1,1,20.471,11610,530,556,0.02716,3816,388,28877,"E02003318 E02005033"
"152675",1,1,1,19.646,13402,497,530,0.02698,3662,377,28671,"E02003318 E02005035"
"152676",1,1,1,14.984,8630,400,343,0.02289,2793,247,19444,"E02003318 E02005055"
"152677",1,1,1,13.396,6646,327,297,0.02217,2497,214,17992,"E02003318 E02005056"
"152678",1,1,1,11.3,5052,287,285,0.02522,2106,178,14972,"E02003318 E02005057"
"152679",1,1,1,12.485,6762,326,288,0.02307,2327,208,15827,"E02003318 E02005060"
"152680",1,1,1,11.295,6198,279,268,0.02373,2106,192,14679,"E02003318 E02005063"
"152681",1,1,1,2.99,1680,118,90,0.0301,557,63,7298,"E02003318 E02005064"
"152682",1,1,1,17.947,11004,486,687,0.03828,3346,430,28385,"E02003318 E02005071"
"152683",1,1,1,25.601,15606,770,797,0.03113,4772,599,42144,"E02003318 E02005082"
"152684",1,1,1,26.716,13476,1117,479,0.01793,4980,436,43011,"E02003318 E02005124"
"152685",1,1,1,11.703,8246,274,523,0.04469,2182,329,21214,"E02003318 E02005149"
"152686",1,1,1,17.676,9520,370,614,0.03474,3295,380,33789,"E02003318 E02005150"
"152687",1,1,1,18.695,9646,464,457,0.02445,3485,335,32653,"E02003318 E02005151"
"152688",1,1,1,16.331,8360,370,426,0.02609,3044,289,28842,"E02003318 E02005153"
"152689",1,1,1,22.921,12252,577,551,0.02404,4273,457,41737,"E02003318 E02005155"
"152700",1,1,1,5.707,3336,243,130,0.02278,1064,117,10759,"E02003319 E02003320"
"152701",1,1,1,2.49,1528,53,63,0.0253,464,69,5850,"E02003319 E02003321"
"152702",1,1,1,7.052,3928,326,145,0.02056,1315,136,11622,"E02003319 E02003322"
"152703",1,1,1,2.409,1496,57,63,0.02615,449,68,5350,"E02003319 E02003324"
"152704",1,1,1,6.042,4244,203,141,0.02334,1126,129,10949,"E02003319 E02003325"
"152705",1,1,1,2.507,1624,112,69,0.02752,467,64,4987,"E02003319 E02003327"
"152706",1,1,1,3.928,3070,177,116,0.02953,732,96,9097,"E02003319 E02003328"
"152707",1,1,1,5.703,4260,204,133,0.02332,1063,138,11225,"E02003319 E02003329"
"152708",1,1,1,9.341,5892,285,201,0.02152,1741,187,16094,"E02003319 E02003331"
"152709",1,1,1,4.715,3052,166,125,0.02651,879,135,8924,"E02003319 E02003337"
"152710",1,1,1,5.328,3634,197,152,0.02853,993,154,12430,"E02003319 E02003339"
"152711",1,1,1,7.099,5316,257,202,0.02845,1323,185,15162,"E02003319 E02003340"
"152712",1,1,1,10.175,6618,276,221,0.02172,1897,229,18935,"E02003319 E02003343"
"152713",1,1,1,8.985,5336,301,250,0.02782,1675,239,15370,"E02003319 E02003346"
"152714",1,1,1,9.742,6596,329,255,0.02618,1816,238,21653,"E02003319 E02003348"
"152715",1,1,1,19.743,12096,494,563,0.02852,3680,410,28314,"E02003319 E02005029"
"152717",1,1,1,21.483,12898,560,590,0.02746,4005,438,32535,"E02003319 E02005033"
"152718",1,1,1,20.658,14690,527,564,0.0273,3851,427,32329,"E02003319 E02005035"
"152719",1,1,1,15.996,9918,430,377,0.02357,2982,297,23102,"E02003319 E02005055"
"152720",1,1,1,14.408,7934,357,331,0.02297,2686,264,21650,"E02003319 E02005056"
"152721",1,1,1,12.312,6340,317,319,0.02591,2295,228,18630,"E02003319 E02005057"
"152722",1,1,1,13.497,8050,356,322,0.02386,2516,258,19485,"E02003319 E02005060"
"152723",1,1,1,4.557,3608,170,164,0.03599,849,135,12495,"E02003319 E02005064"
"152724",1,1,1,11.915,7346,388,350,0.02937,2221,342,20903,"E02003319 E02005068"
"152725",1,1,1,17.109,9076,380,423,0.02472,3189,348,30104,"E02003319 E02005070"
"152726",1,1,1,17.137,10536,448,637,0.03717,3195,429,26636,"E02003319 E02005071"
"152727",1,1,1,18.947,12730,499,730,0.03853,3532,475,31471,"E02003319 E02005073"
"152728",1,1,1,19.274,10196,430,462,0.02397,3593,392,33864,"E02003319 E02005075"
"152729",1,1,1,24.791,15138,732,747,0.03013,4621,598,40395,"E02003319 E02005082"
"152730",1,1,1,17.11,9946,755,287,0.01677,3189,295,27141,"E02003319 E02005122"
"152731",1,1,1,25.906,13008,1079,429,0.01656,4829,435,41262,"E02003319 E02005124"
"152732",1,1,1,10.893,7778,236,473,0.04342,2031,327,19465,"E02003319 E02005149"
"152733",1,1,1,14.718,7874,330,442,0.03003,2744,307,33239,"E02003319 E02005150"
"152734",1,1,1,17.885,9178,426,407,0.02276,3334,333,30904,"E02003319 E02005151"
"152735",1,1,1,15.521,7892,332,376,0.02423,2893,287,27093,"E02003319 E02005153"
"152736",1,1,1,22.111,11784,539,501,0.02266,4122,455,39988,"E02003319 E02005155"
"152742",1,1,1,2.489,1274,112,67,0.02692,464,51,3912,"E02003320 E02003322"
"152743",1,1,1,6.996,4452,259,165,0.02358,1304,156,14836,"E02003320 E02003324"
"152744",1,1,1,2.821,1858,68,71,0.02517,526,66,6515,"E02003320 E02003325"
"152745",1,1,1,4.367,2352,158,96,0.02198,814,90,7720,"E02003320 E02003326"
"152746",1,1,1,4.559,2460,164,129,0.0283,850,105,9326,"E02003320 E02003327"
"152747",1,1,1,3.194,3168,113,114,0.03569,595,83,7950,"E02003320 E02003328"
"152748",1,1,1,3.628,2616,86,91,0.02508,676,97,8727,"E02003320 E02003329"
"152749",1,1,1,4.505,2434,167,138,0.03063,840,110,10090,"E02003320 E02003330"
"152750",1,1,1,6.816,3966,292,153,0.02245,1271,145,10176,"E02003320 E02003331"
"152751",1,1,1,4.822,3032,107,109,0.0226,899,122,11144,"E02003320 E02003332"
"152752",1,1,1,6.767,3888,218,185,0.02734,1261,176,13263,"E02003320 E02003337"
"152753",1,1,1,10.108,5184,459,147,0.01454,1884,167,13152,"E02003320 E02003338"
"152754",1,1,1,5.149,4086,155,182,0.03535,960,162,12435,"E02003320 E02003339"
"152755",1,1,1,6.069,4440,183,228,0.03757,1131,180,13798,"E02003320 E02003340"
"152756",1,1,1,9.689,5336,329,215,0.02219,1806,196,13969,"E02003320 E02003342"
"152757",1,1,1,9.035,5402,316,221,0.02446,1684,216,14660,"E02003320 E02003343"
"152758",1,1,1,6.642,4896,225,258,0.03884,1238,213,16984,"E02003320 E02003346"
"152759",1,1,1,11.245,6510,428,285,0.02534,2096,259,16713,"E02003320 E02003348"
"152760",1,1,1,8.529,5686,204,248,0.02908,1590,242,17314,"E02003320 E02003351"
"152763",1,1,1,19.265,10658,538,429,0.02227,3591,353,31530,"E02003320 E02005056"
"152764",1,1,1,17.169,9064,498,417,0.02429,3200,318,28510,"E02003320 E02005057"
"152765",1,1,1,18.354,10774,537,420,0.02288,3421,347,29365,"E02003320 E02005060"
"152766",1,1,1,10.033,6218,377,284,0.02831,1870,237,22398,"E02003320 E02005064"
"152767",1,1,1,11.023,7132,295,308,0.02794,2055,313,21473,"E02003320 E02005068"
"152768",1,1,1,17.128,9744,529,538,0.03141,3193,417,31601,"E02003320 E02005069"
"152769",1,1,1,17.811,10832,620,603,0.03386,3320,441,32225,"E02003320 E02005070"
"152770",1,1,1,16.837,10006,578,569,0.03379,3139,401,28647,"E02003320 E02005071"
"152771",1,1,1,18.647,12200,629,662,0.0355,3476,448,33482,"E02003320 E02005073"
"152772",1,1,1,24.491,14608,862,679,0.02772,4565,571,42406,"E02003320 E02005082"
"152773",1,1,1,12.547,7292,541,209,0.01666,2339,209,19431,"E02003320 E02005122"
"152774",1,1,1,19.073,9426,775,315,0.01652,3555,319,30972,"E02003320 E02005123"
"152775",1,1,1,21.343,10354,865,351,0.01645,3979,349,33552,"E02003320 E02005124"
"152776",1,1,1,11.123,7460,382,409,0.03677,2073,307,22052,"E02003320 E02005149"
"152777",1,1,1,16.77,8710,382,502,0.02993,3126,348,37578,"E02003320 E02005150"
"152778",1,1,1,19.937,10014,478,467,0.02342,3716,374,35243,"E02003320 E02005151"
"152779",1,1,1,17.573,8728,384,436,0.02481,3276,328,31432,"E02003320 E02005153"
"152780",1,1,1,24.163,12620,591,561,0.02322,4504,496,44327,"E02003320 E02005155"
"152787",1,1,1,8.648,4734,365,186,0.02151,1612,146,13521,"E02003321 E02003322"
"152788",1,1,1,1.262,728,23,58,0.04596,235,34,2767,"E02003321 E02003324"
"152789",1,1,1,7.638,5050,242,182,0.02383,1424,139,12848,"E02003321 E02003325"
"152790",1,1,1,4.103,2430,151,110,0.02681,765,74,6886,"E02003321 E02003327"
"152791",1,1,1,5.524,3876,216,157,0.02842,1030,105,10996,"E02003321 E02003328"
"152792",1,1,1,7.299,5066,243,174,0.02384,1361,148,13124,"E02003321 E02003329"
"152793",1,1,1,7.043,4738,270,155,0.02201,1313,111,12279,"E02003321 E02003333"
"152794",1,1,1,6.311,3858,205,166,0.0263,1176,145,10823,"E02003321 E02003337"
"152795",1,1,1,6.924,4440,236,193,0.02787,1291,164,14329,"E02003321 E02003339"
"152796",1,1,1,11.771,7424,315,262,0.02226,2194,239,20834,"E02003321 E02003343"
"152797",1,1,1,10.581,6142,340,291,0.0275,1972,249,17269,"E02003321 E02003346"
"152798",1,1,1,11.338,7402,368,296,0.02611,2114,248,23552,"E02003321 E02003348"
"152799",1,1,1,21.056,14288,507,547,0.02598,3925,386,30750,"E02003321 E02005028"
"152800",1,1,1,22.478,14670,555,588,0.02616,4190,423,32778,"E02003321 E02005030"
"152801",1,1,1,19.617,11366,496,541,0.02758,3657,382,28053,"E02003321 E02005033"
"152802",1,1,1,14.13,8386,366,328,0.02321,2634,241,18620,"E02003321 E02005055"
"152803",1,1,1,12.542,6402,293,282,0.02248,2338,208,17168,"E02003321 E02005056"
"152804",1,1,1,11.631,6518,292,273,0.02347,2168,202,15003,"E02003321 E02005060"
"152805",1,1,1,4.229,2550,151,135,0.03192,788,102,8952,"E02003321 E02005064"
"152806",1,1,1,13.511,8152,427,391,0.02894,2519,352,22802,"E02003321 E02005068"
"152807",1,1,1,18.733,11342,487,678,0.03619,3492,438,28535,"E02003321 E02005071"
"152808",1,1,1,26.387,15944,771,788,0.02986,4919,608,42294,"E02003321 E02005082"
"152809",1,1,1,27.502,13814,1118,470,0.01709,5127,445,43161,"E02003321 E02005124"
"152810",1,1,1,12.489,8584,275,514,0.04116,2328,337,21364,"E02003321 E02005149"
"152811",1,1,1,16.822,9276,336,599,0.03561,3136,373,32965,"E02003321 E02005150"
"152812",1,1,1,19.481,9984,465,448,0.023,3631,343,32803,"E02003321 E02005151"
"152813",1,1,1,17.117,8698,371,417,0.02436,3191,297,28992,"E02003321 E02005153"
"152814",1,1,1,22.736,12358,489,656,0.02885,4238,506,47085,"E02003321 E02005154"
"152815",1,1,1,23.707,12590,578,542,0.02286,4419,465,41887,"E02003321 E02005155"
"152822",1,1,1,1.618,974,29,40,0.02472,302,23,2447,"E02003322 E02003323"
"152823",1,1,1,8.409,5270,343,178,0.02117,1568,177,16309,"E02003322 E02003324"
"152824",1,1,1,1.519,926,35,30,0.01975,283,35,2968,"E02003322 E02003325"
"152825",1,1,1,2.058,1162,51,33,0.01603,384,42,4093,"E02003322 E02003326"
"152826",1,1,1,5.972,3278,248,142,0.02378,1113,126,10799,"E02003322 E02003327"
"152827",1,1,1,3.994,3822,100,149,0.03731,745,105,9055,"E02003322 E02003328"
"152828",1,1,1,2.307,1722,60,56,0.02427,430,68,5740,"E02003322 E02003329"
"152829",1,1,1,3.885,2410,136,54,0.0139,724,80,7290,"E02003322 E02003331"
"152830",1,1,1,2.864,1874,69,62,0.02165,534,81,7354,"E02003322 E02003332"
"152831",1,1,1,8.18,4706,302,198,0.02421,1525,197,14736,"E02003322 E02003337"
"152832",1,1,1,8.216,4262,355,114,0.01388,1532,134,10847,"E02003322 E02003338"
"152833",1,1,1,5.875,4138,127,195,0.03319,1095,176,13067,"E02003322 E02003339"
"152834",1,1,1,5.881,3712,155,108,0.01836,1096,145,11875,"E02003322 E02003343"
"152835",1,1,1,7.251,4490,191,213,0.02938,1352,200,15422,"E02003322 E02003346"
"152836",1,1,1,8.426,5006,274,188,0.02231,1571,195,13962,"E02003322 E02003348"
"152839",1,1,1,20.678,11476,622,442,0.02138,3855,374,33003,"E02003322 E02005056"
"152840",1,1,1,10.314,6472,272,279,0.02705,1923,293,18814,"E02003322 E02005068"
"152841",1,1,1,17.707,9948,497,536,0.03027,3301,394,28223,"E02003322 E02005071"
"152842",1,1,1,26.694,16170,580,722,0.02705,4976,594,42838,"E02003322 E02005078"
"152843",1,1,1,24.868,13440,606,716,0.02879,4636,572,43829,"E02003322 E02005082"
"152844",1,1,1,17.699,8626,679,290,0.01639,3299,287,29032,"E02003322 E02005121"
"152845",1,1,1,10.655,6370,437,176,0.01652,1986,176,17126,"E02003322 E02005122"
"152846",1,1,1,17.181,8504,671,282,0.01641,3203,285,28667,"E02003322 E02005123"
"152847",1,1,1,19.451,9432,761,318,0.01635,3626,316,31247,"E02003322 E02005124"
"152848",1,1,1,20.296,10382,786,333,0.01641,3783,349,34362,"E02003322 E02005127"
"152849",1,1,1,10.995,7372,314,426,0.03874,2050,305,22627,"E02003322 E02005149"
"152850",1,1,1,18.183,9528,466,515,0.02832,3390,369,39051,"E02003322 E02005150"
"152851",1,1,1,20.237,11158,568,548,0.02708,3772,431,34357,"E02003322 E02005151"
"152852",1,1,1,17.873,9872,474,517,0.02893,3332,385,30546,"E02003322 E02005153"
"152853",1,1,1,24.463,13764,681,642,0.02624,4560,553,43441,"E02003322 E02005155"
"152859",1,1,1,9.028,6636,268,208,0.02304,1683,200,18365,"E02003323 E02003324"
"152860",1,1,1,2.155,1446,49,40,0.01856,402,53,4854,"E02003323 E02003325"
"152861",1,1,1,1.717,1074,44,37,0.02155,320,47,3950,"E02003323 E02003326"
"152862",1,1,1,6.591,4644,173,172,0.0261,1229,150,12855,"E02003323 E02003327"
"152863",1,1,1,4.512,4288,116,155,0.03435,841,122,10762,"E02003323 E02003328"
"152864",1,1,1,2.37,1830,59,58,0.02447,442,78,6457,"E02003323 E02003329"
"152865",1,1,1,3.069,1720,119,62,0.0202,572,78,5454,"E02003323 E02003331"
"152866",1,1,1,3.721,2250,123,90,0.02419,694,109,6529,"E02003323 E02003332"
"152867",1,1,1,3.288,2316,80,121,0.0368,613,89,7489,"E02003323 E02003333"
"152868",1,1,1,4.23,2118,138,79,0.01868,789,84,7520,"E02003323 E02003336"
"152869",1,1,1,8.799,6072,227,228,0.02591,1640,221,16792,"E02003323 E02003337"
"152870",1,1,1,6.722,3166,314,70,0.01041,1253,108,8998,"E02003323 E02003338"
"152871",1,1,1,5.814,4360,137,211,0.03629,1084,191,14522,"E02003323 E02003339"
"152872",1,1,1,5.52,3668,157,179,0.03243,1029,161,13175,"E02003323 E02003340"
"152873",1,1,1,5.942,3090,156,124,0.02087,1108,129,9247,"E02003323 E02003342"
"152874",1,1,1,5.288,3156,143,130,0.02458,986,149,9938,"E02003323 E02003343"
"152875",1,1,1,5.546,3950,139,200,0.03606,1034,177,12890,"E02003323 E02003344"
"152876",1,1,1,7.19,4712,201,229,0.03185,1340,215,16877,"E02003323 E02003346"
"152877",1,1,1,7.498,4264,255,194,0.02587,1398,192,11991,"E02003323 E02003348"
"152878",1,1,1,7.759,5248,191,235,0.03029,1446,236,16110,"E02003323 E02003351"
"152881",1,1,1,21.297,12842,547,472,0.02216,3970,398,35059,"E02003323 E02005056"
"152882",1,1,1,10.253,6694,282,295,0.02877,1911,308,20269,"E02003323 E02005068"
"152883",1,1,1,17.646,10170,507,552,0.03128,3289,409,29678,"E02003323 E02005071"
"152884",1,1,1,20.427,12982,592,649,0.03177,3808,496,37139,"E02003323 E02005075"
