"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"1597","E02005013","Canterbury 004",3009,6,126,178,12,25,2158,213,88,192,11,186.268997192383,98.2689971923828,180.473999023438,-11.5260000228882,2089.10302734375,-68.8970031738281,171.820007324219,83.8199996948242,182.869995117188,-9.13000011444092,2098.8798828125,-59.1199989318848,574.140014648438,486.140014648438,129.677001953125,-62.3230018615723,1820.81994628906,-337.179992675781,769.068969726562,681.068969726562,120.089996337891,-71.9100036621094,1672.25,-485.75,-0.0465499982237816,86356,-0.0987899973988533,183255,-0.0522399991750717,96899,-0.0798999965190887,148220,-0.0333499982953072,61864,-0.243640005588531,451997,-0.197089999914169,365641,-0.274560004472733,509365,-0.22800999879837,423009,-0.0285500008612871,52965,-0.0608999989926815,112954,-0.0323499999940395,59989,-0.0498600006103516,92485,-0.0213099997490644,39520,-0.155809998512268,289035,-0.127250000834465,236070,-0.179309993982315,332642,-0.150759994983673,279677,-17065,-36061,-18996,-32814,-15749,-98184,-81119,-163463,-146398,0.0153388098136107
"1625","E02005157","Tonbridge and Malling 009",2573,2,272,118,12,28,1635,164,65,268,9,135.104995727539,70.1050033569336,254.725006103516,-13.2749996185303,1592.375,-42.625,111.495002746582,46.4949989318848,259.497009277344,-8.50300025939941,1607.52795410156,-27.4720001220703,436.617004394531,371.617004394531,192.64599609375,-75.3539962768555,1413.42895507812,-221.570999145508,609.275024414062,544.275024414062,173.304992675781,-94.6949996948242,1294.16198730469,-340.838012695312,-0.0152300000190735,28246,-0.0349299982190132,64758,-0.0197000000625849,36512,-0.0241800006479025,44856,-0.00896000023931265,16610,-0.0891600027680397,165375,-0.0739300027489662,137129,-0.106509998440742,197573,-0.091279998421669,169327,-0.0103599997237325,19212,-0.0228799991309643,42414,-0.0125200003385544,23202,-0.0163100007921457,30255,-0.00595000013709068,11043,-0.0590500012040138,109508,-0.0486899986863136,90296,-0.0738900005817413,137037,-0.0635299980640411,117825,-9382,-20597,-11215,-14576,-5194,-59219,-49837,-111144,-101762,0.0230227062920893
"1627","E02003334","Medway 021",2713,10,416,175,14,27,1436,210,31,378,16,64.8310012817383,33.8310012817383,371.243011474609,-6.75699996948242,1417.38903808594,-18.6110000610352,55.2280006408691,24.2280006408691,373.375,-4.625,1422.23303222656,-13.7670001983643,252.899993896484,221.899993896484,324.239990234375,-53.7599983215332,1320.38195800781,-115.61799621582,507.8330078125,476.8330078125,273.875,-104.125,1179.56201171875,-256.43798828125,-0.0165999997407198,30792,-0.0348300002515316,64571,-0.0182300005108118,33779,-0.0282099992036819,52334,-0.0116100003942847,21542,-0.101460002362728,188190,-0.0848599970340729,157398,-0.148729994893074,275880,-0.132129997014999,245088,-0.0100600002333522,18661,-0.0211200006306171,39116,-0.0110499998554587,20455,-0.0158600006252527,29404,-0.00578999985009432,10743,-0.0650700032711029,120674,-0.0550099983811378,102013,-0.0999099984765053,185303,-0.0898500010371208,166642,-5363,-11208,-5845,-10311,-4948,-33559,-28196,-79627,-74264,0.0351991020593258
"1673","E02003317","Medway 004",2609,5,197,123,10,27,1920,146,18,154,9,54.8400001525879,36.8400001525879,150.102005004883,-3.89800000190735,1891.85400390625,-28.1459999084473,41.1559982299805,23.1560001373291,150.755996704102,-3.24399995803833,1903.67004394531,-16.3299999237061,236.320007324219,218.320007324219,124.99299621582,-29.0069999694824,1758.92199707031,-161.078002929688,442.244995117188,424.244995117188,105.769996643066,-48.2299995422363,1598.77600097656,-321.223999023438,-0.00753000006079674,13966,-0.0361200012266636,66956,-0.0285899993032217,52990,-0.016440000385046,30486,-0.00891000032424927,16520,-0.141019999980927,261562,-0.133489996194839,247596,-0.204139992594719,378690,-0.196610003709793,364724,-0.00503000011667609,9334,-0.0222900006920099,41292,-0.0172499995678663,31958,-0.0108700003474951,20166,-0.00584000023081899,10832,-0.0901300013065338,167165,-0.0851000025868416,157831,-0.134499996900558,249476,-0.129470005631447,240142,-2840,-13635,-10795,-6736,-3896,-54020,-51180,-123440,-120600,0.0261734355605808
"1743","E02005102","Shepway 001",2448,8,111,69,4,16,1954,103,38,122,23,68.870002746582,30.8700008392334,118.220001220703,-3.77999997138977,1929.63500976562,-24.3649997711182,65.8310012817383,27.8309993743896,120.861999511719,-1.13800001144409,1929.82299804688,-24.1770000457764,173.725006103516,135.725006103516,98.9670028686523,-23.0330009460449,1852.2939453125,-101.706001281738,344.640014648438,306.640014648438,86.890998840332,-35.109001159668,1710.48498535156,-243.514999389648,-0.0505499988794327,93774,-0.087289996445179,161916,-0.0367400012910366,68142,-0.0910800024867058,168966,-0.0405299998819828,75192,-0.147520005702972,273656,-0.0969699993729591,179882,-0.235609993338585,437092,-0.185059994459152,343318,-0.0288600008934736,53534,-0.0501700006425381,93038,-0.0213099997490644,39504,-0.0517500005662441,96008,-0.0229000002145767,42474,-0.0895700007677078,166144,-0.0607100017368793,112610,-0.151370003819466,280804,-0.122510001063347,227270,-17535,-30599,-13064,-34043,-16508,-61306,-43771,-147288,-129753,0.0264433471609053
"1858","E02005065","Gravesham 011",2915,13,188,316,11,40,1911,208,32,182,14,86.3249969482422,54.3250007629395,176.337997436523,-5.66200017929077,1875.88793945312,-35.1119995117188,69.5449981689453,37.5449981689453,176.740005493164,-5.26000022888184,1888.76000976562,-22.2399997711182,349.552001953125,317.552001953125,143.050003051758,-38.9500007629395,1713.75903320312,-197.240997314453,584.041015625,552.041015625,122.944999694824,-59.0550003051758,1555.89404296875,-355.105987548828,-0.0205099992454052,38046,-0.059579998254776,110466,-0.0390699990093708,72420,-0.0291000008583069,53972,-0.00858999975025654,15926,-0.158999994397163,294906,-0.138490006327629,256860,-0.221000000834465,409934,-0.20048999786377,371888,-0.0129899997264147,24100,-0.0361000001430511,66889,-0.0230999998748302,42789,-0.0184599999338388,34245,-0.00547000020742416,10145,-0.100950002670288,187201,-0.0879499986767769,163101,-0.144859999418259,268680,-0.131870001554489,244580,-6637,-18863,-12226,-11567,-4930,-60873,-54236,-132794,-126157,0.0172827652424388
"1904","E02005068","Maidstone 001",3459,7,244,129,10,28,2730,172,10,124,5,49.4210014343262,39.4210014343262,121.40299987793,-2.59699988365173,2697.34106445312,-32.6590003967285,14.6549997329712,4.65500020980835,123.953002929688,-0.0469999983906746,2725.76196289062,-4.23799991607666,243.572998046875,233.572998046875,105.325996398926,-18.673999786377,2540.09106445312,-189.908996582031,516.513977050781,506.514007568359,91.6679992675781,-32.3320007324219,2311.25708007812,-418.743011474609,-0.00536999991163611,9960,-0.0293300002813339,54354,-0.0239599999040365,44394,-0.00880999956279993,16344,-0.00343999988399446,6384,-0.125349998474121,232510,-0.119979999959469,222550,-0.197879999876022,367072,-0.192509993910789,357112,-0.00352000002749264,6531,-0.0182000007480383,33705,-0.0146800000220537,27174,-0.00575000001117587,10669,-0.00222999998368323,4138,-0.0809900015592575,150203,-0.0774699971079826,143672,-0.131449997425079,243830,-0.127930000424385,237299,-3052,-16430,-13378,-4976,-1924,-69201,-66149,-173539,-170487,0.0340628455944172
"1940","E02005151","Tonbridge and Malling 003",6096,7,363,220,15,60,4546,339,92,429,25,238.412994384766,146.412994384766,409.200012207031,-19.7999992370605,4439.02880859375,-106.971000671387,160.369995117188,68.370002746582,416.441009521484,-12.5590000152588,4498.455078125,-47.5449981689453,907.718994140625,815.718994140625,299.902008056641,-129.098007202148,3967.4169921875,-578.5830078125,1322.40502929688,1230.40502929688,270.980987548828,-158.018997192383,3640.40502929688,-905.594970703125,-0.0335800014436245,62285,-0.089479997754097,165942,-0.0559099987149239,103657,-0.0562900006771088,104416,-0.0227099992334843,42131,-0.247909992933273,459882,-0.214340001344681,397597,-0.306569993495941,568712,-0.272989988327026,506427,-0.0199500005692244,37009,-0.0538300015032291,99801,-0.0338799990713596,62792,-0.0330399982631207,61280,-0.0130899995565414,24271,-0.157140001654625,291478,-0.137189999222755,254469,-0.201120004057884,373065,-0.181170001626015,336056,-19487,-51549,-32062,-33539,-14052,-164329,-144842,-315059,-295572,0.0177616180663987
"1952","E02005130","Swale 016",3196,4,281,32,3,37,2422,170,56,162,29,126.822998046875,70.822998046875,154.593994140625,-7.4060001373291,2369.10205078125,-52.8979988098145,96.9990005493164,40.9990005493164,158.078994750977,-3.9210000038147,2390.86694335938,-31.132999420166,405.246002197266,349.246002197266,120.497001647949,-41.5029983520508,2166.80810546875,-255.192001342773,608.619995117188,552.619995117188,108.302001953125,-53.6980018615723,2004.82299804688,-417.177001953125,-0.0423999987542629,78654,-0.0996000021696091,184740,-0.0571999996900558,106086,-0.0776500031352043,144051,-0.0352500006556511,65397,-0.215139999985695,399093,-0.172739997506142,320439,-0.271059989929199,502856,-0.228660002350807,424202,-0.0245299991220236,45499,-0.0575999990105629,106819,-0.0330700017511845,61320,-0.0444400012493134,82436,-0.0199100002646446,36937,-0.133349999785423,247350,-0.108819998800755,201851,-0.175929993391037,326347,-0.151399999856949,280848,-14645,-33844,-19199,-27114,-12469,-89938,-75293,-175313,-160668,NA
"1962","E02005010","Canterbury 001",2934,6,158,220,10,25,1745,178,67,515,10,148.90299987793,81.9029998779297,489.658996582031,-25.3409996032715,1702.45397949219,-42.5460014343262,98.265998840332,31.2660007476807,509.584991455078,-5.41499996185303,1725.98498535156,-19.0149993896484,514.135009765625,447.135009765625,347.813995361328,-167.186004638672,1532.14001464844,-212.860000610352,691.442016601562,624.442016601562,322.248992919922,-192.751007080078,1420.55603027344,-324.444000244141,-0.0352700017392635,65422,-0.0736699998378754,136655,-0.0384100005030632,71233,-0.0510599985718727,94720,-0.0157900005578995,29298,-0.164140000939369,304501,-0.128869995474815,239079,-0.194000005722046,359910,-0.158739998936653,294488,-0.0233399998396635,43294,-0.0478099994361401,88676,-0.0244699995964766,45382,-0.0337500013411045,62598,-0.0104099996387959,19304,-0.108419999480247,201118,-0.0850799977779388,157824,-0.133499994874001,247649,-0.110160000622272,204355,-11806,-25438,-13632,-18484,-6678,-66941,-55135,-122434,-110628,0.0137353900807392
"1993","E02003320","Medway 007",3948,11,451,140,15,34,2078,215,97,858,49,157.203994750977,60.2039985656738,836.5009765625,-21.4990005493164,2048.89404296875,-29.1060009002686,141.039001464844,44.0390014648438,842.875,-15.125,2054.61010742188,-23.3899993896484,450.221008300781,353.221008300781,712.622009277344,-145.378005981445,1924.56896972656,-153.430999755859,753.205017089844,656.205017089844,621.68798828125,-236.311996459961,1763.28698730469,-314.713012695312,-0.0349400006234646,64811,-0.0592800006270409,109933,-0.0243400000035763,45122,-0.0514799989759922,95494,-0.0165400002151728,30683,-0.127069994807243,235704,-0.0921299979090691,170893,-0.16372999548912,303714,-0.128790006041527,238903,-0.0264100003987551,48996,-0.0418599992990494,77608,-0.0154400002211332,28612,-0.0368199981749058,68295,-0.0104099996387959,19299,-0.0879399999976158,163096,-0.0615199990570545,114100,-0.119280003011227,221251,-0.0928699970245361,172255,-15241,-25109,-9868,-23810,-8569,-55899,-40658,-118823,-103582,0.0273284920951989
"2083","E02005147","Thanet 016",3136,13,196,357,24,29,1581,251,61,591,33,142.878005981445,81.8779983520508,573.931030273438,-17.0690002441406,1540.42700195312,-40.5730018615723,95.7630004882812,34.7630004882812,583.916015625,-7.08400011062622,1564.84704589844,-16.1529998779297,544.049987792969,483.049987792969,463.0419921875,-127.958000183105,1358.81896972656,-222.180999755859,794.067993164062,733.067993164062,408.467987060547,-182.531997680664,1234.94604492188,-346.053985595703,-0.0432199984788895,80184,-0.0979299992322922,181670,-0.0547100007534027,101486,-0.0718299970030785,133260,-0.0286100003868341,53076,-0.23743000626564,440490,-0.19420999288559,360306,-0.255620002746582,474223,-0.212390005588531,394039,-0.0258200000971556,47903,-0.0587400011718273,108964,-0.0329199992120266,61061,-0.0406999997794628,75502,-0.0148799996823072,27599,-0.15200999379158,282001,-0.126190006732941,234098,-0.168559998273849,312725,-0.142739996314049,264822,-9447,-22399,-12952,-15096,-5649,-65894,-56447,-113842,-104395,0.0231660231660232
"2127","E02005000","Ashford 005",4284,9,331,175,24,28,2163,253,257,1026,18,447.532989501953,190.533004760742,955.252014160156,-70.7480010986328,2073.44506835938,-89.5550003051758,410.455993652344,153.455993652344,975.406982421875,-50.5929985046387,2085.80688476562,-77.193000793457,1169.40002441406,912.400024414062,673.820983886719,-352.178985595703,1747.51696777344,-415.483001708984,1363.94995117188,1106.94995117188,627.383972167969,-398.615997314453,1634.78198242188,-528.218017578125,-0.046399999409914,86086,-0.0754100009799004,139886,-0.0290099997073412,53800,-0.0735099986195564,136375,-0.0271099992096424,50289,-0.142820000648499,264954,-0.0964199975132942,178868,-0.113140001893044,209883,-0.0667399987578392,123797,-0.0314599983394146,58356,-0.0498600006103516,92479,-0.0184099990874529,34123,-0.0505400002002716,93749,-0.0190799999982119,35393,-0.0989800021052361,183603,-0.0675200000405312,125247,-0.0889500007033348,164999,-0.0574899986386299,106643,-27373,-45466,-18093,-42040,-14667,-95163,-67790,-139252,-111879,0.0091535575011617
"2141","E02005100","Sevenoaks 014",3978,8,670,25,10,30,2534,165,54,463,19,115.609001159668,61.609001159668,445.335998535156,-17.6639995574951,2497.3740234375,-36.6259994506836,88.245002746582,34.2449989318848,454.148010253906,-8.85200023651123,2512.15991210938,-21.8400001525879,378.924011230469,324.924011230469,351.295989990234,-111.704002380371,2356.001953125,-177.998001098633,631.322998046875,577.322998046875,302.843994140625,-160.156005859375,2186.7900390625,-347.209991455078,-0.030629999935627,56823,-0.0582799986004829,108053,-0.0276500005275011,51230,-0.049320001155138,91496,-0.0186899993568659,34673,-0.0973199978470802,180490,-0.0666899979114532,123667,-0.13977999985218,259255,-0.109149999916553,202432,-0.0173300001770258,32136,-0.032990001142025,61129,-0.015659999102354,28993,-0.0281099993735552,52134,-0.010780000127852,19998,-0.0600499995052814,111347,-0.0427299998700619,79211,-0.0942400023341179,174782,-0.0769200026988983,142646,-15861,-31127,-15266,-26226,-10365,-71219,-55358,-162459,-146598,0.0176658928198337
"2150","E02005061","Gravesham 007",2750,7,235,271,12,33,1747,180,35,220,10,93.8379974365234,58.8380012512207,210.875,-9.125,1711.30297851562,-35.6969985961914,79.0459976196289,44.0460014343262,211.162002563477,-8.83800029754639,1721.68603515625,-25.3139991760254,377.213012695312,342.213012695312,159.690994262695,-60.3089981079102,1546.47705078125,-200.522994995117,571.099975585938,536.099975585938,141.227005004883,-78.7730026245117,1417.71997070312,-329.279998779297,-0.0194499995559454,36074,-0.0538799986243248,99886,-0.0344300009310246,63812,-0.0311299990862608,57746,-0.011680000461638,21672,-0.139239996671677,258265,-0.119800001382828,222191,-0.18342000246048,340221,-0.163969993591309,304147,-0.0104000000283122,19290,-0.0308899991214275,57239,-0.0204900000244379,37949,-0.0167599990963936,31077,-0.00635999999940395,11787,-0.0865800008177757,160556,-0.0761800035834312,141266,-0.117880001664162,218635,-0.107479996979237,199345,-6465,-17199,-10734,-13580,-7115,-54164,-47699,-110908,-104443,0.0239426967435492
"2152","E02005007","Ashford 012",3558,11,298,111,6,36,2698,189,68,125,16,160.108001708984,92.1080017089844,119.171997070312,-5.82800006866455,2625.2099609375,-72.7890014648438,127.999000549316,59.9990005493164,116.527000427246,-8.47299957275391,2653.89990234375,-44.0999984741211,506.217987060547,438.217987060547,93.3460006713867,-31.6539993286133,2355.72509765625,-342.274993896484,734.984985351562,666.984985351562,82.7330017089844,-42.2669982910156,2169.044921875,-528.955017089844,-0.0356499999761581,66143,-0.0999599993228912,185422,-0.064300000667572,119279,-0.0638300031423569,118424,-0.0281799994409084,52281,-0.310799986124039,576606,-0.275150001049042,510463,-0.335150003433228,621774,-0.299490004777908,555631,-0.0233200006186962,43264,-0.062550000846386,116018,-0.0392200015485287,72754,-0.0419100001454353,77740,-0.018580000847578,34476,-0.199320003390312,369776,-0.175999999046326,326512,-0.218950003385544,406203,-0.195629999041557,362939,-15572,-43824,-28252,-29536,-13964,-133635,-118063,-225476,-209904,0.0131516774295165
"2167","E02005052","Dover 012",3014,10,129,173,17,10,1668,195,66,725,21,131.839004516602,65.838996887207,698.940002441406,-26.0599994659424,1637.74694824219,-30.2530002593994,110.5,44.5,705.448974609375,-19.5510005950928,1648.91198730469,-19.0869998931885,481.411987304688,415.411987304688,546.322998046875,-178.677001953125,1487.11694335938,-180.882995605469,696.953979492188,630.953979492188,489.259002685547,-235.740997314453,1370.27404785156,-297.726013183594,-0.0182600002735853,33866,-0.0379500016570091,70387,-0.0196899995207787,36521,-0.0286999996751547,53231,-0.0104400003328919,19365,-0.0750399976968765,139189,-0.0567799992859364,105323,-0.110519997775555,205021,-0.0922600030899048,171155,-0.0116999996826053,21699,-0.0236900001764297,43921,-0.0119899995625019,22222,-0.0182499997317791,33854,-0.00655000004917383,12155,-0.0497299991548061,92237,-0.0380299985408783,70538,-0.0792099982500076,146942,-0.0675100013613701,125243,-6573,-13700,-7127,-10156,-3583,-35765,-29192,-83506,-76933,0.0198679033047753
"2172","E02003344","Medway 031",3162,3,152,173,10,46,2353,249,22,144,10,64.6959991455078,42.6959991455078,140.643997192383,-3.35599994659424,2321.31494140625,-31.6849994659424,40.0349998474121,18.0349998474121,143.123992919922,-0.875999987125397,2339.830078125,-13.1700000762939,288.510986328125,266.510986328125,118.140998840332,-25.8589992523193,2160.49096679688,-192.509002685547,569.421020507812,547.421020507812,100.478996276855,-43.5209999084473,1947.84399414062,-405.157012939453,-0.0193199999630451,35834,-0.0496300011873245,92025,-0.0303099993616343,56191,-0.0322900004684925,59904,-0.012980000115931,24070,-0.168579995632172,312707,-0.149259999394417,276873,-0.261119991540909,484405,-0.241799995303154,448571,-0.0115200001746416,21373,-0.0297699999064207,55182,-0.0182499997317791,33809,-0.0189500004053116,35142,-0.00743000023066998,13769,-0.106640003621578,197795,-0.0951199978590012,176422,-0.168070003390312,311766,-0.156550005078316,290393,-6518,-17231,-10713,-11475,-4957,-59343,-52825,-141204,-134686,0.033132029470124
"2187","E02003324","Medway 011",4204,9,245,231,11,58,2964,299,29,342,16,86.7220001220703,57.7220001220703,334.380004882812,-7.61999988555908,2924.48388671875,-39.515998840332,67.2419967651367,38.242000579834,336.227996826172,-5.77199983596802,2938.72094726562,-25.2789993286133,379.246002197266,350.246002197266,282.664001464844,-59.3359985351562,2736.1640625,-227.835998535156,712.138977050781,683.138977050781,241.968002319336,-100.031997680664,2502.30810546875,-461.691986083984,-0.0233500003814697,43319,-0.0654899999499321,121439,-0.0421399995684624,78120,-0.0430100001394749,79784,-0.0196599997580051,36465,-0.209849998354912,389276,-0.186499997973442,345957,-0.306710004806519,568982,-0.283360004425049,525663,-0.0135899996384978,25210,-0.0389799997210503,72241,-0.0253800004720688,47031,-0.0257799997925758,47814,-0.012190000154078,22604,-0.133689999580383,247979,-0.120099999010563,222769,-0.202639997005463,375897,-0.189050003886223,350687,-8456,-23454,-14998,-16606,-8150,-75713,-67257,-176658,-168202,0.0276619804799222
"2196","E02005148","Thanet 017",3125,6,97,125,12,40,2333,197,80,222,13,190.014007568359,110.013999938965,211.957000732422,-10.0430002212524,2249.44311523438,-83.556999206543,148.294006347656,68.2939987182617,214.087997436523,-7.91200017929077,2282.32202148438,-50.6780014038086,669.135009765625,589.135009765625,162.055999755859,-59.9440002441406,1892.7060546875,-440.294006347656,903.523986816406,823.523986816406,144.576995849609,-77.4229965209961,1711.43200683594,-621.567016601562,-0.0520300008356571,96519,-0.131860002875328,244608,-0.0798299983143806,148089,-0.105820000171661,196310,-0.0537899993360043,99791,-0.350349992513657,649971,-0.29831999540329,553452,-0.361669987440109,670973,-0.309639990329742,574454,-0.0316900014877319,58790,-0.0800400003790855,148458,-0.0483499988913536,89668,-0.0616200007498264,114316,-0.0299299992620945,55526,-0.222929999232292,413569,-0.19123999774456,354779,-0.235379993915558,436675,-0.203690007328987,377885,-15877,-39748,-23871,-31824,-15947,-123335,-107458,-192347,-176470,NA
"2209","E02003325","Medway 012",3031,8,439,187,11,24,1383,208,63,690,18,123.638000488281,60.6380004882812,667.929016113281,-22.0709991455078,1358.10095214844,-24.8990001678467,119.199996948242,56.2000007629395,666.820983886719,-23.1790008544922,1361.91003417969,-21.0900001525879,434.308990478516,371.308990478516,532.155029296875,-157.845001220703,1247.94995117188,-135.050003051758,679.330017089844,616.330017089844,465.450012207031,-224.550003051758,1133.48205566406,-249.518005371094,-0.0246500000357628,45733,-0.0466299988329411,86467,-0.0219800006598234,40734,-0.0350800007581711,65079,-0.0104299997910857,19346,-0.112410001456738,208512,-0.0877600014209747,162779,-0.133399993181229,247448,-0.108740001916885,201715,-0.0166500005871058,30888,-0.0306000001728535,56711,-0.0139399999752641,25823,-0.0238799992948771,44298,-0.00723000010475516,13410,-0.0760200023651123,140988,-0.0593699999153614,110100,-0.096340000629425,178695,-0.0796900019049644,147807,-7932,-15529,-7597,-12562,-4630,-41474,-33542,-84981,-77049,0.0257614408386944
"2227","E02005165","Tunbridge Wells 004",3268,7,324,74,6,36,2424,158,41,190,8,105.769996643066,64.7699966430664,182.856002807617,-7.14400005340576,2374.90307617188,-49.0970001220703,90.9680023193359,49.9679985046387,183.832992553711,-6.16699981689453,2386.67211914062,-37.3279991149902,411.898010253906,370.898010253906,143.259002685547,-46.7410011291504,2149.0048828125,-274.994995117188,674.299011230469,633.299011230469,124.75,-65.25,1938.31396484375,-485.686004638672,-0.0164800006896257,30572,-0.0404600016772747,75027,-0.0239799991250038,44455,-0.0353900007903576,65649,-0.0189100001007318,35077,-0.140670001506805,260946,-0.124190002679825,230374,-0.173700004816055,322233,-0.157220005989075,291661,-0.0101699996739626,18863,-0.0250100009143353,46363,-0.0148400003090501,27500,-0.0222699996083975,41303,-0.0120999999344349,22440,-0.0903500020503998,167583,-0.0801799967885017,148720,-0.114990003407001,213306,-0.104819998145103,194443,-10803,-26903,-16100,-22603,-11800,-89770,-78967,-176230,-165427,0.0225639534919344
"2239","E02005032","Dartford 005",4766,63,1060,265,39,76,2482,201,71,494,15,192.522003173828,121.522003173828,471.877990722656,-22.1219997406006,2413.98608398438,-68.0139999389648,121.453002929688,50.4529991149902,479.674011230469,-14.326000213623,2455.63500976562,-26.3649997711182,753.552978515625,682.552978515625,349.881988525391,-144.11799621582,2102.47900390625,-379.52099609375,1089.70397949219,1018.70397949219,308.795989990234,-185.203994750977,1907.3759765625,-574.6240234375,-0.0210699997842312,39085,-0.0806199982762337,149438,-0.0595499984920025,110353,-0.0292600002139807,54269,-0.00819000042974949,15184,-0.255109995603561,473155,-0.234029993414879,434070,-0.334690004587173,620795,-0.31360998749733,581710,-0.0135500002652407,25122,-0.0463300012052059,85797,-0.0327799990773201,60675,-0.0190200004726648,35272,-0.00547000020742416,10150,-0.158690005540848,294265,-0.145140007138252,269143,-0.217910006642342,404147,-0.204370006918907,379025,-8083,-26987,-18904,-12280,-4197,-95779,-87696,-176882,-168799,0.0174538684903592
"2270","E02005097","Sevenoaks 011",3508,27,1401,15,10,27,1623,103,36,245,21,72.197998046875,36.1980018615723,238.40299987793,-6.59700012207031,1597.98498535156,-25.0149993896484,67.6809997558594,31.6809997558594,239.64599609375,-5.35400009155273,1599.6669921875,-23.3330001831055,257.373992919922,221.373992919922,198.17399597168,-46.826000213623,1475.35498046875,-147.645004272461,441.718994140625,405.718994140625,170.102005004883,-74.8980026245117,1346.18103027344,-276.819000244141,-0.0142000000923872,26333,-0.0281199999153614,52089,-0.0139199998229742,25756,-0.0248499996960163,46101,-0.0106600001454353,19768,-0.0585599988698959,108574,-0.044369999319315,82241,-0.0843999981880188,156510,-0.070200003683567,130177,-0.00848999992012978,15753,-0.0165699999779463,30652,-0.00807000044733286,14899,-0.0155100002884865,28774,-0.00701999990269542,13021,-0.0367899984121323,68170,-0.0282899998128414,52417,-0.0559699982404709,103775,-0.0474799983203411,88022,-6378,-13793,-7415,-12632,-6254,-38859,-32481,-88174,-81796,0.0287887574189579
"2389","E02005123","Swale 009",5088,2,378,155,23,55,3564,295,101,486,29,237.035995483398,136.035995483398,460.807006835938,-25.193000793457,3469.86791992188,-94.1320037841797,194.820007324219,93.8199996948242,467.920013427734,-18.0799999237061,3500.32397460938,-63.6759986877441,824.5830078125,723.5830078125,337.884002685547,-148.115997314453,3074.712890625,-489.286987304688,1119.75402832031,1018.75402832031,305.972991943359,-180.026992797852,2851.09301757812,-712.906982421875,-0.0481100007891655,89252,-0.117849998176098,218602,-0.0697399973869324,129350,-0.0993599966168404,184324,-0.0512499995529652,95072,-0.262169986963272,486355,-0.214059993624687,397103,-0.31920999288559,592186,-0.271100014448166,502934,-0.0297100003808737,55110,-0.0723500028252602,134178,-0.0426499992609024,79068,-0.0614000000059605,113905,-0.0316900014877319,58795,-0.169310003519058,314074,-0.139599993824959,258964,-0.213939994573593,396877,-0.184239998459816,341767,-17202,-42132,-24930,-36152,-18950,-121322,-104120,-227651,-210449,0.0137147093141631
"2397","E02005033","Dartford 006",3153,15,434,201,14,45,1862,182,36,350,14,101.019996643066,65.0199966430664,338.553009033203,-11.4469995498657,1822.70202636719,-39.2980003356934,59.2379989624023,23.238000869751,345.423004150391,-4.5770001411438,1847.76098632812,-14.2390003204346,432.990997314453,396.990997314453,265.376007080078,-84.6240005493164,1633.13000488281,-228.869995117188,680.68798828125,644.68798828125,231.410995483398,-118.588996887207,1475.03002929688,-386.970001220703,-0.0177100002765656,32856,-0.0498699992895126,92398,-0.032150000333786,59542,-0.0262000001966953,48587,-0.00848000030964613,15731,-0.155630007386208,288611,-0.13790999352932,255755,-0.205709993839264,381537,-0.187999993562698,348681,-0.0115299997851253,21375,-0.0304300002753735,56334,-0.0189100001007318,34959,-0.0171300005167723,31773,-0.00560999987646937,10398,-0.0991099998354912,183754,-0.0875800028443336,162379,-0.135769993066788,251777,-0.124250002205372,230402,-7325,-19680,-12355,-11248,-3923,-62751,-55426,-127039,-119714,0.0232407289721539
