"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"3232","E02003349","Medway 036",3415,31,187,2478,217,193,9,229,16,44,11,92.877,61.877,181.103,2432.3411,-45.659,67.984,36.984,184.48399,2450.134,-27.866,407.25299,376.25299,143.112,2208.7949,-269.20499,682.41998,651.41998,125.232,1997.193,-480.80701,-0.03619,67097,-0.02506,46460,-0.02424,44965,-0.01311,24328,-0.14276,264829,-0.13164,244192,-0.1926,357284,-0.18147,336647,-20669,-14315,-14304,-7950,-79467,-73113,-162514,-156160,2.32571
"3236","E02005005","Ashford 010",3001,41,102,2435,150,198,5,29,1,18,22,103.551,62.551,97.93,2382.3811,-52.619,83.309,42.309,100.356,2398.5271,-36.473,356.75299,315.75299,77.848,2172.262,-262.73801,575.48297,534.48297,69.164,1983.3831,-451.617,-0.04637,85997,-0.02686,49802,-0.04071,75520,-0.0212,39325,-0.14045,260540,-0.12093,224345,-0.17823,330647,-0.15872,294452,-34875,-20542,-30336,-16003,-100835,-86502,-191298,-176965,1.34144
"3251","E02005076","Maidstone 009",4172,68,691,2650,275,220,8,191,17,38,14,154.60201,86.602,667.92999,2601.2991,-48.701,113.431,45.431,680.27698,2622.613,-27.387,599.44299,531.44299,528.38397,2370.656,-279.34399,961.67999,893.67999,447.91501,2149.219,-500.78101,-0.03392,62882,-0.0159,29445,-0.02667,49463,-0.00864,16026,-0.08881,164715,-0.07078,131278,-0.11081,205524,-0.09278,172087,-30491,-14845,-24608,-8962,-82711,-67065,-166056,-150410,2.26249
"3273","E02003319","Medway 006",3551,49,457,2144,250,411,15,159,10,41,15,105.879,56.879,444.457,2111.0049,-32.995,98.951,49.951,448.44501,2112.655,-31.345,384.19299,335.19299,367.897,1961.2889,-182.711,666.66901,617.66901,313.16101,1788.717,-355.28299,-0.03215,59589,-0.01925,35661,-0.02765,51286,-0.01475,27358,-0.09889,183408,-0.08599,159480,-0.14189,263189,-0.12899,239261,-18786,-11242,-18046,-10502,-56662,-49118,-126342,-118798,2.51589
"3360","E02003342","Medway 029",2766,32,199,1889,130,380,1,90,7,29,9,84.312,52.312,192.211,1850.98,-38.02,70.392,38.392,195.09801,1859.682,-29.318,345.32599,313.32599,149.53,1669.0601,-219.94,556.31299,524.31299,130.021,1509.3719,-379.62799,-0.02757,51094,-0.01883,34889,-0.01832,33979,-0.00958,17774,-0.10486,194498,-0.09612,178293,-0.13821,256366,-0.12947,240161,-16087,-11218,-11208,-6339,-60340,-55471,-120823,-115954,2.74377
"3429","E02005036","Dartford 009",2706,43,354,1531,149,360,14,168,23,58,6,113.125,70.125,339.58401,1491.2111,-39.789,85.063,42.063,345.61899,1506.739,-24.261,451.80801,408.80801,254.494,1304.468,-226.532,673.37799,630.37799,221.59801,1173.476,-357.52399,-0.03262,60380,-0.01911,35328,-0.025,46362,-0.01149,21310,-0.10102,187297,-0.08751,162245,-0.13024,241521,-0.11674,216469,-19694,-11659,-15112,-7077,-63433,-55398,-115046,-107011,1.6712
"3540","E02005094","Sevenoaks 008",3745,43,206,2296,152,925,19,41,10,28,25,92.935,49.935,199.856,2259.6951,-36.305,79.683,36.683,199.60699,2270.0181,-25.982,315.504,272.504,165.207,2103,-193,560.617,517.617,143.388,1918.7061,-377.29401,-0.02815,52120,-0.01612,29807,-0.02139,39675,-0.00936,17362,-0.06653,123329,-0.0545,101016,-0.10413,193073,-0.0921,170760,-23329,-13601,-19017,-9289,-67149,-57421,-152812,-143084,2.49286
"3562","E02005138","Thanet 007",3097,58,296,2048,218,157,5,263,18,26,8,159.42999,101.43,279.02301,1985.275,-62.725,95.199,37.199,291.509,2024.723,-23.277,591.479,533.479,193.384,1727.03,-320.97,810.53601,752.53601,179.187,1572.707,-475.293,-0.07327,135907,-0.04891,90720,-0.04151,77004,-0.01715,31817,-0.21621,401116,-0.19185,355929,-0.2309,428368,-0.20654,383181,-31404,-21402,-16984,-6982,-108581,-98579,-176912,-166910,1.00976
"3602","E02005171","Tunbridge Wells 010",2553,50,416,1438,138,282,4,176,11,27,11,94.716,44.716,405.12,1413.632,-24.368,105.404,55.404,402.46201,1408.501,-29.499,332.94,282.94,339.745,1290.932,-147.06799,560.47699,510.478,289.45901,1160.666,-277.33401,-0.01056,19565,-0.00524,9692,-0.01013,18784,-0.00481,8911,-0.03315,61475,-0.02783,51602,-0.04496,83379,-0.03964,73506,-10962,-5674,-9928,-4640,-32951,-27663,-71877,-66589,4.20824
"3642","E02005038","Dartford 011",2571,25,100,1780,133,396,14,62,17,38,6,82.132,57.132,95.882,1737.4189,-42.581,57.667,32.667,98.657,1754.16,-25.84,335.939,310.939,71.911,1544.194,-235.806,540.72699,515.72699,62.033,1392.476,-387.52399,-0.0337,62390,-0.02238,41396,-0.02248,41686,-0.01116,20692,-0.11415,211660,-0.10283,190666,-0.15724,291605,-0.14592,270611,-22648,-14534,-15518,-7404,-76313,-68199,-142877,-134763,1.94028
"3652","E02005057","Gravesham 003",4751,50,419,2813,399,561,36,376,17,55,25,161.011,111.011,397.211,2749.1089,-63.891,99.306,49.306,406.5,2787.229,-25.771,669.61499,619.61499,283.543,2466.5139,-346.48599,956.26501,906.26501,257.90399,2277.752,-535.24799,-0.05278,97825,-0.03773,69915,-0.02096,38880,-0.00592,10970,-0.14897,276302,-0.13393,248392,-0.20031,371544,-0.18527,343634,-26425,-19773,-11967,-5315,-92627,-85975,-188198,-181546,1.76822
"3654","E02005034","Dartford 007",3664,46,245,2213,153,698,34,178,22,59,16,145.07201,99.072,233.53799,2147.022,-65.978,90.204,44.204,240.39301,2182.231,-30.769,599.83698,553.83698,168.474,1839.563,-373.43701,878.06299,832.06299,150.645,1658.797,-554.203,-0.04794,88778,-0.03139,58091,-0.02994,55521,-0.01339,24834,-0.16114,298825,-0.1446,268138,-0.21637,401274,-0.19982,370587,-29144,-18222,-18967,-8045,-99108,-88186,-171645,-160723,1.31976
"3672","E02005017","Canterbury 008",3081,94,443,1801,141,354,21,186,5,22,14,163.57201,69.572,423.298,1762.1899,-38.81,152.289,58.289,430.81,1766.949,-34.05,452.77802,358.77802,326.27802,1611.548,-189.452,633.96198,539.96198,301.556,1493.546,-307.45401,-0.045,83467,-0.01975,36621,-0.04482,83150,-0.01957,36304,-0.09416,174665,-0.06891,127819,-0.12239,227043,-0.09714,180197,-25263,-11672,-26741,-13150,-59020,-45429,-111744,-98153,2.2145
"3680","E02005016","Canterbury 007",2952,92,378,1899,151,267,4,117,11,23,10,172.202,80.202,356.181,1852.321,-46.679,149.058,57.058,364.151,1865.6949,-33.305,501.02301,409.02301,254.80499,1669.759,-229.241,679.26501,587.26501,235.036,1543.598,-355.40201,-0.04419,81954,-0.02169,40219,-0.03864,71688,-0.01615,29953,-0.10034,186140,-0.07784,144405,-0.12652,234711,-0.10402,192976,-27369,-13570,-24962,-11163,-67924,-54125,-126584,-112785,1.76167
"3681","E02005070","Maidstone 003",3570,66,380,2535,154,200,8,173,6,32,16,139.114,73.114,366.927,2484.9851,-50.015,127.563,61.563,367.92099,2497.231,-37.769,495.246,429.246,292.319,2252.385,-282.61499,782.64801,716.64801,250.509,2047.498,-487.50201,-0.0297,55035,-0.01528,28302,-0.02504,46450,-0.01063,19717,-0.08969,166345,-0.07528,139612,-0.11303,209651,-0.09862,182918,-27231,-14323,-22342,-9434,-79789,-66881,-154644,-141736,2.33516
"3711","E02005133","Thanet 002",2985,61,173,2247,197,103,10,129,17,35,13,171.474,110.474,164.618,2162.385,-84.615,131.362,70.362,168.91901,2191.3491,-55.651,683.12201,622.12201,120.574,1774.593,-472.40701,896.39801,835.39801,108.544,1607.123,-639.87701,-0.06271,116328,-0.04176,77454,-0.04471,82940,-0.02375,44066,-0.2012,373268,-0.18025,334394,-0.20575,381710,-0.1848,342836,-29722,-20182,-20314,-10774,-108632,-99092,-163255,-153715,1.37551
"3748","E02003315","Medway 002",2556,15,83,2038,129,182,2,73,3,22,9,53.58,38.58,80.499,2006.13,-31.87,32.236,17.236,81.518,2023.8521,-14.148,219.672,204.672,65.592,1872.838,-165.162,406.39099,391.39099,56.938,1716.589,-321.41101,-0.03163,58624,-0.02327,43117,-0.01747,32401,-0.00911,16894,-0.11607,215283,-0.10771,199776,-0.16812,311868,-0.15976,296361,-19702,-14592,-11945,-6835,-69728,-64618,-151352,-146242,2.18599
"3765","E02005002","Ashford 007",4139,164,492,2659,325,187,5,229,18,42,18,338.78799,174.78799,462.25,2549.3059,-109.694,282.26999,118.27,465.98001,2587.946,-71.054,1044,880,331.11499,2116.823,-542.177,1281.755,1117.755,302.513,1951.944,-707.05603,-0.06776,125685,-0.03503,64963,-0.05314,98579,-0.02041,37857,-0.19379,359511,-0.16106,298789,-0.18872,350107,-0.15599,289385,-47357,-25222,-37092,-14957,-130464,-108329,-193819,-171684,1.25667
"3777","E02005046","Dover 006",2555,38,245,1803,227,130,4,64,2,23,19,80.911,42.911,236.037,1776.344,-26.656,87.185,49.185,232.908,1773.774,-29.226,246.696,208.696,191.817,1682.308,-120.692,440.84601,402.84601,166.939,1548.673,-254.327,-0.04169,77315,-0.02333,43244,-0.04519,83831,-0.02682,49760,-0.09172,170121,-0.07335,136050,-0.14213,263663,-0.12376,229592,-23841,-13040,-24704,-13903,-59391,-48590,-138097,-127296,2.77807
"3804","E02005009","Ashford 014",2192,14,162,1666,129,167,8,17,2,16,11,48.977,34.977,155.72501,1641.3831,-24.617,16.556,2.556,161.989,1663.806,-2.194,168.283,154.283,128.409,1563.364,-102.636,300.00101,286.00101,113.08,1462.334,-203.666,-0.02593,48093,-0.01804,33451,-0.01015,18826,-0.00226,4184,-0.07586,140730,-0.06797,126088,-0.10799,200339,-0.1001,185697,-19845,-13895,-7586,-1636,-55920,-49970,-122577,-116627,NA
"3835","E02005006","Ashford 011",2043,13,72,1555,95,242,1,34,2,15,14,47.191,34.191,69.46,1527.58,-27.42,24.534,11.534,71.765,1544.986,-10.014,171.91299,158.91299,57.708,1430.599,-124.401,287.64301,274.64301,52.934,1333.6689,-221.33099,-0.02635,48864,-0.01793,33236,-0.01564,29010,-0.00721,13382,-0.08143,151051,-0.073,135423,-0.11231,208354,-0.10389,192726,-19658,-13496,-11446,-5284,-57199,-51037,-117443,-111281,1.19188
"3878","E02005039","Dartford 012",3124,30,108,2210,206,372,16,96,21,52,13,91.866,61.866,104.355,2163.2,-46.8,57.778,27.778,106.453,2188.4221,-21.578,365.65302,335.65302,83.969,1961.521,-248.479,608.73798,578.73798,73.712,1772.569,-437.431,-0.04112,76174,-0.02611,48342,-0.02607,48349,-0.01106,20517,-0.14149,262385,-0.12648,234553,-0.18596,344884,-0.17095,317052,-28249,-18135,-17835,-7721,-92652,-82538,-181903,-171789,1.83911
"3923","E02005105","Shepway 004",3066,59,695,1690,219,114,9,193,43,29,15,134.48599,75.486,671.39398,1652.689,-37.311,105.898,46.898,678.70599,1668.106,-21.894,539.24103,480.241,527.92499,1467.0341,-222.966,793.75403,734.75403,457.168,1334.012,-355.98801,-0.02778,51511,-0.01559,28911,-0.02088,38724,-0.00869,16124,-0.06741,125050,-0.05523,102450,-0.08885,164826,-0.07667,142226,-16118,-9411,-12169,-5462,-46264,-39557,-94139,-87432,2.00912
"3952","E02005072","Maidstone 005",3499,60,304,2555,182,262,4,87,9,25,11,124.969,64.969,293.02802,2510.093,-44.907,122.327,62.327,293.68701,2511.761,-43.238,432.66501,372.66501,231.312,2309.1379,-245.862,710.68701,650.68701,197.35001,2098.468,-456.53299,-0.03048,56488,-0.01501,27789,-0.02966,55006,-0.01418,26307,-0.08583,159181,-0.07035,130482,-0.11899,220710,-0.10352,192011,-28131,-14391,-26770,-13030,-77199,-63459,-164054,-150314,2.56279
"3972","E02005143","Thanet 012",3261,113,411,2029,246,160,6,227,27,25,17,226.328,113.328,393.005,1957.959,-71.041,232.931,119.931,384.806,1957.988,-71.012,725.27698,612.27698,300.064,1657.115,-371.88501,982.44202,869.44202,261.04199,1493.493,-535.50702,-0.07853,145672,-0.03982,73865,-0.06873,127506,-0.03003,55699,-0.19006,352592,-0.15135,280785,-0.19582,363284,-0.15711,291477,-37358,-18246,-33530,-14418,-99231,-80119,-153863,-134751,2.22079
"4012","E02005173","Tunbridge Wells 012",3702,42,675,1735,98,1027,18,64,5,18,20,93.468,51.468,656.40601,1708.502,-26.498,84.497,42.497,658.39398,1714.4771,-20.523,381.42499,339.42499,536.50201,1574.4771,-160.52299,635.25598,593.25598,458.09299,1432.207,-302.793,-0.01068,19781,-0.00565,10444,-0.00873,16189,-0.00369,6852,-0.03128,58000,-0.02624,48663,-0.04333,80358,-0.0383,71021,-12826,-7446,-9654,-4274,-39903,-34523,-89762,-84382,NA
"4039","E02005131","Swale 017",2253,28,104,1731,102,168,3,67,4,31,15,63.233,35.233,100.058,1704.703,-26.297,40.038,12.038,103.951,1720.875,-10.125,210.418,182.418,79.792,1598.473,-132.52699,363.23801,335.23801,71.082,1476.795,-254.205,-0.0349,64711,-0.0189,35047,-0.02765,51293,-0.01166,21629,-0.07913,146782,-0.06314,117118,-0.11439,212185,-0.09839,182521,-18408,-10335,-14124,-6051,-51519,-43446,-113141,-105068,3.31396
"4043","E02005028","Dartford 001",2951,36,253,1626,144,475,33,309,21,42,12,113.718,77.718,243.772,1581.907,-44.093,66.856,30.856,246.858,1609.064,-16.936,472.26501,436.26501,190.246,1381.871,-244.129,710.01202,674.01202,165.586,1246.668,-379.332,-0.03746,69362,-0.02565,47465,-0.02026,37563,-0.00845,15666,-0.13073,242418,-0.11892,220521,-0.16662,309007,-0.15481,287110,-20451,-14009,-11930,-5488,-71113,-64671,-128374,-121932,1.8818
"4077","E02005081","Maidstone 014",2576,25,119,1964,119,233,5,62,6,29,14,63.966,38.966,115.195,1934.276,-29.724,51.245,26.245,117.505,1943.756,-20.244,230.967,205.967,93.481,1811.8781,-152.12199,425.289,400.289,80.207,1658.1591,-305.841,-0.02617,48495,-0.01497,27733,-0.02275,42186,-0.01155,21424,-0.08046,149219,-0.06926,128457,-0.1132,209955,-0.102,189193,-23247,-13196,-19821,-9770,-67589,-57538,-144659,-134608,2.16167
"4090","E02003336","Medway 023",2542,31,167,1788,139,288,6,78,15,19,11,82.136,51.136,160.75999,1751.562,-36.438,59.517,28.517,164.174,1767.6591,-20.341,332.582,301.582,124.141,1578.203,-209.797,534.70801,503.70801,107.237,1425.985,-362.01501,-0.031,57458,-0.019,35200,-0.02106,39062,-0.00906,16804,-0.10774,199840,-0.09574,177582,-0.14029,260243,-0.12829,237985,-17470,-11113,-11864,-5507,-60818,-54461,-121217,-114860,2.54968
"4098","E02005029","Dartford 002",5128,33,228,2995,176,1293,40,260,17,62,24,104.723,71.723,222.186,2945.635,-49.365,67.297,34.297,224.283,2972.6299,-22.37,445.63599,412.63599,184.63901,2719.436,-275.564,807.56299,774.56299,157.827,2469.5239,-525.47601,-0.03969,73502,-0.02942,54452,-0.01959,36342,-0.00932,17292,-0.1486,275566,-0.13833,256516,-0.22126,410369,-0.21099,391319,-26493,-20103,-12614,-6224,-94797,-88407,-205703,-199313,2.58115
"4113","E02005048","Dover 008",2697,36,107,2224,127,80,4,62,6,30,21,69.775,33.775,104.824,2196.1299,-27.87,63.651,27.651,105.816,2200.605,-23.395,179.98,143.98,94.607,2107.948,-116.051,395.83801,359.83801,82.824,1927.879,-296.121,-0.05177,96012,-0.02559,47444,-0.05035,93409,-0.02417,44841,-0.10514,195027,-0.07895,146459,-0.1751,324829,-0.14892,276261,-30019,-15201,-27840,-13022,-69301,-54483,-171819,-157001,2.84563
"4141","E02005069","Maidstone 002",4099,50,635,2765,212,244,4,130,15,32,12,119.139,69.139,617.41803,2721.9529,-43.047,94.392,44.392,625.02502,2735.605,-29.395,497.811,447.811,497.93799,2508.395,-256.60501,842.12299,792.12299,427.02701,2277.4141,-487.586,-0.02606,48293,-0.01458,27000,-0.02038,37802,-0.0089,16509,-0.08123,150661,-0.06975,129368,-0.11617,215485,-0.10469,194192,-23787,-13843,-18066,-8122,-73742,-63798,-162391,-152447,2.56449
"4160","E02003343","Medway 030",2574,21,125,1904,138,233,4,106,10,20,13,65.232,44.232,121.365,1869.197,-34.803,41.796,20.796,122.423,1889.089,-14.911,297.177,276.177,99.175,1690.318,-213.68201,502.599,481.599,86.036,1525.17,-378.82999,-0.02418,44808,-0.01693,31362,-0.01147,21263,-0.00422,7817,-0.09738,180621,-0.09013,167175,-0.13195,244759,-0.1247,231313,-14886,-10392,-7243,-2749,-57660,-53166,-118301,-113807,2.88764
"4193","E02005115","Swale 001",2161,100,519,1149,182,124,2,30,18,16,21,192.435,92.435,483.50299,1105.936,-43.064,147.51801,47.518,501.22601,1126.351,-22.649,563.01801,463.01801,321.78201,946.77698,-202.22301,642.62097,542.62097,313.797,892.64099,-256.35901,-0.03892,72173,-0.01829,33917,-0.03208,59510,-0.01146,21254,-0.07181,133207,-0.05119,94951,-0.0778,144330,-0.05718,106074,-20940,-9900,-17615,-6575,-48116,-37076,-76837,-65797,0.81452
"4237","E02003333","Medway 020",2722,46,382,1511,252,242,11,200,14,42,22,91.535,45.535,372.418,1486.684,-24.316,78.523,32.523,375.97198,1492.918,-18.082,325.44699,279.44699,311.436,1372.0081,-138.992,569.21899,523.21899,263.55701,1238.469,-272.53101,-0.02773,51379,-0.01351,25008,-0.02194,40689,-0.00772,14318,-0.07634,141580,-0.06213,115209,-0.10742,199245,-0.0932,172874,-14825,-7363,-12093,-4631,-40409,-32947,-88022,-80560,2.98282
"4239","E02005079","Maidstone 012",3453,55,265,2595,161,194,6,140,3,24,10,129.661,74.661,255.194,2539.957,-55.043,111.745,56.745,255.58299,2554.6509,-40.349,490.80701,435.80701,202.61099,2280.8491,-314.151,769.26202,714.26202,175.808,2066.2539,-528.74597,-0.0269,49860,-0.01629,30186,-0.01954,36249,-0.00894,16575,-0.09619,178403,-0.08558,158729,-0.12403,230072,-0.11343,210398,-24427,-15070,-17432,-8075,-83580,-74223,-162525,-153168,2.3018
"4266","E02005096","Sevenoaks 010",4238,51,544,2143,154,1197,26,49,21,33,20,112.872,61.872,527.27301,2106.5291,-36.471,92.671,41.671,533.31897,2118.001,-24.999,444.005,393.005,421.78601,1925.853,-217.147,713.40802,662.40802,363.05301,1754.601,-388.39899,-0.02105,38974,-0.01083,20014,-0.0168,31151,-0.00657,12191,-0.04683,86807,-0.03661,67847,-0.06827,126570,-0.05804,107610,-18035,-10087,-13627,-5679,-52300,-44352,-116938,-108990,2.69603
"4280","E02005003","Ashford 008",3652,140,376,2349,339,169,9,210,14,26,20,278.077,138.077,354.79501,2262.3201,-86.68,259.92099,119.921,350.06601,2280.385,-68.615,841.54602,701.54602,262.42899,1915.804,-433.19601,1076.8199,936.82001,236.539,1755.274,-593.72601,-0.06118,113479,-0.03113,57733,-0.05094,94498,-0.02089,38752,-0.17829,330761,-0.14824,275015,-0.178,330217,-0.14795,274471,-42847,-21650,-37050,-15853,-116560,-95363,-174871,-153674,1.49836
"4307","E02005008","Ashford 013",2978,44,396,2124,148,170,9,59,0,12,16,108.857,64.857,376.621,2084.1201,-39.88,63.976,19.976,391.86099,2109.9241,-14.076,379.08301,335.08301,281.30899,1931.422,-192.577,565.35498,521.35498,246.02699,1797.889,-326.11099,-0.02953,54752,-0.01592,29510,-0.02266,42032,-0.00905,16790,-0.06848,127036,-0.05488,101794,-0.0976,181058,-0.08399,155816,-26550,-15398,-19053,-7901,-67129,-55977,-140534,-129382,1.41902
"4330","E02005129","Swale 015",4734,119,868,2732,238,603,13,97,10,43,11,228.33701,109.337,822.29199,2680.489,-51.511,180.299,61.299,840.37701,2705.3091,-26.691,680.245,561.245,600.578,2492.5481,-239.452,960.95099,841.95099,538.75299,2321.697,-410.30301,-0.04924,91308,-0.02869,53187,-0.03507,65055,-0.01452,26934,-0.09318,172830,-0.07263,134709,-0.14653,271824,-0.12598,233703,-30766,-17982,-21014,-8230,-76861,-64077,-174763,-161979,1.8789
"4370","E02005104","Shepway 003",3307,54,452,2067,297,102,3,241,27,38,26,124.653,70.653,439.29001,2025.129,-41.871,115.01,61.01,438.68701,2033.244,-33.756,505.08499,451.08499,361.92099,1808.929,-258.07101,820.85797,766.85797,307.86401,1616.985,-450.01501,-0.0363,67319,-0.02072,38421,-0.02753,51063,-0.01195,22165,-0.10114,187621,-0.08556,158723,-0.13385,248311,-0.11827,219413,-20274,-11425,-16714,-7865,-61598,-52749,-124863,-116014,2.68684
"4372","E02005168","Tunbridge Wells 007",3553,57,813,1617,143,807,10,60,12,15,19,138.76801,81.768,775.242,1583,-34,93.675,36.675,798.85303,1598.814,-18.186,579.38501,522.38501,558.23499,1412.075,-204.925,774.46503,717.46503,504.409,1300.479,-316.521,-0.01239,22944,-0.00533,9853,-0.01166,21621,-0.0046,8530,-0.02989,55424,-0.02283,42333,-0.03739,69339,-0.03033,56248,-14965,-7396,-12552,-4983,-40860,-33291,-81885,-74316,2.19452
"4379","E02003340","Medway 027",3180,21,254,2200,265,199,7,165,10,48,11,63.433,42.433,248.589,2171.4089,-28.591,42.451,21.451,251.995,2186.085,-13.915,301.505,280.505,211.735,2018.584,-181.416,597.36798,576.36798,178.97301,1813.837,-386.16299,-0.02505,46426,-0.01551,28734,-0.01556,28855,-0.00602,11163,-0.09289,172276,-0.08335,154584,-0.1422,263773,-0.13266,246081,-14631,-9183,-9274,-3826,-52226,-46778,-124083,-118635,3.24257
"4516","E02005042","Dover 002",3330,109,439,2341,158,104,10,104,12,29,24,215.838,106.838,410.48199,2274.0591,-66.941,169.187,60.187,422.13901,2304.072,-36.928,604.39203,495.392,292.96301,2042.884,-298.116,810.091,701.091,268.353,1888.592,-452.40799,-0.06965,129177,-0.03557,65967,-0.05464,101358,-0.02056,38148,-0.1399,259519,-0.10582,196309,-0.17666,327717,-0.14258,264507,-44972,-22985,-34342,-12355,-104966,-82979,-193102,-171115,0.78897
"4527","E02005146","Thanet 015",3109,100,471,1827,230,178,10,227,15,36,15,197.55901,97.559,453.24701,1769.6801,-57.32,190.05099,90.051,455.82101,1775.644,-51.356,630.00897,530.00897,354.00299,1529.1,-297.89999,870.88898,770.88898,313.91901,1383.8,-443.20001,-0.07814,144949,-0.0369,68440,-0.07472,138611,-0.03348,62102,-0.17169,318517,-0.13045,242008,-0.19107,354466,-0.14983,277957,-32081,-16280,-28629,-12828,-82801,-67000,-137012,-121211,2.40363
"4609","E02005122","Swale 008",2975,24,103,2276,112,361,8,46,7,25,13,77.219,53.219,98.919,2232.781,-43.219,41.482,17.482,100.487,2262.969,-13.031,308.996,284.996,76.905,2048.707,-227.293,516.013,492.013,69.307,1872.3669,-403.633,-0.04774,88533,-0.03201,59356,-0.0249,46193,-0.00917,17016,-0.13256,245898,-0.11683,216721,-0.17184,318762,-0.15611,289585,-25783,-17465,-13604,-5286,-89251,-80933,-176603,-168285,1.96929
"4610","E02005162","Tunbridge Wells 001",4808,48,464,3215,223,748,7,35,10,42,16,153.349,105.349,438.98999,3146.677,-68.324,74.018,26.018,457.15201,3198.7891,-16.211,600.13702,552.13702,316.87701,2870.509,-344.491,932.88397,884.88397,279.79999,2621.6169,-593.383,-0.03383,62725,-0.02444,45292,-0.01566,29041,-0.00626,11608,-0.12146,225302,-0.11206,207869,-0.15984,296511,-0.15044,279078,-37630,-27162,-16492,-6024,-130277,-119809,-261521,-251053,2.32187
"4616","E02005139","Thanet 008",2817,30,242,1983,155,174,10,170,22,23,8,114.976,84.976,229.239,1925.8571,-57.143,58.015,28.015,240.201,1962.6899,-20.31,477.83801,447.83801,163.17,1690.896,-292.104,673.12701,643.12701,151.224,1544.627,-438.37299,-0.06218,115343,-0.0477,88469,-0.03327,61707,-0.01878,34833,-0.19999,371026,-0.18551,344152,-0.2157,400165,-0.20121,373291,-27868,-21536,-14366,-8034,-106233,-99901,-176345,-170013,1.00313
"4631","E02005113","Shepway 012",2636,78,320,1941,136,55,3,70,2,20,11,192.205,114.205,292.72,1864.6,-76.4,103.521,25.521,309.35199,1927.702,-13.298,576.22699,498.22699,198.24001,1610.281,-330.71899,708.24298,630.24298,185.935,1504.6071,-436.39301,-0.05489,101820,-0.03993,74062,-0.01777,32971,-0.00281,5213,-0.14521,269395,-0.13025,241637,-0.14985,277994,-0.13488,250236,-37623,-26432,-14860,-3669,-111944,-100753,-175563,-164372,0.07466
"4646","E02005136","Thanet 005",3173,67,287,2237,245,98,0,161,22,44,12,184.92799,117.928,271.995,2156.772,-80.228,141.995,74.995,276.83701,2186.231,-50.769,720.61401,653.61401,192.961,1801.59,-435.41,954.09698,887.09698,173.895,1632.64,-604.35999,-0.07605,141065,-0.04606,85436,-0.06179,114638,-0.03181,59009,-0.2197,407587,-0.18971,351958,-0.21985,407860,-0.18986,352231,-36071,-21413,-31557,-16899,-115625,-100967,-175377,-160719,1.30022
"4691","E02003347","Medway 034",3288,18,136,2505,202,201,5,172,4,32,13,59.617,41.617,132.871,2472.7849,-32.215,50.854,32.854,135.088,2478.676,-26.324,273.35199,255.35201,110.62,2313.6909,-191.30901,543.61401,525.61401,93.918,2099.1531,-405.84698,-0.0281,52076,-0.0198,36681,-0.02014,37363,-0.01184,21968,-0.11166,207111,-0.10336,191716,-0.17785,329905,-0.16954,314510,-16451,-12121,-11710,-7380,-63654,-59324,-154645,-150315,3.52359
"4732","E02005135","Thanet 004",3133,71,606,1850,234,68,2,216,20,52,14,166.377,95.377,587.20898,1794.125,-55.875,133.61301,62.613,588,1816.137,-33.863,642.34698,571.34698,471.323,1530.972,-319.02802,901.60101,830.60101,411.80301,1382.2061,-467.79401,-0.05464,101346,-0.03309,61365,-0.03927,72854,-0.01772,32873,-0.15478,287131,-0.13322,247150,-0.15856,294159,-0.13701,254178,-24995,-15050,-19102,-9157,-78991,-69046,-125540,-115595,1.48109
"4829","E02005047","Dover 007",2998,105,332,2036,224,157,6,68,17,34,19,193.243,88.243,310.95801,1984.151,-51.849,153.10001,48.1,319.737,2008.751,-27.249,522.953,417.953,221.33701,1801.417,-234.58299,700.31,595.31,206.67999,1670.136,-365.86401,-0.06062,112435,-0.02713,50308,-0.04752,88163,-0.01403,26036,-0.11398,211448,-0.08049,149321,-0.15906,295076,-0.12557,232949,-35155,-16433,-26196,-7474,-75354,-56632,-150990,-132268,2.36619
"4935","E02003323","Medway 010",3144,44,333,2016,220,334,6,125,20,37,9,109.109,65.109,320.29501,1975.813,-40.187,84.434,40.434,325.255,1990.538,-25.462,426.68301,382.68301,248.216,1789.718,-226.282,679.12598,635.12598,213.439,1620.474,-395.526,-0.03559,65978,-0.02061,38189,-0.02336,43320,-0.00838,15531,-0.11627,215665,-0.10129,187876,-0.14706,272792,-0.13208,245003,-21941,-12417,-15289,-5765,-68439,-58915,-134396,-124872,2.53536
