"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"11","E02003314 E02003325","E02003314","E02003325","Medway 001","Medway 012",43,0,5,27,4,1,0,5,0,1,0,0,0.38,0.38,4.96,26.76,-0.24,0,0,5,27,0,1.12,1.12,4.87,26.3,-0.7,3.89,3.89,4.55,24.56,-2.44,-0.00041,756,-0.00041,756,0,0,0,0,-0.00126,2340,-0.00126,2340,-0.0034,6304,-0.0034,6304,-232,-232,0,0,-680,-680,-2369,-2369,10.04347,19.085,19.764,1.90024,1.03558,2.46791,2.87897,9688,11868
"12","E02003314 E02003326","E02003314","E02003326","Medway 001","Medway 013",47,0,1,42,3,0,0,1,0,0,0,0,0.38,0.38,0.99,41.66,-0.34,0,0,1,42,0,1.02,1.02,0.98,41.09,-0.91,3.86,3.86,0.92,38.56,-3.44,-0.00043,801,-0.00043,801,0,0,0,0,-0.00124,2291,-0.00124,2291,-0.00371,6879,-0.00371,6879,-346,-346,0,0,-936,-936,-3536,-3536,9.75299,20.535,20.966,2.10551,1.02099,2.45435,2.82362,10432,12478
"13","E02003314 E02003327","E02003314","E02003327","Medway 001","Medway 014",44,1,0,36,3,0,0,2,1,1,0,2.27273,1.47,0.47,0,35.61,-0.39,1.71,0.71,0,35.35,-0.65,1.82,0.82,0,35.38,-0.62,5.18,4.18,0,32.58,-3.42,-0.0017,3149,-0.00054,1005,-0.00187,3464,-0.00071,1320,-0.00214,3977,-0.00099,1833,-0.00449,8324,-0.00333,6180,-1057,-314,-1274,-531,-1229,-486,-3478,-2735,12.48914,15.48,16.195,1.23948,1.04619,2.60336,3.20469,7874,9270
"14","E02003314 E02003328","E02003314","E02003328","Medway 001","Medway 015",140,2,7,118,6,0,0,6,1,0,0,1.42857,3.39,1.39,6.93,116.81,-1.19,3.59,1.59,6.94,116.63,-1.37,4.81,2.81,6.83,115.6,-2.4,15.13,13.13,6.31,106.78,-11.22,-0.00381,7063,-0.00155,2875,-0.00381,7064,-0.00155,2876,-0.00556,10320,-0.00331,6132,-0.0128,23747,-0.01054,19559,-2459,-1005,-2613,-1159,-3487,-2033,-10965,-9511,11.51935,16.638,17.804,1.44435,1.07008,2.74672,3.02741,8568,10826
"15","E02003314 E02003329","E02003314","E02003329","Medway 001","Medway 016",72,1,2,61,6,0,0,1,0,1,0,1.38889,1.61,0.61,1.98,60.48,-0.52,1.32,0.32,1.99,60.74,-0.26,2.01,1.01,1.97,60.1,-0.9,6.53,5.53,1.85,56.2,-4.8,-0.00182,3384,-0.00069,1284,-0.00144,2679,-0.00031,579,-0.00234,4346,-0.00121,2246,-0.00623,11555,-0.0051,9455,-1263,-495,-1013,-245,-1621,-853,-5302,-4534,10.61041,18.38,19.235,1.73226,1.04652,3.1556,3.1609,10238,12584
"16","E02003314 E02003330","E02003314","E02003330","Medway 001","Medway 017",29,0,0,22,4,0,0,1,0,2,0,0,0.29,0.29,0,21.78,-0.22,0,0,0,22,0,1.05,1.05,0,21.21,-0.79,3.25,3.25,0,19.54,-2.46,-0.00034,628,-0.00034,628,0,0,0,0,-0.00129,2386,-0.00129,2386,-0.00267,4951,-0.00267,4951,-182,-182,0,0,-653,-653,-2024,-2024,12.66077,16.176,17.117,1.27765,1.05817,2.62117,3.24823,8394,9852
"17","E02003314 E02003331","E02003314","E02003331","Medway 001","Medway 018",47,0,1,33,8,0,0,3,0,0,2,0,0.36,0.36,0.99,32.74,-0.26,0,0,1,33,0,0.87,0.87,0.98,32.39,-0.61,3.54,3.54,0.92,30.52,-2.48,-0.00042,769,-0.00042,769,0,0,0,0,-0.00105,1941,-0.00105,1941,-0.00366,6791,-0.00366,6791,-285,-285,0,0,-679,-679,-2770,-2770,9.75665,21.228,23.616,2.17575,1.11249,2.99133,2.75661,11670,13802
"18","E02003314 E02003332","E02003314","E02003332","Medway 001","Medway 019",31,0,0,28,2,0,0,1,0,0,0,0,0.23,0.23,0,27.79,-0.21,0,0,0,28,0,0.67,0.67,0,27.39,-0.61,2.58,2.58,0,25.68,-2.32,-0.00027,499,-0.00027,499,0,0,0,0,-0.00083,1531,-0.00083,1531,-0.00252,4674,-0.00252,4674,-205,-205,0,0,-593,-593,-2276,-2276,10.54237,19.14,21.72,1.81553,1.1348,3.12957,2.78545,10904,13018
"19","E02003314 E02003333","E02003314","E02003333","Medway 001","Medway 020",35,1,0,29,2,0,0,3,0,0,0,2.85714,1.31,0.31,0,28.73,-0.27,1.3,0.3,0,28.73,-0.27,1.11,0.11,0,28.93,-0.07,3.34,2.34,0,27.03,-1.97,-0.00151,2804,-0.00036,660,-0.00146,2706,-3e-04,562,-0.00129,2401,-0.00014,257,-0.00329,6093,-0.00213,3949,-1059,-242,-1065,-248,-878,-61,-2612,-1795,11.25768,17.938,19.157,1.5934,1.06796,2.81525,3.18943,9276,11908
"20","E02003314 E02003334","E02003314","E02003334","Medway 001","Medway 021",12,0,0,11,1,0,0,0,0,0,0,0,0.11,0.11,0,10.9,-0.1,0,0,0,11,0,0.38,0.38,0,10.65,-0.35,1.23,1.23,0,9.87,-1.13,-0.00013,240,-0.00013,240,0,0,0,0,-0.00046,856,-0.00046,856,-0.00107,1984,-0.00107,1984,-88,-88,0,0,-300,-300,-981,-981,12.25964,17.242,17.867,1.4064,1.03625,2.8129,3.24061,9026,10684
"21","E02003314 E02003335","E02003314","E02003335","Medway 001","Medway 022",15,0,1,12,1,0,0,1,0,0,0,0,0.12,0.12,0.99,11.9,-0.1,0,0,1,12,0,0.38,0.38,0.98,11.69,-0.31,1.37,1.37,0.92,10.9,-1.1,-0.00013,246,-0.00013,246,0,0,0,0,-0.00045,834,-0.00045,834,-0.00118,2181,-0.00118,2181,-86,-86,0,0,-278,-278,-998,-998,11.73289,18.034,18.615,1.53705,1.03222,2.96107,3.15874,9628,12070
"22","E02003314 E02003336","E02003314","E02003336","Medway 001","Medway 023",31,0,0,26,4,0,0,0,0,1,0,0,0.21,0.21,0,25.82,-0.18,0,0,0,26,0,0.49,0.49,0,25.59,-0.41,2.18,2.18,0,24.17,-1.83,-0.00025,454,-0.00025,454,0,0,0,0,-6e-04,1114,-6e-04,1114,-0.00234,4338,-0.00234,4338,-201,-201,0,0,-468,-468,-2080,-2080,9.81964,22.255,25.127,2.26638,1.12905,2.95215,2.67043,12044,14300
"23","E02003314 E02003337","E02003314","E02003337","Medway 001","Medway 024",29,0,0,27,1,0,0,0,0,0,1,0,0.26,0.26,0,26.76,-0.24,0,0,0,27,0,0.85,0.85,0,26.21,-0.79,2.86,2.86,0,24.34,-2.66,-3e-04,554,-3e-04,554,0,0,0,0,-0.00104,1932,-0.00104,1932,-0.00253,4697,-0.00253,4697,-212,-212,0,0,-702,-702,-2361,-2361,13.74889,17.424,18.534,1.2673,1.06371,2.69169,3.67433,9274,11198
"24","E02003314 E02003338","E02003314","E02003338","Medway 001","Medway 025",22,0,0,19,1,1,0,0,0,1,0,0,0.15,0.15,0,18.87,-0.13,0,0,0,19,0,0.31,0.31,0,18.73,-0.27,1.47,1.47,0,17.73,-1.27,-0.00017,315,-0.00017,315,0,0,0,0,-0.00038,698,-0.00038,698,-0.00168,3111,-0.00168,3111,-152,-152,0,0,-320,-320,-1537,-1537,10.0253,23.593,26.546,2.35335,1.12516,2.92883,2.6633,12522,14832
"25","E02003314 E02003339","E02003314","E02003339","Medway 001","Medway 026",58,3,2,48,3,0,0,0,0,2,0,5.17241,3.51,0.51,1.98,47.55,-0.45,4.16,1.16,1.96,46.98,-1.02,3,0,2,48,0,5.68,2.68,1.9,45.71,-2.29,-0.00396,7351,-0.00058,1075,-0.00451,8372,-0.00113,2096,-0.00338,6276,0,0,-0.00569,10550,-0.0023,4274,-2779,-399,-3288,-908,-2380,0,-4418,-2038,13.38209,17.486,19.059,1.30667,1.08996,2.67071,3.18485,9504,11128
"26","E02003314 E02003340","E02003314","E02003340","Medway 001","Medway 027",42,0,1,36,3,0,0,0,0,2,0,0,0.31,0.31,0.99,35.74,-0.26,0,0,1,36,0,0.88,0.88,0.98,35.24,-0.76,3.44,3.44,0.92,33.06,-2.94,-0.00035,646,-0.00035,646,0,0,0,0,-0.00106,1973,-0.00106,1973,-0.00331,6132,-0.00331,6132,-257,-257,0,0,-742,-742,-2894,-2894,12.79061,19.29,20.711,1.50814,1.07367,3.03784,3.3895,10446,13236
"27","E02003314 E02003341","E02003314","E02003341","Medway 001","Medway 028",42,0,0,36,2,1,0,1,0,2,0,0,0.32,0.32,0,35.72,-0.28,0,0,0,36,0,0.99,0.99,0,35.15,-0.85,3.66,3.66,0,32.85,-3.15,-0.00037,690,-0.00037,690,0,0,0,0,-0.00121,2247,-0.00121,2247,-0.00343,6356,-0.00343,6356,-260,-260,0,0,-799,-799,-2953,-2953,16.41261,18.645,22.052,1.13602,1.18273,3.24484,4.12208,9786,12928
"28","E02003314 E02003342","E02003314","E02003342","Medway 001","Medway 029",29,0,1,26,1,1,0,0,0,0,0,0,0.2,0.2,0.99,25.82,-0.18,0,0,1,26,0,0.45,0.45,0.99,25.6,-0.4,2.02,2.02,0.93,24.19,-1.81,-0.00023,418,-0.00023,418,0,0,0,0,-0.00054,992,-0.00054,992,-0.00215,3995,-0.00215,3995,-208,-208,0,0,-465,-465,-2100,-2100,10.89125,22.715,25.587,2.08562,1.12644,2.87915,2.6107,12332,14588
"29","E02003314 E02003343","E02003314","E02003343","Medway 001","Medway 030",45,0,0,42,2,0,0,0,0,1,0,0,0.31,0.31,0,41.71,-0.29,0,0,0,42,0,0.74,0.74,0,41.31,-0.69,3.22,3.22,0,38.99,-3.01,-0.00036,672,-0.00036,672,0,0,0,0,-0.00091,1682,-0.00091,1682,-0.00341,6328,-0.00341,6328,-328,-328,0,0,-776,-776,-3379,-3379,11.42284,22.063,25.026,1.93148,1.1343,2.97784,2.68121,12398,14692
"30","E02003314 E02003344","E02003314","E02003344","Medway 001","Medway 031",33,0,0,25,3,0,0,1,0,4,0,0,0.24,0.24,0,24.82,-0.18,0,0,0,25,0,0.64,0.64,0,24.52,-0.48,2.56,2.56,0,23.07,-1.93,-0.00028,511,-0.00028,511,0,0,0,0,-0.00078,1443,-0.00078,1443,-0.0025,4644,-0.0025,4644,-186,-186,0,0,-495,-495,-2005,-2005,12.96092,20.43,21.774,1.57628,1.06579,3.0837,3.57307,11324,14274
"31","E02003314 E02003345","E02003314","E02003345","Medway 001","Medway 032",19,0,0,18,0,0,0,0,0,1,0,0,0.12,0.12,0,17.88,-0.12,0,0,0,18,0,0.25,0.25,0,17.77,-0.23,1.24,1.24,0,16.82,-1.18,-0.00014,264,-0.00014,264,0,0,0,0,-3e-04,561,-3e-04,561,-0.00145,2686,-0.00145,2686,-144,-144,0,0,-289,-289,-1455,-1455,12.24391,24.378,27.411,1.99103,1.12442,3.11346,2.6887,13408,15906
"32","E02003314 E02003346","E02003314","E02003346","Medway 001","Medway 033",39,0,1,32,3,0,0,1,0,2,0,0,0.28,0.28,0.99,31.77,-0.23,0,0,1,32,0,0.8,0.8,0.98,31.34,-0.66,3.16,3.16,0.92,29.41,-2.59,-0.00032,588,-0.00032,588,0,0,0,0,-0.00096,1788,-0.00096,1788,-0.00304,5638,-0.00304,5638,-225,-225,0,0,-647,-647,-2552,-2552,14.36812,19.353,20.672,1.34694,1.06815,3.22431,3.6668,10850,12426
"33","E02003314 E02003347","E02003314","E02003347","Medway 001","Medway 034",34,0,2,30,2,0,0,0,0,0,0,0,0.24,0.24,1.99,29.79,-0.21,0,0,2,30,0,0.6,0.6,1.97,29.46,-0.54,2.53,2.53,1.86,27.76,-2.24,-0.00027,499,-0.00027,499,0,0,0,0,-0.00071,1325,-0.00071,1325,-0.00246,4567,-0.00246,4567,-231,-231,0,0,-580,-580,-2420,-2420,13.75515,21.449,22.617,1.55934,1.05445,3.0724,3.54158,11522,14520
"34","E02003314 E02003348","E02003314","E02003348","Medway 001","Medway 035",38,1,0,29,3,0,0,3,0,2,0,2.63158,1.25,0.25,0,28.8,-0.2,1,0,0,29,0,1.46,0.46,0,28.61,-0.39,3,2,0,27.29,-1.71,-0.00144,2672,-0.00028,528,-0.00116,2144,0,0,-0.00172,3184,-0.00056,1040,-0.00328,6076,-0.00212,3932,-842,-219,-623,0,-1064,-441,-2551,-1928,12.75252,22.137,27.141,1.73589,1.22605,3.10792,2.74124,12240,15796
"35","E02003314 E02003349","E02003314","E02003349","Medway 001","Medway 036",28,1,0,25,1,1,0,0,0,0,0,3.57143,1.19,0.19,0,24.83,-0.17,1.29,0.29,0,24.74,-0.26,1.01,0.01,0,24.99,-0.01,1.88,0.88,0,24.19,-0.81,-0.00137,2545,-0.00022,401,-0.00144,2672,-0.00028,528,-0.00117,2171,-2e-05,27,-0.00215,3995,-0.001,1851,-1322,-208,-1432,-318,-1129,-15,-2097,-983,12.52474,23.903,26.936,1.90846,1.12689,3.02472,2.60247,13266,15764
"36","E02003314 E02003350","E02003314","E02003350","Medway 001","Medway 037",22,0,0,20,0,0,0,1,0,1,0,0,0.15,0.15,0,19.87,-0.13,0,0,0,20,0,0.39,0.39,0,19.64,-0.36,1.65,1.65,0,18.5,-1.5,-0.00017,315,-0.00017,315,0,0,0,0,-0.00048,892,-0.00048,892,-0.00162,2996,-0.00162,2996,-138,-138,0,0,-369,-369,-1556,-1556,14.86225,20.38,23.171,1.37126,1.13695,3.04711,3.17207,11474,13508
"37","E02003314 E02003351","E02003314","E02003351","Medway 001","Medway 038",49,0,0,44,2,0,0,1,0,2,0,0,0.32,0.32,0,43.71,-0.29,0,0,0,44,0,0.74,0.74,0,43.34,-0.66,3.38,3.38,0,40.97,-3.03,-0.00037,693,-0.00037,693,0,0,0,0,-9e-04,1678,-9e-04,1678,-0.00365,6772,-0.00365,6772,-333,-333,0,0,-760,-760,-3477,-3477,14.76095,22.255,23.991,1.50769,1.078,3.20827,3.25956,12538,15454
"38","E02003314 E02005056","E02003314","E02005056","Medway 001","Gravesham 002",61,0,0,49,4,0,0,8,0,0,0,0,0.63,0.63,0,48.49,-0.51,0,0,0,49,0,1.27,1.27,0,47.98,-1.02,4.8,4.8,0,45.14,-3.86,-0.00075,1382,-0.00075,1382,0,0,0,0,-0.00148,2748,-0.00148,2748,-0.00535,9931,-0.00535,9931,-627,-627,0,0,-1257,-1257,-4772,-4772,18.86107,23.161,24.831,1.22798,1.0721,1.76158,1.56256,10514,11228
"39","E02003314 E02005057","E02003314","E02005057","Medway 001","Gravesham 003",40,2,0,34,3,1,0,0,0,0,0,5,2.4,0.4,0,33.64,-0.36,3.8,1.8,0,32.31,-1.69,2.49,0.49,0,33.58,-0.42,3.73,1.73,0,32.51,-1.49,-0.0028,5188,-0.00048,899,-0.00411,7616,-0.00179,3327,-0.00281,5217,-5e-04,928,-0.00389,7210,-0.00157,2921,-2562,-414,-4081,-1933,-2623,-475,-3848,-1700,17.24188,21.313,23.498,1.23612,1.10252,2.08793,1.57035,9820,11014
"40","E02003314 E02005058","E02003314","E02005058","Medway 001","Gravesham 004",16,0,0,14,1,1,0,0,0,0,0,0,0.14,0.14,0,13.87,-0.13,0,0,0,14,0,0.28,0.28,0,13.75,-0.25,1.19,1.19,0,12.97,-1.03,-0.00018,324,-0.00018,324,0,0,0,0,-0.00031,573,-0.00031,573,-0.00124,2302,-0.00124,2302,-156,-156,0,0,-308,-308,-1292,-1292,19.86418,24.418,26.088,1.22925,1.06839,1.70776,1.52177,10970,11680
"41","E02003314 E02005059","E02003314","E02005059","Medway 001","Gravesham 005",29,0,0,28,1,0,0,0,0,0,0,0,0.27,0.27,0,27.74,-0.26,0,0,0,28,0,0.58,0.58,0,27.44,-0.56,2.25,2.25,0,25.83,-2.17,-0.00032,601,-0.00032,601,0,0,0,0,-0.00062,1145,-0.00062,1145,-0.00217,4017,-0.00217,4017,-299,-299,0,0,-656,-656,-2543,-2543,18.72613,22.113,25.036,1.18086,1.13218,2.18876,1.68557,10504,11442
"42","E02003314 E02005061","E02003314","E02005061","Medway 001","Gravesham 007",14,0,0,12,2,0,0,0,0,0,0,0,0.13,0.13,0,11.89,-0.11,0,0,0,12,0,0.31,0.31,0,11.74,-0.26,1.13,1.13,0,11.03,-0.97,-0.00016,304,-0.00016,304,0,0,0,0,-0.00032,597,-0.00032,597,-0.00105,1944,-0.00105,1944,-130,-130,0,0,-298,-298,-1101,-1101,17.71383,21.296,23.074,1.20222,1.08349,2.15064,1.89824,9942,10432
"43","E02003314 E02005062","E02003314","E02005062","Medway 001","Gravesham 008",19,0,0,19,0,0,0,0,0,0,0,0,0.17,0.17,0,18.83,-0.17,0,0,0,19,0,0.39,0.39,0,18.61,-0.39,1.49,1.49,0,17.51,-1.49,-0.00021,394,-0.00021,394,0,0,0,0,-0.00041,753,-0.00041,753,-0.00139,2576,-0.00139,2576,-199,-199,0,0,-447,-447,-1719,-1719,17.2337,21.735,23.494,1.26119,1.08093,2.26363,1.992,10524,10992
"44","E02003314 E02005063","E02003314","E02005063","Medway 001","Gravesham 009",11,0,0,11,0,0,0,0,0,0,0,0,0.07,0.07,0,10.93,-0.07,0,0,0,11,0,0.15,0.15,0,10.85,-0.15,0.73,0.73,0,10.27,-0.73,-9e-05,163,-9e-05,163,0,0,0,0,-0.00016,291,-0.00016,291,-0.00071,1324,-0.00071,1324,-86,-86,0,0,-181,-181,-883,-883,19.63511,23.682,27.186,1.2061,1.14796,2.17042,1.54491,11428,12416
"45","E02003314 E02005064","E02003314","E02005064","Medway 001","Gravesham 010",40,0,0,38,1,0,0,0,0,0,1,0,0.44,0.44,0,37.58,-0.42,0,0,0,38,0,1.6,1.6,0,36.48,-1.52,4.72,4.72,0,33.52,-4.48,-0.00052,972,-0.00052,972,0,0,0,0,-0.00184,3415,-0.00184,3415,-0.00361,6690,-0.00361,6690,-341,-341,0,0,-1236,-1236,-3647,-3647,13.53483,16.189,19.338,1.1961,1.19451,2.7426,2.07881,8434,9226
"46","E02003314 E02005065","E02003314","E02005065","Medway 001","Gravesham 011",11,0,0,10,1,0,0,0,0,0,0,0,0.07,0.07,0,9.93,-0.07,0,0,0,10,0,0.17,0.17,0,9.84,-0.16,0.77,0.77,0,9.3,-0.7,-9e-05,164,-9e-05,164,0,0,0,0,-0.00019,342,-0.00019,342,-0.00071,1315,-0.00071,1315,-73,-73,0,0,-175,-175,-784,-784,18.29188,22.514,23.763,1.23082,1.05548,2.27414,2.94576,10876,12510
"47","E02003314 E02005068","E02003314","E02005068","Medway 001","Maidstone 001",20,0,0,19,0,0,0,0,0,1,0,0,0.11,0.11,0,18.9,-0.1,0,0,0,19,0,0.24,0.24,0,18.77,-0.23,1.26,1.26,0,17.81,-1.19,-0.00011,199,-0.00011,199,0,0,0,0,-0.00025,465,-0.00025,465,-0.00119,2202,-0.00119,2202,-123,-123,0,0,-269,-269,-1406,-1406,15.8884,23.275,25.488,1.46491,1.09508,2.7927,3.19366,12912,14960
"48","E02003314 E02005122","E02003314","E02005122","Medway 001","Swale 008",27,0,0,27,0,0,0,0,0,0,0,0,0.19,0.19,0,26.81,-0.19,0,0,0,27,0,0.32,0.32,0,26.68,-0.32,1.77,1.77,0,25.23,-1.77,-0.00024,439,-0.00024,439,0,0,0,0,-0.00035,656,-0.00035,656,-0.00195,3613,-0.00195,3613,-257,-257,0,0,-436,-436,-2391,-2391,10.45939,26.46,30.74,2.52978,1.16175,2.83825,2.95055,13920,18286
"49","E02003314 E02005149","E02003314","E02005149","Medway 001","Tonbridge and Malling 001",41,0,0,39,0,0,0,0,0,2,0,0,0.24,0.24,0,38.77,-0.23,0,0,0,39,0,0.51,0.51,0,38.51,-0.49,2.62,2.62,0,36.51,-2.49,-0.00019,357,-0.00019,357,0,0,0,0,-0.00039,726,-0.00039,726,-0.00183,3391,-0.00183,3391,-268,-268,0,0,-578,-578,-2952,-2952,17.4959,23.486,24.542,1.34237,1.04496,3.45738,4.57175,13244,16864
"50","E02003314 E02005150","E02003314","E02005150","Medway 001","Tonbridge and Malling 002",36,0,0,34,1,0,0,0,0,1,0,0,0.25,0.25,0,33.77,-0.23,0,0,0,34,0,0.54,0.54,0,33.49,-0.51,2.48,2.48,0,31.66,-2.34,-0.00025,465,-0.00025,465,0,0,0,0,-0.00056,1044,-0.00056,1044,-0.00233,4325,-0.00233,4325,-271,-271,0,0,-599,-599,-2744,-2744,19.7051,23.203,31.95,1.17751,1.37698,3.09443,3.77465,12012,18090
