"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"2021","E02006008","Shropshire 025",3313,4,127,61,19,28,2519,172,53,308,22,115.216,62.216,297.47198,-10.528,2474.71606,-44.284,79.161,26.161,306.13501,-1.865,2499.63501,-19.365,392.048,339.048,234.786,-73.214,2290.22607,-228.774,668.117,615.117,201.27499,-106.725,2082.08691,-436.91299,-0.033,61214,-0.07382,136908,-0.04082,75694,-0.05004,92838,-0.01705,31624,-0.17869,331471,-0.14569,270257,-0.23169,429810,-0.19869,368596,-0.01982,36762,-0.04424,82030,-0.02442,45268,-0.0307,56953,-0.01089,20191,-0.11336,210268,-0.09354,173506,-0.15196,281887,-0.13215,245125,-14739,-33317,-18578,-21888,-7149,-94058,-79319,-192938,-178199,0.01168
"2148","E02006011","Shropshire 031",2559,4,23,43,5,16,1858,121,24,453,12,54.28,30.28,444.14499,-8.855,1839.13696,-18.863,40.721,16.721,447.24399,-5.756,1848.30396,-9.696,218.974,194.974,384.332,-68.668,1748.61401,-109.386,442.314,418.314,322.776,-130.224,1606.31799,-251.68201,-0.01247,23132,-0.02807,52028,-0.0156,28896,-0.01906,35362,-0.00659,12230,-0.05116,94866,-0.03869,71734,-0.08612,159725,-0.07365,136593,-0.00731,13554,-0.01555,28792,-0.00824,15238,-0.01059,19639,-0.00328,6085,-0.03164,58649,-0.02434,45095,-0.06144,113937,-0.05413,100383,-6851,-15048,-8197,-10801,-3950,-34924,-28073,-99702,-92851,0.03664
"2327","E02002942","Telford and Wrekin 015",3049,6,72,77,14,15,2462,191,44,163,5,100.926,56.926,158.69901,-4.301,2416.38794,-45.612,78.02,34.02,159.769,-3.231,2435.23901,-26.761,368.14301,324.14301,135.485,-27.515,2205.354,-256.64499,656.40399,612.40399,115.826,-47.174,1973.83203,-488.168,-0.02342,43449,-0.06199,114966,-0.03857,71517,-0.0381,70671,-0.01468,27222,-0.19633,364203,-0.17291,320754,-0.25683,476444,-0.2334,432995,-0.0146,27077,-0.03735,69248,-0.02275,42171,-0.02361,43792,-0.00901,16715,-0.12456,231051,-0.10996,203974,-0.16803,311709,-0.15344,284632,-9796,-25885,-16089,-17246,-7450,-85411,-75615,-175161,-165365,0.02674
"2396","E02006009","Shropshire 027",3318,5,108,32,8,32,1947,157,287,717,25,389.047,102.047,671.99902,-45.001,1899.15405,-47.846,332.797,45.797,702.43298,-14.567,1920.76294,-26.237,625.59601,338.59601,566.01501,-150.985,1790.55603,-156.444,848.61902,561.61902,507.08401,-209.916,1651.10303,-295.897,-0.02897,53740,-0.05361,99386,-0.02464,45646,-0.05617,104204,-0.0272,50464,-0.09052,167873,-0.06155,114133,-0.12094,224304,-0.09197,170564,-0.02027,37602,-0.03573,66215,-0.01546,28613,-0.03674,68150,-0.01647,30548,-0.06187,114715,-0.0416,77113,-0.08825,163662,-0.06798,126060,-28913,-44893,-15980,-42748,-13835,-78830,-49917,-155565,-126652,0.01569
"2409","E02006036","Shropshire 022",2993,5,53,69,26,29,1865,163,209,556,18,306.65701,97.657,528.797,-27.203,1806.63904,-58.362,296.25101,87.251,532.81598,-23.184,1812.60205,-52.398,659.03699,450.03699,416.61401,-139.386,1609.47998,-255.52,892.56799,683.56799,364.24899,-191.75101,1459.46301,-405.53699,-0.06229,115570,-0.0922,171039,-0.02991,55469,-0.08857,164325,-0.02628,48755,-0.14657,271918,-0.08428,156348,-0.15633,290020,-0.09404,174450,-0.03991,74032,-0.05792,107425,-0.01801,33393,-0.05672,105221,-0.01681,31189,-0.0945,175294,-0.05459,101262,-0.10514,195042,-0.06524,121010,-32187,-47522,-15335,-45950,-13763,-86235,-54048,-141260,-109073,0.01825
"2488","E02002932","Telford and Wrekin 005",3610,0,27,204,54,26,2453,328,120,373,25,229.771,109.771,357.48499,-15.515,2380.35498,-72.645,179.05901,59.059,362.55099,-10.449,2415.91406,-37.086,716.26001,596.26001,282.81799,-90.182,2063.573,-389.427,1020.20099,900.20099,255.22,-117.78,1848.87695,-604.12299,-0.03708,68788,-0.08765,162575,-0.05057,93787,-0.05373,99671,-0.01665,30883,-0.2644,490508,-0.22732,421720,-0.2979,552653,-0.26082,483865,-0.02407,44652,-0.05529,102545,-0.03122,57893,-0.03489,64726,-0.01082,20074,-0.17128,317734,-0.14721,273082,-0.1989,368976,-0.17483,324324,-14944,-34325,-19381,-22609,-7665,-103989,-89045,-182480,-167536,0.02047
"2638","E02006018","Shropshire 005",5037,2,25,62,17,30,3563,347,204,760,27,343.01999,139.02,723,-37,3476.09204,-86.908,330.67599,126.676,721.32098,-38.679,3487.44189,-75.558,848.44397,644.44397,576.42798,-183.57201,3172.698,-390.302,1198.32996,994.33002,507.48999,-252.50999,2931.55103,-631.44897,-0.0636,117986,-0.11804,218959,-0.05444,100973,-0.10251,190184,-0.03892,72198,-0.21071,390906,-0.14712,272920,-0.23967,444636,-0.17608,326650,-0.03899,72327,-0.07007,129951,-0.03108,57624,-0.06087,112923,-0.02188,40596,-0.13534,251064,-0.09635,178737,-0.16661,309077,-0.12763,236750,-36744,-66403,-29659,-60677,-23933,-138489,-101745,-258360,-221616,0.01875
"2807","E02006034","Shropshire 020",3937,4,38,152,19,18,2710,224,188,574,10,316.16,128.16,547.677,-26.323,2625.31299,-84.687,315.15201,127.152,548.07001,-25.93,2626.17603,-83.824,835.30902,647.30902,422.72299,-151.27699,2298.36108,-411.63901,1148.58496,960.58502,376.66299,-197.33701,2071.39307,-638.60699,-0.06716,124600,-0.11617,215508,-0.04901,90908,-0.10828,200879,-0.04112,76279,-0.23013,426943,-0.16297,302343,-0.25159,466753,-0.18443,342153,-0.04116,76350,-0.07045,130672,-0.02929,54322,-0.06697,124234,-0.02581,47884,-0.14652,271804,-0.10536,195454,-0.16647,308823,-0.12531,232473,-31898,-55514,-23616,-52269,-20371,-125119,-93221,-211651,-179753,0.01825
"2849","E02002950","Telford and Wrekin 023",1937,1,15,147,35,21,1285,182,31,213,7,70.04,39.04,207.55901,-5.441,1260.11597,-24.884,47.755,16.755,208.998,-4.002,1275.17297,-9.827,268.28101,237.28101,172.741,-40.259,1139.47998,-145.52,454.828,423.828,149.274,-63.726,1019.22198,-265.77802,-0.01192,22113,-0.03574,66265,-0.02382,44152,-0.01568,29077,-0.00376,6964,-0.11898,220710,-0.10706,198597,-0.15225,282447,-0.14033,260334,-0.008,14835,-0.02269,42063,-0.0147,27228,-0.01053,19538,-0.00254,4703,-0.07736,143496,-0.06937,128661,-0.10198,189172,-0.09398,174337,-4624,-13079,-8455,-6375,-1751,-44102,-39478,-90213,-85589,0.02687
"2885","E02002936","Telford and Wrekin 009",3684,2,45,138,69,23,2478,446,106,354,23,226.008,120.008,337.048,-16.952,2400.79492,-77.205,166.009,60.009,345.90601,-8.094,2439.04004,-38.96,771.37701,665.37701,253.715,-100.285,2054.21411,-423.78601,1061.50098,955.50098,230.283,-123.717,1851.38696,-626.612,-0.03819,70846,-0.08738,162077,-0.04919,91231,-0.06092,113008,-0.02273,42162,-0.26199,486029,-0.2238,415183,-0.29507,547412,-0.25688,476566,-0.02366,43882,-0.05422,100557,-0.03057,56675,-0.03754,69635,-0.01389,25753,-0.16867,312889,-0.14501,269007,-0.195,361749,-0.17134,317867,-14252,-32663,-18411,-24438,-10186,-101652,-87400,-172960,-158708,0.02338
"2980","E02002935","Telford and Wrekin 008",2943,3,12,142,36,30,2067,274,109,258,12,202.01401,93.014,248.01801,-9.982,2001.35303,-65.647,177.62399,68.624,244.717,-13.283,2021.96399,-45.036,611.70801,502.70801,201.748,-56.252,1715.61499,-351.38501,885.185,776.185,176.968,-81.032,1520.42603,-546.57397,-0.04395,81523,-0.08508,157815,-0.04114,76292,-0.06815,126429,-0.02421,44906,-0.23385,433817,-0.1899,352294,-0.25829,479178,-0.21435,397655,-0.02787,51691,-0.05339,99014,-0.02553,47323,-0.04233,78509,-0.01446,26818,-0.15027,278761,-0.1224,227070,-0.17032,315959,-0.14245,264268,-18343,-34417,-16074,-30648,-12305,-93822,-75479,-155498,-137155,0.02448
"3025","E02006010","Shropshire 029",4757,7,49,61,14,25,3777,311,43,452,18,86.422,43.422,444.686,-7.314,3744.96191,-32.038,79.131,36.131,442.49799,-9.502,3753.31201,-23.688,273.41299,230.41299,399.97699,-52.023,3619.14697,-157.853,659.80499,616.80499,339.98901,-112.011,3330.17993,-446.82001,-0.0271,50269,-0.06173,114490,-0.03463,64221,-0.04598,85291,-0.01888,35022,-0.12782,237097,-0.10072,186828,-0.23911,443576,-0.21201,393307,-0.01738,32241,-0.03737,69287,-0.01998,37046,-0.03006,55750,-0.01267,23509,-0.08224,152545,-0.06486,120304,-0.16691,309633,-0.14953,277392,-13453,-30055,-16602,-23551,-10098,-72913,-59460,-221547,-208094,0.03216
"3207","E02002938","Telford and Wrekin 011",2629,3,80,129,52,27,1680,278,58,310,12,135.681,77.681,295.944,-14.056,1633.30798,-46.692,97.606,39.606,300.85001,-9.15,1658.073,-21.928,518.19598,460.19601,218.51199,-91.488,1408.46802,-271.53201,732.23499,674.23499,196.981,-113.019,1267.28601,-412.71399,-0.02306,42768,-0.05256,97487,-0.02951,54719,-0.03149,58414,-0.00844,15646,-0.1611,298857,-0.13804,256089,-0.18598,345025,-0.16293,302257,-0.01492,27675,-0.03345,62023,-0.01853,34348,-0.0204,37834,-0.00548,10159,-0.10487,194538,-0.08995,166863,-0.12492,231738,-0.11,204063,-8296,-19270,-10974,-12214,-3918,-62583,-54287,-110352,-102056,0.0276
"3504","E02002943","Telford and Wrekin 016",4719,3,72,82,54,34,3791,364,98,202,19,186.508,88.508,196.985,-5.015,3719.98096,-71.019,168.38699,70.387,199.02901,-2.971,3732.98608,-58.014,631.87598,533.87598,166.66,-35.34,3370.21704,-420.78299,1111.48596,1013.48602,144.37801,-57.622,2979.5459,-811.45398,-0.05287,98083,-0.10137,188028,-0.0485,89945,-0.08923,165526,-0.03636,67443,-0.27531,510742,-0.22244,412659,-0.3824,709424,-0.32952,611341,-0.03223,59784,-0.06102,113159,-0.02879,53375,-0.05375,99692,-0.02152,39908,-0.17359,322025,-0.14136,262241,-0.24778,459660,-0.21555,399876,-21862,-41650,-19788,-39677,-17815,-114721,-92859,-237786,-215924,0.03085
"3525","E02006046","Shropshire 039",3462,8,41,37,3,17,2733,185,36,376,26,62.965,26.965,369.789,-6.211,2714.29102,-18.71,74.069,38.069,366.19699,-9.803,2707.39697,-25.603,162.27901,126.279,340.612,-35.388,2651.26489,-81.735,386.517,350.517,295.36899,-80.631,2489.92603,-243.07401,-0.02348,43560,-0.04165,77261,-0.01817,33701,-0.04655,86356,-0.02307,42796,-0.06663,123602,-0.04315,80042,-0.1191,220955,-0.09562,177395,-0.01474,27340,-0.02552,47322,-0.01078,19982,-0.03017,55969,-0.01543,28629,-0.04417,81926,-0.02943,54586,-0.08903,165169,-0.0743,137829,-12961,-22945,-9984,-26886,-13925,-45493,-32532,-138500,-125539,0.0333
"3601","E02002929","Telford and Wrekin 002",2278,7,27,29,7,10,1913,108,44,119,14,89.616,45.616,114.412,-4.588,1876.17798,-36.822,93.11,49.11,113.911,-5.089,1874.82397,-38.176,252.30099,208.30099,93.711,-25.289,1749.005,-163.994,395.737,351.737,85.304,-33.696,1626.91394,-286.086,-0.03055,56665,-0.06648,123307,-0.03594,66642,-0.05545,102869,-0.02491,46204,-0.14945,277235,-0.1189,220570,-0.20344,377411,-0.1729,320746,-0.01966,36463,-0.04134,76670,-0.02169,40207,-0.0358,66408,-0.01614,29945,-0.09619,178432,-0.07654,141969,-0.13656,253331,-0.11691,216868,-12913,-28637,-15724,-25451,-12538,-68335,-55422,-141444,-128531,0.01282
"3736","E02006019","Shropshire 008",2439,2,47,20,10,22,1698,126,115,387,12,181.364,66.364,364.12399,-22.876,1659.86597,-38.134,142.51601,27.516,380.02301,-6.977,1680.19397,-17.806,352.069,237.069,289.742,-97.258,1574.30798,-123.692,516.42999,401.42999,260.34399,-126.656,1456.12097,-241.879,-0.05074,94136,-0.08303,154027,-0.03229,59891,-0.06764,125481,-0.0169,31345,-0.11406,211593,-0.06332,117457,-0.14243,264229,-0.09169,170093,-0.03484,64630,-0.05548,102913,-0.02064,38283,-0.04594,85231,-0.01111,20601,-0.07901,146573,-0.04417,81943,-0.10912,202430,-0.07428,137800,-28939,-47530,-18591,-38085,-9146,-80432,-51493,-157201,-128262,0.01079
"4051","E02006026","Shropshire 011",2852,3,22,62,7,29,2302,176,70,152,29,136.994,66.994,145.403,-6.597,2250.3501,-51.65,109.879,39.879,150.366,-1.634,2269.02905,-32.971,361.54401,291.54401,119.323,-32.677,2082.36108,-219.63901,539.28302,469.28299,108.728,-43.272,1937.79297,-364.207,-0.05668,105160,-0.10429,193470,-0.0476,88310,-0.09875,183204,-0.04207,78044,-0.2009,372718,-0.14422,267558,-0.23368,433533,-0.177,328373,-0.03388,62857,-0.06356,117908,-0.02968,55051,-0.05887,109212,-0.02499,46355,-0.12899,239300,-0.09511,176443,-0.15743,292070,-0.12355,229213,-26346,-48309,-21963,-45658,-19312,-104172,-77826,-185159,-158813,0.01345
"4074","E02006022","Shropshire 013",2693,3,31,35,4,20,1929,105,155,391,20,239.513,84.513,362.89301,-28.107,1879.02502,-49.975,215.817,60.817,368.56699,-22.433,1895.39795,-33.602,446.80399,291.80399,290.31799,-100.682,1760.43298,-168.567,616.09497,461.095,266.211,-124.788,1628.46594,-300.534,-0.03564,66123,-0.07433,137878,-0.03869,71755,-0.05494,101914,-0.01929,35791,-0.13392,248429,-0.09828,182306,-0.16697,309754,-0.13133,243631,-0.02522,46779,-0.04934,91513,-0.02412,44734,-0.03859,71586,-0.01337,24807,-0.08953,166078,-0.06431,119299,-0.11844,219721,-0.09322,172942,-26077,-48312,-22235,-38711,-12634,-95404,-69327,-179463,-153386,0.00564
"4131","E02002928","Telford and Wrekin 001",2604,9,26,48,5,22,2017,163,56,254,4,122.828,66.828,239.66901,-14.331,1971.25098,-45.749,84.642,28.642,247.82899,-6.171,1997.12903,-19.871,390.64401,334.64401,168.28799,-85.712,1800.85095,-216.149,544.815,488.815,157.80299,-96.197,1675.30603,-341.694,-0.03692,68487,-0.07621,141361,-0.0393,72874,-0.05182,96119,-0.0149,27632,-0.16213,300766,-0.12521,232279,-0.22299,413685,-0.18607,345198,-0.02218,41141,-0.04588,85087,-0.0237,43946,-0.03139,58216,-0.00921,17075,-0.10323,191487,-0.08105,150346,-0.14714,272958,-0.12496,231817,-15671,-32567,-16896,-23097,-7426,-74086,-58415,-151993,-136322,0.01192
"4147","E02006040","Shropshire 028",2751,6,35,57,7,15,2314,127,45,127,18,83.199,38.199,123.013,-3.987,2283.31006,-30.69,67.77,22.77,125.446,-1.554,2295.03101,-18.969,204.532,159.532,104.887,-22.113,2190.94092,-123.059,387.746,342.746,92.967,-34.033,2036.65503,-277.345,-0.04461,82757,-0.07895,146446,-0.03434,63689,-0.07097,131651,-0.02636,48894,-0.13017,241490,-0.08556,158733,-0.20818,386216,-0.16357,303459,-0.02596,48153,-0.04613,85555,-0.02017,37402,-0.04109,76231,-0.01514,28078,-0.08057,149460,-0.05461,101307,-0.13617,252606,-0.11021,204453,-20581,-36858,-16277,-33023,-12442,-70245,-49664,-169005,-148424,NA
"4213","E02006038","Shropshire 024",3422,3,35,145,16,28,2746,169,97,171,12,187.246,90.246,164.3,-6.7,2675.14307,-70.857,180.58501,83.585,164.623,-6.377,2685.80103,-60.199,542.06897,445.069,133.476,-37.524,2399.58691,-346.41299,830.42603,733.42603,119.203,-51.797,2165.1731,-580.82703,-0.06226,115497,-0.11948,221648,-0.05722,106151,-0.11026,204557,-0.04801,89060,-0.27087,502509,-0.20861,387012,-0.31273,580195,-0.25048,464698,-0.03764,69823,-0.07268,134812,-0.03504,64989,-0.06798,126117,-0.03035,56294,-0.17179,318697,-0.13415,248874,-0.20351,377540,-0.16587,307717,-27364,-52884,-25520,-47791,-20427,-134867,-107503,-236863,-209499,0.01811
"4219","E02006012","Shropshire 033",2727,3,21,41,9,23,1886,153,29,548,14,67.677,38.677,534.19098,-13.809,1864.91003,-21.09,51.085,22.085,538.17798,-9.822,1875.724,-10.276,272.05301,243.05299,446.54599,-101.454,1767.67798,-118.322,503.48801,474.48801,374.07599,-173.924,1631.69604,-254.304,-0.00878,16292,-0.02548,47207,-0.01669,30915,-0.01232,22844,-0.00353,6552,-0.05048,93591,-0.04169,77299,-0.07865,145863,-0.06987,129571,-0.00573,10619,-0.01474,27281,-0.00901,16662,-0.00815,15121,-0.00243,4502,-0.03246,60162,-0.02674,49543,-0.05868,108812,-0.05296,98193,-5318,-14295,-8977,-8104,-2786,-38453,-33135,-105260,-99942,0.03218
"4291","E02002949","Telford and Wrekin 022",2284,0,20,106,25,20,1653,213,46,188,13,87.435,41.435,183.44501,-4.555,1623.63,-29.37,72.28,26.28,184.621,-3.379,1634.047,-18.953,283.625,237.625,156.767,-31.233,1489.53601,-163.464,509.40399,463.40399,135.869,-52.131,1326.48999,-326.51001,-0.02303,42717,-0.04858,90092,-0.02555,47375,-0.03784,70193,-0.01481,27476,-0.13611,252496,-0.11308,209779,-0.18732,347497,-0.16429,304780,-0.01432,26565,-0.03033,56240,-0.01601,29675,-0.02243,41602,-0.00811,15037,-0.08811,163434,-0.07379,136869,-0.12538,232591,-0.11106,206026,-9454,-19309,-9855,-16757,-7303,-54228,-44774,-115012,-105558,0.03687
"4298","E02002940","Telford and Wrekin 013",2897,0,25,181,30,17,2070,265,72,228,9,130.58701,58.587,222.435,-5.565,2028.43799,-41.562,131.99699,59.997,219.548,-8.452,2029.15295,-40.847,412.677,340.677,193.533,-34.467,1831.63904,-238.36099,739.76202,667.76202,161.845,-66.155,1601.78406,-468.216,-0.03026,56125,-0.06131,113699,-0.03105,57574,-0.04745,88022,-0.0172,31897,-0.17984,333619,-0.14958,277494,-0.2254,418140,-0.19514,362015,-0.01949,36151,-0.03868,71728,-0.01919,35577,-0.03068,56906,-0.01119,20755,-0.11632,215760,-0.09682,179609,-0.14976,277804,-0.13027,241653,-11929,-24096,-12167,-20040,-8111,-71890,-59961,-139532,-127603,0.02936
"4385","E02006016","Shropshire 002",2853,3,37,20,5,24,2445,139,51,112,17,105.187,54.187,106.221,-5.779,2401.13306,-43.868,76.963,25.963,108.344,-3.656,2425.03711,-19.963,273.853,222.853,84.629,-27.371,2267.98193,-177.01801,415.733,364.733,76.924,-35.076,2145.60107,-299.39899,-0.03783,70181,-0.08081,149907,-0.04298,79726,-0.05362,99480,-0.01579,29299,-0.15948,295861,-0.12165,225680,-0.19775,366866,-0.15992,296685,-0.02238,41509,-0.04736,87838,-0.02498,46329,-0.03186,59103,-0.00948,17594,-0.09992,185363,-0.07754,143854,-0.12946,240162,-0.10708,198653,-18384,-39190,-20806,-26410,-8026,-88997,-70613,-166815,-148431,0.0107
"4431","E02002933","Telford and Wrekin 006",3933,2,79,84,31,32,2944,312,89,338,22,209.187,120.187,322.853,-15.147,2856.4209,-87.579,151.75999,62.76,325.55099,-12.449,2902.23901,-41.761,729.88,640.88,242.429,-95.571,2490.60303,-453.397,1038.93005,949.92999,220.618,-117.382,2252.72998,-691.27002,-0.05111,94822,-0.11685,216774,-0.06574,121952,-0.07595,140902,-0.02484,46080,-0.32819,608853,-0.27707,514031,-0.3766,698684,-0.32549,603862,-0.03215,59642,-0.07338,136108,-0.04123,76466,-0.0483,89605,-0.01615,29963,-0.21212,393512,-0.17997,333870,-0.25007,463927,-0.21792,404285,-20852,-47609,-26757,-33042,-12190,-138115,-117263,-242337,-221485,0.01874
"4799","E02006027","Shropshire 012",2075,8,8,35,5,14,1778,110,31,70,16,78.751,47.751,67.126,-2.874,1738.81299,-39.187,43.708,12.708,68.759,-1.241,1767.86096,-10.139,260.63199,229.632,54.781,-15.219,1592.21106,-185.789,390.452,359.452,50.002,-19.998,1481.20105,-296.79901,-0.02022,37504,-0.05568,103296,-0.03547,65792,-0.02927,54298,-0.00905,16794,-0.14614,271130,-0.12593,233626,-0.16445,305100,-0.14424,267596,-0.01288,23889,-0.03414,63319,-0.02126,39430,-0.01823,33813,-0.00535,9924,-0.09339,173260,-0.08051,149371,-0.10787,200114,-0.09499,176225,-9366,-25659,-16293,-13761,-4395,-76113,-66747,-134837,-125471,NA
"4850","E02006021","Shropshire 010",3128,3,49,56,3,27,2634,131,50,155,20,108.828,58.828,148.08701,-6.913,2586.72998,-47.27,78.194,28.194,153.84399,-1.156,2609.1311,-24.869,291.00101,241.00101,120.551,-34.449,2445.66699,-188.33299,471.573,421.573,110.922,-44.078,2291.06592,-342.93399,-0.04651,86286,-0.09846,182647,-0.05195,96361,-0.08681,161046,-0.0403,74760,-0.18538,343921,-0.13887,257635,-0.252,467514,-0.20549,381228,-0.02592,48081,-0.05627,104375,-0.03035,56294,-0.04774,88559,-0.02182,40478,-0.11428,211995,-0.08836,163914,-0.16418,304591,-0.13826,256510,-22388,-47368,-24980,-41688,-19300,-102952,-80564,-210228,-187840,NA
"4913","E02006033","Shropshire 019",3848,11,106,118,18,17,2055,184,226,1099,14,346.29001,120.29,1052.073,-46.927,1995.23999,-59.761,332.59201,106.592,1070.07996,-28.92,1989.74902,-65.251,837.01501,611.01501,816.76703,-282.233,1790.12305,-264.87701,1105.08398,879.08398,732.52502,-366.47501,1638.93506,-416.065,-0.05096,94540,-0.0793,147099,-0.02834,52559,-0.10423,193366,-0.05327,98826,-0.12611,233944,-0.07515,139404,-0.13338,247437,-0.08242,152897,-0.03239,60091,-0.04928,91395,-0.01689,31304,-0.05753,106721,-0.02514,46630,-0.08214,152376,-0.04975,92285,-0.09443,175176,-0.06204,115085,-27352,-42561,-15209,-54466,-27114,-80777,-53425,-137306,-109954,0.02002
"4963","E02002931","Telford and Wrekin 004",2901,2,38,70,15,23,2399,176,60,109,9,136.06,76.06,104.46,-4.54,2337.27002,-61.73,91.463,31.463,106.979,-2.021,2373.26489,-25.735,456.625,396.625,81.819,-27.181,2080.91797,-318.08099,683.229,623.229,74.951,-34.049,1889.67004,-509.32999,-0.02981,55292,-0.08031,148950,-0.0505,93658,-0.04542,84257,-0.01561,28965,-0.25151,466587,-0.2217,411295,-0.30109,558578,-0.27129,503286,-0.01938,35944,-0.04989,92512,-0.03051,56568,-0.02954,54792,-0.01016,18848,-0.16052,297780,-0.14114,261836,-0.19658,364668,-0.1772,328724,-12339,-32984,-20645,-19984,-7645,-105157,-92818,-193076,-180737,0.01718
"5024","E02006041","Shropshire 030",2197,1,19,22,3,18,1724,115,28,250,17,41.915,13.915,246.812,-3.188,1714.25305,-9.747,42.735,14.735,246.78,-3.22,1712.98096,-11.019,84.511,56.511,232.57001,-17.43,1688.09302,-35.907,202.51199,174.51199,205.38901,-44.611,1605.67896,-118.321,-0.01859,34491,-0.03,55646,-0.01141,21155,-0.03255,60394,-0.01396,25903,-0.03661,67917,-0.01802,33426,-0.05656,104930,-0.03797,70439,-0.01109,20563,-0.01679,31138,-0.0057,10575,-0.01867,34629,-0.00758,14066,-0.02294,42549,-0.01185,21986,-0.04341,80523,-0.03232,59960,-10083,-16245,-6162,-18179,-8096,-25113,-15030,-73749,-63666,NA
"5228","E02006017","Shropshire 004",2974,3,18,61,10,16,2251,175,87,338,15,159.71001,72.71,319.63599,-18.364,2204.08789,-46.912,126.121,39.121,326.095,-11.905,2227.69897,-23.301,413.84601,326.84601,250.96201,-87.038,2044.46802,-206.532,592.052,505.052,221.903,-116.097,1913.979,-337.021,-0.01906,35353,-0.05151,95552,-0.03245,60199,-0.0275,51008,-0.00844,15655,-0.11599,215191,-0.09694,179838,-0.13714,254428,-0.11809,219075,-0.01313,24363,-0.03198,59329,-0.01885,34966,-0.019,35242,-0.00587,10879,-0.07574,140512,-0.06261,116149,-0.09533,176856,-0.0822,152493,-12767,-30457,-17690,-18704,-5937,-79220,-66453,-150082,-137315,0.01543
"5431","E02002930","Telford and Wrekin 003",2379,0,20,60,3,10,1719,154,49,352,12,113.569,64.569,333.12701,-18.873,1679.80701,-39.193,75.068,26.068,343.974,-8.026,1703.66602,-15.334,382.00101,333.00101,235.13499,-116.865,1534.34302,-184.657,539.28601,490.28601,217.452,-134.548,1413.90295,-305.09698,-0.02879,53410,-0.065,120563,-0.03621,67153,-0.04029,74743,-0.0115,21333,-0.15111,280326,-0.12232,226916,-0.19644,364422,-0.16765,311012,-0.01841,34144,-0.04079,75639,-0.02238,41495,-0.02584,47940,-0.00744,13796,-0.09866,183012,-0.08026,148868,-0.13327,247217,-0.11486,213073,-12328,-28120,-15792,-18288,-5960,-71341,-59013,-141865,-129537,0.01265
"5485","E02006045","Shropshire 038",4399,10,72,38,14,23,2694,296,94,1137,21,174.466,80.466,1104.875,-32.125,2652.84692,-41.153,191.11501,97.115,1092.20105,-44.799,2649.28003,-44.72,546.05402,452.05399,941.22302,-195.77699,2475.61011,-218.39,952.92499,858.92499,791.43298,-345.56699,2256.30493,-437.69501,-0.02368,43942,-0.04362,80927,-0.01994,36985,-0.03152,58481,-0.00784,14539,-0.07143,132528,-0.04775,88586,-0.04099,76044,-0.01731,32102,-0.01687,31297,-0.02988,55421,-0.01301,24124,-0.0235,43601,-0.00663,12304,-0.05327,98824,-0.0364,67527,-0.046,85327,-0.02912,54030,-16508,-31230,-14722,-28404,-11896,-79909,-63401,-166655,-150147,0.03392
"5709","E02006037","Shropshire 023",4247,6,69,136,25,26,2812,263,259,631,20,385.67001,126.67,605.836,-25.164,2727.37402,-84.626,427.18301,168.183,589.89801,-41.102,2707.66309,-104.337,858.20599,599.20599,503.22198,-127.778,2419.44409,-392.556,1218.91003,959.90997,435.54401,-195.45599,2177.35107,-634.64899,-0.07891,146385,-0.1235,229092,-0.04459,82707,-0.11779,218528,-0.03889,72143,-0.22401,415587,-0.14511,269202,-0.24137,447799,-0.16247,301414,-0.04867,90289,-0.07573,140462,-0.02706,50173,-0.07314,135685,-0.02447,45396,-0.14271,264736,-0.09403,174447,-0.15967,296201,-0.111,205912,-39162,-60915,-21753,-59758,-20596,-122206,-83044,-199222,-160060,0.01802
