"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"51",13,23.75,21.36,50.94,87.73,17,38.03,17,131.17,151.31,1
"52",0,0.6,0,1.69,5.48,NA,NA,NA,NA,NA,0
"53",36,76.23,65.28,215.83,318.64,7,15.5,12.38,53.62,62.23,1
"54",3,11.41,5.85,36.64,85.96,17,38.03,17,131.17,151.31,1
"55",16,35.16,27.21,87.58,173.69,17,38.03,17,131.17,151.31,1
"56",13,23.75,21.36,50.94,87.73,17,38.03,17,131.17,151.31,1
"57",3,12.19,5.85,38.31,92.68,17,38.03,17,131.17,151.31,1
"58",5,8.09,8.98,10.53,36.76,NA,NA,NA,NA,NA,0
"59",2,3.52,4.27,5.48,18.38,NA,NA,NA,NA,NA,0
"60",3,4.57,4.71,5.05,18.38,NA,NA,NA,NA,NA,0
"61",0,0.6,0,1.69,5.48,17,38.03,17,131.17,151.31,1
"62",13,24.35,21.36,52.63,93.21,17,38.03,17,131.17,151.31,1
"63",13,23.75,21.36,50.94,87.73,NA,NA,NA,NA,NA,0
"64",2,2.14,6.89,2.22,3.49,NA,NA,NA,NA,NA,0
"65",35,74.64,63.6,214.39,313.75,NA,NA,NA,NA,NA,0
"66",1,1.59,1.68,1.44,4.89,NA,NA,NA,NA,NA,0
"67",48,98.39,84.96,265.33,401.48001,17,38.03,17,131.17,151.31,1
"68",46,94.96,80.84,261.79,388.57001,17,38.03,17,131.17,151.31,1
"69",2,3.43,4.12,3.54,12.91,17,38.03,17,131.17,151.31,1
"70",9,13.59,13.11,24.06,40.71,17,38.03,17,131.17,151.31,1
"71",1,1.59,1.68,1.44,4.89,17,38.03,17,131.17,151.31,1
"72",3,12.79,5.85,40,98.16,NA,NA,NA,NA,NA,0
"73",3,6.32,6.04,14.85,30.73,17,38.03,17,131.17,151.31,1
"74",6,13.67,13.52,25.12,70.13,17,38.03,17,131.17,151.31,1
"75",1,3.66,2.41,8.7,25.17,17,38.03,17,131.17,151.31,1
"76",5,10.01,11.11,16.42,44.96,17,38.03,17,131.17,151.31,1
"77",3,6.32,6.04,14.85,30.73,NA,NA,NA,NA,NA,0
"78",2,3.43,4.12,3.54,12.91,17,38.03,17,131.17,151.31,1
"79",6,11.6,12.79,17.86,49.85,NA,NA,NA,NA,NA,0
"80",12,19.83,27.82,26.57,76.56,10,21.58,10.59,71.25,109.35,1
"81",3,7.09,6.53,12.24,38.08,NA,NA,NA,NA,NA,0
"82",3,12.01,5.85,38.33,91.44,72,126.34,107.82,330.85001,412.51999,1
"83",0,0.78,0,1.67,6.72,72,126.34,107.82,330.85001,412.51999,1
"84",7,13.06,15.39,19.35,53.82,11,28.23,19.14,120.5,149.64999,1
"85",1,1.3,2.13,1.31,2.53,72,126.34,107.82,330.85001,412.51999,1
"86",2,5.02,3.91,13.54,28.2,72,126.34,107.82,330.85001,412.51999,1
"87",2,5.8,3.91,15.21,34.92,72,126.34,107.82,330.85001,412.51999,1
"88",0,0.78,0,1.67,6.72,72,126.34,107.82,330.85001,412.51999,1
"89",2,5.02,3.91,13.54,28.2,72,126.34,107.82,330.85001,412.51999,1
"90",1,1.83,2.13,2.38,6.75,72,126.34,107.82,330.85001,412.51999,1
"91",0,0.53,0,1.07,4.22,NA,NA,NA,NA,NA,0
"92",7,17.67,11.17,44.12,93.63,72,126.34,107.82,330.85001,412.51999,1
"93",5,12.12,7.26,29.51,61.21,72,126.34,107.82,330.85001,412.51999,1
"94",2,5.55,3.91,14.61,32.42,72,126.34,107.82,330.85001,412.51999,1
"95",4,9.65,6.26,24.77,48.44,72,126.34,107.82,330.85001,412.51999,1
"96",1,2.47,1,4.74,12.77,72,126.34,107.82,330.85001,412.51999,1
"97",0,0.53,0,1.07,4.22,72,126.34,107.82,330.85001,412.51999,1
"98",1,1.3,2.13,1.31,2.53,NA,NA,NA,NA,NA,0
"99",3,8.02,4.91,19.35,45.19,72,126.34,107.82,330.85001,412.51999,1
"100",1,2.47,1,4.74,12.77,72,126.34,107.82,330.85001,412.51999,1
"101",2,5.55,3.91,14.61,32.42,72,126.34,107.82,330.85001,412.51999,1
"102",0,0.53,0,1.07,4.22,72,126.34,107.82,330.85001,412.51999,1
"103",5,12.12,7.26,29.51,61.21,72,126.34,107.82,330.85001,412.51999,1
"104",0,0.78,0,1.67,6.72,NA,NA,NA,NA,NA,0
"105",0,1.31,0,2.74,10.94,NA,NA,NA,NA,NA,0
"106",5,8.1,10.8,10.82,34.69,19,49.43,37.86,192.02,242.61999,1
"107",3,4.58,6.53,5.34,16.31,19,49.43,37.86,192.02,242.61999,1
"108",34,72.67,51.84,175.77,369.9,19,49.43,37.86,192.02,242.61999,1
"109",1,3.36,1,7.92,20.76,72,126.34,107.82,330.85001,412.51999,1
"110",4,8.76,6.26,21.59,40.45,NA,NA,NA,NA,NA,0
"111",0,7.75,0,37.13,67.21,NA,NA,NA,NA,NA,0
"112",3,7.45,5.76,20.97,43.15,NA,NA,NA,NA,NA,0
"113",3,15.2,5.76,58.1,110.36,19,49.43,37.86,192.02,242.61999,1
"114",3,6.01,6.53,9.8,28.91,19,45.23,21.77,154.05,181.86,1
"115",0,1.08,0,2.44,9.17,19,45.23,21.77,154.05,181.86,1
"116",3,6.54,6.53,10.87,33.13,19,45.23,21.77,154.05,181.86,1
"117",0,0.53,0,1.07,4.22,19,45.23,21.77,154.05,181.86,1
"118",3,6.01,6.53,9.8,28.91,19,45.23,21.77,154.05,181.86,1
"119",0,1.61,0,3.51,13.39,19,45.23,21.77,154.05,181.86,1
"120",10,16.9,19.58,23.76,67.81,NA,NA,NA,NA,NA,0
"121",2,2.93,8.24,2.81,8.75,10,21.58,10.59,71.25,109.35,1
"122",31,57.47,46.08,117.67,259.54,19,49.43,37.86,192.02,242.61999,1
"123",0,1.29,0,3.84,11.39,11,28.23,19.14,120.5,149.64999,1
"124",7,11.77,15.39,15.51,42.43,11,28.23,19.14,120.5,149.64999,1
"125",4,9.54,6.26,23.26,47.17,19,45.23,21.77,154.05,181.86,1
"126",7,11.33,12.35,15.55,38.63,19,45.23,21.77,154.05,181.86,1
"127",7,12.94,12.35,19.06,52.02,19,45.23,21.77,154.05,181.86,1
"128",7,11.86,12.35,16.62,42.85,NA,NA,NA,NA,NA,0
"129",0,1.08,0,2.44,9.17,NA,NA,NA,NA,NA,0
"130",22,31.01,41.56,39.28,86.62,11,28.23,19.14,120.5,149.64999,1
"131",29,42.87,53.91,55.9,129.47,11,28.23,19.14,120.5,149.64999,1
"132",1,2.22,1,4.51,10.67,NA,NA,NA,NA,NA,0
"133",0,1.14,0,3.41,10.09,NA,NA,NA,NA,NA,0
"134",36,54.64,69.3,71.41,171.9,11,28.23,19.14,120.5,149.64999,1
"135",1,1.3,2.13,1.31,2.53,19,45.23,21.77,154.05,181.86,1
"136",5,10.84,8.39,24.57,49.7,19,45.23,21.77,154.05,181.86,1
"137",121,214.71,225.18,500.65,865.25001,11,28.23,19.14,120.5,149.64999,1
"138",93,174.97,173.1,449.2,754.73001,11,28.23,19.14,120.5,149.64999,1
"139",4,9.54,6.26,23.26,47.17,19,45.23,21.77,154.05,181.86,1
"140",2,3.91,8.24,4.71,16.7,10,21.58,10.59,71.25,109.35,1
"141",0,0.98,0,1.9,7.95,NA,NA,NA,NA,NA,0
"142",3,7.45,5.76,20.97,43.15,11,28.23,19.14,120.5,149.64999,1
"143",90,167.52,167.34,428.23,711.58001,11,28.23,19.14,120.5,149.64999,1
"144",0,1.29,0,3.84,11.39,11,28.23,19.14,120.5,149.64999,1
"145",3,5.38,7.81,5.48,20.92,18,45.46,25.71,177.41,249.23,1
"146",7,11.52,11.77,18.28,46.89,18,45.46,25.71,177.41,249.23,1
"147",0,0.98,0,1.9,7.95,18,45.46,25.71,177.41,249.23,1
"148",3,6.36,7.81,7.38,28.87,18,45.46,25.71,177.41,249.23,1
"149",7,12.5,11.77,20.18,54.84,18,45.46,25.71,177.41,249.23,1
"150",7,11.52,11.77,18.28,46.89,18,45.46,25.71,177.41,249.23,1
"151",10,17.34,18.88,25.35,67.54,19,45.23,21.77,154.05,181.86,1
"152",2,5.72,8.24,12.11,38.44,NA,NA,NA,NA,NA,0
"153",0,1.81,0,7.4,21.74,NA,NA,NA,NA,NA,0
"154",8,12.64,15.97,20.48,44.5,11,28.23,19.14,120.5,149.64999,1
"155",8,13.93,15.97,24.32,55.89,11,28.23,19.14,120.5,149.64999,1
"156",23,54.07,45.89,168.74,241.48001,11,28.23,19.14,120.5,149.64999,1
"157",15,42.72,29.92,152.1,208.37001,NA,NA,NA,NA,NA,0
"158",67,113.45,121.45,259.49,470.1,NA,NA,NA,NA,NA,0
"159",12,34.85,22.44,118.3,211.88,11,28.23,19.14,120.5,149.64999,1
"160",12,27.1,22.44,81.17,144.67,NA,NA,NA,NA,NA,0
"161",4,22.21,6.47,97.82,167.38,NA,NA,NA,NA,NA,0
"162",14,26.88,25.14,48.61,114.71,19,45.23,21.77,154.05,181.86,1
"163",32,62.33,55.97,120.35,270.9,19,45.23,21.77,154.05,181.86,1
"164",18,35.45,30.83,71.74,156.19,19,45.23,21.77,154.05,181.86,1
"165",14,26.88,25.14,48.61,114.71,19,45.23,21.77,154.05,181.86,1
"166",18,35.45,30.83,71.74,156.19,19,45.23,21.77,154.05,181.86,1
"167",47,66.7,67.05,92.26,158.52,19,45.23,21.77,154.05,181.86,1
"168",25,44.87,37.36,89.83,193.77,19,49.43,37.86,192.02,242.61999,1
"169",6,12.6,8.72,27.84,65.77,NA,NA,NA,NA,NA,0
"170",25,44.87,37.36,89.83,193.77,NA,NA,NA,NA,NA,0
"171",37,71.97,59.8,171,338.44,19,49.43,37.86,192.02,242.61999,1
"172",12,27.1,22.44,81.17,144.67,NA,NA,NA,NA,NA,0
"173",5,11.77,12.24,26.23,61.99,23,37.88,34.78,105.48,188.71001,1
"174",0,0.49,0,1.37,4.74,11,28.23,19.14,120.5,149.64999,1
"175",0,1.57,0,3.81,13.91,11,28.23,19.14,120.5,149.64999,1
"176",0,0.3,0,0.75,2.74,NA,NA,NA,NA,NA,0
"177",3,4.28,6.53,4.59,13.57,NA,NA,NA,NA,NA,0
"178",1,1.33,1,1.33,2.68,19,45.23,21.77,154.05,181.86,1
"179",0,0.89,0,3.18,7.99,19,45.23,21.77,154.05,181.86,1
"180",7,13.33,11.77,25.68,68.63,18,45.46,25.71,177.41,249.23,1
"181",22,31.6,41.56,40.35,91.05,11,28.23,19.14,120.5,149.64999,1
"182",234,400.99,452.85001,1033.98002,1476.20999,42,76.93,73.78,262.79999,314.88,1
"183",238,423.2,459.32001,1131.80002,1643.58999,42,76.93,73.78,262.79999,314.88,1
"184",51,80.6,98.81,167.31,307.01,NA,NA,NA,NA,NA,0
"185",16,32.85,22.64,92.18,163.09,42,76.93,73.78,262.79999,314.88,1
"186",48,68,69.18,93.57,161.05,19,45.23,21.77,154.05,181.86,1
"187",22,37.51,34.36,68.47,150.08,42,76.93,73.78,262.79999,314.88,1
"188",3,7.36,3,21.36,43.69,NA,NA,NA,NA,NA,0
"189",14,29.14,25.67,62.03,132.79,NA,NA,NA,NA,NA,0
"190",4,6.31,5.16,9.71,23.4,19,45.23,21.77,154.05,181.86,1
"191",13,24.32,19.64,63.84,111.05,NA,NA,NA,NA,NA,0
"192",3,8.53,3,28.34,52.04,NA,NA,NA,NA,NA,0
"193",2,4.33,3.71,5.9,18.75,19,45.23,21.77,154.05,181.86,1
"194",2,5.22,3.71,9.08,26.74,19,45.23,21.77,154.05,181.86,1
"195",136,228.06999,244.62,566.23001,777.27001,42,76.93,73.78,262.79999,314.88,1
"196",98,172.92,208.23,467.75001,698.93999,42,76.93,73.78,262.79999,314.88,1
"197",2,5.79,3.38,16.71,34.18,NA,NA,NA,NA,NA,0
"198",3,5.98,8.86,9.52,27.81,NA,NA,NA,NA,NA,0
"199",2,4.33,3.71,5.9,18.75,19,45.23,21.77,154.05,181.86,1
"200",0,0.89,0,3.18,7.99,19,45.23,21.77,154.05,181.86,1
"201",14,29.63,25.67,63.4,137.53,11,28.23,19.14,120.5,149.64999,1
"202",0,0.49,0,1.37,4.74,11,28.23,19.14,120.5,149.64999,1
"203",14,29.14,25.67,62.03,132.79,11,28.23,19.14,120.5,149.64999,1
"204",149,252.38999,264.26,630.07001,888.32001,NA,NA,NA,NA,NA,0
"205",13,24.32,19.64,63.84,111.05,NA,NA,NA,NA,NA,0
"206",136,228.06999,244.62,566.23001,777.27001,52,92.49,72.62,326.60001,392.75,1
"207",36,60.74,67.23,102.38,223.84,11,28.23,19.14,120.5,149.64999,1
"208",10,17.72,16.95,31.55,69.53,NA,NA,NA,NA,NA,0
"209",26,43.02,50.28,70.83,154.31,11,28.23,19.14,120.5,149.64999,1
"210",120,210.43001,242.59,536.22001,849.01999,42,76.93,73.78,262.79999,314.88,1
"211",19,33.1,31.36,62.39,135.79,NA,NA,NA,NA,NA,0
"212",101,177.33,211.23,473.83001,713.22999,NA,NA,NA,NA,NA,0
"213",3,5.68,8.86,8.77,25.07,16,32.14,21.29,109.96,151.46001,1
"214",139,236.59999,247.62,594.57001,829.31001,52,92.49,72.62,326.60001,392.75,1
"215",46,63.67,65.47,87.67,142.3,19,45.23,21.77,154.05,181.86,1
"216",14,30.96,21.85,74.41,161.54001,18,45.46,25.71,177.41,249.23,1
"217",21,44.29,33.62,100.09,230.17001,18,45.46,25.71,177.41,249.23,1
"218",120,175.05,182.75999,350.30001,590.06001,43,62.85,77.04,159.91,201.03,1
"219",101,141.95,151.39999,287.91001,454.27,NA,NA,NA,NA,NA,0
"220",107,150.73,163.11999,286.46001,479.01,43,62.85,77.04,159.91,201.03,1
"221",3,5.66,4.71,7.23,21.43,19,45.23,21.77,154.05,181.86,1
"222",19,37.14,32.47,111.24,167.07,43,62.85,77.04,159.91,201.03,1
"223",16,29.78,29.47,89.88,123.38,43,62.85,77.04,159.91,201.03,1
"224",139,217.74,244.47,525.35002,817.7,NA,NA,NA,NA,NA,0
"225",58,102.79,124.05,275.94001,436.11,NA,NA,NA,NA,NA,0
"226",144,216.49,238.58,485.80001,731.38999,43,62.85,77.04,159.91,201.03,1
"227",6,9.96,15.39,13.36,38.64,16,32.14,21.29,109.96,151.46001,1
"228",3,4.28,6.53,4.59,13.57,16,32.14,21.29,109.96,151.46001,1
"229",3,5.68,8.86,8.77,25.07,NA,NA,NA,NA,NA,0
"230",46,64.56,65.47,90.85,150.29,19,45.23,21.77,154.05,181.86,1
"231",136,228.06999,244.62,566.23001,777.27001,52,92.49,72.62,326.60001,392.75,1
"232",3,8.53,3,28.34,52.04,NA,NA,NA,NA,NA,0
"233",108,206.96,198.05,574.87,903.86,16,28.8,26.95,93.05,112.23,1
"234",137,204.36,229.2,469.79001,683.41999,43,62.85,77.04,159.91,201.03,1
"235",7,12.13,9.38,16.01,47.97,43,62.85,77.04,159.91,201.03,1
"236",295,452.66,476.67999,1019.03002,1444.03,43,62.85,77.04,159.91,201.03,1
"237",110,159.26,166.11999,314.80001,531.05,NA,NA,NA,NA,NA,0
"238",158,248.3,247.48,549.24001,760.61001,43,62.85,77.04,159.91,201.03,1
"239",5,9.95,5.66,16.6,46.27,43,62.85,77.04,159.91,201.03,1
"240",155,246.03,243.82,546.78001,761.12001,43,62.85,77.04,159.91,201.03,1
"241",10,14.4,13.04,18.47,47.46,43,62.85,77.04,159.91,201.03,1
"242",163,253.6,253.86,552.65001,768.38001,43,62.85,77.04,159.91,201.03,1
"243",12,21.23,16.04,31.07,87.66,NA,NA,NA,NA,NA,0
"244",153,239.2,240.82,534.18001,720.92001,43,62.85,77.04,159.91,201.03,1
"245",174,251.09,262.03,517.45001,773.45001,52,92.49,72.62,326.60001,392.75,1
"246",70,108.89,101.91,259.33001,346.48,52,92.49,72.62,326.60001,392.75,1
"247",6,13.64,13.93,32.01,76.2,16,28.8,26.95,93.05,112.23,1
"248",3,7.96,5.07,23.24,51.13,NA,NA,NA,NA,NA,0
"249",107,203.62,196.47,564.28,880.36,16,28.8,26.95,93.05,112.23,1
"250",1,3.34,1.58,10.59,23.5,16,28.8,26.95,93.05,112.23,1
"251",109,204.24,206.4,551.51,862.64,16,28.8,26.95,93.05,112.23,1
"252",110,207.58,207.98,562.1,886.14,16,28.8,26.95,93.05,112.23,1
"253",187,308.66999,343.43,733.54001,1084.28001,52,92.49,72.62,326.60001,392.75,1
"254",107,194.85,199.35,504.55,806.55999,16,28.8,26.95,93.05,112.23,1
"255",103,188.93,193.79,497.89,787.78999,16,28.8,26.95,93.05,112.23,1
"256",1,1.33,1,1.33,2.68,19,45.23,21.77,154.05,181.86,1
"257",2,4.33,3.71,5.9,18.75,NA,NA,NA,NA,NA,0
"258",89,155.06,195.53,404.56001,636.54999,43,62.85,77.04,159.91,201.03,1
"259",31,52.27,71.48,128.62,200.43999,NA,NA,NA,NA,NA,0
"260",95,167.75,176.91,423.38001,661.89,NA,NA,NA,NA,NA,0
"261",7,18.65,14.19,64.21,98.35,NA,NA,NA,NA,NA,0
"262",31,52.27,71.48,128.62,200.43999,52,92.49,72.62,326.60001,392.75,1
"263",3,8.53,3,28.34,52.04,52,92.49,72.62,326.60001,392.75,1
"264",13,19.17,18.63,26.27,59.38,52,92.49,72.62,326.60001,392.75,1
"265",161,231.92,243.4,491.18001,714.07001,52,92.49,72.62,326.60001,392.75,1
"266",114,179.42999,211.08,416.43001,585.24001,52,92.49,72.62,326.60001,392.75,1
"267",73,129.24,132.35,317.11,499.04,52,92.49,72.62,326.60001,392.75,1
"268",4,5.6,6.38,5.29,12.76,19,45.23,21.77,154.05,181.86,1
"269",42,58.96,59.09,85.56,137.53,NA,NA,NA,NA,NA,0
"270",86,148.41,150.98,343.38,558.41999,52,92.49,72.62,326.60001,392.75,1
"271",31,52.27,71.48,128.62,200.43999,52,92.49,72.62,326.60001,392.75,1
"272",53,74.39,84.56,139.19,169.86,43,62.85,77.04,159.91,201.03,1
"273",100,164.81,156.26,394.99,551.06001,43,62.85,77.04,159.91,201.03,1
"274",35,63.51,82.32,148.72,262.16999,52,92.49,72.62,326.60001,392.75,1
"275",4,11.24,10.84,20.1,61.73,52,92.49,72.62,326.60001,392.75,1
"276",79,137.97,147.44,333.50001,538.51,43,62.85,77.04,159.91,201.03,1
"277",4,11.24,10.84,20.1,61.73,52,92.49,72.62,326.60001,392.75,1
"278",352,559.27,604.75001,1325.43,1728.41999,52,92.49,72.62,326.60001,392.75,1
"279",35,59.56,78.58,147.7,229.79999,NA,NA,NA,NA,NA,0
"280",0,0,0,0,0,12,20.34,16.54,67.01,80.05,1
"281",3,5.1,3.68,8.36,21.1,NA,NA,NA,NA,NA,0
"282",41,73.31,65.18,177.44,287.61,NA,NA,NA,NA,NA,0
"283",76,132.87,143.76,325.14001,517.41,12,20.34,16.54,67.01,80.05,1
"284",0,0,0,0,0,12,20.34,16.54,67.01,80.05,1
"285",2,6.83,3,12.6,40.2,NA,NA,NA,NA,NA,0
"286",45,73.96,91.62,166.17,277.25999,12,20.34,16.54,67.01,80.05,1
"287",438,707.68,755.73001,1668.81,2286.83998,52,92.49,72.62,326.60001,392.75,1
"288",131,217.08,227.74,523.61001,751.5,43,62.85,77.04,159.91,201.03,1
"289",31,52.27,71.48,128.62,200.43999,43,62.85,77.04,159.91,201.03,1
"290",58,102.79,124.05,275.94001,436.11,NA,NA,NA,NA,NA,0
"291",31,52.27,71.48,128.62,200.43999,43,62.85,77.04,159.91,201.03,1
"292",100,164.81,156.26,394.99,551.06001,NA,NA,NA,NA,NA,0
"293",84,126.66,156.04,267.81,370.29999,NA,NA,NA,NA,NA,0
"294",35,59.56,78.58,147.7,229.79999,12,20.34,16.54,67.01,80.05,1
"295",10,14.4,13.04,18.47,47.46,12,20.34,16.54,67.01,80.05,1
"296",41,73.31,65.18,177.44,287.61,NA,NA,NA,NA,NA,0
"297",12,20.06,18.07,32.05,75.88,NA,NA,NA,NA,NA,0
"298",12,19.57,18.07,30.68,71.14,NA,NA,NA,NA,NA,0
"299",6,8.27,8.85,10.96,21.27,11,19.57,18.33,63.84,68.97,1
"300",4,9.45,8.1,20.59,48.26,NA,NA,NA,NA,NA,0
"301",12,21.23,16.04,31.07,87.66,12,20.34,16.54,67.01,80.05,1
"302",109,171.22,181.08,363.95001,540.92998,NA,NA,NA,NA,NA,0
"303",115,179.49,189.93,374.91001,562.19998,NA,NA,NA,NA,NA,0
"304",158,267.6,280.31,670.93001,987.17001,12,20.34,16.54,67.01,80.05,1
"305",133,225.66,229.77,563.88001,818.38001,12,20.34,16.54,67.01,80.05,1
"306",25,41.94,50.54,107.05,168.79,12,20.34,16.54,67.01,80.05,1
"307",112,174.86,188.19,367.02001,546.46998,11,28.23,19.14,120.5,149.64999,1
"308",3,3.64,7.11,3.07,5.54,NA,NA,NA,NA,NA,0
"309",89,137.72,148.98,295.57,436.18001,52,92.49,72.62,326.60001,392.75,1
"310",349,569.96,606.75001,1373.24001,1850.65997,52,92.49,72.62,326.60001,392.75,1
"311",93,147.17,157.08,316.16,484.44001,NA,NA,NA,NA,NA,0
"312",352,574.2,611.95001,1378.38001,1861.75997,52,92.49,72.62,326.60001,392.75,1
"313",3,4.24,5.2,5.14,11.1,52,92.49,72.62,326.60001,392.75,1
"314",164,241.61,280.10001,508.60999,693.58001,NA,NA,NA,NA,NA,0
"315",273,460.86,472.73,1144.75002,1556.09997,52,92.49,72.62,326.60001,392.75,1
"316",57,81.68,91.66,158.27,199.22,NA,NA,NA,NA,NA,0
"317",6,12.24,11.6,27.83,64.7,NA,NA,NA,NA,NA,0
"318",3,8.53,3,28.34,52.04,52,92.49,72.62,326.60001,392.75,1
"319",137,205.21,204.47,440.29001,587.98,52,92.49,72.62,326.60001,392.75,1
"320",140,213.74,207.47,468.63001,640.02001,52,92.49,72.62,326.60001,392.75,1
"321",67,100.61,100.36,204.16001,282.44,NA,NA,NA,NA,NA,0
"322",70,104.85,105.56,209.30001,293.54,52,92.49,72.62,326.60001,392.75,1
"323",0,0,0,0,0,52,92.49,72.62,326.60001,392.75,1
"324",70,104.85,105.56,209.30001,293.54,NA,NA,NA,NA,NA,0
"325",70,104.85,105.56,209.30001,293.54,52,92.49,72.62,326.60001,392.75,1
"326",172,300.63,302.5,794.86001,1043.09999,52,92.49,72.62,326.60001,392.75,1
"327",221,356.78,364.81001,855.78002,1193.66001,12,20.34,16.54,67.01,80.05,1
"328",88,131.12,135.04,291.90001,375.28,12,20.34,16.54,67.01,80.05,1
"329",218,371.91,369.69,960.01002,1251.25998,NA,NA,NA,NA,NA,0
"330",60,90.54,86.89,190.17001,257.35999,52,92.49,72.62,326.60001,392.75,1
"331",7,19.77,13.84,48.44,113.77,52,92.49,72.62,326.60001,392.75,1
"332",12,20.06,18.07,32.05,75.88,NA,NA,NA,NA,NA,0
"333",4,6.31,5.16,9.71,23.4,NA,NA,NA,NA,NA,0
"334",84,151.57,160.34,415.49001,605.68001,12,20.34,16.54,67.01,80.05,1
"335",0,0,0,0,0,NA,NA,NA,NA,NA,0
"336",0,0,0,0,0,NA,NA,NA,NA,NA,0
"337",0,0,0,0,0,52,92.49,72.62,326.60001,392.75,1
"338",0,0,0,0,0,52,92.49,72.62,326.60001,392.75,1
"339",82,123.62,142.2,265.32001,368.01,12,20.34,16.54,67.01,80.05,1
"340",141,234.91,214.74,622.29002,779.96998,11,19.57,18.33,63.84,68.97,1
"341",29,45.32,40.59,94.12,136.24001,NA,NA,NA,NA,NA,0
