"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"137605",1,1,1,17.342,9096,532,476,0.02745,3233,399,31402,"E02002932 E02006010"
"137607",1,1,1,23.131,9086,419,171,0.00739,4312,311,37900,"E02002932 E02006020"
"137608",1,1,1,26.381,11768,581,271,0.01027,4918,380,35804,"E02002932 E02006022"
"137610",1,1,1,25.767,11320,531,293,0.01137,4803,369,35109,"E02002932 E02006030"
"137613",1,1,1,23.711,10408,461,307,0.01295,4420,347,37649,"E02002932 E02006035"
"137620",1,1,1,3.292,1340,103,36,0.01094,614,46,4316,"E02002933 E02002934"
"137621",1,1,1,7.098,3032,225,71,0.01,1323,109,8905,"E02002933 E02002935"
"137622",1,1,1,4.092,1792,141,40,0.00978,763,62,5891,"E02002933 E02002936"
"137623",1,1,1,1.794,918,74,21,0.01171,334,29,2435,"E02002933 E02002937"
"137624",1,1,1,3.039,1640,124,44,0.01448,567,65,5752,"E02002933 E02002938"
"137625",1,1,1,2.219,1110,83,30,0.01352,414,47,4174,"E02002933 E02002939"
"137626",1,1,1,8.945,4686,298,184,0.02057,1667,205,13532,"E02002933 E02002940"
"137627",1,1,1,9.502,4996,320,172,0.0181,1771,206,14392,"E02002933 E02002941"
"137628",1,1,1,10.621,5466,347,221,0.02081,1980,238,16319,"E02002933 E02002942"
"137629",1,1,1,7.747,4894,257,227,0.0293,1444,228,17610,"E02002933 E02002943"
"137630",1,1,1,7.791,4974,250,223,0.02862,1452,229,18253,"E02002933 E02002944"
"137631",1,1,1,13.27,6552,444,258,0.01944,2474,278,19562,"E02002933 E02002945"
"137632",1,1,1,9.382,5140,223,241,0.02569,1749,222,20148,"E02002933 E02002946"
"137633",1,1,1,16.739,8106,527,308,0.0184,3120,328,23259,"E02002933 E02002949"
"137634",1,1,1,17.01,8074,546,302,0.01775,3171,319,22606,"E02002933 E02002950"
"137635",1,1,1,15.8,7102,402,283,0.01791,2945,267,21044,"E02002933 E02006008"
"137636",1,1,1,24.714,10832,509,399,0.01614,4607,403,31314,"E02002933 E02006009"
"137637",1,1,1,13.895,8218,349,513,0.03692,2590,377,32682,"E02002933 E02006010"
"137640",1,1,1,17.497,7744,393,132,0.00754,3262,236,26841,"E02002933 E02006022"
"137641",1,1,1,22.724,10256,505,261,0.01149,4236,333,30553,"E02002933 E02006029"
"137642",1,1,1,20.166,8802,412,236,0.0117,3759,290,27199,"E02002933 E02006030"
"137643",1,1,1,23.701,10948,557,320,0.0135,4418,354,31483,"E02002933 E02006033"
"137644",1,1,1,27.771,12602,687,360,0.01296,5177,429,37005,"E02002933 E02006034"
"137645",1,1,1,18.11,7890,342,250,0.0138,3376,268,29739,"E02002933 E02006035"
"137646",1,1,1,20.866,9824,429,308,0.01476,3890,323,34515,"E02002933 E02006037"
"137647",1,1,1,22.448,10210,438,349,0.01555,4185,364,36125,"E02002933 E02006038"
"137648",1,1,1,20.668,9452,419,379,0.01834,3853,368,36621,"E02002933 E02006040"
"137656",1,1,1,4.818,2164,161,53,0.011,898,81,6927,"E02002934 E02002935"
"137657",1,1,1,1.967,942,102,18,0.00915,367,34,3532,"E02002934 E02002936"
"137658",1,1,1,4.685,2022,144,53,0.01131,873,74,7332,"E02002934 E02002937"
"137659",1,1,1,3.054,1762,100,44,0.01441,569,68,5979,"E02002934 E02002938"
"137660",1,1,1,3.149,1948,105,44,0.01397,587,66,5988,"E02002934 E02002939"
"137661",1,1,1,6.665,3818,234,166,0.02491,1242,177,11554,"E02002934 E02002940"
"137662",1,1,1,7.222,4128,256,154,0.02132,1346,178,12414,"E02002934 E02002941"
"137663",1,1,1,8.341,4598,283,203,0.02434,1555,210,14341,"E02002934 E02002942"
"137664",1,1,1,7.288,4488,260,191,0.02621,1359,211,17352,"E02002934 E02002943"
"137665",1,1,1,11.311,6118,391,241,0.02131,2108,275,17708,"E02002934 E02002944"
"137666",1,1,1,10.99,5684,380,240,0.02184,2049,250,17584,"E02002934 E02002945"
"137667",1,1,1,12.324,6386,466,275,0.02231,2297,276,19237,"E02002934 E02002946"
"137668",1,1,1,14.459,7238,463,290,0.02006,2695,300,21281,"E02002934 E02002949"
"137669",1,1,1,14.73,7206,482,284,0.01928,2746,291,20628,"E02002934 E02002950"
"137670",1,1,1,13.52,6234,338,265,0.0196,2520,239,19066,"E02002934 E02006008"
"137671",1,1,1,22.434,9964,445,381,0.01698,4182,375,29336,"E02002934 E02006009"
"137672",1,1,1,13.91,8340,325,513,0.03688,2593,380,32909,"E02002934 E02006010"
"137674",1,1,1,23.337,10534,531,287,0.0123,4350,349,33642,"E02002934 E02006029"
"137675",1,1,1,20.779,9080,438,262,0.01261,3873,306,30288,"E02002934 E02006030"
"137676",1,1,1,24.314,11226,583,346,0.01423,4532,370,34572,"E02002934 E02006033"
"137677",1,1,1,28.384,12880,713,386,0.0136,5291,445,40094,"E02002934 E02006034"
"137678",1,1,1,18.723,8168,368,276,0.01474,3490,284,32828,"E02002934 E02006035"
"137679",1,1,1,19.589,8540,374,301,0.01537,3652,297,33447,"E02002934 E02006036"
"137680",1,1,1,21.479,10102,455,334,0.01555,4004,339,37604,"E02002934 E02006037"
"137688",1,1,1,2.906,1318,75,35,0.01204,542,43,3712,"E02002935 E02002936"
"137689",1,1,1,7.759,3222,228,84,0.01083,1446,111,10377,"E02002935 E02002937"
"137690",1,1,1,6.112,2816,140,75,0.01227,1139,106,8512,"E02002935 E02002938"
"137691",1,1,1,6.207,3002,145,75,0.01208,1157,104,8521,"E02002935 E02002939"
"137692",1,1,1,2.819,2144,78,125,0.04434,525,110,7476,"E02002935 E02002940"
"137693",1,1,1,3.376,2454,100,113,0.03347,629,111,8336,"E02002935 E02002941"
"137694",1,1,1,4.036,2828,178,136,0.0337,752,131,9519,"E02002935 E02002942"
"137695",1,1,1,7.401,4464,248,214,0.02892,1380,212,14066,"E02002935 E02002943"
"137696",1,1,1,7.465,4444,235,200,0.02679,1392,209,13630,"E02002935 E02002944"
"137697",1,1,1,7.144,4010,224,199,0.02786,1332,183,13506,"E02002935 E02002945"
"137698",1,1,1,10.613,5564,307,249,0.02346,1978,234,17203,"E02002935 E02002949"
"137699",1,1,1,10.884,5532,326,243,0.02233,2029,224,16550,"E02002935 E02002950"
"137700",1,1,1,9.031,4560,300,234,0.02591,1683,174,14499,"E02002935 E02006008"
"137701",1,1,1,17.945,8290,407,350,0.0195,3345,310,24769,"E02002935 E02006009"
"137702",1,1,1,24.797,15732,598,526,0.02121,4622,426,32241,"E02002935 E02006012"
"137704",1,1,1,27.013,11994,589,314,0.01162,5036,394,36426,"E02002935 E02006029"
"137705",1,1,1,24.455,10540,496,289,0.01182,4559,351,33072,"E02002935 E02006030"
"137708",1,1,1,22.399,9628,426,303,0.01353,4175,329,35612,"E02002935 E02006035"
"137709",1,1,1,24.957,11190,503,432,0.01731,4652,429,42494,"E02002935 E02006040"
"137718",1,1,1,5.555,2474,126,69,0.01242,1036,83,7426,"E02002936 E02002937"
"137719",1,1,1,2.217,1270,48,36,0.01624,413,49,5257,"E02002936 E02002938"
"137720",1,1,1,3.557,1952,83,46,0.01293,663,66,5238,"E02002936 E02002939"
"137721",1,1,1,4.491,2930,128,144,0.03206,837,137,8403,"E02002936 E02002940"
"137722",1,1,1,3.16,2260,74,98,0.03101,589,108,9433,"E02002936 E02002941"
"137723",1,1,1,6.167,3710,177,181,0.02935,1150,170,11190,"E02002936 E02002942"
"137724",1,1,1,5.413,3734,161,175,0.03233,1009,178,13985,"E02002936 E02002943"
"137725",1,1,1,5.971,3924,156,171,0.02864,1113,183,14750,"E02002936 E02002944"
"137726",1,1,1,8.816,4796,274,218,0.02473,1643,210,14433,"E02002936 E02002945"
"137727",1,1,1,12.285,6350,357,268,0.02182,2290,260,18130,"E02002936 E02002949"
"137728",1,1,1,12.556,6318,376,262,0.02087,2341,251,17477,"E02002936 E02002950"
"137729",1,1,1,11.346,5346,232,243,0.02142,2115,199,15915,"E02002936 E02006008"
"137730",1,1,1,20.26,9076,339,359,0.01772,3777,335,26185,"E02002936 E02006009"
"137732",1,1,1,23.477,9370,418,184,0.00784,4376,316,37617,"E02002936 E02006020"
"137735",1,1,1,24.363,10944,527,285,0.0117,4542,356,33143,"E02002936 E02006029"
"137736",1,1,1,21.805,9490,434,260,0.01192,4065,313,29789,"E02002936 E02006030"
"137737",1,1,1,25.34,11636,579,344,0.01358,4724,377,34073,"E02002936 E02006033"
"137739",1,1,1,19.749,8578,364,274,0.01387,3681,291,32329,"E02002936 E02006035"
"137740",1,1,1,22.505,10512,451,332,0.01475,4195,346,37105,"E02002936 E02006037"
"137752",1,1,1,4.178,2012,122,39,0.00933,779,77,6573,"E02002937 E02002938"
"137753",1,1,1,3.007,1368,73,31,0.01031,561,57,4599,"E02002937 E02002939"
"137754",1,1,1,9.853,5116,327,199,0.0202,1837,219,15135,"E02002937 E02002940"
"137755",1,1,1,7.083,4200,187,125,0.01765,1320,165,16110,"E02002937 E02002941"
"137756",1,1,1,11.529,5896,376,236,0.02047,2149,251,17922,"E02002937 E02002942"
"137757",1,1,1,8.886,5266,255,222,0.02498,1656,241,18431,"E02002937 E02002943"
"137758",1,1,1,8.93,5346,248,218,0.02441,1665,241,19074,"E02002937 E02002944"
"137759",1,1,1,14.178,6982,473,273,0.01926,2643,292,21165,"E02002937 E02002945"
"137760",1,1,1,10.667,5508,257,244,0.02287,1988,239,20792,"E02002937 E02002946"
"137761",1,1,1,12.396,6330,291,310,0.02501,2311,270,25404,"E02002937 E02002948"
"137762",1,1,1,17.647,8536,556,323,0.0183,3290,342,24862,"E02002937 E02002949"
"137763",1,1,1,17.918,8504,575,317,0.01769,3340,333,24209,"E02002937 E02002950"
"137764",1,1,1,16.708,7532,431,298,0.01784,3115,280,22647,"E02002937 E02006008"
"137765",1,1,1,25.622,11262,538,414,0.01616,4776,416,32917,"E02002937 E02006009"
"137766",1,1,1,15.18,8586,383,516,0.03399,2830,394,33326,"E02002937 E02006010"
"137769",1,1,1,19.691,7956,414,167,0.00848,3671,272,39795,"E02002937 E02006020"
"137770",1,1,1,15.974,6968,339,121,0.00757,2978,213,24557,"E02002937 E02006022"
"137772",1,1,1,20.109,9038,430,238,0.01184,3749,293,28622,"E02002937 E02006029"
"137773",1,1,1,17.551,7584,337,213,0.01214,3272,250,25268,"E02002937 E02006030"
"137774",1,1,1,19.499,8548,408,247,0.01267,3635,281,26935,"E02002937 E02006032"
"137775",1,1,1,21.086,9730,482,297,0.01409,3931,314,29552,"E02002937 E02006033"
"137776",1,1,1,25.156,11384,612,337,0.0134,4689,389,35074,"E02002937 E02006034"
"137777",1,1,1,16.887,7246,337,245,0.01451,3148,252,28277,"E02002937 E02006035"
"137778",1,1,1,17.753,7618,343,270,0.01521,3309,265,28896,"E02002937 E02006036"
"137779",1,1,1,19.643,9180,424,303,0.01543,3662,306,33053,"E02002937 E02006037"
"137780",1,1,1,21.225,9566,433,344,0.01621,3957,348,34663,"E02002937 E02006038"
"137782",1,1,1,18.421,8394,358,362,0.01965,3434,334,35138,"E02002937 E02006040"
"137793",1,1,1,1.661,664,59,22,0.01325,310,23,2862,"E02002938 E02002939"
"137794",1,1,1,3.117,2268,72,86,0.02759,581,91,9961,"E02002938 E02002941"
"137795",1,1,1,7.927,4348,223,209,0.02637,1478,185,14040,"E02002938 E02002942"
"137796",1,1,1,4.92,3334,140,183,0.0372,917,166,12282,"E02002938 E02002943"
"137797",1,1,1,4.964,3414,133,179,0.03606,925,167,12925,"E02002938 E02002944"
"137798",1,1,1,8.462,5272,262,300,0.03545,1577,221,17085,"E02002938 E02002945"
"137799",1,1,1,6.628,3596,108,195,0.02942,1236,161,14578,"E02002938 E02002946"
"137800",1,1,1,9.952,5238,204,282,0.02834,1855,221,20108,"E02002938 E02002949"
"137801",1,1,1,10.223,5206,223,276,0.027,1906,211,19455,"E02002938 E02002950"
"137802",1,1,1,13.106,5984,278,271,0.02068,2443,214,18765,"E02002938 E02006008"
"137803",1,1,1,22.02,9714,385,387,0.01757,4105,350,29035,"E02002938 E02006009"
"137804",1,1,1,25.237,10008,464,212,0.0084,4704,331,40467,"E02002938 E02006020"
"137805",1,1,1,20.927,9008,468,216,0.01032,3901,286,28588,"E02002938 E02006022"
"137806",1,1,1,22.871,10014,511,263,0.0115,4263,318,31247,"E02002938 E02006029"
"137807",1,1,1,20.313,8560,418,238,0.01172,3787,275,27893,"E02002938 E02006030"
"137808",1,1,1,23.848,10706,563,322,0.0135,4446,338,32177,"E02002938 E02006033"
"137809",1,1,1,27.918,12360,693,362,0.01297,5204,414,37699,"E02002938 E02006034"
"137810",1,1,1,18.257,7648,348,252,0.0138,3403,253,30433,"E02002938 E02006035"
"137811",1,1,1,20.815,9210,425,381,0.0183,3880,353,37315,"E02002938 E02006040"
"137824",1,1,1,4.927,3282,134,104,0.02111,918,120,12874,"E02002939 E02002941"
"137825",1,1,1,9.453,5154,246,219,0.02317,1762,205,15212,"E02002939 E02002942"
"137826",1,1,1,6.874,4166,201,197,0.02866,1281,191,15092,"E02002939 E02002943"
"137827",1,1,1,6.918,4246,194,193,0.0279,1290,192,15735,"E02002939 E02002944"
"137828",1,1,1,12.102,6240,343,256,0.02115,2256,245,18455,"E02002939 E02002945"
"137829",1,1,1,11.599,6004,299,306,0.02638,2162,251,22777,"E02002939 E02002949"
"137830",1,1,1,11.87,5972,318,300,0.02527,2213,241,22124,"E02002939 E02002950"
"137831",1,1,1,14.632,6790,301,281,0.0192,2728,234,19937,"E02002939 E02006008"
"137832",1,1,1,23.546,10520,408,397,0.01686,4389,370,30207,"E02002939 E02006009"
"137833",1,1,1,12.788,7440,329,491,0.0384,2384,346,29781,"E02002939 E02006010"
"137834",1,1,1,25.783,16172,590,583,0.02261,4806,443,37815,"E02002939 E02006012"
"137835",1,1,1,19.871,8564,431,200,0.01006,3704,273,26812,"E02002939 E02006022"
"137836",1,1,1,21.815,9570,474,247,0.01132,4067,305,29471,"E02002939 E02006029"
"137837",1,1,1,19.257,8116,381,222,0.01153,3590,262,26117,"E02002939 E02006030"
"137838",1,1,1,22.792,10262,526,306,0.01343,4249,326,30401,"E02002939 E02006033"
"137839",1,1,1,26.862,11916,656,346,0.01288,5007,401,35923,"E02002939 E02006034"
"137840",1,1,1,17.201,7204,311,236,0.01372,3206,240,28657,"E02002939 E02006035"
"137841",1,1,1,18.067,7576,317,261,0.01445,3368,253,29276,"E02002939 E02006036"
"137842",1,1,1,21.539,9524,407,335,0.01555,4015,336,35043,"E02002939 E02006038"
"137843",1,1,1,19.759,8766,388,365,0.01847,3683,340,35539,"E02002939 E02006040"
"137855",1,1,1,1.88,1164,63,96,0.05106,350,57,4482,"E02002940 E02002941"
"137856",1,1,1,1.841,932,52,53,0.02879,343,40,3306,"E02002940 E02002942"
"137857",1,1,1,5.757,3132,194,167,0.02901,1073,139,9780,"E02002940 E02002943"
"137858",1,1,1,5.821,3112,181,153,0.02628,1085,136,9344,"E02002940 E02002944"
"137859",1,1,1,5.5,2678,170,152,0.02764,1025,111,9220,"E02002940 E02002945"
"137860",1,1,1,8.969,4232,253,202,0.02252,1672,162,12917,"E02002940 E02002949"
"137861",1,1,1,9.24,4200,272,196,0.02121,1722,152,12264,"E02002940 E02002950"
"137862",1,1,1,6.836,2664,174,151,0.02209,1274,83,8286,"E02002940 E02006008"
"137863",1,1,1,15.75,6394,281,267,0.01695,2936,219,18556,"E02002940 E02006009"
"137864",1,1,1,23.153,14400,544,479,0.02069,4316,354,27955,"E02002940 E02006012"
"137866",1,1,1,26.04,11134,549,398,0.01528,4854,376,34531,"E02002940 E02006030"
"137869",1,1,1,23.984,10222,479,412,0.01718,4471,354,37071,"E02002940 E02006035"
"137884",1,1,1,3.897,2128,117,143,0.03669,726,93,7212,"E02002941 E02002942"
"137885",1,1,1,2.767,1776,103,93,0.03361,516,83,8344,"E02002941 E02002943"
"137886",1,1,1,3.325,1966,98,89,0.02677,620,87,9109,"E02002941 E02002944"
"137887",1,1,1,5.688,2712,172,136,0.02391,1060,110,9399,"E02002941 E02002945"
"137888",1,1,1,7.022,3414,258,171,0.02435,1309,136,11052,"E02002941 E02002946"
"137889",1,1,1,9.27,4884,232,199,0.02147,1728,162,14552,"E02002941 E02002948"
"137890",1,1,1,9.157,4266,255,186,0.02031,1707,160,13096,"E02002941 E02002949"
"137891",1,1,1,9.428,4234,274,180,0.01909,1757,151,12443,"E02002941 E02002950"
"137892",1,1,1,8.218,3262,130,161,0.01959,1532,99,10881,"E02002941 E02006008"
"137893",1,1,1,17.132,6992,237,277,0.01617,3194,235,21151,"E02002941 E02006009"
"137894",1,1,1,14.973,7320,445,393,0.02625,2791,305,24448,"E02002941 E02006010"
"137895",1,1,1,23.341,14434,546,463,0.01984,4351,352,28134,"E02002941 E02006012"
"137896",1,1,1,26.663,13972,324,583,0.02187,4970,453,45068,"E02002941 E02006013"
"137898",1,1,1,25.881,11514,567,341,0.01318,4825,350,36998,"E02002941 E02006029"
"137899",1,1,1,23.323,10060,474,316,0.01355,4348,307,33644,"E02002941 E02006030"
"137900",1,1,1,26.858,12206,619,400,0.01489,5007,371,37928,"E02002941 E02006033"
"137902",1,1,1,21.267,9148,404,330,0.01552,3964,285,36184,"E02002941 E02006035"
"137903",1,1,1,23.825,10710,481,459,0.01927,4441,386,43066,"E02002941 E02006040"
"137920",1,1,1,6.743,3686,262,214,0.03174,1257,163,10554,"E02002942 E02002943"
"137921",1,1,1,6.807,3666,249,200,0.02938,1269,160,10118,"E02002942 E02002944"
"137922",1,1,1,6.48,3078,210,165,0.02546,1208,123,9996,"E02002942 E02002945"
"137923",1,1,1,7.82,3934,324,234,0.02992,1458,160,11647,"E02002942 E02002946"
"137924",1,1,1,9.949,4632,293,215,0.02161,1855,174,13693,"E02002942 E02002949"
"137925",1,1,1,10.22,4600,312,209,0.02045,1905,164,13040,"E02002942 E02002950"
"137926",1,1,1,4.899,1662,114,90,0.01837,913,38,4917,"E02002942 E02006008"
"137927",1,1,1,13.813,5392,221,206,0.01491,2575,174,15187,"E02002942 E02006009"
"137928",1,1,1,24.133,14800,584,492,0.02039,4499,366,28731,"E02002942 E02006012"
"137929",1,1,1,28.33,12318,648,413,0.01458,5281,416,37658,"E02002942 E02006022"
