"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"137503",1,1,1,19.963,9518,500,358,0.01793,3721,380,51749,"E02002929 E02002949",500
"137504",1,1,1,20.475,9572,358,356,0.01739,3817,360,86682,"E02002929 E02002950",358
"137505",1,1,1,15.107,7068,221,345,0.02284,2816,272,37929,"E02002929 E02006008",221
"137506",1,1,1,20.379,8760,433,261,0.01281,3799,317,85079,"E02002929 E02006009",433
"137507",1,1,1,17.163,7584,287,296,0.01725,3199,289,72763,"E02002929 E02006018",287
"137508",1,1,1,11.842,5232,244,222,0.01875,2207,198,53611,"E02002929 E02006020",244
"137520",1,1,1,6.34,2778,149,81,0.01278,1182,103,18397,"E02002930 E02002931",149
"137521",1,1,1,7.184,3102,131,75,0.01044,1339,114,27372,"E02002930 E02002932",131
"137522",1,1,1,11.962,4936,312,104,0.00869,2230,175,31151,"E02002930 E02002934",312
"137523",1,1,1,8.564,3724,166,89,0.01039,1596,138,30224,"E02002930 E02002935",166
"137524",1,1,1,10.599,4592,199,94,0.00887,1976,161,33216,"E02002930 E02002936",199
"137525",1,1,1,14.825,6210,376,141,0.00951,2764,221,37496,"E02002930 E02002937",376
"137526",1,1,1,12.393,5580,247,122,0.00984,2310,204,38277,"E02002930 E02002938",247
"137527",1,1,1,14.008,6154,281,136,0.00971,2611,225,38139,"E02002930 E02002939",281
"137528",1,1,1,11.288,5816,229,200,0.01772,2104,241,40879,"E02002930 E02002941",229
"137529",1,1,1,10.568,5406,216,177,0.01675,1970,230,54949,"E02002930 E02002942",216
"137530",1,1,1,13.757,7396,307,271,0.0197,2564,314,49737,"E02002930 E02002943",307
"137531",1,1,1,14.315,7586,302,267,0.01865,2668,318,50502,"E02002930 E02002944",302
"137532",1,1,1,15.152,7502,409,288,0.01901,2824,317,44023,"E02002930 E02002945",409
"137533",1,1,1,18.663,9014,487,338,0.01811,3479,368,48060,"E02002930 E02002949",487
"137534",1,1,1,19.175,9068,345,336,0.01752,3574,348,82993,"E02002930 E02002950",345
"137535",1,1,1,12.558,5798,157,249,0.01983,2341,219,29515,"E02002930 E02006008",157
"137536",1,1,1,16.566,7186,354,201,0.01213,3088,262,78904,"E02002930 E02006009",354
"137537",1,1,1,19.668,8706,307,326,0.01658,3666,331,91022,"E02002930 E02006018",307
"137538",1,1,1,14.347,6354,264,252,0.01756,2674,240,71870,"E02002930 E02006020",264
"137539",1,1,1,24.286,9840,388,236,0.00972,4527,337,54023,"E02002930 E02006022",388
"137553",1,1,1,2.085,932,48,28,0.01343,389,36,3668,"E02002931 E02002932",48
"137554",1,1,1,9.733,3968,283,81,0.00832,1814,138,14060,"E02002931 E02002933",283
"137555",1,1,1,7.453,3018,219,63,0.00845,1389,104,12043,"E02002931 E02002934",219
"137556",1,1,1,3.816,1688,91,44,0.01153,711,63,7009,"E02002931 E02002935",91
"137557",1,1,1,5.851,2556,124,49,0.00837,1091,86,10001,"E02002931 E02002936",124
"137558",1,1,1,10.394,4300,286,94,0.00904,1938,151,16008,"E02002931 E02002937",286
"137559",1,1,1,7.645,3544,172,77,0.01007,1425,129,15062,"E02002931 E02002938",172
"137560",1,1,1,9.26,4118,206,91,0.00983,1726,150,14924,"E02002931 E02002939",206
"137561",1,1,1,4.586,2782,127,103,0.02246,855,129,11695,"E02002931 E02002940",127
"137562",1,1,1,6.064,3520,195,149,0.02457,1130,162,14646,"E02002931 E02002941",195
"137563",1,1,1,4.907,2996,154,128,0.02609,915,144,24756,"E02002931 E02002942",154
"137564",1,1,1,8.467,5278,241,242,0.02858,1578,238,25626,"E02002931 E02002943",241
"137565",1,1,1,9.025,5468,236,238,0.02637,1682,242,26391,"E02002931 E02002944",236
"137566",1,1,1,9.957,5458,298,279,0.02802,1856,245,39642,"E02002931 E02002945",298
"137567",1,1,1,13.468,6970,376,329,0.02443,2511,296,43679,"E02002931 E02002949",376
"137568",1,1,1,13.556,6802,260,299,0.02206,2527,263,71566,"E02002931 E02002950",260
"137569",1,1,1,9.463,4552,223,214,0.02261,1764,176,32585,"E02002931 E02006008",223
"137570",1,1,1,17.745,7798,328,272,0.01533,3308,287,70825,"E02002931 E02006009",328
"137571",1,1,1,18.91,10134,355,554,0.0293,3525,434,85356,"E02002931 E02006010",355
"137574",1,1,1,19.199,8330,392,315,0.01641,3579,305,74428,"E02002931 E02006020",392
"137587",1,1,1,8.152,3292,240,67,0.00822,1520,115,11188,"E02002932 E02002933",240
"137588",1,1,1,5.872,2342,176,49,0.00834,1095,81,9171,"E02002932 E02002934",176
"137589",1,1,1,2.235,1012,48,30,0.01342,417,40,4137,"E02002932 E02002935",48
"137590",1,1,1,4.27,1880,81,35,0.0082,796,62,7129,"E02002932 E02002936",81
"137591",1,1,1,8.813,3624,243,80,0.00908,1643,128,13136,"E02002932 E02002937",243
"137592",1,1,1,6.064,2868,129,63,0.01039,1130,106,12190,"E02002932 E02002938",129
"137593",1,1,1,7.679,3442,163,77,0.01003,1431,127,12052,"E02002932 E02002939",163
"137594",1,1,1,2.769,1984,81,83,0.02997,516,99,8655,"E02002932 E02002940",81
"137595",1,1,1,4.247,2722,149,129,0.03037,792,132,11606,"E02002932 E02002941",149
"137596",1,1,1,3.584,2498,128,110,0.03069,668,121,18875,"E02002932 E02002942",128
"137597",1,1,1,6.65,4480,195,222,0.03338,1240,208,22586,"E02002932 E02002943",195
"137598",1,1,1,7.208,4670,190,218,0.03024,1344,213,23351,"E02002932 E02002944",190
"137599",1,1,1,7.882,4462,243,221,0.02804,1469,203,17808,"E02002932 E02002945",243
"137600",1,1,1,9.225,5152,324,258,0.02797,1720,229,19689,"E02002932 E02002946",324
"137601",1,1,1,11.393,5974,321,271,0.02379,2124,254,21845,"E02002932 E02002949",321
"137602",1,1,1,12.065,6002,214,263,0.0218,2249,235,54824,"E02002932 E02002950",214
"137603",1,1,1,8.14,4054,197,196,0.02408,1517,153,26704,"E02002932 E02006008",197
"137604",1,1,1,17.157,7780,320,282,0.01644,3198,279,81358,"E02002932 E02006009",320
"137605",1,1,1,17.419,9334,309,518,0.02974,3247,407,68614,"E02002932 E02006010",309
"137607",1,1,1,20.149,8662,386,311,0.01544,3756,315,83685,"E02002932 E02006020",386
"137608",1,1,1,21.735,8634,380,193,0.00888,4052,288,44935,"E02002932 E02006022",380
"137610",1,1,1,23.292,9310,482,227,0.00975,4342,318,38247,"E02002932 E02006030",482
"137613",1,1,1,23.303,9360,430,185,0.00794,4344,312,45076,"E02002932 E02006035",430
"137620",1,1,1,2.587,1128,96,42,0.01624,482,43,4313,"E02002933 E02002934",96
"137621",1,1,1,6.781,2926,193,73,0.01077,1264,106,9901,"E02002933 E02002935",193
"137622",1,1,1,4.092,1792,141,40,0.00978,763,62,5891,"E02002933 E02002936",141
"137623",1,1,1,1.843,798,75,23,0.01248,344,30,2456,"E02002933 E02002937",75
"137624",1,1,1,2.989,1552,93,48,0.01606,557,65,6180,"E02002933 E02002938",93
"137625",1,1,1,2.219,1110,83,30,0.01352,414,47,4174,"E02002933 E02002939",83
"137626",1,1,1,8.209,4374,282,162,0.01973,1530,188,17054,"E02002933 E02002940",282
"137627",1,1,1,5.917,3558,156,124,0.02096,1103,150,22883,"E02002933 E02002941",156
"137628",1,1,1,9.885,5154,331,199,0.02013,1843,221,19841,"E02002933 E02002942",331
"137629",1,1,1,7.8,4818,225,225,0.02885,1454,228,18057,"E02002933 E02002943",225
"137630",1,1,1,8.094,4790,192,187,0.0231,1509,216,20594,"E02002933 E02002944",192
"137631",1,1,1,12.09,6042,411,230,0.01902,2254,253,22211,"E02002933 E02002945",411
"137632",1,1,1,9.099,5022,216,231,0.02539,1696,216,21632,"E02002933 E02002946",216
"137633",1,1,1,12.195,6468,256,322,0.0264,2273,273,30467,"E02002933 E02002949",256
"137634",1,1,1,12.56,6524,339,310,0.02468,2341,266,27163,"E02002933 E02002950",339
"137635",1,1,1,14.62,6592,369,255,0.01744,2725,242,23693,"E02002933 E02006008",369
"137636",1,1,1,22.261,10108,499,401,0.01801,4150,374,59909,"E02002933 E02006009",499
"137637",1,1,1,13.878,8132,318,511,0.03682,2587,374,38821,"E02002933 E02006010",318
"137640",1,1,1,14.505,5946,322,158,0.01089,2704,203,35236,"E02002933 E02006022",322
"137641",1,1,1,18.105,7536,375,203,0.01121,3375,255,33958,"E02002933 E02006029",375
"137642",1,1,1,16.36,6530,313,176,0.01076,3050,223,28033,"E02002933 E02006030",313
"137643",1,1,1,19.403,7918,405,186,0.00959,3617,259,44273,"E02002933 E02006033",405
"137644",1,1,1,21.898,9392,436,234,0.01069,4082,320,46341,"E02002933 E02006034",436
"137645",1,1,1,16.371,6580,261,134,0.00819,3052,217,34862,"E02002933 E02006035",261
"137646",1,1,1,19.256,8114,359,182,0.00945,3590,269,40315,"E02002933 E02006037",359
"137647",1,1,1,19.586,8084,278,187,0.00955,3651,285,79241,"E02002933 E02006038",278
"137648",1,1,1,20.839,8770,356,231,0.01108,3885,321,45607,"E02002933 E02006040",356
"137656",1,1,1,4.501,2058,129,55,0.01222,839,78,7923,"E02002934 E02002935",129
"137657",1,1,1,2.096,992,99,18,0.00859,391,36,4003,"E02002934 E02002936",99
"137658",1,1,1,4.116,1908,130,71,0.01725,767,71,8233,"E02002934 E02002937",130
"137659",1,1,1,3.21,1698,107,52,0.0162,598,71,7513,"E02002934 E02002938",107
"137660",1,1,1,3.034,1574,112,44,0.0145,566,64,6663,"E02002934 E02002939",112
"137661",1,1,1,6.213,3574,240,140,0.02253,1158,163,15166,"E02002934 E02002940",240
"137662",1,1,1,4.802,2930,170,98,0.02041,895,133,13307,"E02002934 E02002941",170
"137663",1,1,1,7.889,4354,289,177,0.02244,1471,195,17953,"E02002934 E02002942",289
"137664",1,1,1,6.694,4214,223,169,0.02525,1248,198,18244,"E02002934 E02002943",223
"137665",1,1,1,7.252,4404,218,165,0.02275,1352,202,19009,"E02002934 E02002944",218
"137666",1,1,1,10.094,5242,369,208,0.02061,1882,228,20323,"E02002934 E02002945",369
"137667",1,1,1,8.57,5134,242,221,0.02579,1598,210,47910,"E02002934 E02002946",242
"137668",1,1,1,12.416,6614,270,326,0.02626,2314,280,31800,"E02002934 E02002949",270
"137669",1,1,1,14.259,6766,241,262,0.01837,2658,260,95044,"E02002934 E02002950",241
"137670",1,1,1,12.624,5792,327,233,0.01846,2353,217,21805,"E02002934 E02006008",327
"137671",1,1,1,20.265,9308,457,379,0.0187,3778,348,58021,"E02002934 E02006009",457
"137672",1,1,1,14.099,8278,332,515,0.03653,2628,380,40154,"E02002934 E02006010",332
"137674",1,1,1,20.355,8588,439,229,0.01125,3794,288,42155,"E02002934 E02006029",439
"137675",1,1,1,18.61,7582,377,202,0.01085,3469,256,36230,"E02002934 E02006030",377
"137676",1,1,1,21.653,8970,469,212,0.00979,4036,291,52470,"E02002934 E02006033",469
"137677",1,1,1,24.148,10444,500,260,0.01077,4501,353,54538,"E02002934 E02006034",500
"137678",1,1,1,18.621,7632,325,160,0.00859,3471,250,43059,"E02002934 E02006035",325
"137679",1,1,1,20.2,8388,393,189,0.00936,3766,274,49047,"E02002934 E02006036",393
"137680",1,1,1,21.506,9166,423,208,0.00967,4009,302,48512,"E02002934 E02006037",423
"137688",1,1,1,2.764,1258,48,33,0.01194,515,41,4369,"E02002935 E02002936",48
"137689",1,1,1,7.405,3116,192,84,0.01134,1380,105,10867,"E02002935 E02002937",192
"137690",1,1,1,4.558,2246,96,61,0.01338,850,84,9430,"E02002935 E02002938",96
"137691",1,1,1,6.173,2820,130,75,0.01215,1151,105,9292,"E02002935 E02002939",130
"137692",1,1,1,2.679,1892,89,89,0.03322,499,97,8221,"E02002935 E02002940",89
"137693",1,1,1,2.663,2060,66,109,0.04093,496,103,10123,"E02002935 E02002941",66
"137694",1,1,1,4.141,2652,139,134,0.03236,772,131,11068,"E02002935 E02002942",139
"137695",1,1,1,5.132,3640,144,180,0.03507,957,176,18981,"E02002935 E02002943",144
"137696",1,1,1,5.69,3830,139,176,0.03093,1061,180,19746,"E02002935 E02002944",139
"137697",1,1,1,7.182,3988,240,189,0.02632,1339,183,14966,"E02002935 E02002945",240
"137698",1,1,1,11.405,5804,173,267,0.02341,2126,233,71458,"E02002935 E02002949",173
"137699",1,1,1,11.187,5524,144,249,0.02226,2085,214,75127,"E02002935 E02002950",144
"137700",1,1,1,8.821,4220,225,220,0.02494,1644,165,17323,"E02002935 E02006008",225
"137701",1,1,1,16.878,7762,344,352,0.02086,3146,291,47830,"E02002935 E02006009",344
"137702",1,1,1,22.626,9732,272,424,0.01874,4218,341,136404,"E02002935 E02006012",272
"137704",1,1,1,23.629,9808,493,258,0.01092,4405,328,41903,"E02002935 E02006029",493
"137705",1,1,1,21.884,8802,431,231,0.01056,4079,296,35978,"E02002935 E02006030",431
"137708",1,1,1,21.895,8852,379,189,0.00863,4081,289,42807,"E02002935 E02006035",379
"137709",1,1,1,24.042,10732,409,394,0.01639,4482,406,48039,"E02002935 E02006040",409
"137718",1,1,1,5.347,2396,131,67,0.01253,997,80,8117,"E02002936 E02002937",131
"137719",1,1,1,2.217,1270,48,36,0.01624,413,49,5257,"E02002936 E02002938",48
"137720",1,1,1,3.665,1830,95,48,0.0131,683,69,5352,"E02002936 E02002939",95
"137721",1,1,1,4.373,2850,154,128,0.02927,815,131,11592,"E02002936 E02002940",154
"137722",1,1,1,2.813,2134,75,82,0.02915,524,99,9473,"E02002936 E02002941",75
"137723",1,1,1,6.049,3630,203,165,0.02728,1128,164,14379,"E02002936 E02002942",203
"137724",1,1,1,4.705,3418,128,153,0.03252,877,163,14410,"E02002936 E02002943",128
"137725",1,1,1,5.263,3608,123,149,0.02831,981,168,15175,"E02002936 E02002944",123
"137726",1,1,1,8.254,4518,283,196,0.02375,1539,196,16749,"E02002936 E02002945",283
"137727",1,1,1,10.707,6002,338,298,0.02783,1996,253,22220,"E02002936 E02002949",338
"137728",1,1,1,12.419,6042,155,250,0.02013,2315,229,91470,"E02002936 E02002950",155
"137729",1,1,1,10.784,5068,241,221,0.02049,2010,185,18231,"E02002936 E02006008",241
"137730",1,1,1,18.425,8584,371,367,0.01992,3435,317,54447,"E02002936 E02006009",371
"137732",1,1,1,22.376,9070,483,184,0.00822,4171,304,54142,"E02002936 E02006020",483
"137735",1,1,1,21.344,9270,257,281,0.01317,3979,309,146386,"E02002936 E02006029",257
"137736",1,1,1,19.522,8300,203,260,0.01332,3639,276,142730,"E02002936 E02006030",203
"137737",1,1,1,21.757,9198,378,260,0.01195,4056,298,48933,"E02002936 E02006033",378
"137739",1,1,1,18.725,7860,234,208,0.01111,3491,256,39522,"E02002936 E02006035",234
"137740",1,1,1,21.61,9394,332,256,0.01185,4028,308,44975,"E02002936 E02006037",332
"137752",1,1,1,3.798,1800,103,45,0.01185,708,73,7917,"E02002937 E02002938",103
"137753",1,1,1,2.827,1308,80,31,0.01097,527,54,5591,"E02002937 E02002939",80
"137754",1,1,1,9.59,4976,298,197,0.02054,1788,215,15585,"E02002937 E02002940",298
"137755",1,1,1,6.899,3940,189,125,0.01812,1286,163,18814,"E02002937 E02002941",189
"137756",1,1,1,11.266,5756,347,234,0.02077,2100,247,18372,"E02002937 E02002942",347
"137757",1,1,1,8.609,5066,235,222,0.02579,1605,236,19794,"E02002937 E02002943",235
"137758",1,1,1,8.903,5038,202,184,0.02067,1660,223,22331,"E02002937 E02002944",202
"137759",1,1,1,11.65,6422,319,309,0.02652,2172,276,26196,"E02002937 E02002945",319
"137760",1,1,1,9.908,5270,226,228,0.02301,1847,224,23369,"E02002937 E02002946",226
"137761",1,1,1,12.031,6160,240,304,0.02527,2243,263,26814,"E02002937 E02002948",240
"137762",1,1,1,13.004,6716,266,319,0.02453,2424,281,32204,"E02002937 E02002949",266
"137763",1,1,1,13.369,6772,349,307,0.02296,2492,274,28900,"E02002937 E02002950",349
"137764",1,1,1,14.391,7008,303,274,0.01904,2683,246,32668,"E02002937 E02006008",303
"137765",1,1,1,22.032,10524,433,420,0.01906,4107,378,68884,"E02002937 E02006009",433
"137766",1,1,1,14.687,8380,328,508,0.03459,2738,382,40558,"E02002937 E02006010",328
"137769",1,1,1,19.612,7804,416,161,0.00821,3656,269,44768,"E02002937 E02006020",416
"137770",1,1,1,13.985,5700,289,161,0.01151,2607,197,34241,"E02002937 E02006022",289
"137772",1,1,1,16.597,6888,324,186,0.01121,3094,231,31525,"E02002937 E02006029",324
"137773",1,1,1,14.852,5882,262,159,0.01071,2769,199,25600,"E02002937 E02006030",262
"137774",1,1,1,17.086,6854,302,145,0.00849,3185,220,38646,"E02002937 E02006032",302
"137775",1,1,1,17.895,7270,354,169,0.00944,3336,234,41840,"E02002937 E02006033",354
"137776",1,1,1,20.39,8744,385,217,0.01064,3801,296,43908,"E02002937 E02006034",385
"137777",1,1,1,14.863,5932,210,117,0.00787,2771,192,32429,"E02002937 E02006035",210
"137778",1,1,1,16.442,6688,278,146,0.00888,3065,217,38417,"E02002937 E02006036",278
"137779",1,1,1,17.748,7466,308,165,0.0093,3308,245,37882,"E02002937 E02006037",308
"137780",1,1,1,18.078,7436,227,170,0.0094,3370,261,76808,"E02002937 E02006038",227
"137782",1,1,1,19.331,8122,305,214,0.01107,3604,297,43174,"E02002937 E02006040",305
"137793",1,1,1,1.661,664,59,22,0.01325,310,23,2862,"E02002938 E02002939",59
"137794",1,1,1,3.152,2182,89,84,0.02665,588,92,11432,"E02002938 E02002941",89
"137795",1,1,1,6.524,3940,194,193,0.02958,1216,169,17789,"E02002938 E02002942",194
"137796",1,1,1,4.862,3308,135,181,0.03723,906,164,12412,"E02002938 E02002943",135
"137797",1,1,1,5.229,3296,104,141,0.02697,975,153,14707,"E02002938 E02002944",104
"137798",1,1,1,7.903,4664,219,268,0.03391,1473,205,18814,"E02002938 E02002945",219
"137799",1,1,1,6.234,3528,128,185,0.02968,1162,153,15745,"E02002938 E02002946",128
"137800",1,1,1,9.33,4974,168,276,0.02958,1739,210,24580,"E02002938 E02002949",168
"137801",1,1,1,9.695,5030,251,264,0.02723,1807,203,21276,"E02002938 E02002950",251
"137802",1,1,1,10.644,5250,203,233,0.02189,1984,175,25286,"E02002938 E02006008",203
"137803",1,1,1,18.285,8766,333,379,0.02073,3409,306,61502,"E02002938 E02006009",333
"137804",1,1,1,21.552,8564,450,200,0.00928,4018,287,52915,"E02002938 E02006020",450
"137805",1,1,1,17.243,6894,354,196,0.01137,3214,225,38109,"E02002938 E02006022",354
"137806",1,1,1,19.127,8002,211,245,0.01281,3565,261,141129,"E02002938 E02006029",211
"137807",1,1,1,17.305,7032,157,224,0.01294,3226,227,137473,"E02002938 E02006030",157
"137808",1,1,1,19.54,7930,332,224,0.01146,3642,250,43676,"E02002938 E02006033",332
"137809",1,1,1,22.035,9404,363,272,0.01234,4108,311,45744,"E02002938 E02006034",363
"137810",1,1,1,16.508,6592,188,172,0.01042,3077,208,34265,"E02002938 E02006035",188
"137811",1,1,1,19.484,8488,315,333,0.01709,3632,321,38609,"E02002938 E02006040",315
"137824",1,1,1,4.829,2944,144,106,0.02195,900,121,14672,"E02002939 E02002941",144
"137825",1,1,1,8.201,4702,249,215,0.02622,1529,199,21029,"E02002939 E02002942",249
"137826",1,1,1,6.539,4070,190,203,0.03104,1219,194,15652,"E02002939 E02002943",190
"137827",1,1,1,6.782,4002,156,161,0.02374,1264,180,17654,"E02002939 E02002944",156
"137828",1,1,1,9.58,5426,274,290,0.03027,1786,234,22054,"E02002939 E02002945",274
"137829",1,1,1,10.883,5680,220,296,0.0272,2029,237,27527,"E02002939 E02002949",220
"137830",1,1,1,11.248,5736,303,284,0.02525,2097,231,24223,"E02002939 E02002950",303
"137831",1,1,1,12.321,6012,258,255,0.0207,2297,204,28526,"E02002939 E02006008",258
"137832",1,1,1,19.962,9528,388,401,0.02009,3721,336,64742,"E02002939 E02006009",388
"137833",1,1,1,12.566,7344,282,485,0.0386,2342,338,35881,"E02002939 E02006010",282
"137834",1,1,1,25.177,10934,389,503,0.01998,4693,395,107675,"E02002939 E02006012",389
"137835",1,1,1,16.187,6450,317,180,0.01112,3017,212,36333,"E02002939 E02006022",317
"137836",1,1,1,18.059,7592,209,231,0.01279,3366,248,138442,"E02002939 E02006029",209
"137837",1,1,1,16.237,6622,155,210,0.01293,3027,215,134786,"E02002939 E02006030",155
"137838",1,1,1,18.472,7520,330,210,0.01137,3443,237,40989,"E02002939 E02006033",330
"137839",1,1,1,20.967,8994,361,258,0.01231,3908,299,43057,"E02002939 E02006034",361
"137840",1,1,1,15.44,6182,186,158,0.01023,2878,195,31578,"E02002939 E02006035",186
"137841",1,1,1,17.019,6938,254,187,0.01099,3173,220,37566,"E02002939 E02006036",254
"137842",1,1,1,18.655,7686,203,211,0.01131,3477,263,75957,"E02002939 E02006038",203
"137843",1,1,1,18.416,8078,313,319,0.01732,3433,309,35922,"E02002939 E02006040",313
"137855",1,1,1,1.88,1164,63,96,0.05106,350,57,4482,"E02002940 E02002941",63
"137856",1,1,1,1.841,932,52,53,0.02879,343,40,3306,"E02002940 E02002942",52
"137857",1,1,1,4.568,2862,149,179,0.03919,852,136,13607,"E02002940 E02002943",149
"137858",1,1,1,5.195,2836,166,139,0.02676,968,125,9792,"E02002940 E02002944",166
"137859",1,1,1,5.492,2650,164,146,0.02658,1024,110,9612,"E02002940 E02002945",164
"137860",1,1,1,9.003,4162,242,196,0.02177,1678,161,13649,"E02002940 E02002949",242
"137861",1,1,1,9.675,4190,135,188,0.01943,1804,142,46628,"E02002940 E02002950",135
"137862",1,1,1,6.521,2500,138,139,0.02132,1216,74,9561,"E02002940 E02006008",138
"137863",1,1,1,14.578,6042,257,271,0.01859,2717,200,40068,"E02002940 E02006009",257
"137864",1,1,1,21.114,8398,263,363,0.01719,3936,269,107905,"E02002940 E02006012",263
"137866",1,1,1,22.125,9486,292,390,0.01763,4124,313,150973,"E02002940 E02006030",292
"137869",1,1,1,21.328,9046,323,338,0.01585,3976,293,47765,"E02002940 E02006035",323
"137884",1,1,1,4.022,1992,81,93,0.02312,750,77,13228,"E02002941 E02002942",81
"137885",1,1,1,2.866,1822,91,95,0.03315,534,86,9544,"E02002941 E02002943",91
"137886",1,1,1,3.424,2012,86,91,0.02658,638,91,10309,"E02002941 E02002944",86
"137887",1,1,1,5.688,2712,172,136,0.02391,1060,110,9399,"E02002941 E02002945",172
"137888",1,1,1,5.667,2858,136,147,0.02594,1056,109,15157,"E02002941 E02002946",136
"137889",1,1,1,8.229,4146,194,231,0.02807,1534,158,21701,"E02002941 E02002948",194
"137890",1,1,1,9.199,4224,250,186,0.02022,1715,161,13436,"E02002941 E02002949",250
"137891",1,1,1,9.531,4190,140,182,0.0191,1777,139,47457,"E02002941 E02002950",140
"137892",1,1,1,7.67,3192,119,161,0.02099,1430,90,14273,"E02002941 E02006008",119
"137893",1,1,1,15.311,6708,249,307,0.02005,2854,221,50489,"E02002941 E02006009",249
"137894",1,1,1,11.816,6744,300,489,0.04138,2203,305,33974,"E02002941 E02006010",300
"137895",1,1,1,20.97,8398,268,357,0.01702,3909,266,108734,"E02002941 E02006012",268
"137896",1,1,1,22.55,9590,259,375,0.01663,4204,333,94699,"E02002941 E02006013",259
"137898",1,1,1,22.245,9416,288,327,0.0147,4147,296,150566,"E02002941 E02006029",288
"137899",1,1,1,20.423,8446,234,306,0.01498,3807,263,146910,"E02002941 E02006030",234
"137900",1,1,1,22.658,9344,409,306,0.01351,4224,285,53113,"E02002941 E02006033",409
"137902",1,1,1,19.626,8006,265,254,0.01294,3659,243,43702,"E02002941 E02006035",265
"137903",1,1,1,22.602,9902,392,415,0.01836,4213,357,48046,"E02002941 E02006040",392
"137920",1,1,1,5.507,3152,211,184,0.03341,1027,139,11577,"E02002942 E02002943",211
"137921",1,1,1,5.42,2992,199,164,0.03026,1010,132,10326,"E02002942 E02002944",199
"137922",1,1,1,5.308,2618,192,171,0.03222,989,111,10490,"E02002942 E02002945",192
"137923",1,1,1,6.816,3236,206,178,0.02612,1271,131,12137,"E02002942 E02002946",206
