"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"11","E02002928 E02002939","E02002928","E02002939","Telford and Wrekin 001","Telford and Wrekin 012",46,2,2,39,2,0,0,1,0,0,0,4.34783,2.82,0.82,1.96,38.26,-0.74,2.73,0.73,1.96,38.32,-0.68,3.1,1.1,1.96,38.08,-0.92,7.07,5.07,1.78,34.54,-4.46,-0.00287,5329,-0.00084,1556,-0.00266,4939,-0.00063,1166,-0.00314,5829,-0.00111,2056,-0.00531,9855,-0.00328,6082,-1989,-567,-1943,-521,-2136,-714,-4867,-3445,13.15342,15.195,15.819,1.15521,1.04107,1.6387,1.71313,7202,7586
"12","E02002928 E02002940","E02002928","E02002940","Telford and Wrekin 001","Telford and Wrekin 013",18,0,2,11,2,0,0,3,0,0,0,0,0.35,0.35,1.96,10.78,-0.22,0,0,2,11,0,1.75,1.75,1.81,9.93,-1.07,3.74,3.74,1.58,8.72,-2.28,-0.00025,471,-0.00025,471,0,0,0,0,-0.00118,2189,-0.00118,2189,-0.00155,2876,-0.00155,2876,-121,-121,0,0,-602,-602,-1288,-1288,9.65214,11.043,12.468,1.1441,1.12904,2.02843,2.00513,5836,6468
"13","E02002928 E02002941","E02002928","E02002941","Telford and Wrekin 001","Telford and Wrekin 014",61,0,2,46,9,0,0,2,0,2,0,0,1.15,1.15,1.96,45.13,-0.87,0,0,2,46,0,5.18,5.18,1.83,42.1,-3.9,11.35,11.35,1.63,37.44,-8.56,-0.00101,1869,-0.00101,1869,0,0,0,0,-0.00429,7950,-0.00429,7950,-0.00607,11260,-0.00607,11260,-552,-552,0,0,-2485,-2485,-5453,-5453,10.73775,12.476,13.597,1.16188,1.08985,2.1882,2.37552,6678,7190
"14","E02002928 E02002942","E02002928","E02002942","Telford and Wrekin 001","Telford and Wrekin 015",26,0,0,22,3,0,0,1,0,0,0,0,0.52,0.52,0,21.54,-0.46,0,0,0,22,0,2.47,2.47,0,19.84,-2.16,5.22,5.22,0,17.51,-4.49,-0.00044,817,-0.00044,817,0,0,0,0,-0.00197,3653,-0.00197,3653,-0.00273,5072,-0.00273,5072,-272,-272,0,0,-1286,-1286,-2680,-2680,9.72005,11.723,12.855,1.20606,1.09656,2.17521,2.24815,6266,6772
"15","E02002928 E02002943","E02002928","E02002943","Telford and Wrekin 001","Telford and Wrekin 016",166,3,6,126,17,1,0,11,1,1,0,1.80723,5.15,2.15,5.92,124.33,-1.67,4.6,1.6,5.95,124.74,-1.26,8.39,5.39,5.79,121.85,-4.15,22.51,19.51,5.28,110.93,-15.07,-0.0053,9839,-0.00221,4103,-0.00448,8316,-0.00139,2580,-0.0084,15584,-0.00531,9848,-0.01553,28808,-0.01244,23072,-3047,-1264,-2734,-951,-4927,-3144,-13205,-11422,12.72881,14.945,18.643,1.17411,1.24744,2.56942,2.45669,8464,9872
"16","E02002928 E02002944","E02002928","E02002944","Telford and Wrekin 001","Telford and Wrekin 017",25,0,0,24,1,0,0,0,0,0,0,0,0.3,0.3,0,23.72,-0.28,0,0,0,24,0,1.11,1.11,0,22.94,-1.06,3.12,3.12,0,21.01,-2.99,-0.00031,581,-0.00031,581,0,0,0,0,-0.00117,2171,-0.00117,2171,-0.00217,4022,-0.00217,4022,-225,-225,0,0,-840,-840,-2372,-2372,13.04052,15.5,18.707,1.1886,1.2069,2.54194,2.41621,8740,9904
"17","E02002928 E02002945","E02002928","E02002945","Telford and Wrekin 001","Telford and Wrekin 018",133,4,4,111,7,0,0,6,0,1,0,3.00752,5.52,1.52,3.96,109.69,-1.31,6.41,2.41,3.96,108.91,-2.09,5.41,1.41,3.92,109.81,-1.19,15.68,11.68,3.61,100.96,-10.04,-0.00574,10649,-0.00158,2922,-0.00628,11653,-0.00212,3926,-0.00562,10423,-0.00145,2696,-0.01236,22938,-0.0082,15211,-3964,-1088,-4609,-1733,-3862,-986,-11191,-8315,12.8413,16.423,18.52,1.27892,1.12769,2.43561,2.4406,8570,9524
"18","E02002928 E02002946","E02002928","E02002946","Telford and Wrekin 001","Telford and Wrekin 019",15,0,0,13,1,0,0,1,0,0,0,0,0.12,0.12,0,12.9,-0.1,0,0,0,13,0,0.39,0.39,0,12.66,-0.34,1.39,1.39,0,11.8,-1.2,-0.00013,232,-0.00013,232,0,0,0,0,-0.00042,772,-0.00042,772,-0.00109,2027,-0.00109,2027,-92,-92,0,0,-301,-301,-1079,-1079,14.58646,17.592,19.881,1.20605,1.13012,2.51819,2.42946,9232,10202
"19","E02002928 E02002949","E02002928","E02002949","Telford and Wrekin 001","Telford and Wrekin 022",17,0,1,15,0,0,0,1,0,0,0,0,0.16,0.16,0.99,14.86,-0.14,0,0,1,15,0,0.43,0.43,0.97,14.62,-0.38,1.5,1.5,0.91,13.67,-1.33,-0.00016,291,-0.00016,291,0,0,0,0,-0.00045,826,-0.00045,826,-0.00126,2343,-0.00126,2343,-138,-138,0,0,-383,-383,-1335,-1335,16.40876,19.604,21.85,1.19473,1.11457,2.59131,2.50801,10252,11260
"20","E02002928 E02002950","E02002928","E02002950","Telford and Wrekin 001","Telford and Wrekin 023",49,1,1,42,2,0,0,2,0,1,0,2.04082,1.44,0.44,0.99,41.61,-0.39,1.67,0.67,1,41.38,-0.62,1.17,0.17,0.98,41.9,-0.1,4.18,3.18,0.92,39.25,-2.75,-0.00151,2797,-0.00046,844,-0.00164,3051,-0.00059,1098,-0.00122,2259,-0.00017,306,-0.00372,6906,-0.00267,4953,-1361,-399,-1603,-641,-1069,-107,-3808,-2846,16.44225,20.004,22.118,1.21662,1.10568,2.13957,2.53187,9980,11282
"21","E02002928 E02006008","E02002928","E02006008","Telford and Wrekin 001","Shropshire 025",63,0,2,50,10,0,0,0,1,0,0,0,0.94,0.94,1.97,49.25,-0.75,0,0,2,50,0,4.06,4.06,1.87,46.78,-3.22,10.02,10.02,1.68,42.05,-7.95,-0.00088,1634,-0.00088,1634,0,0,0,0,-0.00355,6584,-0.00355,6584,-0.00566,10494,-0.00566,10494,-510,-510,0,0,-2194,-2194,-5417,-5417,11.53186,13.284,17.741,1.15194,1.33552,2.34869,2.37867,6466,8772
"22","E02002928 E02006009","E02002928","E02006009","Telford and Wrekin 001","Shropshire 027",40,1,0,36,2,0,0,0,0,1,0,2.5,1.53,0.53,0,35.51,-0.49,1.34,0.34,0,35.68,-0.32,1.73,0.73,0,35.33,-0.67,4.7,3.7,0,32.58,-3.42,-0.00161,2992,-0.00056,1039,-0.00136,2521,-0.00031,568,-0.00183,3386,-0.00077,1433,-0.00393,7290,-0.00288,5337,-1258,-437,-1104,-283,-1418,-597,-3868,-3047,16.39905,17.525,21.809,1.06866,1.24445,1.81455,2.09088,8142,12254
"23","E02002928 E02006018","E02002928","E02006018","Telford and Wrekin 001","Shropshire 005",21,0,0,20,1,0,0,0,0,0,0,0,0.2,0.2,0,19.81,-0.19,0,0,0,20,0,0.54,0.54,0,19.48,-0.52,1.87,1.87,0,18.22,-1.78,-2e-04,378,-2e-04,378,0,0,0,0,-0.00058,1066,-0.00058,1066,-0.00162,3013,-0.00162,3013,-185,-185,0,0,-519,-519,-1791,-1791,16.48107,19.688,21.786,1.19458,1.10656,2.42787,2.79996,9522,10958
"24","E02002928 E02006020","E02002928","E02006020","Telford and Wrekin 001","Shropshire 009",30,0,1,26,2,0,1,0,0,0,0,0,0.42,0.42,0.99,25.63,-0.37,0,0,1,26,0,1.69,1.69,0.94,24.53,-1.47,4.34,4.34,0.85,22.23,-3.77,-0.00042,787,-0.00042,787,0,0,0,0,-0.0016,2959,-0.0016,2959,-0.00264,4902,-0.00264,4902,-269,-269,0,0,-1081,-1081,-2768,-2768,12.39535,14.367,18.582,1.15906,1.29338,2.35957,2.31945,6898,8836
"25","E02002928 E02006022","E02002928","E02006022","Telford and Wrekin 001","Shropshire 013",13,0,0,12,1,0,0,0,0,0,0,0,0.13,0.13,0,11.88,-0.12,0,0,0,12,0,0.26,0.26,0,11.76,-0.24,1,1,0,11.08,-0.92,-0.00013,243,-0.00013,243,0,0,0,0,-0.00027,502,-0.00027,502,-0.001,1858,-0.001,1858,-142,-142,0,0,-288,-288,-1132,-1132,19.16476,24.137,27.291,1.25945,1.13067,1.49563,1.46935,10480,11812
"26","E02002929 E02002930","E02002929","E02002930","Telford and Wrekin 002","Telford and Wrekin 003",300,13,32,223,25,0,0,2,4,0,1,4.33333,29.47,16.47,30.17,210.2,-12.8,28.43,15.43,30.12,211.02,-11.98,102.89,89.89,21.91,153.16,-69.84,132.34,119.34,18.64,130.28,-92.72,-0.0069,12796,-0.00383,7096,-0.00602,11161,-0.00294,5461,-0.02364,43852,-0.02056,38152,-0.02045,37939,-0.01738,32239,-4784,-2673,-4613,-2502,-16703,-14592,-21484,-19373,2.89592,4.116,4.116,1.42131,1,2.28377,2.28377,1828,1828
"27","E02002929 E02002931","E02002929","E02002931","Telford and Wrekin 002","Telford and Wrekin 004",71,2,2,61,6,0,0,0,0,0,0,2.8169,4.89,2.89,1.92,58.45,-2.55,6,4,1.9,57.5,-3.5,16.16,14.16,1.58,48.47,-12.53,24.34,22.34,1.35,41.24,-19.76,-0.00257,4767,-0.00152,2816,-0.00283,5242,-0.00177,3291,-0.00827,15350,-0.00722,13399,-0.00815,15123,-0.0071,13172,-1659,-986,-2020,-1347,-5521,-4848,-8313,-7640,5.63048,7.606,8.012,1.35086,1.05338,1.73547,1.64753,3296,3450
"28","E02002929 E02002932","E02002929","E02002932","Telford and Wrekin 002","Telford and Wrekin 005",106,3,4,82,9,0,0,6,2,0,0,2.83019,7.16,4.16,3.84,78.69,-3.31,5.72,2.72,3.86,79.76,-2.24,22.23,19.23,3.28,66.75,-15.25,34.14,31.14,2.81,57.26,-24.74,-0.00414,7680,-0.00242,4488,-0.00304,5633,-0.00132,2441,-0.01261,23394,-0.01089,20202,-0.01266,23484,-0.01094,20292,-2495,-1430,-2031,-966,-7650,-6585,-11752,-10687,6.4671,8.446,9.31,1.306,1.1023,1.56287,1.56821,3674,4046
"29","E02002929 E02002933","E02002929","E02002933","Telford and Wrekin 002","Telford and Wrekin 006",46,0,3,37,5,1,0,0,0,0,0,0,1,1,2.93,36.2,-0.8,0,0,3,37,0,4.13,4.13,2.73,33.68,-3.32,8.49,8.49,2.45,30.17,-6.83,-0.00094,1734,-0.00094,1734,0,0,0,0,-0.00364,6758,-0.00364,6758,-0.00477,8847,-0.00477,8847,-558,-558,0,0,-2308,-2308,-4742,-4742,9.94004,13.668,14.266,1.37504,1.04375,1.30963,1.26875,5692,5902
"30","E02002929 E02002934","E02002929","E02002934","Telford and Wrekin 002","Telford and Wrekin 007",55,3,0,47,4,0,0,0,1,0,0,5.45455,4.48,1.48,0,45.66,-1.34,6.92,3.92,0,43.41,-3.59,6.71,3.71,0,43.54,-3.46,12.34,9.34,0,38.47,-8.53,-0.00387,7178,-0.00128,2378,-0.00545,10102,-0.00286,5302,-0.00562,10430,-0.00304,5630,-0.00759,14089,-0.00501,9289,-2400,-818,-3778,-2196,-3698,-2116,-6803,-5221,8.88103,12.041,12.068,1.35581,1.00224,1.31218,1.30925,5050,5048
"31","E02002929 E02002935","E02002929","E02002935","Telford and Wrekin 002","Telford and Wrekin 008",68,1,1,57,5,1,0,0,1,1,1,1.47059,3.23,2.23,0.97,55.1,-1.9,2.22,1.22,0.94,55.91,-1.09,11.29,10.29,0.88,48.29,-8.71,18.85,17.85,0.76,41.84,-15.16,-0.00223,4144,-0.00156,2891,-0.00137,2544,-7e-04,1291,-0.00769,14259,-0.00701,13006,-0.00837,15522,-0.00769,14269,-1405,-954,-1003,-552,-4830,-4379,-8069,-7618,7.4392,9.861,13.027,1.32555,1.32106,1.37917,1.30498,4292,5554
"32","E02002929 E02002936","E02002929","E02002936","Telford and Wrekin 002","Telford and Wrekin 009",76,2,4,60,7,1,0,1,1,0,0,2.63158,4.03,2.03,3.89,58.35,-1.65,3.31,1.31,3.97,58.83,-1.17,9.31,7.31,3.55,54.22,-5.78,17.18,15.18,3.13,47.82,-12.18,-0.00333,6177,-0.00165,3064,-0.00261,4833,-0.00093,1720,-0.00722,13402,-0.00555,10289,-0.00906,16801,-0.00738,13688,-2074,-995,-1786,-707,-4556,-3477,-8412,-7333,8.81144,11.893,13.288,1.34972,1.1173,1.33692,1.31698,5232,5682
"33","E02002929 E02002937","E02002929","E02002937","Telford and Wrekin 002","Telford and Wrekin 010",72,0,8,61,3,0,0,0,0,0,0,0,1.43,1.43,7.84,59.79,-1.21,0,0,8,61,0,5.7,5.7,7.37,56.17,-4.83,12.28,12.28,6.63,50.59,-10.41,-0.00135,2512,-0.00135,2512,0,0,0,0,-0.00508,9420,-0.00508,9420,-0.00684,12683,-0.00684,12683,-879,-879,0,0,-3507,-3507,-7556,-7556,10.88626,14.277,14.93,1.31147,1.04574,1.30279,1.25921,6068,6260
"34","E02002929 E02002938","E02002929","E02002938","Telford and Wrekin 002","Telford and Wrekin 011",71,1,1,59,6,0,0,0,1,0,3,1.40845,2.48,1.48,0.98,57.75,-1.25,1,0,1,59,0,6.13,5.13,0.93,54.75,-4.25,12.87,11.87,0.84,49.07,-9.93,-0.0024,4453,-0.00143,2656,-0.00097,1797,0,0,-0.00567,10525,-0.0047,8728,-0.00806,14955,-0.00709,13158,-1505,-865,-640,0,-3588,-2948,-7531,-6891,10.32845,13.686,14.798,1.32508,1.08125,1.45404,1.4529,6264,6522
"35","E02002929 E02002939","E02002929","E02002939","Telford and Wrekin 002","Telford and Wrekin 012",72,2,3,61,6,0,0,0,0,0,0,2.77778,3.24,1.24,2.95,59.92,-1.08,4.82,2.82,2.88,58.54,-2.46,4.65,2.65,2.86,58.69,-2.31,10.82,8.82,2.6,53.31,-7.69,-0.00333,6179,-0.00127,2356,-0.0045,8346,-0.00244,4523,-0.00471,8743,-0.00265,4920,-0.00779,14455,-0.00573,10632,-2199,-842,-3272,-1915,-3150,-1793,-7342,-5985,11.02061,14.727,14.736,1.33631,1.00061,1.37842,1.37758,6452,6606
"36","E02002929 E02002940","E02002929","E02002940","Telford and Wrekin 002","Telford and Wrekin 013",32,0,3,28,1,0,0,0,0,0,0,0,0.72,0.72,2.93,27.37,-0.63,0,0,3,28,0,3.5,3.5,2.67,24.94,-3.06,7,7,2.34,21.88,-6.12,-0.00053,981,-0.00053,981,0,0,0,0,-0.00242,4484,-0.00242,4484,-0.00301,5592,-0.00301,5592,-357,-357,0,0,-1736,-1736,-3481,-3481,8.74258,11.15,15.337,1.27537,1.37552,1.95516,2.07342,5622,7534
"37","E02002929 E02002941","E02002929","E02002941","Telford and Wrekin 002","Telford and Wrekin 014",82,1,0,74,3,0,0,2,0,1,1,1.21951,2.48,1.48,0,72.64,-1.36,1.97,0.97,0,73.12,-0.88,6.61,5.61,0,68.87,-5.13,14.8,13.8,0,61.39,-12.61,-0.00226,4193,-0.00136,2517,-0.00164,3041,-0.00074,1365,-0.00577,10695,-0.00486,9019,-0.00874,16208,-0.00783,14532,-1460,-877,-1146,-563,-3908,-3325,-8753,-8170,9.44201,12.583,15.896,1.33266,1.26329,2.12191,2.0697,6464,7758
"38","E02002929 E02002942","E02002929","E02002942","Telford and Wrekin 002","Telford and Wrekin 015",38,0,0,35,2,0,0,1,0,0,0,0,0.76,0.76,0,34.3,-0.7,0,0,0,35,0,3.53,3.53,0,31.75,-3.25,7.52,7.52,0,28.08,-6.92,-0.00065,1201,-0.00065,1201,0,0,0,0,-0.00286,5309,-0.00286,5309,-0.004,7419,-0.004,7419,-422,-422,0,0,-1972,-1972,-4204,-4204,9.19686,11.83,12.798,1.28631,1.08183,2.10482,2.19566,6052,6484
"39","E02002929 E02002943","E02002929","E02002943","Telford and Wrekin 002","Telford and Wrekin 016",150,2,2,129,8,1,1,6,1,0,0,1.33333,3.89,1.89,1.97,127.35,-1.65,2.16,0.16,2,128.86,-0.14,7.28,5.28,1.92,124.42,-4.58,19.84,17.84,1.75,113.46,-15.54,-0.00407,7547,-0.00197,3660,-0.00224,4151,-0.00014,264,-0.00745,13828,-0.00536,9941,-0.01392,25829,-0.01183,21942,-2610,-1264,-1454,-108,-4868,-3522,-13279,-11933,11.43952,15.052,19.919,1.31579,1.32335,2.51129,2.19891,8250,9980
"40","E02002929 E02002944","E02002929","E02002944","Telford and Wrekin 002","Telford and Wrekin 017",39,2,1,30,3,0,0,0,2,0,1,5.12821,2.48,0.48,0.99,29.61,-0.39,4.73,2.73,1,27.84,-2.16,2.59,0.59,0.95,29.5,-0.5,4.92,2.92,0.88,27.6,-2.4,-0.00261,4836,-5e-04,930,-0.00453,8398,-0.00242,4492,-0.00271,5023,-6e-04,1117,-0.00408,7574,-0.00198,3668,-1572,-315,-2972,-1715,-1666,-409,-3196,-1939,12.01241,15.607,19.983,1.29924,1.28039,2.48606,2.16184,8526,10012
"41","E02002929 E02002945","E02002929","E02002945","Telford and Wrekin 002","Telford and Wrekin 018",117,1,0,110,4,0,0,1,0,1,0,0.8547,2.3,1.3,0,108.77,-1.23,1,0,0,110,0,4.56,3.56,0,106.63,-3.37,13.47,12.47,0,98.18,-11.82,-0.00242,4486,-0.00137,2533,-0.00105,1953,0,0,-0.00487,9040,-0.00382,7087,-0.01019,18902,-0.00914,16949,-1817,-1027,-790,0,-3609,-2819,-10677,-9887,12.25206,16.53,19.736,1.34916,1.19395,2.38355,2.18889,8356,9608
"42","E02002929 E02002946","E02002929","E02002946","Telford and Wrekin 002","Telford and Wrekin 019",16,0,1,13,0,0,0,0,0,2,0,0,0.15,0.15,0.99,12.87,-0.13,0,0,1,13,0,0.5,0.5,0.97,12.58,-0.42,1.61,1.61,0.91,11.67,-1.33,-0.00016,291,-0.00016,291,0,0,0,0,-0.00052,956,-0.00052,956,-0.00121,2235,-0.00121,2235,-117,-117,0,0,-378,-378,-1200,-1200,13.66413,17.699,21.097,1.29529,1.19199,2.46907,2.19462,9018,10286
"43","E02002929 E02002947","E02002929","E02002947","Telford and Wrekin 002","Telford and Wrekin 020",14,0,1,12,0,0,0,1,0,0,0,0,0.13,0.13,0.99,11.89,-0.11,0,0,1,12,0,0.4,0.4,0.97,11.66,-0.34,1.34,1.34,0.9,10.85,-1.15,-0.00013,234,-0.00013,234,0,0,0,0,-0.00041,755,-0.00041,755,-0.00101,1874,-0.00101,1874,-98,-98,0,0,-312,-312,-1056,-1056,13.7794,17.869,21.067,1.29679,1.17897,2.15457,2.15978,8830,10162
"44","E02002929 E02002949","E02002929","E02002949","Telford and Wrekin 002","Telford and Wrekin 022",24,0,1,22,0,0,0,1,0,0,0,0,0.2,0.2,0.99,21.81,-0.19,0,0,1,22,0,0.55,0.55,0.98,21.49,-0.51,2.02,2.02,0.92,20.13,-1.87,-0.00021,381,-0.00021,381,0,0,0,0,-0.00058,1073,-0.00058,1073,-0.00174,3229,-0.00174,3229,-188,-188,0,0,-519,-519,-1893,-1893,15.68411,19.711,23.066,1.25675,1.17021,2.5468,2.28908,10038,11344
"45","E02002929 E02002950","E02002929","E02002950","Telford and Wrekin 002","Telford and Wrekin 023",46,0,2,43,1,0,0,0,0,0,0,0,0.4,0.4,1.98,42.63,-0.37,0,0,2,43,0,1.05,1.05,1.95,42.02,-0.98,3.85,3.85,1.83,39.41,-3.59,-0.00041,755,-0.00041,755,0,0,0,0,-0.0011,2034,-0.0011,2034,-0.0032,5932,-0.0032,5932,-388,-388,0,0,-1024,-1024,-3749,-3749,15.92343,20.111,23.334,1.26298,1.16026,2.09835,2.31422,9766,11366
"46","E02002929 E02006008","E02002929","E02006008","Telford and Wrekin 002","Shropshire 025",60,1,1,52,3,0,0,1,1,1,0,1.66667,1.68,0.68,0.99,51.4,-0.6,2.25,1.25,0.96,50.96,-1.04,2.56,1.56,0.99,50.58,-1.42,7.41,6.41,0.9,46.31,-5.69,-0.00171,3175,-0.00068,1259,-0.00212,3935,-0.00109,2019,-0.00247,4580,-0.00144,2664,-0.005,9267,-0.00396,7351,-1103,-467,-1432,-796,-1766,-1130,-5111,-4475,11.98664,15.116,17.684,1.26107,1.16989,2.48743,2.3411,7194,8484
