"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"11","E02001958 E02001970","E02001958","E02001970","Coventry 001","Coventry 013",44,2,2,26,7,0,0,5,0,2,0,4.54545,4.91,2.91,1.86,24.2,-1.8,9,7,2,20.87,-5.13,17.17,15.17,1.26,16.64,-9.36,20.61,18.61,1.1,14.51,-11.49,-0.00133,2461,-0.00078,1446,-0.00228,4235,-0.00174,3220,-0.00505,9365,-0.0045,8350,-0.00434,8046,-0.00379,7031,-631,-368,-1313,-1050,-2178,-1915,-2613,-2350,2.98873,4.012,4.049,1.34237,1.00922,1.57029,1.30897,1792,2268
"12","E02001958 E02001971","E02001958","E02001971","Coventry 001","Coventry 014",28,1,1,16,2,0,0,7,0,1,0,3.57143,2.48,1.48,0.94,15.13,-0.87,1.59,0.59,0.98,15.66,-0.34,8.55,7.55,0.72,11.53,-4.47,11.42,10.42,0.61,9.83,-6.17,-0.00101,1872,-6e-04,1119,-0.00061,1126,-2e-04,373,-0.00374,6937,-0.00333,6184,-0.00323,5987,-0.00282,5234,-435,-262,-275,-102,-1517,-1344,-2030,-1857,4.32647,5.847,5.725,1.35145,0.97913,1.79579,1.65939,3048,3342
"13","E02001958 E02001972","E02001958","E02001972","Coventry 001","Coventry 015",104,2,11,60,9,2,0,20,0,0,0,1.92308,8.45,6.45,10.31,56.18,-3.82,4.33,2.33,10.81,58.37,-1.63,39.47,37.47,6.93,38.06,-21.94,48.14,46.14,6,32.95,-27.05,-0.00186,3441,-0.00139,2585,-0.00091,1696,-0.00045,840,-0.00938,17399,-0.00892,16543,-0.00749,13888,-0.00702,13032,-982,-719,-570,-307,-4403,-4140,-5367,-5104,3.08147,3.696,3.693,1.19943,0.99919,1.67749,1.57054,1866,2130
"14","E02001958 E02001973","E02001958","E02001973","Coventry 001","Coventry 016",72,2,10,37,14,0,0,9,0,0,0,2.77778,6.4,4.4,9.37,34.67,-2.33,4.4,2.4,9.71,35.86,-1.14,26.26,24.26,6.49,24.08,-12.92,32.59,30.59,5.6,20.75,-16.25,-0.00152,2820,-0.00102,1899,-0.001,1852,-5e-04,931,-0.00668,12397,-0.00619,11476,-0.00522,9688,-0.00473,8767,-728,-516,-467,-255,-3078,-2866,-3816,-3604,3.14193,4.221,4.232,1.34344,1.00261,1.80052,1.8431,2200,2462
"15","E02001958 E02001974","E02001958","E02001974","Coventry 001","Coventry 017",61,0,1,42,4,0,0,14,0,0,0,0,2.92,2.92,0.95,39.99,-2.01,0,0,1,42,0,16.34,16.34,0.73,30.74,-11.26,22.91,22.91,0.63,26.23,-15.77,-0.00145,2694,-0.00145,2694,0,0,0,0,-0.00884,16409,-0.00884,16409,-0.0078,14469,-0.0078,14469,-710,-710,0,0,-3981,-3981,-5579,-5579,5.22529,6.8,7.28,1.30136,1.07059,1.66176,1.38736,3308,4262
"16","E02001958 E02001975","E02001958","E02001975","Coventry 001","Coventry 018",52,0,1,41,4,0,0,5,1,0,0,0,2.91,2.91,0.95,38.7,-2.3,0,0,1,41,0,16.64,16.64,0.7,27.86,-13.14,21.72,21.72,0.59,23.87,-17.13,-0.0012,2229,-0.0012,2229,0,0,0,0,-0.00745,13817,-0.00745,13817,-0.00607,11265,-0.00607,11265,-681,-681,0,0,-3885,-3885,-5066,-5066,4.07272,5.407,4.927,1.32761,0.91123,1.47956,1.70489,2464,2954
"17","E02001958 E02001976","E02001958","E02001976","Coventry 001","Coventry 019",194,5,8,123,19,0,0,38,0,1,0,2.57732,14.61,9.61,7.6,116.75,-6.25,13.36,8.36,7.79,117.63,-5.37,54.85,49.85,5.85,90.54,-32.46,75.54,70.54,4.97,77.07,-45.93,-0.00653,12116,-0.00425,7893,-0.00548,10169,-0.00321,5946,-0.02613,48483,-0.02386,44260,-0.02293,42544,-0.02066,38321,-3103,-2049,-2817,-1763,-11696,-10642,-16111,-15057,4.61557,6.457,6.243,1.39896,0.96686,1.61066,1.76197,2808,3488
"18","E02001958 E02001977","E02001958","E02001977","Coventry 001","Coventry 020",91,6,4,44,9,1,0,27,0,0,0,6.59341,11.01,5.01,3.77,41.38,-2.62,9.3,3.3,4,41.83,-2.17,28.79,22.79,2.86,32.41,-11.59,37.83,31.83,2.44,27.71,-16.29,-0.00437,8110,-0.00195,3622,-0.0036,6682,-0.00118,2194,-0.01196,22189,-0.00954,17701,-0.01048,19444,-0.00806,14956,-1782,-769,-1655,-642,-4418,-3405,-5799,-4786,4.41424,5.681,5.693,1.28697,1.00211,2.00669,1.68628,2820,3892
"19","E02001958 E02001978","E02001958","E02001978","Coventry 001","Coventry 021",70,4,4,43,7,0,0,12,0,0,0,5.71429,7.92,3.92,3.76,40.45,-2.55,7,3,3.76,41.11,-1.89,22.6,18.6,2.93,30.82,-12.18,29.46,25.46,2.5,26.37,-16.63,-0.00284,5269,-0.00144,2663,-0.00229,4251,-0.00089,1645,-0.00885,16422,-0.00745,13816,-0.00745,13815,-0.00604,11209,-1442,-727,-1251,-536,-4193,-3478,-5465,-4750,3.92204,5.562,4.776,1.41814,0.85868,1.76196,1.80067,2600,2902
"20","E02001958 E02001979","E02001958","E02001979","Coventry 001","Coventry 022",35,0,0,27,3,0,0,5,0,0,0,0,1.04,1.04,0,26.2,-0.8,0,0,0,27,0,5.65,5.65,0,22.63,-4.37,9.85,9.85,0,19.4,-7.6,-0.00068,1266,-0.00068,1266,0,0,0,0,-0.00403,7482,-0.00403,7482,-0.00448,8317,-0.00448,8317,-365,-365,0,0,-1987,-1987,-3461,-3461,6.40832,9.114,9.197,1.42221,1.00911,1.83235,1.8593,4716,5696
"21","E02001958 E02001980","E02001958","E02001980","Coventry 001","Coventry 023",28,1,0,23,1,0,0,3,0,0,0,3.57143,1.61,0.61,0,22.48,-0.52,1.92,0.92,0,22.19,-0.81,3.12,2.12,0,21.21,-1.79,6.32,5.32,0,18.48,-4.52,-0.00124,2295,-0.00047,869,-0.00137,2534,-6e-04,1108,-0.00249,4616,-0.00172,3190,-0.0036,6686,-0.00284,5260,-745,-278,-898,-431,-1418,-951,-2874,-2407,7.23314,10.288,10.555,1.42234,1.02595,2.11897,1.91378,5266,6370
"22","E02001958 E02001981","E02001958","E02001981","Coventry 001","Coventry 024",101,8,3,54,5,0,0,29,0,1,1,7.92079,13.82,5.82,2.81,50.66,-3.34,10.05,2.05,2.92,53.11,-0.89,34.09,26.09,2.17,38.57,-15.43,43.72,35.72,1.86,33.01,-20.99,-0.00486,9016,-0.00205,3800,-0.00342,6336,-6e-04,1120,-0.01279,23719,-0.00997,18503,-0.01119,20753,-0.00837,15537,-1950,-867,-1315,-232,-5092,-4009,-6541,-5458,4.14935,4.819,4.816,1.16139,0.99938,1.97136,1.88953,2494,2598
"23","E02001958 E02001982","E02001958","E02001982","Coventry 001","Coventry 025",36,0,0,30,1,0,0,5,0,0,0,0,0.89,0.89,0,29.26,-0.74,0,0,0,30,0,4.24,4.24,0,26.48,-3.52,8.11,8.11,0,23.25,-6.75,-0.00074,1371,-0.00074,1371,0,0,0,0,-0.00373,6919,-0.00373,6919,-0.00468,8687,-0.00468,8687,-426,-426,0,0,-2033,-2033,-3898,-3898,8.59865,11.844,12.914,1.37742,1.09034,1.50287,1.59517,5878,7012
"24","E02001958 E02001983","E02001958","E02001983","Coventry 001","Coventry 026",74,3,2,50,5,0,0,12,0,1,1,4.05405,5.84,2.84,1.92,48,-2,4.6,1.6,1.95,48.87,-1.13,15.47,12.47,1.64,41.23,-8.77,23.97,20.97,1.4,35.25,-14.75,-0.00342,6343,-0.00166,3076,-0.00255,4724,-0.00079,1457,-0.00966,17920,-0.0079,14653,-0.01006,18667,-0.0083,15400,-1731,-838,-1364,-471,-4569,-3676,-7079,-6186,6.45665,8.28,9.458,1.2824,1.14227,1.72705,1.87143,3984,5316
"25","E02001958 E02001984","E02001958","E02001984","Coventry 001","Coventry 027",52,0,4,28,7,0,0,13,0,0,0,0,2.64,2.64,3.8,26.57,-1.43,0,0,4,28,0,14.99,14.99,2.86,19.91,-8.09,20.44,20.44,2.44,16.98,-11.02,-0.0011,2039,-0.0011,2039,0,0,0,0,-0.00675,12525,-0.00675,12525,-0.00541,10033,-0.00541,10033,-464,-464,0,0,-2640,-2640,-3597,-3597,4.92023,6.071,6.194,1.23389,1.02026,1.66365,1.75977,2906,3170
"26","E02001958 E02001985","E02001958","E02001985","Coventry 001","Coventry 028",76,3,8,34,9,1,0,16,4,1,0,3.94737,7.09,4.09,7.54,32.11,-1.89,3,0,8,34,0,23.21,20.21,5.89,24.35,-9.65,30.86,27.86,5.04,20.83,-13.17,-0.0025,4643,-0.00151,2809,-0.00099,1834,0,0,-0.00918,17035,-0.00819,15201,-0.00729,13517,-0.0063,11683,-915,-591,-324,0,-3355,-3031,-4461,-4137,5.04932,5.856,5.781,1.15976,0.98719,2.01503,1.90278,3120,3426
