"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"265394",1,1,1,3.732,1652,116,62,0.01661,696,65,6236,"E02006498 E02006500",116
"265395",1,1,1,7.308,3020,192,51,0.00698,1362,110,12023,"E02006498 E02006501",192
"265396",1,1,1,2.567,1066,83,44,0.01714,479,40,4116,"E02006498 E02006502",83
"265397",1,1,1,5.619,2482,127,42,0.00747,1047,81,9778,"E02006498 E02006503",127
"265398",1,1,1,16.822,6976,294,213,0.01266,3136,245,63366,"E02006498 E02006507",294
"265399",1,1,1,22.486,9608,483,337,0.01499,4192,359,56148,"E02006498 E02006508",483
"265401",1,1,1,18.117,7452,542,224,0.01236,3377,267,48954,"E02006498 E02006523",542
"265402",1,1,1,20.08,8164,570,249,0.0124,3743,283,53671,"E02006498 E02006525",570
"265404",1,1,1,21.47,8856,647,268,0.01248,4002,304,60453,"E02006498 E02006527",647
"265405",1,1,1,20.856,8752,514,342,0.0164,3888,318,57205,"E02006498 E02006528",514
"265408",1,1,1,22.23,9476,565,351,0.01579,4144,342,61342,"E02006498 E02006531",565
"265428",1,1,1,2.547,1072,76,23,0.00903,475,33,8157,"E02006499 E02006500",76
"265429",1,1,1,1.948,814,48,14,0.00719,363,29,9617,"E02006499 E02006501",48
"265430",1,1,1,3.721,1556,107,51,0.01371,694,49,10422,"E02006499 E02006502",107
"265431",1,1,1,7.738,2956,148,29,0.00375,1442,100,13505,"E02006499 E02006503",148
"265432",1,1,1,18.086,7316,282,194,0.01073,3371,251,65393,"E02006499 E02006507",282
"265434",1,1,1,23.012,9114,566,211,0.00917,4290,318,62887,"E02006499 E02006523",566
"265457",1,1,1,4.251,1774,73,37,0.0087,792,67,8082,"E02006500 E02006501",73
"265458",1,1,1,1.402,526,42,20,0.01427,261,16,1994,"E02006500 E02006502",42
"265459",1,1,1,6.169,2486,164,44,0.00713,1150,86,16059,"E02006500 E02006503",164
"265460",1,1,1,16.517,6846,298,209,0.01265,3079,237,67947,"E02006500 E02006507",298
"265461",1,1,1,20.203,8266,555,248,0.01228,3766,298,52002,"E02006500 E02006523",555
"265462",1,1,1,22.166,8978,583,273,0.01232,4132,315,56719,"E02006500 E02006525",583
"265463",1,1,1,22.942,9566,527,366,0.01595,4277,349,60253,"E02006500 E02006528",527
"265494",1,1,1,5.425,2146,104,65,0.01198,1011,66,9753,"E02006501 E02006502",104
"265495",1,1,1,8.059,3078,165,33,0.00409,1502,103,14957,"E02006501 E02006503",165
"265496",1,1,1,18.407,7438,299,198,0.01076,3431,254,66845,"E02006501 E02006507",299
"265498",1,1,1,23.333,9236,583,215,0.00921,4350,321,64339,"E02006501 E02006523",583
"265530",1,1,1,4.919,2256,99,34,0.00691,917,76,8003,"E02006502 E02006503",99
"265531",1,1,1,15.928,6698,277,209,0.01312,2969,238,63111,"E02006502 E02006507",277
"265532",1,1,1,21.608,9220,384,291,0.01347,4028,333,73242,"E02006502 E02006508",384
"265534",1,1,1,19.067,7856,524,232,0.01217,3554,287,50402,"E02006502 E02006523",524
"265535",1,1,1,21.03,8568,552,257,0.01222,3920,303,55119,"E02006502 E02006525",552
"265537",1,1,1,22.42,9260,629,276,0.01231,4179,324,61901,"E02006502 E02006527",629
"265538",1,1,1,21.806,9156,496,350,0.01605,4065,338,58653,"E02006502 E02006528",496
"265569",1,1,1,13.632,6032,229,183,0.01342,2541,200,50664,"E02006503 E02006507",229
"265570",1,1,1,19.005,8498,381,311,0.01636,3543,302,38186,"E02006503 E02006508",381
"265573",1,1,1,21.786,9184,592,311,0.01428,4061,325,187049,"E02006503 E02006519",592
"265574",1,1,1,16.84,6786,465,192,0.0114,3139,239,51751,"E02006503 E02006523",465
"265575",1,1,1,18.803,7498,493,217,0.01154,3505,255,56468,"E02006503 E02006525",493
"265576",1,1,1,23.282,9646,771,289,0.01241,4340,325,71865,"E02006503 E02006526",771
"265577",1,1,1,20.193,8190,570,236,0.01169,3764,276,63250,"E02006503 E02006527",570
"265578",1,1,1,18.083,8082,435,360,0.01991,3371,281,34059,"E02006503 E02006528",435
"265579",1,1,1,24.119,10360,789,321,0.01331,4496,351,79639,"E02006503 E02006529",789
"265580",1,1,1,21.141,9422,628,382,0.01807,3941,325,40859,"E02006503 E02006530",628
"265594",1,1,1,7.909,3264,269,204,0.02579,1474,116,22593,"E02006504 E02006505",269
"265595",1,1,1,8.454,3192,193,146,0.01727,1576,96,37612,"E02006504 E02006506",193
"265596",1,1,1,14.489,5336,316,180,0.01242,2701,148,65883,"E02006504 E02006509",316
"265597",1,1,1,16.979,7804,452,336,0.01979,3165,242,36590,"E02006504 E02006510",452
"265598",1,1,1,18.136,7478,448,367,0.02024,3381,255,62665,"E02006504 E02006512",448
"265599",1,1,1,19.567,8058,506,378,0.01932,3648,272,61815,"E02006504 E02006514",506
"265600",1,1,1,21.242,8226,450,277,0.01304,3960,247,96516,"E02006504 E02006515",450
"265602",1,1,1,21.336,9434,661,522,0.02447,3977,357,87755,"E02006504 E02006529",661
"265603",1,1,1,23.267,10392,734,573,0.02463,4337,392,98419,"E02006504 E02006530",734
"265632",1,1,1,12.89,5348,594,204,0.01583,2403,194,36240,"E02006505 E02006509",594
"265633",1,1,1,10.829,5362,261,150,0.01385,2019,154,27057,"E02006505 E02006510",261
"265634",1,1,1,19.941,8634,611,355,0.0178,3717,326,88133,"E02006505 E02006511",611
"265635",1,1,1,11.986,5036,257,181,0.0151,2234,167,53132,"E02006505 E02006512",257
"265636",1,1,1,14.891,6336,397,217,0.01457,2776,212,64390,"E02006505 E02006513",397
"265637",1,1,1,13.417,5616,315,192,0.01431,2501,184,52282,"E02006505 E02006514",315
"265638",1,1,1,18.119,7700,443,327,0.01805,3378,282,40370,"E02006505 E02006515",443
"265640",1,1,1,24.458,10674,596,344,0.01406,4559,376,96314,"E02006505 E02006517",596
"265641",1,1,1,9.554,4658,240,222,0.02324,1781,197,21620,"E02006505 E02006522",240
"265642",1,1,1,20.661,10100,711,445,0.02154,3851,384,103287,"E02006505 E02006523",711
"265643",1,1,1,18.114,8682,607,398,0.02197,3377,326,94824,"E02006505 E02006525",607
"265644",1,1,1,16.627,7952,520,383,0.02303,3099,303,86642,"E02006505 E02006527",520
"265645",1,1,1,18.488,8524,689,391,0.02115,3446,322,81984,"E02006505 E02006528",689
"265646",1,1,1,13.427,6170,394,318,0.02368,2503,241,65163,"E02006505 E02006529",394
"265647",1,1,1,15.358,7128,467,369,0.02403,2863,276,75827,"E02006505 E02006530",467
"265648",1,1,1,11.999,5480,363,299,0.02492,2237,221,58371,"E02006505 E02006532",363
"265660",1,1,1,6.751,2530,148,58,0.00859,1258,65,26781,"E02006506 E02006509",148
"265661",1,1,1,10.483,5228,264,164,0.01564,1954,154,19282,"E02006506 E02006510",264
"265663",1,1,1,18.387,7832,525,305,0.01659,3428,282,53566,"E02006506 E02006512",525
"265664",1,1,1,21.292,9132,665,341,0.01602,3969,326,64824,"E02006506 E02006513",665
"265665",1,1,1,18.034,7692,418,326,0.01808,3362,273,57997,"E02006506 E02006514",418
"265666",1,1,1,13.504,5420,282,155,0.01148,2517,165,57414,"E02006506 E02006515",282
"265711",1,1,1,6.15,2718,114,88,0.01431,1146,102,10805,"E02006507 E02006508",114
"265712",1,1,1,19.379,8190,488,341,0.0176,3612,297,35512,"E02006507 E02006511",488
"265716",1,1,1,15.744,6582,367,207,0.01315,2935,233,27297,"E02006507 E02006516",367
"265717",1,1,1,11.375,5192,447,245,0.02154,2120,214,21356,"E02006507 E02006523",447
"265718",1,1,1,13.231,5886,413,250,0.0189,2466,221,40900,"E02006507 E02006525",413
"265719",1,1,1,17.242,7520,717,274,0.01589,3214,274,49414,"E02006507 E02006526",717
"265720",1,1,1,13.724,6076,462,249,0.01814,2558,225,41521,"E02006507 E02006527",462
"265721",1,1,1,11.502,4976,344,221,0.01921,2144,184,37578,"E02006507 E02006528",344
"265722",1,1,1,17.097,7754,717,306,0.0179,3187,285,54865,"E02006507 E02006529",717
"265723",1,1,1,14.56,6316,537,243,0.01669,2714,228,44378,"E02006507 E02006530",537
"265724",1,1,1,12.876,5700,395,230,0.01786,2400,208,41715,"E02006507 E02006531",395
"265725",1,1,1,19.501,8654,807,317,0.01626,3635,316,64283,"E02006507 E02006532",807
"265750",1,1,1,15.294,6276,359,263,0.0172,2851,216,29696,"E02006508 E02006511",359
"265751",1,1,1,25.203,10468,691,327,0.01297,4698,357,57791,"E02006508 E02006512",691
"265752",1,1,1,23.296,9520,547,327,0.01404,4343,328,46576,"E02006508 E02006513",547
"265754",1,1,1,10.191,4110,231,127,0.01246,1900,139,21364,"E02006508 E02006516",231
"265756",1,1,1,19.813,8870,654,322,0.01625,3693,317,82661,"E02006508 E02006519",654
"265758",1,1,1,13.62,6020,464,251,0.01843,2539,233,34191,"E02006508 E02006523",464
"265759",1,1,1,12.517,5382,372,214,0.0171,2333,191,39487,"E02006508 E02006525",372
"265760",1,1,1,16.535,6880,491,246,0.01488,3082,239,36068,"E02006508 E02006526",491
"265761",1,1,1,13.01,5572,421,213,0.01637,2425,195,40108,"E02006508 E02006527",421
"265762",1,1,1,10.788,4472,303,185,0.01715,2011,153,36165,"E02006508 E02006528",303
"265763",1,1,1,15.083,6526,449,260,0.01724,2812,230,36200,"E02006508 E02006529",449
"265764",1,1,1,13.846,5812,496,207,0.01495,2581,197,42965,"E02006508 E02006530",496
"265765",1,1,1,11.997,5042,303,182,0.01517,2236,170,22999,"E02006508 E02006531",303
"265766",1,1,1,17.487,7426,539,271,0.0155,3260,261,45618,"E02006508 E02006532",539
"265767",1,1,1,11.418,4872,279,180,0.01576,2128,170,22331,"E02006508 E02006533",279
"265771",1,1,1,5.697,3362,184,60,0.01053,1062,93,12114,"E02006509 E02006510",184
"265772",1,1,1,21.818,9696,598,289,0.01325,4067,338,83506,"E02006509 E02006511",598
"265773",1,1,1,13.364,5994,285,223,0.01669,2491,216,66561,"E02006509 E02006512",285
"265774",1,1,1,14.815,6954,393,251,0.01694,2762,241,66685,"E02006509 E02006513",393
"265775",1,1,1,12.197,5436,283,220,0.01804,2274,197,53144,"E02006509 E02006514",283
"265776",1,1,1,7.477,3186,197,97,0.01297,1394,112,18918,"E02006509 E02006515",197
"265778",1,1,1,23.01,9990,480,322,0.01399,4289,382,51370,"E02006509 E02006517",480
"265806",1,1,1,17.177,8422,470,229,0.01333,3202,261,65212,"E02006510 E02006511",470
"265807",1,1,1,8.723,4720,157,163,0.01869,1626,139,48267,"E02006510 E02006512",157
"265808",1,1,1,10.174,5680,265,191,0.01877,1897,164,48391,"E02006510 E02006513",265
"265809",1,1,1,7.556,4162,155,160,0.02118,1409,120,34850,"E02006510 E02006514",155
"265810",1,1,1,7.677,4124,142,163,0.02123,1431,128,18300,"E02006510 E02006515",142
"265812",1,1,1,18.781,8868,354,262,0.01395,3501,310,35136,"E02006510 E02006517",354
"265817",1,1,1,19.993,9758,493,352,0.01761,3727,337,55034,"E02006510 E02006529",493
"265818",1,1,1,21.924,10716,566,403,0.01838,4087,373,65698,"E02006510 E02006530",566
"265839",1,1,1,10.236,4336,377,70,0.00684,1908,148,28597,"E02006511 E02006512",377
"265840",1,1,1,8.329,3388,233,70,0.0084,1553,119,17382,"E02006511 E02006513",233
"265841",1,1,1,10.061,4192,348,67,0.00666,1875,139,23960,"E02006511 E02006514",348
"265842",1,1,1,20.517,8676,505,246,0.01199,3825,309,49531,"E02006511 E02006515",505
"265843",1,1,1,8.676,4554,203,226,0.02605,1617,201,23216,"E02006511 E02006516",203
"265844",1,1,1,12.388,5986,293,281,0.02268,2309,250,56731,"E02006511 E02006517",293
"265845",1,1,1,16.178,7556,403,317,0.01959,3016,294,93554,"E02006511 E02006518",403
"265846",1,1,1,19.118,8714,514,209,0.01093,3564,331,110428,"E02006511 E02006522",514
"265847",1,1,1,17.256,8402,630,264,0.0153,3217,312,47917,"E02006511 E02006523",630
"265848",1,1,1,14.521,6888,500,217,0.01494,2707,252,39730,"E02006511 E02006525",500
"265849",1,1,1,13.028,5560,466,119,0.00913,2429,201,55178,"E02006511 E02006526",466
"265850",1,1,1,13.977,6418,437,210,0.01502,2605,241,54807,"E02006511 E02006527",437
"265851",1,1,1,13.528,6140,429,188,0.0139,2522,220,33139,"E02006511 E02006528",429
"265852",1,1,1,11.094,4634,373,75,0.00676,2068,167,41791,"E02006511 E02006529",373
"265853",1,1,1,12.151,5240,366,158,0.013,2265,197,40161,"E02006511 E02006530",366
"265854",1,1,1,12.127,5568,380,179,0.01476,2261,206,29416,"E02006511 E02006531",380
"265855",1,1,1,11.751,4804,437,76,0.00647,2191,176,40985,"E02006511 E02006532",437
"265871",1,1,1,3.442,1594,167,40,0.01162,642,52,11824,"E02006512 E02006513",167
"265872",1,1,1,2.409,1124,108,21,0.00872,449,30,7565,"E02006512 E02006514",108
"265873",1,1,1,12.739,5666,290,202,0.01586,2375,200,34006,"E02006512 E02006515",290
"265874",1,1,1,18.693,8746,521,302,0.01616,3485,345,53585,"E02006512 E02006516",521
"265875",1,1,1,13.009,5932,366,167,0.01284,2425,216,43748,"E02006512 E02006517",366
"265876",1,1,1,19.118,8618,556,271,0.01418,3564,318,89243,"E02006512 E02006518",556
"265877",1,1,1,18.363,8718,377,331,0.01803,3423,338,61296,"E02006512 E02006522",377
"265878",1,1,1,21.727,10740,711,346,0.01592,4050,376,134397,"E02006512 E02006523",711
"265879",1,1,1,19.18,9322,607,299,0.01559,3575,318,125934,"E02006512 E02006525",607
"265880",1,1,1,17.807,8102,471,289,0.01623,3319,294,123611,"E02006512 E02006526",471
"265881",1,1,1,17.693,8592,520,284,0.01605,3298,295,117752,"E02006512 E02006527",520
"265882",1,1,1,19.554,9164,689,292,0.01493,3645,314,113094,"E02006512 E02006528",689
"265883",1,1,1,14.837,6954,412,221,0.0149,2766,238,96460,"E02006512 E02006529",412
"265884",1,1,1,16.424,7768,467,270,0.01644,3062,268,106937,"E02006512 E02006530",467
"265885",1,1,1,19.211,8948,666,287,0.01494,3581,313,110531,"E02006512 E02006531",666
"265886",1,1,1,14.764,6742,373,264,0.01788,2752,247,91467,"E02006512 E02006532",373
"265903",1,1,1,2.892,1296,113,27,0.00934,539,39,6221,"E02006513 E02006514",113
"265904",1,1,1,13.348,5780,270,206,0.01543,2488,209,31792,"E02006513 E02006515",270
"265905",1,1,1,16.535,7770,381,294,0.01778,3082,312,42314,"E02006513 E02006516",381
"265906",1,1,1,11.183,4990,270,145,0.01297,2085,189,31748,"E02006513 E02006517",270
"265907",1,1,1,17.292,7676,460,249,0.0144,3223,291,77243,"E02006513 E02006518",460
"265908",1,1,1,23.807,10800,770,272,0.01143,4438,388,87237,"E02006513 E02006523",770
"265909",1,1,1,21.26,9382,666,225,0.01058,3963,331,78774,"E02006513 E02006525",666
"265910",1,1,1,18.851,7940,564,191,0.01013,3514,285,62687,"E02006513 E02006526",564
"265911",1,1,1,19.773,8652,579,210,0.01062,3686,307,70592,"E02006513 E02006527",579
"265912",1,1,1,21.104,9016,686,252,0.01194,3934,326,53827,"E02006513 E02006528",686
"265913",1,1,1,16.917,7014,471,147,0.00869,3154,251,49300,"E02006513 E02006529",471
"265914",1,1,1,17.974,7620,464,230,0.0128,3351,281,47670,"E02006513 E02006530",464
"265915",1,1,1,19.986,8784,558,247,0.01236,3726,316,48514,"E02006513 E02006531",558
"265916",1,1,1,15.053,6824,387,264,0.01754,2806,260,81175,"E02006513 E02006532",387
"265931",1,1,1,10.711,4664,182,187,0.01746,1997,176,26856,"E02006514 E02006515",182
"265932",1,1,1,18.609,8650,489,299,0.01607,3469,348,50926,"E02006514 E02006516",489
"265933",1,1,1,11.566,5262,292,156,0.01349,2156,199,37942,"E02006514 E02006517",292
"265934",1,1,1,17.675,7948,482,260,0.01471,3295,301,83437,"E02006514 E02006518",482
"265936",1,1,1,19.463,9390,618,298,0.01531,3628,334,114456,"E02006514 E02006525",618
"265937",1,1,1,18.09,8170,482,288,0.01592,3372,310,112133,"E02006514 E02006526",482
"265938",1,1,1,17.976,8660,531,283,0.01574,3351,311,106274,"E02006514 E02006527",531
"265939",1,1,1,19.837,9232,700,291,0.01467,3698,330,101616,"E02006514 E02006528",700
"265940",1,1,1,15.12,7022,423,220,0.01455,2819,254,84982,"E02006514 E02006529",423
"265941",1,1,1,16.707,7836,478,269,0.0161,3114,284,95459,"E02006514 E02006530",478
"265942",1,1,1,19.494,9016,677,286,0.01467,3634,329,99053,"E02006514 E02006531",677
"265958",1,1,1,17.831,7412,378,135,0.00757,3324,275,26650,"E02006515 E02006517",378
"265959",1,1,1,24.966,10490,548,249,0.00997,4654,387,36290,"E02006515 E02006518",548
"266006",1,1,1,15.686,6970,370,313,0.01995,2924,269,38889,"E02006516 E02006517",370
"266007",1,1,1,15.743,6794,357,275,0.01747,2935,248,35528,"E02006516 E02006518",357
"266009",1,1,1,21.697,9660,513,376,0.01733,4045,369,48412,"E02006516 E02006523",513
"266010",1,1,1,18.836,8648,518,333,0.01768,3511,311,44002,"E02006516 E02006525",518
"266011",1,1,1,19,8460,506,363,0.01911,3542,312,60901,"E02006516 E02006526",506
"266012",1,1,1,18.608,8328,457,334,0.01795,3469,305,60106,"E02006516 E02006527",457
"266013",1,1,1,18.865,8112,352,310,0.01643,3517,290,50386,"E02006516 E02006528",352
"266014",1,1,1,18.56,8028,506,283,0.01525,3460,296,60233,"E02006516 E02006529",506
"266015",1,1,1,17.408,7582,392,332,0.01907,3245,281,49180,"E02006516 E02006530",392
"266016",1,1,1,16.442,7328,398,295,0.01794,3065,264,33688,"E02006516 E02006531",398
"266017",1,1,1,19.217,8198,570,284,0.01478,3582,304,59427,"E02006516 E02006532",570
"266033",1,1,1,9.487,4226,248,182,0.01918,1768,163,37616,"E02006517 E02006518",248
"266038",1,1,1,23.278,10010,601,354,0.01521,4339,370,62691,"E02006517 E02006529",601
"266039",1,1,1,24.335,10616,594,437,0.01796,4536,400,61061,"E02006517 E02006530",594
"266097",1,1,1,1.558,808,114,53,0.03402,290,37,3235,"E02006519 E02006520",114
"266098",1,1,1,1.889,900,73,31,0.01641,352,34,8493,"E02006519 E02006521",73
"266099",1,1,1,12.735,5898,281,220,0.01728,2374,225,64732,"E02006519 E02006522",281
"266100",1,1,1,7.63,3668,352,133,0.01743,1422,140,29306,"E02006519 E02006523",352
"266101",1,1,1,7.595,3424,303,112,0.01475,1416,116,41000,"E02006519 E02006525",303
"266102",1,1,1,7.147,3048,371,130,0.01819,1332,113,19047,"E02006519 E02006526",371
"266103",1,1,1,8.339,3660,322,111,0.01331,1554,125,38457,"E02006519 E02006527",322
"266104",1,1,1,9.219,4062,348,137,0.01486,1719,134,42285,"E02006519 E02006528",348
"266105",1,1,1,9.083,4158,465,186,0.02048,1693,158,27818,"E02006519 E02006529",465
"266106",1,1,1,9.16,3946,452,161,0.01758,1708,144,25066,"E02006519 E02006530",452
"266107",1,1,1,10.079,4562,532,150,0.01488,1879,155,44754,"E02006519 E02006531",532
"266108",1,1,1,11.982,5276,558,205,0.01711,2234,196,38925,"E02006519 E02006532",558
"266139",1,1,1,2.337,1214,68,36,0.0154,436,41,3878,"E02006520 E02006521",68
"266140",1,1,1,13.286,6068,394,219,0.01648,2477,241,29365,"E02006520 E02006522",394
"266141",1,1,1,7.902,3748,332,136,0.01721,1473,145,23683,"E02006520 E02006523",332
"266142",1,1,1,7.867,3504,283,115,0.01462,1466,121,35377,"E02006520 E02006525",283
"266143",1,1,1,7.419,3128,351,133,0.01793,1383,118,13424,"E02006520 E02006526",351
"266144",1,1,1,8.611,3740,302,114,0.01324,1605,130,32834,"E02006520 E02006527",302
"266145",1,1,1,9.491,4142,328,140,0.01475,1769,139,36662,"E02006520 E02006528",328
"266146",1,1,1,9.355,4238,445,189,0.0202,1744,163,22195,"E02006520 E02006529",445
"266147",1,1,1,9.432,4026,432,164,0.01739,1758,148,19443,"E02006520 E02006530",432
"266148",1,1,1,10.351,4642,512,153,0.01478,1930,160,39131,"E02006520 E02006531",512
"266149",1,1,1,12.254,5356,538,208,0.01697,2284,201,33302,"E02006520 E02006532",538
"266172",1,1,1,11.009,5020,309,181,0.01644,2052,198,24877,"E02006521 E02006522",309
"266173",1,1,1,6.205,2956,300,106,0.01708,1157,112,21453,"E02006521 E02006523",300
"266174",1,1,1,6.17,2712,251,85,0.01378,1150,89,33147,"E02006521 E02006525",251
"266175",1,1,1,5.674,2316,288,105,0.01851,1058,84,10012,"E02006521 E02006526",288
"266176",1,1,1,6.914,2948,270,84,0.01215,1289,97,30604,"E02006521 E02006527",270
"266177",1,1,1,7.794,3350,296,110,0.01411,1453,106,34432,"E02006521 E02006528",296
"266178",1,1,1,7.61,3426,382,161,0.02116,1419,129,18783,"E02006521 E02006529",382
"266179",1,1,1,7.687,3214,369,136,0.01769,1433,115,16031,"E02006521 E02006530",369
"266180",1,1,1,8.654,3850,480,123,0.01421,1613,127,36901,"E02006521 E02006531",480
"266181",1,1,1,10.509,4544,475,180,0.01713,1959,168,29890,"E02006521 E02006532",475
"266207",1,1,1,16.419,7314,535,311,0.01894,3061,262,35359,"E02006522 E02006523",535
"266208",1,1,1,15.677,6718,475,280,0.01786,2922,229,43069,"E02006522 E02006525",475
"266209",1,1,1,10.956,4608,363,198,0.01807,2042,159,33004,"E02006522 E02006526",363
"266210",1,1,1,13.09,5614,475,201,0.01536,2440,188,45593,"E02006522 E02006527",475
"266211",1,1,1,14.446,6290,618,225,0.01558,2693,209,48536,"E02006522 E02006528",618
"266212",1,1,1,9.472,4032,309,156,0.01647,1766,131,33243,"E02006522 E02006529",309
"266213",1,1,1,11.316,4894,396,203,0.01794,2109,164,42379,"E02006522 E02006530",396
"266214",1,1,1,14.103,6074,595,220,0.0156,2629,208,45973,"E02006522 E02006531",595
"266215",1,1,1,10.656,4336,329,191,0.01792,1986,152,28063,"E02006522 E02006532",329
"266257",1,1,1,2.262,954,99,40,0.01768,422,33,3932,"E02006523 E02006524",99
"266258",1,1,1,2.707,1074,122,47,0.01736,505,33,5646,"E02006523 E02006525",122
"266259",1,1,1,8.518,3478,398,135,0.01585,1588,126,21520,"E02006523 E02006526",398
"266260",1,1,1,4.097,1766,199,66,0.01611,764,54,12428,"E02006523 E02006527",199
"266261",1,1,1,4.645,1832,200,76,0.01636,866,56,8646,"E02006523 E02006528",200
"266262",1,1,1,8.023,3936,418,151,0.01882,1496,129,28817,"E02006523 E02006529",418
"266263",1,1,1,6.906,2798,312,94,0.01361,1287,87,18623,"E02006523 E02006530",312
"266264",1,1,1,5.546,2432,292,87,0.01569,1034,75,14289,"E02006523 E02006531",292
"266265",1,1,1,10.441,4906,512,154,0.01475,1946,157,42384,"E02006523 E02006532",512
"266266",1,1,1,7.452,3268,396,121,0.01624,1389,117,13632,"E02006523 E02006533",396
"266281",1,1,1,1.39,530,93,21,0.01511,259,15,3183,"E02006524 E02006525",93
"266282",1,1,1,5.869,2678,371,93,0.01585,1094,85,18580,"E02006524 E02006526",371
"266283",1,1,1,2.78,1222,170,40,0.01439,518,36,9965,"E02006524 E02006527",170
"266284",1,1,1,2.751,1132,117,64,0.02326,513,36,4234,"E02006524 E02006528",117
"266285",1,1,1,6.706,3392,389,125,0.01864,1250,111,26354,"E02006524 E02006529",389
"266286",1,1,1,5.301,2248,296,88,0.0166,988,71,8313,"E02006524 E02006530",296
"266287",1,1,1,3.895,1756,180,77,0.01977,726,56,7000,"E02006524 E02006531",180
"266288",1,1,1,9.124,4362,483,128,0.01403,1701,140,39921,"E02006524 E02006532",483
"266289",1,1,1,5.558,2568,313,109,0.01961,1036,97,9220,"E02006524 E02006533",313
"266332",1,1,1,4.631,2162,252,72,0.01555,863,69,13184,"E02006525 E02006526",252
"266333",1,1,1,1.542,706,51,19,0.01232,287,21,4569,"E02006525 E02006527",51
"266334",1,1,1,1.938,758,80,29,0.01496,361,23,3000,"E02006525 E02006528",80
"266335",1,1,1,5.468,2876,270,104,0.01902,1019,96,20958,"E02006525 E02006529",270
"266336",1,1,1,4.199,1724,192,47,0.01119,783,54,12977,"E02006525 E02006530",192
"266337",1,1,1,2.839,1358,172,40,0.01409,529,42,8643,"E02006525 E02006531",172
"266338",1,1,1,7.886,3846,364,107,0.01357,1470,124,34525,"E02006525 E02006532",364
"266339",1,1,1,4.745,2194,276,74,0.0156,885,84,7986,"E02006525 E02006533",276
"266369",1,1,1,2.912,1496,183,51,0.01751,543,56,11507,"E02006526 E02006527",183
"266370",1,1,1,5.708,2560,381,55,0.00964,1064,84,11186,"E02006526 E02006528",381
"266371",1,1,1,2.501,1376,172,58,0.02319,466,53,7781,"E02006526 E02006529",172
"266372",1,1,1,2.578,1164,159,33,0.0128,481,39,5029,"E02006526 E02006530",159
"266373",1,1,1,5.365,2344,358,50,0.00932,1000,83,8623,"E02006526 E02006531",358
"266374",1,1,1,5.4,2494,265,77,0.01426,1007,91,18888,"E02006526 E02006532",265
"266375",1,1,1,6.559,2980,524,66,0.01006,1223,111,10578,"E02006526 E02006533",524
"266408",1,1,1,2.538,1150,111,44,0.01734,473,39,5404,"E02006527 E02006528",111
"266409",1,1,1,3.983,2210,225,89,0.02234,742,76,15437,"E02006527 E02006529",225
"266410",1,1,1,2.886,1264,156,36,0.01247,538,36,7401,"E02006527 E02006530",156
"266411",1,1,1,2.616,1168,237,41,0.01567,488,44,5004,"E02006527 E02006531",237
"266412",1,1,1,6.401,3180,319,92,0.01437,1193,105,29004,"E02006527 E02006532",319
"266413",1,1,1,4.222,1958,484,55,0.01303,787,76,7240,"E02006527 E02006533",484
"266439",1,1,1,5.705,2830,378,87,0.01525,1063,103,17466,"E02006528 E02006529",378
"266440",1,1,1,3.168,1392,198,24,0.00758,591,45,6979,"E02006528 E02006530",198
"266441",1,1,1,1.484,776,56,11,0.00741,277,26,4316,"E02006528 E02006531",56
"266442",1,1,1,8.109,3730,468,98,0.01209,1512,134,26884,"E02006528 E02006532",468
"266443",1,1,1,2.807,1438,198,45,0.01603,523,61,4987,"E02006528 E02006533",198
"266484",1,1,1,2.407,1198,171,61,0.02534,449,46,8272,"E02006529 E02006530",171
"266485",1,1,1,5.194,2378,370,78,0.01502,968,90,11866,"E02006529 E02006531",370
"266486",1,1,1,2.998,1284,140,29,0.00967,559,45,10060,"E02006529 E02006532",140
"266487",1,1,1,5.817,2826,478,90,0.01547,1084,111,13420,"E02006529 E02006533",478
"266526",1,1,1,2.825,1208,175,19,0.00673,527,45,3847,"E02006530 E02006531",175
"266527",1,1,1,4.979,2364,246,76,0.01526,928,89,20094,"E02006530 E02006532",246
"266528",1,1,1,4.019,1844,341,35,0.00871,749,73,5802,"E02006530 E02006533",341
"266557",1,1,1,7.77,3404,448,93,0.01197,1448,125,23330,"E02006531 E02006532",448
"266558",1,1,1,1.879,990,105,26,0.01384,350,40,3540,"E02006531 E02006533",105
"266594",1,1,1,8.339,3886,520,109,0.01307,1554,143,25417,"E02006532 E02006533",520
