"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"114",71,147.19,129.27,390.29,607.38,77,116.97,117.57,275.89002,312.56,1
"115",55,108.47,99.63,292.01999,393.43,77,116.97,117.57,275.89002,312.56,1
"116",16,38.72,29.64,98.27,213.95,NA,NA,NA,NA,NA,0
"117",2,4.01,3.04,6.9,21.61,26,67.64,62.97,312.17001,387.72,1
"118",4,8.14,5.28,18.05,43.1,26,67.64,62.97,312.17001,387.72,1
"119",174,319.76001,251.85001,846.59001,1039.78002,132,230.56,194.88001,674.91998,769.82001,1
"120",4,9.5,9.03,22.97,53.41,NA,NA,NA,NA,NA,0
"121",9,15.95,15.08,26.42,66.08,77,116.97,117.57,275.89002,312.56,1
"122",46,92.52,84.55,265.59999,327.35,77,116.97,117.57,275.89002,312.56,1
"123",6,12.15,8.32,24.95,64.71,26,67.64,62.97,312.17001,387.72,1
"124",75,152.55,114.64,433.02001,566.75999,132,230.56,194.88001,674.91998,769.82001,1
"125",48,97.8,87.26,277.61999,358.03,77,116.97,117.57,275.89002,312.56,1
"126",0,0.15,0,0.47,1.67,NA,NA,NA,NA,NA,0
"127",6,12,8.32,24.48,63.04,NA,NA,NA,NA,NA,0
"128",57,113.75,102.34,304.03999,424.11,77,116.97,117.57,275.89002,312.56,1
"129",79,162.05,123.67,455.99001,620.17,132,230.56,194.88001,674.91998,769.82001,1
"130",70,132.19,110.66,356.92001,458.3,132,230.56,194.88001,674.91998,769.82001,1
"131",9,29.86,13.01,99.07,161.86999,132,230.56,194.88001,674.91998,769.82001,1
"132",9,15.95,15.08,26.42,66.08,NA,NA,NA,NA,NA,0
"133",48,97.8,87.26,277.61999,358.03,NA,NA,NA,NA,NA,0
"134",9,16.4,15.08,28.17,70.72,132,230.56,194.88001,674.91998,769.82001,1
"135",18,46.26,28.09,127.24,232.58999,132,230.56,194.88001,674.91998,769.82001,1
"136",9,30.31,13.01,100.82,166.50999,132,230.56,194.88001,674.91998,769.82001,1
"137",79,148.59,125.74,385.09001,529.02,132,230.56,194.88001,674.91998,769.82001,1
"138",57,128.11,100.27,378.44,524.53999,132,230.56,194.88001,674.91998,769.82001,1
"139",6,12.15,10.7,23.69,58.79,NA,NA,NA,NA,NA,0
"140",73,136.44,115.04,361.40001,470.23,132,230.56,194.88001,674.91998,769.82001,1
"141",130,264.55,215.31,739.84,994.76999,NA,NA,NA,NA,NA,0
"142",0,0.57,0,1.77,5.74,NA,NA,NA,NA,NA,0
"143",2,7.49,4.42,19.96,61.27,12,27.43,12,109.62,151.96001,1
"144",7,12.34,13.15,24.19,48.64,22,41.93,22,130.05,141.67,1
"145",29,55.51,53.71,115.67,242.55,NA,NA,NA,NA,NA,0
"146",7,12.37,12.18,17.06,50.12,22,41.93,22,130.05,141.67,1
"147",57,128.11,100.27,378.44,524.53999,22,41.93,22,130.05,141.67,1
"148",66,124.07,102.86,344.34001,420.11,22,41.93,22,130.05,141.67,1
"149",13,46.24,21.99,156.79,258.22999,22,41.93,22,130.05,141.67,1
"150",79,170.31,124.85,501.13001,678.34,22,41.93,22,130.05,141.67,1
"151",20,58.61,34.17,173.85,308.35,22,41.93,22,130.05,141.67,1
"152",13,46.24,21.99,156.79,258.22999,22,41.93,22,130.05,141.67,1
"153",44,81.87,78.28,221.64999,266.31,22,41.93,22,130.05,141.67,1
"154",66,124.07,102.86,344.34001,420.11,22,41.93,22,130.05,141.67,1
"155",110,205.94,181.14,565.99,686.42,22,41.93,22,130.05,141.67,1
"156",6,17.21,10.21,39.21,109.01,45,83.57,68.81,245.09,295.39002,1
"157",0,0.57,0,1.77,5.74,45,83.57,68.81,245.09,295.39002,1
"158",0,1.6,0,4.44,15.64,45,83.57,68.81,245.09,295.39002,1
"159",0,1.03,0,2.67,9.9,NA,NA,NA,NA,NA,0
"160",0,0.57,0,1.77,5.74,NA,NA,NA,NA,NA,0
"161",2,6.92,4.42,18.19,55.53,NA,NA,NA,NA,NA,0
"162",3,6.87,5.93,12.21,32.52,12,30.27,16.78,115.98,145.97,1
"163",1,1.51,4.17,1.48,3.84,NA,NA,NA,NA,NA,0
"164",117,218.28,194.29,590.18,735.06,22,41.93,22,130.05,141.67,1
"165",18,36.61,29.25,86.11,184.12,4,10.48,7.62,42.57,53.93,1
"166",9,14.01,14.5,21.28,50.43,4,10.48,7.62,42.57,53.93,1
"167",9,22.6,14.75,64.83,133.69,4,10.48,7.62,42.57,53.93,1
"168",1,7.52,1.4,21.03,58.92,22,41.93,22,130.05,141.67,1
"169",7,19.53,10.11,65.45,95.78,22,41.93,22,130.05,141.67,1
"170",8,27.05,11.51,86.48,154.7,22,41.93,22,130.05,141.67,1
"171",24,51.49,36.29,143.39,256.62,12,31.68,26.75,138.14,169.61999,1
"172",23,48.41,34.41,134.04,234.06,12,31.68,26.75,138.14,169.61999,1
"173",1,3.08,1.88,9.35,22.56,12,31.68,26.75,138.14,169.61999,1
"174",14,30.77,23.04,83.9,147.99,12,31.68,26.75,138.14,169.61999,1
"175",6,10.18,10.59,19.76,45.4,12,31.68,26.75,138.14,169.61999,1
"176",13,27.69,21.16,74.55,125.43,12,31.68,26.75,138.14,169.61999,1
"177",10,20.72,13.25,59.49,108.63,NA,NA,NA,NA,NA,0
"178",1,3.08,1.88,9.35,22.56,12,31.68,26.75,138.14,169.61999,1
"179",5,7.1,8.71,10.41,22.84,12,31.68,26.75,138.14,169.61999,1
"180",26,47.38,46.38,98.6,195.13,12,30.27,16.78,115.98,145.97,1
"181",3,8.13,7.33,17.07,47.42,12,30.27,16.78,115.98,145.97,1
"182",4,8.54,8.64,16.97,44.59,12,31.68,26.75,138.14,169.61999,1
"183",3,5.46,6.76,7.62,22.03,12,31.68,26.75,138.14,169.61999,1
"184",1,3.08,1.88,9.35,22.56,12,31.68,26.75,138.14,169.61999,1
"185",5,7.1,8.71,10.41,22.84,12,31.68,26.75,138.14,169.61999,1
"186",6,10.18,10.59,19.76,45.4,NA,NA,NA,NA,NA,0
"187",8,12.56,15.47,18.03,44.87,12,31.68,26.75,138.14,169.61999,1
"188",3,5.46,6.76,7.62,22.03,NA,NA,NA,NA,NA,0
"189",9,22.03,14.75,63.06,127.95,NA,NA,NA,NA,NA,0
"190",3,5.4,4.95,11.35,25.61,28,47.3,40.93,150.8,205.58,1
"191",3,4.78,5.64,8.41,19.79,NA,NA,NA,NA,NA,0
"192",13,26.18,20.01,67.11,130.66,28,47.3,40.93,150.8,205.58,1
"193",37,70.71,65.14,154.89,324.09,12,30.27,16.78,115.98,145.97,1
"194",1,3.08,1.88,9.35,22.56,NA,NA,NA,NA,NA,0
"195",2,2.32,3.07,2,3.05,NA,NA,NA,NA,NA,0
"196",1,2.44,1,3,12.95,NA,NA,NA,NA,NA,0
"197",4,10.57,8.33,20.07,60.37,12,30.27,16.78,115.98,145.97,1
"198",28,85.66,45.68,260.33,463.04999,NA,NA,NA,NA,NA,0
"199",6,9.89,9.07,16.32,39.2,NA,NA,NA,NA,NA,0
"200",3,4.12,5.43,4.96,11.23,NA,NA,NA,NA,NA,0
"201",11,23.33,18.76,56.29,128.96,12,30.27,16.78,115.98,145.97,1
"202",12,29.36,20.91,62.9,167.8,NA,NA,NA,NA,NA,0
"203",4,8.57,6.93,17.45,48.67,12,30.27,16.78,115.98,145.97,1
"204",7,14.76,11.83,38.84,80.29,12,30.27,16.78,115.98,145.97,1
"205",3,6.13,5.93,14.45,35.72,12,30.27,16.78,115.98,145.97,1
"206",7,16.7,14.26,34.52,96.09,12,30.27,16.78,115.98,145.97,1
"207",3,8.13,7.33,17.07,47.42,12,30.27,16.78,115.98,145.97,1
"208",3,5.92,4.93,9.37,29.93,4,13.68,9.33,68.91,92.64,1
"209",3,6.08,3.39,15.11,33.11,4,13.68,9.33,68.91,92.64,1
"210",10,22.89,19.16,55.91,127.71,12,30.27,16.78,115.98,145.97,1
"211",1,5.11,2.59,19.51,39.37,NA,NA,NA,NA,NA,0
"212",12,21.07,17.42,47.6,91.29,28,47.3,40.93,150.8,205.58,1
"213",0,0.79,0,2.69,7.95,4,13.68,9.33,68.91,92.64,1
"214",3,5.13,4.93,6.68,21.98,4,13.68,9.33,68.91,92.64,1
"215",2,3.22,3.04,4.21,13.66,NA,NA,NA,NA,NA,0
"216",4,6.69,7.53,10.88,28.11,4,13.68,9.33,68.91,92.64,1
"217",4,7.48,7.53,13.57,36.06,4,13.68,9.33,68.91,92.64,1
"218",0,3.51,0,11.67,35.65,10,22.66,11.44,88.43,101.08,1
"219",0,2.48,0,9,25.75,NA,NA,NA,NA,NA,0
"220",2,8.99,4.42,25.9,77.2,10,22.66,11.44,88.43,101.08,1
"221",43,84.78,69.18,233.17,439.87,28,47.3,40.93,150.8,205.58,1
"222",3,4.71,4.07,6.34,18.26,12,30.27,16.78,115.98,145.97,1
"223",7,18.18,15.09,49.57,109.45,12,30.27,16.78,115.98,145.97,1
"224",0,1.27,0,4.53,13.43,12,30.27,16.78,115.98,145.97,1
"225",7,19.45,15.09,54.1,122.88,12,30.27,16.78,115.98,145.97,1
"226",20,31.68,35.23,78.61,138.34,28,47.3,40.93,150.8,205.58,1
"227",23,53.1,33.95,154.56,301.53,28,47.3,40.93,150.8,205.58,1
"228",11,32.03,16.53,106.96,210.24,28,47.3,40.93,150.8,205.58,1
"229",0,1.63,0,8.22,16.5,10,22.66,11.44,88.43,101.08,1
"230",9,20.4,14.75,54.84,111.45,10,22.66,11.44,88.43,101.08,1
"231",2,10.62,4.42,34.12,93.7,NA,NA,NA,NA,NA,0
"232",10,24.52,21.64,61.7,143.77,NA,NA,NA,NA,NA,0
"233",3,5.98,4.07,10.87,31.69,12,30.27,16.78,115.98,145.97,1
"234",1,2.7,1.89,5.16,16.27,NA,NA,NA,NA,NA,0
"235",3,4.78,5.64,8.41,19.79,4,13.68,9.33,68.91,92.64,1
"236",3,5.07,6.55,7.6,20.89,NA,NA,NA,NA,NA,0
"237",0,0.72,0,1.98,6.99,49,95.83,69.23,372.13,447.60998,1
"238",0,1.76,0,7.02,18.76,49,95.83,69.23,372.13,447.60998,1
"239",12,27.6,20.91,55.88,149.04,49,95.83,69.23,372.13,447.60998,1
"240",0,0,0,0,0,49,95.83,69.23,372.13,447.60998,1
"241",0,0,0,0,0,49,95.83,69.23,372.13,447.60998,1
"242",0,0.72,0,1.98,6.99,NA,NA,NA,NA,NA,0
"243",0,0,0,0,0,49,95.83,69.23,372.13,447.60998,1
"244",0,0,0,0,0,49,95.83,69.23,372.13,447.60998,1
"245",21,36.79,37.82,98.12,177.71,9,25.98,17.87,136.01,183.78999,1
"246",20,31.68,35.23,78.61,138.34,NA,NA,NA,NA,NA,0
"247",0,1.37,0,4.38,13.14,49,95.83,69.23,372.13,447.60998,1
"248",12,26.23,20.91,51.5,135.9,49,95.83,69.23,372.13,447.60998,1
"249",1,7.3,1,17.8,55.34,45,83.57,68.81,245.09,295.39002,1
"250",28,80.8,45.68,245.53,420.65999,45,83.57,68.81,245.09,295.39002,1
"251",96,213.43,165.58,670.93,949,49,95.83,69.23,372.13,447.60998,1
"252",96,213.99,166,668.49,956.86,49,95.83,69.23,372.13,447.60998,1
"253",3,4.71,4.07,6.34,18.26,NA,NA,NA,NA,NA,0
"254",0,1.27,0,4.53,13.43,12,30.27,16.78,115.98,145.97,1
"255",22,38.31,38.82,100.56,183.81,9,25.98,17.87,136.01,183.78999,1
"256",1,1.52,1,2.44,6.1,NA,NA,NA,NA,NA,0
"257",12,26.67,20.91,52.76,139.61,49,95.83,69.23,372.13,447.60998,1
"258",0,0.44,0,1.26,3.71,NA,NA,NA,NA,NA,0
"259",31,63.71,51.76,185.57,348.58,28,47.3,40.93,150.8,205.58,1
"260",3,7.4,5.93,18.98,49.15,NA,NA,NA,NA,NA,0
"261",11,32.03,16.53,106.96,210.24,NA,NA,NA,NA,NA,0
"262",14,39.52,27.63,102.71,210.91,10,22.66,11.44,88.43,101.08,1
"263",14,40.24,27.63,104.69,217.9,10,22.66,11.44,88.43,101.08,1
"264",0,0,0,0,0,49,95.83,69.23,372.13,447.60998,1
"265",0,0,0,0,0,49,95.83,69.23,372.13,447.60998,1
"266",0,0,0,0,0,49,95.83,69.23,372.13,447.60998,1
"267",0,0,0,0,0,49,95.83,69.23,372.13,447.60998,1
"268",0,0.44,0,1.26,3.71,49,95.83,69.23,372.13,447.60998,1
"269",12,26.23,20.91,51.5,135.9,49,95.83,69.23,372.13,447.60998,1
"270",6,10.86,9.03,23.52,52.9,4,13.68,9.33,68.91,92.64,1
"271",0,1.81,0,5.64,16.85,49,95.83,69.23,372.13,447.60998,1
"272",0,0,0,0,0,49,95.83,69.23,372.13,447.60998,1
"273",0,0,0,0,0,49,95.83,69.23,372.13,447.60998,1
"274",0,1.81,0,5.64,16.85,NA,NA,NA,NA,NA,0
"275",0,0,0,0,0,49,95.83,69.23,372.13,447.60998,1
"276",0,0,0,0,0,49,95.83,69.23,372.13,447.60998,1
"277",0,0,0,0,0,49,95.83,69.23,372.13,447.60998,1
"278",96,213.99,166,668.49,956.86,49,95.83,69.23,372.13,447.60998,1
"279",14,39.08,27.63,101.45,207.2,NA,NA,NA,NA,NA,0
"280",0,0.44,0,1.26,3.71,10,22.66,11.44,88.43,101.08,1
"281",9,19.96,14.75,53.58,107.74,10,22.66,11.44,88.43,101.08,1
"282",6,22.94,11.17,86.71,153.68999,NA,NA,NA,NA,NA,0
"283",0,1.37,0,4.38,13.14,10,22.66,11.44,88.43,101.08,1
"284",9,21.33,14.75,57.96,120.88,NA,NA,NA,NA,NA,0
"285",1,3.86,1.7,11.76,28.12,NA,NA,NA,NA,NA,0
"286",8,17.47,13.05,46.2,92.76,NA,NA,NA,NA,NA,0
"287",91,202.27,158.27,640.55,902.08,49,95.83,69.23,372.13,447.60998,1
"288",5,11.72,7.73,27.94,54.78,49,95.83,69.23,372.13,447.60998,1
"289",26,65.31,48.54,152.95,343.1,49,95.83,69.23,372.13,447.60998,1
"290",3,11.76,6.71,35.25,79.55,10,22.66,11.44,88.43,101.08,1
"291",17,52,34.34,139.94,297.45,NA,NA,NA,NA,NA,0
"292",8,15.03,13.58,23.29,66.65,45,83.57,68.81,245.09,295.39002,1
"293",20,65.77,32.1,222.24,354.00999,45,83.57,68.81,245.09,295.39002,1
"294",16,44.7,33.34,122.14,242.11,45,83.57,68.81,245.09,295.39002,1
"295",7,12.02,11.44,17.14,48.58,45,83.57,68.81,245.09,295.39002,1
"296",1,3.01,2.14,6.15,18.07,45,83.57,68.81,245.09,295.39002,1
"297",21,53.59,40.81,125.01,288.32,NA,NA,NA,NA,NA,0
"298",21,68.78,34.24,228.39,372.07999,45,83.57,68.81,245.09,295.39002,1
"299",5,9.33,6.39,16.72,45.92,2,12.2,6.85,83.89,108.82,1
"300",4,6.63,4.5,11.56,29.65,NA,NA,NA,NA,NA,0
"301",1,1.89,1,3.88,8.68,49,95.83,69.23,372.13,447.60998,1
"302",7,15.58,12.05,42.32,84.08,49,95.83,69.23,372.13,447.60998,1
"303",24,76.18,40.17,247.37,421.22999,45,83.57,68.81,245.09,295.39002,1
"304",4,5.54,6.11,6.21,16.71,2,12.2,6.85,83.89,108.82,1
"305",10,17.49,13.53,35.08,82.55,4,13.68,9.33,68.91,92.64,1
"306",12,33.55,17.53,109.4,216.34,2,12.2,6.85,83.89,108.82,1
"307",45,137.44,84.94,432.9,790.93999,45,83.57,68.81,245.09,295.39002,1
"308",2,3.14,2.5,4.5,12.93,NA,NA,NA,NA,NA,0
"309",10,30.41,15.03,104.9,203.41,2,12.2,6.85,83.89,108.82,1
"310",1,1.93,1,1.8,7.66,45,83.57,68.81,245.09,295.39002,1
"311",23,74.25,39.17,245.57,413.56999,45,83.57,68.81,245.09,295.39002,1
"312",22,63.19,45.77,187.33,377.37,45,83.57,68.81,245.09,295.39002,1
"313",23,65.12,46.77,189.13,385.03,45,83.57,68.81,245.09,295.39002,1
"314",81,173.06,142.17,491.94,794.59,49,95.83,69.23,372.13,447.60998,1
"315",68,149.4,121.45,436.35,645.24001,49,95.83,69.23,372.13,447.60998,1
"316",4,6.36,5.54,8.71,26.59,2,12.2,6.85,83.89,108.82,1
"317",4,5.46,5.57,6.5,15.98,2,12.2,6.85,83.89,108.82,1
"318",71,143.71,120.33,413.71,627.72,49,95.83,69.23,372.13,447.60998,1
"319",10,29.35,21.84,78.23,166.87,49,95.83,69.23,372.13,447.60998,1
"320",23,56.72,44.78,139.28,290.69,45,83.57,68.81,245.09,295.39002,1
"321",16,43.98,33.34,120.16,235.12,45,83.57,68.81,245.09,295.39002,1
"322",7,12.74,11.44,19.12,55.57,45,83.57,68.81,245.09,295.39002,1
"323",7,21.82,13.49,71.29,155.87,45,83.57,68.81,245.09,295.39002,1
"324",23,65.8,46.83,191.45,390.99,45,83.57,68.81,245.09,295.39002,1
"325",14,34.56,24.93,90.41,211.44,45,83.57,68.81,245.09,295.39002,1
"326",3,7.42,5.22,23.43,42.38,49,95.83,69.23,372.13,447.60998,1
"327",2,5.58,2.85,10.38,33.84,45,83.57,68.81,245.09,295.39002,1
"328",21,59.54,43.92,178.75,351.19,45,83.57,68.81,245.09,295.39002,1
"329",2,6.26,2.91,12.7,39.8,45,83.57,68.81,245.09,295.39002,1
"330",4,11.84,5.76,23.08,73.64,45,83.57,68.81,245.09,295.39002,1
"331",2,5.58,2.85,10.38,33.84,45,83.57,68.81,245.09,295.39002,1
"332",2,6.26,2.91,12.7,39.8,45,83.57,68.81,245.09,295.39002,1
"333",11,24.24,18.97,46.78,121.45,NA,NA,NA,NA,NA,0
"334",275,479.26,486.82,1357.7,1968.63,49,95.83,69.23,372.13,447.60998,1
"335",2,4.86,2.85,8.4,26.85,45,83.57,68.81,245.09,295.39002,1
"336",0,0.72,0,1.98,6.99,45,83.57,68.81,245.09,295.39002,1
"337",4,8.16,6.83,18.89,41.7,49,95.83,69.23,372.13,447.60998,1
"338",14,33.84,24.93,88.43,204.45,45,83.57,68.81,245.09,295.39002,1
"339",16,38.7,27.78,96.83,231.3,45,83.57,68.81,245.09,295.39002,1
"340",114,200.89,184.61,600.18,841.31,49,95.83,69.23,372.13,447.60998,1
"341",161,278.37,302.21,757.52,1127.32,49,95.83,69.23,372.13,447.60998,1
"342",6,17.94,10.33,46.27,113.28,45,83.57,68.81,245.09,295.39002,1
