"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"11","E02002615 E02002626","E02002615","E02002626","Blackburn with Darwen 001","Blackburn with Darwen 012",110,2,5,80,14,0,0,7,1,1,0,1.81818,6.32,4.32,4.83,76.79,-3.21,3.61,1.61,4.97,78.8,-1.2,26.25,24.25,3.98,62.01,-17.99,39.8,37.8,3.32,51.98,-28.02,-0.00342,6344,-0.00231,4292,-0.00163,3032,-0.00053,980,-0.01349,25034,-0.01239,22982,-0.01282,23788,-0.01172,21736,-1492,-1018,-855,-381,-6182,-5708,-9363,-8889,4.87234,6.104,6.477,1.25278,1.06111,2.52294,3.58191,3064,4244
"12","E02002615 E02002627","E02002615","E02002627","Blackburn with Darwen 001","Blackburn with Darwen 013",127,2,3,109,7,0,0,1,4,1,0,1.5748,6.25,4.25,2.9,105.29,-3.71,3.76,1.76,2.96,107.43,-1.57,26,24,2.42,88.08,-20.92,42.44,40.44,2.03,73.75,-35.25,-0.0037,6861,-0.00251,4654,-0.00181,3361,-0.00062,1154,-0.01477,27403,-0.01358,25196,-0.01548,28710,-0.01429,26503,-1871,-1262,-1145,-536,-7717,-7108,-12589,-11980,5.16276,6.52,7.754,1.26289,1.18926,2.97546,3.32731,3508,5126
"13","E02002615 E02002628","E02002615","E02002628","Blackburn with Darwen 001","Blackburn with Darwen 014",100,1,3,66,11,1,0,15,1,1,1,1,4.11,3.11,2.9,63.92,-2.08,1.52,0.52,2.97,65.64,-0.36,17.67,16.67,2.5,54.89,-11.11,30.06,29.06,2.13,46.64,-19.36,-0.00293,5440,-0.00223,4135,-0.00092,1712,-0.00022,407,-0.01217,22581,-0.01147,21276,-0.01317,24442,-0.01247,23137,-1143,-859,-433,-149,-4875,-4591,-8291,-8007,6.92905,7.991,10.125,1.15326,1.26705,2.5779,3.79259,4318,6370
"14","E02002615 E02002629","E02002615","E02002629","Blackburn with Darwen 001","Blackburn with Darwen 015",40,1,2,32,4,0,0,0,1,0,0,2.5,1.56,0.56,1.97,31.54,-0.46,2,1,1.94,31.2,-0.8,3.1,2.1,1.9,30.26,-1.74,7.8,6.8,1.66,26.4,-5.6,-0.0013,2413,-0.00047,869,-0.00133,2461,-0.00049,917,-0.00253,4687,-0.00169,3143,-0.00423,7848,-0.0034,6304,-618,-225,-786,-393,-1256,-863,-3162,-2769,7.93439,9.229,10.953,1.16316,1.1868,4.17163,3.8437,5688,7100
"15","E02002615 E02002630","E02002615","E02002630","Blackburn with Darwen 001","Blackburn with Darwen 016",115,0,7,85,7,1,0,12,2,1,0,0,3.14,3.14,6.81,82.68,-2.32,0,0,7,85,0,17.02,17.02,5.97,72.41,-12.59,30.89,30.89,5.13,62.16,-22.84,-0.00246,4569,-0.00246,4569,0,0,0,0,-0.01279,23728,-0.01279,23728,-0.0142,26339,-0.0142,26339,-1084,-1084,0,0,-5872,-5872,-10652,-10652,7.89173,9.05,10.823,1.14677,1.19591,2.51934,3.80671,4842,6776
"16","E02002615 E02002631","E02002615","E02002631","Blackburn with Darwen 001","Blackburn with Darwen 017",86,0,4,61,12,1,0,7,1,0,0,0,1.69,1.69,3.92,59.8,-1.2,0,0,4,61,0,8.37,8.37,3.61,55.06,-5.94,17.88,17.88,3.17,48.32,-12.68,-0.00165,3057,-0.00165,3057,0,0,0,0,-0.0076,14095,-0.0076,14095,-0.01038,19252,-0.01038,19252,-677,-677,0,0,-3347,-3347,-7151,-7151,9.31585,10.9,12.627,1.17005,1.15844,2.97248,3.8489,6270,8076
"17","E02002615 E02002632","E02002615","E02002632","Blackburn with Darwen 001","Blackburn with Darwen 018",44,0,2,35,3,0,0,4,0,0,0,0,0.22,0.22,1.99,34.83,-0.17,0,0,2,35,0,0.79,0.79,1.96,34.37,-0.63,3.53,3.53,1.84,32.19,-2.81,-0.00028,528,-0.00028,528,0,0,0,0,-0.00104,1923,-0.00104,1923,-0.00308,5719,-0.00308,5719,-143,-143,0,0,-519,-519,-2325,-2325,13.18999,16.011,18.404,1.21387,1.14946,4.75923,4.65116,9988,11910
"18","E02002615 E02005176","E02002615","E02005176","Blackburn with Darwen 001","Burnley 001",15,0,0,15,0,0,0,0,0,0,0,0,0.08,0.08,0,14.92,-0.08,0,0,0,15,0,0.17,0.17,0,14.83,-0.17,0.92,0.92,0,14.08,-0.92,-1e-04,182,-1e-04,182,0,0,0,0,-0.00023,427,-0.00023,427,-0.00114,2107,-0.00114,2107,-93,-93,0,0,-202,-202,-1092,-1092,17.75565,22.638,24.715,1.27497,1.09175,3.2335,5.03338,13018,15668
"19","E02002615 E02005177","E02002615","E02005177","Blackburn with Darwen 001","Burnley 002",13,0,0,11,1,0,0,1,0,0,0,0,0.09,0.09,0,10.92,-0.08,0,0,0,11,0,0.23,0.23,0,10.81,-0.19,0.96,0.96,0,10.19,-0.81,-0.00013,232,-0.00013,232,0,0,0,0,-0.00031,578,-0.00031,578,-0.0011,2044,-0.0011,2044,-86,-86,0,0,-213,-213,-893,-893,16.57007,21.162,23.377,1.27712,1.10467,3.1377,4.85092,11620,14150
"20","E02002615 E02005178","E02002615","E02005178","Blackburn with Darwen 001","Burnley 003",43,0,0,39,2,2,0,0,0,0,0,0,0.32,0.32,0,38.71,-0.29,0,0,0,39,0,0.84,0.84,0,38.24,-0.76,3.35,3.35,0,35.96,-3.04,-0.00043,798,-0.00043,798,0,0,0,0,-0.00114,2108,-0.00114,2108,-0.00367,6805,-0.00367,6805,-306,-306,0,0,-800,-800,-3193,-3193,15.97567,20.359,23.879,1.27438,1.1729,3.25655,4.77826,11118,14318
"21","E02002615 E02005179","E02002615","E02005179","Blackburn with Darwen 001","Burnley 004",32,0,0,27,1,0,0,4,0,0,0,0,0.31,0.31,0,26.74,-0.26,0,0,0,27,0,1.29,1.29,0,25.91,-1.09,3.97,3.97,0,23.65,-3.35,-0.00038,699,-0.00038,699,0,0,0,0,-0.00157,2908,-0.00157,2908,-0.00317,5876,-0.00317,5876,-190,-190,0,0,-787,-787,-2427,-2427,11.4275,14.027,17.745,1.22748,1.26506,3.31504,3.70245,7282,10806
"22","E02002615 E02005180","E02002615","E02005180","Blackburn with Darwen 001","Burnley 005",17,0,0,15,0,0,0,1,1,0,0,0,0.13,0.13,0,14.89,-0.11,0,0,0,15,0,0.43,0.43,0,14.62,-0.38,1.58,1.58,0,13.61,-1.39,-0.00015,272,-0.00015,272,0,0,0,0,-0.00058,1079,-0.00058,1079,-0.00151,2798,-0.00151,2798,-97,-97,0,0,-331,-331,-1211,-1211,13.59311,16.734,21.17,1.23106,1.26509,3.20306,3.59943,9080,13068
"23","E02002615 E02005181","E02002615","E02005181","Blackburn with Darwen 001","Burnley 006",11,0,0,9,2,0,0,0,0,0,0,0,0.07,0.07,0,8.94,-0.06,0,0,0,9,0,0.23,0.23,0,8.81,-0.19,0.93,0.93,0,8.24,-0.76,-8e-05,155,-8e-05,155,0,0,0,0,-0.00031,582,-0.00031,582,-0.00092,1712,-0.00092,1712,-53,-53,0,0,-172,-172,-686,-686,13.84892,17.167,21.663,1.23959,1.2619,3.21547,3.66524,9370,13384
"24","E02002615 E02005183","E02002615","E02005183","Blackburn with Darwen 001","Burnley 008",11,0,1,10,0,0,0,0,0,0,0,0,0.06,0.06,0.99,9.94,-0.06,0,0,1,10,0,0.15,0.15,0.99,9.86,-0.14,0.72,0.72,0.93,9.34,-0.66,-7e-05,128,-7e-05,128,0,0,0,0,-0.00019,349,-0.00019,349,-0.00078,1443,-0.00078,1443,-62,-62,0,0,-150,-150,-733,-733,17.2439,21.483,25.822,1.24583,1.20197,3.19788,3.77585,11944,16500
"25","E02002615 E02005184","E02002615","E02005184","Blackburn with Darwen 001","Burnley 009",12,0,0,12,0,0,0,0,0,0,0,0,0.07,0.07,0,11.93,-0.07,0,0,0,12,0,0.15,0.15,0,11.85,-0.15,0.76,0.76,0,11.24,-0.76,-8e-05,143,-8e-05,143,0,0,0,0,-2e-04,364,-2e-04,364,-0.00092,1700,-0.00092,1700,-76,-76,0,0,-170,-170,-883,-883,18.50277,22.595,27.762,1.22117,1.22868,3.22638,3.67769,12706,17312
"26","E02002615 E02005185","E02002615","E02005185","Blackburn with Darwen 001","Burnley 010",18,0,0,14,3,0,0,1,0,0,0,0,0.15,0.15,0,13.89,-0.11,0,0,0,14,0,0.47,0.47,0,13.64,-0.36,1.65,1.65,0,12.73,-1.27,-0.00018,329,-0.00018,329,0,0,0,0,-0.00063,1168,-0.00063,1168,-0.00168,3117,-0.00168,3117,-105,-105,0,0,-329,-329,-1176,-1176,14.08422,17.971,22.216,1.27597,1.23621,2.78226,4.48326,9460,16152
"27","E02002615 E02005186","E02002615","E02005186","Blackburn with Darwen 001","Burnley 011",23,0,0,21,2,0,0,0,0,0,0,0,0.24,0.24,0,20.78,-0.22,0,0,0,21,0,0.83,0.83,0,20.24,-0.76,2.56,2.56,0,18.66,-2.34,-0.00029,539,-0.00029,539,0,0,0,0,-0.00112,2085,-0.00112,2085,-0.00235,4363,-0.00235,4363,-178,-178,0,0,-634,-634,-1951,-1951,11.69322,15.896,19.839,1.35942,1.24805,3.39079,4.3601,8440,12938
"28","E02002615 E02005190","E02002615","E02005190","Blackburn with Darwen 001","Chorley 002",14,0,0,13,1,0,0,0,0,0,0,0,0.18,0.18,0,12.83,-0.17,0,0,0,13,0,0.83,0.83,0,12.21,-0.79,2.23,2.23,0,10.91,-2.09,-0.00017,323,-0.00017,323,0,0,0,0,-0.00073,1358,-0.00073,1358,-0.00129,2393,-0.00129,2393,-102,-102,0,0,-485,-485,-1286,-1286,10.22769,11.928,18.352,1.16625,1.53856,3.50436,4.43548,6752,13130
"29","E02002615 E02005192","E02002615","E02005192","Blackburn with Darwen 001","Chorley 004",12,0,0,12,0,0,0,0,0,0,0,0,0.07,0.07,0,11.93,-0.07,0,0,0,12,0,0.22,0.22,0,11.78,-0.22,0.97,0.97,0,11.03,-0.97,-8e-05,145,-8e-05,145,0,0,0,0,-0.00026,477,-0.00026,477,-0.00078,1452,-0.00078,1452,-56,-56,0,0,-193,-193,-836,-836,13.99615,16.724,22.162,1.1949,1.32516,3.58168,4.11064,8492,11966
"30","E02002615 E02005193","E02002615","E02005193","Blackburn with Darwen 001","Chorley 005",11,0,0,11,0,0,0,0,0,0,0,0,0.06,0.06,0,10.94,-0.06,0,0,0,11,0,0.14,0.14,0,10.86,-0.14,0.71,0.71,0,10.29,-0.71,-7e-05,129,-7e-05,129,0,0,0,0,-0.00016,294,-0.00016,294,-0.00069,1276,-0.00069,1276,-65,-65,0,0,-156,-156,-791,-791,17.30281,21.503,25.671,1.24275,1.19383,2.93912,3.82533,10450,13372
"31","E02002615 E02005196","E02002615","E02005196","Blackburn with Darwen 001","Chorley 008",12,0,0,12,0,0,0,0,0,0,0,0,0.06,0.06,0,11.94,-0.06,0,0,0,12,0,0.16,0.16,0,11.84,-0.16,0.8,0.8,0,11.2,-0.8,-7e-05,135,-7e-05,135,0,0,0,0,-2e-04,374,-2e-04,374,-8e-04,1492,-8e-04,1492,-57,-57,0,0,-161,-161,-803,-803,16.34829,19.483,27.188,1.19175,1.39547,3.44403,3.8951,10460,15518
"32","E02002615 E02005197","E02002615","E02005197","Blackburn with Darwen 001","Chorley 009",19,0,0,18,0,0,0,0,0,1,0,0,0.13,0.13,0,17.88,-0.12,0,0,0,18,0,0.39,0.39,0,17.62,-0.38,1.55,1.55,0,16.52,-1.48,-0.00016,290,-0.00016,290,0,0,0,0,-0.00046,846,-0.00046,846,-0.00141,2614,-0.00141,2614,-117,-117,0,0,-355,-355,-1401,-1401,15.95775,18.392,25.106,1.15254,1.36505,3.49065,3.83972,9606,14016
"33","E02002615 E02005198","E02002615","E02005198","Blackburn with Darwen 001","Chorley 010",13,0,0,12,0,0,0,1,0,0,0,0,0.06,0.06,0,11.94,-0.06,0,0,0,12,0,0.18,0.18,0,11.84,-0.16,0.86,0.86,0,11.2,-0.8,-8e-05,149,-8e-05,149,0,0,0,0,-0.00022,402,-0.00022,402,-0.00087,1612,-0.00087,1612,-59,-59,0,0,-165,-165,-812,-812,17.03217,19.738,26.809,1.15887,1.35824,3.39953,3.7562,10232,14742
"34","E02002615 E02005212","E02002615","E02005212","Blackburn with Darwen 001","Hyndburn 001",117,2,1,88,14,2,0,8,1,1,0,1.7094,4,2,0.98,86.47,-1.53,2.84,0.84,0.99,87.36,-0.64,12.96,10.96,0.92,79.6,-8.4,29.17,27.17,0.78,67.2,-20.8,-0.00276,5124,-0.00141,2612,-0.0016,2974,-0.00025,462,-0.00836,15514,-0.00701,13002,-0.01234,22899,-0.01099,20387,-1112,-558,-788,-234,-3622,-3068,-8155,-7601,5.04272,7.492,9.627,1.48571,1.28497,3.33689,3.38631,4138,5582
"35","E02002615 E02005213","E02002615","E02005213","Blackburn with Darwen 001","Hyndburn 002",139,0,3,112,15,0,0,6,1,1,1,0,2.42,2.42,2.95,110.05,-1.95,0,0,3,112,0,13.83,13.83,2.71,100.87,-11.13,31.13,31.13,2.34,86.93,-25.07,-0.00209,3869,-0.00209,3869,0,0,0,0,-0.01093,20278,-0.01093,20278,-0.01548,28724,-0.01548,28724,-899,-899,0,0,-5136,-5136,-11570,-11570,6.34397,8.883,12.152,1.40023,1.36801,3.34347,3.97465,4920,8168
"36","E02002615 E02005214","E02002615","E02005214","Blackburn with Darwen 001","Hyndburn 003",134,2,3,103,16,1,0,5,1,3,0,1.49254,6.7,4.7,2.89,99.33,-3.67,3.86,1.86,2.98,101.55,-1.45,30.16,28.16,2.34,81.03,-21.97,47.78,45.78,1.94,67.27,-35.73,-0.00368,6832,-0.00252,4672,-0.00157,2912,-0.00041,752,-0.01486,27575,-0.0137,25415,-0.01506,27935,-0.01389,25775,-1523,-1060,-893,-430,-6811,-6348,-10794,-10331,3.94824,5.425,7.912,1.37403,1.45843,2.61751,3.74115,2848,5016
"37","E02002615 E02005215","E02002615","E02005215","Blackburn with Darwen 001","Hyndburn 004",82,1,0,67,8,0,0,3,1,2,0,1.21951,2.88,1.88,0,65.45,-1.55,1.78,0.78,0,66.39,-0.61,9.56,8.56,0,59.88,-7.12,18.93,17.93,0,52.14,-14.86,-0.00298,5527,-0.00192,3554,-0.00137,2547,-0.00031,574,-0.00884,16401,-0.00778,14428,-0.01175,21803,-0.01069,19830,-1245,-826,-745,-326,-4204,-3785,-8325,-7906,7.76816,10.578,13.953,1.36171,1.31906,2.35394,3.41862,5430,9240
"38","E02002615 E02005216","E02002615","E02005216","Blackburn with Darwen 001","Hyndburn 005",62,1,0,49,6,2,0,4,0,0,0,1.6129,3.01,2.01,0,47.39,-1.61,1.57,0.57,0,48.59,-0.41,11.38,10.38,0,40.59,-8.41,18.99,17.99,0,34.49,-14.51,-0.00233,4322,-0.00159,2953,-0.00099,1833,-0.00025,464,-0.00826,15315,-0.00752,13946,-0.00905,16790,-0.00831,15421,-955,-662,-460,-167,-3748,-3455,-6257,-5964,5.90516,8.058,10.704,1.36457,1.32837,2.22139,3.63416,3754,7250
"39","E02002615 E02005217","E02002615","E02005217","Blackburn with Darwen 001","Hyndburn 006",77,2,3,61,7,1,0,1,2,0,0,2.5974,4.02,2.02,2.92,59.36,-1.64,3.31,1.31,2.97,59.92,-1.08,11.11,9.11,2.61,53.62,-7.38,20.53,18.53,2.24,45.95,-15.05,-0.00346,6424,-0.0017,3144,-0.0022,4083,-0.00043,803,-0.00874,16216,-0.00697,12936,-0.01059,19651,-0.00882,16371,-1507,-753,-1247,-493,-4143,-3389,-7660,-6906,6.91309,8.966,12.123,1.29696,1.35211,2.43141,3.64596,4618,8348
"40","E02002615 E02005218","E02002615","E02005218","Blackburn with Darwen 001","Hyndburn 007",76,2,1,60,8,0,0,4,0,1,0,2.63158,4.49,2.49,0.97,57.98,-2.02,3.37,1.37,0.98,58.9,-1.1,14.56,12.56,0.83,49.81,-10.19,24.13,22.13,0.7,42.05,-17.95,-0.00333,6169,-0.00183,3402,-0.00187,3475,-0.00038,708,-0.00981,18205,-0.00832,15438,-0.01075,19938,-0.00926,17171,-1385,-770,-1036,-421,-4504,-3889,-7463,-6848,5.79824,7.486,8.671,1.29108,1.1583,2.498,3.30988,3776,4656
"41","E02002615 E02005219","E02002615","E02005219","Blackburn with Darwen 001","Hyndburn 008",81,0,0,67,8,1,0,5,0,0,0,0,1.62,1.62,0,65.66,-1.34,0,0,0,67,0,7.95,7.95,0,60.41,-6.59,16.88,16.88,0,53.03,-13.97,-0.00175,3242,-0.00175,3242,0,0,0,0,-0.0077,14278,-0.0077,14278,-0.01071,19874,-0.01071,19874,-756,-756,0,0,-3727,-3727,-7908,-7908,8.53445,11.128,14.358,1.30389,1.29026,2.86664,3.74008,6068,9798
"42","E02002615 E02005220","E02002615","E02005220","Blackburn with Darwen 001","Hyndburn 009",79,1,0,64,10,0,0,2,1,1,0,1.26582,3.11,2.11,0,62.26,-1.74,1.86,0.86,0,63.28,-0.72,12.76,11.76,0,54.32,-9.68,23.21,22.21,0,45.75,-18.25,-0.00234,4332,-0.00158,2931,-0.001,1854,-0.00024,453,-0.00864,16032,-0.00789,14631,-0.01026,19029,-0.0095,17628,-975,-658,-591,-274,-3982,-3665,-7226,-6909,5.76666,7.423,8.502,1.28723,1.14536,3.13889,3.16396,4042,4634
"43","E02002615 E02005247","E02002615","E02005247","Blackburn with Darwen 001","Pendle 008",32,0,2,29,1,0,0,0,0,0,0,0,0.17,0.17,1.99,28.85,-0.15,0,0,2,29,0,0.37,0.37,1.98,28.66,-0.34,1.97,1.97,1.88,27.21,-1.79,-0.00022,398,-0.00022,398,0,0,0,0,-0.00046,847,-0.00046,847,-0.00218,4049,-0.00218,4049,-176,-176,0,0,-391,-391,-2089,-2089,18.81963,22.645,23.365,1.20326,1.0318,3.3694,4.79777,12064,14004
"44","E02002615 E02005248","E02002615","E02005248","Blackburn with Darwen 001","Pendle 009",13,0,0,12,1,0,0,0,0,0,0,0,0.07,0.07,0,11.93,-0.07,0,0,0,12,0,0.16,0.16,0,11.85,-0.15,0.82,0.82,0,11.24,-0.76,-1e-04,182,-1e-04,182,0,0,0,0,-0.00021,397,-0.00021,397,-0.00101,1871,-0.00101,1871,-79,-79,0,0,-173,-173,-896,-896,19.45884,23.168,24.465,1.19062,1.05598,3.22427,4.67198,12182,14558
"45","E02002615 E02005249","E02002615","E02005249","Blackburn with Darwen 001","Pendle 010",12,0,0,10,1,0,0,1,0,0,0,0,0.06,0.06,0,9.95,-0.05,0,0,0,10,0,0.13,0.13,0,9.9,-0.1,0.72,0.72,0,9.4,-0.6,-8e-05,152,-8e-05,152,0,0,0,0,-0.00016,301,-0.00016,301,-0.00088,1623,-0.00088,1623,-62,-62,0,0,-128,-128,-730,-730,19.41044,23.543,24.871,1.2129,1.05641,3.21539,4.69221,12620,15118
"46","E02002615 E02005250","E02002615","E02005250","Blackburn with Darwen 001","Pendle 011",12,0,1,11,0,0,0,0,0,0,0,0,0.06,0.06,1,10.95,-0.05,0,0,1,11,0,0.13,0.13,0.99,10.88,-0.12,0.72,0.72,0.94,10.34,-0.66,-8e-05,140,-8e-05,140,0,0,0,0,-0.00016,304,-0.00016,304,-0.00082,1520,-0.00082,1520,-64,-64,0,0,-141,-141,-781,-781,18.39868,22.934,24.174,1.2465,1.05407,3.20485,4.67858,12108,14568
"47","E02002615 E02005252","E02002615","E02005252","Blackburn with Darwen 001","Pendle 013",18,0,0,18,0,0,0,0,0,0,0,0,0.08,0.08,0,17.92,-0.08,0,0,0,18,0,0.19,0.19,0,17.81,-0.19,1.08,1.08,0,16.92,-1.08,-0.00011,204,-0.00011,204,0,0,0,0,-0.00025,471,-0.00025,471,-0.00122,2255,-0.00122,2255,-91,-91,0,0,-218,-218,-1207,-1207,17.23699,21.655,22.604,1.25631,1.04382,3.58809,5.01239,12102,14108
