"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"3599","E02005181","Burnley 006",2738,52,339,1741,226,13,0,320,19,17,11,114.052,62.052,329.37,1704.224,-36.776,107.955,55.955,328.29599,1710.564,-30.436,437.772,385.772,272.46899,1519.026,-221.974,716.02502,664.02502,235.04601,1347.276,-393.724,-0.03525,65355,-0.01851,34296,-0.02608,48377,-0.00934,17318,-0.12641,234481,-0.10967,203422,-0.15493,287385,-0.13818,256326,-18911,-9797,-17253,-8139,-59775,-50661,-115052,-105938,2.63834
"3627","E02005183","Burnley 008",2524,30,263,1711,247,9,0,201,33,15,15,80.367,50.367,256.24301,1679.052,-31.948,59.231,29.231,258.49701,1693.4301,-17.57,357.767,327.767,213.963,1509.202,-201.798,621.88702,591.88702,181.379,1336,-375,-0.02688,49828,-0.01601,29658,-0.01576,29228,-0.00489,9058,-0.10931,202767,-0.09844,182597,-0.14338,265959,-0.1325,245789,-15217,-8916,-10732,-4431,-54341,-48040,-109985,-103684,2.82415
"3703","E02002618","Blackburn with Darwen 004",2239,10,440,1359,205,65,4,90,42,1,23,37.965,27.965,434.01099,1342.326,-16.674,16.847,6.847,437.578,1355.735,-3.265,218.58701,208.58701,389.35901,1237.674,-121.326,472.586,462.586,328.26599,1090.403,-268.59698,-0.01052,19452,-0.00895,16542,-0.00204,3773,-0.00047,863,-0.04745,87979,-0.04588,85069,-0.07254,134542,-0.07097,131632,-5177,-4390,-1284,-497,-24412,-23625,-61021,-60234,3.34974
"3727","E02005206","Fylde 004",2841,102,247,2048,210,27,3,137,25,27,15,251.213,149.213,228.21201,1942.5179,-105.482,165.67999,63.68,237.233,2004.769,-43.231,811.50403,709.50403,151.05901,1554.1851,-493.815,954.63599,852.63599,145.86099,1439.49,-608.51001,-0.09192,170501,-0.05497,101959,-0.05169,95876,-0.01474,27334,-0.21311,395352,-0.17616,326810,-0.20113,373109,-0.16418,304567,-51124,-30185,-31242,-10303,-146678,-125739,-205818,-184879,0.2567
"3738","E02005272","Ribble Valley 003",3222,76,652,2123,188,43,5,79,16,28,12,152.188,76.188,628.37799,2079.5291,-43.471,134.45399,58.454,633.44397,2089.106,-33.894,546.16699,470.16699,488.065,1870.579,-252.42101,824.159,748.159,421.26199,1693.842,-429.15799,-0.02229,41317,-0.01323,24503,-0.01408,26122,-0.00502,9308,-0.06415,118985,-0.05509,102171,-0.08716,161668,-0.0781,144854,-19076,-11200,-13229,-5353,-57936,-50060,-122764,-114888,1.8175
"3745","E02005297","South Ribble 011",3718,84,161,3095,165,35,3,118,3,34,20,217.44501,133.44501,150.024,2986.6399,-108.36,120.145,36.145,157.02699,3066.1641,-28.836,701.84497,617.84497,106.04,2598.605,-496.39499,960.17102,876.17102,99.265,2375.188,-719.81201,-0.07799,144632,-0.04822,89415,-0.04477,83033,-0.015,27816,-0.23408,434228,-0.20431,379011,-0.25058,464839,-0.22082,409622,-70593,-42123,-41716,-13246,-202064,-173594,-322579,-294109,0.45477
"3764","E02005239","Lancaster 019",3579,113,459,2270,275,57,9,327,11,40,18,209.349,96.349,439.94101,2213.1331,-56.867,186.577,73.577,446.71399,2224.1289,-45.871,621.62201,508.62201,348.116,1980.689,-289.311,873.66699,760.66699,315.34698,1816.02,-453.98001,-0.06664,123606,-0.03095,57408,-0.0513,95157,-0.01561,28959,-0.16552,307060,-0.12983,240862,-0.18396,341276,-0.14827,275078,-36923,-16875,-35553,-15505,-91138,-71090,-155356,-135308,1.50368
"3768","E02005241","Pendle 002",2616,45,530,1662,229,8,0,108,6,14,14,94.671,49.671,512.58002,1636.389,-25.611,85.815,40.815,516.38599,1640.324,-21.676,341.565,296.565,405.96399,1525.0699,-136.92999,558.03302,513.03302,352.48401,1395.099,-266.901,-0.03402,63085,-0.01781,33019,-0.02475,45906,-0.00854,15840,-0.07935,147185,-0.06314,117119,-0.1218,225951,-0.10559,195885,-18714,-9557,-17550,-8393,-48278,-39121,-111218,-102061,2.69715
"3822","E02005281","Rossendale 004",3380,18,369,2418,249,9,4,240,23,33,17,75.317,57.317,358.68301,2381.416,-36.584,31.365,13.365,367.073,2409.5061,-8.494,398.383,380.383,287.25299,2185.3511,-232.649,689.49701,671.49701,247.04201,1988.324,-429.67599,-0.02259,41809,-0.01675,30995,-0.00795,14741,-0.00212,3927,-0.08219,152380,-0.07635,141566,-0.13603,252281,-0.1302,241467,-14486,-11042,-6133,-2689,-54810,-51366,-137533,-134089,2.64201
"3845","E02005310","West Lancashire 007",3296,60,702,1839,195,275,11,149,39,13,13,143.98599,83.986,674.13,1796.63,-42.37,96.897,36.897,686.40399,1821.573,-17.427,536.104,476.104,511.45099,1622.9969,-216.00301,735.617,675.617,470.78799,1505.345,-333.655,-0.03817,70729,-0.0222,41098,-0.02516,46675,-0.00919,17044,-0.09377,173886,-0.07779,144255,-0.12357,229161,-0.10759,199530,-28239,-15907,-19368,-7036,-73039,-60707,-137383,-125051,1.40242
"3888","E02005269","Preston 017",4335,109,1455,1620,323,200,2,556,18,29,23,262.17401,153.174,1388.146,1570.801,-49.199,148.61099,39.611,1442.109,1605.4351,-14.565,1031.7111,922.711,1002.868,1353.007,-266.99301,1338.14,1229.14,914.11902,1228.571,-391.42899,-0.06126,113594,-0.03113,57687,-0.03701,68660,-0.00688,12753,-0.14714,272917,-0.117,217010,-0.14676,272224,-0.11662,216317,-24834,-13412,-15038,-3616,-71973,-60551,-120984,-109562,1.65238
"3906","E02005242","Pendle 003",2821,44,304,2019,185,32,0,189,8,22,18,104.414,60.414,291.06299,1981.373,-37.627,78.401,34.401,295.97501,1998.49,-20.51,378.93201,334.93201,220.87801,1820.246,-198.754,605.33099,561.33099,192.77699,1661.802,-357.198,-0.04797,88966,-0.02727,50575,-0.03093,57368,-0.01023,18977,-0.12856,238479,-0.10786,200088,-0.17422,323192,-0.15352,284801,-24931,-13713,-20083,-8865,-71284,-60066,-147542,-136324,2.34291
"3936","E02005233","Lancaster 013",2686,164,614,1448,194,55,4,139,25,19,24,217.813,53.813,601.18402,1416.988,-31.012,243.63901,79.639,587.30103,1409.115,-38.885,406.87799,242.87801,535.17603,1320.451,-127.549,670.948,506.948,453.87201,1183.33,-264.67001,-0.06363,118026,-0.01473,27323,-0.05696,105655,-0.00806,14952,-0.08999,166942,-0.0411,76239,-0.10038,186212,-0.05149,95509,-32132,-7900,-31897,-7665,-50022,-25790,-81784,-57552,3.19744
"3982","E02005195","Chorley 007",2653,54,213,2117,112,66,3,36,6,25,21,128.899,74.899,199.27901,2062.698,-54.302,86.801,32.801,211.44299,2088.1101,-28.89,389.651,335.651,143.66,1881.719,-235.28101,551.84698,497.84698,134.31799,1745.218,-371.78201,-0.05821,107930,-0.03609,66898,-0.04969,92170,-0.02757,51138,-0.14614,271066,-0.12402,230034,-0.18096,335656,-0.15883,294624,-38781,-23492,-30422,-15133,-102926,-87637,-187853,-172564,0.74778
"4007","E02005244","Pendle 005",2351,35,374,1529,205,18,1,143,20,13,13,89.29,54.29,364.58401,1494.832,-34.168,63.958,28.958,368.03799,1511.406,-17.594,381.76599,346.76599,301.42999,1321.474,-207.526,609.93402,574.93402,260.47501,1176.303,-352.69699,-0.03441,63801,-0.0197,36510,-0.01984,36801,-0.00513,9510,-0.10466,194139,-0.08995,166848,-0.12541,232639,-0.1107,205348,-16426,-9482,-11147,-4203,-54180,-47236,-100835,-93891,2.5069
"4042","E02002615","Blackburn with Darwen 001",3740,38,338,2690,281,73,1,219,66,20,14,145.41701,107.417,325.54599,2617.8159,-72.184,62.251,24.251,333.73001,2674.3059,-15.694,712.89099,674.89099,251.683,2243.22,-446.78,1038.541,1000.541,220.642,2010.0699,-679.92999,-0.04897,90795,-0.03558,65958,-0.01689,31330,-0.0035,6493,-0.1998,370612,-0.18641,345775,-0.23558,436999,-0.22219,412162,-23535,-17276,-8962,-2703,-97278,-91019,-177943,-171684,2.28381
"4117","E02005303","South Ribble 017",2674,92,290,1845,217,32,1,152,14,24,7,202.21001,110.21,272.40302,1771.7729,-73.227,161.07401,69.074,281.06,1799.176,-45.824,633.19098,541.19098,191.15601,1495.274,-349.72601,817.03601,725.03601,176.689,1360.48,-484.51999,-0.05485,101688,-0.0282,52270,-0.04751,88127,-0.02087,38709,-0.14543,269760,-0.11879,220342,-0.14922,276783,-0.12258,227365,-43335,-22428,-35183,-14276,-115495,-94588,-177213,-156306,NA
"4165","E02005198","Chorley 010",3784,68,624,2462,284,139,3,136,23,24,21,176.189,108.189,595.77802,2399.595,-62.405,126.359,58.359,608.79999,2428.6689,-33.331,710.49902,642.49902,433.646,2111.311,-350.689,969.37201,901.37201,397.31699,1935.066,-526.93402,-0.04669,86519,-0.02861,52996,-0.03118,57829,-0.0131,24306,-0.13181,244448,-0.11373,210925,-0.16927,313951,-0.15119,280428,-28029,-17046,-17960,-6977,-85546,-74563,-166717,-155734,1.70165
"4168","E02005252","Pendle 013",3088,20,229,2230,249,26,2,265,36,13,18,94.215,74.215,222.77901,2179.1909,-50.809,37.634,17.634,227.12,2217.9541,-12.046,512.578,492.578,183.05701,1895.598,-334.40201,784.48499,764.48499,159.633,1705.345,-524.65503,-0.03058,56684,-0.02445,45318,-0.00889,16477,-0.00276,5111,-0.13398,248528,-0.12785,237162,-0.16273,301858,-0.1566,290492,-13914,-11053,-5105,-2244,-64802,-61941,-122753,-119892,3.52472
"4176","E02005300","South Ribble 014",2517,62,147,1963,180,24,2,101,3,26,9,156.12601,94.126,138.485,1892.653,-70.347,110.039,48.039,141.746,1927.834,-35.166,532.23401,470.23401,99.392,1618.4919,-344.508,700.67102,638.67102,92.984,1480.599,-482.401,-0.04291,79537,-0.0279,51695,-0.0273,50639,-0.01229,22797,-0.14059,260764,-0.12557,232922,-0.15089,279872,-0.13588,252030,-36624,-23188,-23247,-9811,-115280,-101844,-184985,-171549,0.99949
"4218","E02005331","Wyre 013",3293,75,366,2352,178,102,6,139,18,32,25,218.37601,143.37601,345.164,2250.665,-101.335,143.106,68.106,359.345,2301.5049,-50.495,819.82202,744.82202,235.91299,1842.312,-509.68799,1032.752,957.75201,220.802,1678.944,-673.05603,-0.10194,189077,-0.06174,114519,-0.07049,130745,-0.03029,56187,-0.25625,475381,-0.21606,400823,-0.2488,461559,-0.20861,387001,-52060,-30906,-36411,-15257,-155692,-134538,-227982,-206828,0.79169
"4220","E02005278","Rossendale 001",3825,29,188,3129,204,19,5,205,11,18,17,70.592,41.592,184.552,3096.783,-32.217,53.219,24.219,186.435,3109.855,-19.145,277.276,248.276,161.38901,2943.6311,-185.369,592.54199,563.54199,137.44099,2694.2251,-434.77499,-0.03211,59490,-0.01822,33720,-0.01897,35177,-0.00507,9407,-0.09443,175113,-0.08054,149343,-0.17059,316407,-0.15669,290637,-21490,-12719,-15886,-7115,-64991,-56220,-178400,-169629,3.70721
"4272","E02005309","West Lancashire 006",3577,67,452,2471,178,236,4,103,23,20,23,173.586,106.586,430.37299,2402.592,-68.408,133.235,66.235,438.07599,2428.4451,-42.555,639.17902,572.17902,312.90601,2124.522,-346.478,882.78302,815.78302,283.216,1949.689,-521.31097,-0.04856,89997,-0.03247,60155,-0.03909,72510,-0.023,42668,-0.13869,257203,-0.1226,227361,-0.17493,324446,-0.15884,294604,-36562,-24597,-25320,-13355,-110731,-98766,-204872,-192907,1.40947
"4325","E02005328","Wyre 010",3148,72,175,2451,203,35,2,129,17,31,33,234.853,162.853,163.45799,2322.8159,-128.18401,114.643,42.643,171.97099,2417.198,-33.802,896.89398,824.89398,112.77,1805.666,-645.33398,1051.557,979.55701,109.564,1675.651,-775.349,-0.08884,164787,-0.06375,118261,-0.04129,76576,-0.0162,30050,-0.26262,487202,-0.23753,440676,-0.24072,446579,-0.21564,400053,-46072,-32553,-21821,-8302,-163876,-150357,-223250,-209731,0.41937
"4375","E02005264","Preston 012",5928,132,1298,3033,422,143,13,789,34,33,31,371.117,239.117,1230.387,2921.7839,-111.216,219.313,87.313,1275.343,2992.116,-40.884,1512.619,1380.619,871.57703,2426.26,-606.73999,1898.4871,1766.4871,800.737,2212.908,-820.09198,-0.09978,185038,-0.05868,108797,-0.05527,102526,-0.01417,26285,-0.28219,523481,-0.24109,447240,-0.27531,510712,-0.23421,434471,-47705,-28360,-29252,-9907,-147014,-127669,-233039,-213694,1.17546
"4390","E02005219","Hyndburn 008",3753,33,396,2741,271,34,2,217,30,23,6,100.441,67.441,386.595,2694.5171,-46.483,60.472,27.472,390.754,2723.3391,-17.661,469.96799,436.96799,321.94,2451.593,-289.40701,843.10797,810.10797,273.39099,2189.6731,-551.32703,-0.04755,88153,-0.03318,61492,-0.01747,32400,-0.0031,5739,-0.16549,306972,-0.15112,280311,-0.23349,433112,-0.21911,406451,-21103,-14849,-9932,-3678,-81398,-75144,-177206,-170952,2.93658
"4409","E02005276","Ribble Valley 007",3551,32,176,2980,183,65,6,68,4,24,13,96.72,64.72,170.07001,2928.623,-51.377,56.463,24.463,172.88,2961.3049,-18.694,396.39999,364.39999,135.08501,2699.084,-280.91599,692.40399,660.40399,117.1,2451.978,-528.02197,-0.0381,70628,-0.02575,47720,-0.01866,34615,-0.00631,11707,-0.12825,237874,-0.11589,214966,-0.1806,335020,-0.16825,312112,-29631,-20474,-15098,-5941,-103699,-94542,-223671,-214514,2.62258
"4463","E02005176","Burnley 001",4048,32,412,2853,315,13,4,364,19,22,14,103.999,71.999,401.96399,2805.5239,-47.476,66.037,34.037,404.858,2831.9089,-21.091,536.42297,504.423,334.51099,2527.5801,-325.42001,964.35303,932.35303,282.70599,2235.762,-617.23798,-0.03035,56265,-0.02068,38326,-0.0143,26515,-0.00463,8576,-0.14138,262252,-0.13171,244313,-0.20455,379451,-0.19487,361512,-17573,-11984,-9999,-4410,-71687,-66098,-158468,-152879,3.35472
"4470","E02002624","Blackburn with Darwen 010",3652,31,139,2939,283,51,0,165,16,13,15,113.212,82.212,134.44901,2875.6299,-63.37,63.89,32.89,137.685,2913.22,-25.78,522.284,491.284,106.236,2566.606,-372.39401,870.30603,839.30603,91.729,2288.4871,-650.51398,-0.06566,121736,-0.04292,79565,-0.03532,65506,-0.01258,23335,-0.2396,444448,-0.21686,402277,-0.30782,571029,-0.28508,528858,-32578,-21283,-21765,-10470,-119147,-107852,-231968,-220673,2.54812
"4476","E02002616","Blackburn with Darwen 002",3289,26,273,2474,285,46,5,102,49,8,21,67.968,41.968,269.077,2442.8979,-31.102,43.256,17.256,270.655,2462.042,-11.958,311.49701,285.49701,241.85001,2267.3611,-206.63901,677.23499,651.23499,203.91901,1999.606,-474.39401,-0.03047,56464,-0.01859,34426,-0.01492,27661,-0.00303,5623,-0.10468,194132,-0.09279,172094,-0.17244,319850,-0.16055,297812,-15847,-9687,-8877,-2717,-54291,-48131,-134133,-127973,3.49152
"4549","E02002637","Blackpool 005",2712,77,370,1720,218,38,3,211,33,26,16,226.946,149.946,345.46399,1626.8149,-93.185,152.077,75.077,354.815,1676.412,-43.588,887.51599,810.51599,229.407,1224.111,-495.88901,1037.3979,960.39801,214.054,1121.455,-598.54498,-0.08756,162406,-0.05905,109527,-0.04356,80788,-0.01505,27909,-0.27706,514000,-0.24856,461121,-0.24134,447734,-0.21284,394855,-31595,-20753,-19718,-8876,-109032,-98190,-146530,-135688,0.62044
"4559","E02005228","Lancaster 008",2569,118,333,1641,212,37,3,147,17,42,19,255.911,137.911,311.32501,1551.6379,-89.362,186.463,68.463,320.59698,1599.428,-41.572,834.49701,716.49701,211.267,1182.77,-458.23001,963.09998,845.09998,198.451,1095.087,-545.91302,-0.05879,109046,-0.03086,57237,-0.03668,68033,-0.00875,16224,-0.17017,315703,-0.14224,263894,-0.14851,275519,-0.12058,223710,-30417,-16201,-21892,-7676,-91950,-77734,-120534,-106318,0.86666
"4627","E02005204","Fylde 002",4707,125,674,3280,300,121,3,137,16,32,19,291.939,166.939,635.64001,3172.5039,-107.496,218.45599,93.456,651.67297,3220.0569,-59.943,974.56897,849.56897,443.64401,2765.55,-514.45001,1320.198,1195.198,400.19501,2512.0581,-767.94299,-0.11689,216818,-0.06599,122380,-0.07845,145530,-0.02754,51092,-0.24836,460742,-0.19746,366304,-0.27288,506222,-0.22197,411784,-67033,-38076,-49557,-20600,-184303,-155346,-309359,-280402,0.85246
"4671","E02005221","Lancaster 001",4216,94,468,3095,217,131,1,134,9,46,21,193.258,99.258,447.99701,3028.8401,-66.16,190.104,96.104,451.64099,3029.998,-65.003,596.34399,502.34399,342.88599,2780.0239,-314.97601,934.974,840.974,295.966,2535.0349,-559.96503,-0.09949,184550,-0.0444,82359,-0.08497,157619,-0.02988,55428,-0.21073,390944,-0.15564,288753,-0.26933,499662,-0.21424,397471,-58549,-26479,-61835,-29765,-130054,-97984,-249796,-217726,1.73282
"4763","E02005324","Wyre 006",2514,38,168,2048,148,15,1,51,7,19,19,106.157,68.157,159.11501,1995.778,-52.222,68.205,30.205,164.42,2024.661,-23.339,375.51099,337.51099,116.848,1796.5,-251.5,514.487,476.487,108.365,1680.2729,-367.72699,-0.05265,97619,-0.02916,54049,-0.0385,71409,-0.01501,27839,-0.1013,187895,-0.07781,144325,-0.14902,276428,-0.12553,232858,-31403,-18349,-21874,-8820,-72476,-59422,-149981,-136927,0.99445
"4789","E02002619","Blackburn with Darwen 005",2832,35,546,1600,321,47,2,171,85,11,14,91.273,56.273,533.62701,1569.293,-30.707,55.277,20.277,542.58398,1588.531,-11.469,426.79901,391.79901,447.02499,1394.306,-205.694,726.81702,691.81702,379.866,1231.15,-368.85001,-0.03083,57119,-0.01604,29698,-0.01858,34457,-0.0038,7036,-0.09539,176906,-0.0806,149485,-0.12258,227353,-0.1078,199932,-15373,-7296,-10802,-2725,-46824,-38747,-92654,-84577,2.6878
"4790","E02005277","Ribble Valley 008",3726,41,134,3174,198,61,4,81,5,18,10,112.352,71.352,130.56799,3114.1499,-59.85,79.993,38.993,132.142,3141.4919,-32.508,449.28,408.28,111.14,2835.5,-338.5,767.64001,726.64001,98.575,2563.573,-610.427,-0.04279,79316,-0.02678,49622,-0.02943,54582,-0.01342,24888,-0.13978,259259,-0.12377,229565,-0.1925,357074,-0.17649,327380,-33524,-21158,-24415,-12049,-110712,-98346,-229810,-217444,NA
"4838","E02005236","Lancaster 016",5364,168,327,4009,359,54,2,326,24,63,32,390.26501,222.265,310.78601,3840.8191,-168.181,291.134,123.134,317.923,3915.8911,-93.109,1347.111,1179.111,232.797,3123.512,-885.48798,1716.5179,1548.5179,213.67101,2836.354,-1172.646,-0.14158,262650,-0.08198,152090,-0.0901,167142,-0.0305,56582,-0.44228,820545,-0.38268,709985,-0.42199,782904,-0.36239,672344,-75516,-43526,-60269,-28279,-240762,-208772,-341408,-309418,1.16541
"4992","E02005199","Chorley 011",3215,54,160,2671,190,48,2,47,5,24,14,140.207,86.207,151.45,2601.927,-69.073,94.894,40.894,154.034,2640.45,-30.55,477.36401,423.36401,112.744,2337.46,-333.54001,717.69,663.69,101.92,2131.7639,-539.23499,-0.0677,125526,-0.04483,83095,-0.04287,79516,-0.01999,37085,-0.19989,370778,-0.17702,328347,-0.24128,447560,-0.2184,405129,-44423,-28454,-27329,-11360,-136091,-120122,-246738,-230769,1.17415
"5021","E02005332","Wyre 014",3443,102,208,2672,215,60,4,124,19,23,16,248.85699,146.85699,196.158,2557.967,-114.033,182.597,80.597,200.293,2610.022,-61.978,852.64697,750.64697,139.392,2096.948,-575.052,1101.054,999.05402,127.884,1895.41,-776.59003,-0.11149,206807,-0.06421,119101,-0.07862,145841,-0.03134,58135,-0.28041,520210,-0.23313,432504,-0.27628,512545,-0.229,424839,-57222,-33118,-40707,-16603,-173063,-148959,-253469,-229365,NA
"5066","E02005325","Wyre 007",3737,80,330,2906,235,21,2,101,9,40,13,200.31799,120.318,309.74399,2820.752,-85.248,132.509,52.509,321.974,2868.3879,-37.612,680.87201,600.87201,219.24699,2491.8479,-414.15201,893.72998,813.72998,200.74001,2322.3469,-583.65302,-0.08061,149492,-0.04197,77816,-0.06512,120796,-0.02648,49120,-0.15167,281337,-0.11303,209661,-0.20838,386555,-0.16974,314879,-51508,-26582,-41811,-16885,-111195,-86269,-214463,-189537,0.79132
"5185","E02005286","Rossendale 009",3301,43,235,2459,214,43,2,258,8,24,15,91.644,48.644,229.85699,2424.1831,-34.817,78.821,35.821,232.29201,2432.072,-26.928,312.629,269.629,197.56799,2273.0039,-185.996,617.336,574.336,170.099,2050.7439,-408.25601,-0.04536,84051,-0.02233,41330,-0.03164,58676,-0.0086,15955,-0.11727,217474,-0.09424,174753,-0.18342,340183,-0.16038,297462,-31546,-14248,-30874,-13576,-78949,-61651,-181408,-164110,2.96729
"5204","E02002632","Blackburn with Darwen 018",2939,19,113,2453,156,106,5,51,10,16,10,39.194,20.194,111.566,2436.5891,-16.411,37.018,18.018,112.448,2437.3459,-15.654,107.878,88.878,102.146,2384.5081,-68.492,314.233,295.233,89.036,2214.8831,-238.117,-0.03896,72165,-0.01852,34260,-0.03203,59415,-0.0116,21510,-0.08068,149577,-0.06024,111672,-0.19225,356567,-0.17181,318662,-20953,-10292,-20568,-9907,-44738,-34077,-153608,-142947,NA
"5212","E02005275","Ribble Valley 006",2562,33,411,1833,146,11,0,110,1,10,7,97.787,64.787,394.63501,1791.667,-41.333,67.355,34.355,401.28201,1811.325,-21.675,420.12399,387.12399,293.91699,1602.354,-230.646,622.83899,589.83899,257.793,1460.788,-372.211,-0.0272,50420,-0.01784,33061,-0.01569,29095,-0.00633,11736,-0.08177,151656,-0.07241,134297,-0.10438,193609,-0.09502,176250,-22037,-14276,-14426,-6665,-69025,-61264,-133999,-126238,2.21679
"5273","E02005268","Preston 016",3406,73,521,1771,330,40,4,581,40,21,25,222.45799,149.45799,490.98401,1699.515,-71.485,108.448,35.448,514.55298,1753.095,-17.905,926.89697,853.89697,340.50699,1369.782,-401.21799,1170.174,1097.174,312.46201,1235.645,-535.35498,-0.06454,119683,-0.03937,72989,-0.03193,59222,-0.00676,12528,-0.20372,377903,-0.17855,331209,-0.19725,365899,-0.17208,319205,-25985,-15630,-14204,-3849,-87120,-76765,-133537,-123182,1.66339
"5288","E02005179","Burnley 004",3743,53,416,2462,312,15,2,421,24,22,16,126.09,73.09,404.24701,2418.311,-43.689,102.882,49.882,406.83899,2434.021,-27.979,499.905,446.905,330.38699,2205.209,-256.79099,872.43597,819.43597,287.36301,1967.623,-494.37701,-0.04584,84977,-0.02708,50196,-0.0298,55274,-0.01105,20493,-0.17505,324720,-0.1563,289939,-0.23656,438843,-0.21781,404062,-22729,-13674,-17471,-8416,-78852,-69797,-169276,-160221,2.88336
"5289","E02005190","Chorley 002",2793,36,107,2352,145,52,0,66,3,20,12,73.036,37.036,104.113,2322.3511,-29.649,67.117,31.117,105.925,2324.7891,-27.211,225.42599,189.42599,86.708,2207.5281,-144.47301,441.17899,405.17899,75.012,2028.298,-323.702,-0.04914,91076,-0.02307,42723,-0.05369,99598,-0.02762,51245,-0.11141,206618,-0.08534,158265,-0.17572,325936,-0.14965,277583,-30635,-14168,-31551,-15084,-72978,-56511,-170466,-153999,2.33134
"5329","E02005326","Wyre 008",2995,82,331,2064,201,24,7,215,16,30,25,242.989,160.989,309.58301,1951.684,-112.316,122.826,40.826,322.87601,2037.661,-26.34,894.96002,812.96002,205.649,1511.476,-552.52399,1029.594,947.59497,203.235,1406.8879,-657.112,-0.09161,169934,-0.05854,108581,-0.04766,88396,-0.01458,27043,-0.24451,453606,-0.21143,392253,-0.21873,405772,-0.18565,344419,-44994,-28170,-24734,-7910,-143202,-126378,-190096,-173272,0.31967
"5347","E02002642","Blackpool 010",2161,81,750,774,173,30,1,290,18,18,26,191.791,110.791,708.08301,735.64001,-38.36,119.879,38.879,734.578,760.284,-13.716,699.05798,618.05798,489.646,576.24402,-197.756,801.70898,720.70898,463.12601,531.80402,-242.196,-0.05322,98720,-0.02809,52085,-0.03204,59434,-0.0069,12799,-0.12962,240453,-0.10448,193818,-0.104,192923,-0.07886,146288,-16001,-8499,-10662,-3160,-45406,-37904,-62017,-54515,0.65893
"5357","E02005243","Pendle 004",2248,34,341,1431,223,15,1,163,11,18,11,84.632,50.632,331.737,1400.614,-30.386,63.465,29.465,334.211,1413.488,-17.512,355.772,321.772,271.04099,1246.748,-184.252,572.34497,538.34497,234.855,1113.129,-317.871,-0.03136,58153,-0.01901,35231,-0.01807,33512,-0.00571,10590,-0.0991,183814,-0.08674,160892,-0.12211,226513,-0.10975,203591,-15063,-8769,-11329,-5035,-49405,-43111,-95812,-89518,2.67127
"5395","E02005208","Fylde 006",3781,136,620,2401,192,53,5,289,28,36,21,317.98401,181.98399,576.14502,2295.188,-105.812,201.479,65.479,607.065,2360.8269,-40.173,1014.131,878.13098,375.78299,1919.7,-481.29999,1188.567,1052.567,372.47,1782.957,-618.04303,-0.11095,205814,-0.06185,114726,-0.06983,129533,-0.02073,38445,-0.23221,430780,-0.18311,339692,-0.23016,426979,-0.18106,335891,-61124,-33493,-41608,-13977,-156477,-128846,-233367,-205736,0.25136
"5432","E02005222","Lancaster 002",2176,34,107,1830,91,38,5,42,6,7,16,53.902,19.902,105.115,1813.866,-16.134,55.093,21.093,106.58,1811.1071,-18.893,112.882,78.882,95.399,1770.845,-59.155,244.562,210.562,85.738,1660.879,-169.121,-0.04308,79902,-0.01415,26239,-0.04211,78121,-0.01319,24458,-0.06441,119485,-0.03548,65822,-0.12686,235347,-0.09793,181684,-30516,-10069,-39480,-19033,-44390,-23943,-118935,-98488,2.89765
"5506","E02005306","West Lancashire 003",2926,56,116,2384,142,99,8,61,17,21,22,163.90401,107.904,108.787,2296.051,-87.949,95.134,39.134,114.193,2352.675,-31.325,552.85199,496.85199,78.875,1981.423,-402.577,735.30298,679.30298,73.008,1828.059,-555.94098,-0.06974,129306,-0.0432,80071,-0.05342,99099,-0.02688,49864,-0.19311,358205,-0.16657,308970,-0.20369,377822,-0.17715,328587,-54680,-33326,-40917,-19563,-153112,-131758,-240693,-219339,0.93109
"5520","E02005210","Fylde 008",3765,123,254,2926,175,67,6,146,20,20,28,310.89999,187.89999,234.261,2781.7939,-144.20599,203.007,80.007,245.826,2865.0039,-60.996,992.54901,869.54901,152.74001,2269.3391,-656.66101,1189.713,1066.713,147.41,2100.4541,-825.54602,-0.12478,231454,-0.0738,136889,-0.07299,135398,-0.02201,40833,-0.28145,522144,-0.23048,427579,-0.27758,514948,-0.2266,420383,-72313,-43306,-45273,-16266,-203638,-174631,-295194,-266187,0.47367
