"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"4835","E02004637","Gloucester 002",4014,243,961,2146,204,55,2,350,13,30,10,458.34698,215.347,889.28497,2034.9561,-111.044,335.17401,92.174,933.89398,2095.262,-50.738,1241.198,998.198,595.48297,1655.894,-490.10599,1430.245,1187.245,574.31201,1530.177,-615.823,-0.08647,160372,-0.04202,77925,-0.06272,116342,-0.01827,33895,-0.21314,395391,-0.16869,312944,-0.19824,367755,-0.15379,285308,-56408,-26805,-41552,-11949,-137202,-107599,-193198,-163595,0.55581
"4866","E02004648","Gloucester 013",2711,118,184,1880,190,12,0,275,4,41,7,256.22299,138.22301,172.25101,1786.234,-93.766,218.10001,100.1,167.28,1817.264,-62.736,772.336,654.336,122.758,1443.248,-436.75201,945.54999,827.54999,114.078,1313.928,-566.07202,-0.08111,150434,-0.04557,84509,-0.06328,117388,-0.02774,51463,-0.24621,456761,-0.21067,390836,-0.23465,435303,-0.19911,369378,-46851,-25013,-37050,-15212,-131128,-109290,-183880,-162042,1.05111
"4933","E02004668","Tewkesbury 003",3057,46,240,2449,149,50,6,67,4,25,21,86.86,40.86,233.395,2418.6221,-30.378,89.321,43.321,232.98399,2416.8291,-32.171,236.858,190.858,200.573,2315.7671,-133.233,468.36099,422.36099,170.79601,2137.342,-311.659,-0.04192,77736,-0.01971,36542,-0.04339,80487,-0.02118,39293,-0.08606,159635,-0.06385,118441,-0.14074,261077,-0.11853,219883,-34918,-15491,-39341,-19914,-72391,-52964,-170490,-151063,1.80911
"4961","E02004611","Cheltenham 012",4796,367,629,3245,218,84,11,174,6,45,17,550.54901,183.549,591.19501,3122.4121,-122.588,526.47998,159.48,596.664,3139.9761,-105.024,1131.925,764.92499,448.18201,2751.791,-493.20901,1461.327,1094.327,402.25299,2510.1851,-734.815,-0.11689,216814,-0.03771,69941,-0.10665,197833,-0.02748,50960,-0.19996,370942,-0.12079,224069,-0.2199,407939,-0.14073,261066,-98729,-32217,-97336,-30824,-173805,-107293,-268543,-202031,1.6258
"5000","E02004642","Gloucester 007",5755,340,487,4043,354,37,7,401,6,67,13,610.73401,270.73401,456.19,3852.8411,-190.159,521.95502,181.955,461.642,3919.7991,-123.201,1581.984,1241.984,336.21399,3181.2219,-861.77802,1921.6899,1581.6899,315.04901,2919.311,-1123.689,-0.16644,308748,-0.07921,146925,-0.13911,258055,-0.05188,96232,-0.4253,789008,-0.33806,627185,-0.42724,792603,-0.34,630780,-101760,-48010,-85308,-31558,-247142,-193392,-356140,-302390,1.24167
"5090","E02004650","Gloucester 015",5360,198,371,3949,324,28,9,382,9,64,26,412.17999,214.17999,347.396,3802.24,-146.75999,331.71399,133.714,356.23499,3860.2629,-88.736,1194.432,996.43201,243.84801,3282.521,-666.479,1511.28,1313.28,233.03999,3032.7419,-916.258,-0.14922,276812,-0.08,148388,-0.11986,222356,-0.05063,93932,-0.40478,750944,-0.33555,622520,-0.42696,792110,-0.35774,663686,-89388,-47086,-71218,-28916,-225673,-183371,-356839,-314537,1.56489
"5363","E02004624","Cotswold 010",2570,73,150,2034,136,67,12,45,5,25,23,152.416,79.416,141.582,1971.823,-62.177,116.221,43.221,148.138,1997.451,-36.549,443.022,370.022,107.306,1748.373,-285.62701,574.92102,501.92099,100.731,1637.434,-396.56601,-0.06088,112919,-0.02969,55055,-0.05281,97971,-0.02162,40107,-0.12125,224925,-0.09006,167061,-0.12744,236404,-0.09625,178540,-43883,-21216,-40261,-17594,-105389,-82722,-161120,-138453,0.3095
"5540","E02004652","Stroud 002",2147,43,109,1773,88,50,13,32,5,20,14,61.721,18.721,107.184,1757.6639,-15.336,65.139,22.139,106.026,1755.196,-17.804,123.514,80.514,97.77,1710.031,-62.969,292.272,249.272,84.345,1569.1219,-203.87801,-0.02906,53886,-0.0089,16485,-0.02855,52951,-0.00838,15550,-0.0457,84756,-0.02554,47355,-0.08727,161867,-0.0671,124466,-23731,-7252,-24297,-7818,-39450,-22971,-107933,-91454,3.64446
"5618","E02004672","Tewkesbury 007",5862,369,506,4072,306,28,7,452,4,88,30,640.33197,271.332,468.61099,3884.531,-187.46899,572.26703,203.267,478.28601,3933.687,-138.313,1539.413,1170.413,350.272,3263.0349,-808.96503,1931.222,1562.222,334.69199,2960.1331,-1111.8669,-0.18303,339533,-0.08937,165779,-0.15866,294323,-0.065,120569,-0.44892,832836,-0.35526,659082,-0.44222,820409,-0.34856,646655,-120496,-57069,-106115,-42688,-296989,-233562,-425975,-362548,1.37048
"5974","E02004613","Cheltenham 014",2561,219,367,1705,117,45,4,75,3,19,7,317.74301,98.743,343.431,1640.1479,-64.852,314.48901,95.489,345.58301,1641.6,-63.4,615.43201,396.43201,260.51901,1455.145,-249.855,779.91302,560.91302,234.203,1334.172,-370.828,-0.05656,104887,-0.018,33363,-0.05132,95185,-0.01276,23661,-0.09455,175380,-0.05599,103856,-0.104,192904,-0.06544,121380,-50095,-16196,-48814,-14915,-87180,-53281,-134650,-100751,1.59893
"6002","E02004618","Cotswold 004",2753,30,133,2285,133,59,18,42,2,21,30,52.697,22.697,130.698,2266.749,-18.251,40.642,10.642,132.57899,2275.7529,-9.247,121.686,91.686,119.314,2215.481,-69.519,290.651,260.651,104.857,2077.071,-207.929,-0.03679,68226,-0.01572,29127,-0.03034,56292,-0.00927,17193,-0.05546,102870,-0.03439,63771,-0.10756,199524,-0.08648,160425,-26444,-11629,-21986,-7171,-48756,-33941,-141060,-126245,NA
"6071","E02004667","Tewkesbury 002",4565,348,638,3043,254,28,2,174,2,59,17,553.46802,205.468,587.11902,2912.2629,-130.737,466.99301,118.993,618.87,2958.7581,-84.242,1142.083,794.08301,414.19901,2562.833,-480.16699,1386.264,1038.264,384.362,2381.749,-661.25098,-0.1202,222962,-0.04364,80919,-0.11661,216311,-0.04004,74268,-0.19947,370021,-0.1229,227978,-0.23127,429032,-0.1547,286989,-96515,-34906,-93950,-32341,-168306,-106697,-267340,-205731,0.85334
"6315","E02004636","Gloucester 001",3996,231,287,2906,223,29,1,250,6,46,17,442.81601,211.81599,265.27399,2750.3479,-155.65199,328.01199,97.012,279.04901,2832.886,-73.114,1169.848,938.84802,182.793,2224.6809,-681.31897,1395.267,1164.267,174.12801,2042.955,-863.04498,-0.13678,253732,-0.06582,122079,-0.10521,195177,-0.03425,63524,-0.35038,650015,-0.27941,518362,-0.3384,627788,-0.26743,496135,-84532,-40359,-64454,-20281,-207259,-163086,-285675,-241502,0.50539
"6330","E02004656","Stroud 006",5121,137,856,3423,349,108,6,166,13,46,17,190.819,53.819,845.72699,3386.9751,-36.025,217.875,80.875,838.94702,3370.9299,-52.07,400.237,263.237,776.40802,3270.4299,-152.57001,920.79303,783.79303,653.43701,2941.2109,-481.789,-0.06291,116682,-0.01783,33053,-0.06625,122893,-0.02117,39264,-0.09308,172647,-0.04799,89018,-0.15609,289564,-0.11101,205935,-45933,-13657,-51059,-18783,-74934,-42658,-188245,-155969,4.91172
"6368","E02004660","Stroud 010",2212,35,128,1770,116,68,12,49,4,16,14,56.308,21.308,126.258,1752.6591,-17.341,61.813,26.813,125.959,1748.574,-21.426,145.03,110.03,115.16,1684.145,-85.855,331.06699,296.06699,100.126,1533.889,-236.11099,-0.02298,42597,-0.00927,17173,-0.02203,40851,-0.00832,15427,-0.04692,87010,-0.03321,61586,-0.08348,154837,-0.06977,129413,-18345,-7826,-18493,-7974,-40011,-29492,-104466,-93947,5.6545
"6446","E02004601","Cheltenham 002",2095,132,178,1483,111,18,8,134,4,20,7,219.408,87.408,167.248,1421.4709,-61.529,202.217,70.217,169.21899,1434.416,-48.584,526.76202,394.76199,124.584,1208.858,-274.142,671.68799,539.68799,114.274,1096.646,-386.354,-0.0534,99039,-0.02122,39332,-0.04439,82336,-0.0122,22629,-0.11569,214596,-0.0835,154889,-0.12082,224127,-0.08864,164420,-40554,-16348,-36378,-12172,-89432,-65226,-132963,-108757,1.24112
"6466","E02004625","Cotswold 011",3830,61,565,2859,172,74,18,36,5,24,16,123.994,62.994,547.15002,2818.2529,-40.747,107.522,46.522,547.586,2832.8059,-26.194,407.87799,346.87799,450.56601,2649.7681,-209.23199,681.65302,620.65302,388.233,2458.1479,-400.85199,-0.03146,58338,-0.01792,33219,-0.01826,33875,-0.00472,8756,-0.06353,117840,-0.04999,92721,-0.09039,167672,-0.07685,142553,-26759,-15702,-16883,-5826,-72671,-61614,-161752,-150695,2.31687
"6511","E02004606","Cheltenham 007",4935,413,1206,2564,290,115,7,268,15,33,24,643.81299,230.813,1123.469,2450.5481,-113.452,534.78601,121.786,1164.7061,2502.3701,-61.63,1429.807,1016.807,826.60797,2077.396,-486.604,1720.252,1307.252,752.96399,1909.564,-654.43597,-0.06893,127853,-0.02871,53242,-0.05355,99332,-0.01333,24721,-0.14302,265303,-0.1028,190692,-0.13145,243847,-0.09123,169236,-69860,-26669,-60633,-17442,-143597,-100406,-208115,-164924,0.95776
"6524","E02004616","Cotswold 002",3365,54,517,2375,178,106,24,51,6,31,23,119.553,65.553,497.26999,2336.1011,-38.899,97.39,43.39,502.72198,2350.501,-24.499,415.56799,361.56799,398.48999,2170.833,-204.16701,647.271,593.271,344.883,2016.5649,-358.435,-0.03372,62548,-0.01562,28970,-0.02619,48590,-0.00809,15012,-0.06404,118802,-0.04594,85224,-0.07361,136558,-0.05551,102980,-28625,-14136,-23327,-8838,-73990,-59501,-145336,-130847,NA
"6548","E02004615","Cotswold 001",2858,53,288,2232,126,62,23,20,2,29,23,108.582,55.582,276.647,2191.8779,-40.121,76.433,23.433,282.08401,2216.0911,-15.909,340.245,287.245,222.87801,2030.724,-201.276,523.13202,470.13199,197.505,1887.7679,-344.23199,-0.03456,64096,-0.01736,32187,-0.02197,40763,-0.00477,8854,-0.07016,130149,-0.05296,98240,-0.08915,165381,-0.07195,133472,-28357,-13998,-19144,-4785,-72500,-58141,-137252,-122893,1.92934
"6674","E02004646","Gloucester 011",3667,176,268,2399,284,19,2,430,9,66,14,341.04001,165.03999,253.106,2293.2729,-105.727,297.62299,121.623,254.108,2323.2209,-75.779,987.86798,811.86798,183.83,1889.772,-509.228,1249.228,1073.228,166.627,1708.282,-690.71802,-0.09674,179431,-0.04813,89260,-0.07899,146539,-0.03039,56368,-0.27013,501124,-0.22152,410953,-0.27119,503107,-0.22258,412936,-53239,-26111,-43764,-16636,-139614,-112486,-206232,-179104,1.73885
"6688","E02004608","Cheltenham 009",5032,321,1619,2373,157,140,12,350,10,22,28,516.258,195.258,1530.301,2294.8821,-78.118,383.34201,62.342,1596.911,2343.9661,-29.034,1280.679,959.67902,1106.3459,2041.566,-331.43399,1524.996,1203.996,1049.043,1898.767,-474.233,-0.06594,122302,-0.02646,49067,-0.04861,90171,-0.00913,16936,-0.12458,231093,-0.0851,157858,-0.13545,251256,-0.09597,178021,-53935,-21931,-41326,-9322,-108525,-76521,-177443,-145439,0.96378
"6745","E02004621","Cotswold 007",2463,96,758,1351,137,37,2,45,12,15,10,172.09,76.09,719.07599,1320.8719,-30.128,131.228,35.228,740.797,1336.72,-14.28,515.08899,419.08899,521.74799,1204.915,-146.08501,631.87,535.87,487.30499,1135.332,-215.668,-0.02417,44808,-0.00939,17386,-0.02236,41468,-0.00757,14046,-0.02814,52176,-0.01336,24754,-0.04692,87001,-0.03213,59579,-20401,-9015,-17605,-6219,-34483,-23097,-78101,-66715,1.02733
