"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"197291",1,1,1,12.351,5898,429,90,0.00729,2302,146,15292,"E02004612 E02004640"
"197292",1,1,1,9.43,4372,275,143,0.01516,1758,128,14482,"E02004612 E02004641"
"197293",1,1,1,12.51,5666,429,100,0.00799,2332,160,15550,"E02004612 E02004642"
"197294",1,1,1,14.432,6704,484,95,0.00658,2690,171,18026,"E02004612 E02004644"
"197295",1,1,1,18.6,10084,649,127,0.00683,3467,229,23372,"E02004612 E02004649"
"197296",1,1,1,19.146,10328,688,133,0.00695,3569,241,24491,"E02004612 E02004650"
"197297",1,1,1,36.513,18478,1118,366,0.01002,6806,529,46885,"E02004612 E02004655"
"197298",1,1,1,24.533,14464,451,764,0.03114,4573,560,55418,"E02004612 E02004656"
"197299",1,1,1,40.985,21054,1204,509,0.01242,7640,672,56386,"E02004612 E02004657"
"197300",1,1,1,17.345,10268,493,123,0.00709,3233,214,27733,"E02004612 E02004666"
"197301",1,1,1,17.958,8798,555,108,0.00601,3348,214,27511,"E02004612 E02004667"
"197302",1,1,1,17.54,9554,508,485,0.02765,3270,393,37913,"E02004612 E02004668"
"197303",1,1,1,11.944,5936,337,83,0.00695,2226,149,19184,"E02004612 E02004669"
"197304",1,1,1,10.133,5684,338,94,0.00928,1889,151,19636,"E02004612 E02004670"
"197305",1,1,1,16.855,7928,545,143,0.00848,3142,211,21127,"E02004612 E02004671"
"197306",1,1,1,7.157,3454,256,69,0.00964,1334,82,9357,"E02004612 E02004672"
"197307",1,1,1,4.197,2210,140,41,0.00977,782,61,7596,"E02004612 E02004673"
"197308",1,1,1,9.557,4550,275,128,0.01339,1782,144,15260,"E02004612 E02004674"
"197321",1,1,1,1.949,780,42,14,0.00718,363,27,2837,"E02004613 E02004614"
"197322",1,1,1,15.16,9908,264,671,0.04426,2826,452,40697,"E02004613 E02004618"
"197324",1,1,1,16.13,6766,479,143,0.00887,3007,179,18668,"E02004613 E02004637"
"197325",1,1,1,17.782,7664,560,142,0.00799,3315,198,20963,"E02004613 E02004639"
"197326",1,1,1,16.362,7090,515,133,0.00813,3050,184,19272,"E02004613 E02004640"
"197327",1,1,1,16.521,6858,515,143,0.00866,3080,197,19530,"E02004613 E02004642"
"197328",1,1,1,23.157,11520,774,176,0.0076,4317,278,28471,"E02004613 E02004650"
"197330",1,1,1,18.245,10100,467,128,0.00702,3401,206,29095,"E02004613 E02004666"
"197331",1,1,1,18.858,8630,529,113,0.00599,3515,205,28873,"E02004613 E02004667"
"197332",1,1,1,14.354,11722,428,614,0.04278,2676,394,34860,"E02004613 E02004668"
"197333",1,1,1,12.844,5768,311,88,0.00685,2394,141,20546,"E02004613 E02004669"
"197334",1,1,1,10.483,4508,322,123,0.01173,1954,145,18963,"E02004613 E02004670"
"197335",1,1,1,11.168,4646,342,112,0.01003,2082,120,13337,"E02004613 E02004672"
"197336",1,1,1,6.321,2518,195,92,0.01455,1178,81,11916,"E02004613 E02004673"
"197337",1,1,1,11.072,5198,428,159,0.01436,2064,160,20213,"E02004613 E02004674"
"197351",1,1,1,14.63,9856,250,667,0.04559,2727,445,39282,"E02004614 E02004618"
"197353",1,1,1,14.738,5930,451,139,0.00943,2747,165,18840,"E02004614 E02004637"
"197354",1,1,1,16.39,6828,532,138,0.00842,3055,184,21135,"E02004614 E02004639"
"197355",1,1,1,15.129,6022,487,139,0.00919,2820,183,19702,"E02004614 E02004642"
"197356",1,1,1,17.051,7060,542,134,0.00786,3178,194,22178,"E02004614 E02004644"
"197357",1,1,1,21.765,10684,746,172,0.0079,4057,264,28643,"E02004614 E02004650"
"197359",1,1,1,17.911,9984,466,128,0.00715,3339,203,29017,"E02004614 E02004666"
"197360",1,1,1,18.524,8514,528,113,0.0061,3453,202,28795,"E02004614 E02004667"
"197361",1,1,1,12.51,5652,310,88,0.00703,2332,138,20468,"E02004614 E02004669"
"197362",1,1,1,10.07,5398,355,93,0.00924,1877,133,19268,"E02004614 E02004670"
"197363",1,1,1,9.776,3810,314,108,0.01105,1822,106,13509,"E02004614 E02004672"
"197364",1,1,1,5.223,2046,167,76,0.01455,974,65,9586,"E02004614 E02004673"
"197365",1,1,1,9.974,4726,400,143,0.01434,1859,144,17883,"E02004614 E02004674"
"197368",1,1,1,13.361,6158,294,290,0.0217,2491,235,25086,"E02004615 E02004616"
"197369",1,1,1,28.359,14790,603,651,0.02296,5286,528,46287,"E02004615 E02004617"
"197371",1,1,1,20.74,10976,493,606,0.02922,3866,432,41345,"E02004615 E02004668"
"197394",1,1,1,17.299,11136,342,367,0.02122,3225,321,31514,"E02004616 E02004617"
"197397",1,1,1,23.161,12980,429,870,0.03756,4317,564,51222,"E02004616 E02004668"
"197414",1,1,1,20.976,12486,355,776,0.03699,3910,537,43632,"E02004617 E02004618"
"197415",1,1,1,18.72,8846,364,526,0.0281,3490,361,32117,"E02004617 E02004619"
"197420",1,1,1,19.32,10688,402,665,0.03442,3601,450,44344,"E02004617 E02004668"
"197443",1,1,1,15.981,7774,223,324,0.02027,2979,211,26518,"E02004618 E02004619"
"197444",1,1,1,14.751,7436,181,301,0.02041,2750,190,23174,"E02004618 E02004620"
"197445",1,1,1,14.147,7352,147,289,0.02043,2637,174,21909,"E02004618 E02004621"
"197446",1,1,1,15.271,7942,171,303,0.01984,2847,200,24053,"E02004618 E02004622"
"197447",1,1,1,24.448,11152,307,419,0.01714,4557,302,39084,"E02004618 E02004623"
"197448",1,1,1,19.882,9484,231,331,0.01665,3706,238,30099,"E02004618 E02004624"
"197450",1,1,1,22.394,12496,402,662,0.02956,4174,397,44176,"E02004618 E02004637"
"197451",1,1,1,23.398,13040,443,683,0.02919,4362,411,44607,"E02004618 E02004639"
"197452",1,1,1,20.041,11808,354,664,0.03313,3736,381,41075,"E02004618 E02004642"
"197453",1,1,1,24.059,13272,453,679,0.02822,4485,421,45650,"E02004618 E02004644"
"197455",1,1,1,16.823,10500,251,576,0.03424,3136,390,38974,"E02004618 E02004652"
"197456",1,1,1,22.348,12480,361,752,0.03365,4166,471,47343,"E02004618 E02004656"
"197457",1,1,1,20.49,14260,511,811,0.03958,3820,493,46049,"E02004618 E02004668"
"197458",1,1,1,22.238,12668,381,830,0.03732,4145,488,48200,"E02004618 E02004670"
"197459",1,1,1,19.094,11774,446,769,0.04027,3559,416,40762,"E02004618 E02004672"
"197460",1,1,1,14.262,9964,323,717,0.05027,2659,367,33754,"E02004618 E02004673"
"197461",1,1,1,15.511,9714,225,622,0.0401,2891,333,34704,"E02004618 E02004674"
"197477",1,1,1,11.408,5366,173,233,0.02042,2127,196,24301,"E02004619 E02004620"
"197478",1,1,1,16.733,7614,273,255,0.01524,3119,258,24148,"E02004619 E02004621"
"197479",1,1,1,17.857,8204,297,269,0.01506,3329,284,26292,"E02004619 E02004622"
"197480",1,1,1,9.704,4010,191,163,0.0168,1809,133,17657,"E02004619 E02004623"
"197481",1,1,1,15.897,6856,275,257,0.01617,2963,237,29558,"E02004619 E02004624"
"197506",1,1,1,0.94,404,30,14,0.01489,175,11,1393,"E02004620 E02004621"
"197507",1,1,1,2.064,994,54,28,0.01357,385,37,3537,"E02004620 E02004622"
"197508",1,1,1,15.763,6606,185,220,0.01396,2938,207,27594,"E02004620 E02004623"
"197509",1,1,1,6.4,2410,103,50,0.00781,1193,70,9235,"E02004620 E02004624"
"197510",1,1,1,26.118,11536,423,387,0.01482,4869,402,36748,"E02004620 E02004625"
"197514",1,1,1,20.757,12306,430,607,0.02924,3869,484,45914,"E02004620 E02004652"
"197515",1,1,1,30.271,14314,580,741,0.02448,5643,588,46086,"E02004620 E02004656"
"197516",1,1,1,28.654,13122,498,596,0.0208,5341,527,41858,"E02004620 E02004657"
"197517",1,1,1,24.177,11448,408,459,0.01898,4507,469,34556,"E02004620 E02004660"
"197519",1,1,1,26.693,14128,380,749,0.02806,4976,526,50361,"E02004620 E02004674"
"197536",1,1,1,1.21,632,29,16,0.01322,226,28,2253,"E02004621 E02004622"
"197537",1,1,1,16.893,7144,212,236,0.01397,3149,228,29277,"E02004621 E02004623"
"197538",1,1,1,5.735,2134,86,42,0.00732,1069,64,8190,"E02004621 E02004624"
"197539",1,1,1,25.264,11174,398,375,0.01484,4709,393,35464,"E02004621 E02004625"
"197541",1,1,1,29.417,13952,555,729,0.02478,5484,579,44802,"E02004621 E02004656"
"197542",1,1,1,27.8,12760,473,584,0.02101,5182,518,40574,"E02004621 E02004657"
"197543",1,1,1,23.323,11086,383,447,0.01917,4348,460,33272,"E02004621 E02004660"
"197544",1,1,1,25.975,14264,344,733,0.02822,4842,517,49690,"E02004621 E02004674"
"197561",1,1,1,18.253,7874,243,254,0.01392,3403,240,31153,"E02004622 E02004623"
"197562",1,1,1,5.639,2008,73,52,0.00922,1051,55,8303,"E02004622 E02004624"
"197563",1,1,1,24.31,10654,384,363,0.01493,4532,370,33613,"E02004622 E02004625"
"197567",1,1,1,28.463,13432,541,717,0.02519,5306,556,42951,"E02004622 E02004656"
"197568",1,1,1,22.369,10566,369,435,0.01945,4170,436,31421,"E02004622 E02004660"
"197594",1,1,1,17.269,6892,306,98,0.00567,3219,238,30565,"E02004623 E02004624"
"197624",1,1,1,23.95,10722,339,349,0.01457,4465,387,36586,"E02004624 E02004625"
"197628",1,1,1,22.009,10634,324,421,0.01913,4103,454,34394,"E02004624 E02004660"
"197651",1,1,1,22.84,13470,481,824,0.03608,4258,599,48089,"E02004625 E02004652"
"197652",1,1,1,25.285,10482,459,469,0.01855,4713,373,44595,"E02004625 E02004653"
"197653",1,1,1,17.134,7904,343,415,0.02422,3194,305,34586,"E02004625 E02004654"
"197654",1,1,1,19.19,8174,325,408,0.02126,3577,306,34144,"E02004625 E02004655"
"197655",1,1,1,18.028,9424,394,572,0.03173,3361,401,33376,"E02004625 E02004656"
"197656",1,1,1,16.411,8232,312,427,0.02602,3059,340,29148,"E02004625 E02004657"
"197657",1,1,1,11.934,6558,222,290,0.0243,2225,282,21846,"E02004625 E02004660"
"197658",1,1,1,18.422,9592,342,649,0.03523,3434,420,38685,"E02004625 E02004661"
"197659",1,1,1,10.058,6552,222,374,0.03718,1875,260,26806,"E02004625 E02004663"
"197660",1,1,1,16.072,7818,270,489,0.03043,2996,339,34336,"E02004625 E02004664"
"197661",1,1,1,16.983,8564,299,561,0.03303,3166,382,35563,"E02004625 E02004665"
"197685",1,1,1,4.073,1878,65,73,0.01792,759,73,7600,"E02004626 E02004627"
"197686",1,1,1,19.369,10752,377,542,0.02798,3611,496,44115,"E02004626 E02004628"
"197687",1,1,1,24.74,14050,534,571,0.02308,4612,573,50557,"E02004626 E02004629"
"197688",1,1,1,22.126,10454,457,345,0.01559,4125,348,42931,"E02004626 E02004630"
"197693",1,1,1,16.129,8138,399,224,0.01389,3007,252,24536,"E02004626 E02004636"
"197694",1,1,1,14.274,7336,343,216,0.01513,2661,229,21201,"E02004626 E02004637"
"197695",1,1,1,15.931,8060,386,225,0.01412,2970,254,23972,"E02004626 E02004638"
"197696",1,1,1,12.875,6388,281,221,0.01717,2400,211,19802,"E02004626 E02004639"
"197697",1,1,1,14.557,7724,350,218,0.01498,2714,234,21680,"E02004626 E02004640"
"197698",1,1,1,18.054,9350,463,253,0.01401,3365,295,26268,"E02004626 E02004641"
"197699",1,1,1,16.731,8586,414,238,0.01423,3119,274,24296,"E02004626 E02004642"
"197700",1,1,1,14.565,7168,335,225,0.01545,2715,235,22305,"E02004626 E02004644"
"197701",1,1,1,17.734,9818,462,245,0.01382,3306,278,25550,"E02004626 E02004649"
"197702",1,1,1,18.28,10062,501,251,0.01373,3408,290,26669,"E02004626 E02004650"
"197703",1,1,1,19.689,10768,529,256,0.013,3670,307,28727,"E02004626 E02004651"
"197705",1,1,1,25.028,14692,644,249,0.00995,4665,368,33747,"E02004626 E02004666"
"197706",1,1,1,22.122,13596,479,236,0.01067,4124,324,29975,"E02004626 E02004667"
"197707",1,1,1,26.545,12866,546,365,0.01375,4948,433,44361,"E02004626 E02004669"
"197709",1,1,1,9.056,4714,208,183,0.02021,1688,153,15138,"E02004626 E02004671"
"197710",1,1,1,18.458,9276,476,245,0.01327,3441,295,27386,"E02004626 E02004672"
"197711",1,1,1,23.137,11440,598,293,0.01266,4313,385,36109,"E02004626 E02004673"
"197712",1,1,1,20.695,10774,531,274,0.01324,3858,348,31477,"E02004626 E02004674"
"197723",1,1,1,15.314,8852,327,455,0.02971,2855,420,37168,"E02004627 E02004628"
"197724",1,1,1,21.066,13066,570,818,0.03883,3927,628,49829,"E02004627 E02004629"
"197725",1,1,1,18.452,9470,493,592,0.03208,3440,402,42203,"E02004627 E02004630"
"197728",1,1,1,18.369,9050,407,289,0.01573,3424,291,27922,"E02004627 E02004637"
"197729",1,1,1,16.97,8102,345,294,0.01732,3163,272,26523,"E02004627 E02004639"
"197730",1,1,1,18.652,9438,414,291,0.0156,3477,296,28401,"E02004627 E02004640"
"197731",1,1,1,20.826,10300,478,311,0.01493,3882,335,31017,"E02004627 E02004642"
"197732",1,1,1,18.66,8882,399,298,0.01597,3478,297,29026,"E02004627 E02004644"
"197733",1,1,1,21.829,11532,526,318,0.01457,4069,340,32271,"E02004627 E02004649"
"197734",1,1,1,22.375,11776,565,324,0.01448,4171,352,33390,"E02004627 E02004650"
"197735",1,1,1,33.894,16770,765,478,0.0141,6318,533,47605,"E02004627 E02004653"
"197738",1,1,1,13.151,6428,272,256,0.01947,2451,215,21859,"E02004627 E02004671"
"197739",1,1,1,22.553,10990,540,318,0.0141,4204,356,34107,"E02004627 E02004672"
"197741",1,1,1,24.79,12488,595,347,0.014,4621,410,38198,"E02004627 E02004674"
"197751",1,1,1,5.791,2966,135,163,0.02815,1080,117,13041,"E02004628 E02004629"
"197752",1,1,1,11.736,4632,164,385,0.03281,2188,150,24512,"E02004628 E02004630"
"197753",1,1,1,13.226,8958,381,652,0.0493,2465,385,32430,"E02004628 E02004631"
"197754",1,1,1,11.936,8968,295,443,0.03711,2225,269,31403,"E02004628 E02004632"
"197755",1,1,1,14.495,8864,352,381,0.02628,2702,214,25487,"E02004628 E02004633"
"197756",1,1,1,18.055,9316,412,523,0.02897,3366,267,30009,"E02004628 E02004634"
"197758",1,1,1,31.907,15032,823,672,0.02106,5948,484,51321,"E02004628 E02004637"
"197759",1,1,1,30.508,14084,761,677,0.02219,5687,466,49922,"E02004628 E02004639"
"197760",1,1,1,32.19,15420,830,674,0.02094,6001,490,51800,"E02004628 E02004640"
"197762",1,1,1,32.198,14864,815,681,0.02115,6002,491,52425,"E02004628 E02004644"
"197763",1,1,1,35.913,17758,981,707,0.01969,6695,546,56789,"E02004628 E02004650"
"197765",1,1,1,28.296,12640,572,737,0.02605,5275,446,47277,"E02004628 E02004671"
"197778",1,1,1,6.813,2942,170,402,0.059,1270,128,14789,"E02004629 E02004630"
"197779",1,1,1,10.775,11988,334,427,0.03963,2009,266,28371,"E02004629 E02004631"
"197780",1,1,1,10.652,9254,298,440,0.04131,1986,262,27218,"E02004629 E02004632"
"197781",1,1,1,12.15,6512,272,390,0.0321,2265,196,19806,"E02004629 E02004633"
"197782",1,1,1,14.823,7974,319,492,0.03319,2763,223,21901,"E02004629 E02004634"
"197785",1,1,1,31.219,14832,852,655,0.02098,5820,470,49316,"E02004629 E02004637"
"197786",1,1,1,29.82,13884,790,660,0.02213,5559,452,47917,"E02004629 E02004639"
"197787",1,1,1,31.502,15220,859,657,0.02086,5872,476,49795,"E02004629 E02004640"
"197790",1,1,1,31.615,14770,828,668,0.02113,5893,481,50642,"E02004629 E02004643"
"197791",1,1,1,31.51,14664,844,664,0.02107,5874,477,50420,"E02004629 E02004644"
"197792",1,1,1,34.679,17314,971,684,0.01972,6465,519,53665,"E02004629 E02004649"
"197793",1,1,1,35.225,17558,1010,690,0.01959,6566,532,54784,"E02004629 E02004650"
"197796",1,1,1,29.148,13518,753,656,0.02251,5434,442,46785,"E02004629 E02004671"
"197808",1,1,1,17.055,17614,511,825,0.04837,3179,584,53904,"E02004630 E02004631"
"197809",1,1,1,16.932,14880,475,838,0.04949,3156,580,52751,"E02004630 E02004632"
"197810",1,1,1,15.756,12050,415,830,0.05268,2937,516,44780,"E02004630 E02004633"
"197811",1,1,1,16.482,11352,369,796,0.0483,3072,460,42116,"E02004630 E02004634"
"197813",1,1,1,26.809,13330,721,379,0.01414,4997,440,54440,"E02004630 E02004637"
"197814",1,1,1,28.466,14054,764,388,0.01363,5306,464,57211,"E02004630 E02004638"
"197815",1,1,1,25.41,12382,659,384,0.01511,4737,421,53041,"E02004630 E02004639"
"197816",1,1,1,27.092,13718,728,381,0.01406,5050,445,54919,"E02004630 E02004640"
"197817",1,1,1,30.589,15344,841,416,0.0136,5702,506,59507,"E02004630 E02004641"
"197818",1,1,1,29.266,14580,792,401,0.0137,5456,484,57535,"E02004630 E02004642"
"197819",1,1,1,27.1,13162,713,388,0.01432,5052,446,55544,"E02004630 E02004644"
"197820",1,1,1,30.815,16056,879,414,0.01344,5744,501,59908,"E02004630 E02004650"
"197823",1,1,1,24.738,12016,622,380,0.01536,4611,411,51909,"E02004630 E02004671"
"197824",1,1,1,30.993,15270,854,408,0.01316,5777,505,60625,"E02004630 E02004672"
"197835",1,1,1,2.879,1338,63,97,0.03369,537,53,6395,"E02004631 E02004632"
"197836",1,1,1,8.863,3614,239,303,0.03419,1652,140,16916,"E02004631 E02004633"
"197837",1,1,1,13.488,5958,220,551,0.04085,2514,226,25172,"E02004631 E02004634"
"197838",1,1,1,22.458,10552,357,669,0.02979,4186,370,48798,"E02004631 E02004635"
"197853",1,1,1,7.104,3072,196,290,0.04082,1324,128,14557,"E02004632 E02004633"
"197854",1,1,1,11.941,4614,311,360,0.03015,2226,159,24814,"E02004632 E02004634"
"197855",1,1,1,21.138,10108,375,652,0.03084,3940,361,48325,"E02004632 E02004635"
"197876",1,1,1,4.958,2458,96,260,0.05244,924,103,10353,"E02004633 E02004634"
"197877",1,1,1,19.355,10180,354,624,0.03224,3608,394,41494,"E02004633 E02004635"
"197899",1,1,1,20.127,11792,384,746,0.03706,3752,486,51667,"E02004634 E02004635"
"197939",1,1,1,2.461,1124,57,8,0.00325,459,33,3253,"E02004636 E02004637"
"197940",1,1,1,1.548,680,43,5,0.00323,289,24,2613,"E02004636 E02004638"
"197941",1,1,1,4.4,2508,115,15,0.00341,820,55,5873,"E02004636 E02004639"
"197942",1,1,1,2.982,1564,86,6,0.00201,556,41,4896,"E02004636 E02004640"
"197943",1,1,1,4.312,2090,115,21,0.00487,804,71,6706,"E02004636 E02004641"
"197944",1,1,1,4.721,2112,104,26,0.00551,880,75,6590,"E02004636 E02004642"
"197945",1,1,1,3.884,1934,102,11,0.00283,724,54,6146,"E02004636 E02004643"
"197946",1,1,1,5.063,2370,141,11,0.00217,944,66,7630,"E02004636 E02004644"
"197947",1,1,1,6.309,2886,152,45,0.00713,1176,106,9184,"E02004636 E02004646"
"197948",1,1,1,7.395,3520,204,34,0.0046,1379,113,11890,"E02004636 E02004647"
"197949",1,1,1,7.416,3516,224,22,0.00297,1382,100,11252,"E02004636 E02004648"
"197950",1,1,1,9.891,6078,318,41,0.00415,1844,132,12148,"E02004636 E02004649"
"197951",1,1,1,10.437,6322,357,47,0.0045,1946,144,13267,"E02004636 E02004650"
"197952",1,1,1,11.846,7028,385,52,0.00439,2208,160,15325,"E02004636 E02004651"
"197953",1,1,1,21.956,11316,557,201,0.00915,4093,325,27482,"E02004636 E02004653"
"197954",1,1,1,27.804,14472,787,280,0.01007,5183,432,35661,"E02004636 E02004655"
"197955",1,1,1,33.775,17972,926,448,0.01326,6296,588,46392,"E02004636 E02004656"
"197956",1,1,1,21.34,12418,632,205,0.00961,3978,330,35746,"E02004636 E02004666"
"197957",1,1,1,18.434,11322,467,192,0.01042,3436,285,31974,"E02004636 E02004667"
"197958",1,1,1,15.482,6414,365,81,0.00523,2886,223,29724,"E02004636 E02004669"
"197959",1,1,1,18.607,8674,583,160,0.0086,3469,299,30108,"E02004636 E02004670"
"197960",1,1,1,8.146,3922,214,57,0.007,1519,114,9903,"E02004636 E02004671"
"197961",1,1,1,3.356,1582,107,25,0.00745,626,56,5082,"E02004636 E02004672"
"197962",1,1,1,8.035,3746,229,73,0.00909,1498,147,13805,"E02004636 E02004673"
"197963",1,1,1,6.914,3422,179,44,0.00636,1289,124,12320,"E02004636 E02004674"
"197981",1,1,1,2.111,886,48,9,0.00426,394,30,3268,"E02004637 E02004638"
"197982",1,1,1,1.941,1384,60,7,0.00361,362,22,2622,"E02004637 E02004639"
"197983",1,1,1,2.093,1116,55,4,0.00191,390,28,2816,"E02004637 E02004640"
"197984",1,1,1,5.118,2678,144,35,0.00684,954,83,6905,"E02004637 E02004641"
"197985",1,1,1,3.795,1914,95,20,0.00527,707,61,4933,"E02004637 E02004642"
"197986",1,1,1,2.995,1486,71,9,0.00301,558,41,4066,"E02004637 E02004643"
"197987",1,1,1,3.29,1736,99,7,0.00213,613,42,4341,"E02004637 E02004644"
"197988",1,1,1,5.423,2740,168,41,0.00756,1011,97,7310,"E02004637 E02004645"
"197989",1,1,1,5.383,2688,143,39,0.00725,1003,92,7527,"E02004637 E02004646"
"197990",1,1,1,5.622,2886,162,30,0.00534,1048,89,8601,"E02004637 E02004647"
"197991",1,1,1,5.643,2882,182,18,0.00319,1052,77,7963,"E02004637 E02004648"
"197992",1,1,1,7.432,4954,263,33,0.00444,1385,99,8897,"E02004637 E02004649"
"197993",1,1,1,7.978,5198,302,39,0.00489,1487,111,10016,"E02004637 E02004650"
"197994",1,1,1,9.387,5904,330,44,0.00469,1750,127,12074,"E02004637 E02004651"
"197995",1,1,1,15.313,9554,380,504,0.03291,2855,453,34073,"E02004637 E02004652"
"197996",1,1,1,19.497,10192,502,193,0.0099,3634,291,24231,"E02004637 E02004653"
"197997",1,1,1,25.345,13348,732,272,0.01073,4725,399,32410,"E02004637 E02004655"
"197998",1,1,1,31.316,16848,871,440,0.01405,5838,555,43141,"E02004637 E02004656"
"197999",1,1,1,29.817,15924,818,415,0.01392,5558,542,41911,"E02004637 E02004657"
"198000",1,1,1,26.003,16222,692,205,0.00788,4847,373,33756,"E02004637 E02004666"
"198001",1,1,1,23.097,15126,527,192,0.00831,4306,328,29984,"E02004637 E02004667"
"198002",1,1,1,17.265,7220,399,91,0.00527,3218,244,30956,"E02004637 E02004669"
"198003",1,1,1,20.39,9480,617,170,0.00834,3801,320,31340,"E02004637 E02004670"
"198004",1,1,1,5.687,2798,159,49,0.00862,1060,80,6652,"E02004637 E02004671"
"198005",1,1,1,5.139,2388,141,35,0.00681,958,77,6314,"E02004637 E02004672"
"198006",1,1,1,9.818,4552,263,83,0.00845,1830,168,15037,"E02004637 E02004673"
"198007",1,1,1,7.759,4102,212,56,0.00722,1446,136,12114,"E02004637 E02004674"
"198020",1,1,1,3.883,1878,129,12,0.00309,724,45,4664,"E02004638 E02004639"
"198021",1,1,1,2.463,1304,84,3,0.00122,459,31,2973,"E02004638 E02004640"
"198022",1,1,1,2.93,1452,79,12,0.0041,546,48,4764,"E02004638 E02004641"
"198023",1,1,1,3.295,1486,77,21,0.00637,614,52,4128,"E02004638 E02004642"
"198024",1,1,1,3.365,1674,100,8,0.00238,627,43,4223,"E02004638 E02004643"
"198025",1,1,1,4.544,2110,139,8,0.00176,847,55,5707,"E02004638 E02004644"
"198026",1,1,1,6.876,3260,202,31,0.00451,1282,102,9967,"E02004638 E02004647"
"198027",1,1,1,6.897,3256,222,19,0.00275,1286,89,9329,"E02004638 E02004648"
"198028",1,1,1,9.39,5820,335,40,0.00426,1750,122,11167,"E02004638 E02004649"
"198029",1,1,1,9.936,6064,374,46,0.00463,1852,134,12286,"E02004638 E02004650"
"198030",1,1,1,11.345,6770,402,51,0.0045,2115,150,14344,"E02004638 E02004651"
"198031",1,1,1,27.303,14214,804,279,0.01022,5090,422,34680,"E02004638 E02004655"
"198032",1,1,1,20.24,11488,530,739,0.03651,3773,544,45649,"E02004638 E02004656"
"198033",1,1,1,19.974,10446,494,114,0.00571,3723,272,36069,"E02004638 E02004666"
"198034",1,1,1,19.147,11966,492,193,0.01008,3569,291,32359,"E02004638 E02004667"
"198035",1,1,1,15.235,6362,358,76,0.00499,2840,215,28664,"E02004638 E02004669"
"198036",1,1,1,18.36,8622,576,155,0.00844,3423,291,29048,"E02004638 E02004670"
"198037",1,1,1,7.706,3626,226,54,0.00701,1436,104,9158,"E02004638 E02004671"
"198038",1,1,1,3.109,1530,100,20,0.00643,580,49,4022,"E02004638 E02004672"
"198039",1,1,1,7.788,3694,222,68,0.00873,1452,139,12745,"E02004638 E02004673"
"198040",1,1,1,5.532,2784,143,35,0.00633,1031,101,10378,"E02004638 E02004674"
"198060",1,1,1,1.761,862,49,7,0.00398,328,28,2501,"E02004639 E02004640"
"198061",1,1,1,5.416,2604,161,42,0.00775,1010,91,7295,"E02004639 E02004641"
"198062",1,1,1,4.093,1840,112,27,0.0066,763,70,5323,"E02004639 E02004642"
"198063",1,1,1,1.795,886,40,8,0.00446,335,30,2726,"E02004639 E02004643"
"198064",1,1,1,1.69,780,56,4,0.00237,315,25,2504,"E02004639 E02004644"
"198065",1,1,1,5.721,2666,185,48,0.00839,1066,106,7700,"E02004639 E02004645"
"198066",1,1,1,4.119,2462,136,52,0.01262,768,86,7574,"E02004639 E02004646"
"198067",1,1,1,3.84,1852,113,25,0.00651,716,70,6507,"E02004639 E02004647"
"198068",1,1,1,3.861,1848,133,13,0.00337,720,57,5869,"E02004639 E02004648"
"198069",1,1,1,5.507,3942,208,28,0.00508,1027,77,6504,"E02004639 E02004649"
"198070",1,1,1,6.053,4186,247,34,0.00562,1128,89,7623,"E02004639 E02004650"
"198071",1,1,1,7.462,4892,275,39,0.00523,1391,106,9681,"E02004639 E02004651"
"198072",1,1,1,17.572,9180,447,188,0.0107,3276,270,21838,"E02004639 E02004653"
"198073",1,1,1,16.978,11586,529,500,0.02945,3165,406,35433,"E02004639 E02004654"
"198074",1,1,1,23.42,12336,677,267,0.0114,4366,377,30017,"E02004639 E02004655"
"198075",1,1,1,29.391,15836,816,435,0.0148,5479,533,40748,"E02004639 E02004656"
"198076",1,1,1,27.892,14912,763,410,0.0147,5199,521,39518,"E02004639 E02004657"
"198078",1,1,1,25.002,15550,659,200,0.008,4661,363,32565,"E02004639 E02004666"
"198079",1,1,1,22.096,14454,494,187,0.00846,4119,319,28793,"E02004639 E02004667"
"198080",1,1,1,18.917,8176,480,90,0.00476,3526,271,33504,"E02004639 E02004669"
"198081",1,1,1,22.042,10436,698,169,0.00767,4109,346,33888,"E02004639 E02004670"
"198082",1,1,1,4.686,2126,126,44,0.00939,874,71,5461,"E02004639 E02004671"
"198083",1,1,1,6.791,3344,222,34,0.00501,1266,104,8862,"E02004639 E02004672"
"198084",1,1,1,11.47,5508,344,82,0.00715,2138,194,17585,"E02004639 E02004673"
"198085",1,1,1,8.057,4028,229,63,0.00782,1502,144,12504,"E02004639 E02004674"
"198100",1,1,1,3.997,2112,116,33,0.00826,745,67,5632,"E02004640 E02004641"
"198101",1,1,1,2.674,1348,67,18,0.00673,498,45,3660,"E02004640 E02004642"
"198102",1,1,1,0.902,370,18,5,0.00554,168,12,1250,"E02004640 E02004643"
"198103",1,1,1,2.081,806,57,5,0.0024,388,24,2734,"E02004640 E02004644"
"198104",1,1,1,4.302,2174,140,39,0.00907,802,81,6037,"E02004640 E02004645"
"198105",1,1,1,2.48,1270,91,25,0.01008,462,52,5988,"E02004640 E02004646"
"198106",1,1,1,4.413,1956,120,28,0.00634,823,71,6994,"E02004640 E02004647"
"198107",1,1,1,4.434,1952,140,16,0.00361,827,59,6356,"E02004640 E02004648"
