"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"196890",1,1,1,2.906,1108,75,31,0.01067,542,32,4786,"E02004601 E02004603",75
"196891",1,1,1,5.533,2284,169,57,0.0103,1031,68,11041,"E02004601 E02004604",169
"196892",1,1,1,1.526,602,58,16,0.01048,284,20,2703,"E02004601 E02004605",58
"196893",1,1,1,4.704,2028,151,58,0.01233,877,62,7904,"E02004601 E02004606",151
"196894",1,1,1,2.405,986,84,25,0.0104,448,31,4635,"E02004601 E02004607",84
"196895",1,1,1,3.518,1514,117,36,0.01023,656,46,9813,"E02004601 E02004608",117
"196896",1,1,1,7.775,3058,251,88,0.01132,1449,101,12736,"E02004601 E02004609",251
"196897",1,1,1,5.243,2118,134,49,0.00935,977,65,13411,"E02004601 E02004610",134
"196898",1,1,1,4.069,1860,106,48,0.0118,759,64,14606,"E02004601 E02004611",106
"196899",1,1,1,4.189,1840,133,48,0.01146,781,67,11843,"E02004601 E02004613",133
"196900",1,1,1,5.137,2214,139,52,0.01012,958,80,12471,"E02004601 E02004614",139
"196901",1,1,1,15.436,9322,285,471,0.03051,2877,380,80992,"E02004601 E02004618",285
"196902",1,1,1,15.369,6086,331,127,0.00826,2865,177,74483,"E02004601 E02004637",331
"196903",1,1,1,16.87,6732,391,134,0.00794,3145,194,76624,"E02004601 E02004639",391
"196904",1,1,1,16.082,6514,340,131,0.00815,2998,197,90425,"E02004601 E02004642",340
"196905",1,1,1,22.342,9152,527,152,0.0068,4165,272,94536,"E02004601 E02004650",527
"196906",1,1,1,14.399,5574,328,114,0.00792,2684,167,49376,"E02004601 E02004666",328
"196907",1,1,1,15.404,5978,359,139,0.00902,2871,179,38925,"E02004601 E02004667",359
"196908",1,1,1,9.907,5456,264,364,0.03674,1847,250,31052,"E02004601 E02004668",264
"196909",1,1,1,7.753,3002,147,82,0.01058,1445,87,23004,"E02004601 E02004669",147
"196910",1,1,1,5.372,2318,135,69,0.01284,1001,76,16437,"E02004601 E02004670",135
"196911",1,1,1,12.177,4948,373,118,0.00969,2270,149,24462,"E02004601 E02004672",373
"196912",1,1,1,9.735,3956,221,100,0.01027,1815,124,31140,"E02004601 E02004673",221
"196913",1,1,1,12.42,5158,275,119,0.00958,2315,160,43935,"E02004601 E02004674",275
"196916",1,1,1,3.628,1760,119,31,0.00854,676,62,8095,"E02004602 E02004603",119
"196917",1,1,1,1.097,514,49,11,0.01003,204,21,2390,"E02004602 E02004604",49
"196918",1,1,1,5.566,2684,182,44,0.00791,1038,97,11625,"E02004602 E02004605",182
"196919",1,1,1,1.967,908,77,16,0.00813,367,34,3803,"E02004602 E02004606",77
"196920",1,1,1,4.736,2340,172,37,0.00781,883,84,11326,"E02004602 E02004607",172
"196921",1,1,1,3.623,1888,153,38,0.01049,675,69,7896,"E02004602 E02004608",153
"196922",1,1,1,3.923,1694,194,52,0.01326,731,64,6878,"E02004602 E02004609",194
"196923",1,1,1,3.928,1848,137,31,0.00789,732,70,8863,"E02004602 E02004610",137
"196924",1,1,1,6.344,3282,223,74,0.01166,1183,121,22973,"E02004602 E02004611",223
"196925",1,1,1,4.35,2096,141,43,0.00989,811,74,8533,"E02004602 E02004612",141
"196926",1,1,1,5.597,2854,189,56,0.01001,1043,109,13288,"E02004602 E02004613",189
"196927",1,1,1,5.53,2686,172,48,0.00868,1031,108,13333,"E02004602 E02004614",172
"196928",1,1,1,17.219,10554,418,483,0.02805,3210,428,82833,"E02004602 E02004618",418
"196930",1,1,1,22.912,9624,430,249,0.01087,4271,324,135392,"E02004602 E02004626",430
"196931",1,1,1,10.628,4384,227,83,0.00781,1981,127,62991,"E02004602 E02004637",227
"196932",1,1,1,12.129,5030,287,90,0.00742,2261,143,65132,"E02004602 E02004639",287
"196933",1,1,1,11.457,4994,245,81,0.00707,2136,139,64578,"E02004602 E02004640",245
"196934",1,1,1,11.341,4812,236,87,0.00767,2114,147,78933,"E02004602 E02004642",236
"196935",1,1,1,13.441,5710,317,90,0.0067,2506,163,73405,"E02004602 E02004644",317
"196936",1,1,1,17.566,7376,417,106,0.00603,3274,216,82879,"E02004602 E02004649",417
"196937",1,1,1,17.601,7450,423,108,0.00614,3281,221,83044,"E02004602 E02004650",423
"196939",1,1,1,15.358,5990,436,90,0.00586,2863,191,26499,"E02004602 E02004666",436
"196940",1,1,1,12.215,5044,310,107,0.00876,2277,152,45524,"E02004602 E02004667",310
"196941",1,1,1,14.247,7652,407,410,0.02878,2656,337,40752,"E02004602 E02004668",407
"196942",1,1,1,9.132,3650,262,54,0.00591,1702,118,16603,"E02004602 E02004669",262
"196943",1,1,1,6.955,3164,233,53,0.00762,1296,111,16697,"E02004602 E02004670",233
"196944",1,1,1,6.933,2868,272,54,0.00779,1292,90,13376,"E02004602 E02004672",272
"196945",1,1,1,6.412,2802,205,74,0.01154,1195,111,16075,"E02004602 E02004673",205
"196946",1,1,1,11.034,4824,327,149,0.0135,2057,182,21994,"E02004602 E02004674",327
"196950",1,1,1,3.099,1318,87,16,0.00516,578,35,7704,"E02004603 E02004604",87
"196951",1,1,1,2.036,960,66,13,0.00639,380,36,3694,"E02004603 E02004605",66
"196952",1,1,1,1.901,1004,67,17,0.00894,354,25,3362,"E02004603 E02004606",67
"196953",1,1,1,1.394,712,51,12,0.00861,260,27,2660,"E02004603 E02004607",51
"196954",1,1,1,1.647,826,48,15,0.00911,307,30,3224,"E02004603 E02004608",48
"196955",1,1,1,5.223,2058,183,49,0.00938,974,68,7776,"E02004603 E02004609",183
"196956",1,1,1,2.625,1190,78,18,0.00686,489,41,5649,"E02004603 E02004610",78
"196957",1,1,1,3.498,1884,112,39,0.01115,652,69,18248,"E02004603 E02004611",112
"196958",1,1,1,4.34,1950,141,40,0.00922,809,63,6679,"E02004603 E02004612",141
"196959",1,1,1,3.618,1864,139,39,0.01078,674,72,15485,"E02004603 E02004613",139
"196960",1,1,1,3.721,1840,100,33,0.00887,694,72,6533,"E02004603 E02004614",100
"196962",1,1,1,14.865,9346,291,462,0.03108,2771,385,84634,"E02004603 E02004618",291
"196964",1,1,1,25.101,10326,466,254,0.01012,4679,341,141924,"E02004603 E02004626",466
"196965",1,1,1,11.551,4580,232,84,0.00727,2153,126,67748,"E02004603 E02004636",232
"196966",1,1,1,12.817,5086,263,88,0.00687,2389,143,69523,"E02004603 E02004637",263
"196967",1,1,1,14.318,5732,323,95,0.00664,2669,160,71664,"E02004603 E02004639",323
"196968",1,1,1,13.53,5514,272,92,0.0068,2522,164,85465,"E02004603 E02004642",272
"196969",1,1,1,19.79,8152,459,113,0.00571,3689,238,89576,"E02004603 E02004650",459
"196972",1,1,1,14.615,5810,331,129,0.00883,2724,181,49726,"E02004603 E02004666",331
"196973",1,1,1,13.672,5718,297,116,0.00848,2549,159,52630,"E02004603 E02004667",297
"196974",1,1,1,7.969,3238,150,97,0.01217,1486,101,23354,"E02004603 E02004669",150
"196975",1,1,1,5.588,2554,138,84,0.01503,1042,91,16787,"E02004603 E02004670",138
"196976",1,1,1,9.676,4106,280,75,0.00775,1804,114,22593,"E02004603 E02004672",280
"196977",1,1,1,7.605,3230,173,67,0.00881,1418,106,22108,"E02004603 E02004673",173
"196978",1,1,1,10.29,4432,227,86,0.00836,1918,142,34903,"E02004603 E02004674",227
"196985",1,1,1,4.935,2352,149,37,0.0075,920,82,8753,"E02004604 E02004605",149
"196986",1,1,1,1.297,570,38,11,0.00848,242,19,1960,"E02004604 E02004606",38
"196987",1,1,1,4.049,2062,172,34,0.0084,755,70,10165,"E02004604 E02004607",172
"196988",1,1,1,2.953,1550,114,33,0.01118,550,53,6053,"E02004604 E02004608",114
"196989",1,1,1,3.252,1364,143,45,0.01384,606,48,4718,"E02004604 E02004609",143
"196990",1,1,1,3.255,1494,108,22,0.00676,607,55,6453,"E02004604 E02004610",108
"196991",1,1,1,5.674,2944,184,69,0.01216,1058,106,21130,"E02004604 E02004611",184
"196992",1,1,1,3.677,1742,112,34,0.00925,685,59,6123,"E02004604 E02004612",112
"196993",1,1,1,5.086,2404,144,39,0.00767,948,96,10582,"E02004604 E02004613",144
"196994",1,1,1,4.857,2332,143,39,0.00803,905,93,10923,"E02004604 E02004614",143
"196996",1,1,1,16.549,10216,379,478,0.02888,3085,412,80990,"E02004604 E02004618",379
"196998",1,1,1,10.521,4286,204,78,0.00741,1961,119,63958,"E02004604 E02004637",204
"196999",1,1,1,12.022,4932,264,85,0.00707,2241,136,66099,"E02004604 E02004639",264
"197000",1,1,1,11.35,4896,222,76,0.0067,2116,131,65545,"E02004604 E02004640",222
"197001",1,1,1,11.234,4714,213,82,0.0073,2094,139,79900,"E02004604 E02004642",213
"197002",1,1,1,13.334,5612,294,85,0.00637,2486,155,74372,"E02004604 E02004644",294
"197003",1,1,1,17.494,7352,400,103,0.00589,3261,214,84011,"E02004604 E02004650",400
"197005",1,1,1,24.422,12348,639,622,0.02547,4553,516,111756,"E02004604 E02004656",639
"197006",1,1,1,16.113,6086,404,91,0.00565,3004,195,28289,"E02004604 E02004666",404
"197007",1,1,1,12.97,5140,278,108,0.00833,2418,156,47314,"E02004604 E02004667",278
"197008",1,1,1,13.825,7424,333,403,0.02915,2577,324,40920,"E02004604 E02004668",333
"197009",1,1,1,8.914,3620,171,59,0.00662,1662,109,23432,"E02004604 E02004669",171
"197010",1,1,1,6.533,2936,159,46,0.00704,1218,98,16865,"E02004604 E02004670",159
"197011",1,1,1,7.15,2906,270,53,0.00741,1333,88,13082,"E02004604 E02004672",270
"197012",1,1,1,6.444,2818,211,69,0.01071,1201,105,14556,"E02004604 E02004673",211
"197013",1,1,1,10.657,4620,273,96,0.00901,1987,155,33041,"E02004604 E02004674",273
"197020",1,1,1,3.855,1812,143,36,0.00934,719,46,8077,"E02004605 E02004606",143
"197021",1,1,1,1.409,542,35,7,0.00497,263,19,2095,"E02004605 E02004607",35
"197022",1,1,1,2.738,1162,64,24,0.00877,510,37,6753,"E02004605 E02004608",64
"197023",1,1,1,6.459,2642,210,64,0.00991,1204,79,16691,"E02004605 E02004609",210
"197024",1,1,1,3.679,1574,86,33,0.00897,686,48,11758,"E02004605 E02004610",86
"197025",1,1,1,2.857,1390,64,34,0.0119,533,51,11959,"E02004605 E02004611",64
"197026",1,1,1,5.345,2410,156,45,0.00842,996,69,15140,"E02004605 E02004612",156
"197027",1,1,1,2.977,1370,91,34,0.01142,555,54,9196,"E02004605 E02004613",91
"197028",1,1,1,3.925,1744,97,38,0.00968,732,67,9824,"E02004605 E02004614",97
"197029",1,1,1,14.224,8852,243,457,0.03213,2652,367,78345,"E02004605 E02004618",243
"197031",1,1,1,14.429,5888,286,113,0.00783,2690,159,82306,"E02004605 E02004637",286
"197032",1,1,1,15.93,6534,346,120,0.00753,2970,175,84447,"E02004605 E02004639",346
"197033",1,1,1,15.142,6316,295,117,0.00773,2823,179,98248,"E02004605 E02004642",295
"197034",1,1,1,17.242,7214,376,120,0.00696,3214,195,92720,"E02004605 E02004644",376
"197035",1,1,1,21.402,8954,482,138,0.00645,3990,254,102359,"E02004605 E02004650",482
"197037",1,1,1,15.345,5988,359,120,0.00782,2860,182,53362,"E02004605 E02004666",359
"197038",1,1,1,11.011,5960,293,372,0.03378,2053,270,32718,"E02004605 E02004668",293
"197039",1,1,1,8.699,3416,178,88,0.01012,1622,102,26990,"E02004605 E02004669",178
"197040",1,1,1,6.318,2732,166,75,0.01187,1178,92,20423,"E02004605 E02004670",166
"197041",1,1,1,11.409,4684,373,92,0.00806,2127,133,32525,"E02004605 E02004672",373
"197042",1,1,1,8.329,3444,170,76,0.00912,1553,109,28292,"E02004605 E02004673",170
"197043",1,1,1,11.014,4646,224,95,0.00863,2053,144,41087,"E02004605 E02004674",224
"197051",1,1,1,2.936,1572,139,25,0.00851,547,53,8466,"E02004606 E02004607",139
"197052",1,1,1,1.84,1060,81,24,0.01304,343,37,4354,"E02004606 E02004608",81
"197053",1,1,1,3.336,1360,113,46,0.01379,622,46,6434,"E02004606 E02004609",113
"197054",1,1,1,2.133,1052,78,19,0.00891,398,38,4525,"E02004606 E02004610",78
"197055",1,1,1,4.561,2454,151,60,0.01316,850,89,19431,"E02004606 E02004611",151
"197056",1,1,1,2.741,1352,80,31,0.01131,511,45,4445,"E02004606 E02004612",80
"197057",1,1,1,3.964,1962,114,36,0.00908,739,79,8654,"E02004606 E02004613",114
"197058",1,1,1,3.735,1890,113,36,0.00964,696,76,8995,"E02004606 E02004614",113
"197061",1,1,1,15.436,9726,346,469,0.03038,2877,396,79291,"E02004606 E02004618",346
"197064",1,1,1,9.605,3828,162,75,0.00781,1790,102,63614,"E02004606 E02004636",162
"197065",1,1,1,10.871,4334,193,79,0.00727,2026,120,65389,"E02004606 E02004637",193
"197066",1,1,1,12.372,4980,253,86,0.00695,2306,137,67530,"E02004606 E02004639",253
"197067",1,1,1,11.7,4944,211,77,0.00658,2181,132,66976,"E02004606 E02004640",211
"197068",1,1,1,11.584,4762,202,83,0.00717,2159,140,81331,"E02004606 E02004642",202
"197069",1,1,1,17.809,7326,383,102,0.00573,3320,210,85277,"E02004606 E02004649",383
"197070",1,1,1,17.844,7400,389,104,0.00583,3326,215,85442,"E02004606 E02004650",389
"197072",1,1,1,23.486,11958,607,619,0.02636,4378,501,110078,"E02004606 E02004656",607
"197073",1,1,1,16.742,6344,426,96,0.00573,3121,201,29120,"E02004606 E02004666",426
"197074",1,1,1,13.599,5398,300,113,0.00831,2535,162,48145,"E02004606 E02004667",300
"197075",1,1,1,14.247,7586,349,406,0.0285,2656,328,41430,"E02004606 E02004668",349
"197076",1,1,1,9.336,3782,187,62,0.00664,1740,113,23942,"E02004606 E02004669",187
"197077",1,1,1,6.955,3098,175,49,0.00705,1296,102,17375,"E02004606 E02004670",175
"197078",1,1,1,7.851,3130,280,58,0.00739,1464,94,15608,"E02004606 E02004672",280
"197079",1,1,1,6.221,2648,181,66,0.01061,1160,96,10995,"E02004606 E02004673",181
"197080",1,1,1,9.721,4230,241,93,0.00957,1812,140,31363,"E02004606 E02004674",241
"197089",1,1,1,1.679,778,51,15,0.00893,313,23,6288,"E02004607 E02004608",51
"197090",1,1,1,5.572,2296,192,57,0.01023,1039,67,15290,"E02004607 E02004609",192
"197091",1,1,1,2.792,1228,68,26,0.00931,520,36,10357,"E02004607 E02004610",68
"197092",1,1,1,2.48,1248,61,29,0.01169,462,47,11349,"E02004607 E02004611",61
"197093",1,1,1,4.458,2064,138,38,0.00852,831,57,13739,"E02004607 E02004612",138
"197094",1,1,1,2.6,1228,88,29,0.01115,485,50,8586,"E02004607 E02004613",88
"197095",1,1,1,3.148,1486,93,29,0.00921,587,56,5646,"E02004607 E02004614",93
"197099",1,1,1,13.847,8710,240,452,0.03264,2581,363,77735,"E02004607 E02004618",240
"197104",1,1,1,12.276,5036,237,102,0.00831,2288,129,79130,"E02004607 E02004636",237
"197105",1,1,1,13.542,5542,268,106,0.00783,2524,146,80905,"E02004607 E02004637",268
"197106",1,1,1,12.037,4924,233,97,0.00806,2244,129,78465,"E02004607 E02004638",233
"197107",1,1,1,15.043,6188,328,113,0.00751,2804,163,83046,"E02004607 E02004639",328
"197108",1,1,1,14.371,6152,286,104,0.00724,2679,158,82492,"E02004607 E02004640",286
"197109",1,1,1,12.635,5274,267,111,0.00879,2355,151,43494,"E02004607 E02004641",267
"197110",1,1,1,14.255,5970,277,110,0.00772,2657,166,96847,"E02004607 E02004642",277
"197111",1,1,1,16.355,6868,358,113,0.00691,3049,183,91319,"E02004607 E02004644",358
"197112",1,1,1,20.515,8608,464,131,0.00639,3824,241,100958,"E02004607 E02004650",464
"197114",1,1,1,23.693,11890,436,676,0.02853,4417,504,71562,"E02004607 E02004656",436
"197115",1,1,1,14.868,5822,341,119,0.008,2772,176,52661,"E02004607 E02004666",341
"197116",1,1,1,15.873,6226,372,144,0.00907,2959,189,42210,"E02004607 E02004667",372
"197117",1,1,1,11.926,6374,331,381,0.03195,2223,283,35443,"E02004607 E02004668",331
"197118",1,1,1,8.222,3250,160,87,0.01058,1533,96,26289,"E02004607 E02004669",160
"197119",1,1,1,5.841,2566,148,74,0.01267,1089,86,19722,"E02004607 E02004670",148
"197120",1,1,1,17.522,7202,344,151,0.00862,3266,201,124067,"E02004607 E02004671",344
"197121",1,1,1,10.522,4338,355,85,0.00808,1961,121,31124,"E02004607 E02004672",355
"197122",1,1,1,7.442,3098,152,69,0.00927,1387,96,26891,"E02004607 E02004673",152
"197123",1,1,1,10.127,4300,206,88,0.00869,1888,132,39686,"E02004607 E02004674",206
"197134",1,1,1,3.774,1488,159,38,0.01007,704,42,8832,"E02004608 E02004609",159
"197135",1,1,1,1.132,482,50,9,0.00795,211,14,4645,"E02004608 E02004610",50
"197136",1,1,1,3.027,1502,75,42,0.01388,564,57,17078,"E02004608 E02004611",75
"197137",1,1,1,2.66,1256,105,19,0.00714,496,32,7281,"E02004608 E02004612",105
"197138",1,1,1,2.287,1124,45,24,0.01049,426,46,7621,"E02004608 E02004613",45
"197139",1,1,1,2.12,1070,56,22,0.01038,395,43,5136,"E02004608 E02004614",56
"197142",1,1,1,13.902,8774,270,451,0.03244,2591,364,76938,"E02004608 E02004618",270
"197146",1,1,1,24.028,9974,438,253,0.01053,4479,320,146848,"E02004608 E02004626",438
"197147",1,1,1,10.478,4228,204,83,0.00792,1953,104,72672,"E02004608 E02004636",204
"197148",1,1,1,11.744,4734,235,87,0.00741,2189,122,74447,"E02004608 E02004637",235
"197149",1,1,1,13.245,5380,295,94,0.0071,2469,139,76588,"E02004608 E02004639",295
"197150",1,1,1,12.573,5344,253,85,0.00676,2344,134,76034,"E02004608 E02004640",253
"197151",1,1,1,12.457,5162,244,91,0.00731,2322,142,90389,"E02004608 E02004642",244
"197152",1,1,1,14.557,6060,325,94,0.00646,2714,158,84861,"E02004608 E02004644",325
"197153",1,1,1,18.717,7800,431,112,0.00598,3489,217,94500,"E02004608 E02004650",431
"197154",1,1,1,20.001,8304,452,117,0.00585,3728,231,97029,"E02004608 E02004651",452
"197155",1,1,1,23.52,11476,585,574,0.0244,4384,458,115556,"E02004608 E02004654",585
"197157",1,1,1,22.993,11638,382,669,0.0291,4286,494,67596,"E02004608 E02004656",382
"197158",1,1,1,15.598,6282,359,124,0.00795,2908,188,54550,"E02004608 E02004666",359
"197159",1,1,1,15.151,6094,364,145,0.00957,2824,180,51034,"E02004608 E02004667",364
"197160",1,1,1,13.138,6984,369,392,0.02984,2449,300,38911,"E02004608 E02004668",369
"197161",1,1,1,8.952,3710,178,92,0.01028,1669,107,28178,"E02004608 E02004669",178
"197162",1,1,1,6.571,3026,166,79,0.01202,1225,97,21611,"E02004608 E02004670",166
"197163",1,1,1,8.724,3530,322,66,0.00757,1626,96,24666,"E02004608 E02004672",322
"197164",1,1,1,6.004,2460,129,56,0.00933,1119,77,20711,"E02004608 E02004673",129
"197165",1,1,1,8.689,3662,183,75,0.00863,1620,113,33506,"E02004608 E02004674",183
"197176",1,1,1,3.031,1446,118,33,0.01089,565,59,5194,"E02004609 E02004610",118
"197177",1,1,1,6.402,3196,212,72,0.01125,1193,122,24440,"E02004609 E02004611",212
"197178",1,1,1,1.888,1114,71,19,0.01006,352,39,3291,"E02004609 E02004612",71
"197179",1,1,1,5.281,2536,160,56,0.0106,984,106,9341,"E02004609 E02004613",160
"197180",1,1,1,4.373,2194,140,54,0.01235,815,94,9873,"E02004609 E02004614",140
"197182",1,1,1,17.497,10502,344,515,0.02943,3262,441,56122,"E02004609 E02004618",344
"197184",1,1,1,9.519,3838,196,75,0.00788,1774,111,59942,"E02004609 E02004637",196
"197185",1,1,1,11.02,4484,256,82,0.00744,2054,128,62083,"E02004609 E02004639",256
"197186",1,1,1,10.348,4448,214,73,0.00705,1929,123,61529,"E02004609 E02004640",214
"197187",1,1,1,10.232,4266,205,79,0.00772,1907,132,75884,"E02004609 E02004642",205
"197188",1,1,1,12.332,5164,286,82,0.00665,2299,148,70356,"E02004609 E02004644",286
"197189",1,1,1,16.457,6830,386,98,0.00595,3068,201,79830,"E02004609 E02004649",386
"197190",1,1,1,16.492,6904,392,100,0.00606,3074,206,79995,"E02004609 E02004650",392
"197191",1,1,1,25.41,10822,571,187,0.00736,4737,352,141730,"E02004609 E02004655",571
"197192",1,1,1,22.397,11532,572,605,0.02701,4175,493,107025,"E02004609 E02004656",572
"197193",1,1,1,18.859,7256,492,114,0.00604,3516,245,38793,"E02004609 E02004666",492
"197194",1,1,1,12.633,4916,318,78,0.00617,2355,171,28897,"E02004609 E02004669",318
"197195",1,1,1,9.541,4296,246,89,0.00933,1779,150,22377,"E02004609 E02004670",246
"197196",1,1,1,13.499,5498,272,120,0.00889,2516,166,103104,"E02004609 E02004671",272
"197197",1,1,1,6.159,2632,198,74,0.01201,1148,82,8979,"E02004609 E02004672",198
"197198",1,1,1,4.096,1866,119,48,0.01172,764,73,8259,"E02004609 E02004673",119
"197199",1,1,1,8.632,3804,206,79,0.00915,1609,132,28310,"E02004609 E02004674",206
"197209",1,1,1,3.751,1856,96,45,0.012,699,68,20245,"E02004610 E02004611",96
"197210",1,1,1,1.948,898,68,14,0.00719,363,23,2761,"E02004610 E02004612",68
"197211",1,1,1,2.32,1126,45,25,0.01078,432,49,4264,"E02004610 E02004613",45
"197212",1,1,1,1.65,888,44,25,0.01515,308,40,3981,"E02004610 E02004614",44
"197213",1,1,1,14.495,8962,260,464,0.03201,2702,377,70898,"E02004610 E02004618",260
"197216",1,1,1,11.448,4600,213,86,0.00751,2134,120,71461,"E02004610 E02004637",213
"197217",1,1,1,12.949,5246,273,93,0.00718,2414,136,73602,"E02004610 E02004639",273
"197218",1,1,1,12.277,5210,231,84,0.00684,2289,132,73048,"E02004610 E02004640",231
"197219",1,1,1,12.161,5028,222,90,0.0074,2267,140,87403,"E02004610 E02004642",222
"197220",1,1,1,14.261,5926,303,93,0.00652,2658,156,81875,"E02004610 E02004644",303
"197221",1,1,1,18.421,7666,409,111,0.00603,3434,214,91514,"E02004610 E02004650",409
"197223",1,1,1,22.523,11456,370,672,0.02984,4199,491,66441,"E02004610 E02004656",370
"197224",1,1,1,16.868,6736,417,153,0.00907,3144,212,53158,"E02004610 E02004666",417
"197225",1,1,1,15.436,6152,368,136,0.00881,2877,183,51658,"E02004610 E02004667",368
"197226",1,1,1,14.761,7588,390,407,0.02757,2752,326,47434,"E02004610 E02004668",390
"197227",1,1,1,10.222,4164,236,121,0.01184,1905,132,26786,"E02004610 E02004669",236
"197228",1,1,1,7.841,3480,224,108,0.01377,1462,121,20219,"E02004610 E02004670",224
"197229",1,1,1,8.196,3286,273,85,0.01037,1528,96,11178,"E02004610 E02004672",273
"197230",1,1,1,5.534,2278,117,59,0.01066,1032,74,19556,"E02004610 E02004673",117
"197231",1,1,1,8.219,3480,171,78,0.00949,1532,110,32351,"E02004610 E02004674",171
"197244",1,1,1,5.247,2316,164,53,0.0101,978,60,19970,"E02004611 E02004612",164
"197245",1,1,1,2.473,1168,85,38,0.01537,461,41,11130,"E02004611 E02004613",85
"197246",1,1,1,3.012,1358,107,42,0.01394,561,48,5562,"E02004611 E02004614",107
"197249",1,1,1,12.224,7852,207,431,0.03526,2279,327,68486,"E02004611 E02004618",207
"197252",1,1,1,14.331,5794,294,121,0.00844,2671,150,87136,"E02004611 E02004637",294
"197253",1,1,1,15.832,6440,354,128,0.00808,2951,167,89277,"E02004611 E02004639",354
"197254",1,1,1,15.16,6404,312,119,0.00785,2826,162,88723,"E02004611 E02004640",312
"197255",1,1,1,12.578,5192,320,142,0.01129,2345,149,33075,"E02004611 E02004641",320
"197256",1,1,1,14.786,6068,342,151,0.01021,2756,179,64103,"E02004611 E02004642",342
"197257",1,1,1,17.144,7120,384,128,0.00747,3196,186,97550,"E02004611 E02004644",384
"197258",1,1,1,21.304,8860,490,146,0.00685,3971,245,107189,"E02004611 E02004650",490
"197260",1,1,1,22.866,11464,412,667,0.02917,4262,481,65891,"E02004611 E02004656",412
"197261",1,1,1,17.277,6790,404,150,0.00868,3221,202,60980,"E02004611 E02004666",404
"197262",1,1,1,18.282,7194,435,175,0.00957,3408,214,50529,"E02004611 E02004667",435
"197263",1,1,1,13.452,6918,354,402,0.02988,2508,297,39395,"E02004611 E02004668",354
"197264",1,1,1,10.631,4218,223,118,0.0111,1982,122,34608,"E02004611 E02004669",223
"197265",1,1,1,8.25,3534,211,105,0.01273,1538,111,28041,"E02004611 E02004670",211
"197266",1,1,1,11.311,4590,381,100,0.00884,2108,125,37355,"E02004611 E02004672",381
"197267",1,1,1,7.385,3016,205,100,0.01354,1377,94,16472,"E02004611 E02004673",205
"197268",1,1,1,10.07,4218,259,119,0.01182,1877,130,29267,"E02004611 E02004674",259
"197281",1,1,1,3.944,2034,109,39,0.00989,735,74,9785,"E02004612 E02004613",109
"197282",1,1,1,2.751,1544,82,33,0.012,513,58,6894,"E02004612 E02004614",82
"197284",1,1,1,15.885,9776,294,498,0.03135,2961,406,53368,"E02004612 E02004618",294
"197288",1,1,1,9.145,3714,193,68,0.00744,1705,93,58686,"E02004612 E02004636",193
