"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"3863","E02002288","Kirklees 018",4056,51,396,2653,345,92,0,393,71,40,15,123.589,72.589,386.89099,2607.262,-45.738,98.7,47.7,390.65799,2623.7749,-29.225,508.85699,457.85699,327.465,2374.875,-278.125,944.94397,893.94397,278.67599,2097.3181,-555.68201,-0.04124,76377,-0.02275,42098,-0.03244,60162,-0.01396,25883,-0.14325,265645,-0.12476,231366,-0.20506,380337,-0.18658,346058,-26081,-14648,-21852,-10419,-85004,-73571,-184823,-173390,2.78605
"3913","E02002351","Leeds 022",2293,18,91,1819,133,33,2,167,5,9,16,64.839,46.839,87.559,1783.434,-35.566,35.788,17.788,90.405,1805.933,-13.067,267.263,249.263,67.995,1632.764,-186.23599,463.64099,445.64099,62.854,1477.286,-341.71399,-0.02895,53618,-0.01925,35626,-0.01455,26984,-0.00485,8992,-0.12138,225097,-0.11167,207105,-0.17204,319085,-0.16233,301093,-21070,-14565,-11954,-5449,-73328,-66823,-156478,-149973,1.92104
"3921","E02002297","Kirklees 027",2938,18,225,2119,174,120,6,221,31,11,13,60.271,42.271,220.444,2090.2671,-28.733,26.716,8.716,224.28,2112.946,-6.054,305.00601,287.00601,190.53101,1926.406,-192.59399,597.5,579.5,162.189,1719.8719,-399.12799,-0.01828,33809,-0.01158,21379,-0.00905,16781,-0.00235,4351,-0.07614,141173,-0.06944,128743,-0.12434,230596,-0.11764,218166,-13711,-8192,-7760,-2241,-49476,-43957,-121246,-115727,4.09643
"3961","E02002428","Leeds 099",3249,41,161,2061,275,29,3,623,26,18,12,122.56,81.56,155.819,2013.422,-47.578,95.474,54.474,156.711,2033.309,-27.691,516.55499,475.55499,124.492,1787.839,-273.16199,855.841,814.841,108.48,1577.177,-483.823,-0.04064,75277,-0.02735,50630,-0.02319,43006,-0.0099,18359,-0.19459,360912,-0.1813,336265,-0.23741,440351,-0.22412,415704,-22900,-15910,-14937,-7947,-89959,-82969,-172423,-165433,2.11233
"3964","E02002397","Leeds 068",3469,47,369,2087,258,104,0,529,36,24,15,115.488,68.488,359.26401,2047.251,-39.749,93.122,46.123,364.09399,2060.2241,-26.776,464.59601,417.59601,297.259,1851.298,-235.702,855.79303,808.79303,250.812,1620.392,-466.608,-0.03792,70236,-0.01986,36754,-0.0273,50622,-0.00925,17140,-0.14486,268634,-0.1268,235152,-0.19625,363989,-0.17819,330507,-23765,-12503,-20713,-9451,-76331,-65069,-157870,-146608,2.95967
"3990","E02002221","Bradford 039",3863,22,983,1398,440,228,5,663,71,6,47,91.585,69.585,962.95502,1373.373,-24.627,32.532,10.532,981.03497,1393.634,-4.366,538.44,516.44,813.58502,1221.6591,-176.341,962.39301,940.39301,691.34698,1070.426,-327.57401,-0.02226,41190,-0.01567,28969,-0.0086,15939,-0.00201,3718,-0.09354,173447,-0.08695,161226,-0.11694,216874,-0.11035,204653,-7539,-5595,-3017,-1073,-35403,-33459,-74843,-72899,3.27364
"3998","E02002183","Bradford 001",2193,15,162,1544,81,295,8,70,5,3,10,44.331,29.331,157.20799,1523.4659,-20.534,29.614,14.614,159.8,1533.3,-10.7,176.28101,161.28101,129.687,1436.514,-107.486,318.439,303.439,111.753,1330.301,-213.69901,-0.02187,40524,-0.01322,24481,-0.01317,24422,-0.00452,8379,-0.06391,118526,-0.05526,102483,-0.09924,184066,-0.09059,168023,-14713,-9035,-10232,-4554,-42017,-36339,-100465,-94787,2.7583
"4002","E02002448","Wakefield 011",3126,51,360,2035,266,93,1,243,37,29,11,134.12801,83.128,345.93301,1984.8311,-50.169,93.872,42.872,347.927,2012.449,-22.551,526.88,475.88,269.59698,1757.021,-277.979,790.60498,739.60498,237.912,1586.861,-448.13901,-0.04213,78087,-0.02862,53040,-0.01983,36778,-0.00632,11731,-0.15071,279554,-0.13721,254507,-0.19269,357421,-0.17918,332374,-25246,-16797,-13164,-4715,-82786,-74337,-159171,-150722,1.77134
"4040","E02002276","Kirklees 006",3117,40,275,2149,279,48,0,224,51,33,18,90.652,50.652,268.72299,2115.8369,-33.163,77.183,37.183,269.664,2126.6609,-22.339,367.94901,327.94901,227.116,1940.0389,-208.961,713.15503,673.15503,190.63499,1707.483,-441.517,-0.03047,56415,-0.01505,27837,-0.02284,42352,-0.00743,13774,-0.1013,187838,-0.08589,159260,-0.15242,282673,-0.13701,254095,-19730,-10037,-15637,-5944,-62847,-53154,-142565,-132872,3.53898
"4061","E02002331","Leeds 002",2387,53,469,1573,132,10,0,126,2,16,6,116.425,63.425,446.85599,1539.322,-33.678,85.393,32.393,457.224,1556.0179,-16.982,409.62,356.62,332.51901,1394.6219,-178.37801,566.98401,513.98401,296.56799,1293.1121,-279.888,-0.02149,39816,-0.01015,18779,-0.01456,27013,-0.00322,5976,-0.0531,98457,-0.04176,77420,-0.07969,147794,-0.06835,126757,-20529,-10136,-16111,-5718,-47526,-37133,-101356,-90963,1.53207
"4102","E02002216","Bradford 034",2470,10,488,1223,226,85,5,349,52,5,27,58.524,48.524,476.58301,1199.689,-23.311,13.679,3.679,487.353,1221.5649,-1.435,366.89899,356.89899,395.30399,1054.724,-168.276,636.80103,626.80103,336.646,921.96997,-301.03,-0.01492,27596,-0.0112,20697,-0.00435,8059,-0.00063,1160,-0.07048,130665,-0.06675,123766,-0.08776,162728,-0.08404,155829,-6349,-5135,-1527,-313,-33518,-32304,-68871,-67657,3.34413
"4127","E02002247","Calderdale 004",4031,58,408,2451,155,649,13,256,5,22,14,96.815,38.815,398.08899,2429.738,-21.262,95.666,37.666,400.61499,2428.4541,-22.546,270.74799,212.748,335.80399,2347.8721,-103.128,554.50201,496.50201,285.84399,2175.0559,-275.944,-0.042,77823,-0.0135,24956,-0.04198,77879,-0.01348,25012,-0.07162,132795,-0.04312,79928,-0.15259,283023,-0.1241,230156,-24037,-8261,-25337,-9561,-43779,-28003,-130372,-114596,4.19892
"4167","E02002249","Calderdale 006",2309,19,245,1256,229,42,3,459,26,19,11,46.528,27.528,241.196,1242.047,-13.954,32.337,13.337,243.66499,1249.167,-6.833,219.3,200.3,213.286,1158.922,-97.078,502.29401,483.29401,178.556,1015.248,-240.752,-0.01578,29203,-0.00775,14316,-0.01088,20181,-0.00286,5294,-0.0557,103270,-0.04767,88383,-0.09591,177881,-0.08789,162994,-7705,-3686,-5660,-1641,-25200,-21181,-66358,-62339,4.65804
"4182","E02002287","Kirklees 017",2597,28,417,1470,201,196,2,203,60,11,9,63.922,35.922,409.51199,1450.437,-19.563,44.072,16.072,412.17001,1462.0081,-7.992,266.22198,238.222,360.67099,1342.647,-127.353,543.091,515.091,306.936,1189.535,-280.465,-0.01703,31493,-0.00944,17421,-0.00982,18210,-0.00223,4138,-0.05867,108758,-0.05109,94686,-0.09474,175672,-0.08715,161600,-11073,-5568,-7436,-1931,-34418,-28913,-81756,-76251,3.21391
"4235","E02002451","Wakefield 014",3268,46,251,2407,216,100,4,190,22,24,8,132.017,86.017,241.23399,2347.282,-59.718,102.778,56.778,242.194,2370.4221,-36.578,569.34497,523.34497,183.368,2050.1909,-356.80899,859.20898,813.20898,161.644,1835.004,-571.99597,-0.04235,78458,-0.02789,51646,-0.02655,49242,-0.01209,22430,-0.15864,294222,-0.14419,267410,-0.20452,379341,-0.19006,352529,-24567,-16319,-16208,-7960,-89698,-81450,-174712,-166464,2.13593
"4259","E02002324","Kirklees 054",2803,23,218,2213,148,34,0,137,1,20,9,53.392,30.392,213.283,2191.459,-21.541,53.092,30.092,214.582,2190.8149,-22.185,194.23,171.23,181.511,2101.094,-111.906,420.32199,397.32199,153.63699,1933.301,-279.69901,-0.02486,46022,-0.01273,23535,-0.0249,46173,-0.01277,23686,-0.06485,120225,-0.05272,97738,-0.13197,244749,-0.11984,222262,-19807,-10444,-21590,-12227,-47491,-38128,-140623,-131260,3.72011
"4275","E02002441","Wakefield 004",3739,84,473,2372,346,108,1,266,44,29,16,211.858,127.858,446.90601,2298.7219,-73.278,152.547,68.547,458.51401,2333.127,-38.873,778.53802,694.53802,315.39099,1986.642,-385.358,1059.0229,975.02301,283.53,1803.521,-568.479,-0.06153,114066,-0.0363,67258,-0.03904,72418,-0.01381,25610,-0.18986,352161,-0.16463,305353,-0.2231,413836,-0.19786,367028,-35711,-21176,-24041,-9506,-107382,-92847,-192331,-177796,1.59509
"4315","E02002385","Leeds 056",3849,151,958,1272,155,333,8,883,62,10,17,276.854,125.854,919.01001,1239.832,-32.168,203.821,52.821,942.78802,1256.574,-15.426,843.67902,692.67902,727.49402,1100.786,-171.214,1201.408,1050.408,629.99902,982.03497,-289.965,-0.03622,67081,-0.01673,30933,-0.02335,43296,-0.00386,7148,-0.11658,216179,-0.09709,180031,-0.11332,210131,-0.09383,173983,-18544,-8256,-13381,-3093,-49360,-39072,-90164,-79876,2.15895
"4316","E02002242","Bradford 060",3521,23,322,2416,279,40,2,363,38,24,14,90.292,67.292,315.048,2371.0449,-44.955,39.871,16.871,319.815,2405.269,-10.731,480.26199,457.26199,266.741,2117.9121,-298.08801,873.39899,850.39899,227.02,1854.2371,-561.763,-0.03346,61970,-0.02433,45050,-0.01272,23577,-0.00359,6657,-0.15377,285180,-0.14464,268260,-0.206,382099,-0.19688,365179,-17349,-12491,-7276,-2418,-77512,-72654,-161764,-156906,3.03842
"4326","E02002304","Kirklees 034",2861,27,598,1411,179,206,3,380,27,14,16,67.843,40.843,585.263,1393.783,-17.217,41.955,14.955,594.42798,1404.2419,-6.758,313.94901,286.94901,498.92099,1295.051,-115.949,613.79303,586.79303,418.85199,1158.314,-252.686,-0.01464,27063,-0.00759,13991,-0.01094,20294,-0.0039,7222,-0.04465,82748,-0.0376,69676,-0.07362,136499,-0.06657,123427,-9079,-4909,-6874,-2704,-28155,-23985,-74124,-69954,3.8906
"4329","E02002272","Kirklees 002",4272,38,414,2956,342,39,4,381,48,37,13,99.092,61.092,406.59601,2915.167,-40.833,73.545,35.545,409.89899,2931.835,-24.165,435.49899,397.49899,353.491,2701.376,-254.62399,900.35699,862.35699,301.02499,2386.5371,-569.46301,-0.03594,66556,-0.02119,39206,-0.02393,44368,-0.00918,17018,-0.13696,253986,-0.12221,226636,-0.21473,398270,-0.19998,370920,-23744,-13968,-17728,-7952,-83588,-73812,-199954,-190178,3.54992
"4334","E02002284","Kirklees 014",2786,30,257,1942,215,64,1,211,22,31,13,77.671,47.671,251.715,1908.744,-33.256,51.191,21.191,254.064,1927.887,-14.113,333.91299,303.91299,215.50101,1735.932,-206.06799,639.81,609.81,181.259,1525.405,-416.595,-0.02906,53808,-0.01608,29739,-0.01901,35248,-0.00603,11179,-0.10403,192901,-0.09105,168832,-0.14492,268775,-0.13195,244706,-19528,-10807,-13711,-4990,-65245,-56524,-137554,-128833,2.64735
"4382","E02002271","Kirklees 001",3241,26,146,2556,202,18,1,240,19,22,11,86.973,60.973,141.98599,2509.145,-46.855,64.947,38.947,143.94501,2525.9609,-30.039,392.20401,366.20401,117.107,2279.1741,-276.82599,732.56201,706.56201,101.902,2011.577,-544.42297,-0.03251,60199,-0.02362,43715,-0.02144,39767,-0.01255,23283,-0.14887,276093,-0.13998,259609,-0.20872,387120,-0.19983,370636,-22687,-16417,-16957,-10687,-94986,-88716,-203437,-197167,2.88761
"4383","E02002449","Wakefield 012",3826,48,299,2777,303,109,6,194,46,32,12,131.53101,83.531,290.164,2718.364,-58.636,92.464,44.464,292.336,2748.771,-28.229,541.57501,493.57501,233.64,2442.532,-334.46799,866.21002,818.21002,202.951,2211.251,-565.74799,-0.04817,89279,-0.03214,59557,-0.02432,45111,-0.0083,15389,-0.16941,314221,-0.15338,284499,-0.23339,432927,-0.21736,403205,-30983,-20070,-17467,-6554,-99815,-88902,-200310,-189397,2.27488
"4396","E02002430","Leeds 101",2528,28,222,1212,264,14,3,731,30,17,7,92.025,64.025,214.77699,1183.441,-28.559,49.162,21.162,221.29601,1202.752,-9.248,416.33401,388.33401,168.09599,1044.9301,-167.07001,692.211,664.211,146.733,915.31799,-296.68201,-0.02996,55494,-0.01999,37009,-0.0147,27254,-0.00473,8769,-0.14485,268652,-0.13489,250167,-0.17388,322511,-0.16391,304026,-13767,-9394,-7528,-3155,-54738,-50365,-103826,-99453,2.0745
"4414","E02002264","Calderdale 021",3097,36,548,1976,200,100,6,189,14,17,11,81.345,45.345,537.84601,1948.96,-27.04,60.144,24.144,544.78198,1959.4449,-16.555,355.091,319.091,465.49799,1795.5861,-180.414,696.33698,660.33698,392.45901,1585.361,-390.63901,-0.02307,42713,-0.00998,18422,-0.01906,35343,-0.00596,11052,-0.06913,128161,-0.05603,103870,-0.10834,200905,-0.09524,176614,-14553,-6457,-12830,-4734,-43680,-35584,-106111,-98015,4.51216
"4416","E02002379","Leeds 050",1741,29,261,841,158,25,3,376,30,10,8,76.917,47.917,252.44501,818.93597,-22.064,51.831,22.831,258.38901,830.41998,-10.58,318.521,289.521,202.319,711.677,-129.323,494.45901,465.45901,176.345,627.66101,-213.339,-0.01904,35236,-0.01191,22010,-0.01073,19885,-0.00359,6659,-0.08488,157397,-0.07775,144171,-0.09782,181408,-0.09069,168182,-10582,-6289,-7220,-2927,-37207,-32914,-67576,-63283,2.10674
"4433","E02002452","Wakefield 015",3321,43,542,2020,256,87,1,280,63,15,14,113.633,70.633,527.73602,1979.715,-40.285,78.27,35.27,532.73901,2001.417,-18.583,471.44699,428.44699,432.18799,1792.719,-227.28101,758.10602,715.10602,379.41599,1623.5,-396.5,-0.04109,76142,-0.02611,48370,-0.02487,46132,-0.0099,18360,-0.13309,246834,-0.11812,219062,-0.18381,340950,-0.16884,313178,-23458,-14908,-15084,-6534,-71920,-63370,-149129,-140579,2.45099
"4496","E02002325","Kirklees 055",3734,46,318,2710,182,86,4,337,8,30,13,78.966,32.966,313.35101,2687.7439,-22.256,92.116,46.116,310.319,2680.812,-29.188,227.38699,181.38699,282.453,2594.686,-115.314,573.77899,527.77899,237.83,2355.6079,-354.392,-0.03377,62568,-0.01338,24740,-0.03401,63073,-0.01361,25245,-0.08053,149318,-0.06013,111490,-0.16333,302931,-0.14293,265103,-23270,-9454,-24840,-11024,-52519,-38703,-156858,-143042,5.27043
"4515","E02002317","Kirklees 047",2556,29,235,1550,202,82,0,396,30,21,11,58.53,29.53,231.93401,1533.287,-16.713,51.362,22.362,231.44099,1537.9189,-12.081,214.584,185.584,213.377,1446.776,-103.223,509.08401,480.08401,180.918,1277.165,-272.83499,-0.01701,31476,-0.00923,17050,-0.01219,22611,-0.00441,8185,-0.06255,115977,-0.05477,101551,-0.10807,200435,-0.10029,186009,-10171,-5388,-8306,-3523,-32928,-28145,-88275,-83492,4.67696
"4523","E02006861","Leeds 110",4399,222,1422,1275,197,251,16,913,65,15,23,325.39401,103.394,1377.77,1250.819,-24.181,316.71799,94.718,1389.2791,1245.578,-29.422,791.98798,569.98798,1156.094,1158.222,-116.778,1234.481,1012.481,988.98901,1043.249,-231.75101,-0.03651,67623,-0.00945,17434,-0.03538,65609,-0.00832,15420,-0.06936,128591,-0.0423,78402,-0.06255,115948,-0.03549,65759,-23227,-6183,-25351,-8307,-42623,-25579,-78631,-61587,NA
"4546","E02002185","Bradford 003",2661,27,164,1755,111,527,13,47,4,8,5,77.172,50.172,157.174,1723.2629,-31.737,52.285,25.285,162.47701,1736.575,-18.425,287.80301,260.80301,116.455,1593.549,-161.451,468.004,441.004,104.394,1471.662,-283.33801,-0.04891,90658,-0.02537,46998,-0.0399,74008,-0.01636,30348,-0.12358,229189,-0.10004,185529,-0.19176,355692,-0.16822,312032,-23428,-12972,-23069,-12613,-62717,-52261,-136153,-125697,2.33292
"4565","E02002341","Leeds 012",3144,31,87,2493,169,55,9,266,15,12,7,85.835,54.835,84.457,2449.7661,-43.234,52.209,21.209,85.508,2476.5281,-16.472,330.02301,299.02301,70.351,2258.532,-234.468,630.50702,599.50702,62.044,2020.704,-472.29599,-0.03682,68210,-0.02277,42154,-0.01842,34165,-0.00437,8109,-0.1526,283015,-0.13855,256959,-0.22535,417984,-0.2113,391928,-27144,-17149,-15470,-5475,-92773,-82778,-204515,-194520,2.54891
"4573","E02002310","Kirklees 040",2656,30,381,1555,200,74,1,367,24,19,5,87.815,57.815,369.47,1524.8,-30.2,50.967,20.967,378.05099,1542.406,-12.594,389.716,359.716,301.15399,1373.601,-181.399,664.51703,634.51703,255.205,1218.489,-336.51099,-0.02368,43849,-0.01408,26045,-0.01475,27351,-0.00515,9547,-0.09048,167783,-0.08088,149979,-0.11107,205976,-0.10147,188172,-15350,-9130,-10638,-4418,-54718,-48498,-112811,-106591,3.26759
"4597","E02002248","Calderdale 005",3118,28,233,1885,333,44,4,544,20,18,9,67.186,39.186,229.03101,1863.437,-21.563,64.743,36.743,229.67,1866.552,-18.448,302.33401,274.33401,200.745,1739.661,-145.339,675.737,647.737,170.30099,1525.83,-359.17001,-0.0224,41476,-0.01219,22536,-0.01907,35370,-0.00886,16430,-0.08407,155904,-0.07386,136964,-0.1477,273954,-0.13749,255014,-10619,-5964,-9203,-4548,-37681,-33026,-103190,-98535,4.70049
"4615","E02002414","Leeds 085",2083,60,409,803,152,47,3,567,21,13,8,129.866,69.866,392.33899,780.133,-22.867,99.763,39.763,400.60599,790.05298,-12.947,472.67099,412.67099,302.73401,670.67102,-132.32899,654.45502,594.45502,266.58401,600.987,-202.013,-0.02014,37285,-0.01062,19628,-0.01418,26303,-0.00466,8646,-0.079,146470,-0.06947,128813,-0.0819,151868,-0.07238,134211,-9359,-5124,-7966,-3731,-30953,-26718,-54411,-50176,2.47937
"4620","E02002424","Leeds 095",3695,45,268,2553,270,54,4,425,30,33,13,126.831,81.831,258.93799,2500.1331,-52.867,90.535,45.535,263.047,2527.5149,-25.485,548,503,203.537,2233.8999,-319.10001,929.01501,884.01501,176.411,1973.8149,-579.185,-0.03964,73427,-0.02384,44116,-0.02409,44666,-0.00828,15355,-0.17082,316801,-0.15501,287490,-0.22926,425233,-0.21345,395922,-26882,-16323,-18548,-7989,-95912,-85353,-196809,-186250,2.54926
"4670","E02002465","Wakefield 028",2652,46,339,1672,218,101,4,210,36,14,12,138.74001,92.74,321.07999,1617.53,-54.47,80.829,34.829,332.48401,1651.3719,-20.628,580.71997,534.71997,227.895,1363.504,-308.496,780.13501,734.13501,203.54401,1234.632,-437.36801,-0.0401,74298,-0.02274,42099,-0.02573,47717,-0.00837,15518,-0.12941,239996,-0.11205,207797,-0.14674,272167,-0.12938,239968,-24473,-13327,-16897,-5751,-74976,-63830,-126405,-115259,1.57269
"4773","E02002342","Leeds 013",2438,38,160,1665,135,179,2,222,20,11,6,77.108,39.108,156.00301,1640.213,-24.788,77.958,39.958,157.14301,1639.259,-25.741,258.33301,220.33299,129.474,1528.769,-136.231,506.884,468.884,110.047,1363.308,-301.69199,-0.03215,59535,-0.01449,26779,-0.02706,50176,-0.00939,17420,-0.09969,184853,-0.08203,152097,-0.15516,287763,-0.1375,255007,-20188,-9423,-20411,-9646,-53873,-43108,-124968,-114203,3.30869
"4775","E02002332","Leeds 003",2471,39,341,1666,147,72,3,166,11,19,7,80.741,41.741,330.065,1641.9,-24.1,74.646,35.646,331.332,1646.132,-19.868,295.39999,256.39999,260.439,1527.2791,-138.72099,489.03201,450.03201,226.21001,1401.449,-264.54999,-0.02681,49662,-0.00987,18236,-0.02271,42119,-0.00577,10693,-0.0622,115302,-0.04525,83876,-0.10713,198681,-0.09019,167255,-22197,-8209,-21888,-7900,-45800,-31812,-105769,-91781,3.41156
"4782","E02002387","Leeds 058",2298,60,254,1151,165,160,1,454,39,8,6,109.554,49.554,247.55901,1127.993,-23.007,103.586,43.586,250.554,1130.967,-20.033,337.04199,277.04199,206.62601,1024.608,-126.393,597.151,537.151,176.25,897.02698,-253.97301,-0.03508,64970,-0.01442,26665,-0.0288,53400,-0.00814,15095,-0.10503,194766,-0.08438,156461,-0.13887,257539,-0.11821,219234,-16154,-7055,-15331,-6232,-43303,-34204,-87479,-78380,2.89199
"4786","E02002443","Wakefield 006",3082,27,145,2281,227,75,4,270,21,24,8,94.041,67.041,140.98599,2232.8269,-48.173,55.083,28.083,142.705,2263.075,-17.925,422.633,395.633,115.324,2001.4,-279.60001,727.20099,700.20099,99.932,1778.533,-502.46701,-0.04698,87051,-0.03156,58453,-0.02589,48014,-0.01047,19416,-0.17839,330873,-0.16297,302275,-0.23363,433347,-0.21821,404749,-25999,-17440,-14438,-5879,-95448,-86889,-189619,-181060,2.18977
"4808","E02002229","Bradford 047",3387,28,260,2349,245,72,5,353,43,25,7,77.316,49.316,256.345,2314.877,-34.123,63.398,35.398,256.90302,2326.293,-22.707,351.85199,323.85199,229.80499,2130.606,-218.394,745.19202,717.19202,196.506,1861.847,-487.15302,-0.03552,65808,-0.02108,39013,-0.0246,45619,-0.01015,18824,-0.13439,249225,-0.11994,222430,-0.20622,382499,-0.19177,355704,-17956,-10965,-14025,-7034,-67310,-60319,-157720,-150729,3.85021
"4819","E02002298","Kirklees 028",2702,24,181,1885,214,64,4,263,26,25,16,64.123,40.123,178.362,1857.5291,-27.471,48.302,24.302,178.272,1870.188,-14.812,264.569,240.569,160.731,1724.858,-160.142,556.96997,532.96997,138.12399,1526.293,-358.707,-0.02539,47012,-0.01636,30268,-0.01573,29168,-0.0067,12424,-0.09984,185135,-0.09081,168391,-0.15403,285677,-0.145,268933,-15484,-10563,-9984,-5063,-57692,-52771,-137148,-132227,3.04728
"4936","E02002327","Kirklees 057",4417,35,324,3574,205,97,9,134,4,20,15,78.68,43.68,317.229,3541.739,-32.262,70.073,35.073,319.569,3546.533,-27.467,286.25699,251.257,271.44501,3401.1001,-172.89999,615.703,580.703,230.67799,3148.0791,-425.92099,-0.03649,67605,-0.01756,32478,-0.03417,63387,-0.01524,28260,-0.0895,165940,-0.07056,130813,-0.18798,348671,-0.16904,313544,-31492,-15423,-32543,-16474,-70255,-54186,-207544,-191475,3.59513
"4940","E02002444","Wakefield 007",2832,24,167,2093,214,46,0,248,14,17,9,94.063,70.063,161.642,2043.877,-49.123,50.576,26.576,165.61,2074.5,-18.5,433.31299,409.31299,127.876,1813.757,-279.24301,700.10101,676.10101,111.655,1618.3831,-474.617,-0.04546,84245,-0.03145,58245,-0.02467,45758,-0.01065,19758,-0.17644,327241,-0.16242,301241,-0.22081,409579,-0.2068,383579,-27005,-17725,-16523,-7243,-96688,-87408,-183950,-174670,2.01361
"4953","E02002320","Kirklees 050",2749,30,190,1914,171,93,2,301,9,25,14,64.883,34.883,187.22301,1890.799,-23.201,56.961,26.961,187.37601,1895.5,-18.5,239.351,209.351,170.853,1777.076,-136.924,531.73297,501.733,146.439,1577.641,-336.35901,-0.02285,42300,-0.01301,24058,-0.01571,29135,-0.00588,10893,-0.08613,159710,-0.07629,141468,-0.14002,259690,-0.13018,241448,-15836,-8477,-12220,-4861,-50998,-43639,-126988,-119629,4.1519
"4984","E02002193","Bradford 011",2337,23,431,1251,209,156,1,184,56,18,8,78.499,55.499,417.108,1224.795,-26.205,38.663,15.663,428.20401,1242.361,-8.639,373.439,350.439,333.27499,1091.632,-159.368,584.15002,561.15002,288.202,982.97101,-268.02899,-0.02533,46931,-0.01553,28743,-0.01486,27568,-0.00506,9380,-0.08243,152871,-0.07262,134683,-0.10061,186598,-0.0908,168410,-12517,-7417,-8845,-3745,-40830,-35730,-79924,-74824,3.48429
"5019","E02002363","Leeds 034",4019,146,325,2456,231,80,3,705,39,27,7,230.98399,84.984,316.59698,2407.5161,-48.484,232.52901,86.529,316.556,2408.967,-47.033,589.51099,443.51099,273.04199,2210.155,-245.845,1029.588,883.58801,232.073,1949.918,-506.082,-0.05923,109780,-0.02302,42618,-0.04804,89101,-0.01183,21939,-0.17041,316049,-0.1342,248887,-0.23626,438218,-0.20005,371056,-37985,-14889,-35214,-12118,-89485,-66389,-180761,-157665,2.78177
"5051","E02002308","Kirklees 038",3114,29,301,2153,209,77,2,279,27,25,12,61.181,32.181,297.29199,2131.887,-21.113,61.621,32.621,294.73801,2133.3921,-19.608,236.595,207.595,273.08701,2020.209,-132.791,572.888,543.888,230.677,1798.778,-354.22198,-0.02123,39301,-0.01042,19243,-0.0176,32631,-0.00678,12573,-0.07069,131058,-0.05987,111000,-0.125,231834,-0.11419,211776,-14441,-7201,-13007,-5767,-43614,-36374,-120142,-112902,4.68477
"5067","E02002370","Leeds 041",2690,47,303,1364,225,58,2,623,29,28,11,122.462,75.462,289.71899,1329.42,-34.58,99.263,52.263,292.28699,1341.488,-22.512,482.83499,435.83499,218.608,1170.252,-193.748,729.83698,682.83698,194.52901,1046.697,-317.30301,-0.03238,59986,-0.01997,36963,-0.01947,36103,-0.00705,13080,-0.13727,254591,-0.12485,231568,-0.1667,309190,-0.15428,286167,-17866,-10585,-13692,-6411,-59397,-52116,-111153,-103872,1.9577
"5068","E02002295","Kirklees 025",2464,23,244,1436,187,92,1,399,52,21,9,51.414,28.414,240.703,1420.295,-15.705,43.439,20.439,241.586,1425.8719,-10.128,214.701,191.701,215.83299,1336.4611,-99.539,490.103,467.103,181.625,1187.1429,-248.85699,-0.01691,31277,-0.00899,16598,-0.01225,22714,-0.00433,8035,-0.05961,110503,-0.05169,95824,-0.09987,185206,-0.09195,170527,-9867,-5333,-7358,-2824,-31735,-27201,-82859,-78325,4.06605
"5109","E02002408","Leeds 079",3419,49,311,2273,219,61,9,430,34,25,8,105.59,56.59,303.811,2237.0691,-35.931,95.628,46.628,306.241,2245.5681,-27.432,387.45001,338.45001,254.354,2067.3511,-205.649,758.19098,709.19098,216.205,1827.306,-445.694,-0.04047,74975,-0.01907,35285,-0.03203,59404,-0.01063,19714,-0.13456,249529,-0.11316,209839,-0.20383,378054,-0.18243,338364,-27281,-12833,-24804,-10356,-75799,-61351,-170494,-156046,3.29206
"5119","E02002479","Wakefield 042",3415,24,402,2282,307,92,0,255,14,26,13,98.867,74.867,387.57901,2237.509,-44.491,55.416,31.416,390.65601,2267.114,-14.886,465.53,441.53,299.21799,2034.427,-247.573,736.388,712.388,264.755,1855.631,-426.36801,-0.03706,68676,-0.02879,53335,-0.01279,23725,-0.00452,8384,-0.14344,266047,-0.13517,250706,-0.20049,371886,-0.19222,356545,-21196,-16731,-7783,-3318,-78825,-74360,-171508,-167043,1.59924
"5136","E02002188","Bradford 006",3444,35,194,2518,184,239,4,208,19,31,12,95.439,60.439,188.707,2474.8689,-43.131,67.391,32.391,191.45799,2494.7161,-23.284,401.17999,366.17999,154.73399,2266.77,-251.23,697.20398,662.20398,133.677,2046.479,-471.521,-0.0492,91203,-0.02718,50355,-0.03621,67170,-0.01419,26322,-0.15037,278905,-0.12835,238057,-0.21492,398665,-0.1929,357817,-28335,-15352,-24082,-11099,-83424,-70441,-179423,-166440,2.88051
