"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"727","E02002205 E02002216","E02002205","E02002216","Bradford 023","Bradford 034",41,0,0,30,4,1,0,6,0,0,0,0,0.21,0.21,0,29.85,-0.15,0,0,0,30,0,0.93,0.93,0,29.31,-0.69,3.99,3.99,0,27.08,-2.92,-0.00022,401,-0.00022,401,0,0,0,0,-0.00096,1776,-0.00096,1776,-0.00268,4973,-0.00268,4973,-101,-101,0,0,-457,-457,-1954,-1954,11.87591,13.172,14.528,1.10914,1.10295,5.39022,5.10738,7940,8982
"728","E02002205 E02002218","E02002205","E02002218","Bradford 023","Bradford 036",22,1,0,19,2,0,0,0,0,0,0,4.54545,1.19,0.19,0,18.83,-0.17,1.33,0.33,0,18.76,-0.24,1.73,0.73,0,18.27,-0.73,3.41,2.41,0,16.63,-2.37,-0.00092,1706,-0.00014,266,-0.00096,1772,-0.00018,332,-0.00134,2494,-0.00057,1054,-0.00197,3663,-0.0012,2223,-436,-83,-470,-117,-714,-361,-1524,-1171,8.49518,9.727,10.557,1.145,1.08533,4.87303,5.11509,6242,7234
"729","E02002205 E02002219","E02002205","E02002219","Bradford 023","Bradford 037",61,0,3,53,2,0,0,3,0,0,0,0,0.39,0.39,2.98,52.65,-0.35,0,0,3,53,0,1.85,1.85,2.93,51.38,-1.62,6.93,6.93,2.7,46.95,-6.05,-0.00038,708,-0.00038,708,0,0,0,0,-0.00175,3242,-0.00175,3242,-0.0042,7784,-0.0042,7784,-219,-219,0,0,-1035,-1035,-3866,-3866,10.85742,12.556,13.427,1.15644,1.06937,4.8662,5.08677,7200,8234
"730","E02002205 E02002221","E02002205","E02002221","Bradford 023","Bradford 039",208,1,3,166,9,10,0,17,0,2,0,0.48077,2.12,1.12,2.98,165.10001,-0.9,2.13,1.13,2.98,165.10001,-0.9,4.21,3.21,2.95,163.42999,-2.57,17.9,16.9,2.75,152.45,-13.55,-0.00245,4549,-0.00129,2400,-0.00206,3822,-9e-04,1673,-0.00504,9344,-0.00388,7195,-0.01449,26890,-0.01334,24741,-1354,-714,-1360,-720,-2690,-2050,-11452,-10812,13.67287,15.673,16.541,1.14628,1.05538,4.56199,4.70951,8754,10092
"731","E02002205 E02002223","E02002205","E02002223","Bradford 023","Bradford 041",33,2,0,28,0,0,0,3,0,0,0,6.06061,2.21,0.21,0,27.81,-0.19,3.56,1.56,0,26.6,-1.4,2.02,0.02,0,27.98,-0.02,3.58,1.58,0,26.57,-1.43,-0.0023,4266,-0.00022,398,-0.00321,5950,-0.00112,2082,-0.00211,3911,-2e-05,43,-0.00314,5824,-0.00105,1956,-1319,-123,-2126,-930,-1211,-15,-2147,-951,11.64163,13.066,13.937,1.12235,1.06666,4.72218,4.94368,7278,8312
"732","E02002205 E02002225","E02002205","E02002225","Bradford 023","Bradford 043",36,0,0,32,1,0,0,1,0,1,1,0,0.32,0.32,0,31.72,-0.28,0,0,0,32,0,1.84,1.84,0,30.36,-1.64,5.78,5.78,0,26.85,-5.15,-0.00024,451,-0.00024,451,0,0,0,0,-0.00141,2609,-0.00141,2609,-0.00282,5239,-0.00282,5239,-138,-138,0,0,-796,-796,-2501,-2501,7.8103,9.554,10.495,1.22326,1.09849,4.99267,5.32635,6336,7406
"733","E02002205 E02002226","E02002205","E02002226","Bradford 023","Bradford 044",69,0,1,56,4,2,0,6,0,0,0,0,0.38,0.38,0.99,55.69,-0.31,0,0,1,56,0,1.56,1.56,0.98,54.73,-1.27,6.48,6.48,0.91,50.74,-5.26,-0.00042,787,-0.00042,787,0,0,0,0,-0.00172,3194,-0.00172,3194,-0.00466,8648,-0.00466,8648,-222,-222,0,0,-923,-923,-3833,-3833,12.29223,14.317,15.456,1.16472,1.07956,4.74261,4.83307,8188,9370
"734","E02002205 E02002227","E02002205","E02002227","Bradford 023","Bradford 045",57,0,0,50,3,1,0,3,0,0,0,0,0.28,0.28,0,49.75,-0.25,0,0,0,50,0,0.98,0.98,0,49.14,-0.86,4.41,4.41,0,46.13,-3.87,-0.00033,617,-0.00033,617,0,0,0,0,-0.0012,2231,-0.0012,2231,-0.00383,7097,-0.00383,7097,-215,-215,0,0,-738,-738,-3340,-3340,14.64423,16.967,18.012,1.15861,1.06159,4.51465,4.73018,9872,10988
"735","E02002205 E02002228","E02002205","E02002228","Bradford 023","Bradford 046",36,0,0,32,1,0,0,3,0,0,0,0,0.17,0.17,0,31.85,-0.15,0,0,0,32,0,0.54,0.54,0,31.52,-0.48,2.58,2.58,0,29.7,-2.3,-2e-04,367,-2e-04,367,0,0,0,0,-0.00067,1239,-0.00067,1239,-0.00237,4388,-0.00237,4388,-138,-138,0,0,-442,-442,-2099,-2099,15.98852,18.078,19.067,1.13069,1.05471,4.27038,4.54188,10612,12176
"736","E02002205 E02002230","E02002205","E02002230","Bradford 023","Bradford 048",61,0,2,51,2,1,0,4,0,1,0,0,0.31,0.31,1.99,50.74,-0.26,0,0,2,51,0,1.14,1.14,1.97,50.03,-0.97,5.04,5.04,1.85,46.76,-4.24,-0.00035,653,-0.00035,653,0,0,0,0,-0.00138,2563,-0.00138,2563,-0.00396,7340,-0.00396,7340,-208,-208,0,0,-780,-780,-3420,-3420,13.61559,15.833,17.133,1.16286,1.08211,4.62326,4.54094,8942,10102
"737","E02002205 E02002235","E02002205","E02002235","Bradford 023","Bradford 053",23,0,1,19,1,0,0,2,0,0,0,0,0.12,0.12,0.99,18.9,-0.1,0,0,1,19,0,0.4,0.4,0.98,18.67,-0.33,1.79,1.79,0.92,17.52,-1.48,-0.00013,249,-0.00013,249,0,0,0,0,-0.00048,888,-0.00048,888,-0.0015,2789,-0.0015,2789,-86,-86,0,0,-292,-292,-1296,-1296,14.43925,17.177,18.351,1.1896,1.06835,4.18001,4.45752,9916,11046
"738","E02002205 E02002239","E02002205","E02002239","Bradford 023","Bradford 057",34,0,3,28,0,0,0,3,0,0,0,0,0.15,0.15,2.99,27.87,-0.13,0,0,3,28,0,0.46,0.46,2.96,27.62,-0.38,2.28,2.28,2.81,26.11,-1.89,-0.00017,316,-0.00017,316,0,0,0,0,-0.00054,994,-0.00054,994,-0.00205,3803,-0.00205,3803,-123,-123,0,0,-368,-368,-1820,-1820,16.2976,18.9,20.679,1.15968,1.09413,4.42328,4.52633,11208,12624
"739","E02002205 E02002240","E02002205","E02002240","Bradford 023","Bradford 058",22,0,0,17,2,0,0,1,1,1,0,0,0.2,0.2,0,16.84,-0.16,0,0,0,17,0,0.97,0.97,0,16.22,-0.78,3.04,3.04,0,14.61,-2.39,-0.00018,338,-0.00018,338,0,0,0,0,-0.00088,1635,-0.00088,1635,-0.00182,3375,-0.00182,3375,-92,-92,0,0,-457,-457,-1420,-1420,9.50269,11.397,14.601,1.19934,1.28113,4.71177,6.2119,7996,11472
"740","E02002205 E02002241","E02002205","E02002241","Bradford 023","Bradford 059",29,0,8,12,3,0,0,6,0,0,0,0,0.18,0.18,7.95,11.92,-0.08,0,0,8,12,0,0.63,0.63,7.83,11.74,-0.26,2.51,2.51,7.33,10.95,-1.05,-0.00018,326,-0.00018,326,0,0,0,0,-0.00064,1184,-0.00064,1184,-0.00162,3010,-0.00162,3010,-64,-64,0,0,-225,-225,-897,-897,12.93637,16.249,17.782,1.25607,1.09434,4.62798,5.36498,9908,11802
"741","E02002205 E02002242","E02002205","E02002242","Bradford 023","Bradford 060",36,0,2,30,1,1,0,2,0,0,0,0,0.2,0.2,1.99,29.83,-0.17,0,0,2,30,0,0.62,0.62,1.97,29.48,-0.52,2.71,2.71,1.85,27.73,-2.27,-0.00023,419,-0.00023,419,0,0,0,0,-0.00073,1355,-0.00073,1355,-0.00244,4529,-0.00244,4529,-159,-159,0,0,-488,-488,-2140,-2140,14.75859,18.074,20.598,1.22464,1.13965,4.38752,4.84999,10440,12770
"742","E02002205 E02002243","E02002205","E02002243","Bradford 023","Bradford 061",21,0,7,8,3,0,0,3,0,0,0,0,0.1,0.1,6.96,7.96,-0.04,0,0,7,8,0,0.27,0.27,6.91,7.9,-0.1,1.35,1.35,6.54,7.49,-0.51,-9e-05,167,-9e-05,167,0,0,0,0,-0.00025,469,-0.00025,469,-0.00096,1780,-0.00096,1780,-38,-38,0,0,-103,-103,-529,-529,15.5346,19.778,22.539,1.27316,1.1396,4.16625,4.72958,11066,13764
"743","E02002205 E02002244","E02002205","E02002244","Bradford 023","Calderdale 001",23,0,0,22,1,0,0,0,0,0,0,0,0.2,0.2,0,21.81,-0.19,0,0,0,22,0,0.98,0.98,0,21.06,-0.94,3.15,3.15,0,18.99,-3.01,-0.00019,351,-0.00019,351,0,0,0,0,-0.00091,1680,-0.00091,1680,-0.00191,3538,-0.00191,3538,-115,-115,0,0,-565,-565,-1818,-1818,8.90737,11.881,13.495,1.33384,1.13585,4.5114,5.97258,7564,11490
"744","E02002205 E02002250","E02002205","E02002250","Bradford 023","Calderdale 007",21,0,0,17,3,0,0,1,0,0,0,0,0.07,0.07,0,16.95,-0.05,0,0,0,17,0,0.24,0.24,0,16.81,-0.19,1.36,1.36,0,15.92,-1.08,-8e-05,139,-8e-05,139,0,0,0,0,-3e-04,550,-3e-04,550,-0.0011,2032,-0.0011,2032,-40,-40,0,0,-153,-153,-873,-873,11.15864,15.84,16.358,1.41953,1.0327,6.79924,7.25639,10138,11668
"745","E02002205 E02002251","E02002205","E02002251","Bradford 023","Calderdale 008",62,1,0,54,3,0,0,3,0,1,0,1.6129,1.34,0.34,0,53.7,-0.3,1.82,0.82,0,53.28,-0.72,1.28,0.28,0,53.75,-0.25,5.39,4.39,0,50.12,-3.88,-0.00157,2903,-4e-04,732,-0.00183,3400,-0.00066,1229,-0.00151,2796,-0.00034,625,-0.00467,8662,-0.0035,6491,-937,-237,-1273,-573,-896,-196,-3789,-3089,12.37626,15.92,17.704,1.28633,1.11206,4.78015,5.92521,9442,13380
"746","E02002206 E02002207","E02002206","E02002207","Bradford 024","Bradford 025",45,0,9,22,6,2,0,5,1,0,0,0,0.6,0.6,8.88,21.71,-0.29,0,0,9,22,0,5.37,5.37,7.93,19.38,-2.62,12.66,12.66,6.47,15.81,-6.19,-7e-05,136,-7e-05,136,0,0,0,0,-0.00067,1250,-0.00067,1250,-0.00085,1572,-0.00085,1572,-37,-37,0,0,-336,-336,-794,-794,1.85185,2.526,2.571,1.36404,1.01781,5.62154,5.98989,1030,1230
"747","E02002206 E02002208","E02002206","E02002208","Bradford 024","Bradford 026",167,0,55,80,15,1,0,12,4,0,0,0,7.33,7.33,52.59,76.48,-3.52,0,0,55,80,0,55.41,55.41,36.78,53.43,-26.57,70.48,70.48,31.8,46.22,-33.78,-0.00035,646,-0.00035,646,0,0,0,0,-0.00258,4787,-0.00258,4787,-0.00065,1208,-0.00065,1208,-286,-286,0,0,-2162,-2162,-2750,-2750,1.41055,1.603,1.603,1.13643,1,2.30817,2.30817,1078,1078
"748","E02002206 E02002209","E02002206","E02002209","Bradford 024","Bradford 027",60,0,5,45,5,0,0,2,3,0,0,0,1.26,1.26,4.89,44.06,-0.94,0,0,5,45,0,10.17,10.17,4.15,37.37,-7.63,19.58,19.58,3.37,30.32,-14.68,-0.00028,512,-0.00028,512,0,0,0,0,-0.00229,4240,-0.00229,4240,-0.00291,5392,-0.00291,5392,-156,-156,0,0,-1273,-1273,-2452,-2452,2.43521,3.298,3.732,1.3543,1.13159,4.51789,3.51018,1842,2050
"749","E02002206 E02002210","E02002206","E02002210","Bradford 024","Bradford 028",104,0,45,44,9,1,0,2,2,1,0,0,3.76,3.76,43.37,42.41,-1.59,0,0,45,44,0,28.92,28.92,32.49,31.77,-12.23,41.63,41.63,26.99,26.39,-17.61,-0.00012,220,-0.00012,220,0,0,0,0,-0.00082,1528,-0.00082,1528,0.00103,-1911,0.00103,-1911,-185,-185,0,0,-1425,-1425,-2052,-2052,1.15628,2.315,2.315,2.00211,1,3.23974,3.23974,1020,1020
"750","E02002206 E02002212","E02002206","E02002212","Bradford 024","Bradford 030",38,0,2,28,4,0,0,3,0,1,0,0,0.36,0.36,1.98,27.73,-0.27,0,0,2,28,0,2.71,2.71,1.86,25.97,-2.03,8.07,8.07,1.59,22.01,-5.99,-0.00015,281,-0.00015,281,0,0,0,0,-0.00113,2101,-0.00113,2101,-0.00202,3753,-0.00202,3753,-77,-77,0,0,-588,-588,-1740,-1740,4.37498,5.739,5.985,1.31178,1.04286,6.06377,6.21554,4116,4468
"751","E02002206 E02002214","E02002206","E02002214","Bradford 024","Bradford 032",48,0,7,32,7,0,0,2,0,0,0,0,2.4,2.4,6.65,30.4,-1.6,0,0,7,32,0,16.63,16.63,4.56,20.88,-11.12,21.21,21.21,3.9,17.85,-14.15,-0.00035,640,-0.00035,640,0,0,0,0,-0.00244,4523,-0.00244,4523,-0.00187,3470,-0.00187,3470,-205,-205,0,0,-1425,-1425,-1814,-1814,1.95086,2.569,2.529,1.31685,0.98443,2.45232,2.33294,1370,1460
"752","E02002206 E02002216","E02002206","E02002216","Bradford 024","Bradford 034",87,3,17,50,9,0,0,6,2,0,0,3.44828,4.31,1.31,16.74,49.22,-0.78,6.25,3.25,16.37,48.06,-1.94,10.94,7.94,15.37,45.28,-4.72,24.94,21.94,12.54,36.94,-13.06,-0.00074,1372,-0.00022,409,-0.00091,1685,-0.00039,722,-0.00186,3451,-0.00134,2488,-0.00249,4617,-0.00197,3654,-450,-136,-654,-340,-1142,-828,-2606,-2292,2.4551,3.454,3.65,1.40687,1.05675,5.52982,5.23288,1922,1994
"753","E02002206 E02002217","E02002206","E02002217","Bradford 024","Bradford 035",77,0,11,53,6,0,0,4,3,0,0,0,3.01,3.01,10.57,50.93,-2.07,0,0,11,53,0,21.23,21.23,7.96,38.4,-14.6,30.93,30.93,6.58,31.72,-21.28,-0.00062,1153,-0.00062,1153,0,0,0,0,-0.00445,8258,-0.00445,8258,-0.00392,7280,-0.00392,7280,-374,-374,0,0,-2645,-2645,-3856,-3856,2.28361,3.568,3.204,1.56244,0.89798,3.47534,3.30836,1920,2062
"754","E02002206 E02002219","E02002206","E02002219","Bradford 024","Bradford 037",70,0,1,53,6,1,0,8,0,0,1,0,1.06,1.06,0.98,52.2,-0.8,0,0,1,53,0,7.98,7.98,0.88,46.94,-6.06,18.71,18.71,0.73,38.81,-14.19,-0.00041,762,-0.00041,762,0,0,0,0,-0.00311,5777,-0.00311,5777,-0.00458,8501,-0.00458,8501,-204,-204,0,0,-1547,-1547,-3622,-3622,3.71629,5.056,4.843,1.36049,0.95787,5.14241,5.69895,2970,3424
"755","E02002206 E02002220","E02002206","E02002220","Bradford 024","Bradford 038",64,0,9,40,7,0,0,3,4,1,0,0,3.1,3.1,8.56,38.06,-1.94,0,0,9,40,0,20.22,20.22,6.14,27.36,-12.64,27.23,27.23,5.16,22.98,-17.02,-0.00072,1335,-0.00072,1335,0,0,0,0,-0.00477,8850,-0.00477,8850,-0.00391,7245,-0.00391,7245,-392,-392,0,0,-2563,-2563,-3453,-3453,3.42766,3.981,3.941,1.16143,0.98995,2.13514,2.05532,1934,2024
"756","E02002206 E02002221","E02002206","E02002221","Bradford 024","Bradford 039",484,4,28,253,55,13,2,121,5,2,1,0.82645,15.58,11.58,27.33,246.89999,-6.1,5.38,1.38,27.92,252.27,-0.73,87.93,83.93,23.1,208.75999,-44.24,161.66,157.66,18.8,169.89999,-83.1,-0.00442,8197,-0.00328,6087,-0.00141,2614,-0.00027,504,-0.02545,47221,-0.02432,45111,-0.03217,59675,-0.03103,57565,-1668,-1240,-575,-147,-9422,-8994,-17323,-16895,2.99388,3.991,4.25,1.33305,1.0649,3.90879,3.71765,1840,1900
"757","E02002206 E02002222","E02002206","E02002222","Bradford 024","Bradford 040",28,0,0,17,7,0,0,3,0,0,1,0,0.4,0.4,0,16.76,-0.24,0,0,0,17,0,2.66,2.66,0,15.36,-1.64,6.55,6.55,0,13,-4,-0.00022,403,-0.00022,403,0,0,0,0,-0.00147,2718,-0.00147,2718,-0.00231,4280,-0.00231,4280,-84,-84,0,0,-572,-572,-1402,-1402,5.00164,6.869,6.752,1.37335,0.98297,4.76052,5.67239,4072,4830
"758","E02002206 E02002223","E02002206","E02002223","Bradford 024","Bradford 041",55,0,1,34,8,0,0,10,1,1,0,0,0.88,0.88,0.98,33.46,-0.54,0,0,1,34,0,6.6,6.6,0.88,29.92,-4.08,15.06,15.06,0.73,24.69,-9.31,-0.00034,620,-0.00034,620,0,0,0,0,-0.00258,4785,-0.00258,4785,-0.0041,7597,-0.0041,7597,-136,-136,0,0,-1027,-1027,-2343,-2343,3.48687,5.338,5.338,1.53089,1,3.78419,3.78419,2514,2514
"759","E02002206 E02002224","E02002206","E02002224","Bradford 024","Bradford 042",35,0,2,23,6,1,0,2,1,0,0,0,1.61,1.61,1.91,21.94,-1.06,0,0,2,23,0,10.32,10.32,1.4,16.2,-6.8,14.35,14.35,1.18,13.56,-9.44,-0.00052,965,-0.00052,965,0,0,0,0,-0.00342,6342,-0.00342,6342,-0.00324,6004,-0.00324,6004,-244,-244,0,0,-1575,-1575,-2189,-2189,3.63538,4.544,5.031,1.24994,1.10717,2.31074,1.9678,2328,2594
"760","E02002206 E02002225","E02002206","E02002225","Bradford 024","Bradford 043",28,0,4,16,4,0,0,3,1,0,0,0,0.3,0.3,3.96,15.83,-0.17,0,0,4,16,0,1.77,1.77,3.75,14.99,-1.01,5.08,5.08,3.27,13.1,-2.9,-0.00018,337,-0.00018,337,0,0,0,0,-0.00107,1987,-0.00107,1987,-0.00174,3236,-0.00174,3236,-77,-77,0,0,-464,-464,-1330,-1330,7.51104,9.028,10.257,1.20196,1.13613,4.76296,3.99727,6264,6466
"761","E02002206 E02002226","E02002206","E02002226","Bradford 024","Bradford 044",103,1,3,72,8,4,0,10,4,0,1,0.97087,2.83,1.83,2.95,70.7,-1.3,2.24,1.24,2.99,71.09,-0.91,12.81,11.81,2.65,63.67,-8.33,28,27,2.21,52.95,-19.05,-0.0013,2405,-0.00083,1540,-0.00087,1606,-4e-04,741,-0.00581,10775,-0.00534,9910,-0.00802,14887,-0.00756,14022,-613,-392,-495,-274,-2743,-2522,-5991,-5770,4.49821,5.936,6.241,1.31964,1.05138,4.11051,3.81349,3136,3984
"762","E02002206 E02002227","E02002206","E02002227","Bradford 024","Bradford 045",136,3,2,94,17,0,0,16,1,2,1,2.20588,7.01,4.01,1.94,91.15,-2.85,4.22,1.22,1.98,93.13,-0.87,24.56,21.56,1.67,78.73,-15.27,42.54,39.54,1.4,66.03,-27.97,-0.00384,7123,-0.00219,4071,-0.00211,3910,-0.00046,858,-0.01344,24943,-0.0118,21891,-0.01527,28322,-0.01362,25270,-1777,-1014,-1073,-310,-6199,-5436,-10712,-9949,4.55729,7.026,6.78,1.54171,0.96499,2.80387,3.93805,3550,4074
"763","E02002206 E02002228","E02002206","E02002228","Bradford 024","Bradford 046",96,1,5,69,14,1,0,5,0,1,0,1.04167,4.72,3.72,4.8,66.31,-2.69,1.29,0.29,4.98,68.79,-0.21,23.38,22.38,3.82,52.76,-16.24,35.48,34.48,3.18,43.97,-25.03,-0.00194,3605,-0.00153,2842,-0.00049,914,-8e-05,151,-0.00963,17859,-0.00922,17096,-0.00893,16570,-0.00852,15807,-986,-778,-267,-59,-4904,-4696,-7447,-7239,4.8959,5.681,7.085,1.16036,1.24714,2.69319,2.13126,3120,3630
"764","E02002206 E02002230","E02002206","E02002230","Bradford 024","Bradford 048",82,1,9,57,6,0,0,8,1,0,0,1.21951,2.95,1.95,8.81,55.61,-1.39,2.7,1.7,8.97,55.67,-1.33,13.02,12.02,7.72,48.49,-8.51,24.76,23.76,6.42,40.23,-16.77,-0.00128,2365,-8e-04,1488,-0.00103,1906,-0.00055,1029,-0.00531,9854,-0.00484,8977,-0.00578,10731,-0.00531,9854,-675,-432,-656,-413,-2885,-2642,-5455,-5212,4.91584,6.084,6.381,1.23763,1.04882,3.30375,3.33803,3192,3548
"765","E02002206 E02002231","E02002206","E02002231","Bradford 024","Bradford 049",28,1,0,22,1,0,0,3,1,0,0,3.57143,1.35,0.35,0,21.71,-0.29,1.44,0.44,0,21.59,-0.41,2.29,1.29,0,21.04,-0.96,6.02,5.02,0,17.99,-4.01,-8e-04,1488,-0.00021,386,-0.00078,1441,-0.00018,339,-0.00136,2529,-0.00077,1427,-0.0025,4646,-0.00191,3544,-455,-108,-501,-154,-710,-363,-1866,-1519,6.08716,7.711,8.338,1.26676,1.08131,4.0332,3.77788,4644,5632
"766","E02002206 E02002235","E02002206","E02002235","Bradford 024","Bradford 053",54,1,6,38,5,0,0,3,1,0,0,1.85185,2.16,1.16,5.87,37.16,-0.84,3.23,2.23,5.78,36.31,-1.69,7.37,6.37,5.28,33.43,-4.57,14.86,13.86,4.43,28.06,-9.94,-0.00104,1921,-0.00055,1021,-0.00123,2290,-0.00075,1390,-0.00349,6475,-0.00301,5575,-0.00419,7777,-0.00371,6877,-568,-298,-873,-603,-1907,-1637,-3834,-3564,5.65352,7.001,7.119,1.23834,1.01685,3.29953,3.27293,3884,4132
"767","E02002206 E02002239","E02002206","E02002239","Bradford 024","Bradford 057",91,1,1,66,9,0,0,11,1,1,1,1.0989,3.73,2.73,0.97,64,-2,1.57,0.57,0.99,65.58,-0.42,15.78,14.78,0.83,55.15,-10.85,27.28,26.28,0.71,46.72,-19.28,-0.00232,4296,-0.0017,3147,-0.00087,1605,-0.00025,456,-0.00984,18247,-0.00922,17098,-0.01099,20391,-0.01037,19242,-1100,-805,-464,-169,-4656,-4361,-8048,-7753,6.67828,7.874,9.447,1.17905,1.19977,2.75591,3.71547,4200,5710
"768","E02002206 E02002241","E02002206","E02002241","Bradford 024","Bradford 059",31,0,2,21,7,0,0,0,0,1,0,0,0.38,0.38,1.98,20.74,-0.26,0,0,2,21,0,2.11,2.11,1.87,19.57,-1.43,5.69,5.69,1.64,17.15,-3.85,-0.00028,513,-0.00028,513,0,0,0,0,-0.00152,2824,-0.00152,2824,-0.00253,4691,-0.00253,4691,-126,-126,0,0,-708,-708,-1904,-1904,7.77398,9.707,10.335,1.24865,1.0647,3.86319,3.82196,6174,6652
"769","E02002206 E02002242","E02002206","E02002242","Bradford 024","Bradford 060",47,0,1,38,4,0,0,4,0,0,0,0,0.72,0.72,0.98,37.42,-0.58,0,0,1,38,0,4.2,4.2,0.91,34.59,-3.41,10.08,10.08,0.78,29.83,-8.17,-0.00049,914,-0.00049,914,0,0,0,0,-0.0029,5371,-0.0029,5371,-0.00437,8112,-0.00437,8112,-261,-261,0,0,-1533,-1533,-3672,-3672,7.53105,8.818,10.034,1.17089,1.1379,3.5609,3.56787,5130,5950
"770","E02002206 E02002336","E02002206","E02002336","Bradford 024","Leeds 007",29,0,0,25,3,1,0,0,0,0,0,0,0.21,0.21,0,24.82,-0.18,0,0,0,25,0,0.88,0.88,0,24.24,-0.76,3.14,3.14,0,22.29,-2.71,-0.00024,439,-0.00024,439,0,0,0,0,-0.00097,1797,-0.00097,1797,-0.00227,4219,-0.00227,4219,-130,-130,0,0,-546,-546,-1958,-1958,10.87672,14.247,16.107,1.30986,1.13055,4.10613,4.48873,7888,10050
"771","E02002206 E02002368","E02002206","E02002368","Bradford 024","Leeds 039",22,0,0,18,2,0,0,2,0,0,0,0,0.39,0.39,0,17.69,-0.31,0,0,0,18,0,2.81,2.81,0,15.71,-2.29,6.14,6.14,0,12.98,-5.02,-0.00015,275,-0.00015,275,0,0,0,0,-0.00116,2150,-0.00116,2150,-0.00162,2999,-0.00162,2999,-84,-84,0,0,-622,-622,-1362,-1362,4.33485,5.344,5.425,1.2328,1.01516,4.11677,4.20276,2982,3376
"772","E02002206 E02002391","E02002206","E02002391","Bradford 024","Leeds 062",30,0,1,27,0,0,0,2,0,0,0,0,1.04,1.04,0.96,26.07,-0.93,0,0,1,27,0,6.24,6.24,0.79,21.4,-5.6,10.04,10.04,0.66,17.97,-9.03,-0.00053,983,-0.00053,983,0,0,0,0,-0.00324,6008,-0.00324,6008,-0.00323,5986,-0.00323,5986,-327,-327,0,0,-1967,-1967,-3170,-3170,5.36737,6.805,6.765,1.26785,0.99412,2.13079,2.08426,2780,2870
"773","E02002206 E02002395","E02002206","E02002395","Bradford 024","Leeds 066",32,0,1,23,5,2,0,1,0,0,0,0,1.38,1.38,0.96,22.01,-0.99,0,0,1,23,0,8.6,8.6,0.73,16.84,-6.16,12.41,12.41,0.61,14.1,-8.9,-0.00056,1036,-0.00056,1036,0,0,0,0,-0.00351,6519,-0.00351,6519,-0.00312,5793,-0.00312,5793,-275,-275,0,0,-1714,-1714,-2480,-2480,4.44496,5.416,5.376,1.21846,0.99261,2.04948,1.99033,2412,2502
"774","E02002206 E02002400","E02002206","E02002400","Bradford 024","Leeds 071",21,0,0,17,1,2,0,1,0,0,0,0,0.25,0.25,0,16.8,-0.2,0,0,0,17,0,1.05,1.05,0,16.15,-0.85,2.93,2.93,0,14.63,-2.37,-0.00027,492,-0.00027,492,0,0,0,0,-0.00111,2063,-0.00111,2063,-0.00204,3786,-0.00204,3786,-138,-138,0,0,-590,-590,-1652,-1652,11.2474,13.101,13.064,1.1648,0.99718,2.60285,2.54899,5614,5692
"775","E02002206 E02006875","E02002206","E02006875","Bradford 024","Leeds 111",98,0,0,33,2,57,1,4,0,1,0,0,0.86,0.86,0,32.71,-0.29,0,0,0,33,0,3.08,3.08,0,31.96,-1.04,10.26,10.26,0,29.54,-3.46,-0.001,1858,-0.001,1858,0,0,0,0,-0.00379,7031,-0.00379,7031,-0.00849,15756,-0.00849,15756,-237,-237,0,0,-854,-854,-2848,-2848,13.61743,15.707,15.661,1.15345,0.99707,2.59757,2.7329,6750,6922
"776","E02002206 E02006876","E02002206","E02006876","Bradford 024","Leeds 112",25,0,0,25,0,0,0,0,0,0,0,0,0.23,0.23,0,24.77,-0.23,0,0,0,25,0,0.65,0.65,0,24.35,-0.65,2.25,2.25,0,22.75,-2.25,-0.00027,506,-0.00027,506,0,0,0,0,-0.00081,1496,-0.00081,1496,-0.00225,4181,-0.00225,4181,-232,-232,0,0,-653,-653,-2244,-2244,15.09692,17.575,18.384,1.16414,1.04603,2.39545,2.69256,7654,8454
"777","E02002207 E02002208","E02002207","E02002208","Bradford 025","Bradford 026",28,0,4,17,1,2,0,4,0,0,0,0,0.55,0.55,3.92,16.66,-0.34,0,0,4,17,0,4.29,4.29,3.39,14.39,-2.61,8.67,8.67,2.76,11.73,-5.27,-0.00013,245,-0.00013,245,0,0,0,0,-0.00104,1934,-0.00104,1934,-0.00128,2367,-0.00128,2367,-69,-69,0,0,-545,-545,-1103,-1103,3.21366,4.129,4.174,1.28483,1.0109,4.33519,4.57595,3352,3526
