"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"138553",1,1,1,20.593,8520,807,266,0.01292,3839,282,36423,"E02002958 E02006191",807
"138555",1,1,1,14.722,7768,320,412,0.02799,2744,337,86431,"E02002958 E02006204",320
"138556",1,1,1,10.536,6214,304,308,0.02923,1964,281,29978,"E02002958 E02006205",304
"138557",1,1,1,8.408,4294,257,196,0.02331,1567,178,27307,"E02002958 E02006206",257
"138558",1,1,1,7.332,3802,203,168,0.02291,1367,162,24829,"E02002958 E02006207",203
"138559",1,1,1,12.991,6688,260,372,0.02864,2422,289,71973,"E02002958 E02006208",260
"138560",1,1,1,11.451,5860,198,308,0.0269,2135,239,62860,"E02002958 E02006209",198
"138561",1,1,1,5.496,3594,154,250,0.04549,1025,169,18158,"E02002958 E02006211",154
"138562",1,1,1,18.157,9092,397,518,0.02853,3385,385,69387,"E02002958 E02006213",397
"138563",1,1,1,18.284,9298,414,553,0.03025,3408,386,53654,"E02002958 E02006214",414
"138564",1,1,1,13.299,6776,418,349,0.02624,2479,277,58998,"E02002958 E02006215",418
"138570",1,1,1,1.851,994,86,51,0.02755,345,43,3902,"E02002959 E02002961",86
"138571",1,1,1,5.599,2862,156,134,0.02393,1044,94,12628,"E02002959 E02002962",156
"138572",1,1,1,4.061,2188,184,103,0.02536,757,97,10181,"E02002959 E02002963",184
"138573",1,1,1,3.751,1960,148,94,0.02506,699,64,15580,"E02002959 E02002965",148
"138574",1,1,1,5.662,2446,290,94,0.0166,1055,82,7555,"E02002959 E02002966",290
"138575",1,1,1,5.723,3004,286,142,0.02481,1067,113,18493,"E02002959 E02002968",286
"138576",1,1,1,6.886,2936,355,101,0.01467,1284,96,11335,"E02002959 E02002969",355
"138577",1,1,1,7.43,3304,357,114,0.01534,1385,113,13353,"E02002959 E02002970",357
"138578",1,1,1,9.451,4636,433,176,0.01862,1762,173,21199,"E02002959 E02002971",433
"138579",1,1,1,9.017,5330,273,286,0.03172,1681,215,38573,"E02002959 E02002972",273
"138580",1,1,1,8.378,3532,379,116,0.01385,1562,117,12998,"E02002959 E02002973",379
"138581",1,1,1,10.002,4180,464,125,0.0125,1864,143,11770,"E02002959 E02002976",464
"138582",1,1,1,11.34,5352,521,181,0.01596,2114,187,40798,"E02002959 E02002979",521
"138583",1,1,1,11.038,4664,459,142,0.01286,2058,160,14006,"E02002959 E02002982",459
"138590",1,1,1,6.987,4036,246,239,0.03421,1302,179,31233,"E02002959 E02006159",246
"138591",1,1,1,7.101,3456,269,145,0.02042,1324,126,10834,"E02002959 E02006160",269
"138592",1,1,1,5.68,3534,226,157,0.02764,1059,147,14367,"E02002959 E02006161",226
"138593",1,1,1,3.491,1980,144,113,0.03237,651,82,14082,"E02002959 E02006163",144
"138594",1,1,1,4.769,2800,145,166,0.03481,889,110,12378,"E02002959 E02006164",145
"138595",1,1,1,2.156,1436,73,92,0.04267,402,61,4929,"E02002959 E02006165",73
"138596",1,1,1,3.498,2024,119,116,0.03316,652,81,8900,"E02002959 E02006166",119
"138597",1,1,1,6.017,2918,155,155,0.02576,1122,95,11039,"E02002959 E02006167",155
"138598",1,1,1,4.872,2500,162,148,0.03038,908,91,10724,"E02002959 E02006168",162
"138599",1,1,1,9.231,5172,256,270,0.02925,1721,208,23282,"E02002959 E02006169",256
"138600",1,1,1,8.277,4260,288,226,0.0273,1543,153,22746,"E02002959 E02006172",288
"138602",1,1,1,15.257,7984,331,430,0.02818,2844,339,79217,"E02002959 E02006208",331
"138603",1,1,1,13.717,7156,269,366,0.02668,2557,289,70104,"E02002959 E02006209",269
"138604",1,1,1,7.026,4706,213,314,0.04469,1310,214,24045,"E02002959 E02006211",213
"138605",1,1,1,9.138,6044,264,316,0.03458,1703,274,70361,"E02002959 E02006212",264
"138613",1,1,1,2.113,968,65,51,0.02414,394,27,3383,"E02002960 E02002961",65
"138614",1,1,1,2.085,780,48,78,0.03741,389,25,3141,"E02002960 E02002962",48
"138615",1,1,1,1.406,624,31,29,0.02063,262,24,2477,"E02002960 E02002963",31
"138616",1,1,1,3.675,1510,85,94,0.02558,685,55,6210,"E02002960 E02002964",85
"138617",1,1,1,3.45,1646,152,90,0.02609,643,40,6260,"E02002960 E02002965",152
"138618",1,1,1,4.062,1632,201,114,0.02806,757,55,4673,"E02002960 E02002966",201
"138619",1,1,1,5.203,2408,137,127,0.02441,970,96,10066,"E02002960 E02002967",137
"138620",1,1,1,5.88,2920,205,158,0.02687,1096,97,21315,"E02002960 E02002968",205
"138621",1,1,1,5.987,2536,301,143,0.02389,1116,84,10483,"E02002960 E02002969",301
"138622",1,1,1,5.317,2312,181,132,0.02483,991,78,11886,"E02002960 E02002970",181
"138623",1,1,1,7.081,3486,230,190,0.02683,1320,134,19810,"E02002960 E02002971",230
"138624",1,1,1,6.74,3646,203,212,0.03145,1256,150,16293,"E02002960 E02002972",203
"138625",1,1,1,7.479,3132,325,158,0.02113,1394,105,12146,"E02002960 E02002973",325
"138626",1,1,1,7.237,3368,267,191,0.02639,1349,116,16927,"E02002960 E02002976",267
"138627",1,1,1,8.894,4160,312,226,0.02541,1658,146,20573,"E02002960 E02002982",312
"138628",1,1,1,11.901,5966,345,275,0.02311,2218,243,53545,"E02002960 E02002983",345
"138632",1,1,1,11.098,5162,390,225,0.02027,2069,175,15721,"E02002960 E02006160",390
"138633",1,1,1,9.439,5114,331,257,0.02723,1760,203,23214,"E02002960 E02006161",331
"138634",1,1,1,7.083,3560,227,203,0.02866,1320,132,15928,"E02002960 E02006163",227
"138635",1,1,1,8.356,4346,255,256,0.03064,1558,162,18621,"E02002960 E02006164",255
"138636",1,1,1,5.743,2982,183,182,0.03169,1071,112,11172,"E02002960 E02006165",183
"138637",1,1,1,6.099,3108,207,158,0.02591,1137,108,21980,"E02002960 E02006166",207
"138638",1,1,1,7.771,3752,277,199,0.02561,1449,118,27927,"E02002960 E02006167",277
"138639",1,1,1,6.009,3056,223,176,0.02929,1120,99,25820,"E02002960 E02006168",223
"138640",1,1,1,11.651,6194,378,312,0.02678,2172,236,39339,"E02002960 E02006169",378
"138641",1,1,1,19.378,7874,822,282,0.01455,3612,268,25470,"E02002960 E02006191",822
"138643",1,1,1,13.435,6588,282,358,0.02665,2504,280,72090,"E02002960 E02006208",282
"138644",1,1,1,11.895,5760,220,294,0.02472,2217,230,62977,"E02002960 E02006209",220
"138645",1,1,1,5.753,3682,131,202,0.03511,1072,148,19044,"E02002960 E02006211",131
"138646",1,1,1,6.64,4080,154,218,0.03283,1238,198,40223,"E02002960 E02006212",154
"138647",1,1,1,16.801,8462,402,501,0.02982,3132,349,77183,"E02002960 E02006214",402
"138648",1,1,1,13.055,6162,257,315,0.02413,2434,248,45538,"E02002960 E02006215",257
"138655",1,1,1,4.165,1938,102,125,0.03001,776,75,7932,"E02002961 E02002962",102
"138656",1,1,1,2.161,1184,71,48,0.02221,403,52,7801,"E02002961 E02002963",71
"138657",1,1,1,4.344,2246,156,149,0.0343,810,92,16911,"E02002961 E02002964",156
"138658",1,1,1,2.478,1150,114,53,0.02139,462,30,8114,"E02002961 E02002965",114
"138659",1,1,1,3.69,1682,166,73,0.01978,688,44,10936,"E02002961 E02002966",166
"138660",1,1,1,4.133,2226,154,117,0.02831,770,78,21858,"E02002961 E02002968",154
"138661",1,1,1,5.395,2360,253,82,0.0152,1006,66,14065,"E02002961 E02002969",253
"138662",1,1,1,5.939,2728,255,95,0.016,1107,83,16083,"E02002961 E02002970",255
"138663",1,1,1,7.922,4324,241,235,0.02966,1477,184,24969,"E02002961 E02002972",241
"138664",1,1,1,6.291,3124,216,167,0.02655,1173,96,24686,"E02002961 E02002973",216
"138665",1,1,1,8.511,3604,362,106,0.01245,1587,113,14500,"E02002961 E02002976",362
"138666",1,1,1,9.547,4088,357,123,0.01288,1780,130,16736,"E02002961 E02002982",357
"138670",1,1,1,8.995,4214,319,174,0.01934,1677,149,12442,"E02002961 E02006160",319
"138671",1,1,1,7.336,4166,260,206,0.02808,1368,177,19935,"E02002961 E02006161",260
"138672",1,1,1,4.98,2612,156,152,0.03052,928,106,12649,"E02002961 E02006163",156
"138673",1,1,1,6.253,3398,184,205,0.03278,1166,135,15342,"E02002961 E02006164",184
"138674",1,1,1,6.024,3058,226,158,0.02623,1123,98,28470,"E02002961 E02006167",226
"138675",1,1,1,4.262,2362,172,135,0.03168,794,80,26363,"E02002961 E02006168",172
"138676",1,1,1,9.904,5500,327,271,0.02736,1846,216,39882,"E02002961 E02006169",327
"138677",1,1,1,11.765,4760,488,126,0.01071,2193,147,18526,"E02002961 E02006189",488
"138678",1,1,1,17.137,6862,676,183,0.01068,3195,220,33096,"E02002961 E02006190",676
"138679",1,1,1,10.406,5270,308,243,0.02335,1940,216,33591,"E02002961 E02006206",308
"138680",1,1,1,14.346,7364,284,401,0.02795,2674,313,75216,"E02002961 E02006208",284
"138681",1,1,1,12.806,6536,222,337,0.02632,2387,263,66103,"E02002961 E02006209",222
"138688",1,1,1,2.897,1816,78,85,0.02934,540,86,12583,"E02002962 E02002963",78
"138689",1,1,1,2.074,960,47,28,0.0135,387,39,3850,"E02002962 E02002964",47
"138690",1,1,1,4.666,2252,132,120,0.02572,870,88,15556,"E02002962 E02002965",132
"138691",1,1,1,3.879,1826,114,70,0.01805,723,57,14578,"E02002962 E02002966",114
"138692",1,1,1,3.602,1858,99,61,0.01694,671,81,7706,"E02002962 E02002967",99
"138693",1,1,1,6.754,3432,200,128,0.01895,1259,123,20439,"E02002962 E02002968",200
"138694",1,1,1,5.677,2682,196,93,0.01638,1058,82,20272,"E02002962 E02002969",196
"138695",1,1,1,5.329,2456,129,96,0.01801,993,88,18746,"E02002962 E02002970",129
"138696",1,1,1,6.68,3504,186,156,0.02335,1245,148,24421,"E02002962 E02002971",186
"138697",1,1,1,6.041,3296,172,130,0.02152,1126,141,23459,"E02002962 E02002972",172
"138698",1,1,1,7.169,3278,220,108,0.01506,1336,102,21935,"E02002962 E02002973",220
"138699",1,1,1,7.249,3512,215,155,0.02138,1351,126,23787,"E02002962 E02002976",215
"138700",1,1,1,7.898,4048,270,171,0.02165,1472,158,29567,"E02002962 E02002979",270
"138701",1,1,1,8.906,4304,260,190,0.02133,1660,155,27433,"E02002962 E02002982",260
"138702",1,1,1,9.198,3886,311,96,0.01044,1715,121,20306,"E02002962 E02002984",311
"138705",1,1,1,10.922,6480,297,317,0.02902,2036,270,34875,"E02002962 E02006161",297
"138706",1,1,1,8.741,4924,227,235,0.02688,1629,189,22623,"E02002962 E02006163",227
"138707",1,1,1,10.014,5710,255,288,0.02876,1867,219,25316,"E02002962 E02006164",255
"138708",1,1,1,7.401,4346,183,214,0.02892,1380,169,17867,"E02002962 E02006165",183
"138709",1,1,1,7.618,3794,230,150,0.01969,1420,133,21835,"E02002962 E02006168",230
"138710",1,1,1,12.013,6706,390,282,0.02347,2239,255,52718,"E02002962 E02006169",390
"138711",1,1,1,17.438,7246,624,194,0.01113,3251,236,39325,"E02002962 E02006190",624
"138712",1,1,1,19.068,8020,717,232,0.01217,3554,266,35259,"E02002962 E02006191",717
"138713",1,1,1,13.151,6610,268,306,0.02327,2451,283,72480,"E02002962 E02006208",268
"138714",1,1,1,11.611,5782,206,242,0.02084,2164,233,63367,"E02002962 E02006209",206
"138715",1,1,1,5.469,3704,117,150,0.02743,1019,151,19434,"E02002962 E02006211",117
"138716",1,1,1,4.602,3438,116,168,0.03651,858,182,35842,"E02002962 E02006212",116
"138717",1,1,1,14.636,7614,347,416,0.02842,2728,331,88535,"E02002962 E02006213",347
"138718",1,1,1,14.763,7820,364,451,0.03055,2752,332,72802,"E02002962 E02006214",364
"138719",1,1,1,16.664,8006,355,392,0.02352,3106,327,51840,"E02002962 E02006216",355
"138729",1,1,1,2.444,1142,86,99,0.04051,456,40,8854,"E02002963 E02002964",86
"138730",1,1,1,2.602,1264,129,71,0.02729,485,26,4488,"E02002963 E02002965",129
"138731",1,1,1,3.238,1184,137,87,0.02687,604,33,4610,"E02002963 E02002966",137
"138732",1,1,1,3.97,2030,156,130,0.03275,740,82,16144,"E02002963 E02002967",156
"138733",1,1,1,4.785,2562,203,127,0.02654,892,78,9540,"E02002963 E02002968",203
"138734",1,1,1,5.163,2088,237,116,0.02247,962,63,10420,"E02002963 E02002969",237
"138735",1,1,1,4.487,1862,118,105,0.0234,836,57,11817,"E02002963 E02002970",118
"138736",1,1,1,6.251,3036,167,163,0.02608,1165,112,19741,"E02002963 E02002971",167
"138737",1,1,1,6.022,3220,171,185,0.03072,1123,132,16912,"E02002963 E02002972",171
"138738",1,1,1,6.655,2684,261,131,0.01968,1241,83,12083,"E02002963 E02002973",261
"138739",1,1,1,6.407,2918,204,164,0.0256,1194,95,16858,"E02002963 E02002976",204
"138740",1,1,1,7.719,3610,256,152,0.01969,1439,117,25844,"E02002963 E02002979",256
"138741",1,1,1,8.064,3710,249,199,0.02468,1503,124,20504,"E02002963 E02002982",249
"138747",1,1,1,9.536,5098,324,262,0.02747,1778,209,24178,"E02002963 E02006161",324
"138748",1,1,1,7.18,3544,220,208,0.02897,1338,138,16892,"E02002963 E02006163",220
"138749",1,1,1,8.453,4330,248,261,0.03088,1576,167,19585,"E02002963 E02006164",248
"138750",1,1,1,5.84,2966,176,187,0.03202,1089,117,12136,"E02002963 E02006165",176
"138751",1,1,1,7.119,3502,270,188,0.02641,1327,112,28460,"E02002963 E02006167",270
"138752",1,1,1,5.357,2806,216,165,0.0308,999,93,26353,"E02002963 E02006168",216
"138753",1,1,1,11.552,4550,477,160,0.01385,2153,144,14903,"E02002963 E02006189",477
"138754",1,1,1,18.554,7426,758,255,0.01374,3459,246,25407,"E02002963 E02006191",758
"138758",1,1,1,14.507,7080,300,375,0.02585,2704,297,74082,"E02002963 E02006208",300
"138759",1,1,1,12.967,6252,238,311,0.02398,2417,248,64969,"E02002963 E02006209",238
"138760",1,1,1,6.825,4174,149,219,0.03209,1272,165,21036,"E02002963 E02006211",149
"138761",1,1,1,6.143,3934,162,215,0.035,1145,191,48700,"E02002963 E02006212",162
"138762",1,1,1,16.177,8110,393,463,0.02862,3016,340,101393,"E02002963 E02006213",393
"138763",1,1,1,16.304,8316,410,498,0.03054,3039,341,85660,"E02002963 E02006214",410
"138772",1,1,1,3.958,1988,132,128,0.03234,738,82,13104,"E02002964 E02002965",132
"138773",1,1,1,3.23,1624,128,92,0.02848,602,58,7679,"E02002964 E02002966",128
"138774",1,1,1,1.649,974,58,41,0.02486,307,45,4248,"E02002964 E02002967",58
"138775",1,1,1,6.105,3230,214,150,0.02457,1138,125,13540,"E02002964 E02002968",214
"138776",1,1,1,5.028,2480,210,115,0.02287,937,83,13373,"E02002964 E02002969",210
"138777",1,1,1,4.4,2200,137,106,0.02409,820,83,11350,"E02002964 E02002970",137
"138778",1,1,1,4.727,2620,145,136,0.02877,881,112,20963,"E02002964 E02002971",145
"138779",1,1,1,4.088,2412,131,110,0.02691,762,106,20001,"E02002964 E02002972",131
"138780",1,1,1,6.52,3076,234,130,0.01994,1215,104,15036,"E02002964 E02002973",234
"138781",1,1,1,4.963,3056,172,115,0.02317,925,131,29648,"E02002964 E02002974",172
"138782",1,1,1,6.32,3256,223,165,0.02611,1178,121,16391,"E02002964 E02002976",223
"138783",1,1,1,5.945,3164,229,151,0.0254,1108,123,26109,"E02002964 E02002979",229
"138784",1,1,1,7.942,4044,282,214,0.02695,1480,151,30583,"E02002964 E02002982",282
"138785",1,1,1,8.347,4532,266,189,0.02264,1556,192,47727,"E02002964 E02002983",266
"138786",1,1,1,8.549,3684,325,118,0.0138,1594,122,13407,"E02002964 E02002984",325
"138789",1,1,1,11.484,6536,449,317,0.0276,2141,273,39479,"E02002964 E02006161",449
"138790",1,1,1,9.338,4844,297,207,0.02217,1741,187,21980,"E02002964 E02006163",297
"138791",1,1,1,10.267,5448,328,248,0.02416,1914,210,25917,"E02002964 E02006164",328
"138792",1,1,1,7.963,4402,335,214,0.02687,1484,173,22471,"E02002964 E02006165",335
"138793",1,1,1,6.969,3592,244,172,0.02468,1299,135,14936,"E02002964 E02006168",244
"138794",1,1,1,11.364,6504,404,304,0.02675,2118,256,45819,"E02002964 E02006169",404
"138795",1,1,1,11.417,4942,450,159,0.01393,2128,165,17856,"E02002964 E02006189",450
"138796",1,1,1,16.789,7044,638,216,0.01287,3130,238,32426,"E02002964 E02006190",638
"138797",1,1,1,18.419,7818,731,254,0.01379,3434,267,28360,"E02002964 E02006191",731
"138800",1,1,1,16.41,8282,384,370,0.02255,3059,351,89605,"E02002964 E02006204",384
"138801",1,1,1,14.679,7202,324,330,0.02248,2736,303,75147,"E02002964 E02006208",324
"138802",1,1,1,13.139,6374,262,266,0.02025,2449,253,66034,"E02002964 E02006209",262
"138803",1,1,1,4.167,3078,100,140,0.0336,777,162,36061,"E02002964 E02006212",100
"138804",1,1,1,14.201,7254,331,388,0.02732,2647,311,88754,"E02002964 E02006213",331
"138805",1,1,1,14.328,7460,348,423,0.02952,2671,312,73021,"E02002964 E02006214",348
"138806",1,1,1,9.045,4580,259,197,0.02178,1686,186,36142,"E02002964 E02006215",259
"138807",1,1,1,14.692,7066,395,324,0.02205,2739,282,46825,"E02002964 E02006216",395
"138814",1,1,1,1.474,646,61,24,0.01628,275,18,3046,"E02002965 E02002966",61
"138815",1,1,1,2.436,1436,84,64,0.02627,454,59,5047,"E02002965 E02002968",84
"138816",1,1,1,3.088,1450,160,55,0.01781,576,47,8420,"E02002965 E02002969",160
"138817",1,1,1,3.331,1772,135,62,0.01861,621,59,10600,"E02002965 E02002970",135
"138818",1,1,1,6.101,3720,241,126,0.02065,1137,138,21365,"E02002965 E02002972",241
"138819",1,1,1,4.58,2046,184,70,0.01528,854,67,10083,"E02002965 E02002973",184
"138820",1,1,1,6.713,2786,275,69,0.01028,1251,96,7880,"E02002965 E02002976",275
"138821",1,1,1,7.749,3270,270,86,0.0111,1444,113,10116,"E02002965 E02002982",270
"138823",1,1,1,8.21,4628,331,197,0.024,1530,204,24622,"E02002965 E02006161",331
"138824",1,1,1,5.669,3050,167,121,0.02134,1057,121,13487,"E02002965 E02006163",167
"138825",1,1,1,6.598,3654,198,162,0.02455,1230,143,17424,"E02002965 E02006164",198
"138826",1,1,1,4.689,2494,217,94,0.02005,874,104,7614,"E02002965 E02006165",217
"138827",1,1,1,4.512,2326,168,105,0.02327,841,80,11569,"E02002965 E02006167",168
"138828",1,1,1,3.3,1798,114,86,0.02606,615,69,6443,"E02002965 E02006168",114
"138829",1,1,1,7.695,4710,274,218,0.02833,1434,190,37326,"E02002965 E02006169",274
"138830",1,1,1,9.967,3942,401,89,0.00893,1858,130,11906,"E02002965 E02006189",401
"138832",1,1,1,15.643,7814,316,346,0.02212,2916,315,79242,"E02002965 E02006209",316
"138833",1,1,1,17.713,9206,427,490,0.02766,3302,393,106583,"E02002965 E02006213",427
"138834",1,1,1,18.27,9230,578,445,0.02436,3406,374,161014,"E02002965 E02006214",578
"138843",1,1,1,4.696,2708,193,125,0.02662,875,122,14581,"E02002966 E02002967",193
"138844",1,1,1,2.995,1694,93,64,0.02137,558,70,6129,"E02002966 E02002968",93
"138845",1,1,1,2.045,992,107,35,0.01711,381,33,6078,"E02002966 E02002969",107
"138846",1,1,1,2.288,1314,82,42,0.01836,427,45,8258,"E02002966 E02002970",82
"138847",1,1,1,4.415,2580,130,108,0.02446,823,110,16211,"E02002966 E02002971",130
"138848",1,1,1,5.164,3196,160,110,0.0213,963,129,19130,"E02002966 E02002972",160
"138849",1,1,1,3.537,1588,131,50,0.01414,659,53,7741,"E02002966 E02002973",131
"138850",1,1,1,5.18,2298,221,59,0.01139,966,80,6535,"E02002966 E02002976",221
"138851",1,1,1,6.216,2782,216,76,0.01223,1159,97,8771,"E02002966 E02002982",216
"138854",1,1,1,8.692,5088,233,221,0.02543,1620,219,44102,"E02002966 E02006161",233
"138855",1,1,1,6.228,3308,176,121,0.01943,1161,132,14569,"E02002966 E02006163",176
"138856",1,1,1,7.157,3912,207,162,0.02264,1334,155,18506,"E02002966 E02006164",207
"138857",1,1,1,5.3,2894,146,102,0.01925,988,117,13315,"E02002966 E02006165",146
"138858",1,1,1,5.071,2584,177,105,0.02071,945,91,12651,"E02002966 E02006167",177
"138859",1,1,1,3.859,2056,123,86,0.02229,719,80,7525,"E02002966 E02006168",123
"138860",1,1,1,8.254,4968,283,218,0.02641,1539,201,38408,"E02002966 E02006169",283
"138861",1,1,1,8.434,3454,347,79,0.00937,1572,114,10561,"E02002966 E02006189",347
"138862",1,1,1,13.806,5556,535,136,0.00985,2574,187,25131,"E02002966 E02006190",535
"138863",1,1,1,15.436,6330,628,174,0.01127,2877,216,21065,"E02002966 E02006191",628
"138864",1,1,1,20.81,8752,560,316,0.01519,3879,308,37284,"E02002966 E02006192",560
"138868",1,1,1,16.356,8266,370,366,0.02238,3049,348,87242,"E02002966 E02006208",370
"138869",1,1,1,14.816,7438,308,302,0.02038,2762,298,78129,"E02002966 E02006209",308
"138870",1,1,1,16.886,8830,419,446,0.02641,3148,376,105470,"E02002966 E02006213",419
"138871",1,1,1,16.503,8588,534,411,0.0249,3076,353,123873,"E02002966 E02006214",534
"138884",1,1,1,7.634,3670,242,161,0.02109,1423,124,24242,"E02002967 E02002968",242
"138885",1,1,1,6.557,2920,238,126,0.01922,1222,83,24075,"E02002967 E02002969",238
"138886",1,1,1,5.096,2510,197,163,0.03199,950,96,15163,"E02002967 E02002970",197
"138887",1,1,1,3.281,1796,126,117,0.03566,612,76,11763,"E02002967 E02002971",126
"138888",1,1,1,2.642,1588,112,91,0.03444,492,69,10801,"E02002967 E02002972",112
"138889",1,1,1,8.049,3516,262,141,0.01752,1500,103,25738,"E02002967 E02002973",262
"138890",1,1,1,3.517,2232,153,96,0.0273,656,94,20448,"E02002967 E02002974",153
"138891",1,1,1,5.647,2742,225,178,0.03152,1053,102,16652,"E02002967 E02002976",225
"138892",1,1,1,4.725,2322,214,141,0.02984,881,85,15792,"E02002967 E02002977",214
"138893",1,1,1,4.749,2570,163,118,0.02485,885,108,26549,"E02002967 E02002978",163
"138894",1,1,1,4.499,2340,210,132,0.02934,839,87,16909,"E02002967 E02002979",210
"138895",1,1,1,5.825,3336,203,144,0.02472,1086,145,33964,"E02002967 E02002981",203
"138896",1,1,1,6.496,3220,263,195,0.03002,1211,115,21383,"E02002967 E02002982",263
"138897",1,1,1,6.901,3708,247,170,0.02463,1286,156,38527,"E02002967 E02002983",247
"138898",1,1,1,7.793,3840,292,213,0.02733,1453,122,24136,"E02002967 E02002984",292
"138900",1,1,1,23.126,10678,579,607,0.02625,4311,406,58488,"E02002967 E02006131",579
"138902",1,1,1,13.072,7038,491,342,0.02616,2437,280,45734,"E02002967 E02006161",491
"138903",1,1,1,10.867,5284,325,218,0.02006,2026,186,32682,"E02002967 E02006163",325
"138904",1,1,1,11.796,5888,356,259,0.02196,2199,209,36619,"E02002967 E02006164",356
"138905",1,1,1,9.551,4904,377,239,0.02502,1780,179,28726,"E02002967 E02006165",377
"138906",1,1,1,8.498,4032,272,183,0.02153,1584,134,25638,"E02002967 E02006168",272
"138907",1,1,1,7.673,4148,239,189,0.02463,1430,176,45179,"E02002967 E02006188",239
"138908",1,1,1,10.875,4958,381,264,0.02428,2027,173,27764,"E02002967 E02006189",381
"138909",1,1,1,15.179,6918,362,407,0.02681,2830,255,84177,"E02002967 E02006190",362
"138910",1,1,1,16.558,7486,414,413,0.02494,3087,269,87558,"E02002967 E02006191",414
"138912",1,1,1,16.226,7700,356,355,0.02188,3025,313,77007,"E02002967 E02006208",356
"138913",1,1,1,14.686,6872,294,291,0.01981,2738,263,67894,"E02002967 E02006209",294
"138914",1,1,1,3.605,3148,84,117,0.03245,672,135,11004,"E02002967 E02006212",84
"138915",1,1,1,13.639,7324,315,365,0.02676,2542,284,63697,"E02002967 E02006213",315
"138916",1,1,1,12.839,6474,449,384,0.02991,2393,271,55949,"E02002967 E02006214",449
"138917",1,1,1,7.599,3756,240,178,0.02342,1417,149,26942,"E02002967 E02006215",240
"138928",1,1,1,2.14,1010,68,77,0.03598,399,41,4405,"E02002968 E02002969",68
"138929",1,1,1,3.48,1784,153,102,0.02931,649,68,13411,"E02002968 E02002970",153
"138930",1,1,1,6.25,3732,259,166,0.02656,1165,148,24176,"E02002968 E02002972",259
"138931",1,1,1,2.611,1030,88,64,0.02451,487,29,3252,"E02002968 E02002973",88
"138932",1,1,1,6.315,2770,278,119,0.01884,1177,103,11765,"E02002968 E02002976",278
"138933",1,1,1,6.819,3616,254,178,0.0261,1271,131,31523,"E02002968 E02002977",254
"138934",1,1,1,9.42,5038,320,227,0.0241,1756,213,78815,"E02002968 E02002978",320
"138935",1,1,1,6.969,3690,318,153,0.02195,1299,133,27360,"E02002968 E02002979",318
"138936",1,1,1,7.351,3254,273,136,0.0185,1370,120,14001,"E02002968 E02002982",273
"138943",1,1,1,11.653,6276,353,355,0.03046,2172,278,49729,"E02002968 E02006159",353
"138944",1,1,1,10.472,5384,244,301,0.02874,1952,215,97695,"E02002968 E02006160",244
"138945",1,1,1,6.913,3996,181,187,0.02705,1289,173,40048,"E02002968 E02006161",181
"138946",1,1,1,9.985,5104,251,311,0.03115,1861,219,23371,"E02002968 E02006162",251
"138947",1,1,1,4.449,2216,124,87,0.01955,829,85,10515,"E02002968 E02006163",124
"138948",1,1,1,5.378,2820,155,128,0.0238,1003,108,14452,"E02002968 E02006164",155
"138949",1,1,1,3.521,1802,94,68,0.01931,656,71,9261,"E02002968 E02006165",94
"138950",1,1,1,2.447,1260,85,54,0.02207,456,54,5208,"E02002968 E02006166",85
"138951",1,1,1,3.035,1312,118,55,0.01812,566,38,8111,"E02002968 E02006167",118
"138952",1,1,1,1.823,784,64,36,0.01975,340,27,2985,"E02002968 E02006168",64
"138953",1,1,1,6.124,3698,196,168,0.02743,1142,148,39302,"E02002968 E02006169",196
"138954",1,1,1,3.143,1658,119,100,0.03182,586,63,8077,"E02002968 E02006171",119
"138955",1,1,1,16.627,8718,343,426,0.02562,3099,364,116875,"E02002968 E02006173",343
"138956",1,1,1,9.569,3926,404,139,0.01453,1784,137,15791,"E02002968 E02006189",404
"138957",1,1,1,14.941,6028,592,196,0.01312,2785,210,30361,"E02002968 E02006190",592
"138958",1,1,1,16.571,6802,685,234,0.01412,3089,240,26295,"E02002968 E02006191",685
"138959",1,1,1,18.898,8772,419,496,0.02625,3523,325,82925,"E02002968 E02006192",419
"138962",1,1,1,19.223,9472,455,424,0.02206,3583,385,91555,"E02002968 E02006208",455
"138963",1,1,1,17.683,8644,393,360,0.02036,3296,335,82442,"E02002968 E02006209",393
"138964",1,1,1,19.753,10036,504,504,0.02552,3682,413,109783,"E02002968 E02006213",504
"138965",1,1,1,17.77,9154,605,467,0.02628,3313,371,124899,"E02002968 E02006214",605
"138976",1,1,1,2.468,1444,117,53,0.02147,460,55,9902,"E02002969 E02002970",117
"138977",1,1,1,4.489,2776,193,115,0.02562,837,115,17748,"E02002969 E02002971",193
"138978",1,1,1,5.807,3610,199,149,0.02566,1082,149,57055,"E02002969 E02002972",199
"138979",1,1,1,1.653,776,40,35,0.02117,308,28,3505,"E02002969 E02002973",40
"138980",1,1,1,8.062,4676,247,192,0.02382,1503,203,62962,"E02002969 E02002974",247
"138981",1,1,1,4.07,1918,158,66,0.01622,759,70,9299,"E02002969 E02002976",158
"138982",1,1,1,5.404,2756,195,101,0.01869,1007,103,12047,"E02002969 E02002977",195
"138983",1,1,1,6.257,3500,236,132,0.0211,1166,131,67075,"E02002969 E02002979",236
"138984",1,1,1,3.758,1838,125,64,0.01703,701,64,10988,"E02002969 E02002980",125
"138985",1,1,1,5.106,2402,153,83,0.01626,952,87,11535,"E02002969 E02002982",153
