"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"138563",1,1,1,21.399,11352,590,533,0.02491,3989,413,38090,"E02002958 E02006214"
"138564",1,1,1,15.055,7748,397,321,0.02132,2806,286,26038,"E02002958 E02006215"
"138570",1,1,1,2.153,1086,76,49,0.02276,401,43,3445,"E02002959 E02002961"
"138571",1,1,1,6.683,3304,225,188,0.02813,1246,131,10000,"E02002959 E02002962"
"138572",1,1,1,4.382,2302,170,105,0.02396,817,99,6995,"E02002959 E02002963"
"138573",1,1,1,4.437,2010,226,80,0.01803,827,69,5767,"E02002959 E02002965"
"138574",1,1,1,5.677,2710,305,96,0.01691,1058,85,6775,"E02002959 E02002966"
"138575",1,1,1,5.964,3148,266,112,0.01878,1112,105,8992,"E02002959 E02002968"
"138576",1,1,1,6.7,2956,329,95,0.01418,1249,92,9131,"E02002959 E02002969"
"138577",1,1,1,7.748,3724,337,116,0.01497,1444,117,10457,"E02002959 E02002970"
"138578",1,1,1,11.554,5688,439,212,0.01835,2154,208,15993,"E02002959 E02002971"
"138579",1,1,1,12.323,6452,466,228,0.0185,2297,230,18210,"E02002959 E02002972"
"138580",1,1,1,8.225,4062,331,168,0.02043,1533,127,11744,"E02002959 E02002973"
"138581",1,1,1,9.946,4214,442,123,0.01237,1854,141,11557,"E02002959 E02002976"
"138582",1,1,1,12.473,5964,504,159,0.01275,2325,196,16404,"E02002959 E02002979"
"138583",1,1,1,10.969,4714,437,140,0.01276,2045,158,13719,"E02002959 E02002982"
"138590",1,1,1,8.043,4454,269,235,0.02922,1499,184,13291,"E02002959 E02006159"
"138591",1,1,1,7.046,3518,261,141,0.02001,1313,124,10741,"E02002959 E02006160"
"138592",1,1,1,5.643,3622,223,153,0.02711,1052,145,12003,"E02002959 E02006161"
"138593",1,1,1,3.461,2138,98,129,0.03727,645,87,7050,"E02002959 E02006163"
"138594",1,1,1,6.263,3642,239,158,0.02523,1167,129,10673,"E02002959 E02006164"
"138595",1,1,1,2.1,1470,51,90,0.04286,391,59,4716,"E02002959 E02006165"
"138596",1,1,1,3.321,2138,99,122,0.03674,619,79,7506,"E02002959 E02006166"
"138597",1,1,1,6.019,3322,176,183,0.0304,1122,104,10218,"E02002959 E02006167"
"138598",1,1,1,4.802,2646,142,154,0.03207,895,90,9174,"E02002959 E02006168"
"138599",1,1,1,9.75,5766,283,276,0.02831,1818,213,20400,"E02002959 E02006169"
"138600",1,1,1,9.82,5248,388,230,0.02342,1831,175,16389,"E02002959 E02006172"
"138602",1,1,1,21.189,11832,567,738,0.03483,3950,521,42034,"E02002959 E02006208"
"138603",1,1,1,19.046,12340,604,630,0.03308,3550,456,40493,"E02002959 E02006209"
"138604",1,1,1,9.711,5840,354,290,0.02986,1810,241,19502,"E02002959 E02006211"
"138605",1,1,1,12.699,8522,403,358,0.02819,2367,325,26334,"E02002959 E02006212"
"138613",1,1,1,2.421,1140,99,63,0.02602,451,37,3055,"E02002960 E02002961"
"138614",1,1,1,2.119,786,46,76,0.03587,395,25,2923,"E02002960 E02002962"
"138615",1,1,1,1.251,664,33,27,0.02158,233,20,2147,"E02002960 E02002963"
"138616",1,1,1,3.689,1522,87,96,0.02602,688,56,6029,"E02002960 E02002964"
"138617",1,1,1,3.331,1896,142,86,0.02582,621,36,5702,"E02002960 E02002965"
"138618",1,1,1,3.979,1652,207,108,0.02714,742,52,4418,"E02002960 E02002966"
"138619",1,1,1,5.296,2444,138,129,0.02436,987,98,9504,"E02002960 E02002967"
"138620",1,1,1,6.917,3266,298,170,0.02458,1289,120,9759,"E02002960 E02002968"
"138621",1,1,1,5.857,2582,297,139,0.02373,1092,82,8477,"E02002960 E02002969"
"138622",1,1,1,6.924,3412,310,160,0.02311,1291,107,9825,"E02002960 E02002970"
"138623",1,1,1,8.726,4196,200,212,0.0243,1627,165,14409,"E02002960 E02002971"
"138624",1,1,1,8.023,3988,177,194,0.02418,1496,159,13883,"E02002960 E02002972"
"138625",1,1,1,7.402,3244,334,160,0.02162,1380,103,11588,"E02002960 E02002973"
"138626",1,1,1,9.122,3902,415,167,0.01831,1700,131,10925,"E02002960 E02002976"
"138627",1,1,1,10.145,4402,410,184,0.01814,1891,148,13087,"E02002960 E02002982"
"138628",1,1,1,11.879,6392,299,271,0.02281,2214,241,20799,"E02002960 E02002983"
"138632",1,1,1,11.379,5376,425,235,0.02065,2121,185,15384,"E02002960 E02006160"
"138633",1,1,1,9.976,5480,387,247,0.02476,1860,207,16646,"E02002960 E02006161"
"138634",1,1,1,7.498,3906,273,237,0.03161,1398,152,12458,"E02002960 E02006163"
"138635",1,1,1,10.596,5500,403,252,0.02378,1975,190,15316,"E02002960 E02006164"
"138636",1,1,1,6.137,3238,226,198,0.03226,1144,125,10124,"E02002960 E02006165"
"138637",1,1,1,8.221,3966,326,196,0.02384,1532,151,12313,"E02002960 E02006166"
"138638",1,1,1,9.816,4468,377,235,0.02394,1830,158,13160,"E02002960 E02006167"
"138639",1,1,1,7.781,3628,328,192,0.02468,1450,130,11155,"E02002960 E02006168"
"138640",1,1,1,13.547,6912,484,328,0.02421,2525,267,23342,"E02002960 E02006169"
"138641",1,1,1,19.624,8838,904,260,0.01325,3658,267,21611,"E02002960 E02006191"
"138643",1,1,1,19.71,9930,589,550,0.0279,3674,417,38922,"E02002960 E02006208"
"138644",1,1,1,16.327,10636,548,536,0.03283,3044,379,34007,"E02002960 E02006209"
"138645",1,1,1,6.992,4136,298,196,0.02803,1303,163,13016,"E02002960 E02006211"
"138646",1,1,1,8.691,5530,212,232,0.02669,1620,227,20119,"E02002960 E02006212"
"138647",1,1,1,20.203,10566,545,529,0.02618,3766,393,36069,"E02002960 E02006214"
"138648",1,1,1,13.859,6962,352,317,0.02287,2583,267,24017,"E02002960 E02006215"
"138655",1,1,1,4.54,2238,143,139,0.03062,846,88,6659,"E02002961 E02002962"
"138656",1,1,1,2.239,1236,88,56,0.02501,417,55,3654,"E02002961 E02002963"
"138657",1,1,1,6.11,2974,184,159,0.02602,1139,119,9765,"E02002961 E02002964"
"138658",1,1,1,2.933,1744,140,81,0.02762,547,44,4807,"E02002961 E02002965"
"138659",1,1,1,3.575,2150,200,95,0.02657,666,54,4666,"E02002961 E02002966"
"138660",1,1,1,5.02,2770,233,119,0.02371,936,93,8624,"E02002961 E02002968"
"138661",1,1,1,5.444,2942,276,122,0.02241,1015,80,8229,"E02002961 E02002969"
"138662",1,1,1,6.511,3772,289,143,0.02196,1214,105,9577,"E02002961 E02002970"
"138663",1,1,1,8.93,5528,270,261,0.02923,1665,200,16207,"E02002961 E02002972"
"138664",1,1,1,7.281,3684,298,175,0.02404,1357,115,11376,"E02002961 E02002973"
"138665",1,1,1,8.709,4262,394,150,0.01722,1623,129,10677,"E02002961 E02002976"
"138666",1,1,1,9.732,4762,389,167,0.01716,1814,146,12839,"E02002961 E02002982"
"138670",1,1,1,8.968,4256,320,172,0.01918,1672,148,12433,"E02002961 E02006160"
"138671",1,1,1,7.565,4360,282,184,0.02432,1410,170,13695,"E02002961 E02006161"
"138672",1,1,1,5.087,2786,168,174,0.0342,948,115,9507,"E02002961 E02006163"
"138673",1,1,1,8.185,4380,298,189,0.02309,1526,153,12365,"E02002961 E02006164"
"138674",1,1,1,7.919,3972,312,184,0.02324,1476,132,12025,"E02002961 E02006167"
"138675",1,1,1,5.884,3132,263,141,0.02396,1097,103,10020,"E02002961 E02006168"
"138676",1,1,1,11.65,6416,419,277,0.02378,2172,240,22207,"E02002961 E02006169"
"138677",1,1,1,12.368,5482,563,170,0.01375,2306,171,14021,"E02002961 E02006189"
"138678",1,1,1,17.009,7800,728,241,0.01417,3171,238,20052,"E02002961 E02006190"
"138679",1,1,1,10.868,5830,317,277,0.02549,2026,234,17594,"E02002961 E02006206"
"138680",1,1,1,22.131,11382,686,613,0.0277,4125,480,42658,"E02002961 E02006208"
"138681",1,1,1,18.748,12088,645,599,0.03195,3495,441,37743,"E02002961 E02006209"
"138688",1,1,1,3.63,2276,127,109,0.03003,677,103,7096,"E02002962 E02002963"
"138689",1,1,1,2.088,972,49,30,0.01437,389,40,3669,"E02002962 E02002964"
"138690",1,1,1,6.846,3122,304,134,0.01957,1276,120,9516,"E02002962 E02002965"
"138691",1,1,1,5.77,2648,275,116,0.0201,1076,99,7571,"E02002962 E02002966"
"138692",1,1,1,3.695,1894,100,63,0.01705,689,83,7144,"E02002962 E02002967"
"138693",1,1,1,8.708,4262,366,178,0.02044,1623,167,12912,"E02002962 E02002968"
"138694",1,1,1,7.648,3578,365,147,0.01922,1426,129,11630,"E02002962 E02002969"
"138695",1,1,1,8.715,4408,378,168,0.01928,1625,155,12978,"E02002962 E02002970"
"138696",1,1,1,7.125,3646,162,146,0.02049,1328,150,12049,"E02002962 E02002971"
"138697",1,1,1,6.422,3438,139,128,0.01993,1197,144,11523,"E02002962 E02002972"
"138698",1,1,1,9.193,4240,402,168,0.01827,1714,151,14741,"E02002962 E02002973"
"138699",1,1,1,10.913,4898,483,175,0.01604,2034,179,14078,"E02002962 E02002976"
"138700",1,1,1,8.804,4966,228,169,0.0192,1641,164,14137,"E02002962 E02002979"
"138701",1,1,1,11.936,5398,478,192,0.01609,2225,196,16240,"E02002962 E02002982"
"138702",1,1,1,11.299,4796,484,154,0.01363,2106,170,13655,"E02002962 E02002984"
"138705",1,1,1,11.829,6898,413,297,0.02511,2205,268,22458,"E02002962 E02006161"
"138706",1,1,1,12.554,6194,565,253,0.02015,2340,245,18158,"E02002962 E02006163"
"138707",1,1,1,12.449,6918,429,302,0.02426,2321,252,21128,"E02002962 E02006164"
"138708",1,1,1,11.193,5526,518,214,0.01912,2086,218,15824,"E02002962 E02006165"
"138709",1,1,1,9.572,4624,396,200,0.02089,1784,177,14308,"E02002962 E02006168"
"138710",1,1,1,15.338,7908,552,336,0.02191,2859,314,26495,"E02002962 E02006169"
"138711",1,1,1,19.213,8436,817,266,0.01384,3582,287,23453,"E02002962 E02006190"
"138712",1,1,1,21.415,9834,972,268,0.01251,3992,315,24764,"E02002962 E02006191"
"138713",1,1,1,20.279,10324,591,524,0.02584,3780,437,40465,"E02002962 E02006208"
"138714",1,1,1,14.578,11902,353,594,0.04075,2717,397,35390,"E02002962 E02006209"
"138715",1,1,1,7.561,4530,300,170,0.02248,1409,183,14559,"E02002962 E02006211"
"138716",1,1,1,7.09,4980,174,166,0.02341,1322,212,17759,"E02002962 E02006212"
"138717",1,1,1,22.949,12662,687,634,0.02763,4278,504,47795,"E02002962 E02006213"
"138718",1,1,1,18.602,10016,507,463,0.02489,3468,378,33709,"E02002962 E02006214"
"138719",1,1,1,17.979,8938,452,380,0.02114,3351,349,32158,"E02002962 E02006216"
"138729",1,1,1,2.902,1374,89,97,0.03343,541,47,5999,"E02002963 E02002964"
"138730",1,1,1,2.529,1508,103,85,0.03361,471,30,4130,"E02002963 E02002965"
"138731",1,1,1,3.61,1456,186,97,0.02687,673,44,3906,"E02002963 E02002966"
"138732",1,1,1,4.63,2370,144,138,0.02981,863,93,9864,"E02002963 E02002967"
"138733",1,1,1,5.26,3034,186,143,0.02719,981,89,8477,"E02002963 E02002968"
"138734",1,1,1,5.488,2386,276,128,0.02332,1023,74,7965,"E02002963 E02002969"
"138735",1,1,1,6.555,3216,289,149,0.02273,1222,100,9313,"E02002963 E02002970"
"138736",1,1,1,7.154,4014,229,197,0.02754,1334,141,14603,"E02002963 E02002971"
"138737",1,1,1,8.325,4434,236,239,0.02871,1552,175,14276,"E02002963 E02002972"
"138738",1,1,1,7.033,3048,313,149,0.02119,1311,96,11076,"E02002963 E02002973"
"138739",1,1,1,8.753,3706,394,156,0.01782,1632,124,10413,"E02002963 E02002976"
"138740",1,1,1,11.28,5456,456,192,0.01702,2103,179,15260,"E02002963 E02002979"
"138741",1,1,1,9.776,4206,389,173,0.0177,1822,141,12575,"E02002963 E02002982"
"138747",1,1,1,9.795,5310,377,238,0.0243,1826,205,16408,"E02002963 E02006161"
"138748",1,1,1,7.317,3736,263,228,0.03116,1364,150,12220,"E02002963 E02006163"
"138749",1,1,1,10.415,5330,393,243,0.02333,1941,189,15078,"E02002963 E02006164"
"138750",1,1,1,5.956,3068,216,189,0.03173,1110,123,9886,"E02002963 E02006165"
"138751",1,1,1,8.159,4236,265,208,0.02549,1521,127,11878,"E02002963 E02006167"
"138752",1,1,1,6.124,3396,216,165,0.02694,1142,99,9873,"E02002963 E02006168"
"138753",1,1,1,12.412,4926,563,176,0.01418,2314,165,13757,"E02002963 E02006189"
"138754",1,1,1,19.255,8642,883,249,0.01293,3589,260,21099,"E02002963 E02006191"
"138758",1,1,1,21.278,10712,674,583,0.0274,3966,448,40848,"E02002963 E02006208"
"138759",1,1,1,17.895,11418,633,569,0.0318,3336,409,35933,"E02002963 E02006209"
"138760",1,1,1,8.56,4918,383,229,0.02675,1596,194,14942,"E02002963 E02006211"
"138761",1,1,1,8.025,5456,218,241,0.03003,1496,222,20479,"E02002963 E02006212"
"138762",1,1,1,24.852,13658,784,745,0.02998,4633,535,50548,"E02002963 E02006213"
"138763",1,1,1,20.505,11012,604,574,0.02799,3822,409,36462,"E02002963 E02006214"
"138772",1,1,1,4.702,2242,188,126,0.0268,877,90,8107,"E02002964 E02002965"
"138773",1,1,1,3.089,1920,130,94,0.03043,576,57,6259,"E02002964 E02002966"
"138774",1,1,1,1.728,998,57,41,0.02373,322,46,3867,"E02002964 E02002967"
"138775",1,1,1,6.564,3382,250,170,0.0259,1224,137,11503,"E02002964 E02002968"
"138776",1,1,1,4.811,2790,204,113,0.02349,897,81,10012,"E02002964 E02002969"
"138777",1,1,1,4.392,2418,149,106,0.02413,819,82,11553,"E02002964 E02002970"
"138778",1,1,1,5.158,2750,119,124,0.02404,962,113,8772,"E02002964 E02002971"
"138779",1,1,1,4.455,2542,96,106,0.02379,830,107,8246,"E02002964 E02002972"
"138780",1,1,1,6.356,3452,241,134,0.02108,1185,102,13123,"E02002964 E02002973"
"138781",1,1,1,6.005,3652,153,143,0.02381,1119,153,11215,"E02002964 E02002974"
"138782",1,1,1,8.076,4110,322,141,0.01746,1505,130,12460,"E02002964 E02002976"
"138783",1,1,1,6.837,4070,185,147,0.0215,1274,127,10860,"E02002964 E02002979"
"138784",1,1,1,9.099,4610,317,158,0.01736,1696,147,14622,"E02002964 E02002982"
"138785",1,1,1,8.311,4946,218,183,0.02202,1549,189,15162,"E02002964 E02002983"
"138786",1,1,1,8.462,4008,323,120,0.01418,1577,122,12037,"E02002964 E02002984"
"138789",1,1,1,13.431,7258,602,293,0.02182,2504,293,22737,"E02002964 E02006161"
"138790",1,1,1,10.41,5314,449,245,0.02354,1941,215,16749,"E02002964 E02006163"
"138791",1,1,1,11.931,6300,446,284,0.0238,2224,246,21051,"E02002964 E02006164"
"138792",1,1,1,9.049,4646,402,206,0.02276,1687,187,14415,"E02002964 E02006165"
"138793",1,1,1,7.428,3744,280,192,0.02585,1385,147,12899,"E02002964 E02006168"
"138794",1,1,1,13.194,7028,436,328,0.02486,2460,284,25086,"E02002964 E02006169"
"138795",1,1,1,11.735,5330,491,161,0.01372,2188,171,15804,"E02002964 E02006189"
"138796",1,1,1,16.376,7648,656,232,0.01417,3053,238,21835,"E02002964 E02006190"
"138797",1,1,1,18.578,9046,811,234,0.0126,3463,266,23146,"E02002964 E02006191"
"138800",1,1,1,23.733,12442,704,598,0.0252,4424,508,47331,"E02002964 E02006204"
"138801",1,1,1,21.833,10886,633,542,0.02482,4070,453,42999,"E02002964 E02006208"
"138802",1,1,1,15.486,12196,370,604,0.039,2887,404,36315,"E02002964 E02006209"
"138803",1,1,1,5.123,4084,131,144,0.02811,955,175,14482,"E02002964 E02006212"
"138804",1,1,1,20.982,11766,644,612,0.02917,3911,467,44518,"E02002964 E02006213"
"138805",1,1,1,16.635,9120,464,441,0.02651,3101,341,30432,"E02002964 E02006214"
"138806",1,1,1,10.291,5516,271,229,0.02225,1918,214,18380,"E02002964 E02006215"
"138807",1,1,1,16.012,8042,409,358,0.02236,2985,312,28881,"E02002964 E02006216"
"138814",1,1,1,1.477,752,66,38,0.02573,275,26,2231,"E02002965 E02002966"
"138815",1,1,1,2.436,1436,84,64,0.02627,454,59,5047,"E02002965 E02002968"
"138816",1,1,1,3.467,1528,162,41,0.01183,646,46,5454,"E02002965 E02002969"
"138817",1,1,1,4.515,2296,170,62,0.01373,842,71,6780,"E02002965 E02002970"
"138818",1,1,1,9.09,5024,299,174,0.01914,1694,185,14533,"E02002965 E02002972"
"138819",1,1,1,4.697,2350,149,120,0.02555,876,81,7799,"E02002965 E02002973"
"138820",1,1,1,6.713,2786,275,69,0.01028,1251,96,7880,"E02002965 E02002976"
"138821",1,1,1,7.736,3286,270,86,0.01112,1442,112,10042,"E02002965 E02002982"
"138823",1,1,1,9.071,5106,417,181,0.01995,1691,209,15936,"E02002965 E02006161"
"138824",1,1,1,6.05,3162,264,133,0.02198,1128,131,9948,"E02002965 E02006163"
"138825",1,1,1,7.757,4116,307,198,0.02553,1446,175,14541,"E02002965 E02006164"
"138826",1,1,1,4.689,2494,217,94,0.02005,874,104,7614,"E02002965 E02006165"
"138827",1,1,1,5.335,2638,163,129,0.02418,995,97,8448,"E02002965 E02006167"
"138828",1,1,1,3.3,1798,114,86,0.02606,615,69,6443,"E02002965 E02006168"
"138829",1,1,1,9.066,5082,270,222,0.02449,1690,206,18630,"E02002965 E02006169"
"138830",1,1,1,10.372,4006,444,89,0.00858,1933,137,11224,"E02002965 E02006189"
"138832",1,1,1,21.01,12916,792,602,0.02865,3916,483,40559,"E02002965 E02006209"
"138833",1,1,1,24.818,13818,779,724,0.02917,4626,557,51303,"E02002965 E02006213"
"138834",1,1,1,20.471,11172,599,553,0.02701,3816,431,37217,"E02002965 E02006214"
"138843",1,1,1,4.796,3070,146,113,0.02356,894,118,10210,"E02002966 E02002967"
"138844",1,1,1,2.995,1694,93,64,0.02137,558,70,6129,"E02002966 E02002968"
"138845",1,1,1,1.915,1038,103,31,0.01619,357,30,4072,"E02002966 E02002969"
"138846",1,1,1,2.982,1868,116,52,0.01744,556,56,5420,"E02002966 E02002970"
"138847",1,1,1,6.788,3832,218,148,0.0218,1265,146,10956,"E02002966 E02002971"
"138848",1,1,1,7.557,4596,245,164,0.0217,1409,169,13173,"E02002966 E02002972"
"138849",1,1,1,3.46,1700,140,52,0.01503,645,52,7183,"E02002966 E02002973"
"138850",1,1,1,5.18,2358,221,59,0.01139,966,80,6520,"E02002966 E02002976"
"138851",1,1,1,6.203,2858,216,76,0.01225,1156,97,8682,"E02002966 E02002982"
"138854",1,1,1,10.311,5928,496,197,0.01911,1922,234,17537,"E02002966 E02006161"
"138855",1,1,1,7.29,3984,343,149,0.02044,1359,157,11549,"E02002966 E02006163"
"138856",1,1,1,8.362,4612,289,178,0.02129,1559,178,15677,"E02002966 E02006164"
"138857",1,1,1,5.929,3316,296,110,0.01855,1105,129,9215,"E02002966 E02006165"
"138858",1,1,1,5.894,2896,172,129,0.02189,1099,108,9530,"E02002966 E02006167"
"138859",1,1,1,3.859,2056,123,86,0.02229,719,80,7525,"E02002966 E02006168"
"138860",1,1,1,9.625,5340,279,222,0.02306,1794,217,19712,"E02002966 E02006169"
"138861",1,1,1,8.839,3578,390,79,0.00894,1648,121,9864,"E02002966 E02006189"
"138862",1,1,1,13.48,5896,555,150,0.01113,2513,188,15895,"E02002966 E02006190"
"138863",1,1,1,15.682,7294,710,152,0.00969,2923,216,17206,"E02002966 E02006191"
"138864",1,1,1,22.23,9322,760,236,0.01062,4144,308,30704,"E02002966 E02006192"
"138868",1,1,1,23.422,11896,820,590,0.02519,4366,506,44205,"E02002966 E02006208"
"138869",1,1,1,20.039,12602,779,576,0.02874,3735,467,39290,"E02002966 E02006209"
"138870",1,1,1,23.317,13338,725,680,0.02916,4347,529,49685,"E02002966 E02006213"
"138871",1,1,1,18.97,10692,545,509,0.02683,3536,403,35599,"E02002966 E02006214"
"138884",1,1,1,8.132,4300,302,193,0.02373,1516,146,13694,"E02002967 E02002968"
"138885",1,1,1,6.379,3708,256,136,0.02132,1189,90,12203,"E02002967 E02002969"
"138886",1,1,1,5.595,2626,136,167,0.02985,1043,101,9178,"E02002967 E02002970"
"138887",1,1,1,3.662,1928,96,113,0.03086,683,79,6378,"E02002967 E02002971"
"138888",1,1,1,2.959,1720,73,95,0.03211,552,73,5852,"E02002967 E02002972"
"138889",1,1,1,7.924,4370,293,157,0.01981,1477,112,15314,"E02002967 E02002973"
"138890",1,1,1,4.509,2830,130,132,0.02927,841,119,8821,"E02002967 E02002974"
"138891",1,1,1,6.564,3316,184,204,0.03108,1224,123,11120,"E02002967 E02002976"
"138892",1,1,1,5.123,2578,156,149,0.02908,955,92,9753,"E02002967 E02002977"
"138893",1,1,1,5.861,3448,139,164,0.02798,1093,137,10766,"E02002967 E02002978"
"138894",1,1,1,5.341,3248,162,136,0.02546,996,93,8466,"E02002967 E02002979"
"138895",1,1,1,5.786,3806,152,202,0.03491,1079,166,12344,"E02002967 E02002981"
"138896",1,1,1,6.81,3436,209,191,0.02805,1269,117,12764,"E02002967 E02002982"
"138897",1,1,1,6.815,4124,195,172,0.02524,1270,155,12768,"E02002967 E02002983"
"138898",1,1,1,9.892,4406,295,231,0.02335,1844,162,13861,"E02002967 E02002984"
"138900",1,1,1,25.255,11806,582,633,0.02506,4708,435,45028,"E02002967 E02006131"
"138902",1,1,1,14.999,8176,654,316,0.02107,2796,302,24928,"E02002967 E02006161"
"138903",1,1,1,11.978,6232,501,268,0.02237,2233,224,18940,"E02002967 E02006163"
"138904",1,1,1,13.499,7218,498,307,0.02274,2516,255,23242,"E02002967 E02006164"
"138905",1,1,1,10.617,5564,454,229,0.02157,1979,197,16606,"E02002967 E02006165"
"138906",1,1,1,8.996,4662,332,215,0.0239,1677,156,15090,"E02002967 E02006168"
"138907",1,1,1,8.091,4914,212,215,0.02657,1508,190,15900,"E02002967 E02006188"
"138908",1,1,1,13.165,5728,463,272,0.02066,2454,212,17628,"E02002967 E02006189"
"138909",1,1,1,17.806,8046,628,343,0.01926,3319,279,23659,"E02002967 E02006190"
"138910",1,1,1,20.008,9444,783,345,0.01724,3730,307,24970,"E02002967 E02006191"
"138912",1,1,1,17.029,12394,411,595,0.03494,3174,417,40619,"E02002967 E02006208"
"138913",1,1,1,14.536,10624,321,505,0.03474,2710,347,33304,"E02002967 E02006209"
"138914",1,1,1,3.517,3226,86,113,0.03213,656,133,10851,"E02002967 E02006212"
"138915",1,1,1,19.486,10944,621,601,0.03084,3632,433,42124,"E02002967 E02006213"
"138916",1,1,1,15.139,8298,441,430,0.0284,2822,307,28038,"E02002967 E02006214"
"138917",1,1,1,8.795,4694,248,218,0.02479,1639,180,15986,"E02002967 E02006215"
"138928",1,1,1,2.368,1168,78,93,0.03927,441,48,4085,"E02002968 E02002969"
"138929",1,1,1,4.992,2700,165,90,0.01803,931,78,7698,"E02002968 E02002970"
"138930",1,1,1,9.567,5428,294,202,0.02111,1783,191,15451,"E02002968 E02002972"
"138931",1,1,1,2.536,1030,92,64,0.02524,473,28,3126,"E02002968 E02002973"
"138932",1,1,1,7.19,3190,270,97,0.01349,1340,102,8798,"E02002968 E02002976"
"138933",1,1,1,8.378,4032,305,114,0.01361,1562,127,10895,"E02002968 E02002977"
"138934",1,1,1,12.805,7668,370,259,0.02023,2387,259,21846,"E02002968 E02002978"
"138935",1,1,1,9.717,4940,332,133,0.01369,1811,157,13645,"E02002968 E02002979"
"138936",1,1,1,8.213,3690,265,114,0.01388,1531,119,10960,"E02002968 E02002982"
"138943",1,1,1,13.042,6794,502,223,0.0171,2431,244,19522,"E02002968 E02006159"
"138944",1,1,1,11.89,5946,492,203,0.01707,2216,207,16809,"E02002968 E02006160"
"138945",1,1,1,8.277,4676,283,171,0.02066,1543,187,16532,"E02002968 E02006161"
"138946",1,1,1,10.068,5892,278,311,0.03089,1877,220,21945,"E02002968 E02006162"
"138947",1,1,1,4.501,2360,126,91,0.02022,839,87,8403,"E02002968 E02006163"
"138948",1,1,1,6.326,3340,230,128,0.02023,1179,125,11137,"E02002968 E02006164"
"138949",1,1,1,3.575,1880,92,60,0.01678,666,70,6937,"E02002968 E02006165"
"138950",1,1,1,2.443,1258,86,54,0.0221,455,54,4446,"E02002968 E02006166"
"138951",1,1,1,3.858,1624,113,79,0.02048,719,55,4990,"E02002968 E02006167"
"138952",1,1,1,1.823,784,64,36,0.01975,340,27,2985,"E02002968 E02006168"
"138953",1,1,1,7.589,4068,220,172,0.02266,1415,164,15172,"E02002968 E02006169"
"138954",1,1,1,3.482,1894,147,104,0.02987,649,67,7574,"E02002968 E02006171"
"138955",1,1,1,23.559,11990,523,644,0.02734,4392,513,51090,"E02002968 E02006173"
"138956",1,1,1,10.849,4410,439,117,0.01078,2022,144,12142,"E02002968 E02006189"
"138957",1,1,1,15.49,6728,604,188,0.01214,2888,210,18173,"E02002968 E02006190"
"138958",1,1,1,17.692,8126,759,190,0.01074,3298,239,19484,"E02002968 E02006191"
"138959",1,1,1,24.24,10154,809,274,0.0113,4519,330,32982,"E02002968 E02006192"
"138962",1,1,1,26.249,13188,908,654,0.02492,4893,547,47853,"E02002968 E02006208"
"138963",1,1,1,22.866,13894,867,640,0.02799,4262,508,42938,"E02002968 E02006209"
"138964",1,1,1,26.674,14796,854,762,0.02857,4972,582,53682,"E02002968 E02006213"
"138965",1,1,1,22.327,12150,674,591,0.02647,4162,456,39596,"E02002968 E02006214"
"138976",1,1,1,2.437,1814,86,53,0.02175,454,53,5445,"E02002969 E02002970"
"138977",1,1,1,4.855,3366,145,131,0.02698,905,123,10598,"E02002969 E02002971"
"138978",1,1,1,7.069,4518,216,165,0.02334,1318,167,13449,"E02002969 E02002972"
"138979",1,1,1,1.653,776,40,35,0.02117,308,28,3505,"E02002969 E02002973"
"138980",1,1,1,9.41,5888,258,204,0.02168,1754,222,18793,"E02002969 E02002974"
"138981",1,1,1,4.692,2280,192,60,0.01279,875,78,6796,"E02002969 E02002976"
"138982",1,1,1,5.88,3122,227,77,0.0131,1096,103,8893,"E02002969 E02002977"
"138983",1,1,1,7.219,4030,254,96,0.0133,1346,133,11643,"E02002969 E02002979"
"138984",1,1,1,4.025,2628,126,58,0.01441,750,65,8554,"E02002969 E02002980"
"138985",1,1,1,5.715,2780,187,77,0.01347,1065,95,8958,"E02002969 E02002982"
"138986",1,1,1,10.709,6684,374,210,0.01961,1996,243,20811,"E02002969 E02002983"
"138987",1,1,1,5.078,2178,193,39,0.00768,947,70,6373,"E02002969 E02002984"
"138989",1,1,1,13.382,6454,563,192,0.01435,2495,239,18993,"E02002969 E02006160"
"138990",1,1,1,11.979,6558,525,204,0.01703,2233,260,20255,"E02002969 E02006161"
"138991",1,1,1,6.524,3736,210,168,0.02575,1216,153,13423,"E02002969 E02006163"
"138992",1,1,1,8.349,4716,314,205,0.02455,1556,191,16157,"E02002969 E02006164"
"138993",1,1,1,7.597,3946,325,117,0.0154,1416,155,11933,"E02002969 E02006165"
"138994",1,1,1,5.881,3000,197,156,0.02653,1096,121,10010,"E02002969 E02006167"
"138995",1,1,1,3.846,2160,148,113,0.02938,717,92,8005,"E02002969 E02006168"
"138996",1,1,1,9.612,5444,304,249,0.02591,1792,229,20192,"E02002969 E02006169"
"138997",1,1,1,4.554,2784,139,181,0.03975,849,116,10216,"E02002969 E02006172"
"138998",1,1,1,22.017,13304,452,681,0.03093,4104,527,56326,"E02002969 E02006173"
"138999",1,1,1,8.351,3500,361,80,0.00958,1557,120,10140,"E02002969 E02006189"
"139000",1,1,1,12.992,5818,526,151,0.01162,2422,186,16171,"E02002969 E02006190"
"139001",1,1,1,15.194,7216,681,153,0.01007,2832,214,17482,"E02002969 E02006191"
