"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"137",2,11.17,3.18,62.67,107.99,NA,NA,NA,NA,NA,0
"138",10,26.17,18.98,92.92,219.05,4,9.73,8.42,51.13,77.1,1
"139",8,20.23,15.68,72.28,167.7,4,9.73,8.42,51.13,77.1,1
"140",1,3.73,1.44,13.83,34.53,4,9.73,8.42,51.13,77.1,1
"141",31,64.3,61.49,211.25,353.74,4,11.23,4.02,58.34,71.04,1
"142",17,37.25,26.31,148.51,308.73,19,30.63,28.84,108.44,169.74,1
"143",71,146.22,112.93,473.98,897.43,19,30.63,28.84,108.44,169.74,1
"144",1,9.48,2.27,54.97,126.63,19,30.63,28.84,108.44,169.74,1
"145",65,151.36,105.39,597.43,981.94,19,30.63,28.84,108.44,169.74,1
"146",58,139.02,103.68,508.69,976.99,4,9.73,8.42,51.13,77.1,1
"147",1,1.69,2.84,2.16,8.07,NA,NA,NA,NA,NA,0
"148",50,121.27,82.12,478.4,739.75,19,30.63,28.84,108.44,169.74,1
"149",51,130.75,84.39,533.37,866.38,19,30.63,28.84,108.44,169.74,1
"150",1,9.48,2.27,54.97,126.63,NA,NA,NA,NA,NA,0
"151",50,121.27,82.12,478.4,739.75,19,30.63,28.84,108.44,169.74,1
"152",21,43.04,40.95,135.79,233.88,4,11.23,4.02,58.34,71.04,1
"153",10,21.26,20.54,75.46,119.86,4,11.23,4.02,58.34,71.04,1
"154",32,64.05,58.63,200.57,346.66,NA,NA,NA,NA,NA,0
"155",32,65.66,58.63,210.75,370.81,NA,NA,NA,NA,NA,0
"156",14,37.29,26.81,108.77,213.15,20,52.24,33.79,206.72,258.79999,1
"157",0,0.19,0,0.42,1.72,NA,NA,NA,NA,NA,0
"158",105,225.99,168.72,780.85,1363.6,NA,NA,NA,NA,NA,0
"159",48,107.49,78.71,386.69,605.65,NA,NA,NA,NA,NA,0
"160",10,26.97,17.66,113.26,170.85,4,11.23,4.02,58.34,71.04,1
"161",73,160,116.34,565.69,1031.53,NA,NA,NA,NA,NA,0
"162",9,23.5,21.47,104.27,191.51,NA,NA,NA,NA,NA,0
"163",8,17.32,15.6,63.39,115.57,NA,NA,NA,NA,NA,0
"164",36,74.79,72.41,239.64,441.62,NA,NA,NA,NA,NA,0
"165",25,59.16,45.33,231.37,405.16,NA,NA,NA,NA,NA,0
"166",33,79.86,58.35,277.32,571.83,4,9.73,8.42,51.13,77.1,1
"167",21,43.04,40.95,135.79,233.88,NA,NA,NA,NA,NA,0
"168",10,26.97,17.66,113.26,170.85,4,11.23,4.02,58.34,71.04,1
"169",4,9.03,6.13,19.42,57.92,2,7.01,4.97,42.7,57.09,1
"170",0,0.48,0,1.99,5.79,2,7.01,4.97,42.7,57.09,1
"171",10,26.81,17.66,112.7,168.9,4,11.23,4.02,58.34,71.04,1
"172",0,0.16,0,0.56,1.95,4,11.23,4.02,58.34,71.04,1
"173",0,2.53,0,14.62,38.38,NA,NA,NA,NA,NA,0
"174",7,15.36,9.69,48.28,99.66,NA,NA,NA,NA,NA,0
"175",19,38.74,31.92,129.59,257.41,NA,NA,NA,NA,NA,0
"176",14,41.12,26.43,147.73,314.42,NA,NA,NA,NA,NA,0
"177",33,79.39,61.01,303.65,572.86,4,9.73,8.42,51.13,77.1,1
"178",32,64.05,58.63,200.57,346.66,NA,NA,NA,NA,NA,0
"179",4,10.74,13.78,39.07,94.96,NA,NA,NA,NA,NA,0
"180",33,78.66,61.01,299.98,563.02,NA,NA,NA,NA,NA,0
"181",0,0.73,0,3.67,9.84,NA,NA,NA,NA,NA,0
"182",53,125.03,95.2,473.89,918.39,1,6.62,3.17,50.32,68.27,1
"183",34,86.29,63.28,344.3,660.98,1,6.62,3.17,50.32,68.27,1
"184",20,46.37,34.19,173.91,355.37,1,6.62,3.17,50.32,68.27,1
"185",20,47.1,34.19,177.58,365.21,NA,NA,NA,NA,NA,0
"186",14,23.62,29.69,55.04,115.84,4,11.23,4.02,58.34,71.04,1
"187",18,40.43,28.94,145.53,230.82,NA,NA,NA,NA,NA,0
"188",10,32.27,19.26,138.15,196.16,4,11.23,4.02,58.34,71.04,1
"189",4,19.09,7.85,76.54,174.27,NA,NA,NA,NA,NA,0
"190",10,22.03,18.58,71.19,140.15,NA,NA,NA,NA,NA,0
"191",10,32.43,19.26,138.71,198.11,NA,NA,NA,NA,NA,0
"192",23,57.21,43.52,213.16,415.89,1,6.62,3.17,50.32,68.27,1
"193",15,48.17,27.61,207.68,419.36,1,6.62,3.17,50.32,68.27,1
"194",36,130.51,66.49,628.85,900.19,NA,NA,NA,NA,NA,0
"195",30,67.06,49.77,241.16,374.83,19,30.63,28.84,108.44,169.74,1
"196",1,9.48,2.27,54.97,126.63,1,6.62,3.17,50.32,68.27,1
"197",10,22.03,18.58,71.19,140.15,1,6.62,3.17,50.32,68.27,1
"198",14,38.69,25.34,152.71,292.73,1,6.62,3.17,50.32,68.27,1
"199",12,23.86,22.07,85.49,155.31,1,6.62,3.17,50.32,68.27,1
"200",11,33.35,21.45,127.67,260.57999,1,6.62,3.17,50.32,68.27,1
"201",7,13.86,11.46,39.91,69.74,19,30.63,28.84,108.44,169.74,1
"202",23,53.2,38.31,201.25,305.09,19,30.63,28.84,108.44,169.74,1
"203",0,0.66,0,3.68,8.76,NA,NA,NA,NA,NA,0
"204",9,22.84,21.47,100.59,182.75,2,6.25,7.42,40.48,68.38,1
"205",19,49.67,33.45,202.81,343.99,1,6.62,3.17,50.32,68.27,1
"206",74,154.39,120.05,505.26,967.84,1,6.62,3.17,50.32,68.27,1
"207",6,14.05,10.95,44.85,90.96,2,7.01,4.97,42.7,57.09,1
"208",3,16.93,6.97,88.48,156.51,2,7.01,4.97,42.7,57.09,1
"209",9,27.64,14.87,131.62,203.84,1,6.62,3.17,50.32,68.27,1
"210",74,153.69,120.05,501.73,960.06,1,6.62,3.17,50.32,68.27,1
"211",0,0.7,0,3.53,7.78,NA,NA,NA,NA,NA,0
"212",81,169.75,132.55,556.28,1068.02,1,6.62,3.17,50.32,68.27,1
"213",7,16.06,12.5,54.55,107.96,1,6.62,3.17,50.32,68.27,1
"214",23,66.33,40.21,284.33,496.57,1,6.62,3.17,50.32,68.27,1
"215",10,23.08,17.08,64.27,148.88,2,7.01,4.97,42.7,57.09,1
"216",90,203.96,147.76,731.51,1348.67001,1,6.62,3.17,50.32,68.27,1
"217",4,9.03,6.13,19.42,57.92,2,7.01,4.97,42.7,57.09,1
"218",6,14.05,10.95,44.85,90.96,2,7.01,4.97,42.7,57.09,1
"219",0,0.7,0,3.53,7.78,19,30.63,28.84,108.44,169.74,1
"220",23,53.2,38.31,201.25,305.09,NA,NA,NA,NA,NA,0
"221",0,2.53,0,14.62,38.38,NA,NA,NA,NA,NA,0
"222",2,13.7,3.18,77.29,146.37,0,2.73,0,25.41,41.44,1
"223",2,11.17,3.18,62.67,107.99,NA,NA,NA,NA,NA,0
"224",7,25.96,13.1,107.9,214.43,2,7.01,4.97,42.7,57.09,1
"225",3,16.93,6.97,88.48,156.51,2,7.01,4.97,42.7,57.09,1
"226",4,9.03,6.13,19.42,57.92,NA,NA,NA,NA,NA,0
"227",30,69.26,50.81,255.8,413.05,1,6.62,3.17,50.32,68.27,1
"228",9,30.98,17.92,133.33,247.47,2,7.01,4.97,42.7,57.09,1
"229",7,14.56,11.46,43.44,77.52,NA,NA,NA,NA,NA,0
"230",2,7.37,5.97,34.89,60.02,2,7.01,4.97,42.7,57.09,1
"231",7,23.61,11.95,98.44,187.45,2,7.01,4.97,42.7,57.09,1
"232",2,3.32,2,4.34,12.29,NA,NA,NA,NA,NA,0
"233",12,32.02,19.78,88.57,187.72,NA,NA,NA,NA,NA,0
"234",25,53.78,54.73,174.86,328.84,NA,NA,NA,NA,NA,0
"235",5,13.03,11.14,53.84,112.63,2,6.25,7.42,40.48,68.38,1
"236",14,35.87,32.61,154.43,295.38,2,6.25,7.42,40.48,68.38,1
"237",13,30.35,26.74,117.23,228.2,2,6.25,7.42,40.48,68.38,1
"238",2,3.85,3.43,11.23,25.68,2,6.25,7.42,40.48,68.38,1
"239",11,26.5,23.31,106,202.52,2,6.25,7.42,40.48,68.38,1
"240",31,74.13,57.32,261.68,449.96,4,11.23,4.02,58.34,71.04,1
"241",17,50.51,27.63,206.64,334.12,4,11.23,4.02,58.34,71.04,1
"242",8,15.04,11.55,40.47,78.1,NA,NA,NA,NA,NA,0
"243",3,11.71,7.71,57.23,125.33,2,6.25,7.42,40.48,68.38,1
"244",5,13.03,11.14,53.84,112.63,NA,NA,NA,NA,NA,0
"245",21,68.33,35.68,315.96,502.68001,NA,NA,NA,NA,NA,0
"246",21,69.16,35.68,319.07,511.81001,2,7.01,4.97,42.7,57.09,1
"247",20,59.86,34.68,267.02,418.65001,NA,NA,NA,NA,NA,0
"248",22,67.23,40.65,301.91,478.67001,2,7.01,4.97,42.7,57.09,1
"249",46,129.95,92.15,552.98,860.2,1,6.62,3.17,50.32,68.27,1
"250",112,290.69,194.69,1115.48999,1919.09,NA,NA,NA,NA,NA,0
"251",4,19.21,7.85,76.86,175.81,1,6.62,3.17,50.32,68.27,1
"252",7,14.14,13.6,50.81,84.77,1,6.62,3.17,50.32,68.27,1
"253",24,68.89,40.81,286.44,476.57001,3,6.71,12.28,33.02,45.51,1
"254",8,19.85,15.6,78.01,153.95,NA,NA,NA,NA,NA,0
"255",1,1.69,2.84,2.16,8.07,2,11.04,5.46,66.88,78.99,1
"256",1,2.41,2.84,4.25,16.19,2,11.04,5.46,66.88,78.99,1
"257",1,2.25,4.4,6.97,13.93,NA,NA,NA,NA,NA,0
"258",1,3.09,1,10.48,25.55,NA,NA,NA,NA,NA,0
"259",2,5.34,5.4,17.45,39.48,5,15.08,17.91,80.41,119.72,1
"260",0,0.72,0,2.09,8.12,2,11.04,5.46,66.88,78.99,1
"261",10,30.9,15.06,138.32,232.99001,3,6.71,12.28,33.02,45.51,1
"262",14,37.99,25.75,148.12,243.58,NA,NA,NA,NA,NA,0
"263",4,9.67,8.73,32.35,61.57,2,7.01,4.97,42.7,57.09,1
"264",7,24.09,11.95,100.43,193.24,2,7.01,4.97,42.7,57.09,1
"265",15,52.53,23.5,236.96,372.17,NA,NA,NA,NA,NA,0
"266",21,82.92,42.99,418.31,578.2,6,21.43,11.8,138.56,184.10001,1
"267",33,73.18,58.08,284.94,471.91,1,6.62,3.17,50.32,68.27,1
"268",24,59.57,45.86,218.24,372.44,NA,NA,NA,NA,NA,0
"269",37,79.98,73.52,265.64,471.75,NA,NA,NA,NA,NA,0
"270",20,59.86,34.68,267.02,418.65001,2,7.01,4.97,42.7,57.09,1
"271",27,83.95,46.63,367.45,611.89001,2,7.01,4.97,42.7,57.09,1
"272",6,15.62,10.95,51.49,109.21,NA,NA,NA,NA,NA,0
"273",23,58.48,46.69,216.12,378.13,NA,NA,NA,NA,NA,0
"274",21,49.32,36.01,199.45,316.6,1,6.62,3.17,50.32,68.27,1
"275",13,33.63,29.81,147.64,213.75,NA,NA,NA,NA,NA,0
"276",1,8.31,1.5,59.58,113.8,2,6.25,7.42,40.48,68.38,1
"277",2,7.37,5.97,34.89,60.02,NA,NA,NA,NA,NA,0
"278",17,46.61,27.05,197.93,329.15001,NA,NA,NA,NA,NA,0
"279",7,15.71,11.99,59.61,96.16,3,6.71,12.28,33.02,45.51,1
"280",49,116.63,86.17,429.85,699.96,1,6.62,3.17,50.32,68.27,1
"281",25,57.06,40.31,211.61,327.52,NA,NA,NA,NA,NA,0
"282",19,47.37,35.36,174.05,286.91,1,6.62,3.17,50.32,68.27,1
"283",16,50.81,31.31,222.14,343.93,6,21.43,11.8,138.56,184.10001,1
"284",5,32.11,11.68,196.17,234.27,6,21.43,11.8,138.56,184.10001,1
"285",28,63.46,49.61,250.26,401.36999,1,6.62,3.17,50.32,68.27,1
"286",0,0.73,0,3.67,9.84,4,9.73,8.42,51.13,77.1,1
"287",20,46.37,34.19,173.91,355.37,4,9.73,8.42,51.13,77.1,1
"288",0,2.47,0,13.21,25.09,6,21.43,11.8,138.56,184.10001,1
"289",16,48.34,31.31,208.93,318.84,6,21.43,11.8,138.56,184.10001,1
"290",14,37.99,25.75,148.12,243.58,6,21.43,11.8,138.56,184.10001,1
"291",9,20.49,20.94,68,134.55,6,21.43,11.8,138.56,184.10001,1
"292",2,5.23,2.33,19.14,31.71,NA,NA,NA,NA,NA,0
"293",27,62.29,42.64,230.75,359.23,NA,NA,NA,NA,NA,0
"294",18,46.31,32.9,179.34,289.8,6,21.43,11.8,138.56,184.10001,1
"295",4,8.32,7.15,31.22,46.22,6,21.43,11.8,138.56,184.10001,1
"296",14,34.72,22.88,126.96,222.78,6,21.43,11.8,138.56,184.10001,1
"297",19,66.83,34.56,323.13,457.05,6,21.43,11.8,138.56,184.10001,1
"298",30,83.06,54.19,335.89,541.61999,6,21.43,11.8,138.56,184.10001,1
"299",14,34.72,22.88,126.96,222.78,6,21.43,11.8,138.56,184.10001,1
"300",14,34.72,22.88,126.96,222.78,6,21.43,11.8,138.56,184.10001,1
"301",5,32.11,11.68,196.17,234.27,6,21.43,11.8,138.56,184.10001,1
"302",19,38.06,32.22,130.3,230.96,1,6.62,3.17,50.32,68.27,1
"303",9,25.4,17.39,119.96,170.41,NA,NA,NA,NA,NA,0
"304",16,48.34,31.31,208.93,318.84,6,21.43,11.8,138.56,184.10001,1
"305",2,10.79,3.4,50.74,64.98,6,21.43,11.8,138.56,184.10001,1
"306",20,57.1,36.3,230.08,354.78,6,21.43,11.8,138.56,184.10001,1
"307",12,29.99,19.04,105.77,189.01,6,21.43,11.8,138.56,184.10001,1
"308",11,27.33,18.04,98.57,172.84,6,21.43,11.8,138.56,184.10001,1
"309",1,2.66,1,7.2,16.17,6,21.43,11.8,138.56,184.10001,1
"310",19,62.93,41.12,285.95,444.53,2,5.85,5.22,34.37,45.43,1
"311",93,227.76,153.57,829.53999,1474.56001,2,5.85,5.22,34.37,45.43,1
"312",4,10.28,9.74,38.49,66.88,6,21.43,11.8,138.56,184.10001,1
"313",10,24.44,13.14,88.47,155.9,6,21.43,11.8,138.56,184.10001,1
"314",1,2.66,1,7.2,16.17,6,21.43,11.8,138.56,184.10001,1
"315",1,5.13,1,20.41,41.26,6,21.43,11.8,138.56,184.10001,1
"316",0,2.47,0,13.21,25.09,6,21.43,11.8,138.56,184.10001,1
"317",0,0.48,0,1.99,5.79,3,6.71,12.28,33.02,45.51,1
"318",6,15.14,10.95,49.5,103.42,3,6.71,12.28,33.02,45.51,1
"319",15,37.38,23.88,134.16,238.95,6,21.43,11.8,138.56,184.10001,1
"320",11,29.8,18.04,111.78,197.93,6,21.43,11.8,138.56,184.10001,1
"321",0,0,0,0,0,6,21.43,11.8,138.56,184.10001,1
"322",37,79.98,73.52,265.64,471.75,6,21.43,11.8,138.56,184.10001,1
"323",17,37.85,29.5,142.28,203.33,6,21.43,11.8,138.56,184.10001,1
"324",11,27.33,18.04,98.57,172.84,6,21.43,11.8,138.56,184.10001,1
"325",0,2.47,0,13.21,25.09,6,21.43,11.8,138.56,184.10001,1
"326",21,52.6,37.69,193.19,318.62,NA,NA,NA,NA,NA,0
"327",2,7.85,5.97,36.88,65.81,3,6.71,12.28,33.02,45.51,1
"328",4,10.05,5.84,35.59,66.11,6,21.43,11.8,138.56,184.10001,1
"329",9,22.18,17.01,88.69,136.48,3,6.71,12.28,33.02,45.51,1
"330",4,11.45,12.8,58.95,77.27,3,6.71,12.28,33.02,45.51,1
"331",89,220.95,147.41,811.07999,1438.42001,2,5.85,5.22,34.37,45.43,1
"332",4,6.81,6.16,18.46,36.14,NA,NA,NA,NA,NA,0
"333",23,57.27,40.07,207.16,406.77,NA,NA,NA,NA,NA,0
"334",26,67.1,47.99,265.92999,463.70001,NA,NA,NA,NA,NA,0
"335",2,13.26,3.4,63.95,90.07,6,21.43,11.8,138.56,184.10001,1
"336",54,117.83,103.02,407.91999,675.08,6,21.43,11.8,138.56,184.10001,1
"337",15,32.95,26.62,107.97,186.65,2,5.85,5.22,34.37,45.43,1
"338",34,95.88,67.74,393.92,631.17999,2,5.85,5.22,34.37,45.43,1
"339",22,58.78,40.84,234.71,417.48,6,21.43,11.8,138.56,184.10001,1
"340",0,0,0,0,0,4,9.73,8.42,51.13,77.1,1
"341",0,0,0,0,0,4,9.73,8.42,51.13,77.1,1
"342",0,0,0,0,0,4,9.73,8.42,51.13,77.1,1
"343",1,3.73,1.44,13.83,34.53,NA,NA,NA,NA,NA,0
"344",20,46.37,34.19,173.91,355.37,4,9.73,8.42,51.13,77.1,1
"345",0,0,0,0,0,4,9.73,8.42,51.13,77.1,1
"346",0,0.73,0,3.67,9.84,4,9.73,8.42,51.13,77.1,1
