"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"48",1,1,1,3.873,1594,107,22,0.00568,722,42,5788,"E02000002 E02000480"
"51",1,1,1,4.883,2126,71,45,0.00922,910,80,8098,"E02000002 E02000752"
"52",1,1,1,6.421,2706,103,48,0.00748,1197,94,10223,"E02000002 E02000756"
"54",1,1,1,2.421,1042,62,17,0.00702,451,28,4305,"E02000002 E02000769"
"55",1,1,1,3.216,1250,56,18,0.0056,599,31,4721,"E02000002 E02000772"
"58",1,1,1,6.437,2458,118,28,0.00435,1200,69,10483,"E02000002 E02000780"
"66",1,1,1,3.763,1562,104,21,0.00558,701,40,5795,"E02000002 E02006799"
"69",1,1,1,7.191,3034,131,40,0.00556,1340,95,52658,"E02000002 E02006925"
"72",1,1,1,1.911,788,52,6,0.00314,356,20,2184,"E02000003 E02000005"
"73",1,1,1,2.676,1058,76,9,0.00336,499,28,3029,"E02000003 E02000007"
"74",1,1,1,2.968,1208,68,10,0.00337,553,31,3247,"E02000003 E02000008"
"75",1,1,1,3.313,1290,70,11,0.00332,618,34,3922,"E02000003 E02000010"
"76",1,1,1,4.145,1710,89,15,0.00362,773,42,5609,"E02000003 E02000014"
"77",1,1,1,6.588,2634,172,20,0.00304,1228,72,11905,"E02000003 E02000016"
"78",1,1,1,4.953,1980,97,16,0.00323,923,51,6729,"E02000003 E02000019"
"79",1,1,1,7.37,2760,180,19,0.00258,1374,79,19349,"E02000003 E02000020"
"80",1,1,1,5.317,2134,122,17,0.0032,991,55,7025,"E02000003 E02000021"
"81",1,1,1,7.711,2938,182,21,0.00272,1437,85,14792,"E02000003 E02000022"
"82",1,1,1,7.531,2828,188,22,0.00292,1404,82,12549,"E02000003 E02000023"
"88",1,1,1,4.115,1754,131,24,0.00583,767,53,10204,"E02000003 E02000476"
"89",1,1,1,4.152,1622,116,17,0.00409,774,53,6579,"E02000003 E02000479"
"90",1,1,1,2.336,852,53,8,0.00342,435,26,3054,"E02000003 E02000480"
"91",1,1,1,6.233,2642,171,52,0.00834,1162,90,9693,"E02000003 E02000483"
"92",1,1,1,6.608,2656,216,19,0.00288,1232,76,19579,"E02000003 E02000491"
"103",1,1,1,5.987,2692,102,45,0.00752,1116,102,10004,"E02000003 E02000752"
"104",1,1,1,7.525,3272,134,48,0.00638,1403,115,12129,"E02000003 E02000756"
"105",1,1,1,4.617,1800,78,18,0.0039,861,61,18102,"E02000003 E02000763"
"107",1,1,1,5.405,2078,98,21,0.00389,1008,69,26236,"E02000003 E02000767"
"108",1,1,1,1.432,576,32,7,0.00489,267,20,2123,"E02000003 E02000769"
"110",1,1,1,2.272,870,35,4,0.00176,424,25,3283,"E02000003 E02000772"
"111",1,1,1,4.515,1736,80,13,0.00288,842,53,6715,"E02000003 E02000773"
"112",1,1,1,3.446,1314,45,10,0.0029,642,38,5522,"E02000003 E02000774"
"113",1,1,1,4.842,1836,75,14,0.00289,903,55,7009,"E02000003 E02000776"
"114",1,1,1,6.079,2280,93,19,0.00313,1133,68,8668,"E02000003 E02000779"
"115",1,1,1,4.899,1860,87,14,0.00286,913,56,8491,"E02000003 E02000780"
"116",1,1,1,5.88,2206,81,16,0.00272,1096,66,9308,"E02000003 E02000782"
"127",1,1,1,23.411,10382,740,119,0.00508,4364,317,112934,"E02000003 E02000977"
"133",1,1,1,2.026,786,47,7,0.00346,378,20,2625,"E02000003 E02006799"
"134",1,1,1,2.732,1034,47,8,0.00293,509,28,4819,"E02000003 E02006800"
"136",1,1,1,16.97,6626,489,56,0.0033,3163,211,86602,"E02000003 E02006854"
"137",1,1,1,6.625,2658,117,24,0.00362,1235,87,10889,"E02000003 E02006924"
"138",1,1,1,7.346,3106,153,32,0.00436,1369,103,19226,"E02000003 E02006925"
"141",1,1,1,3.052,1228,83,8,0.00262,569,41,4288,"E02000004 E02000005"
"142",1,1,1,2.831,1082,70,9,0.00318,528,36,4134,"E02000004 E02000007"
"143",1,1,1,3.774,1470,92,10,0.00265,704,47,5467,"E02000004 E02000008"
"144",1,1,1,3.124,1186,79,11,0.00352,582,38,4450,"E02000004 E02000010"
"145",1,1,1,2.786,1046,80,4,0.00144,519,34,6095,"E02000004 E02000011"
"146",1,1,1,4.29,1666,108,11,0.00256,800,51,6174,"E02000004 E02000014"
"147",1,1,1,3.663,1438,109,8,0.00218,683,43,8360,"E02000004 E02000015"
"149",1,1,1,5.624,2166,130,12,0.00213,1048,66,8019,"E02000004 E02000019"
"150",1,1,1,8.468,3232,200,19,0.00224,1579,100,21181,"E02000004 E02000020"
"151",1,1,1,4.57,1788,159,17,0.00372,852,55,11322,"E02000004 E02000021"
"154",1,1,1,7.145,3206,165,69,0.00966,1332,113,12158,"E02000004 E02000470"
"155",1,1,1,4.212,2146,145,26,0.00617,785,71,11721,"E02000004 E02000472"
"156",1,1,1,3.585,1728,155,22,0.00614,668,54,11706,"E02000004 E02000476"
"157",1,1,1,3.659,1684,86,34,0.00929,682,64,6616,"E02000004 E02000477"
"158",1,1,1,2.47,1058,62,17,0.00688,460,37,4123,"E02000004 E02000479"
"159",1,1,1,2.198,978,69,8,0.00364,410,31,3915,"E02000004 E02000480"
"160",1,1,1,3.9,1848,106,46,0.01179,727,65,6454,"E02000004 E02000483"
"161",1,1,1,2.526,1140,64,17,0.00673,471,39,3888,"E02000004 E02000484"
"163",1,1,1,5.383,2084,164,13,0.00242,1003,65,14967,"E02000004 E02000491"
"164",1,1,1,8.256,3312,245,30,0.00363,1539,108,25674,"E02000004 E02000492"
"169",1,1,1,6.146,2530,141,16,0.0026,1146,82,9805,"E02000004 E02000772"
"170",1,1,1,8.178,3176,169,22,0.00269,1524,106,11218,"E02000004 E02000780"
"179",1,1,1,13.127,5286,350,62,0.00472,2447,171,48700,"E02000004 E02003310"
"182",1,1,1,18.068,7098,509,56,0.0031,3368,232,88434,"E02000004 E02006854"
"186",1,1,1,1.396,508,38,3,0.00215,260,16,1704,"E02000005 E02000007"
"187",1,1,1,1.394,502,20,4,0.00287,260,14,1677,"E02000005 E02000008"
"188",1,1,1,2.467,892,44,5,0.00203,460,28,3100,"E02000005 E02000009"
"189",1,1,1,1.911,694,33,5,0.00262,356,20,2482,"E02000005 E02000010"
"190",1,1,1,2.953,1116,64,8,0.00271,550,35,6103,"E02000005 E02000011"
"192",1,1,1,2.743,1114,52,9,0.00328,511,28,4169,"E02000005 E02000014"
"193",1,1,1,3.607,1472,79,10,0.00277,672,39,5492,"E02000005 E02000015"
"194",1,1,1,6.043,2398,163,14,0.00232,1126,70,9734,"E02000005 E02000016"
"195",1,1,1,3.781,1388,66,10,0.00264,705,41,4773,"E02000005 E02000019"
"196",1,1,1,6.016,2242,131,13,0.00216,1121,67,17224,"E02000005 E02000020"
"197",1,1,1,3.915,1538,85,11,0.00281,730,41,5585,"E02000005 E02000021"
"198",1,1,1,6.318,2424,140,13,0.00206,1178,71,12470,"E02000005 E02000022"
"199",1,1,1,6.201,2314,120,16,0.00258,1156,70,7995,"E02000005 E02000023"
"203",1,1,1,5.168,2230,184,24,0.00464,963,72,12687,"E02000005 E02000476"
"204",1,1,1,4.24,1726,126,21,0.00495,790,59,6260,"E02000005 E02000479"
"205",1,1,1,2.984,1196,68,10,0.00335,556,38,4211,"E02000005 E02000480"
"207",1,1,1,5.55,2154,148,17,0.00306,1035,66,14975,"E02000005 E02000491"
"215",1,1,1,7.333,3320,138,49,0.00668,1367,124,11949,"E02000005 E02000752"
"218",1,1,1,2.778,1204,68,11,0.00396,518,42,4068,"E02000005 E02000769"
"219",1,1,1,3.214,1346,61,8,0.00249,599,42,5667,"E02000005 E02000772"
"221",1,1,1,4.909,1996,92,10,0.00204,915,61,13796,"E02000005 E02000780"
"223",1,1,1,5.774,2310,89,14,0.00242,1076,70,14478,"E02000005 E02000782"
"233",1,1,1,13.394,5380,274,58,0.00433,2497,171,44870,"E02000005 E02003310"
"235",1,1,1,1.394,616,35,1,0.00072,260,17,1832,"E02000005 E02006799"
"236",1,1,1,2.621,1080,54,4,0.00153,489,32,5756,"E02000005 E02006800"
"244",1,1,1,1.959,768,37,3,0.00153,365,24,2822,"E02000007 E02000008"
"245",1,1,1,1.309,484,24,4,0.00306,244,15,1805,"E02000007 E02000010"
"246",1,1,1,1.815,698,41,5,0.00275,338,23,4789,"E02000007 E02000011"
"247",1,1,1,3.808,1456,60,8,0.0021,710,44,5279,"E02000007 E02000013"
"248",1,1,1,2.441,970,48,8,0.00328,455,27,3381,"E02000007 E02000014"
"249",1,1,1,2.075,1192,49,5,0.00241,387,23,2898,"E02000007 E02000015"
"250",1,1,1,6.599,2666,175,13,0.00197,1230,79,10975,"E02000007 E02000016"
"251",1,1,1,3.775,1470,70,9,0.00238,704,43,5226,"E02000007 E02000019"
"252",1,1,1,6.653,2530,145,12,0.0018,1240,77,18536,"E02000007 E02000020"
"253",1,1,1,3.163,1298,80,8,0.00253,590,36,4161,"E02000007 E02000021"
"254",1,1,1,6.955,2712,154,12,0.00173,1296,82,13782,"E02000007 E02000022"
"255",1,1,1,6.41,2394,129,15,0.00234,1195,76,8331,"E02000007 E02000023"
"260",1,1,1,5.091,2224,182,25,0.00491,949,73,13585,"E02000007 E02000476"
"261",1,1,1,4.163,1720,124,22,0.00528,776,60,7158,"E02000007 E02000479"
"262",1,1,1,3.704,1474,96,11,0.00297,690,50,5794,"E02000007 E02000480"
"263",1,1,1,5.593,2510,168,51,0.00912,1043,87,9489,"E02000007 E02000483"
"264",1,1,1,4.412,1736,125,14,0.00317,822,54,13661,"E02000007 E02000491"
"265",1,1,1,7.285,2964,206,31,0.00426,1358,97,24368,"E02000007 E02000492"
"266",1,1,1,6.641,2626,211,22,0.00331,1238,83,16882,"E02000007 E02000493"
"274",1,1,1,3.967,1738,113,16,0.00403,739,60,6398,"E02000007 E02000769"
"275",1,1,1,4.587,1894,104,11,0.0024,855,62,7599,"E02000007 E02000772"
"276",1,1,1,6.363,2474,114,15,0.00236,1186,83,8573,"E02000007 E02000780"
"277",1,1,1,4.991,1918,94,13,0.0026,930,62,6890,"E02000007 E02000781"
"287",1,1,1,12.156,4938,311,63,0.00518,2266,160,47394,"E02000007 E02003310"
"288",1,1,1,2.767,1164,78,4,0.00145,516,37,3764,"E02000007 E02006799"
"289",1,1,1,3.994,1628,97,7,0.00175,745,52,7688,"E02000007 E02006800"
"297",1,1,1,1.435,532,34,1,7e-04,267,17,2002,"E02000008 E02000009"
"298",1,1,1,1.435,530,32,1,7e-04,267,17,1895,"E02000008 E02000010"
"299",1,1,1,2.807,1078,50,10,0.00356,523,36,3815,"E02000008 E02000011"
"300",1,1,1,3.461,1266,85,7,0.00202,645,40,4757,"E02000008 E02000012"
"301",1,1,1,2.134,796,35,5,0.00234,398,24,2832,"E02000008 E02000013"
"302",1,1,1,2.16,866,50,5,0.00231,403,24,3071,"E02000008 E02000014"
"303",1,1,1,3.024,1224,77,6,0.00198,564,36,4394,"E02000008 E02000015"
"304",1,1,1,4.925,2006,150,10,0.00203,918,59,8528,"E02000008 E02000016"
"305",1,1,1,4.524,1674,94,9,0.00199,843,53,6862,"E02000008 E02000017"
"306",1,1,1,2.852,1062,50,6,0.0021,532,32,4751,"E02000008 E02000018"
"307",1,1,1,2.744,1016,55,6,0.00219,512,31,3638,"E02000008 E02000019"
"308",1,1,1,4.979,1870,120,9,0.00181,928,57,16089,"E02000008 E02000020"
"309",1,1,1,3.332,1290,83,7,0.0021,621,37,4487,"E02000008 E02000021"
"310",1,1,1,5.281,2052,129,9,0.0017,984,61,11335,"E02000008 E02000022"
"311",1,1,1,5.164,1942,109,12,0.00232,963,60,6860,"E02000008 E02000023"
"319",1,1,1,6.249,2728,204,28,0.00448,1165,89,14021,"E02000008 E02000476"
"320",1,1,1,5.321,2224,146,25,0.0047,992,76,7594,"E02000008 E02000479"
"321",1,1,1,4.065,1694,88,14,0.00344,758,56,5545,"E02000008 E02000480"
"322",1,1,1,6.751,3014,190,54,0.008,1258,104,9925,"E02000008 E02000483"
"323",1,1,1,5.014,2388,96,27,0.00538,935,73,7674,"E02000008 E02000484"
"325",1,1,1,5.355,2140,147,15,0.0028,998,66,15057,"E02000008 E02000491"
"326",1,1,1,7.94,3158,167,22,0.00277,1480,104,20746,"E02000008 E02000492"
"333",1,1,1,7.857,3050,208,30,0.00382,1465,103,19435,"E02000008 E02000746"
"336",1,1,1,7.848,3624,138,55,0.00701,1463,134,12756,"E02000008 E02000752"
"338",1,1,1,3.293,1508,68,17,0.00516,614,52,4875,"E02000008 E02000769"
"339",1,1,1,3.719,1480,59,12,0.00323,693,52,6202,"E02000008 E02000772"
"341",1,1,1,4.689,1814,89,12,0.00256,874,63,6126,"E02000008 E02000780"
"342",1,1,1,3.317,1258,69,10,0.00301,618,42,4443,"E02000008 E02000781"
"349",1,1,1,22.639,9996,745,105,0.00464,4220,317,110978,"E02000008 E02000972"
"352",1,1,1,12.811,5132,272,54,0.00422,2388,167,43772,"E02000008 E02003310"
"353",1,1,1,1.683,782,32,5,0.00297,314,24,2370,"E02000008 E02006799"
"354",1,1,1,2.983,1138,54,4,0.00134,556,40,4291,"E02000008 E02006800"
"356",1,1,1,14.579,5736,429,46,0.00316,2718,189,83342,"E02000008 E02006854"
"364",1,1,1,3.8,1496,64,9,0.00237,708,49,5827,"E02000009 E02000011"
"365",1,1,1,2.112,766,56,6,0.00284,394,24,2863,"E02000009 E02000012"
"366",1,1,1,1.552,576,24,8,0.00515,289,17,2004,"E02000009 E02000013"
"367",1,1,1,2.974,1180,55,6,0.00202,554,35,4583,"E02000009 E02000014"
"368",1,1,1,3.576,1506,121,9,0.00252,667,42,6634,"E02000009 E02000016"
"370",1,1,1,2.596,946,52,5,0.00193,484,29,3305,"E02000009 E02000019"
"371",1,1,1,4.088,1512,102,8,0.00196,762,46,14965,"E02000009 E02000020"
"372",1,1,1,4.146,1604,88,8,0.00193,773,49,5999,"E02000009 E02000021"
"373",1,1,1,4.39,1694,111,8,0.00182,818,50,10211,"E02000009 E02000022"
"374",1,1,1,4.249,1580,110,11,0.00259,792,49,8165,"E02000009 E02000023"
"381",1,1,1,7.428,3180,229,29,0.0039,1385,105,15748,"E02000009 E02000476"
"382",1,1,1,5.244,2146,113,15,0.00286,978,71,7272,"E02000009 E02000480"
"390",1,1,1,6.966,2692,190,29,0.00416,1299,92,18311,"E02000009 E02000746"
"396",1,1,1,3.846,1574,60,12,0.00312,717,59,6568,"E02000009 E02000769"
"397",1,1,1,2.617,1058,39,7,0.00267,488,39,4554,"E02000009 E02000772"
"400",1,1,1,3.34,1314,60,11,0.00329,623,47,4232,"E02000009 E02000780"
"401",1,1,1,1.968,758,40,9,0.00457,367,26,2549,"E02000009 E02000781"
"402",1,1,1,3.819,1476,58,13,0.0034,712,51,4942,"E02000009 E02000782"
"413",1,1,1,1.575,634,34,4,0.00254,294,23,2144,"E02000009 E02006799"
"414",1,1,1,1.767,688,29,3,0.0017,329,25,2544,"E02000009 E02006800"
"421",1,1,1,1.462,584,21,9,0.00616,273,19,2034,"E02000010 E02000011"
"422",1,1,1,2.824,1040,57,4,0.00142,526,33,3494,"E02000010 E02000013"
"423",1,1,1,1.132,488,26,4,0.00353,211,12,1577,"E02000010 E02000014"
"424",1,1,1,1.996,846,53,5,0.00251,372,23,2900,"E02000010 E02000015"
"425",1,1,1,6.075,2444,170,11,0.00181,1132,74,10103,"E02000010 E02000016"
"426",1,1,1,2.466,988,48,5,0.00203,460,27,3422,"E02000010 E02000019"
"427",1,1,1,5.677,2120,134,8,0.00141,1058,66,15999,"E02000010 E02000020"
"428",1,1,1,2.304,912,59,6,0.0026,429,25,2993,"E02000010 E02000021"
"429",1,1,1,5.979,2302,143,8,0.00134,1115,70,11245,"E02000010 E02000022"
"430",1,1,1,5.254,1972,110,11,0.00209,979,62,6721,"E02000010 E02000023"
"435",1,1,1,6.478,2760,200,27,0.00417,1208,92,15517,"E02000010 E02000476"
"436",1,1,1,5.293,2172,123,28,0.00529,987,75,8425,"E02000010 E02000479"
"437",1,1,1,4.41,1792,90,15,0.0034,822,61,6331,"E02000010 E02000480"
"438",1,1,1,6.723,2962,167,57,0.00848,1253,103,10756,"E02000010 E02000483"
"440",1,1,1,4.157,1658,106,18,0.00433,775,52,11029,"E02000010 E02000491"
"441",1,1,1,6.912,2780,143,21,0.00304,1288,92,19252,"E02000010 E02000492"
"448",1,1,1,8.555,3300,222,29,0.00339,1595,112,19345,"E02000010 E02000746"
"451",1,1,1,4.689,1976,99,16,0.00341,874,71,6851,"E02000010 E02000769"
"452",1,1,1,4.983,1946,84,9,0.00181,929,69,7876,"E02000010 E02000772"
"453",1,1,1,5.839,2252,109,13,0.00223,1088,78,7701,"E02000010 E02000780"
"459",1,1,1,21.718,9742,694,108,0.00497,4048,304,109584,"E02000010 E02000977"
"461",1,1,1,11.783,4754,248,53,0.0045,2196,155,42278,"E02000010 E02003310"
"462",1,1,1,2.926,1256,57,6,0.00205,545,41,4044,"E02000010 E02006799"
"463",1,1,1,4.133,1576,74,5,0.00121,770,55,5866,"E02000010 E02006800"
"473",1,1,1,3.685,1396,67,7,0.0019,687,44,4779,"E02000011 E02000013"
"474",1,1,1,1.854,760,40,7,0.00378,346,21,2612,"E02000011 E02000014"
"475",1,1,1,0.975,428,32,4,0.0041,182,10,2389,"E02000011 E02000015"
"476",1,1,1,7.278,2948,180,18,0.00247,1357,89,12238,"E02000011 E02000016"
"477",1,1,1,3.188,1260,62,8,0.00251,594,36,4457,"E02000011 E02000019"
"478",1,1,1,6.385,2472,165,11,0.00172,1190,75,15484,"E02000011 E02000020"
"479",1,1,1,1.882,778,82,13,0.00691,351,22,5351,"E02000011 E02000021"
"484",1,1,1,5.963,2650,222,26,0.00436,1112,86,17415,"E02000011 E02000476"
"485",1,1,1,4.848,1980,129,21,0.00433,904,69,9832,"E02000011 E02000479"
"486",1,1,1,4.576,1900,136,12,0.00262,853,63,9624,"E02000011 E02000480"
"487",1,1,1,6.789,2846,179,40,0.00589,1266,101,19154,"E02000011 E02000483"
"488",1,1,1,2.695,1074,87,9,0.00334,502,32,8996,"E02000011 E02000491"
"489",1,1,1,5.568,2302,168,26,0.00467,1038,75,19703,"E02000011 E02000492"
"490",1,1,1,4.924,1964,173,17,0.00345,918,61,12217,"E02000011 E02000493"
"498",1,1,1,6.186,2450,94,16,0.00259,1153,84,10011,"E02000011 E02000772"
"499",1,1,1,7.042,2756,119,20,0.00284,1313,93,9836,"E02000011 E02000780"
"506",1,1,1,10.439,4276,273,58,0.00556,1946,138,42729,"E02000011 E02003310"
"514",1,1,1,4.196,1642,78,4,0.00095,782,55,5851,"E02000012 E02000014"
"515",1,1,1,2.151,1010,91,7,0.00325,401,28,4472,"E02000012 E02000016"
"516",1,1,1,1.283,508,35,4,0.00312,239,17,1671,"E02000012 E02000017"
"517",1,1,1,3.523,1356,83,5,0.00142,657,46,6387,"E02000012 E02000019"
"518",1,1,1,2.829,1062,61,4,0.00141,527,36,6573,"E02000012 E02000020"
"519",1,1,1,5.287,2106,189,6,0.00113,986,68,23551,"E02000012 E02000021"
"520",1,1,1,2.765,1114,88,4,0.00145,515,35,7064,"E02000012 E02000022"
"521",1,1,1,3.596,1386,119,7,0.00195,670,46,6510,"E02000012 E02000023"
"526",1,1,1,9.272,3924,233,41,0.00442,1728,133,19652,"E02000012 E02000476"
"528",1,1,1,7.29,2910,129,25,0.00343,1359,103,10234,"E02000012 E02000480"
"529",1,1,1,7.4,2918,210,10,0.00135,1379,97,28867,"E02000012 E02000491"
"531",1,1,1,8.63,3752,238,45,0.00521,1609,120,17118,"E02000012 E02000725"
"533",1,1,1,4.362,1870,148,4,0.00092,813,56,7546,"E02000012 E02000731"
"536",1,1,1,5.907,2394,179,6,0.00102,1101,76,9950,"E02000012 E02000741"
"537",1,1,1,6.313,2498,199,25,0.00396,1177,89,16656,"E02000012 E02000746"
"538",1,1,1,9.101,3456,272,22,0.00242,1697,118,48800,"E02000012 E02000747"
"539",1,1,1,7.095,2776,251,17,0.0024,1323,93,17675,"E02000012 E02000748"
"544",1,1,1,3.479,1456,81,13,0.00374,649,55,6404,"E02000012 E02000772"
"546",1,1,1,2.449,1026,47,9,0.00367,457,39,3529,"E02000012 E02000780"
"547",1,1,1,1.349,562,27,5,0.00371,251,21,1931,"E02000012 E02000781"
"548",1,1,1,2.928,1188,45,11,0.00376,546,43,4239,"E02000012 E02000782"
"561",1,1,1,11.202,4374,349,27,0.00241,2088,147,62188,"E02000012 E02000891"
"563",1,1,1,21.095,9444,736,100,0.00474,3932,304,108199,"E02000012 E02000972"
"564",1,1,1,19.476,8940,671,104,0.00534,3631,281,106895,"E02000012 E02000977"
"567",1,1,1,2.617,1078,63,9,0.00344,488,41,4402,"E02000012 E02006800"
"569",1,1,1,13.035,5184,420,41,0.00315,2430,175,80563,"E02000012 E02006854"
"571",1,1,1,6.858,3016,159,31,0.00452,1278,112,18015,"E02000012 E02006925"
"581",1,1,1,2.387,910,53,2,0.00084,445,30,3325,"E02000013 E02000014"
"582",1,1,1,3.546,1432,91,5,0.00141,661,46,5071,"E02000013 E02000015"
"583",1,1,1,4.596,1812,131,5,0.00109,857,57,11432,"E02000013 E02000016"
"585",1,1,1,1.284,474,24,1,0.00078,239,15,2631,"E02000013 E02000018"
"586",1,1,1,1.576,598,38,3,0.0019,294,19,2002,"E02000013 E02000019"
"587",1,1,1,3.411,1282,94,4,0.00117,636,40,13969,"E02000013 E02000020"
"588",1,1,1,3.8,1424,88,4,0.00105,708,47,4866,"E02000013 E02000021"
"589",1,1,1,3.713,1464,103,4,0.00108,692,45,9215,"E02000013 E02000022"
"590",1,1,1,3.572,1350,102,7,0.00196,666,43,7169,"E02000013 E02000023"
"596",1,1,1,8.129,3500,237,33,0.00406,1515,117,19069,"E02000013 E02000476"
"598",1,1,1,5.945,2466,121,19,0.0032,1108,84,10593,"E02000013 E02000480"
"599",1,1,1,5.77,2226,144,8,0.00139,1076,74,12447,"E02000013 E02000491"
"600",1,1,1,7.889,3130,185,19,0.00241,1471,107,22031,"E02000013 E02000492"
"607",1,1,1,7.676,2994,198,20,0.00261,1431,98,24952,"E02000013 E02000741"
"609",1,1,1,6.289,2462,182,25,0.00398,1172,87,17315,"E02000013 E02000746"
"613",1,1,1,4.067,1642,57,11,0.0027,758,61,6586,"E02000013 E02000772"
"614",1,1,1,4.334,1724,64,15,0.00346,808,63,5871,"E02000013 E02000780"
"615",1,1,1,2.962,1168,44,13,0.00439,552,42,4188,"E02000013 E02000781"
"625",1,1,1,2.591,1140,50,8,0.00309,483,40,4099,"E02000013 E02006799"
"626",1,1,1,3.217,1272,47,7,0.00218,600,47,4576,"E02000013 E02006800"
"639",1,1,1,1.254,556,42,3,0.00239,234,17,1793,"E02000014 E02000015"
"640",1,1,1,5.842,2284,149,5,0.00086,1089,72,12400,"E02000014 E02000016"
"641",1,1,1,1.429,536,26,1,7e-04,266,17,1911,"E02000014 E02000019"
"642",1,1,1,4.657,1754,112,4,0.00086,868,56,14937,"E02000014 E02000020"
"643",1,1,1,1.597,588,42,2,0.00125,298,19,1791,"E02000014 E02000021"
"644",1,1,1,4.959,1936,121,4,0.00081,924,61,10183,"E02000014 E02000022"
"645",1,1,1,3.996,1514,93,7,0.00175,745,49,4973,"E02000014 E02000023"
"652",1,1,1,7.426,3308,225,33,0.00444,1384,108,16833,"E02000014 E02000476"
"653",1,1,1,6.307,2678,164,32,0.00507,1176,93,10062,"E02000014 E02000479"
"654",1,1,1,5.242,2274,109,19,0.00362,977,75,8357,"E02000014 E02000480"
"656",1,1,1,3.568,1498,119,6,0.00168,665,46,9110,"E02000014 E02000491"
"657",1,1,1,6.119,2422,129,17,0.00278,1141,85,17860,"E02000014 E02000492"
"658",1,1,1,5.197,2028,150,12,0.00231,969,68,11263,"E02000014 E02000493"
"665",1,1,1,7.535,2934,200,25,0.00332,1405,102,18283,"E02000014 E02000746"
"671",1,1,1,5.36,2212,85,13,0.00243,999,78,9074,"E02000014 E02000772"
