"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"1630","E02006929","Greenwich 036",3723,1618,580,473,6,35,532,30,125,279,45,236.073,111.073,266.608,-12.392,516.87097,-15.129,184.239,59.239,274.634,-4.366,523.97101,-8.028,631.26398,506.26401,204.595,-74.405,460.57999,-71.42,953.27197,828.27197,186.255,-92.745,417.49399,-114.506,-0.06393,118580,-0.11741,217621,-0.05349,99041,-0.0899,166753,-0.02597,48173,-0.35776,663553,-0.29383,544973,-0.42,779049,-0.35608,660469,-0.04101,76055,-0.07509,139089,-0.03408,63034,-0.05744,106530,-0.01644,30475,-0.23192,430077,-0.19091,354022,-0.27833,516167,-0.23732,440112,-7799,-12914,-5115,-10882,-3083,-29399,-21600,-48796,-40997,NA
"1652","E02004534","Epping Forest 008",4065,327,246,133,52,43,2738,160,72,279,15,173.66,101.66,265.49899,-13.501,2668.27905,-69.721,132.618,60.618,269.57501,-9.425,2698.35498,-39.645,575.75702,503.75699,191.91299,-87.087,2397.59497,-340.405,846.69897,774.69897,177.48,-101.52,2202.46509,-535.53497,-0.0536,99431,-0.12572,233069,-0.07212,133638,-0.07666,142202,-0.02306,42771,-0.28413,526971,-0.23053,427540,-0.37654,698417,-0.32294,598986,-0.02935,54438,-0.07,129687,-0.04065,75249,-0.04247,78763,-0.01312,24325,-0.17186,318673,-0.14251,264235,-0.24024,445537,-0.21089,391099,-19162,-44955,-25793,-31364,-12202,-121550,-102388,-228685,-209523,0.01534
"1663","E02000876","Tower Hamlets 013",3001,1261,225,367,8,19,253,15,274,559,20,450.60901,176.60899,509.957,-49.043,239.774,-13.226,337.19101,63.191,544.883,-14.117,250.505,-2.495,993.77399,719.77399,343.216,-215.784,193.136,-59.864,1160.45996,886.46002,328.32999,-230.67,179.356,-73.644,-0.0425,78832,-0.06567,121664,-0.02317,42832,-0.04924,91314,-0.00673,12482,-0.27556,511082,-0.23306,432250,-0.23187,430037,-0.18937,351205,-0.02933,54391,-0.04473,82799,-0.0154,28408,-0.03383,62729,-0.0045,8338,-0.18661,346046,-0.15728,291655,-0.16288,302018,-0.13355,247627,-6145,-9156,-3011,-6509,-364,-18794,-12649,-24937,-18792,0.00346
"1672","E02000807","Southwark 001",5060,2573,299,687,35,66,618,42,319,302,119,590.67798,271.67801,279.51099,-22.489,588.172,-29.828,439.478,120.478,292.83301,-9.167,605.37598,-12.624,1453.26294,1134.26294,197.69901,-104.301,485.11401,-132.886,1819.68506,1500.68506,183.24699,-118.753,445.40701,-172.593,-0.11678,216629,-0.21207,393232,-0.09529,176603,-0.14227,263907,-0.02549,47278,-0.76543,1419863,-0.64865,1203234,-0.69139,1282519,-0.57461,1065890,-0.0767,142273,-0.13868,257046,-0.06198,114773,-0.09331,173073,-0.01661,30800,-0.50242,931916,-0.42572,789643,-0.46067,854468,-0.38397,712195,-11583,-20007,-8424,-15232,-3649,-46470,-34887,-65394,-53811,0.00297
"1677","E02000070","Bexley 006",3528,104,780,331,38,61,1882,126,45,144,17,142.733,97.733,137.83,-6.17,1822.45398,-59.546,84.564,39.564,140.244,-3.756,1858.98999,-23.01,556.50299,511.50299,104.646,-39.354,1556.88696,-325.11301,840.50201,795.50201,92.205,-51.795,1393.18799,-488.811,-0.02887,53541,-0.0867,160694,-0.05784,107153,-0.04366,80975,-0.01479,27434,-0.27248,505379,-0.24361,451838,-0.33265,617008,-0.30378,563467,-0.01601,29696,-0.04983,92270,-0.03382,62574,-0.0245,45434,-0.00849,15738,-0.16899,313362,-0.15297,283666,-0.21404,396956,-0.19803,367260,-6000,-24366,-18366,-10612,-4612,-96374,-90374,-162566,-156566,0.01506
"1697","E02000755","Redbridge 005",2379,730,105,133,42,26,1141,67,23,103,9,78.831,55.831,98.924,-4.076,1110.80103,-30.199,56.472,33.472,100.516,-2.484,1118.42102,-22.579,307.11301,284.11301,75.046,-27.954,979.49298,-161.507,502.23099,479.23099,66.401,-36.599,880.42401,-260.57599,-0.01565,29021,-0.05451,100954,-0.03886,71933,-0.0264,48957,-0.01075,19936,-0.16324,302673,-0.14759,273652,-0.21057,390492,-0.19492,361471,-0.00984,18252,-0.03289,60828,-0.02304,42576,-0.01687,31280,-0.00703,13028,-0.10249,189971,-0.09265,171719,-0.13706,254108,-0.12721,235856,-4889,-15818,-10929,-11775,-6886,-56004,-51115,-100053,-95164,0.0186
"1699","E02000002","Barking and Dagenham 001",2325,389,204,366,20,22,1076,87,33,116,12,119.38,86.38,108.634,-7.366,1032.479,-43.521,59.561,26.561,112.79,-3.21,1064.37305,-11.627,452.28601,419.28601,72.362,-43.638,863.52197,-212.478,606.33301,573.33301,67.313,-48.687,787.35498,-288.64499,-0.03043,56445,-0.10443,193588,-0.07401,137143,-0.0423,78461,-0.01187,22016,-0.31976,593090,-0.28933,536645,-0.33709,625247,-0.30666,568802,-0.0172,31912,-0.06137,113700,-0.04417,81788,-0.02472,45850,-0.00752,13938,-0.2004,371648,-0.1832,339736,-0.21917,406475,-0.20197,374563,-5963,-20579,-14616,-8874,-2911,-71412,-65449,-107764,-101801,0.00605
"1724","E02000885","Tower Hamlets 022",2376,799,235,366,10,16,301,18,144,469,18,281.08099,137.08099,432.61499,-36.385,285.035,-15.965,180.623,36.623,460.14301,-8.857,298.35901,-2.641,796.89899,652.89899,283.20999,-185.78999,220.65401,-80.346,927.05603,783.05603,271.91599,-197.084,205.092,-95.908,-0.02348,43541,-0.04045,74889,-0.01697,31348,-0.0268,49691,-0.00332,6150,-0.22465,416635,-0.20117,373094,-0.179,331944,-0.15552,288403,-0.01617,29982,-0.02748,50811,-0.01131,20829,-0.0183,33928,-0.00213,3946,-0.15245,282685,-0.13628,252703,-0.12743,236269,-0.11126,206287,-7988,-11302,-3314,-8322,-334,-23071,-15083,-29682,-21694,0.00676
"1746","E02000767","Redbridge 017",3140,1141,230,218,39,11,1194,62,21,199,25,123.834,102.834,186.53799,-12.462,1147.94397,-46.056,41.361,20.361,195.94901,-3.051,1185.50098,-8.499,537.29999,516.29999,122.617,-76.383,952.99701,-241.00301,745.21899,724.21899,116.628,-82.372,872.77197,-321.228,-0.01016,18842,-0.0678,125591,-0.05764,106749,-0.01487,27578,-0.00471,8736,-0.2297,425965,-0.21954,407123,-0.26749,496084,-0.25733,477242,-0.00578,10707,-0.0401,74205,-0.03433,63498,-0.0088,16311,-0.00302,5604,-0.14435,267616,-0.13858,256909,-0.17428,323154,-0.16851,312447,-3260,-17194,-13934,-4903,-1643,-69239,-65979,-108066,-104806,0.00524
"1754","E02000192","Camden 027",3076,535,148,538,32,29,159,13,211,1336,75,399.492,188.492,1240.21301,-95.787,150.866,-8.134,263.047,52.047,1310.05798,-25.942,157.243,-1.757,1166.17896,955.17902,819.12402,-516.87598,118.931,-40.069,1302.83899,1091.83899,772.99902,-563.00098,109.759,-49.241,-0.01924,35670,-0.02924,54117,-0.01,18447,-0.02128,39451,-0.00204,3781,-0.06729,124730,-0.04805,89060,-0.01201,22172,0.00723,-13498,-0.01407,26084,-0.02184,40378,-0.00777,14294,-0.01564,28989,-0.00157,2905,-0.05557,102967,-0.0415,76883,-0.02453,45396,-0.01046,19312,-3639,-5389,-1750,-3906,-267,-11233,-7594,-14638,-10999,0.00731
"1772","E02006921","Hackney 029",2487,361,201,868,18,22,381,31,227,365,13,333.539,106.539,344.31601,-20.684,363.42499,-17.575,316.08401,89.084,349.621,-15.379,371.04099,-9.959,676.96899,449.96899,243.76401,-121.236,297.55099,-83.449,852.53802,625.53802,224.65601,-140.34399,268.68399,-112.316,-0.06123,113556,-0.0813,150656,-0.02008,37100,-0.07484,138793,-0.01361,25237,-0.21512,398944,-0.1539,285388,-0.22555,418284,-0.16432,304728,-0.04079,75646,-0.05381,99636,-0.01301,23990,-0.04959,91950,-0.0088,16304,-0.14267,264524,-0.10188,188878,-0.15257,282885,-0.11178,207239,-11334,-15552,-4218,-13567,-2233,-28752,-17418,-39205,-27871,NA
"1818","E02000068","Bexley 004",3041,128,851,393,14,18,1269,101,32,215,20,109.556,77.556,206.47501,-8.525,1232.01001,-36.99,53.169,21.169,212.51401,-2.486,1260.63,-8.371,421.23199,389.23199,157.91901,-57.081,1075.73596,-193.26401,647.521,615.521,140.09599,-74.904,972.66302,-296.33701,-0.02563,47538,-0.07876,145979,-0.05313,98441,-0.03946,73203,-0.01384,25665,-0.21589,400386,-0.19026,352848,-0.26897,498859,-0.24334,451321,-0.01363,25276,-0.04352,80576,-0.02989,55300,-0.02062,38238,-0.00699,12962,-0.13336,247258,-0.11973,221982,-0.17538,325223,-0.16175,299947,-3919,-17621,-13702,-6325,-2406,-65710,-61791,-114105,-110186,0.01321
"1824","E02000894","Tower Hamlets 031",5821,2982,277,807,21,56,669,49,235,584,141,516.18701,281.18701,538.70801,-45.292,641.31097,-27.689,348.18201,113.182,578.93701,-5.063,657.99103,-11.009,1557.67798,1322.67798,332.552,-251.448,533.41901,-135.58099,1960.49805,1725.49805,317.36801,-266.63199,490.47601,-178.524,-0.07332,136011,-0.13134,243475,-0.05802,107464,-0.09992,185332,-0.02659,49321,-0.69638,1291810,-0.62306,1155799,-0.68975,1279493,-0.61642,1143482,-0.04787,88778,-0.08555,158507,-0.03768,69729,-0.06505,120636,-0.01718,31858,-0.45715,847947,-0.40928,759169,-0.46035,853888,-0.41248,765110,-8343,-15944,-7601,-11997,-3654,-41974,-33631,-61702,-53359,0.00807
"1834","E02000005","Barking and Dagenham 004",3369,446,442,542,19,33,1503,122,57,199,6,210.694,153.694,184.332,-14.668,1428.29395,-74.706,101.641,44.641,191.36501,-7.635,1482.54199,-20.458,799.91803,742.91803,116.537,-82.463,1139.23096,-363.76901,994.06,937.06,113.928,-85.072,1048.92297,-454.077,-0.05424,100615,-0.16834,312145,-0.1141,211530,-0.07535,139778,-0.02111,39163,-0.49722,922314,-0.44298,821699,-0.50304,933114,-0.4488,832499,-0.02894,53672,-0.09722,180180,-0.06828,126508,-0.04091,75870,-0.01197,22198,-0.30938,573809,-0.28044,520137,-0.32101,595377,-0.29207,541705,-6636,-27833,-21197,-10883,-4247,-100457,-93821,-144283,-137647,0.00324
"1854","E02000872","Tower Hamlets 009",3520,1032,218,551,23,36,231,15,420,972,22,645.70801,225.70799,884.08301,-87.917,219.297,-11.703,552.14099,132.14101,931.65002,-40.35,226.15601,-4.844,1303.69495,883.69501,589.58398,-382.41599,180.931,-50.069,1476.41504,1056.41504,563.12402,-408.87601,167.922,-63.078,-0.05116,94880,-0.07088,131351,-0.01973,36471,-0.06326,117324,-0.0121,22444,-0.21241,393930,-0.16125,299050,-0.15517,287750,-0.10402,192870,-0.03584,66458,-0.04928,91262,-0.01344,24804,-0.04419,81940,-0.00835,15482,-0.14958,277360,-0.11374,210902,-0.11633,215696,-0.0805,149238,-5967,-8633,-2666,-7013,-1046,-16689,-10722,-22211,-16244,0.00408
"1888","E02000383","Hammersmith and Fulham 012",4730,2243,208,652,15,68,501,34,294,689,26,552.31299,258.31299,633.625,-55.375,478.30499,-22.695,432.52701,138.52699,665.12799,-23.872,488.78,-12.22,1403.43994,1109.43994,410.98001,-278.01999,407.814,-93.186,1702.37,1408.37,398.642,-290.358,377.18399,-123.816,-0.07609,141137,-0.13804,255938,-0.06196,114801,-0.10273,190559,-0.02665,49422,-0.48302,895998,-0.40694,754861,-0.44769,830458,-0.37161,689321,-0.05129,95130,-0.09166,169869,-0.04037,74739,-0.06926,128452,-0.01797,33322,-0.31944,592483,-0.26815,497353,-0.30136,558949,-0.25007,463819,-9494,-16544,-7050,-12800,-3306,-37319,-27825,-52116,-42622,0.00325
"1897","E02000316","Greenwich 004",5224,1606,1139,853,5,41,906,44,86,339,205,218.658,132.658,329.409,-9.591,881.76202,-24.238,131.842,45.842,337.33099,-1.669,902.15302,-3.847,706.75598,620.75598,269.81,-69.19,774.55902,-131.44099,1149.05701,1063.05701,236.188,-102.812,699.07898,-206.92101,-0.06145,114000,-0.14228,263734,-0.08083,149734,-0.08964,166274,-0.02818,52274,-0.4827,895322,-0.42124,781322,-0.59914,1111376,-0.53769,997376,-0.03892,72193,-0.08862,164175,-0.0497,91982,-0.05663,105045,-0.01771,32852,-0.30798,571166,-0.26906,498973,-0.39479,732228,-0.35587,660035,-3631,-12662,-9031,-5002,-1371,-45633,-42002,-78763,-75132,0.01681
"1900","E02004528","Epping Forest 002",3455,180,421,30,33,31,2443,152,26,118,21,93.706,67.706,113.263,-4.737,2388.81689,-54.183,46.206,20.206,116.642,-1.358,2426.86694,-16.133,368.60101,342.60101,88.772,-29.228,2171.79907,-271.20099,585.37799,559.37799,81.775,-36.225,1993.79004,-449.20999,-0.02082,38618,-0.07206,133575,-0.05125,94957,-0.03085,57226,-0.01003,18608,-0.21392,396774,-0.1931,358156,-0.27301,506392,-0.25219,467774,-0.01177,21833,-0.04219,78152,-0.03042,56319,-0.01781,33025,-0.00604,11192,-0.13433,249100,-0.12256,227267,-0.17839,330848,-0.16662,309015,-8957,-30634,-21677,-15505,-6548,-101511,-92554,-198159,-189202,0.0141
"1914","E02000478","Havering 015",2465,220,453,89,26,11,1488,90,13,63,12,89.672,76.672,59.097,-3.903,1433.00806,-54.992,19.236,6.236,62.799,-0.201,1483.54102,-4.459,394.56601,381.56601,40.383,-22.617,1201.75903,-286.241,557.836,544.836,37.474,-25.526,1094.66699,-393.33301,-0.00484,8967,-0.0607,112498,-0.05586,103531,-0.00647,11999,-0.00163,3032,-0.1913,354791,-0.18646,345824,-0.23109,428618,-0.22625,419651,-0.00312,5793,-0.03332,61691,-0.03019,55898,-0.00418,7746,-0.00105,1953,-0.11634,215729,-0.11322,209936,-0.14793,274326,-0.1448,268533,-1887,-20071,-18184,-2844,-957,-84283,-82396,-137431,-135544,0.01029
"1941","E02000667","Lewisham 015",3170,442,1055,385,11,56,759,46,196,202,18,295.617,99.617,192.435,-9.565,735.091,-23.909,308.41199,112.412,198.32001,-3.68,741.354,-17.646,611.22803,415.228,141.222,-60.778,640.22998,-118.77,884.28998,688.28998,125.819,-76.181,575.08801,-183.912,-0.11353,210585,-0.16139,299199,-0.04787,88614,-0.15987,296539,-0.04634,85954,-0.34536,640522,-0.23183,429937,-0.41144,763124,-0.29791,552539,-0.07471,138564,-0.10533,195192,-0.03062,56628,-0.10467,194132,-0.02996,55568,-0.2245,416294,-0.14979,277730,-0.26965,500071,-0.19494,361507,-13532,-20582,-7050,-19673,-6141,-44143,-30611,-69573,-56041,0.01224
"1948","E02000313","Greenwich 001",2596,405,451,675,9,20,787,80,29,131,9,110.242,81.242,122.26,-8.74,758.37201,-28.628,45.167,16.167,128.76199,-2.238,782.21503,-4.785,409.83401,380.83401,84.342,-46.658,646.04303,-140.957,577.42603,548.42603,80.653,-50.347,592.40399,-194.59599,-0.01267,23505,-0.0511,94640,-0.03843,71135,-0.01879,34853,-0.00612,11348,-0.22092,409699,-0.20825,386194,-0.26406,489747,-0.25139,466242,-0.00807,14967,-0.03034,56098,-0.02226,41131,-0.01155,21408,-0.00347,6441,-0.13868,257120,-0.13061,242153,-0.17377,322229,-0.1657,307262,-2874,-12295,-9421,-4121,-1247,-44852,-41978,-72785,-69911,0.00683
"1959","E02000483","Havering 020",3426,514,553,273,51,32,1627,75,25,252,24,133.784,108.784,238.64301,-13.357,1567.60999,-59.39,49.658,24.658,249.114,-2.886,1614.39099,-12.609,588.09998,563.09998,161.912,-90.088,1314.65698,-312.34299,811.08502,786.08502,151.27901,-100.721,1198.32397,-428.67599,-0.01832,33978,-0.08939,165694,-0.07107,131716,-0.02843,52729,-0.01011,18751,-0.24436,453220,-0.22604,419242,-0.29474,546692,-0.27642,512714,-0.00954,17699,-0.04797,88846,-0.03843,71147,-0.0148,27436,-0.00525,9737,-0.1478,274067,-0.13825,256368,-0.18895,350423,-0.17941,332724,-4147,-23053,-18906,-7432,-3285,-88899,-84752,-144074,-139927,0.01055
"1985","E02006785","Bexley 029",2798,91,765,322,32,46,1293,62,32,142,13,109.427,77.427,135.12399,-6.876,1251.92896,-41.071,57.269,25.269,140.258,-1.742,1281.32397,-11.676,433.79501,401.79501,98.236,-43.764,1070.20203,-222.798,663.90802,631.90802,88.121,-53.879,953.448,-339.552,-0.02035,37744,-0.0655,121364,-0.04515,83620,-0.03318,61548,-0.01283,23804,-0.21438,397581,-0.19403,359837,-0.26193,485822,-0.24158,448078,-0.01237,22946,-0.03962,73345,-0.02724,50399,-0.02013,37331,-0.00776,14385,-0.13548,251199,-0.12311,228253,-0.17168,318347,-0.1593,295401,-5051,-17692,-12641,-7917,-2866,-68932,-63881,-114736,-109685,0.01744
"2004","E02000663","Lewisham 011",3513,624,1196,534,14,34,574,28,221,255,33,326.02301,105.023,244.121,-10.879,556.59802,-17.402,313.552,92.552,241.299,-13.701,559.02197,-14.978,651.625,430.625,191.64999,-63.35,494.802,-79.198,958.61902,737.61902,166.645,-88.355,442.12399,-131.87601,-0.11878,220341,-0.17174,318415,-0.05296,98074,-0.14774,274058,-0.02896,53717,-0.3835,711294,-0.26472,490953,-0.44984,834372,-0.33105,614031,-0.08501,157673,-0.11899,220523,-0.03398,62850,-0.10383,192584,-0.01883,34911,-0.25716,476897,-0.17216,319224,-0.30428,564318,-0.21928,406645,-19137,-24630,-5493,-23603,-4466,-41437,-22300,-62062,-42925,0.01354
"2007","E02000664","Lewisham 012",4602,910,1553,837,12,28,678,41,181,346,16,328.147,147.147,331.27301,-14.727,654.94897,-23.051,266.66101,85.661,337.79901,-8.201,664.28198,-13.718,832.73602,651.73602,258.64301,-87.357,564.46698,-113.533,1224.24304,1043.24304,233.218,-112.782,504.81201,-173.188,-0.08572,159010,-0.16074,297984,-0.07502,138974,-0.11513,213550,-0.02941,54540,-0.50273,932504,-0.41701,773494,-0.58048,1076759,-0.49476,917749,-0.06102,113172,-0.10926,202455,-0.04824,89283,-0.08063,149542,-0.01961,36370,-0.33246,616571,-0.27145,503399,-0.38932,722047,-0.3283,608875,-9804,-16771,-6967,-12632,-2828,-41563,-31759,-65519,-55715,0.01002
"2012","E02000781","Redbridge 031",5200,973,873,533,36,23,2265,180,49,242,26,254.98199,205.98199,225.72501,-16.275,2161.06201,-103.938,93.942,44.942,236.576,-5.424,2244.625,-20.375,1067.00195,1018.00299,147.311,-94.689,1735.48303,-529.51703,1379.43103,1330.43103,142.472,-99.528,1600.95496,-664.04498,-0.02848,52821,-0.13267,245918,-0.10419,193097,-0.04383,81296,-0.01536,28475,-0.43161,800539,-0.40314,747718,-0.46564,863677,-0.43716,810856,-0.01715,31797,-0.07987,147957,-0.06272,116160,-0.02622,48617,-0.00907,16820,-0.27237,505104,-0.25523,473307,-0.30237,560756,-0.28522,528959,-5717,-34528,-28811,-10492,-4775,-140318,-134601,-204886,-199169,0.00419
"2017","E02000866","Tower Hamlets 003",4600,1904,196,743,28,41,586,51,619,415,17,890.03601,271.03601,378.06299,-36.937,552.18701,-33.813,817.25299,198.25301,390.01599,-24.984,560.79303,-25.207,1497.56104,878.56097,270.51401,-144.48599,468.75201,-117.248,1766.61597,1147.61597,258.939,-156.061,433.40302,-152.597,-0.12959,240369,-0.18136,336234,-0.05177,95865,-0.15813,293296,-0.02854,52927,-0.54608,1012928,-0.4165,772559,-0.52856,980423,-0.39898,740054,-0.08563,158813,-0.11918,220855,-0.03355,62042,-0.10417,193182,-0.01854,34369,-0.35798,663942,-0.27235,505129,-0.35088,650767,-0.26525,491954,-24952,-33499,-8547,-31603,-6651,-52018,-27066,-67956,-43004,0.00285
"2020","E02000333","Greenwich 021",3151,469,1315,219,12,53,657,38,177,198,13,270.58701,93.587,188.321,-9.679,635.65198,-21.348,272.40701,95.407,193.789,-4.211,644.48102,-12.519,516.63702,339.63699,144.304,-53.696,553.57501,-103.425,793.61499,616.61499,127.638,-70.362,497.92899,-159.071,-0.10964,203387,-0.16104,298591,-0.05141,95204,-0.15976,296366,-0.05012,92979,-0.3094,573849,-0.19976,370462,-0.39603,734580,-0.28639,531193,-0.07196,133487,-0.1049,194429,-0.03294,60942,-0.10447,193787,-0.03251,60300,-0.2017,374029,-0.12974,240542,-0.26208,486064,-0.19012,352577,-8907,-15883,-6976,-12904,-3997,-39088,-30181,-62593,-53686,0.01321
"2028","E02000468","Havering 005",3365,324,333,383,39,41,1886,164,29,153,13,131.118,102.118,146.563,-6.437,1826.71997,-59.28,66.279,37.279,149.40199,-3.598,1866.11096,-19.889,547.79401,518.79401,108.053,-44.947,1586.44995,-299.54999,797.36102,768.36102,98.095,-54.905,1438.64502,-447.35501,-0.0264,48970,-0.10136,187895,-0.07496,138925,-0.0423,78463,-0.0159,29493,-0.29186,541331,-0.26546,492361,-0.3371,625271,-0.3107,576301,-0.01406,26084,-0.05707,105710,-0.043,79626,-0.02358,43726,-0.00951,17642,-0.17924,332379,-0.16517,306295,-0.21536,399402,-0.2013,373318,-7561,-30483,-22922,-14734,-7173,-108969,-101408,-182906,-175345,0.01101
"2038","E02006854","Tower Hamlets 033",3452,1648,138,153,25,11,252,20,60,1090,55,184.7,124.7,1051.86401,-38.136,245.19299,-6.807,82.041,22.041,1085.57703,-4.423,250.938,-1.062,806.90198,746.90198,787.75201,-302.24799,214.623,-37.377,1079.11694,1019.117,722.328,-367.672,196.847,-55.153,-0.01353,25086,-0.03721,68913,-0.02368,43827,-0.01683,31206,-0.0033,6120,-0.32147,596322,-0.30795,571236,-0.29895,554528,-0.28542,529442,-0.009,16694,-0.02449,45317,-0.01549,28623,-0.01112,20614,-0.00211,3920,-0.21296,394987,-0.20396,378293,-0.20314,376768,-0.19414,360074,-1924,-3977,-2053,-2185,-261,-11911,-9987,-19082,-17158,NA
"2085","E02006801","Lambeth 036",4028,1040,349,740,24,35,273,17,268,1258,24,509.74799,241.748,1164.94397,-93.056,259.71899,-13.281,348.565,80.565,1236.41003,-21.59,269.078,-3.922,1436.97302,1168.97302,762.66699,-495.33301,213.207,-59.793,1635.64404,1367.64404,723.74402,-534.25598,197.856,-75.144,-0.05055,93758,-0.07951,147355,-0.02896,53597,-0.06019,111627,-0.00964,17869,-0.26236,486578,-0.2118,392820,-0.16745,310519,-0.1169,216761,-0.03505,64991,-0.0549,101652,-0.01985,36661,-0.0416,77146,-0.00656,12155,-0.18522,343471,-0.15018,278480,-0.1303,241576,-0.09526,176585,-7071,-10381,-3310,-7824,-753,-20935,-13864,-27734,-20663,0.00535
"2101","E02000741","Newham 028",3213,1193,343,549,12,23,716,57,58,242,20,192.32899,134.32899,226.34,-15.66,682.396,-33.604,98.273,40.273,236.953,-5.047,707.23999,-8.76,717.22803,659.22803,148.56,-93.44,547.49701,-168.50301,921.35999,863.35999,145.078,-96.922,501.608,-214.392,-0.03087,57253,-0.08642,160135,-0.05555,102882,-0.04137,76722,-0.0105,19469,-0.35689,661955,-0.32603,604702,-0.36636,679505,-0.33549,622252,-0.01985,36815,-0.05514,102087,-0.03529,65272,-0.02678,49659,-0.00693,12844,-0.23078,427952,-0.21093,391137,-0.24168,448187,-0.22183,411372,-4232,-13563,-9331,-6207,-1975,-48026,-43794,-69895,-65663,0.00271
"2115","E02000384","Hammersmith and Fulham 013",3363,1544,130,440,10,38,328,17,220,610,26,395.33401,175.334,565.56799,-44.432,314.37799,-13.622,328.48499,108.485,596.62903,-13.371,320.11099,-7.889,981.16602,761.16602,367.487,-242.513,269.64401,-58.356,1177.78503,957.78497,360.38501,-249.61501,249.72501,-78.275,-0.06376,118262,-0.10526,195130,-0.04151,76868,-0.08863,164373,-0.02487,46111,-0.31511,584454,-0.25135,466192,-0.30265,561344,-0.23889,443082,-0.04246,78747,-0.06933,128440,-0.02687,49693,-0.0586,108674,-0.01614,29927,-0.20824,386174,-0.16578,307427,-0.20483,379845,-0.16237,301098,-6736,-11147,-4411,-9330,-2594,-23911,-17175,-34542,-27806,0.00366
"2133","E02000774","Redbridge 024",2715,590,532,272,9,11,997,81,25,173,25,125.139,100.139,161.39301,-11.607,953.75897,-43.241,39.754,14.754,171.422,-1.578,990.19098,-6.809,518.83899,493.83899,105.062,-67.938,777.59399,-219.40601,685.836,660.836,101.85,-71.15,715.60303,-281.397,-0.01617,29998,-0.06719,124474,-0.05101,94476,-0.02107,39081,-0.0049,9083,-0.20849,386654,-0.19232,356656,-0.23259,431377,-0.21642,401379,-0.00978,18133,-0.04039,74764,-0.03061,56631,-0.01279,23713,-0.00301,5580,-0.13135,243527,-0.12158,225394,-0.1517,281294,-0.14193,263161,-3063,-15503,-12440,-4507,-1444,-60645,-57582,-90819,-87756,0.00388
"2142","E02000817","Southwark 011",2553,737,256,685,12,21,360,39,139,292,12,284.806,145.806,268.92999,-23.07,340.69699,-19.303,214.18401,75.184,279.30399,-12.696,352.44101,-7.559,800.69397,661.69397,176.257,-115.743,267.138,-92.862,957.89301,818.89301,169.34599,-122.654,245.439,-114.561,-0.03679,68229,-0.075,138986,-0.03822,70757,-0.04753,88146,-0.01075,19917,-0.31403,582463,-0.27724,514234,-0.27216,504775,-0.23537,436546,-0.02517,46679,-0.05013,92831,-0.02496,46152,-0.03228,59856,-0.00711,13177,-0.20763,385042,-0.18246,338363,-0.1836,340461,-0.15843,293782,-4048,-8760,-4712,-5711,-1663,-25459,-21411,-35442,-31394,0.00273
"2143","E02000377","Hammersmith and Fulham 006",4000,1519,168,764,5,82,541,29,370,510,12,579.633,209.633,465.177,-44.823,515.19299,-25.807,476.45499,106.455,499.61301,-10.387,531.13898,-9.861,1142.875,772.875,308.18301,-201.817,441.27499,-99.725,1399.38599,1029.38599,297.535,-212.465,407.71301,-133.287,-0.10868,201584,-0.16129,299038,-0.05262,97454,-0.13218,245166,-0.02351,43582,-0.37535,696184,-0.26667,494600,-0.38728,718327,-0.2786,516743,-0.07333,135991,-0.10746,199149,-0.03414,63158,-0.08856,164229,-0.01523,28238,-0.24908,461903,-0.17575,325912,-0.26052,483124,-0.18719,347133,-14283,-21720,-7437,-16881,-2598,-40199,-25916,-56882,-42599,0.00356
