"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"159016",1,1,1,12730,5666,315,193,0.01516,2373,215,32406,"E02003459 E02003465"
"159017",1,1,1,16229,7564,469,280,0.01725,3025,298,39271,"E02003459 E02003466"
"159018",1,1,1,13687,6490,325,240,0.01753,2551,255,78291,"E02003459 E02003467"
"159019",1,1,1,17937,8750,423,473,0.02637,3344,376,40668,"E02003459 E02003468"
"159020",1,1,1,17009,8136,412,351,0.02064,3171,334,36651,"E02003459 E02003470"
"159021",1,1,1,15351,7396,409,249,0.01622,2862,287,54087,"E02003459 E02003472"
"159022",1,1,1,17905,8408,467,359,0.02005,3338,340,38489,"E02003459 E02003473"
"159023",1,1,1,15405,7166,345,262,0.01701,2872,268,112665,"E02003459 E02003475"
"159024",1,1,1,16819,7866,467,308,0.01831,3135,316,41690,"E02003459 E02003476"
"159025",1,1,1,19707,9516,532,417,0.02116,3674,388,56761,"E02003459 E02003477"
"159026",1,1,1,18364,8630,509,375,0.02042,3423,349,47515,"E02003459 E02003478"
"159027",1,1,1,17506,8230,481,328,0.01874,3263,327,65506,"E02003459 E02003479"
"159028",1,1,1,18021,8210,508,299,0.01659,3359,316,98504,"E02003459 E02003480"
"159029",1,1,1,18439,8390,535,318,0.01725,3437,328,43419,"E02003459 E02003481"
"159030",1,1,1,19067,8962,426,309,0.01621,3554,342,115413,"E02003459 E02003482"
"159031",1,1,1,21664,9778,642,370,0.01708,4038,380,47198,"E02003459 E02003488"
"159032",1,1,1,22414,10558,629,405,0.01807,4178,414,93046,"E02003459 E02003489"
"159055",1,1,1,4698,2586,109,96,0.02043,876,66,7911,"E02003460 E02003461"
"159056",1,1,1,6098,3062,134,116,0.01902,1137,81,9947,"E02003460 E02003462"
"159057",1,1,1,5906,3536,147,126,0.02133,1101,101,9790,"E02003460 E02003463"
"159058",1,1,1,7163,4122,151,157,0.02192,1335,121,12933,"E02003460 E02003464"
"159059",1,1,1,7804,3878,193,138,0.01768,1455,117,11900,"E02003460 E02003465"
"159060",1,1,1,7706,4168,230,189,0.02453,1436,146,16394,"E02003460 E02003466"
"159061",1,1,1,6949,4130,183,153,0.02202,1295,128,13256,"E02003460 E02003467"
"159062",1,1,1,9534,4964,252,230,0.02412,1777,177,19955,"E02003460 E02003468"
"159063",1,1,1,9073,4802,242,208,0.02293,1691,170,18227,"E02003460 E02003470"
"159064",1,1,1,8784,5018,229,187,0.02129,1637,165,16675,"E02003460 E02003471"
"159065",1,1,1,9057,5380,250,188,0.02076,1688,175,35911,"E02003460 E02003472"
"159066",1,1,1,11007,5762,305,280,0.02544,2052,213,33998,"E02003460 E02003473"
"159067",1,1,1,11336,5586,397,199,0.01755,2113,178,17360,"E02003460 E02003474"
"159068",1,1,1,11979,5746,297,203,0.01695,2233,188,21592,"E02003460 E02003475"
"159069",1,1,1,10564,6050,297,283,0.02679,1969,217,53390,"E02003460 E02003476"
"159070",1,1,1,13549,7172,371,352,0.02598,2526,274,29668,"E02003460 E02003477"
"159071",1,1,1,12285,6524,373,346,0.02816,2290,251,51968,"E02003460 E02003478"
"159072",1,1,1,11212,6214,322,267,0.02381,2090,215,47330,"E02003460 E02003479"
"159073",1,1,1,14840,7024,372,248,0.01671,2766,239,24836,"E02003460 E02003480"
"159074",1,1,1,12239,6654,350,295,0.0241,2281,231,68351,"E02003460 E02003481"
"159075",1,1,1,16552,7974,389,270,0.01631,3085,274,28118,"E02003460 E02003482"
"159076",1,1,1,14766,7898,397,358,0.02424,2753,284,62464,"E02003460 E02003485"
"159077",1,1,1,15510,8040,457,353,0.02276,2891,286,66261,"E02003460 E02003488"
"159078",1,1,1,16412,8760,412,384,0.0234,3059,315,91717,"E02003460 E02003489"
"159079",1,1,1,18004,8840,565,334,0.01855,3356,315,30651,"E02003460 E02003490"
"159086",1,1,1,21918,11040,448,432,0.01971,4086,382,86020,"E02003460 E02003652"
"159087",1,1,1,20726,10498,413,418,0.02017,3864,364,82686,"E02003460 E02003653"
"159088",1,1,1,18569,9728,394,448,0.02413,3461,391,39923,"E02003460 E02003654"
"159097",1,1,1,1973,766,66,20,0.01014,368,23,2588,"E02003461 E02003462"
"159098",1,1,1,3286,1576,127,50,0.01522,613,66,4827,"E02003461 E02003463"
"159099",1,1,1,4147,1790,134,50,0.01206,773,65,5411,"E02003461 E02003465"
"159100",1,1,1,6864,3332,252,125,0.01821,1280,135,13239,"E02003461 E02003466"
"159101",1,1,1,4467,2246,169,73,0.01634,833,94,9081,"E02003461 E02003467"
"159102",1,1,1,9028,4250,295,162,0.01794,1683,167,17085,"E02003461 E02003468"
"159103",1,1,1,6379,3102,277,130,0.02038,1189,131,12191,"E02003461 E02003469"
"159104",1,1,1,7768,3942,191,192,0.02472,1448,172,11451,"E02003461 E02003470"
"159105",1,1,1,6302,3134,215,107,0.01698,1175,131,12500,"E02003461 E02003471"
"159106",1,1,1,6729,3486,232,102,0.01516,1254,138,29050,"E02003461 E02003472"
"159107",1,1,1,8531,4110,276,164,0.01922,1590,163,28969,"E02003461 E02003473"
"159108",1,1,1,7854,3450,229,107,0.01362,1464,130,14233,"E02003461 E02003475"
"159109",1,1,1,8080,4046,285,161,0.01993,1506,165,11440,"E02003461 E02003476"
"159110",1,1,1,10768,5482,357,260,0.02415,2007,235,27768,"E02003461 E02003477"
"159111",1,1,1,9425,4596,334,218,0.02313,1757,195,18522,"E02003461 E02003478"
"159112",1,1,1,8884,4320,304,181,0.02037,1656,178,40469,"E02003461 E02003479"
"159113",1,1,1,10715,4728,304,152,0.01419,1997,181,17477,"E02003461 E02003480"
"159114",1,1,1,9700,4570,353,171,0.01763,1808,176,13169,"E02003461 E02003481"
"159115",1,1,1,12427,5678,321,174,0.014,2317,216,20759,"E02003461 E02003482"
"159116",1,1,1,12223,5942,435,252,0.02062,2279,241,16811,"E02003461 E02003485"
"159117",1,1,1,12925,5958,460,223,0.01725,2409,229,16948,"E02003461 E02003488"
"159118",1,1,1,13675,6738,447,258,0.01887,2549,262,62796,"E02003461 E02003489"
"159128",1,1,1,3125,1634,87,52,0.01664,583,70,5214,"E02003462 E02003463"
"159129",1,1,1,3285,1540,91,42,0.01279,612,61,6942,"E02003462 E02003465"
"159130",1,1,1,7598,3762,281,145,0.01908,1416,157,13880,"E02003462 E02003466"
"159131",1,1,1,4242,2364,101,89,0.02098,791,101,52827,"E02003462 E02003467"
"159132",1,1,1,9762,4680,324,182,0.01864,1820,189,17726,"E02003462 E02003468"
"159133",1,1,1,8061,4212,203,206,0.02556,1503,187,11703,"E02003462 E02003470"
"159134",1,1,1,6001,3144,178,117,0.0195,1119,135,16152,"E02003462 E02003471"
"159135",1,1,1,5906,3270,185,98,0.01659,1101,134,28623,"E02003462 E02003472"
"159136",1,1,1,8417,4392,202,192,0.02281,1569,174,85395,"E02003462 E02003473"
"159137",1,1,1,6252,3122,262,135,0.02159,1165,130,12650,"E02003462 E02003474"
"159138",1,1,1,6049,2772,175,89,0.01471,1128,110,11770,"E02003462 E02003475"
"159139",1,1,1,7374,3740,243,157,0.02129,1375,162,16226,"E02003462 E02003476"
"159140",1,1,1,10262,5390,308,266,0.02592,1913,234,31297,"E02003462 E02003477"
"159141",1,1,1,8919,4504,285,224,0.02511,1663,195,22051,"E02003462 E02003478"
"159142",1,1,1,8061,4104,257,177,0.02196,1503,174,40042,"E02003462 E02003479"
"159143",1,1,1,8910,4050,250,134,0.01504,1661,161,15014,"E02003462 E02003480"
"159144",1,1,1,8994,4264,311,167,0.01857,1677,174,17955,"E02003462 E02003481"
"159145",1,1,1,10622,5000,267,156,0.01469,1980,196,18296,"E02003462 E02003482"
"159146",1,1,1,11169,5732,326,279,0.02498,2082,253,59259,"E02003462 E02003483"
"159147",1,1,1,11517,5636,393,248,0.02153,2147,239,21597,"E02003462 E02003485"
"159148",1,1,1,12219,5652,418,219,0.01792,2278,226,21734,"E02003462 E02003488"
"159149",1,1,1,12969,6432,405,254,0.01959,2418,260,67582,"E02003462 E02003489"
"159163",1,1,1,2513,1148,73,55,0.02189,468,44,3261,"E02003463 E02003464"
"159164",1,1,1,1590,710,85,46,0.02893,296,30,1994,"E02003463 E02003465"
"159165",1,1,1,5462,2616,240,115,0.02105,1018,106,12116,"E02003463 E02003466"
"159166",1,1,1,1564,786,62,27,0.01726,292,34,4084,"E02003463 E02003467"
"159167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E02003463 E02003468"
"159168",1,1,1,6058,2958,256,142,0.02344,1129,130,13012,"E02003463 E02003470"
"159169",1,1,1,3410,1752,115,71,0.02082,636,74,20529,"E02003463 E02003471"
"159170",1,1,1,3672,2036,129,62,0.01688,685,80,26739,"E02003463 E02003472"
"159171",1,1,1,5799,2850,150,136,0.02345,1081,108,45275,"E02003463 E02003473"
"159172",1,1,1,5293,2434,277,121,0.02286,987,97,6602,"E02003463 E02003474"
"159173",1,1,1,6269,2640,219,93,0.01483,1169,97,7722,"E02003463 E02003475"
"159174",1,1,1,5179,2706,176,157,0.03031,965,123,44218,"E02003463 E02003476"
"159175",1,1,1,7836,4062,251,220,0.02808,1461,176,23456,"E02003463 E02003477"
"159176",1,1,1,6493,3176,228,178,0.02741,1210,136,14210,"E02003463 E02003478"
"159177",1,1,1,5827,2870,201,141,0.0242,1086,120,38158,"E02003463 E02003479"
"159178",1,1,1,9130,3918,294,138,0.01512,1702,148,10966,"E02003463 E02003480"
"159179",1,1,1,6854,3310,229,169,0.02466,1278,137,59179,"E02003463 E02003481"
"159180",1,1,1,10842,4868,311,160,0.01476,2021,183,14248,"E02003463 E02003482"
"159181",1,1,1,8935,4498,270,243,0.0272,1666,200,57375,"E02003463 E02003483"
"159182",1,1,1,9381,4554,276,232,0.02473,1749,190,53292,"E02003463 E02003485"
"159183",1,1,1,10065,4960,324,245,0.02434,1876,210,61201,"E02003463 E02003486"
"159184",1,1,1,10125,4696,336,227,0.02242,1887,192,57089,"E02003463 E02003488"
"159185",1,1,1,11027,5416,291,258,0.0234,2056,220,82545,"E02003463 E02003489"
"159186",1,1,1,11884,5558,395,252,0.0212,2215,227,59570,"E02003463 E02003490"
"159195",1,1,1,3854,1842,133,95,0.02465,718,71,6032,"E02003464 E02003465"
"159196",1,1,1,3168,1620,166,84,0.02652,591,72,6713,"E02003464 E02003466"
"159197",1,1,1,2231,1152,71,52,0.02331,416,49,5308,"E02003464 E02003467"
"159198",1,1,1,5332,2538,209,121,0.02269,994,104,10559,"E02003464 E02003468"
"159199",1,1,1,3539,1908,146,109,0.0308,660,91,5701,"E02003464 E02003470"
"159200",1,1,1,2167,1148,96,42,0.01938,404,52,3616,"E02003464 E02003471"
"159201",1,1,1,3452,1968,165,67,0.01941,643,80,5933,"E02003464 E02003472"
"159202",1,1,1,4192,2016,182,103,0.02457,781,88,6095,"E02003464 E02003473"
"159203",1,1,1,6791,3370,235,196,0.02886,1266,140,47979,"E02003464 E02003474"
"159204",1,1,1,8464,3712,305,150,0.01772,1578,143,10966,"E02003464 E02003475"
"159205",1,1,1,5197,2626,202,102,0.01963,969,101,28958,"E02003464 E02003476"
"159206",1,1,1,6676,3372,265,169,0.02531,1244,148,13680,"E02003464 E02003477"
"159207",1,1,1,5290,2610,215,153,0.02892,986,117,9638,"E02003464 E02003478"
"159208",1,1,1,5154,2458,205,92,0.01785,961,95,18628,"E02003464 E02003479"
"159209",1,1,1,10539,4782,347,197,0.01869,1965,179,42985,"E02003464 E02003480"
"159210",1,1,1,6842,3138,244,120,0.01754,1275,113,33232,"E02003464 E02003481"
"159211",1,1,1,13037,5940,397,217,0.01664,2430,228,17492,"E02003464 E02003482"
"159212",1,1,1,8708,4142,280,183,0.02102,1623,164,33762,"E02003464 E02003485"
"159213",1,1,1,9392,4548,328,196,0.02087,1751,184,41671,"E02003464 E02003486"
"159214",1,1,1,9930,4424,320,160,0.01611,1851,161,38977,"E02003464 E02003488"
"159215",1,1,1,10354,5004,295,209,0.02019,1930,195,63015,"E02003464 E02003489"
"159218",1,1,1,19217,8778,491,377,0.01962,3582,355,68933,"E02003464 E02003652"
"159219",1,1,1,18650,9148,424,375,0.02011,3477,375,80838,"E02003464 E02003657"
"159226",1,1,1,6798,3422,298,167,0.02457,1267,147,11666,"E02003465 E02003466"
"159227",1,1,1,2010,1144,87,45,0.02239,375,53,5725,"E02003465 E02003467"
"159228",1,1,1,8962,4340,341,204,0.02276,1671,179,15512,"E02003465 E02003468"
"159229",1,1,1,6760,3660,211,206,0.03047,1260,165,15562,"E02003465 E02003470"
"159230",1,1,1,3443,1920,107,89,0.02585,642,88,12936,"E02003465 E02003471"
"159231",1,1,1,3348,2046,114,70,0.02091,624,86,25407,"E02003465 E02003472"
"159232",1,1,1,5739,3108,175,192,0.03346,1070,142,20548,"E02003465 E02003473"
"159233",1,1,1,4820,2056,157,65,0.01349,899,77,6792,"E02003465 E02003475"
"159234",1,1,1,4244,2386,167,115,0.0271,791,104,6428,"E02003465 E02003476"
"159235",1,1,1,7704,4166,237,238,0.03089,1436,187,28081,"E02003465 E02003477"
"159236",1,1,1,6361,3280,214,196,0.03081,1186,147,18835,"E02003465 E02003478"
"159237",1,1,1,5503,2880,186,149,0.02708,1026,126,36826,"E02003465 E02003479"
"159238",1,1,1,7681,3334,232,110,0.01432,1432,128,10036,"E02003465 E02003480"
"159239",1,1,1,5864,2910,235,125,0.02132,1093,116,8157,"E02003465 E02003481"
"159240",1,1,1,9393,4284,249,132,0.01405,1751,162,13318,"E02003465 E02003482"
"159241",1,1,1,8611,4508,255,251,0.02915,1605,205,56043,"E02003465 E02003483"
"159242",1,1,1,8387,4282,317,206,0.02456,1563,180,11799,"E02003465 E02003485"
"159243",1,1,1,9089,4298,342,177,0.01947,1694,168,11936,"E02003465 E02003488"
"159244",1,1,1,9839,5078,329,212,0.02155,1834,201,57784,"E02003465 E02003489"
"159245",1,1,1,10419,5250,379,214,0.02054,1942,206,18550,"E02003465 E02003490"
"159247",1,1,1,22847,10580,623,460,0.02013,4259,430,73886,"E02003465 E02003652"
"159248",1,1,1,18310,9142,488,334,0.01824,3413,372,34958,"E02003465 E02003657"
"159257",1,1,1,5077,2604,195,134,0.02639,946,107,19837,"E02003466 E02003467"
"159258",1,1,1,2817,1210,62,51,0.0181,525,43,4585,"E02003466 E02003468"
"159259",1,1,1,1374,638,36,17,0.01237,256,25,1949,"E02003466 E02003470"
"159260",1,1,1,3737,2180,165,142,0.038,697,105,6558,"E02003466 E02003471"
"159261",1,1,1,5699,3204,219,155,0.0272,1062,134,9203,"E02003466 E02003472"
"159262",1,1,1,3441,1652,115,87,0.02528,641,69,4991,"E02003466 E02003473"
"159263",1,1,1,11471,5092,471,214,0.01866,2138,202,20028,"E02003466 E02003475"
"159264",1,1,1,7440,3826,282,186,0.025,1387,153,32832,"E02003466 E02003476"
"159265",1,1,1,5850,3008,165,161,0.02752,1091,129,13390,"E02003466 E02003477"
"159266",1,1,1,5330,2456,143,129,0.0242,994,98,6934,"E02003466 E02003478"
"159267",1,1,1,6689,3374,299,180,0.02691,1247,146,9578,"E02003466 E02003479"
"159268",1,1,1,12689,5998,252,307,0.02419,2365,238,130805,"E02003466 E02003480"
"159269",1,1,1,9401,4534,186,204,0.0217,1752,170,80563,"E02003466 E02003481"
"159270",1,1,1,16044,7320,563,281,0.01751,2991,288,26554,"E02003466 E02003482"
"159271",1,1,1,8551,4150,217,204,0.02386,1594,175,25198,"E02003466 E02003483"
"159272",1,1,1,9267,4592,245,234,0.02525,1727,195,23710,"E02003466 E02003486"
"159273",1,1,1,11288,5318,241,238,0.02108,2104,203,81775,"E02003466 E02003488"
"159274",1,1,1,10882,5230,289,249,0.02288,2029,208,21517,"E02003466 E02003489"
"159277",1,1,1,16702,7450,344,307,0.01838,3113,294,62959,"E02003466 E02003652"
"159278",1,1,1,15510,6908,309,293,0.01889,2891,276,59625,"E02003466 E02003653"
"159279",1,1,1,10870,5564,188,257,0.02364,2026,246,23645,"E02003466 E02003654"
"159288",1,1,1,7235,3338,266,149,0.02059,1349,126,18003,"E02003467 E02003468"
"159289",1,1,1,5025,2486,159,127,0.02527,937,104,30034,"E02003467 E02003470"
"159290",1,1,1,2241,1120,79,46,0.02053,418,47,13448,"E02003467 E02003471"
"159291",1,1,1,2764,1648,103,49,0.01773,515,59,30754,"E02003467 E02003472"
"159292",1,1,1,4630,2218,114,111,0.02397,863,81,38194,"E02003467 E02003473"
"159293",1,1,1,6944,3070,215,124,0.01786,1294,107,26642,"E02003467 E02003475"
"159294",1,1,1,4271,2318,150,144,0.03372,796,102,48233,"E02003467 E02003476"
"159295",1,1,1,6707,3468,221,199,0.02967,1250,151,28716,"E02003467 E02003477"
"159296",1,1,1,5364,2582,198,157,0.02927,1000,111,19470,"E02003467 E02003478"
"159297",1,1,1,4919,2482,175,128,0.02602,917,100,42173,"E02003467 E02003479"
"159298",1,1,1,8542,4104,337,223,0.02611,1592,168,54763,"E02003467 E02003480"
"159299",1,1,1,5946,2922,203,156,0.02624,1108,116,63194,"E02003467 E02003481"
"159300",1,1,1,11517,5298,307,191,0.01658,2147,192,33168,"E02003467 E02003482"
"159301",1,1,1,8027,4110,244,230,0.02865,1496,179,61390,"E02003467 E02003483"
"159302",1,1,1,9217,4308,310,214,0.02322,1718,171,61104,"E02003467 E02003488"
"159303",1,1,1,10119,5028,265,245,0.02421,1886,200,86560,"E02003467 E02003489"
"159314",1,1,1,2562,1226,58,38,0.01483,478,51,3334,"E02003468 E02003470"
"159315",1,1,1,6326,3194,189,157,0.02482,1179,140,9022,"E02003468 E02003471"
"159316",1,1,1,8099,4256,260,192,0.02371,1510,177,12090,"E02003468 E02003472"
"159317",1,1,1,3989,1764,105,66,0.01655,744,71,4850,"E02003468 E02003473"
"159318",1,1,1,11482,5256,315,239,0.02082,2140,205,22886,"E02003468 E02003474"
"159319",1,1,1,13123,5902,349,261,0.01989,2446,232,28195,"E02003468 E02003475"
"159320",1,1,1,9631,4552,243,185,0.01921,1795,179,20755,"E02003468 E02003476"
"159321",1,1,1,5758,2750,155,104,0.01806,1073,113,12505,"E02003468 E02003477"
"159322",1,1,1,5238,2198,133,72,0.01375,976,81,6049,"E02003468 E02003478"
"159323",1,1,1,8527,3942,293,165,0.01935,1590,159,11075,"E02003468 E02003479"
"159324",1,1,1,14283,6756,292,330,0.0231,2663,270,132885,"E02003468 E02003480"
"159325",1,1,1,10768,4874,254,209,0.01941,2007,195,18997,"E02003468 E02003481"
"159326",1,1,1,17699,8338,444,328,0.01853,3299,319,80750,"E02003468 E02003482"
"159327",1,1,1,9548,4270,254,162,0.01697,1780,166,17636,"E02003468 E02003485"
"159328",1,1,1,11807,5222,266,201,0.01702,2201,197,25822,"E02003468 E02003488"
"159329",1,1,1,10790,4972,279,192,0.01779,2011,191,20632,"E02003468 E02003489"
"159330",1,1,1,13566,6084,325,226,0.01666,2529,232,28303,"E02003468 E02003490"
"159332",1,1,1,14609,6600,299,278,0.01903,2723,266,59406,"E02003468 E02003652"
"159333",1,1,1,10473,5210,163,202,0.01929,1952,225,23415,"E02003468 E02003654"
"159346",1,1,1,2703,1534,76,96,0.03552,504,73,4300,"E02003469 E02003470"
"159347",1,1,1,1291,838,57,39,0.03021,241,43,8715,"E02003469 E02003471"
"159348",1,1,1,3123,1882,121,68,0.02177,582,77,5580,"E02003469 E02003472"
"159349",1,1,1,2395,1166,71,56,0.02338,446,48,3372,"E02003469 E02003473"
"159350",1,1,1,8858,3936,314,161,0.01818,1651,152,11448,"E02003469 E02003475"
"159351",1,1,1,4990,2580,170,105,0.02104,930,99,29279,"E02003469 E02003476"
"159352",1,1,1,4879,2522,154,122,0.02501,909,108,10957,"E02003469 E02003477"
"159353",1,1,1,3493,1810,147,114,0.03264,651,83,6687,"E02003469 E02003478"
"159354",1,1,1,4113,2052,201,93,0.02261,767,89,5955,"E02003469 E02003479"
"159355",1,1,1,10332,4736,315,200,0.01936,1926,177,43306,"E02003469 E02003480"
"159356",1,1,1,6635,3092,212,123,0.01854,1237,111,33553,"E02003469 E02003481"
"159357",1,1,1,13431,6164,406,228,0.01698,2504,237,17974,"E02003469 E02003482"
"159358",1,1,1,6590,3398,235,179,0.02716,1228,154,23293,"E02003469 E02003483"
"159359",1,1,1,7244,3514,314,170,0.02347,1350,148,11478,"E02003469 E02003485"
"159360",1,1,1,8793,4258,275,185,0.02104,1639,163,57702,"E02003469 E02003488"
"159361",1,1,1,9020,4676,251,204,0.02262,1681,182,79847,"E02003469 E02003489"
"159364",1,1,1,19094,8718,423,382,0.02001,3559,350,70023,"E02003469 E02003652"
"159374",1,1,1,3753,2004,111,123,0.03277,700,91,5743,"E02003470 E02003471"
"159375",1,1,1,5526,3066,182,158,0.02859,1030,128,8811,"E02003470 E02003472"
"159376",1,1,1,2481,1272,69,100,0.04031,462,57,3492,"E02003470 E02003473"
"159377",1,1,1,11261,5120,375,251,0.02229,2099,203,14679,"E02003470 E02003475"
"159378",1,1,1,7202,3970,230,181,0.02513,1343,152,51248,"E02003470 E02003476"
"159379",1,1,1,4476,2370,131,144,0.03217,834,104,11441,"E02003470 E02003477"
"159380",1,1,1,3956,1818,109,112,0.02831,737,73,4985,"E02003470 E02003478"
"159381",1,1,1,6015,3346,226,163,0.0271,1121,129,40062,"E02003470 E02003479"
"159382",1,1,1,11904,5594,233,294,0.0247,2219,221,129532,"E02003470 E02003480"
"159383",1,1,1,8616,4130,167,191,0.02217,1606,154,79290,"E02003470 E02003481"
"159384",1,1,1,15583,7496,343,350,0.02246,2905,293,123715,"E02003470 E02003482"
"159385",1,1,1,7177,3512,183,187,0.02606,1338,150,23249,"E02003470 E02003483"
"159386",1,1,1,10503,4914,222,225,0.02142,1958,186,80502,"E02003470 E02003488"
"159387",1,1,1,9508,4592,255,232,0.0244,1772,183,19568,"E02003470 E02003489"
"159389",1,1,1,16767,7420,354,308,0.01837,3126,291,64188,"E02003470 E02003652"
"159390",1,1,1,17073,8134,256,348,0.02038,3183,340,37573,"E02003470 E02003657"
"159403",1,1,1,2427,1310,67,37,0.01525,452,45,16726,"E02003471 E02003472"
"159404",1,1,1,2658,1374,89,111,0.04176,495,63,8141,"E02003471 E02003473"
"159405",1,1,1,7374,3214,237,152,0.02061,1375,116,34658,"E02003471 E02003475"
"159406",1,1,1,3882,1864,131,76,0.01958,724,63,27218,"E02003471 E02003476"
"159407",1,1,1,4623,2432,151,157,0.03396,862,108,15674,"E02003471 E02003477"
"159408",1,1,1,3280,1546,128,115,0.03506,611,68,6428,"E02003471 E02003478"
"159409",1,1,1,3114,1586,131,68,0.02184,580,51,9636,"E02003471 E02003479"
"159410",1,1,1,9224,4020,276,171,0.01854,1719,142,41245,"E02003471 E02003480"
"159411",1,1,1,5527,2376,173,94,0.01701,1030,76,31492,"E02003471 E02003481"
"159412",1,1,1,12517,5530,363,203,0.01622,2333,204,17944,"E02003471 E02003482"
"159413",1,1,1,5936,3148,183,176,0.02965,1107,132,32700,"E02003471 E02003483"
"159414",1,1,1,6640,3314,232,159,0.02395,1238,121,32029,"E02003471 E02003485"
"159415",1,1,1,7066,3610,237,178,0.02519,1317,142,36526,"E02003471 E02003486"
"159416",1,1,1,8250,3832,246,174,0.02109,1538,141,48002,"E02003471 E02003488"
"159417",1,1,1,8477,4250,222,193,0.02277,1580,160,70147,"E02003471 E02003489"
"159421",1,1,1,16773,8394,351,359,0.0214,3127,341,87970,"E02003471 E02003657"
"159435",1,1,1,4649,2450,121,138,0.02968,867,89,24032,"E02003472 E02003473"
"159436",1,1,1,3793,1508,196,77,0.0203,707,46,4775,"E02003472 E02003474"
"159437",1,1,1,5157,2114,179,115,0.0223,961,76,12203,"E02003472 E02003475"
"159438",1,1,1,2582,1166,92,53,0.02053,481,38,15025,"E02003472 E02003476"
"159439",1,1,1,6227,2896,199,156,0.02505,1161,123,25879,"E02003472 E02003477"
"159440",1,1,1,4366,1796,162,102,0.02336,814,67,9904,"E02003472 E02003478"
"159441",1,1,1,2130,978,86,39,0.01831,397,25,2608,"E02003472 E02003479"
"159442",1,1,1,7083,3070,283,164,0.02315,1320,119,20404,"E02003472 E02003480"
"159443",1,1,1,4227,1678,134,71,0.0168,788,51,19299,"E02003472 E02003481"
"159444",1,1,1,10062,4498,296,164,0.0163,1876,157,24729,"E02003472 E02003482"
"159445",1,1,1,5647,2626,164,145,0.02568,1053,111,23912,"E02003472 E02003483"
"159446",1,1,1,5531,2492,206,122,0.02206,1031,95,20900,"E02003472 E02003484"
"159447",1,1,1,6093,2682,170,134,0.02199,1136,101,19829,"E02003472 E02003485"
"159448",1,1,1,6777,3088,218,147,0.02169,1263,122,27738,"E02003472 E02003486"
"159449",1,1,1,7315,2964,210,111,0.01517,1364,98,25044,"E02003472 E02003488"
"159450",1,1,1,7739,3544,185,160,0.02067,1443,132,49082,"E02003472 E02003489"
"159451",1,1,1,9074,3826,269,136,0.01499,1691,133,27525,"E02003472 E02003490"
"159458",1,1,1,21718,9814,478,432,0.01989,4048,374,92820,"E02003472 E02003652"
"159459",1,1,1,16035,7688,314,326,0.02033,2989,313,66905,"E02003472 E02003657"
"159474",1,1,1,7693,3768,309,205,0.02665,1434,156,25613,"E02003473 E02003474"
"159475",1,1,1,9334,4414,343,227,0.02432,1740,183,30922,"E02003473 E02003475"
"159476",1,1,1,5829,3020,233,167,0.02865,1087,132,8321,"E02003473 E02003476"
"159477",1,1,1,2474,1366,90,68,0.02749,461,61,7738,"E02003473 E02003477"
"159478",1,1,1,1522,732,71,36,0.02365,284,26,1999,"E02003473 E02003478"
"159479",1,1,1,4626,2372,227,121,0.02616,862,99,6625,"E02003473 E02003479"
"159480",1,1,1,10633,5230,254,272,0.02558,1982,202,112233,"E02003473 E02003480"
