"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"5660","E02001190 E02001205","E02001190","E02001205","Stockport 004","Stockport 019",514,27,347,107,0,0,0,33,0,0,0,5.25292,41.34,14.34,336.85001,103.77,-3.23,46.38,19.38,333.34,102.58,-4.42,103.84,76.84,292.20999,90.16,-16.84,178.75999,151.75999,238.82001,73.71,-33.29,0.00383,-7108,0.0014,-2596,0.00394,-7301,0.0015,-2789,0.0111,-20586,0.00866,-16074,0.03172,-58856,0.02929,-54344,-2109,-705,-2369,-965,-5096,-3692,-8703,-7299,3.26086,4.254,4.153,1.30457,0.97626,3.69064,4.31014,2402,2742
"5662","E02001190 E02001208","E02001190","E02001208","Stockport 004","Stockport 022",20,0,0,13,0,0,0,7,0,0,0,0,0.58,0.58,0,12.62,-0.38,0,0,0,13,0,3.45,3.45,0,10.75,-2.25,6.03,6.03,0,9.07,-3.93,-0.00028,524,-0.00028,524,0,0,0,0,-0.00167,3099,-0.00167,3099,-0.00186,3458,-0.00186,3458,-145,-145,0,0,-864,-864,-1508,-1508,5.79199,7.519,7.633,1.29817,1.01516,2.38064,3.62898,3524,5168
"5663","E02001190 E02001212","E02001190","E02001212","Stockport 004","Stockport 026",136,1,71,34,0,0,0,30,0,0,0,0.73529,5.42,4.42,68.64,32.88,-1.12,1,0,71,34,0,28.13,27.13,56.46,27.15,-6.85,46.3,45.3,46.97,22.58,-11.42,-0.00035,651,-0.00024,444,-0.00011,207,0,0,-0.0011,2037,-0.00099,1830,0.00445,-8256,0.00456,-8463,-419,-343,-76,0,-2188,-2112,-3598,-3522,4.97332,5.99,6.398,1.20443,1.06811,2.60434,2.62582,2950,3622
"5664","E02001190 E02001213","E02001190","E02001213","Stockport 004","Stockport 027",277,6,83,102,0,0,0,86,0,0,0,2.16606,14.76,8.76,80.34,98.59,-3.41,17.96,11.96,79.37,97.3,-4.7,55.55,49.55,67.9,82.94,-19.06,92.54,86.54,56.55,69.13,-32.87,-0.00298,5533,-0.00176,3268,-0.00317,5881,-0.00195,3616,-0.01066,19774,-0.00944,17509,-0.00542,10045,-0.00419,7780,-1821,-1058,-2221,-1458,-6677,-5914,-10962,-10199,4.61154,5.839,5.771,1.26617,0.98835,2.7402,2.77248,3104,3608
"5665","E02001190 E02001214","E02001190","E02001214","Stockport 004","Stockport 028",15,0,0,6,0,0,0,9,0,0,0,0,0.38,0.38,0,5.85,-0.15,0,0,0,6,0,2.07,2.07,0,5.15,-0.85,3.9,3.9,0,4.42,-1.58,-0.00022,409,-0.00022,409,0,0,0,0,-0.00121,2239,-0.00121,2239,-0.00145,2695,-0.00145,2695,-70,-70,0,0,-390,-390,-729,-729,7.40602,9.05,9.717,1.22198,1.0737,2.0663,2.99475,4206,6022
"5667","E02001190 E02001217","E02001190","E02001217","Stockport 004","Stockport 031",54,0,0,37,0,0,0,17,0,0,0,0,1.68,1.68,0,35.83,-1.17,0,0,0,37,0,10.2,10.2,0,29.93,-7.07,17.24,17.24,0,25.12,-11.88,-0.00075,1388,-0.00075,1388,0,0,0,0,-0.00454,8413,-0.00454,8413,-0.00489,9073,-0.00489,9073,-411,-411,0,0,-2495,-2495,-4190,-4190,5.34599,7.027,6.897,1.31444,0.9815,2.30539,2.43584,3678,4436
"5668","E02001190 E02001219","E02001190","E02001219","Stockport 004","Stockport 033",61,0,15,18,0,0,0,28,0,0,0,0,1.79,1.79,14.57,17.5,-0.5,0,0,15,18,0,10.26,10.26,12.53,15.12,-2.88,17.93,17.93,10.64,12.83,-5.17,-0.00066,1215,-0.00066,1215,0,0,0,0,-0.00366,6797,-0.00366,6797,-0.00302,5606,-0.00302,5606,-202,-202,0,0,-1174,-1174,-2108,-2108,6.19996,8.153,7.56,1.31501,0.92727,2.19551,2.34127,4158,4436
"5670","E02001190 E02001228","E02001190","E02001228","Stockport 004","Stockport 042",18,0,13,3,0,0,0,2,0,0,0,0,0.38,0.38,12.72,2.94,-0.06,0,0,13,3,0,2.03,2.03,11.54,2.66,-0.34,4.15,4.15,10,2.31,-0.69,-7e-05,132,-7e-05,132,0,0,0,0,-0.00033,616,-0.00033,616,0.00028,-517,0.00028,-517,-32,-32,0,0,-171,-171,-350,-350,8.61563,9.817,12.765,1.13944,1.3003,2.29194,1.95065,4982,6866
"5671","E02001190 E02001256","E02001190","E02001256","Stockport 004","Tameside 028",528,0,0,524,0,0,0,4,0,0,0,0,14.72,14.72,0,509.38,-14.62,0,0,0,524,0,90.55,90.55,0,434.06,-89.94,160.98,160.98,0,364.17999,-159.82001,-0.00774,14353,-0.00774,14353,0,0,0,0,-0.04723,87622,-0.04723,87622,-0.05408,100331,-0.05408,100331,-5231,-5231,0,0,-32183,-32183,-57262,-57262,4.50248,7.045,8.343,1.56469,1.18424,2.72534,2.7568,3892,5876
"5672","E02001190 E02001260","E02001190","E02001260","Stockport 004","Trafford 002",22,0,0,21,0,0,0,1,0,0,0,0,0.32,0.32,0,20.69,-0.31,0,0,0,21,0,1.01,1.01,0,20.03,-0.97,2.64,2.64,0,18.48,-2.52,-3e-04,560,-3e-04,560,0,0,0,0,-0.001,1850,-0.001,1850,-0.00193,3577,-0.00193,3577,-277,-277,0,0,-875,-875,-2289,-2289,14.67035,17.989,17.877,1.22621,0.99377,1.43977,1.57185,7970,8646
