"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"4875","E02006286","St Edmundsbury 014",5496,4,26,278,47,32,3527,441,133,988,20,274.935,141.935,945.34601,-42.654,3446.44995,-80.55,194.90401,61.904,967.27399,-20.726,3493.49609,-33.504,987.987,854.987,705.51398,-282.48599,3060.49292,-466.50699,1341.19202,1208.19202,627.83099,-360.16901,2838.09912,-688.901,-0.03145,58343,-0.06577,121992,-0.03432,63649,-0.04203,77962,-0.01058,19619,-0.131,243030,-0.09955,184687,-0.1765,327444,-0.14505,269101,-0.01678,31124,-0.03426,63539,-0.01748,32415,-0.02258,41888,-0.0058,10764,-0.07893,146420,-0.06215,115296,-0.1152,213702,-0.09842,182578,-19054,-38879,-19825,-26499,-7445,-88138,-69084,-179711,-160657,NA
"4920","E02006266","Mid Suffolk 006",3716,5,99,66,5,37,3052,188,59,192,13,141.60699,82.607,181.455,-10.545,2988.55811,-63.442,77.983,18.983,190.89101,-1.109,3036.15503,-15.846,426.685,367.685,135.84399,-56.156,2778.50806,-273.492,654.90198,595.90198,125.443,-66.557,2585.43799,-466.56201,-0.02884,53492,-0.07995,148297,-0.05111,94805,-0.03997,74142,-0.01113,20650,-0.18063,335107,-0.1518,281615,-0.23947,444265,-0.21064,390773,-0.01774,32912,-0.04802,89073,-0.03028,56161,-0.02497,46324,-0.00723,13412,-0.11426,211958,-0.09652,179046,-0.15585,289121,-0.13811,256209,-16873,-46233,-29360,-23802,-6929,-122922,-106049,-247057,-230184,0.01154
"4931","E02006248","Ipswich 004",3621,3,71,233,14,42,2267,205,228,546,12,404.29001,176.28999,510.45901,-35.541,2155.3501,-111.65,349.996,121.996,510.83401,-35.166,2201.59399,-65.406,1066.79199,838.79199,369.22,-176.78,1746.48096,-520.51898,1295.59302,1067.59302,337.26901,-208.731,1589.31201,-677.68799,-0.06166,114393,-0.11685,216760,-0.05519,102367,-0.08669,160823,-0.02503,46430,-0.28481,528383,-0.22315,413990,-0.25982,482009,-0.19815,367616,-0.03966,73560,-0.07476,138668,-0.03511,65108,-0.05578,103465,-0.01612,29905,-0.18601,345063,-0.14635,271503,-0.17379,322388,-0.13413,248828,-28908,-54336,-25428,-42055,-13147,-136743,-107835,-191621,-162713,0.00958
"4973","E02006276","St Edmundsbury 004",2661,10,39,54,12,17,2202,159,52,95,21,131.93401,79.934,91.117,-3.883,2136.07397,-65.926,88.784,36.784,93.833,-1.167,2170.854,-31.147,501.396,449.396,71.084,-23.916,1835.07996,-366.92001,704.84601,652.84601,63.562,-31.438,1663.82495,-538.17499,-0.02293,42537,-0.05601,103897,-0.03308,61360,-0.03911,72551,-0.01618,30014,-0.17892,331918,-0.15598,289381,-0.19359,359138,-0.17066,316601,-0.01366,25336,-0.03351,62149,-0.01985,36813,-0.02316,42955,-0.0095,17619,-0.11283,209317,-0.09918,183981,-0.12455,231061,-0.11089,205725,-13439,-32550,-19111,-22993,-9554,-102423,-88984,-166185,-152746,0.01745
"4999","E02006309","Waveney 008",2380,1,12,77,13,26,1537,175,260,242,37,377.64099,117.641,224.25101,-17.749,1454.13306,-82.867,300.47601,40.476,237.726,-4.274,1506.66199,-30.338,705.59601,445.59601,172.541,-69.459,1225.60999,-311.39001,811.76599,551.76599,163.77901,-78.221,1144.46802,-392.53201,-0.08106,150385,-0.12632,234350,-0.04526,83965,-0.09716,180245,-0.0161,29860,-0.20249,375654,-0.12143,225269,-0.20804,385950,-0.12698,235565,-0.05175,96011,-0.07993,148271,-0.02818,52260,-0.06169,114435,-0.00993,18424,-0.13016,241455,-0.0784,145444,-0.13673,253653,-0.08498,157642,-27820,-43116,-15296,-34928,-7108,-78658,-50838,-111515,-83695,0.00521
"5053","E02006287","Suffolk Coastal 001",1992,13,72,27,2,27,1591,88,57,96,19,95.953,38.953,92.572,-3.428,1558.802,-32.198,74.714,17.714,95.428,-0.572,1575.60303,-15.397,219.70399,162.70399,79.821,-16.179,1458.06702,-132.933,331.832,274.832,73.873,-22.127,1362.17395,-228.826,-0.04227,78426,-0.0688,127636,-0.02653,49210,-0.06296,116795,-0.02068,38369,-0.11023,204502,-0.06796,126076,-0.13561,251576,-0.09333,173150,-0.02454,45529,-0.04049,75098,-0.01594,29569,-0.03542,65696,-0.01087,20167,-0.06846,126999,-0.04392,81470,-0.08758,162469,-0.06303,116940,-20822,-34149,-13327,-32243,-11421,-63580,-42758,-114813,-93991,0.01419
"5078","E02006255","Ipswich 011",4241,3,123,282,22,48,2419,280,202,841,21,378.55899,176.55901,796.53601,-44.464,2317.41992,-101.58,273.733,71.733,820.862,-20.138,2379.59912,-39.401,1118.06494,916.065,586.383,-254.617,1912.59399,-506.40601,1403.33704,1201.33704,525.40802,-315.59201,1739.77905,-679.22101,-0.04899,90887,-0.09813,182026,-0.04914,91139,-0.06141,113913,-0.01241,23026,-0.23996,445158,-0.19096,354271,-0.22337,414386,-0.17438,323499,-0.03102,57530,-0.06177,114559,-0.03075,57029,-0.0391,72528,-0.00809,14998,-0.15681,290904,-0.1258,233374,-0.15112,280347,-0.12011,222817,-22595,-44807,-22212,-29770,-7175,-117308,-94713,-178227,-155632,0.01286
"5335","E02006231","Babergh 005",4132,6,142,241,8,47,3162,208,92,209,17,199.86099,107.861,201.463,-7.537,3080.21606,-81.785,176.293,84.293,201.65401,-7.346,3101.87598,-60.124,680.21503,588.21503,160.297,-48.703,2724.31689,-437.68301,1014.83899,922.83899,143.11501,-65.885,2460.5249,-701.47498,-0.03597,66730,-0.0923,171202,-0.05633,104472,-0.06337,117551,-0.0274,50821,-0.24321,451192,-0.20724,384462,-0.28335,525665,-0.24738,458935,-0.02287,42427,-0.05698,105672,-0.03411,63245,-0.04036,74870,-0.01749,32443,-0.155,287531,-0.13213,245104,-0.18576,344606,-0.16289,302179,-15962,-42467,-26505,-28717,-12755,-133897,-117935,-244157,-228195,0.01735
"5374","E02006312","Waveney 011",3659,5,34,79,8,60,2842,190,223,176,42,328.819,105.819,166.272,-9.728,2756.94604,-85.054,345.672,122.672,165.776,-10.224,2739.95996,-102.04,635.46301,412.46301,134.72301,-41.277,2514.47803,-327.522,857.12299,634.12299,122.634,-53.366,2326.71411,-515.28601,-0.11264,208970,-0.18724,347364,-0.0746,138394,-0.18686,346680,-0.07423,137710,-0.30131,558998,-0.18867,350028,-0.37196,690078,-0.25932,481108,-0.06904,128083,-0.11455,212500,-0.04551,84417,-0.11349,210545,-0.04445,82462,-0.19041,353254,-0.12137,225171,-0.24224,449398,-0.1732,321315,-38829,-64458,-25629,-74395,-35566,-119557,-80728,-212574,-173745,0.0124
"5382","E02006282","St Edmundsbury 010",2342,8,57,40,4,26,1920,122,22,136,7,47.631,25.631,131.34599,-4.654,1901.31604,-18.684,34.039,12.039,135.791,-0.209,1909.71399,-10.286,121.545,99.545,110.213,-25.787,1854.13696,-65.863,236.855,214.855,99.215,-36.785,1761.29297,-158.707,-0.02149,39863,-0.04099,76029,-0.0195,36166,-0.0393,72909,-0.01781,33046,-0.06511,120777,-0.04362,80914,-0.1152,213714,-0.09371,173851,-0.01109,20565,-0.02142,39722,-0.01034,19157,-0.01976,36650,-0.00867,16085,-0.03773,69987,-0.02665,49422,-0.07636,141657,-0.06528,121092,-12550,-24632,-12082,-22615,-10065,-43327,-30777,-115799,-103249,0.01693
"5476","E02006253","Ipswich 009",2996,3,76,178,7,37,1933,148,185,418,11,329.14401,144.144,389.60501,-28.395,1839.80505,-93.195,262.06601,77.066,408.077,-9.923,1881.41296,-51.587,880.57098,695.57098,278.45001,-139.55,1487.03503,-445.965,1049.28699,864.28699,265.435,-152.565,1359.19104,-573.80902,-0.05108,94758,-0.09674,179460,-0.04566,84702,-0.0792,146919,-0.02812,52161,-0.23897,443332,-0.18789,348574,-0.22642,420048,-0.17534,325290,-0.03222,59772,-0.0611,113331,-0.02888,53559,-0.04901,90911,-0.01679,31139,-0.15458,286773,-0.12236,227001,-0.14873,275918,-0.11651,216146,-22757,-43064,-20307,-36511,-13754,-110252,-87495,-156338,-133581,0.01019
"5496","E02006291","Suffolk Coastal 005",2832,2,91,74,9,38,2091,138,110,268,11,178.73399,68.734,255.793,-12.207,2042.26404,-48.736,172.453,62.453,255.63499,-12.365,2047.43396,-43.566,399,289,209.414,-58.586,1893.60901,-197.39101,621.31403,511.314,184.103,-83.897,1721.802,-369.198,-0.05109,94788,-0.08996,166874,-0.03886,72086,-0.07114,131982,-0.02005,37194,-0.15243,282787,-0.10134,187999,-0.19697,365426,-0.14588,270638,-0.03179,58983,-0.05556,103053,-0.02376,44070,-0.04481,83136,-0.01302,24153,-0.09771,181253,-0.06591,122270,-0.13184,244580,-0.10005,185597,-26565,-46316,-19751,-39145,-12580,-92398,-65833,-181467,-154902,0.01616
"5844","E02006302","Waveney 001",2613,4,30,53,11,30,1966,139,152,152,76,252.369,100.369,144.297,-7.703,1884.35095,-81.649,215.636,63.636,147.85001,-4.15,1913.04602,-52.954,599.95502,447.95499,112.543,-39.457,1606.02795,-359.97198,775.83698,623.83698,104.051,-47.949,1458.96899,-507.03101,-0.11243,208587,-0.18274,339018,-0.07031,130431,-0.15238,282690,-0.03995,74103,-0.33403,619715,-0.2216,411128,-0.33824,627514,-0.22581,418927,-0.06991,129703,-0.11482,213004,-0.04491,83301,-0.09439,175106,-0.02448,45403,-0.21384,396721,-0.14393,267018,-0.21785,404146,-0.14793,274443,-38036,-61610,-23574,-56652,-18616,-128708,-90672,-184692,-146656,0.00997
"5909","E02006237","Babergh 011",2992,4,128,96,1,29,2297,154,55,213,15,129.868,74.868,201.645,-11.355,2241.84204,-55.158,87.902,32.902,209.252,-3.748,2271.95703,-25.043,404.05099,349.05099,150.17101,-62.829,2048.49097,-248.509,612.84601,557.84601,135.101,-77.899,1879.73206,-417.26801,-0.03633,67399,-0.08528,158182,-0.04895,90783,-0.06031,111882,-0.02398,44483,-0.18062,335078,-0.14429,267679,-0.2238,415174,-0.18746,347775,-0.02239,41526,-0.05216,96730,-0.02977,55204,-0.0374,69381,-0.01502,27855,-0.11514,213587,-0.09275,172061,-0.1476,273807,-0.12521,232281,-17386,-42272,-24886,-29702,-12316,-111342,-93956,-211587,-194201,0.01086
"6025","E02006242","Forest Heath 005",3744,6,43,56,9,19,3288,190,42,74,17,127.178,85.178,69.603,-4.397,3215.02197,-72.978,56.419,14.419,73.297,-0.703,3275.73901,-12.261,409.685,367.685,52.932,-21.068,2975.81299,-312.18701,623.74103,581.74103,48.61,-25.39,2784.47095,-503.52899,-0.04032,74806,-0.143,265288,-0.10268,190482,-0.05658,104961,-0.01626,30155,-0.33451,620602,-0.29419,545796,-0.38868,721103,-0.34836,646297,-0.02492,46222,-0.08718,161734,-0.06227,115512,-0.03571,66242,-0.01079,20020,-0.21202,393337,-0.1871,347115,-0.25319,469720,-0.22827,423498,-14354,-51355,-37001,-20783,-6429,-157805,-143451,-280957,-266603,0.00944
"6041","E02006289","Suffolk Coastal 003",3096,9,66,31,4,39,2355,140,131,303,18,211.02699,80.027,288.04501,-14.955,2296.71509,-58.285,172.375,41.375,289.966,-13.034,2329.39697,-25.603,478.168,347.168,232.817,-70.183,2106.91211,-248.088,693.27301,562.27301,207.21201,-95.788,1937.55103,-417.44901,-0.05865,108808,-0.09867,183059,-0.04003,74251,-0.07006,129980,-0.01141,21172,-0.17741,329144,-0.11876,220336,-0.1943,360477,-0.13565,251669,-0.03763,69804,-0.06275,116402,-0.02512,46598,-0.04412,81851,-0.00649,12047,-0.11634,215837,-0.07871,146033,-0.13279,246361,-0.09517,176557,-31985,-53640,-21655,-40635,-8650,-113747,-81762,-191909,-159924,0.01374
"6325","E02006272","Mid Suffolk 012",3293,4,61,131,15,36,2620,166,83,165,12,164.823,81.823,158.05901,-6.941,2555.67212,-64.328,139.375,56.375,161.53101,-3.469,2578.79395,-41.206,463.035,380.035,123.62,-41.38,2328.63208,-291.36801,740.33899,657.33899,109.809,-55.191,2102.39502,-517.60498,-0.04956,91937,-0.09954,184639,-0.04998,92702,-0.08216,152417,-0.0326,60480,-0.21439,397729,-0.16483,305792,-0.26013,482598,-0.21057,390661,-0.03246,60221,-0.06386,118437,-0.03139,58216,-0.05357,99379,-0.02111,39158,-0.13946,258702,-0.10699,198481,-0.1732,321310,-0.14074,261089,-26310,-54104,-27794,-43983,-17673,-135120,-108810,-249300,-222990,0.01002
"6374","E02006274","St Edmundsbury 002",3512,7,28,76,7,24,2351,147,174,679,19,278.22501,104.225,635.03998,-43.96,2298.23706,-52.763,216.85201,42.852,666.56201,-12.438,2324.79395,-26.206,617.34003,443.34,478.29099,-200.709,2138.302,-212.69901,827.75201,653.75201,434.86099,-244.13901,1992.35706,-358.64301,-0.03383,62766,-0.06159,114253,-0.02776,51487,-0.05953,110441,-0.0257,47675,-0.11252,208734,-0.07868,145968,-0.13537,251136,-0.10154,188370,-0.02238,41510,-0.04013,74440,-0.01776,32930,-0.03884,72057,-0.01647,30547,-0.07711,143051,-0.05474,101541,-0.09714,180213,-0.07477,138703,-29258,-50953,-21695,-45363,-16105,-104242,-74984,-191177,-161919,0.00854
"6377","E02006295","Suffolk Coastal 009",4044,1,99,190,7,51,3011,216,278,178,13,482.12701,204.127,165.23399,-12.766,2848.44507,-162.55499,395.634,117.634,174.239,-3.761,2914.36304,-96.637,1137.54102,859.54102,124.441,-53.559,2330.23291,-680.76703,1377.23901,1099.23901,118.934,-59.066,2132.98291,-878.01703,-0.10689,198301,-0.19611,363816,-0.08922,165515,-0.15389,285490,-0.047,87189,-0.4068,754699,-0.29991,556398,-0.39305,729203,-0.28616,530902,-0.06673,123799,-0.12339,228895,-0.05666,105096,-0.09689,179741,-0.03016,55942,-0.26031,482924,-0.19358,359125,-0.25416,471513,-0.18743,347714,-49941,-90550,-40609,-73706,-23765,-214291,-164350,-295744,-245803,0.00607
"6390","E02006273","St Edmundsbury 001",2536,2,29,63,4,26,2077,133,59,132,11,109.1,50.1,126.581,-5.419,2037.29602,-39.704,91.919,32.919,129.576,-2.424,2050.24512,-26.755,263.80801,204.808,104.715,-27.285,1919.04797,-157.952,414.491,355.491,96.616,-35.384,1792.81396,-284.186,-0.0311,57693,-0.06094,113040,-0.02984,55347,-0.0589,109263,-0.0278,51570,-0.12238,227027,-0.09128,169334,-0.16944,314347,-0.13834,256654,-0.01934,35868,-0.03712,68851,-0.01779,32983,-0.03579,66386,-0.01645,30518,-0.07728,143359,-0.05795,107491,-0.11262,208921,-0.09328,173053,-18516,-36262,-17746,-34614,-16098,-75110,-56594,-153146,-134630,0.01166
"6637","E02006281","St Edmundsbury 009",3745,4,46,66,13,26,2252,260,211,858,9,341.90201,130.90199,815.82202,-42.178,2179.35205,-72.648,287.737,76.737,830.20099,-27.8,2212.06201,-39.938,904.64801,693.64801,619.37,-238.63,1882.39099,-369.60901,1139.03894,928.039,558.63202,-299.36801,1737.16504,-514.83502,-0.03695,68550,-0.05847,108456,-0.02152,39906,-0.0492,91272,-0.01225,22722,-0.10993,203939,-0.07298,135389,-0.10495,194685,-0.06799,126135,-0.02423,44938,-0.0371,68796,-0.01287,23858,-0.03134,58127,-0.00711,13189,-0.07199,133545,-0.04777,88607,-0.07552,140081,-0.05129,95143,-26670,-41992,-15322,-35987,-9317,-83409,-56739,-131526,-104856,NA
"6648","E02006298","Suffolk Coastal 012",4209,1,67,100,13,81,3231,212,232,254,18,449.05701,217.05701,234.13,-19.87,3059.82788,-171.172,308.21701,76.218,248.05901,-5.941,3170.6189,-60.381,1186.95898,954.95898,160.763,-93.237,2481.979,-749.02197,1397.21204,1165.21204,153.715,-100.285,2305.54102,-925.45898,-0.0882,163622,-0.17815,330508,-0.08996,166886,-0.11721,217455,-0.02902,53833,-0.37393,693724,-0.28573,530102,-0.3771,699617,-0.28891,535995,-0.05442,100956,-0.11139,206634,-0.05697,105678,-0.0724,134317,-0.01798,33361,-0.23916,443694,-0.18474,342738,-0.24354,451809,-0.18912,350853,-42675,-85705,-43030,-58291,-15616,-210230,-167555,-301219,-258544,0.00366
"6748","E02006239","Forest Heath 002",3234,7,6,40,11,25,2637,195,51,251,11,218.08099,167.08099,233.99899,-17.001,2502.17212,-134.828,58.43,7.43,250.886,-0.114,2630.20996,-6.79,893.547,842.547,162.33701,-88.663,1960.53503,-676.46503,1065.57996,1014.58002,151.159,-99.841,1814.84802,-822.15198,-0.03495,64839,-0.12864,238652,-0.09369,173813,-0.04749,88102,-0.01254,23263,-0.34722,644195,-0.31227,579356,-0.31414,582813,-0.27919,517974,-0.02085,38674,-0.07869,145980,-0.05784,107306,-0.02692,49942,-0.00607,11268,-0.2227,413162,-0.20185,374488,-0.20775,385419,-0.1869,346745,-13371,-48864,-35493,-18481,-5110,-170570,-157199,-238986,-225615,0.00381
