"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"269","E02006246 E02006252","E02006246","E02006252","Ipswich 002","Ipswich 008",91,4,3,69,7,0,0,6,0,2,0,4.3956,9.29,5.29,2.82,64.79,-4.21,6.24,2.24,2.91,67.07,-1.93,29.95,25.95,2.1,48.32,-20.68,38.52,34.52,1.8,41.55,-27.45,-0.00345,6403,-0.00196,3642,-0.00221,4103,-0.00072,1342,-0.01072,19880,-0.00923,17119,-0.00903,16758,-0.00755,13997,-2147,-1233,-1479,-565,-6980,-6066,-8967,-8053,4.07546,5.715,6.042,1.4023,1.05722,1.24234,1.90334,2628,2938
"270","E02006246 E02006253","E02006246","E02006253","Ipswich 002","Ipswich 009",199,12,8,157,10,0,0,11,1,0,0,6.03015,23.15,11.15,7.52,147.64,-9.36,26.27,14.27,7.43,145.00999,-11.99,61.28,49.28,5.87,115.63,-41.37,80.43,68.43,5.05,99.55,-57.45,-0.00976,18097,-0.00468,8685,-0.01038,19259,-0.00531,9847,-0.02487,46139,-0.0198,36727,-0.0219,40635,-0.01683,31223,-6495,-3123,-7382,-4010,-17171,-13799,-22536,-19164,4.91362,6.535,7.04,1.32998,1.07728,1.17827,1.69034,2952,3350
"271","E02006246 E02006254","E02006246","E02006254","Ipswich 002","Ipswich 010",344,36,41,207,25,0,0,28,0,7,0,10.46512,55.56,19.56,38.42,193.82001,-13.18,48.22,12.22,39.47,198.64999,-8.35,124.16,88.16,29.09,147.99001,-59.01,155.71001,119.71,24.9,126.76,-80.24,-0.0102,18928,-0.00355,6577,-0.00864,16032,-0.00198,3681,-0.02208,40971,-0.01543,28620,-0.01955,36269,-0.01289,23918,-6817,-2375,-5947,-1505,-15076,-10634,-18902,-14460,2.53147,3.653,3.58,1.44303,0.98002,2.62798,2.90503,2104,2122
"272","E02006246 E02006255","E02006246","E02006255","Ipswich 002","Ipswich 011",69,5,1,55,2,0,0,6,0,0,0,7.24638,7.76,2.76,0.96,52.63,-2.37,7.11,2.11,0.97,53.18,-1.82,18.12,13.12,0.76,43.83,-11.17,26.79,21.79,0.63,36.35,-18.65,-0.00249,4612,-0.00087,1620,-0.0022,4087,-0.00059,1095,-0.00566,10507,-0.00405,7515,-0.00639,11846,-0.00477,8854,-1647,-575,-1515,-443,-3781,-2709,-5601,-4529,3.87996,5.35,6.088,1.37888,1.13794,3.08411,2.77595,2976,3442
"273","E02006246 E02006256","E02006246","E02006256","Ipswich 002","Ipswich 012",94,8,2,69,7,1,0,4,1,2,0,8.51064,12.58,4.58,1.9,65.32,-3.68,13.43,5.43,1.83,64.64,-4.36,28.86,20.86,1.47,52.26,-16.74,39.24,31.24,1.24,43.94,-25.06,-0.00384,7120,-0.00139,2571,-0.00387,7179,-0.00142,2630,-0.00862,15984,-0.00616,11435,-0.00894,16587,-0.00649,12038,-2373,-864,-2534,-1025,-5449,-3940,-7409,-5900,3.46975,4.887,4.938,1.40846,1.01044,3.41723,3.86796,2640,2676
"274","E02006246 E02006257","E02006246","E02006257","Ipswich 002","Ipswich 013",29,2,2,21,2,0,0,1,0,1,0,6.89655,3.25,1.25,1.9,20.04,-0.96,2,0,2,21,0,8.05,6.05,1.54,16.3,-4.7,11.53,9.53,1.29,13.59,-7.41,-0.00086,1602,-0.00034,632,-0.00052,970,0,0,-0.00216,4013,-0.00164,3043,-0.00225,4181,-0.00173,3211,-591,-231,-360,0,-1491,-1131,-2145,-1785,3.78099,4.85,4.936,1.28273,1.01773,2.53608,2.97812,2622,2642
"275","E02006246 E02006258","E02006246","E02006258","Ipswich 002","Ipswich 014",175,10,1,143,8,0,1,8,0,4,0,5.71429,16.9,6.9,0.96,137.02,-5.98,12.92,2.92,0.98,140.42999,-2.57,40.04,30.04,0.83,117.11,-25.89,60.95,50.95,0.7,98.96,-44.04,-0.00809,15003,-0.0033,6124,-0.00601,11157,-0.00123,2278,-0.0186,34498,-0.01381,25619,-0.01966,36473,-0.01487,27594,-5323,-2149,-4099,-925,-12468,-9294,-18986,-15812,5.5177,7.596,7.81,1.37666,1.02817,2.09321,2.54802,3694,4326
"276","E02006246 E02006259","E02006246","E02006259","Ipswich 002","Ipswich 015",36,3,1,25,2,0,0,4,0,1,0,8.33333,4.73,1.73,0.95,23.69,-1.31,3.71,0.71,1,24.45,-0.55,10.38,7.38,0.71,19.46,-5.54,14.38,11.38,0.6,16.42,-8.58,-0.00178,3306,-0.00063,1170,-0.00139,2578,-0.00024,442,-0.00368,6828,-0.00253,4692,-0.00356,6610,-0.00241,4474,-1040,-374,-822,-156,-2250,-1584,-3119,-2453,4.17927,5.721,6.01,1.3689,1.05052,2.34225,2.52912,3068,3334
"277","E02006246 E02006260","E02006246","E02006260","Ipswich 002","Ipswich 016",65,2,4,52,3,0,0,3,0,1,0,3.07692,4.7,2.7,3.82,49.77,-2.23,2,0,4,52,0,15.74,13.74,3.2,40.61,-11.39,23.38,21.38,2.7,34.32,-17.68,-0.0019,3522,-0.00114,2108,-0.00076,1414,0,0,-0.00637,11816,-0.00561,10402,-0.00599,11114,-0.00523,9700,-1311,-770,-541,0,-4486,-3945,-6667,-6126,5.37977,7.365,7.091,1.36902,0.9628,2.1317,2.74996,3640,4034
"278","E02006246 E02006265","E02006246","E02006265","Ipswich 002","Mid Suffolk 005",19,0,0,17,2,0,0,0,0,0,0,0,0.15,0.15,0,16.87,-0.13,0,0,0,17,0,0.35,0.35,0,16.69,-0.31,1.43,1.43,0,15.72,-1.28,-0.00013,245,-0.00013,245,0,0,0,0,-3e-04,556,-3e-04,556,-0.00107,1977,-0.00107,1977,-148,-148,0,0,-351,-351,-1434,-1434,18.68073,22.457,22.616,1.20215,1.00708,1.95039,1.75982,10430,12598
"279","E02006246 E02006267","E02006246","E02006267","Ipswich 002","Mid Suffolk 007",35,0,0,31,3,0,0,0,0,1,0,0,0.42,0.42,0,30.63,-0.37,0,0,0,31,0,1.17,1.17,0,29.97,-1.03,3.51,3.51,0,27.9,-3.1,-0.00038,708,-0.00038,708,0,0,0,0,-0.00104,1921,-0.00104,1921,-0.00254,4703,-0.00254,4703,-370,-370,0,0,-1032,-1032,-3103,-3103,14.3075,19.655,18.509,1.37375,0.94169,1.41949,1.89637,8604,10180
"280","E02006246 E02006269","E02006246","E02006269","Ipswich 002","Mid Suffolk 009",14,0,0,11,2,0,0,0,0,1,0,0,0.12,0.12,0,10.91,-0.09,0,0,0,11,0,0.32,0.32,0,10.74,-0.26,1.19,1.19,0,10.06,-0.94,-0.00011,199,-0.00011,199,0,0,0,0,-3e-04,549,-3e-04,549,-0.00089,1655,-0.00089,1655,-91,-91,0,0,-256,-256,-939,-939,16.96194,20.24,19.44,1.19326,0.96047,2.08992,1.88786,9618,10702
"281","E02006246 E02006270","E02006246","E02006270","Ipswich 002","Mid Suffolk 010",51,0,0,43,1,0,0,4,0,3,0,0,0.61,0.61,0,42.48,-0.52,0,0,0,43,0,1.97,1.97,0,41.34,-1.66,5.68,5.68,0,38.22,-4.78,-0.00057,1061,-0.00057,1061,0,0,0,0,-0.0018,3347,-0.0018,3347,-0.00382,7096,-0.00382,7096,-463,-463,0,0,-1487,-1487,-4299,-4299,15.27584,18.001,17.709,1.1784,0.98378,2.08322,1.94816,8344,9860
"282","E02006246 E02006271","E02006246","E02006271","Ipswich 002","Mid Suffolk 011",99,3,1,80,8,0,0,2,0,5,0,3.0303,4.58,1.58,0.98,78.68,-1.32,4.1,1.1,0.99,79.07,-0.93,6.42,3.42,0.97,77.2,-2.8,15.41,12.41,0.88,69.7,-10.3,-0.00436,8081,-0.00146,2715,-0.00383,7097,-0.00093,1731,-0.00565,10480,-0.00276,5114,-0.0097,17997,-0.00681,12631,-2792,-951,-2516,-675,-3859,-2018,-9272,-7431,9.47833,15.353,12.886,1.6198,0.83931,2.16896,2.46003,8270,10282
"283","E02006246 E02006272","E02006246","E02006272","Ipswich 002","Mid Suffolk 012",92,2,2,77,5,0,0,3,0,3,0,2.17391,5.81,3.81,1.92,73.74,-3.26,4.07,2.07,1.93,75.28,-1.72,23.86,21.86,1.55,58.22,-18.78,35.09,33.09,1.3,48.63,-28.37,-0.002,3713,-0.00127,2350,-0.0014,2602,-0.00067,1239,-0.0074,13722,-0.00666,12359,-0.00706,13091,-0.00632,11728,-1390,-908,-980,-498,-5690,-5208,-8371,-7889,3.77421,5.812,4.732,1.53993,0.81418,2.78734,2.07101,2788,3702
"284","E02006246 E02006291","E02006246","E02006291","Ipswich 002","Suffolk Coastal 005",16,0,0,14,2,0,0,0,0,0,0,0,0.18,0.18,0,13.85,-0.15,0,0,0,14,0,0.58,0.58,0,13.5,-0.5,1.74,1.74,0,12.48,-1.52,-0.00017,319,-0.00017,319,0,0,0,0,-0.00056,1038,-0.00056,1038,-0.0012,2226,-0.0012,2226,-133,-133,0,0,-442,-442,-1337,-1337,14.29088,17.194,18.281,1.20315,1.06322,2.1112,2.24824,7980,10020
"285","E02006246 E02006292","E02006246","E02006292","Ipswich 002","Suffolk Coastal 006",30,1,1,27,0,0,0,1,0,0,0,3.33333,1.7,0.7,0.98,26.34,-0.66,1.8,0.8,1,26.3,-0.7,3.59,2.59,0.88,24.53,-2.47,6.9,5.9,0.76,21.45,-5.55,-0.00115,2137,-0.00048,898,-0.00114,2123,-0.00048,884,-0.00235,4357,-0.00168,3118,-0.00305,5660,-0.00238,4421,-827,-354,-852,-379,-1809,-1336,-3476,-3003,8.35606,10.64,10.617,1.27333,0.99784,1.99248,1.97796,4796,4834
"286","E02006246 E02006293","E02006246","E02006293","Ipswich 002","Suffolk Coastal 007",24,0,0,23,0,0,0,1,0,0,0,0,0.2,0.2,0,22.81,-0.19,0,0,0,23,0,0.46,0.46,0,22.56,-0.44,1.82,1.82,0,21.25,-1.75,-2e-04,370,-2e-04,370,0,0,0,0,-0.00045,827,-0.00045,827,-0.00158,2934,-0.00158,2934,-224,-224,0,0,-506,-506,-2020,-2020,19.57363,22.669,25.685,1.15814,1.13305,2.0689,2.48783,10950,14268
"287","E02006246 E02006294","E02006246","E02006294","Ipswich 002","Suffolk Coastal 008",33,1,0,29,2,0,0,0,0,1,0,3.0303,1.45,0.45,0,28.59,-0.41,2.25,1.25,0,27.89,-1.11,1.84,0.84,0,28.23,-0.77,4.77,3.77,0,25.57,-3.43,-0.00141,2617,-0.00044,807,-0.00205,3801,-0.00107,1991,-0.00168,3117,-0.00071,1307,-0.00313,5797,-0.00215,3987,-937,-295,-1445,-803,-1203,-561,-3130,-2488,11.79127,14.577,14.911,1.23625,1.02291,2.16094,2.38079,6748,7318
"288","E02006246 E02006295","E02006246","E02006295","Ipswich 002","Suffolk Coastal 009",49,2,2,40,2,0,0,2,0,1,0,4.08163,4.25,2.25,1.9,38.09,-1.91,4.83,2.83,1.74,37.55,-2.45,11.67,9.67,1.58,31.77,-8.23,16.75,14.75,1.36,27.44,-12.56,-0.00223,4137,-0.00118,2190,-0.00231,4292,-0.00126,2345,-0.00554,10280,-0.00449,8333,-0.00527,9768,-0.00422,7821,-1558,-824,-1768,-1034,-4286,-3552,-6152,-5418,6.7447,8.353,9.269,1.23845,1.10966,1.22112,1.1436,3794,4408
"289","E02006246 E02006296","E02006246","E02006296","Ipswich 002","Suffolk Coastal 010",132,4,0,116,3,0,0,5,0,3,1,3.0303,8.89,4.89,0,111.57,-4.43,5.77,1.77,0,114.41,-1.59,23.73,19.73,0,98.1,-17.9,37.52,33.52,0,85.61,-30.39,-0.00617,11449,-0.00338,6264,-0.00388,7205,-0.00109,2020,-0.01502,27866,-0.01223,22681,-0.01646,30530,-0.01366,25345,-4185,-2320,-2691,-826,-11250,-9385,-17793,-15928,8.58356,10.232,11.307,1.19205,1.10506,1.15324,1.09667,4544,5238
"290","E02006246 E02006297","E02006246","E02006297","Ipswich 002","Suffolk Coastal 011",61,1,2,51,5,0,0,2,0,0,0,1.63934,3.68,2.68,1.91,48.72,-2.28,2.22,1.22,1.94,50.06,-0.94,13.95,12.95,1.58,39.92,-11.08,20.4,19.4,1.37,34.45,-16.55,-0.00202,3754,-0.00147,2726,-0.00115,2133,-6e-04,1105,-0.007,12991,-0.00645,11963,-0.00657,12196,-0.00602,11168,-1330,-994,-747,-411,-5175,-4839,-7568,-7232,6.15079,8.581,9.551,1.39511,1.11304,1.15371,1.49723,3876,4572
"291","E02006246 E02006298","E02006246","E02006298","Ipswich 002","Suffolk Coastal 012",44,0,1,39,2,2,0,0,0,0,0,0,0.62,0.62,0.99,38.45,-0.55,0,0,1,39,0,1.77,1.77,0.96,37.44,-1.56,4.82,4.82,0.89,34.73,-4.27,-6e-04,1113,-6e-04,1113,0,0,0,0,-0.00168,3111,-0.00168,3111,-0.00364,6752,-0.00364,6752,-537,-537,0,0,-1534,-1534,-4189,-4189,16.36316,19.245,20.394,1.17612,1.0597,0.91452,1.7358,8188,10382
"292","E02006246 E02006299","E02006246","E02006299","Ipswich 002","Suffolk Coastal 013",14,0,0,13,0,0,0,0,0,1,0,0,0.15,0.15,0,12.86,-0.14,0,0,0,13,0,0.34,0.34,0,12.68,-0.32,1.18,1.18,0,11.9,-1.1,-0.00014,261,-0.00014,261,0,0,0,0,-3e-04,549,-3e-04,549,-0.00091,1679,-0.00091,1679,-157,-157,0,0,-361,-361,-1252,-1252,19.23766,22.81,23.739,1.1857,1.04073,0.97764,1.63023,9674,11674
"293","E02006246 E02006300","E02006246","E02006300","Ipswich 002","Suffolk Coastal 014",14,0,0,12,0,1,0,1,0,0,0,0,0.16,0.16,0,11.86,-0.14,0,0,0,12,0,0.39,0.39,0,11.67,-0.33,1.26,1.26,0,10.92,-1.08,-0.00015,281,-0.00015,281,0,0,0,0,-0.00035,651,-0.00035,651,-0.00096,1771,-0.00096,1771,-146,-146,0,0,-363,-363,-1178,-1178,18.01501,21.438,22.587,1.19001,1.0536,0.94692,1.68681,9040,11234
"294","E02006246 E02006301","E02006246","E02006301","Ipswich 002","Suffolk Coastal 015",73,2,0,67,3,0,0,0,0,1,0,2.73973,2.89,0.89,0,66.16,-0.84,2.34,0.34,0,66.67,-0.33,2.12,0.12,0,66.9,-0.1,6.51,4.51,0,62.77,-4.23,-0.00289,5366,-0.00089,1647,-0.00231,4283,-3e-04,564,-0.0021,3901,-1e-04,182,-0.00594,11018,-0.00394,7299,-3152,-964,-2565,-377,-2301,-113,-7039,-4851,19.27449,22.499,24.058,1.16729,1.06929,0.93782,1.65018,9484,11972
"295","E02006247 E02006248","E02006247","E02006248","Ipswich 003","Ipswich 004",121,3,12,94,5,0,0,6,1,0,0,2.47934,9.49,6.49,11.32,88.85,-5.15,5.3,2.3,11.45,92.44,-1.56,38.7,35.7,8.62,65.35,-28.65,51.05,48.05,7.33,55.54,-38.46,-0.00247,4575,-0.00185,3425,-0.00101,1880,-0.00039,730,-0.01051,19494,-0.00989,18344,-0.00792,14693,-0.0073,13543,-1909,-1358,-964,-413,-8104,-7553,-10691,-10140,4.36737,5.221,5.623,1.19546,1.077,1.9345,2.36529,2710,2930
"296","E02006247 E02006249","E02006247","E02006249","Ipswich 003","Ipswich 005",147,5,18,89,7,2,0,23,0,3,0,3.40136,11.88,6.88,17.14,84.67,-4.33,8.09,3.09,17.78,86.79,-2.21,45.35,40.35,12.69,64.01,-24.99,61.9,56.9,10.63,53.59,-35.41,-0.00259,4802,-0.00142,2633,-0.00181,3348,-0.00064,1179,-0.00914,16960,-0.00797,14791,-0.00817,15152,-0.007,12983,-1591,-872,-1164,-445,-5755,-5036,-7856,-7137,2.88522,3.965,3.966,1.37424,1.00025,2.47163,2.471,2116,2116
"297","E02006247 E02006250","E02006247","E02006250","Ipswich 003","Ipswich 006",419,31,145,166,27,1,0,45,1,1,2,7.39857,58.13,27.13,134.87,154.36,-11.64,46.85,15.85,139,159.37,-6.63,179.14,148.14,89.52,102.86,-63.14,198.14999,167.14999,82.43,94.71,-71.29,-0.00191,3534,-0.00087,1615,-0.00147,2722,-0.00043,803,-0.00536,9951,-0.00433,8032,-0.00071,1316,0.00032,-603,-2104,-967,-1688,-551,-6388,-5251,-7066,-5929,1.48542,1.636,1.636,1.10137,1,2.13936,2.13936,734,734
"298","E02006247 E02006251","E02006247","E02006251","Ipswich 003","Ipswich 007",685,50,102,271,56,1,0,191,2,11,1,7.29927,83.81,33.81,96.59,256.54001,-14.46,120.42,70.42,89.68,242.58,-28.42,215.37,165.37,75.52,200.3,-70.7,289.92001,239.92,63.51,168.53,-102.47,-0.01725,32000,-0.00696,12914,-0.02255,41840,-0.01227,22754,-0.04336,80440,-0.03307,61354,-0.03835,71155,-0.02807,52069,-7903,-3190,-11000,-6287,-20313,-15600,-27323,-22610,3.75577,4.327,4.684,1.15209,1.08251,2.91195,2.00683,2404,2720
"299","E02006247 E02006252","E02006247","E02006252","Ipswich 003","Ipswich 008",182,9,8,128,6,0,0,26,0,5,0,4.94505,16.8,7.8,7.63,122.21,-5.79,17.46,8.46,7.58,121.68,-6.32,48.06,39.06,6.25,99.22,-28.78,69.79,60.79,5.24,83.12,-44.88,-0.00591,10969,-0.00278,5150,-0.00577,10703,-0.00263,4884,-0.01651,30623,-0.01337,24804,-0.01572,29170,-0.01259,23351,-3637,-1667,-3788,-1818,-10266,-8296,-14905,-12935,4.92666,6.679,6.195,1.35569,0.92753,1.60204,2.08232,3222,3750
"300","E02006247 E02006253","E02006247","E02006253","Ipswich 003","Ipswich 009",175,6,5,137,9,0,0,17,0,1,0,3.42857,13.18,7.18,4.79,131.17999,-5.82,14.55,8.55,4.72,130.31,-6.69,42.08,36.08,3.93,107.75,-29.25,62.85,56.85,3.32,90.92,-46.08,-0.00581,10772,-0.00316,5866,-0.00594,11021,-0.0033,6115,-0.01789,33194,-0.01525,28288,-0.01756,32584,-0.01492,27678,-3667,-1994,-3963,-2290,-11692,-10019,-17458,-15785,5.79898,7.499,7.193,1.29316,0.95919,1.50687,1.84902,3546,4162
"301","E02006247 E02006254","E02006247","E02006254","Ipswich 003","Ipswich 010",464,43,73,258,29,0,0,47,4,10,0,9.26724,70.62,27.62,68.18,241.08,-16.92,67.57,24.57,68.58,242.95,-15.05,173.16,130.16,50.55,178.23,-79.77,213.25,170.25,43.6,153.66,-104.34,-0.01112,20623,-0.00439,8148,-0.01011,18750,-0.00338,6275,-0.02693,49958,-0.0202,37483,-0.0218,40448,-0.01508,27973,-7672,-3002,-7339,-2669,-18826,-14156,-23186,-18516,2.20335,3.477,3.353,1.57805,0.96434,2.81852,2.44557,2042,2024
"302","E02006247 E02006255","E02006247","E02006255","Ipswich 003","Ipswich 011",150,3,9,114,8,0,0,15,0,1,0,2,9.14,6.14,8.63,109.24,-4.76,5.3,2.3,8.83,112.18,-1.82,39.24,36.24,6.83,85.95,-28.05,57.78,54.78,5.68,71.57,-42.43,-0.00285,5285,-0.00193,3572,-0.00155,2871,-0.00062,1158,-0.0118,21882,-0.01087,20169,-0.01059,19646,-0.00967,17933,-1884,-1254,-1113,-483,-8021,-7391,-11818,-11188,4.46745,5.259,6.351,1.17718,1.20764,3.44172,2.28311,3258,3824
"303","E02006247 E02006256","E02006247","E02006256","Ipswich 003","Ipswich 012",151,5,8,111,6,0,0,16,0,5,0,3.31126,12.73,7.73,7.58,105.13,-5.87,9.31,4.31,7.75,107.81,-3.19,48.12,43.12,5.65,78.16,-32.84,64.11,59.11,4.77,66.01,-44.99,-0.00358,6632,-0.00218,4037,-0.00246,4558,-0.00106,1963,-0.0133,24673,-0.0119,22078,-0.01252,23231,-0.01112,20636,-2242,-1373,-1614,-745,-8552,-7683,-11396,-10527,3.54626,4.711,4.711,1.32844,1,3.58735,3.58735,2578,2578
"304","E02006247 E02006257","E02006247","E02006257","Ipswich 003","Ipswich 013",128,10,1,90,9,0,0,15,1,2,0,7.8125,16.43,6.43,0.95,85.08,-4.92,14.5,4.5,0.96,86.43,-3.57,40.02,30.02,0.75,67.32,-22.68,53.82,43.82,0.63,56.76,-33.24,-0.00519,9633,-0.00203,3773,-0.00441,8180,-0.00125,2320,-0.01249,23172,-0.00933,17312,-0.01284,23826,-0.00968,17966,-3073,-1176,-2750,-853,-7324,-5427,-9850,-7953,3.07577,4.674,4.709,1.51962,1.00749,2.67437,2.65449,2560,2544
"305","E02006247 E02006258","E02006247","E02006258","Ipswich 003","Ipswich 014",288,6,2,239,13,2,0,17,0,9,0,2.08333,17,11,1.92,229.67999,-9.32,9.61,3.61,1.98,235.95,-3.05,62.67,56.67,1.6,190.97,-48.03,96.97,90.97,1.36,161.89999,-77.1,-0.00862,15989,-0.00558,10346,-0.00465,8627,-0.00161,2984,-0.03065,56861,-0.02761,51218,-0.03116,57817,-0.02812,52174,-5483,-3549,-3093,-1159,-20224,-18290,-31294,-29360,6.09267,7.505,8.068,1.23181,1.07502,2.33178,2.11948,3976,4524
"306","E02006247 E02006259","E02006247","E02006259","Ipswich 003","Ipswich 015",155,6,15,104,11,0,0,14,1,4,0,3.87097,13.77,7.77,14.22,98.58,-5.42,9.38,3.38,14.54,101.59,-2.41,46.23,40.23,10.87,75.89,-28.11,62.91,56.91,9.2,64.25,-39.75,-0.00441,8188,-0.00245,4545,-0.00283,5248,-0.00087,1605,-0.01396,25900,-0.012,22257,-0.0114,21148,-0.00944,17505,-2718,-1541,-1861,-684,-9171,-7994,-12482,-11305,3.75483,5.545,5.783,1.47676,1.04292,2.45266,2.24797,3006,3236
"307","E02006247 E02006260","E02006247","E02006260","Ipswich 003","Ipswich 016",160,8,3,107,10,0,0,26,0,6,0,5,14.44,6.44,2.87,102.47,-4.53,11.55,3.55,2.94,104.49,-2.51,36.83,28.83,2.43,86.7,-20.3,55.65,47.65,2.06,73.46,-33.54,-0.00694,12876,-0.0031,5743,-0.00535,9931,-0.00151,2798,-0.01716,31840,-0.01332,24707,-0.01766,32762,-0.01381,25629,-3734,-1666,-2991,-923,-9533,-7465,-14406,-12338,5.78368,7.274,7.311,1.25768,1.00509,2.37833,2.25687,3922,4274
"308","E02006247 E02006265","E02006247","E02006265","Ipswich 003","Mid Suffolk 005",32,0,2,28,1,0,0,1,0,0,0,0,0.3,0.3,1.98,27.73,-0.27,0,0,2,28,0,0.74,0.74,1.95,27.35,-0.65,2.66,2.66,1.84,25.67,-2.33,-0.00025,469,-0.00025,469,0,0,0,0,-0.00059,1086,-0.00059,1086,-0.00177,3285,-0.00177,3285,-290,-290,0,0,-709,-709,-2554,-2554,18.66152,22.131,22.864,1.18592,1.03312,1.80742,1.75822,10184,12746
"309","E02006247 E02006267","E02006247","E02006267","Ipswich 003","Mid Suffolk 007",97,0,2,72,18,0,0,5,0,0,0,0,1.03,1.03,1.98,71.23,-0.77,0,0,2,72,0,3,3,1.94,69.76,-2.24,9.48,9.48,1.81,64.94,-7.06,-0.00092,1707,-0.00092,1707,0,0,0,0,-0.00257,4775,-0.00257,4775,-0.00646,11986,-0.00646,11986,-744,-744,0,0,-2171,-2171,-6849,-6849,14.83457,19.263,18.757,1.29852,0.97373,1.95712,1.89263,9020,10328
"310","E02006247 E02006268","E02006247","E02006268","Ipswich 003","Mid Suffolk 008",31,0,1,25,3,0,0,1,0,0,1,0,0.4,0.4,0.99,24.68,-0.32,0,0,1,25,0,1.28,1.28,0.96,23.98,-1.02,3.57,3.57,0.88,22.14,-2.86,-0.00031,579,-0.00031,579,0,0,0,0,-0.00093,1723,-0.00093,1723,-0.00188,3491,-0.00188,3491,-281,-281,0,0,-911,-911,-2554,-2554,15.09359,17.954,18.018,1.18951,1.00356,1.84917,1.776,8270,9852
"311","E02006247 E02006269","E02006247","E02006269","Ipswich 003","Mid Suffolk 009",52,0,0,45,5,0,0,2,0,0,0,0,0.58,0.58,0,44.5,-0.5,0,0,0,45,0,1.63,1.63,0,43.59,-1.41,5.07,5.07,0,40.61,-4.39,-0.00049,910,-0.00049,910,0,0,0,0,-0.00129,2395,-0.00129,2395,-0.00326,6050,-0.00326,6050,-501,-501,0,0,-1406,-1406,-4374,-4374,16.57609,19.914,19.688,1.20137,0.98865,1.93331,1.8844,9372,10850
"312","E02006247 E02006270","E02006247","E02006270","Ipswich 003","Mid Suffolk 010",127,3,5,108,2,1,0,6,0,2,0,2.3622,4.6,1.6,4.94,106.61,-1.39,4.4,1.4,4.95,106.8,-1.2,5.81,2.81,4.88,105.53,-2.47,14.82,11.82,4.51,97.67,-10.33,-0.00404,7489,-0.00132,2440,-0.00384,7127,-0.00112,2078,-0.00464,8598,-0.00191,3549,-0.00887,16446,-0.00614,11397,-3507,-1219,-3353,-1065,-4428,-2140,-11297,-9009,15.00806,17.675,17.957,1.1777,1.01595,1.90665,1.94353,8098,10008
"313","E02006247 E02006271","E02006247","E02006271","Ipswich 003","Mid Suffolk 011",222,1,4,188,14,1,0,5,0,8,1,0.45045,4.87,3.87,3.93,184.71001,-3.29,1.28,0.28,3.99,187.75999,-0.24,15.99,14.99,3.74,175.23,-12.77,36.68,35.68,3.37,157.63,-30.37,-0.00424,7859,-0.0033,6121,-0.00117,2172,-0.00023,434,-0.01229,22796,-0.01135,21058,-0.01859,34495,-0.01766,32757,-2916,-2324,-760,-168,-9595,-9003,-22007,-21415,9.00972,15.027,13.134,1.66787,0.87403,1.96313,2.44404,8024,10430
"314","E02006247 E02006272","E02006247","E02006272","Ipswich 003","Mid Suffolk 012",214,10,17,165,13,0,0,8,0,1,0,4.6729,19.97,9.97,16.13,156.97,-8.03,18.18,8.18,16.3,158.39999,-6.6,62.38,52.38,12.51,122.74,-42.26,86.81,76.81,10.56,102.91,-62.09,-0.00476,8830,-0.00237,4404,-0.00415,7704,-0.00177,3278,-0.01355,25140,-0.01116,20714,-0.01225,22717,-0.00986,18291,-4055,-2021,-3694,-1660,-12667,-10633,-17638,-15604,3.84898,5.486,4.98,1.42531,0.90777,2.2603,2.04819,2542,3850
"315","E02006247 E02006291","E02006247","E02006291","Ipswich 003","Suffolk Coastal 005",32,0,0,28,1,0,0,1,1,1,0,0,0.33,0.33,0,27.71,-0.29,0,0,0,28,0,1.02,1.02,0,27.11,-0.89,3.2,3.2,0,25.2,-2.8,-0.00032,587,-0.00032,587,0,0,0,0,-0.00089,1649,-0.00089,1649,-0.00215,3982,-0.00215,3982,-272,-272,0,0,-833,-833,-2631,-2631,15.5481,18.325,20.064,1.1786,1.0949,2.16644,2.188,8706,11120
"316","E02006247 E02006292","E02006247","E02006292","Ipswich 003","Suffolk Coastal 006",72,0,2,62,4,0,0,1,1,2,0,0,1.54,1.54,1.96,60.67,-1.33,0,0,2,62,0,7.25,7.25,1.8,55.75,-6.25,14.9,14.9,1.59,49.17,-12.83,-0.00116,2152,-0.00116,2152,0,0,0,0,-0.00475,8815,-0.00475,8815,-0.00631,11701,-0.00631,11701,-792,-792,0,0,-3729,-3729,-7659,-7659,9.60381,11.771,12.4,1.22566,1.05344,2.08988,1.91935,5522,5934
