"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"254963",1,1,1,6.71,2850,182,63,0.00939,1251,92,21360,"E02006229 E02006234",182
"254964",1,1,1,16.464,7482,286,253,0.01537,3069,261,69386,"E02006229 E02006235",286
"254968",1,1,1,23.473,10390,326,342,0.01457,4376,371,89299,"E02006229 E02006277",326
"254969",1,1,1,22.734,10152,366,355,0.01562,4238,360,113823,"E02006229 E02006278",366
"254970",1,1,1,22.772,10302,422,412,0.01809,4245,394,51792,"E02006229 E02006279",422
"254971",1,1,1,24.094,10926,449,379,0.01573,4491,406,58195,"E02006229 E02006280",449
"254972",1,1,1,21.105,9182,287,326,0.01545,3934,327,111269,"E02006229 E02006281",287
"254973",1,1,1,16.077,8178,303,220,0.01368,2997,292,56440,"E02006229 E02006282",303
"254974",1,1,1,21.503,9506,423,288,0.01339,4008,358,69157,"E02006229 E02006283",423
"254975",1,1,1,24.13,10314,411,279,0.01156,4498,372,92953,"E02006229 E02006286",411
"254984",1,1,1,12.402,5542,294,193,0.01556,2312,198,51407,"E02006230 E02006231",294
"254985",1,1,1,15.255,6676,318,209,0.0137,2844,255,31728,"E02006230 E02006232",318
"254986",1,1,1,18.331,8028,297,280,0.01527,3417,305,75682,"E02006230 E02006233",297
"254987",1,1,1,17.411,7416,275,252,0.01447,3246,278,65908,"E02006230 E02006234",275
"254988",1,1,1,8.667,4194,191,152,0.01754,1616,148,27311,"E02006230 E02006235",191
"254989",1,1,1,11.579,4860,254,140,0.01209,2158,170,24947,"E02006230 E02006236",254
"254990",1,1,1,23.421,9744,440,291,0.01242,4366,349,54041,"E02006230 E02006237",440
"254991",1,1,1,16.58,7468,367,281,0.01695,3091,280,52794,"E02006230 E02006245",367
"254992",1,1,1,15.696,6950,351,265,0.01688,2926,255,51036,"E02006230 E02006246",351
"254993",1,1,1,14.718,6398,331,254,0.01726,2744,237,48601,"E02006230 E02006247",331
"254994",1,1,1,17.809,8276,461,287,0.01612,3320,299,65081,"E02006230 E02006248",461
"254995",1,1,1,16.122,7564,418,271,0.01681,3005,273,62456,"E02006230 E02006249",418
"254996",1,1,1,14.405,6278,332,227,0.01576,2685,217,55654,"E02006230 E02006250",332
"254997",1,1,1,16.355,7496,419,260,0.0159,3049,255,67559,"E02006230 E02006251",419
"254998",1,1,1,17.721,8306,448,287,0.0162,3303,294,71357,"E02006230 E02006252",448
"254999",1,1,1,18.73,8710,471,290,0.01548,3491,306,72620,"E02006230 E02006253",471
"255000",1,1,1,13.537,6044,300,212,0.01566,2523,204,52051,"E02006230 E02006254",300
"255001",1,1,1,17.043,7950,410,279,0.01637,3177,275,62240,"E02006230 E02006255",410
"255002",1,1,1,15.433,6698,369,229,0.01484,2877,235,55812,"E02006230 E02006256",369
"255003",1,1,1,19.032,8798,459,294,0.01545,3548,306,65686,"E02006230 E02006258",459
"255005",1,1,1,22.194,9592,490,310,0.01397,4137,360,48022,"E02006230 E02006270",490
"255006",1,1,1,15.746,8268,286,332,0.02108,2935,300,35406,"E02006230 E02006271",286
"255007",1,1,1,16.556,6860,264,211,0.01274,3086,236,41985,"E02006230 E02006272",264
"255011",1,1,1,20.797,9428,489,310,0.01491,3877,326,65854,"E02006230 E02006297",489
"255023",1,1,1,20.75,9406,417,331,0.01595,3868,345,89597,"E02006231 E02006235",417
"255024",1,1,1,10.766,4726,146,157,0.01458,2007,175,101576,"E02006231 E02006236",146
"255025",1,1,1,11.785,5062,279,144,0.01222,2197,171,25049,"E02006231 E02006237",279
"255026",1,1,1,6.325,2978,148,106,0.01676,1179,108,14507,"E02006231 E02006245",148
"255027",1,1,1,5.441,2460,132,90,0.01654,1014,83,12749,"E02006231 E02006246",132
"255028",1,1,1,5.417,2416,149,83,0.01532,1010,77,11862,"E02006231 E02006247",149
"255029",1,1,1,7.236,3672,226,122,0.01686,1349,133,21508,"E02006231 E02006248",226
"255030",1,1,1,5.621,2946,199,112,0.01993,1048,103,16085,"E02006231 E02006249",199
"255031",1,1,1,3.904,1660,113,68,0.01742,728,47,9283,"E02006231 E02006250",113
"255032",1,1,1,5.695,2648,186,107,0.01879,1062,89,9732,"E02006231 E02006251",186
"255033",1,1,1,6.686,3334,195,134,0.02004,1246,123,12536,"E02006231 E02006252",195
"255034",1,1,1,7.512,3718,221,135,0.01797,1400,131,14662,"E02006231 E02006253",221
"255035",1,1,1,2.608,1094,76,55,0.02109,486,35,4347,"E02006231 E02006254",76
"255036",1,1,1,5.681,2924,183,118,0.02077,1059,101,14304,"E02006231 E02006255",183
"255037",1,1,1,3.991,1648,104,68,0.01704,744,53,6396,"E02006231 E02006256",104
"255038",1,1,1,1.178,514,31,21,0.01783,220,18,2117,"E02006231 E02006257",31
"255039",1,1,1,7.67,3772,232,133,0.01734,1430,131,17750,"E02006231 E02006258",232
"255040",1,1,1,2.975,1442,87,61,0.0205,555,51,5813,"E02006231 E02006259",87
"255041",1,1,1,7.456,3680,216,128,0.01717,1390,126,17495,"E02006231 E02006260",216
"255042",1,1,1,22.99,10118,355,315,0.0137,4286,370,143438,"E02006231 E02006267",355
"255043",1,1,1,21.15,9006,332,259,0.01225,3943,317,154554,"E02006231 E02006270",332
"255044",1,1,1,16.396,8140,297,223,0.0136,3056,272,43309,"E02006231 E02006271",297
"255045",1,1,1,9.033,3800,180,118,0.01306,1684,129,24448,"E02006231 E02006272",180
"255046",1,1,1,20.852,9442,402,354,0.01698,3887,341,65687,"E02006231 E02006291",402
"255047",1,1,1,14.28,6418,350,237,0.0166,2662,230,41396,"E02006231 E02006292",350
"255049",1,1,1,16.84,7640,400,277,0.01645,3139,271,36567,"E02006231 E02006294",400
"255050",1,1,1,12.895,5776,294,180,0.01396,2404,201,27046,"E02006231 E02006296",294
"255051",1,1,1,9.435,4402,262,149,0.01579,1759,152,17918,"E02006231 E02006297",262
"255052",1,1,1,19.923,8452,312,245,0.0123,3714,300,134625,"E02006231 E02006298",312
"255053",1,1,1,22.918,9516,318,273,0.01191,4272,336,227133,"E02006231 E02006299",318
"255054",1,1,1,22.113,9192,368,247,0.01117,4122,327,137512,"E02006231 E02006300",368
"255055",1,1,1,23.402,9752,322,270,0.01154,4362,344,229284,"E02006231 E02006301",322
"255069",1,1,1,3.771,1544,86,49,0.01299,703,51,8737,"E02006232 E02006233",86
"255070",1,1,1,4.99,1892,71,71,0.01423,930,62,9551,"E02006232 E02006234",71
"255071",1,1,1,10.888,4636,149,125,0.01148,2030,147,37760,"E02006232 E02006235",149
"255075",1,1,1,24.412,11254,419,355,0.01454,4551,381,58083,"E02006232 E02006271",419
"255102",1,1,1,2.559,1086,82,36,0.01407,477,33,4687,"E02006233 E02006234",82
"255103",1,1,1,12.732,5814,211,192,0.01508,2373,200,55145,"E02006233 E02006235",211
"255116",1,1,1,18.141,9022,368,267,0.01472,3382,337,53941,"E02006233 E02006282",368
"255117",1,1,1,23.567,10350,488,335,0.01421,4393,403,66658,"E02006233 E02006283",488
"255136",1,1,1,11.44,5218,171,160,0.01399,2133,181,41052,"E02006234 E02006235",171
"255147",1,1,1,20.403,10058,440,277,0.01358,3803,373,59236,"E02006234 E02006282",440
"255148",1,1,1,25.829,11386,560,345,0.01336,4815,439,71953,"E02006234 E02006283",560
"255176",1,1,1,14.769,6638,357,234,0.01584,2753,233,25382,"E02006235 E02006236",357
"255178",1,1,1,23.075,10250,454,394,0.01707,4301,363,84429,"E02006235 E02006247",454
"255179",1,1,1,22.762,10130,455,367,0.01612,4243,343,91482,"E02006235 E02006250",455
"255182",1,1,1,21.894,9896,423,352,0.01608,4081,331,87879,"E02006235 E02006254",423
"255185",1,1,1,22.492,10986,427,346,0.01538,4193,372,53643,"E02006235 E02006271",427
"255186",1,1,1,23.941,10424,364,367,0.01533,4463,355,64954,"E02006235 E02006272",364
"255214",1,1,1,13.094,5406,191,167,0.01275,2441,195,31382,"E02006236 E02006237",191
"255215",1,1,1,18.391,8160,337,275,0.01495,3428,307,69015,"E02006236 E02006245",337
"255216",1,1,1,17.507,7642,321,259,0.01479,3263,282,67257,"E02006236 E02006246",321
"255217",1,1,1,17.134,7296,251,264,0.01541,3194,271,106567,"E02006236 E02006247",251
"255218",1,1,1,19.557,8584,397,261,0.01335,3646,309,66165,"E02006236 E02006248",397
"255219",1,1,1,15.97,6842,302,237,0.01484,2977,246,63791,"E02006236 E02006250",302
"255220",1,1,1,17.828,7592,352,236,0.01324,3323,263,51837,"E02006236 E02006251",352
"255221",1,1,1,18.819,8278,361,263,0.01398,3508,297,54641,"E02006236 E02006252",361
"255222",1,1,1,19.645,8662,387,264,0.01344,3662,306,56767,"E02006236 E02006253",387
"255223",1,1,1,14.954,6456,261,214,0.01431,2788,231,62112,"E02006236 E02006254",261
"255224",1,1,1,17.814,7868,349,247,0.01387,3321,275,56409,"E02006236 E02006255",349
"255225",1,1,1,15.589,6574,266,235,0.01507,2906,233,45500,"E02006236 E02006256",266
"255226",1,1,1,19.638,8542,306,270,0.01375,3661,303,96979,"E02006236 E02006258",306
"255227",1,1,1,14.98,6430,245,216,0.01442,2792,241,57596,"E02006236 E02006259",245
"255228",1,1,1,16.667,8070,260,249,0.01494,3107,261,65987,"E02006236 E02006260",260
"255231",1,1,1,26.657,12704,543,360,0.0135,4969,435,59907,"E02006236 E02006271",543
"255232",1,1,1,20.089,8652,251,333,0.01658,3745,321,157584,"E02006236 E02006272",251
"255236",1,1,1,25.369,10642,357,325,0.01281,4729,381,119061,"E02006236 E02006296",357
"255237",1,1,1,21.568,9346,428,278,0.01289,4021,326,60023,"E02006236 E02006297",428
"255238",1,1,1,28.057,11598,414,302,0.01076,5230,402,123462,"E02006236 E02006298",414
"255252",1,1,1,13.532,6082,340,140,0.01035,2523,214,43529,"E02006237 E02006245",340
"255253",1,1,1,12.648,5564,324,124,0.0098,2358,188,41771,"E02006237 E02006246",324
"255254",1,1,1,13.282,5570,340,105,0.00791,2476,189,36744,"E02006237 E02006247",340
"255255",1,1,1,12.751,5638,322,132,0.01035,2377,206,39795,"E02006237 E02006248",322
"255256",1,1,1,11.422,5088,284,128,0.01121,2129,188,31625,"E02006237 E02006249",284
"255257",1,1,1,11.769,4814,304,90,0.00765,2194,159,34165,"E02006237 E02006250",304
"255258",1,1,1,11.022,4646,277,107,0.00971,2055,160,25467,"E02006237 E02006251",277
"255259",1,1,1,12.013,5332,286,134,0.01115,2239,194,28271,"E02006237 E02006252",286
"255260",1,1,1,12.839,5716,312,135,0.01051,2393,202,30397,"E02006237 E02006253",312
"255261",1,1,1,11.138,4702,240,147,0.0132,2076,173,25945,"E02006237 E02006254",240
"255262",1,1,1,11.008,4922,274,118,0.01072,2052,172,30039,"E02006237 E02006255",274
"255263",1,1,1,8.783,3628,191,106,0.01207,1637,130,19130,"E02006237 E02006256",191
"255264",1,1,1,12.398,5806,214,145,0.0117,2311,196,66866,"E02006237 E02006258",214
"255265",1,1,1,9.58,4316,201,115,0.012,1786,155,20949,"E02006237 E02006259",201
"255266",1,1,1,9.427,5334,168,124,0.01315,1757,153,35874,"E02006237 E02006260",168
"255268",1,1,1,26.548,12344,570,275,0.01036,4949,417,66121,"E02006237 E02006271",570
"255269",1,1,1,18.025,7536,437,162,0.00899,3360,260,43468,"E02006237 E02006272",437
"255270",1,1,1,20.056,8688,497,249,0.01242,3739,315,51112,"E02006237 E02006292",497
"255272",1,1,1,22.167,9638,491,277,0.0125,4132,342,52302,"E02006237 E02006294",491
"255273",1,1,1,18.129,7906,265,200,0.01103,3379,274,88948,"E02006237 E02006296",265
"255274",1,1,1,14.762,6400,353,149,0.01009,2752,223,33653,"E02006237 E02006297",353
"255275",1,1,1,20.817,8862,322,177,0.0085,3881,295,93349,"E02006237 E02006298",322
"255276",1,1,1,24.296,10162,332,202,0.00831,4529,340,188008,"E02006237 E02006301",332
"255287",1,1,1,11.117,4372,178,54,0.00486,2072,146,36494,"E02006238 E02006239",178
"255288",1,1,1,15.551,6484,256,95,0.00611,2899,202,65632,"E02006238 E02006240",256
"255289",1,1,1,16.143,6514,236,103,0.00638,3009,211,76933,"E02006238 E02006241",236
"255290",1,1,1,21.327,8754,325,152,0.00713,3976,294,132792,"E02006238 E02006242",325
"255292",1,1,1,23.052,10030,399,301,0.01306,4297,362,73891,"E02006238 E02006274",399
"255311",1,1,1,8.019,2932,123,15,0.00187,1495,99,14235,"E02006239 E02006240",123
"255312",1,1,1,8.517,3370,151,49,0.00575,1588,115,21998,"E02006239 E02006241",151
"255313",1,1,1,14.942,5976,296,76,0.00509,2785,211,38893,"E02006239 E02006242",296
"255314",1,1,1,24.206,9620,418,143,0.00591,4512,340,60364,"E02006239 E02006243",418
"255335",1,1,1,4.052,1608,64,10,0.00247,755,57,14816,"E02006240 E02006241",64
"255336",1,1,1,10.477,4214,209,37,0.00353,1953,153,31711,"E02006240 E02006242",209
"255337",1,1,1,19.741,7858,331,104,0.00527,3680,282,53182,"E02006240 E02006243",331
"255342",1,1,1,24.162,10142,376,169,0.00699,4504,369,92600,"E02006240 E02006279",376
"255343",1,1,1,22.94,10688,366,210,0.00915,4276,374,72801,"E02006240 E02006280",366
"255346",1,1,1,19.333,7958,305,114,0.0059,3604,279,109016,"E02006240 E02006826",305
"255362",1,1,1,7.155,2910,158,29,0.00405,1334,105,16060,"E02006241 E02006242",158
"255363",1,1,1,16.419,6554,280,96,0.00585,3061,235,37531,"E02006241 E02006243",280
"255364",1,1,1,28.51,11662,568,194,0.0068,5315,413,83110,"E02006241 E02006274",568
"255365",1,1,1,22.156,9186,373,122,0.00551,4130,335,85689,"E02006241 E02006276",373
"255366",1,1,1,22.373,9528,459,151,0.00675,4171,346,94647,"E02006241 E02006277",459
"255367",1,1,1,20.166,8456,483,126,0.00625,3759,306,86233,"E02006241 E02006278",483
"255368",1,1,1,20.444,8718,321,165,0.00807,3811,317,80357,"E02006241 E02006279",321
"255369",1,1,1,19.222,9264,311,206,0.01072,3583,322,60558,"E02006241 E02006280",311
"255370",1,1,1,21.71,9032,519,133,0.00613,4047,321,88788,"E02006241 E02006281",519
"255373",1,1,1,16.011,6654,254,106,0.00662,2985,232,93365,"E02006241 E02006826",254
"255399",1,1,1,11.156,4618,191,59,0.00529,2080,148,74201,"E02006242 E02006243",191
"255401",1,1,1,18.591,7894,258,172,0.00925,3466,271,138689,"E02006242 E02006275",258
"255402",1,1,1,22.533,9510,291,225,0.00999,4200,341,185516,"E02006242 E02006276",291
"255403",1,1,1,22.267,9542,329,238,0.01069,4151,342,185954,"E02006242 E02006277",329
"255404",1,1,1,18.368,7810,275,179,0.00975,3424,276,141632,"E02006242 E02006278",275
"255405",1,1,1,18.312,7726,232,170,0.00928,3414,278,137807,"E02006242 E02006279",232
"255406",1,1,1,16.836,8102,284,209,0.01241,3138,285,63771,"E02006242 E02006280",284
"255407",1,1,1,19.947,8474,316,208,0.01043,3718,297,145661,"E02006242 E02006281",316
"255412",1,1,1,10.11,4534,158,89,0.0088,1885,146,50092,"E02006242 E02006826",158
"255449",1,1,1,22.605,10624,323,288,0.01274,4214,360,85252,"E02006243 E02006280",323
"255451",1,1,1,23.437,10710,357,375,0.016,4369,419,59398,"E02006243 E02006283",357
"255452",1,1,1,24.494,10958,429,368,0.01502,4566,418,57588,"E02006243 E02006286",429
"255454",1,1,1,1.878,868,55,24,0.01278,350,33,4075,"E02006243 E02006826",55
"255458",1,1,1,1.383,486,24,24,0.01735,258,11,1860,"E02006245 E02006246",24
"255459",1,1,1,2.624,1022,46,45,0.01715,489,25,3749,"E02006245 E02006247",46
"255460",1,1,1,4.661,2086,132,50,0.01073,869,70,12659,"E02006245 E02006248",132
"255461",1,1,1,3.376,1546,68,62,0.01836,629,59,5403,"E02006245 E02006249",68
"255462",1,1,1,2.645,888,42,40,0.01512,493,17,3226,"E02006245 E02006250",42
"255463",1,1,1,4.821,2064,111,101,0.02095,899,68,10589,"E02006245 E02006251",111
"255464",1,1,1,6.127,2618,145,56,0.00914,1142,84,15320,"E02006245 E02006252",145
"255465",1,1,1,6.95,2910,155,59,0.00849,1296,92,17907,"E02006245 E02006253",155
"255466",1,1,1,4.525,2104,110,71,0.01569,844,52,11072,"E02006245 E02006254",110
"255467",1,1,1,5.731,2842,149,136,0.02373,1068,100,16865,"E02006245 E02006255",149
"255468",1,1,1,5.605,2456,148,96,0.01713,1045,75,11552,"E02006245 E02006256",148
"255469",1,1,1,7.974,3562,180,139,0.01743,1486,128,17275,"E02006245 E02006258",180
"255470",1,1,1,6.604,3034,159,101,0.01529,1231,97,14305,"E02006245 E02006259",159
"255471",1,1,1,7.76,3470,164,134,0.01727,1447,123,17020,"E02006245 E02006260",164
"255473",1,1,1,19.244,7984,309,193,0.01003,3587,288,44042,"E02006245 E02006267",309
"255474",1,1,1,17.274,7338,325,223,0.01291,3220,257,157154,"E02006245 E02006270",325
"255475",1,1,1,13.736,6964,318,195,0.0142,2561,229,43424,"E02006245 E02006271",318
"255476",1,1,1,5.213,2156,185,82,0.01573,972,71,20771,"E02006245 E02006272",185
"255477",1,1,1,10.238,4282,186,153,0.01494,1908,154,20077,"E02006245 E02006292",186
"255478",1,1,1,22.268,10134,375,341,0.01531,4151,339,65690,"E02006245 E02006293",375
"255479",1,1,1,13.871,6040,226,253,0.01824,2586,220,29328,"E02006245 E02006294",226
"255480",1,1,1,9.677,3940,161,73,0.00754,1804,123,18834,"E02006245 E02006295",161
"255481",1,1,1,11.589,4696,218,80,0.0069,2160,146,21972,"E02006245 E02006296",218
"255482",1,1,1,8.984,3748,233,73,0.00813,1675,115,24985,"E02006245 E02006297",233
"255483",1,1,1,19.654,7934,377,119,0.00605,3664,245,43048,"E02006245 E02006298",377
"255484",1,1,1,22.902,9130,459,130,0.00568,4269,287,48902,"E02006245 E02006301",459
"255493",1,1,1,1.643,710,27,27,0.01643,306,20,2680,"E02006246 E02006247",27
"255494",1,1,1,4.287,2044,111,46,0.01073,799,75,12643,"E02006246 E02006248",111
"255495",1,1,1,3.002,1504,47,58,0.01932,560,64,5387,"E02006246 E02006249",47
"255496",1,1,1,1.664,576,23,22,0.01322,310,12,2157,"E02006246 E02006250",23
"255497",1,1,1,3.916,1858,95,73,0.01864,730,59,14485,"E02006246 E02006251",95
"255498",1,1,1,5.753,2576,124,52,0.00904,1072,89,15304,"E02006246 E02006252",124
"255499",1,1,1,6.576,2868,134,55,0.00836,1226,98,17891,"E02006246 E02006253",134
"255500",1,1,1,3.544,1792,91,53,0.01495,661,47,10003,"E02006246 E02006254",91
"255501",1,1,1,4.826,2636,133,108,0.02238,900,91,20761,"E02006246 E02006255",133
"255502",1,1,1,4.624,2144,129,78,0.01687,862,70,10483,"E02006246 E02006256",129
"255503",1,1,1,7.069,3356,164,111,0.0157,1318,119,21171,"E02006246 E02006258",164
"255504",1,1,1,5.623,2722,140,83,0.01476,1048,92,13236,"E02006246 E02006259",140
"255505",1,1,1,6.855,3264,148,106,0.01546,1278,114,20916,"E02006246 E02006260",148
"255508",1,1,1,19.65,8302,311,205,0.01043,3663,306,45354,"E02006246 E02006267",311
"255509",1,1,1,17.767,7738,331,251,0.01413,3312,280,157427,"E02006246 E02006270",331
"255510",1,1,1,14.229,7364,324,223,0.01567,2652,252,43697,"E02006246 E02006271",324
"255511",1,1,1,5.706,2556,191,110,0.01928,1064,95,21044,"E02006246 E02006272",191
"255512",1,1,1,17.216,7624,240,282,0.01638,3209,284,45680,"E02006246 E02006291",240
"255513",1,1,1,10.644,4600,188,165,0.0155,1984,172,21389,"E02006246 E02006292",188
"255514",1,1,1,22.674,10452,377,353,0.01557,4227,357,67002,"E02006246 E02006293",377
"255515",1,1,1,14.277,6358,228,265,0.01856,2661,239,30640,"E02006246 E02006294",228
"255516",1,1,1,8.309,3576,195,61,0.00734,1549,117,25829,"E02006246 E02006295",195
"255517",1,1,1,10.221,4332,252,68,0.00665,1905,139,28967,"E02006246 E02006296",252
"255518",1,1,1,8.61,3706,212,69,0.00801,1605,121,24969,"E02006246 E02006297",212
"255519",1,1,1,19.28,7892,356,115,0.00596,3594,251,43032,"E02006246 E02006298",356
"255520",1,1,1,22.528,9088,438,126,0.00559,4199,293,48886,"E02006246 E02006301",438
"255532",1,1,1,5.218,2564,130,69,0.01322,973,95,14920,"E02006247 E02006248",130
"255533",1,1,1,3.962,2008,66,77,0.01943,739,83,7028,"E02006247 E02006249",66
"255534",1,1,1,1.635,634,39,17,0.0104,305,15,2131,"E02006247 E02006250",39
"255535",1,1,1,4.353,2128,115,76,0.01746,811,69,14890,"E02006247 E02006251",115
"255536",1,1,1,5.719,2938,144,103,0.01801,1066,108,18688,"E02006247 E02006252",144
"255537",1,1,1,6.728,3342,167,106,0.01576,1254,120,19951,"E02006247 E02006253",167
"255538",1,1,1,3.48,1804,106,48,0.01379,649,51,8953,"E02006247 E02006254",106
"255539",1,1,1,5.263,2906,153,111,0.02109,981,101,21166,"E02006247 E02006255",153
"255540",1,1,1,4.587,2140,146,73,0.01591,855,74,7135,"E02006247 E02006256",146
"255541",1,1,1,4.673,2302,131,74,0.01584,871,84,14123,"E02006247 E02006257",131
"255542",1,1,1,7.506,3626,184,114,0.01519,1399,128,21576,"E02006247 E02006258",184
"255543",1,1,1,5.586,2718,157,78,0.01396,1041,97,9888,"E02006247 E02006259",157
"255544",1,1,1,7.292,3534,168,109,0.01495,1359,124,21321,"E02006247 E02006260",168
"255546",1,1,1,21.89,9618,311,301,0.01375,4081,370,85956,"E02006247 E02006265",311
"255548",1,1,1,19.445,8690,280,276,0.01419,3625,328,128476,"E02006247 E02006267",280
"255549",1,1,1,19.648,8600,378,234,0.01191,3663,316,39830,"E02006247 E02006269",378
"255550",1,1,1,17.605,7578,257,220,0.0125,3282,274,139592,"E02006247 E02006270",257
"255551",1,1,1,14.011,7180,238,192,0.0137,2612,244,32139,"E02006247 E02006271",238
"255552",1,1,1,5.488,2372,105,79,0.0144,1023,86,9486,"E02006247 E02006272",105
"255553",1,1,1,18.347,8276,312,301,0.01641,3420,306,51880,"E02006247 E02006291",312
"255554",1,1,1,11.775,5252,260,184,0.01563,2195,194,27589,"E02006247 E02006292",260
"255556",1,1,1,15.672,6874,314,218,0.01391,2921,243,34016,"E02006247 E02006294",314
"255557",1,1,1,9.24,4096,214,84,0.00909,1722,137,28106,"E02006247 E02006295",214
"255558",1,1,1,11.152,4852,271,91,0.00816,2079,159,31244,"E02006247 E02006296",271
"255559",1,1,1,8.74,4150,219,122,0.01396,1629,141,24426,"E02006247 E02006297",219
"255560",1,1,1,18.561,8242,375,164,0.00884,3460,264,48076,"E02006247 E02006298",375
"255561",1,1,1,21.809,9438,457,175,0.00802,4065,306,53930,"E02006247 E02006301",457
"255572",1,1,1,1.923,794,45,22,0.01144,358,27,2905,"E02006248 E02006249",45
"255573",1,1,1,3.896,1520,98,56,0.01437,726,39,12100,"E02006248 E02006250",98
"255574",1,1,1,1.995,658,46,31,0.01554,372,16,3085,"E02006248 E02006251",46
"255575",1,1,1,1.623,590,31,6,0.0037,303,17,2243,"E02006248 E02006252",31
"255576",1,1,1,2.54,920,50,9,0.00354,473,27,4726,"E02006248 E02006253",50
"255577",1,1,1,5.612,2514,187,97,0.01728,1046,80,20272,"E02006248 E02006254",187
"255578",1,1,1,2.907,1098,58,16,0.0055,542,28,4465,"E02006248 E02006255",58
"255579",1,1,1,4.405,2080,147,92,0.02089,821,64,17632,"E02006248 E02006256",147
"255580",1,1,1,4.22,1688,91,23,0.00545,787,48,6555,"E02006248 E02006258",91
"255581",1,1,1,4.207,1600,78,20,0.00475,784,46,6374,"E02006248 E02006260",78
"255582",1,1,1,22.002,9030,363,197,0.00895,4101,319,48976,"E02006248 E02006267",363
"255583",1,1,1,21.601,9278,432,285,0.01319,4027,323,167238,"E02006248 E02006270",432
"255584",1,1,1,19.183,9150,356,233,0.01215,3576,299,45867,"E02006248 E02006271",356
"255585",1,1,1,10.272,4106,191,118,0.01149,1915,135,23614,"E02006248 E02006272",191
"255586",1,1,1,14.526,6200,211,196,0.01349,2708,219,40396,"E02006248 E02006291",211
"255587",1,1,1,8.496,3532,218,117,0.01377,1584,124,18101,"E02006248 E02006292",218
"255588",1,1,1,19.984,9028,348,267,0.01336,3725,292,61718,"E02006248 E02006293",348
"255589",1,1,1,10.805,4456,198,147,0.0136,2014,153,22619,"E02006248 E02006294",198
"255590",1,1,1,4.335,1650,104,15,0.00346,808,46,12976,"E02006248 E02006295",104
