"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"737","E02006243","Forest Heath 006",4531,3,34,108,21,35,3104,278,273,654,21,417.356994628906,144.356994628906,615.091003417969,-38.9090003967285,3013.82104492188,-90.1800003051758,373.692993164062,100.693000793457,618.541015625,-35.4589996337891,3047.78295898438,-56.2169990539551,878.133972167969,605.133972167969,475.769012451172,-178.231002807617,2739.912109375,-364.088012695312,1144.65795898438,871.658020019531,433.014007568359,-220.985992431641,2547.07397460938,-556.926025390625,-0.0833500027656555,154633,-0.164299994707108,304799,-0.0809499993920326,150166,-0.101960003376007,189144,-0.0186000000685453,34511,-0.246289998292923,456917,-0.162939995527267,302284,-0.308299988508224,571956,-0.22495000064373,417323,-0.0482099987566471,89434,-0.0913499966263771,169439,-0.0431400015950203,80005,-0.0593000017106533,110013,-0.0110999997705221,20579,-0.147530004382133,273689,-0.0993200019001961,184255,-0.202390000224113,375471,-0.154180005192757,286037,-35164,-65321,-30157,-45077,-9913,-122171,-87007,-232452,-197288,0.0159027803724897
"742","E02006259","Ipswich 015",3195,0,66,389,16,39,2000,231,120,324,10,224.613006591797,104.612998962402,310.335998535156,-13.6639995574951,1937.83898925781,-62.1609992980957,231.311996459961,111.311996459961,300.096984863281,-23.9029998779297,1941.57202148438,-58.4280014038086,682.280029296875,562.280029296875,244.182006835938,-79.818000793457,1674.21398925781,-325.786010742188,970.041015625,850.041015625,211.807006835938,-112.193000793457,1492.24597167969,-507.753997802734,-0.0456200018525124,84632,-0.0910300016403198,168857,-0.0454099997878075,84225,-0.0716399997472763,132895,-0.0260199997574091,48263,-0.245539993047714,455515,-0.199919998645782,370883,-0.260930001735687,484075,-0.215310007333755,399443,-0.0288800001144409,53571,-0.0567900016903877,105330,-0.0279200002551079,51759,-0.0456600002944469,84689,-0.016780000180006,31118,-0.15735000371933,291901,-0.128470003604889,238330,-0.171269997954369,317723,-0.142389997839928,264152,-16526,-33845,-17319,-27297,-10771,-94841,-78315,-157547,-141021,0.0145802568481756
"743","E02006250","Ipswich 006",4782,5,156,380,15,43,2230,493,211,1221,28,369.082000732422,158.082000732422,1163.21398925781,-57.7859992980957,2159.42895507812,-70.5709991455078,307.746002197266,96.7460021972656,1188.70104980469,-32.298999786377,2184.462890625,-45.5369987487793,1048.93200683594,837.932006835938,882.762023925781,-338.238006591797,1881.5009765625,-348.498992919922,1405.07702636719,1194.07702636719,775.822998046875,-445.177001953125,1707.76098632812,-522.239013671875,-0.0423399992287159,78545,-0.0800200030207634,148436,-0.0376800000667572,69891,-0.0577500015497208,107120,-0.0154100004583597,28575,-0.165289998054504,306624,-0.122950002551079,228079,-0.148460000753403,275410,-0.106119997799397,196865,-0.0277699995785952,51509,-0.0514600016176701,95438,-0.0236900001764297,43929,-0.0384900011122227,71402,-0.0107300002127886,19893,-0.112510003149509,208710,-0.0847399979829788,157201,-0.11116000264883,206202,-0.0833899974822998,154693,-21344,-39108,-17764,-30761,-9417,-93949,-72605,-157032,-135688,0.0166493191709383
"801","E02006314","Waveney 013",2929,3,27,81,7,31,2119,173,134,333,21,211.960006713867,77.9599990844727,314.980010986328,-18.0200004577637,2067.962890625,-51.0369987487793,183.876007080078,49.8759994506836,320.877014160156,-12.1230001449585,2085.919921875,-33.0800018310547,442.247009277344,308.247009277344,252.5,-80.5,1925.82800292969,-193.171997070312,643.851989746094,509.851989746094,223.375,-109.625,1777.03698730469,-341.963012695312,-0.0933199971914291,173132,-0.152219995856285,282384,-0.058899998664856,109252,-0.127440005540848,236425,-0.034120000898838,63293,-0.219099998474121,406467,-0.125780001282692,233335,-0.275460004806519,511032,-0.182139992713928,337900,-0.0514499992132187,95453,-0.0845300033688545,156788,-0.0330700017511845,61335,-0.0698100030422211,129514,-0.0183600001037121,34061,-0.13264000415802,246059,-0.0811899974942207,150606,-0.177499994635582,329284,-0.126049995422363,233831,-35332,-56825,-21493,-53754,-18422,-96824,-61492,-182298,-146966,NA
"923","E02006308","Waveney 007",2600,4,44,121,14,31,1372,166,216,599,33,326.542999267578,110.542999267578,561.495971679688,-37.5040016174316,1312.60998535156,-59.3899993896484,292.576995849609,76.5770034790039,575.106018066406,-23.8939990997314,1329.27099609375,-42.7290000915527,702.502014160156,486.502014160156,411.773986816406,-187.225997924805,1126.31201171875,-245.688003540039,815.148986816406,599.148986816406,392.231994628906,-206.768005371094,1052.87194824219,-319.127990722656,-0.0732700005173683,135919,-0.107660003006458,199727,-0.034400001168251,63808,-0.093970000743866,174319,-0.0207000002264977,38400,-0.144629999995232,268304,-0.0713599994778633,132385,-0.155750006437302,288952,-0.0824899971485138,153033,-0.0454499982297421,84311,-0.0665600001811981,123468,-0.0211100000888109,39157,-0.0587799996137619,109045,-0.0133400000631809,24734,-0.0936499983072281,173726,-0.048200000077486,89415,-0.10351999849081,192052,-0.0580799989402294,107741,-26254,-38457,-12203,-36855,-10601,-62929,-36675,-93957,-67703,0.00751352793356123
"927","E02006290","Suffolk Coastal 004",3126,17,35,70,7,32,2087,209,212,440,17,323.68798828125,111.688003540039,414.308990478516,-25.6909999847412,2014.39404296875,-72.6060028076172,229.962005615234,17.9619998931885,436.049987792969,-3.95000004768372,2075.51611328125,-11.4840002059937,655.390014648438,443.390014648438,336.346008300781,-103.653999328613,1800.13903808594,-286.860992431641,865.64599609375,653.64599609375,299.730010986328,-140.270004272461,1652.64294433594,-434.356994628906,-0.065200001001358,120964,-0.102269999682903,189736,-0.0370699986815453,68772,-0.0746200010180473,138431,-0.0094200000166893,17467,-0.170750007033348,316791,-0.105549998581409,195827,-0.161660000681877,299914,-0.0964599996805191,178950,-0.0427899993956089,79380,-0.0663399994373322,123073,-0.0235500000417233,43693,-0.0479799993336201,89012,-0.00518999993801117,9632,-0.113179996609688,209969,-0.0703900009393692,130589,-0.110979996621609,205891,-0.0681900009512901,126511,-38436,-60181,-21745,-43754,-5318,-117271,-78835,-174324,-135888,NA
"997","E02006303","Waveney 002",2796,1,31,109,33,34,1749,217,212,348,62,325.56298828125,113.563003540039,326.858001708984,-21.1420001983643,1675.5439453125,-73.4560012817383,263.670989990234,51.6710014343262,339.660003662109,-8.34000015258789,1714.67199707031,-34.3279991149902,702.820983886719,490.821014404297,247.990005493164,-100.01000213623,1438.61303710938,-310.386993408203,891.122985839844,679.122985839844,224.072998046875,-123.927001953125,1306.38195800781,-442.618011474609,-0.098300002515316,182371,-0.155259996652603,288028,-0.0569499991834164,105657,-0.123170003294945,228508,-0.0248700007796288,46137,-0.26502999663353,491699,-0.166730001568794,309328,-0.272480010986328,505504,-0.17417000234127,323133,-0.0621200017631054,115240,-0.0983700007200241,182486,-0.0362499989569187,67246,-0.0772799998521805,143367,-0.0151599999517202,28127,-0.172040000557899,319170,-0.109920002520084,203930,-0.178700000047684,331526,-0.11659000068903,216286,-32524,-51589,-19065,-43703,-11179,-102841,-70317,-152166,-119642,0.0120223989881
"1053","E02006294","Suffolk Coastal 008",2861,14,111,88,10,30,1886,131,154,428,9,231.453002929688,77.4530029296875,407.364013671875,-20.6359996795654,1837.22399902344,-48.7770004272461,225.253997802734,71.2539978027344,398.221984863281,-29.7779998779297,1851.21801757812,-34.7820014953613,487.144012451172,333.144012451172,326.712005615234,-101.28800201416,1688.32897949219,-197.671005249023,711.716003417969,557.716003417969,288.789001464844,-139.210998535156,1528.02404785156,-357.976013183594,-0.0573199987411499,106331,-0.0923099964857101,171234,-0.0349900014698505,64903,-0.0702299997210503,130291,-0.0129199996590614,23960,-0.146559998393059,271894,-0.0892499983310699,165563,-0.179460003972054,332929,-0.122139997780323,226598,-0.0364999994635582,67708,-0.0584799982607365,108471,-0.0219800006598234,40763,-0.0451200008392334,83686,-0.00862000044435263,15978,-0.0955699980258942,177291,-0.059069998562336,109583,-0.121449999511242,225290,-0.0849500000476837,157582,-30354,-48286,-17932,-39044,-8690,-89144,-58790,-164243,-133889,0.0164652652196616
"1083","E02006258","Ipswich 014",3962,3,72,329,15,54,2560,275,200,440,14,373.049011230469,173.04899597168,413.808013916016,-26.1919994354248,2450.52294921875,-109.475997924805,319.227996826172,119.227996826172,422.256988525391,-17.7430000305176,2487.60791015625,-72.3919982910156,1064.05395507812,864.054016113281,301.789001464844,-138.210998535156,2021.07604980469,-538.924011230469,1293.76098632812,1093.76098632812,284.740997314453,-155.259002685547,1857.47802734375,-702.523010253906,-0.0584900006651878,108511,-0.119290001690388,221293,-0.0608000010251999,112782,-0.0895000025629997,166031,-0.0310100000351667,57520,-0.312849998474121,580405,-0.254359990358353,471894,-0.305810004472733,567337,-0.247319996356964,458826,-0.0369499996304512,68542,-0.0753600001335144,139780,-0.0384100005030632,71238,-0.0570899993181229,105908,-0.0201399996876717,37366,-0.202969998121262,376536,-0.166020005941391,307994,-0.201820001006126,374404,-0.164869993925095,305862,-23578,-48327,-24749,-37196,-13618,-131276,-107698,-195543,-171965,0.00952236985075656
"1281","E02006267","Mid Suffolk 007",3293,10,145,63,6,26,2647,149,58,170,19,118.63200378418,60.6319999694824,160.695999145508,-9.30399990081787,2601.13208007812,-45.8680000305176,67.2099990844727,9.21000003814697,169.636993408203,-0.363000005483627,2638.93701171875,-8.0629997253418,289.22900390625,231.22900390625,125.636001586914,-44.3639984130859,2480.38403320312,-166.615997314453,470.868988037109,412.868988037109,113.055999755859,-56.9440002441406,2328.32788085938,-318.671997070312,-0.0388900004327297,72146,-0.0816600024700165,151467,-0.0427699983119965,79321,-0.0506899990141392,94030,-0.0118000004440546,21884,-0.132269993424416,245373,-0.0933799967169762,173227,-0.194820001721382,361429,-0.155929997563362,289283,-0.0213300008326769,39571,-0.044369999319315,82296,-0.0230400003492832,42725,-0.0273199994117022,50669,-0.0059799998998642,11098,-0.0783599987626076,145343,-0.0570200011134148,105772,-0.125980004668236,233702,-0.104649998247623,194131,-23298,-49067,-25769,-30855,-7557,-94920,-71622,-209858,-186560,0.0084530853761623
"1321","E02006269","Mid Suffolk 009",3133,2,119,34,4,22,2429,136,144,226,17,226.634002685547,82.6340026855469,213.852996826172,-12.1470003128052,2366.0400390625,-62.9599990844727,242.404006958008,98.4039993286133,208.046005249023,-17.9540004730225,2356.56591796875,-72.4339981079102,485.304992675781,341.304992675781,168.501998901367,-57.4980010986328,2175.9609375,-253.039001464844,699.747009277344,555.747009277344,148.117004394531,-77.8830032348633,2002.40405273438,-426.596008300781,-0.0438000001013279,81263,-0.0810799971222878,150404,-0.0372800007462502,69141,-0.0654499977827072,121413,-0.0216400008648634,40150,-0.133100003004074,246922,-0.0892999991774559,165659,-0.18163999915123,336964,-0.137830004096031,255701,-0.0265100002288818,49174,-0.0468299984931946,86848,-0.0203200001269579,37674,-0.0400400012731552,74268,-0.0135300001129508,25094,-0.0812100023031235,150641,-0.0546999983489513,101467,-0.117760002613068,218451,-0.0912500023841858,169277,-27032,-49326,-22294,-42472,-15440,-93002,-65970,-188031,-160999,0.0158039407951447
"1400","E02006826","Forest Heath 008",4953,3,78,160,31,41,3106,316,334,867,17,496.190002441406,162.190002441406,812.502014160156,-54.4980010986328,3015.7109375,-90.2890014648438,439.011993408203,105.012001037598,827.655029296875,-39.3450012207031,3050.95190429688,-55.0480003356934,996.091003417969,662.091003417969,624.796020507812,-242.203994750977,2753.041015625,-352.959014892578,1290.88903808594,956.888977050781,566.859008789062,-300.140991210938,2554.7548828125,-551.244995117188,-0.0811000019311905,150449,-0.156529992818832,290369,-0.0754299983382225,139920,-0.110780000686646,205524,-0.0296899992972612,55075,-0.223179996013641,414040,-0.142089992761612,263591,-0.289270013570786,536663,-0.208179995417595,386214,-0.0488799996674061,90669,-0.0893800035119057,165785,-0.0405000001192093,75116,-0.066090002655983,122595,-0.0172099992632866,31926,-0.13544000685215,251249,-0.0865600034594536,160580,-0.191729992628098,355695,-0.142859995365143,265026,-36514,-65258,-28744,-50464,-13950,-118980,-82466,-228602,-192088,NA
"1444","E02006261","Mid Suffolk 001",2885,7,102,44,7,30,2283,131,83,182,16,158.115997314453,75.1159973144531,172.059005737305,-9.94099998474121,2224.51806640625,-58.4819984436035,112.322998046875,29.3229999542236,178.927993774414,-3.07200002670288,2259.31494140625,-23.6849994659424,409.255004882812,326.255004882812,133.434005737305,-48.5660018920898,2034.13793945312,-248.861999511719,563.336975097656,480.337005615234,121.133003234863,-60.867000579834,1906.89697265625,-376.102996826172,-0.0420200005173683,77966,-0.0764300003647804,141778,-0.034400001168251,63812,-0.0570599995553493,105858,-0.0150399999693036,27892,-0.142059996724129,263560,-0.100040003657341,185594,-0.156299993395805,289969,-0.114280000329018,212003,-0.0271799992769957,50422,-0.0485199987888336,90003,-0.021339999511838,39581,-0.0369700007140636,68582,-0.00978999957442284,18160,-0.0923200026154518,171257,-0.065140001475811,120835,-0.107210002839565,198899,-0.0800300016999245,148477,-25048,-46224,-21176,-34899,-9851,-99701,-74653,-166627,-141579,0.00902844608619226
"1623","E02006236","Babergh 010",4074,8,287,63,7,27,3204,163,81,206,28,152.878997802734,71.8789978027344,195.953994750977,-10.0459995269775,3148.7099609375,-55.2900009155273,125.157997131348,44.1580009460449,201.311004638672,-4.68900012969971,3167.84497070312,-36.1549987792969,364.167999267578,283.167999267578,156.699005126953,-49.3009986877441,2995.99194335938,-208.007995605469,608.299011230469,527.299011230469,140.979995727539,-65.0199966430664,2790.60595703125,-413.394012451172,-0.0530100017786026,98339,-0.108970001339912,202141,-0.0559699982404709,103802,-0.0905100032687187,167900,-0.0375000014901161,69561,-0.188480004668236,349644,-0.135470002889633,251305,-0.272630006074905,505767,-0.219620004296303,407428,-0.0313500016927719,58156,-0.0638099983334541,118341,-0.0324600003659725,60185,-0.0532299987971783,98743,-0.0218800008296967,40587,-0.116810001432896,216680,-0.0854599997401237,158524,-0.178700000047684,331507,-0.147349998354912,273351,-28805,-58123,-29318,-49982,-21177,-119608,-90803,-259259,-230454,0.0135865793666541
"1706","E02006230","Babergh 004",4317,8,98,91,1,21,3115,183,133,649,18,244.100997924805,111.100997924805,614.85400390625,-34.1459999084473,3046.51000976562,-68.4899978637695,188.611999511719,55.6119995117188,633.940002441406,-15.0600004196167,3078.93603515625,-36.0639991760254,640.705993652344,507.705993652344,474.640991210938,-174.358993530273,2819.25610351562,-295.743988037109,949.351989746094,816.351989746094,414.694000244141,-234.305999755859,2596.61303710938,-518.387023925781,-0.050110001116991,92965,-0.0925799980759621,171730,-0.0424700006842613,78765,-0.0767399966716766,142360,-0.0266299992799759,49395,-0.148859992623329,276148,-0.098750002682209,183183,-0.19174000620842,355702,-0.141629993915558,262737,-0.031139999628067,57766,-0.0571199990808964,105931,-0.0259799994528294,48165,-0.0483799986541271,89742,-0.0172400008887053,31976,-0.0972800031304359,180458,-0.0661400035023689,122692,-0.135710000991821,251750,-0.104570001363754,193984,-32082,-58977,-26895,-49020,-16938,-123214,-91132,-249353,-217271,0.0148143205703366
