"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"132458","E02006236 E02006252","E02006236","E02006252",38,0,2,0,0,33,2,0,1,0,0.409999996423721,0.409999996423721,0.990000009536743,-0.00999999977648258,32.6399993896484,-0.360000014305115,0,0,1,0,33,0,1.25999999046326,1.25999999046326,0.970000028610229,-0.0299999993294477,31.9099998474121,-1.0900000333786,3.89000010490417,3.89000010490417,0.899999976158142,-0.100000001490116,29.6200008392334,-3.38000011444092,0,0,-0.000690000015310943,1286,-0.000690000015310943,1286,0,0,0,0,-0.00178000004962087,3306,-0.00178000004962087,3306,-0.00350999995134771,6521,-0.00350999995134771,6521,0,0,-0.000369999994290993,686,-0.000369999994290993,686,0,0,0,0,-0.00103000004310161,1913,-0.00103000004310161,1913,-0.00240999995730817,4471,-0.00240999995730817,4471,0,-334,-334,0,0,-1021,-1021,-3159,-3159,0,12.93290914031,"Babergh 010","Ipswich 008",18.819,18.752,8278,10746,1.45512504540405,0.996439768319252,1.39752377915936,3508,54641,0.0172248293515358,0
"132459","E02006236 E02006253","E02006236","E02006253",82,0,0,0,0,80,1,1,0,0,1.87000000476837,0.870000004768372,0,0,79.1399993896484,-0.860000014305115,4.86999988555908,3.86999988555908,0,0,76.1900024414062,-3.80999994277954,2.46000003814697,1.46000003814697,0,0,78.5599975585938,-1.44000005722046,7.86999988555908,6.86999988555908,0,0,73.2099990844727,-6.78999996185303,-0.00185000000055879,3436,-0.00347000011242926,6427,-0.00161000003572553,2991,-0.00858999975025654,15942,-0.00674000009894371,12506,-0.00410000002011657,7614,-0.00224999990314245,4178,-0.00872999988496304,16191,-0.00687999976798892,12755,-0.000890000024810433,1649,-0.00167000002693385,3097,-0.000780000002123415,1448,-0.00412000017240644,7650,-0.00322999991476536,6001,-0.00208000000566244,3854,-0.00118999998085201,2205,-0.0053099999204278,9848,-0.00442000012844801,8199,-985,-1833,-848,-4795,-3810,-2404,-1419,-7691,-6706,0,13.479027572878,"Babergh 010","Ipswich 009",19.645,19.761,8662,11150,1.45744935187527,1.00590481038432,1.34385339781115,3662,56767,0.0164971408329538,1.21951219512195
"132460","E02006236 E02006254","E02006236","E02006254",199,0,10,1,2,170,7,4,3,0,7.17000007629395,3.17000007629395,2.95000004768372,-0.0500000007450581,167.25,-2.75,6.63000011444092,2.63000011444092,2.97000002861023,-0.0299999993294477,167.669998168945,-2.32999992370605,12.4499998092651,8.44999980926514,2.82999992370605,-0.170000001788139,162.759994506836,-7.23999977111816,30.0100002288818,26.0100002288818,2.55999994277954,-0.439999997615814,147.479995727539,-22.5200004577637,-0.00551000004634261,10220,-0.00980000011622906,18186,-0.00429000006988645,7966,-0.00891999993473291,16544,-0.0034099998883903,6324,-0.01486000046134,27570,-0.00934999994933605,17350,-0.0239799991250038,44487,-0.0184700004756451,34267,-0.00353000010363758,6545,-0.00630000000819564,11689,-0.00276999990455806,5144,-0.00571000017225742,10595,-0.00218000006861985,4050,-0.00972000043839216,18033,-0.00619000010192394,11488,-0.01587999984622,29469,-0.012360000051558,22924,-2695,-4752,-2057,-4466,-1771,-8043,-5348,-19493,-16798,2,10.0480638140635,"Babergh 010","Ipswich 010",14.954,15.265,6456,8616,1.48824691768677,1.02079711114083,1.43105523605724,2788,62112,0.0170324271208647,2.01005025125628
"132461","E02006236 E02006255","E02006236","E02006255",28,0,0,0,1,26,1,0,0,0,0.319999992847443,0.319999992847443,0,0,25.7000007629395,-0.300000011920929,0,0,0,0,26,0,1.05999994277954,1.05999994277954,0,0,25.0200004577637,-0.980000019073486,3.13000011444092,3.13000011444092,0,0,23.1000003814697,-2.90000009536743,0,0,-0.000539999979082495,1008,-0.000539999979082495,1008,0,0,0,0,-0.00152000004891306,2815,-0.00152000004891306,2815,-0.00294000003486872,5450,-0.00294000003486872,5450,0,0,-0.000300000014249235,549,-0.000300000014249235,549,0,0,0,0,-0.000899999984540045,1664,-0.000899999984540045,1664,-0.00188999995589256,3503,-0.00188999995589256,3503,0,-261,-261,0,0,-863,-863,-2545,-2545,0,11.7754816700916,"Babergh 010","Ipswich 011",17.814,18.109,7868,10756,1.51280435901366,1.0165600089817,1.38654990456944,3321,56409,0.0172842233143741,0
"132462","E02006236 E02006256","E02006236","E02006256",61,0,2,0,3,52,1,2,1,0,2.92000007629395,0.920000016689301,0.980000019073486,-0.0199999995529652,51.189998626709,-0.810000002384186,3.58999991416931,1.5900000333786,0.980000019073486,-0.0199999995529652,50.5999984741211,-1.39999997615814,3.53999996185303,1.53999996185303,0.970000028610229,-0.0299999993294477,50.6399993896484,-1.36000001430511,8.8100004196167,6.80999994277954,0.879999995231628,-0.119999997317791,46,-6,-0.00285000004805624,5278,-0.00414999993517995,7702,-0.00130999996326864,2424,-0.00496000004932284,9202,-0.00212000007741153,3924,-0.00473000016063452,8767,-0.00187999999616295,3489,-0.00817999988794327,15169,-0.00533000007271767,9891,-0.00182999996468425,3390,-0.00265999999828637,4936,-0.000829999975394458,1546,-0.00315000000409782,5844,-0.00132000003941357,2454,-0.00307000009343028,5700,-0.00124999997206032,2310,-0.0054199998266995,10047,-0.00359000009484589,6657,-1331,-1944,-613,-2412,-1081,-2362,-1031,-5900,-4569,0,10.2224182694231,"Babergh 010","Ipswich 012",15.589,15.444,6574,8766,1.52498162265863,0.990698569504138,1.50747321829495,2906,45500,0.0172882672882673,3.27868852459016
"132463","E02006236 E02006258","E02006236","E02006258",100,0,1,0,1,91,4,0,2,0,1.05999994277954,1.05999994277954,1.98000001907349,-0.0199999995529652,90.0400009155273,-0.959999978542328,0,0,2,0,91,0,2.97000002861023,2.97000002861023,1.94000005722046,-0.0599999986588955,88.3000030517578,-2.70000004768372,9.52999973297119,9.52999973297119,1.80999994277954,-0.189999997615814,82.3300018310547,-8.67000007629395,0,0,-0.00188999995589256,3510,-0.00188999995589256,3510,0,0,0,0,-0.00430000014603138,7980,-0.00430000014603138,7980,-0.00877999980002642,16285,-0.00877999980002642,16285,0,0,-0.000939999998081475,1739,-0.000939999998081475,1739,0,0,0,0,-0.0023199999704957,4306,-0.0023199999704957,4306,-0.00602999981492758,11187,-0.00602999981492758,11187,0,-958,-958,0,0,-2692,-2692,-8642,-8642,1,12.0781729925787,"Babergh 010","Ipswich 014",19.638,20.197,8542,11414,1.62590815780386,1.02846522049088,1.37488542621448,3661,96979,0.0166361340793187,0
"132464","E02006236 E02006259","E02006236","E02006259",27,0,0,0,0,24,3,0,0,0,0.46000000834465,0.46000000834465,0,0,23.5900001525879,-0.409999996423721,0,0,0,0,24,0,1.91999995708466,1.91999995708466,0,0,22.2999992370605,-1.70000004768372,4.44000005722046,4.44000005722046,0,0,20.0699996948242,-3.9300000667572,0,0,-0.00063999998383224,1181,-0.00063999998383224,1181,0,0,0,0,-0.00233000004664063,4313,-0.00233000004664063,4313,-0.00350999995134771,6509,-0.00350999995134771,6509,0,0,-0.000410000007832423,751,-0.000410000007832423,751,0,0,0,0,-0.0014900000533089,2773,-0.0014900000533089,2773,-0.00225999997928739,4184,-0.00225999997928739,4184,0,-287,-287,0,0,-1185,-1185,-2757,-2757,0,8.7056306667235,"Babergh 010","Ipswich 015",14.98,13.761,6430,8088,1.72072542168136,0.918624833110814,1.44192256341789,2792,57596,0.0164232250563186,0
"132465","E02006236 E02006260","E02006236","E02006260",28,0,2,1,0,25,0,0,0,0,0.349999994039536,0.349999994039536,0,0,24.6900005340576,-0.310000002384186,0,0,0,0,25,0,1.24000000953674,1.24000000953674,0,0,23.8999996185303,-1.10000002384186,3.4300000667572,3.4300000667572,0,0,21.9400005340576,-3.05999994277954,0,0,-0.000579999992623925,1073,-0.000579999992623925,1073,0,0,0,0,-0.00179000000935048,3317,-0.00179000000935048,3317,-0.00325000006705523,6035,-0.00325000006705523,6035,0,0,-0.000330000009853393,618,-0.000330000009853393,618,0,0,0,0,-0.00110999995376915,2064,-0.00110999995376915,2064,-0.00209000008180737,3880,-0.00209000008180737,3880,0,-261,-261,0,0,-919,-919,-2550,-2550,0,11.2087616524466,"Babergh 010","Ipswich 016",16.667,18.237,8070,13526,1.48696176409121,1.09419811603768,1.49397012059759,3107,65987,0.0154082360037287,0
"132467","E02006236 E02006271","E02006236","E02006271",54,0,0,0,0,51,1,0,2,0,0.490000009536743,0.490000009536743,1.98000001907349,-0.0199999995529652,50.5400009155273,-0.46000000834465,0,0,2,0,51,0,0.850000023841858,0.850000023841858,1.97000002861023,-0.0299999993294477,50.2000007629395,-0.800000011920929,3.89000010490417,3.89000010490417,1.86000001430511,-0.140000000596046,47.3199996948242,-3.6800000667572,0,0,-0.00109999999403954,2037,-0.00109999999403954,2037,0,0,0,0,-0.00147000001743436,2735,-0.00147000001743436,2735,-0.00408999994397163,7591,-0.00408999994397163,7591,0,0,-0.000410000007832423,768,-0.000410000007832423,768,0,0,0,0,-0.000620000006165355,1154,-0.000620000006165355,1154,-0.00285999989137053,5309,-0.00285999989137053,5309,0,-621,-621,0,0,-1070,-1070,-4931,-4931,0,16.995991634064,"Babergh 010","Mid Suffolk 011",26.657,27.434,12704,13366,1.56842863740724,1.02914806617399,1.35048955246277,4969,59907,0.0166946125246045,0
"132468","E02006236 E02006272","E02006236","E02006272",44,0,0,0,0,43,1,0,0,0,0.430000007152557,0.430000007152557,0,0,42.5800018310547,-0.419999986886978,0,0,0,0,43,0,1.25,1.25,0,0,41.7799987792969,-1.22000002861023,4.1399998664856,4.1399998664856,0,0,38.9500007629395,-4.05000019073486,0,0,-0.000739999988581985,1379,-0.000739999988581985,1379,0,0,0,0,-0.00170999998226762,3175,-0.00170999998226762,3175,-0.00367000000551343,6809,-0.00367000000551343,6809,0,0,-0.00036000000545755,675,-0.00036000000545755,675,0,0,0,0,-0.000929999980144203,1717,-0.000929999980144203,1717,-0.00236000004224479,4377,-0.00236000004224479,4377,0,-408,-408,0,0,-1184,-1184,-3943,-3943,0,14.6250770851392,"Babergh 010","Mid Suffolk 012",20.089,23.196,8652,9632,1.37359959766727,1.15466175518941,1.65762357509085,3745,157584,0.0124590446628729,0
"132471","E02006236 E02006296","E02006236","E02006296",100,0,0,0,1,95,1,2,0,1,2.9300000667572,0.930000007152557,0,0,94.0999984741211,-0.899999976158142,2.98000001907349,0.980000019073486,0,0,94.0599975585938,-0.939999997615814,2.4300000667572,0.430000007152557,0,0,94.5699996948242,-0.430000007152557,7.44999980926514,5.44999980926514,0,0,89.6999969482422,-5.30000019073486,-0.0047800000756979,8875,-0.00698000006377697,12959,-0.00219999998807907,4084,-0.0069900001399219,12973,-0.002210000064224,4098,-0.00553999980911613,10281,-0.000760000024456531,1406,-0.0111699998378754,20726,-0.00639000022783875,11851,-0.00178000004962087,3298,-0.00261000008322299,4841,-0.000829999975394458,1543,-0.00260000000707805,4820,-0.000820000015664846,1522,-0.00212000007741153,3925,-0.000339999998686835,627,-0.00588000006973743,10917,-0.0041100000962615,7619,-2480,-3622,-1142,-3696,-1216,-2987,-507,-9161,-6681,0,17.4489430003758,"Babergh 010","Suffolk Coastal 010",25.369,24.721,10642,13784,1.45389895533808,0.974457014466475,1.28109109543143,4729,119061,0.0140366490028721,2
"132472","E02006236 E02006297","E02006236","E02006297",36,0,0,0,0,36,0,0,0,0,0.370000004768372,0.370000004768372,0,0,35.6300010681152,-0.370000004768372,0,0,0,0,36,0,0.949999988079071,0.949999988079071,0,0,35.0499992370605,-0.949999988079071,3.20000004768372,3.20000004768372,0,0,32.7999992370605,-3.20000004768372,0,0,-0.000739999988581985,1363,-0.000739999988581985,1363,0,0,0,0,-0.0014900000533089,2772,-0.0014900000533089,2772,-0.00325000006705523,6031,-0.00325000006705523,6031,0,0,-0.000330000009853393,617,-0.000330000009853393,617,0,0,0,0,-0.000739999988581985,1376,-0.000739999988581985,1376,-0.00209000008180737,3877,-0.00209000008180737,3877,0,-390,-390,0,0,-1003,-1003,-3387,-3387,0,13.9810707543702,"Babergh 010","Suffolk Coastal 011",21.568,21.749,9346,11874,1.54265723841347,1.00839206231454,1.28894658753709,4021,60023,0.0154489861602832,0
"132473","E02006236 E02006298","E02006236","E02006298",38,0,0,0,0,37,1,0,0,0,0.389999985694885,0.389999985694885,0,0,36.6199989318848,-0.379999995231628,0,0,0,0,37,0,0.600000023841858,0.600000023841858,0,0,36.4199981689453,-0.579999983310699,2.82999992370605,2.82999992370605,0,0,34.2400016784668,-2.75999999046326,0,0,-0.00104000000283122,1924,-0.00104000000283122,1924,0,0,0,0,-0.00124999997206032,2310,-0.00124999997206032,2310,-0.00374000007286668,6939,-0.00374000007286668,6939,0,0,-0.000349999987520278,648,-0.000349999987520278,648,0,0,0,0,-0.000469999999040738,864,-0.000469999999040738,864,-0.00219999998807907,4080,-0.00219999998807907,4080,0,-538,-538,0,0,-830,-830,-3918,-3918,0,19.1217169465948,"Babergh 010","Suffolk Coastal 012",28.057,30.968,11598,18864,1.46728455809489,1.10375307409916,1.07638022596856,5230,123462,0.0107853267889434,0
