"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"255595",1,1,1,19.09,7646,423,80,0.00419,3559,231,31648,"E02006248 E02006301"
"255606",1,1,1,2.158,1026,45,62,0.02873,402,23,3187,"E02006249 E02006250"
"255607",1,1,1,1.954,966,81,51,0.0261,364,23,2797,"E02006249 E02006251"
"255608",1,1,1,3.59,1432,78,28,0.0078,669,47,5181,"E02006249 E02006252"
"255609",1,1,1,4.599,1836,101,31,0.00674,857,59,6444,"E02006249 E02006253"
"255610",1,1,1,3.839,2424,126,69,0.01797,716,49,5735,"E02006249 E02006254"
"255611",1,1,1,3.256,2160,138,84,0.0258,607,58,5833,"E02006249 E02006255"
"255612",1,1,1,2.973,1644,130,86,0.02893,554,45,4647,"E02006249 E02006256"
"255613",1,1,1,5.344,2818,192,107,0.02002,996,91,8223,"E02006249 E02006258"
"255614",1,1,1,4.479,2528,159,97,0.02166,835,76,7955,"E02006249 E02006259"
"255615",1,1,1,4.605,2516,161,106,0.02302,858,81,7722,"E02006249 E02006260"
"255616",1,1,1,21.937,11264,397,287,0.01308,4089,337,41157,"E02006249 E02006267"
"255617",1,1,1,19.926,10202,410,263,0.0132,3714,303,35533,"E02006249 E02006270"
"255618",1,1,1,15.197,10786,331,267,0.01757,2833,269,32029,"E02006249 E02006271"
"255619",1,1,1,7.053,4526,139,114,0.01616,1315,98,11868,"E02006249 E02006272"
"255621",1,1,1,9.456,4032,195,141,0.01491,1763,140,18879,"E02006249 E02006292"
"255622",1,1,1,13.444,5792,282,149,0.01108,2506,188,22513,"E02006249 E02006294"
"255623",1,1,1,7.329,3636,166,49,0.00669,1366,92,9979,"E02006249 E02006295"
"255624",1,1,1,9.559,4470,255,52,0.00544,1782,118,12420,"E02006249 E02006296"
"255625",1,1,1,7.089,2976,161,47,0.00663,1321,86,10048,"E02006249 E02006297"
"255626",1,1,1,17.367,7108,320,89,0.00512,3237,213,29817,"E02006249 E02006298"
"255627",1,1,1,21.026,8474,467,102,0.00485,3919,261,34699,"E02006249 E02006301"
"255642",1,1,1,3.073,1816,146,33,0.01074,573,53,4645,"E02006250 E02006251"
"255643",1,1,1,4.576,2726,182,64,0.01399,853,95,8181,"E02006250 E02006252"
"255644",1,1,1,5.585,3130,205,67,0.012,1041,107,9444,"E02006250 E02006253"
"255645",1,1,1,2.367,1466,97,33,0.01394,441,42,3574,"E02006250 E02006254"
"255646",1,1,1,4.368,2860,200,62,0.01419,814,87,7438,"E02006250 E02006255"
"255647",1,1,1,3.445,1822,126,58,0.01684,642,64,5759,"E02006250 E02006256"
"255648",1,1,1,3.569,1964,118,59,0.01653,665,75,5766,"E02006250 E02006257"
"255649",1,1,1,6.456,3518,254,85,0.01317,1203,121,9828,"E02006250 E02006258"
"255650",1,1,1,4.43,2580,144,61,0.01377,826,87,8449,"E02006250 E02006259"
"255651",1,1,1,5.701,3298,203,78,0.01368,1063,109,9238,"E02006250 E02006260"
"255655",1,1,1,19.565,10522,393,291,0.01487,3647,337,39587,"E02006250 E02006267"
"255656",1,1,1,18.656,9938,390,237,0.0127,3478,303,34124,"E02006250 E02006270"
"255657",1,1,1,13.927,10522,311,241,0.0173,2596,268,30620,"E02006250 E02006271"
"255658",1,1,1,5.783,4262,119,88,0.01522,1078,98,10459,"E02006250 E02006272"
"255659",1,1,1,11.282,5148,225,181,0.01604,2103,195,22554,"E02006250 E02006292"
"255660",1,1,1,27.053,15128,678,367,0.01357,5043,434,47322,"E02006250 E02006293"
"255661",1,1,1,15.856,8264,466,187,0.01179,2956,256,25131,"E02006250 E02006294"
"255662",1,1,1,8.315,4930,270,85,0.01022,1550,140,12979,"E02006250 E02006295"
"255663",1,1,1,10.545,5764,359,88,0.00835,1966,166,15420,"E02006250 E02006296"
"255664",1,1,1,8.075,4270,265,83,0.01028,1505,133,13048,"E02006250 E02006297"
"255665",1,1,1,18.589,8466,473,137,0.00737,3465,268,31497,"E02006250 E02006298"
"255666",1,1,1,20.775,9120,531,141,0.00679,3873,296,34401,"E02006250 E02006300"
"255667",1,1,1,22.248,9832,620,150,0.00674,4147,316,36379,"E02006250 E02006301"
"255682",1,1,1,1.567,942,38,33,0.02106,292,43,3781,"E02006251 E02006252"
"255683",1,1,1,2.576,1346,61,36,0.01398,480,55,5044,"E02006251 E02006253"
"255684",1,1,1,3.547,2374,126,50,0.0141,661,55,5677,"E02006251 E02006254"
"255685",1,1,1,1.58,818,25,27,0.01709,295,35,4010,"E02006251 E02006255"
"255686",1,1,1,2.611,1594,105,69,0.02643,487,51,4306,"E02006251 E02006256"
"255687",1,1,1,5.33,2982,159,86,0.01614,994,98,8240,"E02006251 E02006257"
"255688",1,1,1,3.153,1500,71,38,0.01205,588,59,6686,"E02006251 E02006258"
"255689",1,1,1,4.117,2478,134,80,0.01943,767,82,7614,"E02006251 E02006259"
"255690",1,1,1,3.028,1564,66,33,0.0109,564,55,6192,"E02006251 E02006260"
"255694",1,1,1,23.445,12148,438,312,0.01331,4370,380,44563,"E02006251 E02006267"
"255695",1,1,1,21.322,11406,480,310,0.01454,3975,350,38274,"E02006251 E02006270"
"255696",1,1,1,16.593,11990,401,314,0.01892,3093,316,34770,"E02006251 E02006271"
"255697",1,1,1,8.449,5730,209,161,0.01906,1575,145,14609,"E02006251 E02006272"
"255699",1,1,1,16.226,8530,393,209,0.01288,3025,267,28413,"E02006251 E02006291"
"255700",1,1,1,10.139,5994,203,184,0.01815,1890,176,20099,"E02006251 E02006292"
"255701",1,1,1,24.044,13344,534,336,0.01397,4482,382,42922,"E02006251 E02006293"
"255702",1,1,1,12.847,6480,322,156,0.01214,2395,205,20731,"E02006251 E02006294"
"255703",1,1,1,5.306,3146,126,54,0.01018,989,88,8579,"E02006251 E02006295"
"255704",1,1,1,7.536,3980,215,57,0.00756,1405,114,11020,"E02006251 E02006296"
"255705",1,1,1,5.066,2486,121,52,0.01026,944,81,8648,"E02006251 E02006297"
"255706",1,1,1,15.133,6404,298,88,0.00582,2821,206,28345,"E02006251 E02006298"
"255707",1,1,1,17.319,7058,356,92,0.00531,3228,234,31249,"E02006251 E02006300"
"255708",1,1,1,18.792,7770,445,101,0.00537,3503,253,33227,"E02006251 E02006301"
"255721",1,1,1,1.119,444,26,3,0.00268,209,13,1401,"E02006252 E02006253"
"255722",1,1,1,4.847,2622,135,87,0.01795,904,71,7499,"E02006252 E02006254"
"255723",1,1,1,1.611,638,29,8,0.00497,300,15,2435,"E02006252 E02006255"
"255724",1,1,1,3.719,1812,123,94,0.02528,693,61,5793,"E02006252 E02006256"
"255725",1,1,1,6.63,3230,168,123,0.01855,1236,114,10062,"E02006252 E02006257"
"255726",1,1,1,2.825,1196,65,17,0.00602,527,35,4558,"E02006252 E02006258"
"255727",1,1,1,2.931,1282,70,14,0.00478,546,34,4179,"E02006252 E02006260"
"255730",1,1,1,24.024,11942,419,281,0.0117,4478,365,43719,"E02006252 E02006267"
"255731",1,1,1,22.89,11856,464,287,0.01254,4267,348,40262,"E02006252 E02006270"
"255732",1,1,1,18.161,12440,385,291,0.01602,3385,313,36758,"E02006252 E02006271"
"255733",1,1,1,10.017,6180,193,138,0.01378,1867,142,16597,"E02006252 E02006272"
"255734",1,1,1,14.769,7628,358,176,0.01192,2753,226,24770,"E02006252 E02006291"
"255735",1,1,1,9.154,5560,181,159,0.01737,1706,143,16581,"E02006252 E02006292"
"255736",1,1,1,22.587,12442,499,303,0.01341,4210,341,39279,"E02006252 E02006293"
"255737",1,1,1,11.39,5578,287,123,0.0108,2123,163,17088,"E02006252 E02006294"
"255738",1,1,1,3.849,2244,91,21,0.00546,717,46,4936,"E02006252 E02006295"
"255739",1,1,1,6.079,3078,180,24,0.00395,1133,73,7377,"E02006252 E02006296"
"255740",1,1,1,3.609,1584,86,19,0.00526,673,40,5005,"E02006252 E02006297"
"255741",1,1,1,13.887,5716,245,61,0.00439,2589,167,24774,"E02006252 E02006298"
"255742",1,1,1,16.073,6370,303,65,0.00404,2996,195,27678,"E02006252 E02006300"
"255743",1,1,1,17.546,7082,392,74,0.00422,3271,215,29656,"E02006252 E02006301"
"255757",1,1,1,5.856,3344,158,90,0.01537,1092,85,9494,"E02006253 E02006254"
"255758",1,1,1,2.347,958,58,9,0.00383,438,25,3865,"E02006253 E02006255"
"255759",1,1,1,4.728,2534,146,97,0.02052,881,74,7788,"E02006253 E02006256"
"255760",1,1,1,2.731,1280,73,16,0.00586,509,33,4506,"E02006253 E02006258"
"255761",1,1,1,3.667,1602,99,15,0.00409,684,45,5609,"E02006253 E02006260"
"255762",1,1,1,24.398,12896,451,282,0.01156,4548,371,45147,"E02006253 E02006267"
"255763",1,1,1,23.899,12578,487,290,0.01213,4455,361,42257,"E02006253 E02006270"
"255764",1,1,1,19.17,13162,408,294,0.01534,3573,327,38753,"E02006253 E02006271"
"255765",1,1,1,11.026,6902,216,141,0.01279,2055,156,18592,"E02006253 E02006272"
"255766",1,1,1,13.821,7062,329,171,0.01237,2576,214,23615,"E02006253 E02006291"
"255767",1,1,1,9.097,6596,181,168,0.01847,1696,146,16159,"E02006253 E02006292"
"255768",1,1,1,21.639,11876,470,298,0.01377,4034,329,38124,"E02006253 E02006293"
"255769",1,1,1,10.442,5012,258,118,0.0113,1947,152,15933,"E02006253 E02006294"
"255770",1,1,1,2.901,1678,62,16,0.00552,541,35,3781,"E02006253 E02006295"
"255771",1,1,1,5.131,2512,151,19,0.0037,956,61,6222,"E02006253 E02006296"
"255772",1,1,1,2.661,1018,57,14,0.00526,496,29,3850,"E02006253 E02006297"
"255773",1,1,1,13.411,6052,234,58,0.00432,2500,162,24066,"E02006253 E02006298"
"255774",1,1,1,15.597,6706,292,62,0.00398,2907,190,26970,"E02006253 E02006300"
"255775",1,1,1,17.07,7418,381,71,0.00416,3182,210,28948,"E02006253 E02006301"
"255794",1,1,1,4.291,3038,146,77,0.01794,800,83,7676,"E02006254 E02006255"
"255795",1,1,1,2.171,1350,70,69,0.03178,405,48,4123,"E02006254 E02006256"
"255796",1,1,1,1.712,986,51,46,0.02687,319,44,3616,"E02006254 E02006257"
"255797",1,1,1,6.379,3696,200,100,0.01568,1189,117,10066,"E02006254 E02006258"
"255798",1,1,1,2.401,1392,73,52,0.02166,448,55,5041,"E02006254 E02006259"
"255799",1,1,1,5.624,3476,149,93,0.01654,1048,105,9476,"E02006254 E02006260"
"255801",1,1,1,21.579,11782,483,328,0.0152,4023,369,42160,"E02006254 E02006267"
"255802",1,1,1,20.67,11198,480,274,0.01326,3853,334,36697,"E02006254 E02006270"
"255803",1,1,1,15.941,11782,401,278,0.01744,2972,300,33193,"E02006254 E02006271"
"255804",1,1,1,7.797,5522,209,125,0.01603,1453,129,13032,"E02006254 E02006272"
"255805",1,1,1,13.428,6768,314,208,0.01549,2503,223,25100,"E02006254 E02006292"
"255807",1,1,1,16.214,8566,422,210,0.01295,3022,260,25912,"E02006254 E02006294"
"255808",1,1,1,8.673,5232,226,108,0.01245,1617,144,13760,"E02006254 E02006295"
"255809",1,1,1,10.903,6066,315,111,0.01018,2032,170,16201,"E02006254 E02006296"
"255810",1,1,1,7.931,4156,202,100,0.01261,1478,131,13963,"E02006254 E02006297"
"255811",1,1,1,18.512,8644,419,152,0.00821,3451,264,31735,"E02006254 E02006298"
"255812",1,1,1,22.171,10010,566,165,0.00744,4133,312,36617,"E02006254 E02006301"
"255830",1,1,1,2.86,1842,109,82,0.02867,533,51,5310,"E02006255 E02006256"
"255831",1,1,1,5.771,3260,154,111,0.01923,1076,104,9579,"E02006255 E02006257"
"255832",1,1,1,1.989,850,51,15,0.00754,371,31,3446,"E02006255 E02006258"
"255833",1,1,1,4.366,2726,138,93,0.0213,814,83,8618,"E02006255 E02006259"
"255834",1,1,1,1.864,914,46,10,0.00536,347,26,2952,"E02006255 E02006260"
"255836",1,1,1,25.547,12652,442,293,0.01147,4762,392,46326,"E02006255 E02006267"
"255837",1,1,1,22.154,11806,511,333,0.01503,4130,361,40434,"E02006255 E02006270"
"255838",1,1,1,17.425,12390,432,337,0.01934,3248,326,36930,"E02006255 E02006271"
"255839",1,1,1,9.281,6130,240,184,0.01983,1730,156,16769,"E02006255 E02006272"
"255840",1,1,1,16.419,8378,387,188,0.01145,3061,255,27638,"E02006255 E02006291"
"255841",1,1,1,10.809,6050,197,171,0.01582,2015,172,19328,"E02006255 E02006292"
"255842",1,1,1,24.237,13192,528,315,0.013,4518,370,42147,"E02006255 E02006293"
"255843",1,1,1,13.04,6328,316,135,0.01035,2431,192,19956,"E02006255 E02006294"
"255844",1,1,1,5.499,2994,120,33,0.006,1025,75,7804,"E02006255 E02006295"
"255845",1,1,1,7.729,3828,209,36,0.00466,1441,102,10245,"E02006255 E02006296"
"255846",1,1,1,4.624,1874,92,25,0.00541,862,61,7395,"E02006255 E02006297"
"255847",1,1,1,13.969,5754,278,65,0.00465,2604,177,25105,"E02006255 E02006298"
"255848",1,1,1,16.155,6408,336,69,0.00427,3011,205,28009,"E02006255 E02006300"
"255849",1,1,1,17.628,7120,425,78,0.00442,3286,224,29987,"E02006255 E02006301"
"255869",1,1,1,3.083,1634,82,57,0.01849,575,63,5816,"E02006256 E02006257"
"255870",1,1,1,5.251,2910,188,107,0.02038,979,110,8452,"E02006256 E02006258"
"255871",1,1,1,1.952,1266,66,51,0.02613,364,51,4256,"E02006256 E02006259"
"255872",1,1,1,4.496,2690,137,100,0.02224,838,97,7862,"E02006256 E02006260"
"255874",1,1,1,22.704,11998,516,347,0.01528,4232,393,43999,"E02006256 E02006267"
"255875",1,1,1,21.795,11414,513,293,0.01344,4063,358,38536,"E02006256 E02006270"
"255876",1,1,1,17.066,11998,434,297,0.0174,3181,324,35032,"E02006256 E02006271"
"255877",1,1,1,8.922,5738,242,144,0.01614,1663,153,14871,"E02006256 E02006272"
"255878",1,1,1,12.855,7502,291,253,0.01968,2396,233,23670,"E02006256 E02006292"
"255879",1,1,1,26.283,14644,622,397,0.0151,4899,431,46489,"E02006256 E02006293"
"255880",1,1,1,15.086,7780,410,217,0.01438,2812,253,24298,"E02006256 E02006294"
"255881",1,1,1,7.545,4446,214,115,0.01524,1406,136,12146,"E02006256 E02006295"
"255882",1,1,1,9.775,5280,303,118,0.01207,1822,162,14587,"E02006256 E02006296"
"255883",1,1,1,6.803,3370,190,107,0.01573,1268,124,12349,"E02006256 E02006297"
"255884",1,1,1,17.384,7858,407,159,0.00915,3241,257,30121,"E02006256 E02006298"
"255885",1,1,1,19.57,8512,465,163,0.00833,3648,285,33025,"E02006256 E02006300"
"255886",1,1,1,21.043,9224,554,172,0.00817,3923,305,35003,"E02006256 E02006301"
"255904",1,1,1,7.325,3774,235,136,0.01857,1365,131,11655,"E02006257 E02006258"
"255905",1,1,1,2.094,1246,64,48,0.02292,390,40,3964,"E02006257 E02006259"
"255906",1,1,1,6.57,3554,184,129,0.01963,1225,119,11065,"E02006257 E02006260"
"255907",1,1,1,22.938,11914,510,348,0.01517,4276,378,43783,"E02006257 E02006267"
"255908",1,1,1,22.029,11330,507,294,0.01335,4106,343,38320,"E02006257 E02006270"
"255909",1,1,1,17.3,11914,428,298,0.01723,3225,309,34816,"E02006257 E02006271"
"255910",1,1,1,9.156,5654,236,145,0.01584,1707,138,14655,"E02006257 E02006272"
"255911",1,1,1,14.079,6494,341,238,0.0169,2624,228,26913,"E02006257 E02006292"
"255912",1,1,1,17.16,8644,457,246,0.01434,3199,275,27501,"E02006257 E02006294"
"255913",1,1,1,11.849,6144,350,147,0.01241,2209,184,17790,"E02006257 E02006296"
"255914",1,1,1,8.877,4234,237,136,0.01532,1655,146,15552,"E02006257 E02006297"
"255915",1,1,1,19.458,8722,454,188,0.00966,3627,279,33324,"E02006257 E02006298"
"255916",1,1,1,21.644,9376,512,192,0.00887,4035,307,36228,"E02006257 E02006300"
"255917",1,1,1,23.117,10088,601,201,0.00869,4309,326,38206,"E02006257 E02006301"
"255938",1,1,1,6.722,3536,188,108,0.01607,1253,113,11468,"E02006258 E02006259"
"255939",1,1,1,1.107,532,28,1,9e-04,206,13,1564,"E02006258 E02006260"
"255940",1,1,1,26.804,13246,480,300,0.01119,4997,407,48657,"E02006258 E02006267"
"255942",1,1,1,19.709,13244,477,350,0.01776,3674,353,39707,"E02006258 E02006271"
"255943",1,1,1,11.565,6984,285,197,0.01703,2156,182,19546,"E02006258 E02006272"
"255944",1,1,1,16.086,8424,366,185,0.0115,2999,248,27838,"E02006258 E02006291"
"255945",1,1,1,11.362,7958,218,182,0.01602,2118,179,20382,"E02006258 E02006292"
"255946",1,1,1,23.904,13238,507,312,0.01305,4456,363,42347,"E02006258 E02006293"
"255947",1,1,1,12.707,6374,295,132,0.01039,2369,185,20156,"E02006258 E02006294"
"255948",1,1,1,5.166,3040,99,30,0.00581,963,68,8004,"E02006258 E02006295"
"255949",1,1,1,7.396,3874,188,33,0.00446,1379,95,10445,"E02006258 E02006296"
"255950",1,1,1,3.568,1416,84,18,0.00504,665,45,5949,"E02006258 E02006297"
"255951",1,1,1,12.517,5222,242,52,0.00415,2333,154,22286,"E02006258 E02006298"
"255952",1,1,1,15.853,6360,342,72,0.00454,2955,195,27140,"E02006258 E02006299"
"255953",1,1,1,14.703,5876,300,56,0.00381,2741,182,25190,"E02006258 E02006300"
"255954",1,1,1,16.176,6588,389,65,0.00402,3015,201,27168,"E02006258 E02006301"
"255976",1,1,1,5.911,3230,168,111,0.01878,1102,104,9963,"E02006259 E02006260"
"255977",1,1,1,23.693,12352,534,352,0.01486,4417,393,45103,"E02006259 E02006267"
"255978",1,1,1,22.784,11768,531,298,0.01308,4247,359,39640,"E02006259 E02006270"
"255979",1,1,1,18.055,12352,452,302,0.01673,3366,324,36136,"E02006259 E02006271"
"255980",1,1,1,9.911,6092,260,149,0.01503,1848,153,15975,"E02006259 E02006272"
"255981",1,1,1,14.27,8042,322,264,0.0185,2660,239,25771,"E02006259 E02006292"
"255982",1,1,1,16.501,8320,441,228,0.01382,3076,260,26399,"E02006259 E02006294"
"255983",1,1,1,11.19,5820,334,129,0.01153,2086,169,16688,"E02006259 E02006296"
"255984",1,1,1,8.218,3910,221,118,0.01436,1532,130,14450,"E02006259 E02006297"
"255985",1,1,1,18.799,8398,438,170,0.00904,3504,263,32222,"E02006259 E02006298"
"255986",1,1,1,22.458,9764,585,183,0.00815,4186,311,37104,"E02006259 E02006301"
"256007",1,1,1,26.887,13194,457,297,0.01105,5012,408,48316,"E02006260 E02006267"
"256009",1,1,1,19.222,13180,485,365,0.01899,3583,354,38599,"E02006260 E02006271"
"256010",1,1,1,11.078,6920,293,212,0.01914,2065,183,18438,"E02006260 E02006272"
"256012",1,1,1,16.999,8930,396,190,0.01118,3169,261,29346,"E02006260 E02006291"
"256013",1,1,1,12.149,6592,212,175,0.0144,2265,187,21318,"E02006260 E02006292"
"256014",1,1,1,24.817,13744,537,317,0.01277,4626,376,43855,"E02006260 E02006293"
"256015",1,1,1,13.62,6880,325,137,0.01006,2539,198,21664,"E02006260 E02006294"
"256016",1,1,1,6.079,3546,129,35,0.00576,1133,82,9512,"E02006260 E02006295"
"256017",1,1,1,8.309,4380,218,38,0.00457,1549,108,11953,"E02006260 E02006296"
"256018",1,1,1,4.481,1922,114,23,0.00513,835,58,7457,"E02006260 E02006297"
"256019",1,1,1,13.084,5322,253,53,0.00405,2439,162,23067,"E02006260 E02006298"
"256020",1,1,1,15.27,5976,311,57,0.00373,2846,190,25971,"E02006260 E02006300"
"256021",1,1,1,16.743,6688,400,66,0.00394,3121,210,27949,"E02006260 E02006301"
"256029",1,1,1,14.105,6822,339,115,0.00815,2629,208,25396,"E02006261 E02006262"
"256030",1,1,1,12.607,5310,276,132,0.01047,2350,197,26188,"E02006261 E02006263"
"256032",1,1,1,18.415,8686,392,140,0.0076,3433,273,32300,"E02006261 E02006265"
"256034",1,1,1,18.264,7966,382,163,0.00892,3405,272,28950,"E02006261 E02006267"
"256035",1,1,1,23.333,9742,505,219,0.00939,4350,337,42043,"E02006261 E02006268"
"256036",1,1,1,24.231,10338,516,227,0.00937,4517,363,42971,"E02006261 E02006269"
"256037",1,1,1,21.395,8870,438,181,0.00846,3988,309,38759,"E02006261 E02006270"
"256039",1,1,1,25.048,13024,594,236,0.00942,4669,371,44566,"E02006261 E02006273"
"256041",1,1,1,21.524,10102,393,146,0.00678,4012,287,37117,"E02006261 E02006288"
"256055",1,1,1,26.132,11560,594,233,0.00892,4871,372,49307,"E02006262 E02006263"
"256056",1,1,1,17.965,8576,217,129,0.00718,3349,237,39676,"E02006262 E02006264"
"256057",1,1,1,12.906,6298,248,81,0.00628,2406,183,29128,"E02006262 E02006265"
"256058",1,1,1,18.779,9352,291,173,0.00921,3501,282,43233,"E02006262 E02006266"
"256059",1,1,1,23.471,9936,421,218,0.00929,4375,333,42630,"E02006262 E02006267"
"256060",1,1,1,19.654,9430,445,184,0.00936,3664,271,40653,"E02006262 E02006268"
"256061",1,1,1,19.644,9982,431,176,0.00896,3662,283,40755,"E02006262 E02006269"
"256062",1,1,1,18.677,8640,389,170,0.0091,3482,261,38127,"E02006262 E02006270"
"256065",1,1,1,12.291,6790,292,143,0.01163,2291,185,23185,"E02006262 E02006273"
"256066",1,1,1,18.114,7672,389,212,0.0117,3377,269,36353,"E02006262 E02006274"
"256067",1,1,1,26.807,13674,522,292,0.01089,4997,408,52046,"E02006262 E02006276"
"256068",1,1,1,25.64,12794,390,201,0.00784,4780,357,51457,"E02006262 E02006277"
"256086",1,1,1,22.137,10180,451,167,0.00754,4127,314,38049,"E02006263 E02006267"
"256092",1,1,1,19.938,7852,391,200,0.01003,3717,266,40379,"E02006263 E02006287"
"256093",1,1,1,14.186,5384,264,98,0.00691,2644,176,25331,"E02006263 E02006288"
"256094",1,1,1,22.216,8890,499,256,0.01152,4141,312,43642,"E02006263 E02006289"
"256102",1,1,1,26.507,10868,541,342,0.0129,4941,389,38402,"E02006263 E02006314"
"256103",1,1,1,21.451,8566,517,208,0.0097,3999,282,35175,"E02006263 E02006316"
"256116",1,1,1,13.431,6416,273,210,0.01564,2504,231,33394,"E02006264 E02006265"
"256117",1,1,1,4.626,2042,89,32,0.00692,862,78,14532,"E02006264 E02006266"
"256118",1,1,1,24.363,10830,441,317,0.01301,4542,380,52872,"E02006264 E02006267"
"256119",1,1,1,13.924,5574,255,125,0.00898,2596,186,28667,"E02006264 E02006268"
"256120",1,1,1,12.299,5066,234,107,0.0087,2293,177,25741,"E02006264 E02006269"
"256121",1,1,1,15.099,6314,334,155,0.01027,2815,220,29811,"E02006264 E02006270"
"256122",1,1,1,22.779,10808,484,259,0.01137,4246,346,43000,"E02006264 E02006271"
"256124",1,1,1,10.749,5192,185,134,0.01247,2004,157,25950,"E02006264 E02006273"
"256125",1,1,1,12.583,5338,208,135,0.01073,2346,178,31403,"E02006264 E02006274"
"256126",1,1,1,14.922,7728,347,188,0.0126,2782,227,25866,"E02006264 E02006275"
"256127",1,1,1,11.879,6804,193,125,0.01052,2214,183,21520,"E02006264 E02006276"
"256128",1,1,1,10.404,5266,208,106,0.01019,1939,162,18740,"E02006264 E02006277"
"256129",1,1,1,12.907,6792,288,175,0.01356,2406,205,22849,"E02006264 E02006278"
"256130",1,1,1,15.726,8318,408,182,0.01157,2931,244,25360,"E02006264 E02006279"
"256131",1,1,1,18.656,9882,422,283,0.01517,3478,318,35261,"E02006264 E02006280"
"256132",1,1,1,13.404,6818,322,150,0.01119,2499,196,21770,"E02006264 E02006281"
"256149",1,1,1,13.691,6358,301,178,0.013,2552,207,22890,"E02006265 E02006266"
"256150",1,1,1,11.342,4482,167,87,0.00767,2114,147,20447,"E02006265 E02006267"
"256151",1,1,1,7.275,3326,207,103,0.01416,1356,94,12404,"E02006265 E02006268"
"256152",1,1,1,7.265,3878,193,95,0.01308,1354,106,12506,"E02006265 E02006269"
"256153",1,1,1,6.298,2536,151,89,0.01413,1174,85,9878,"E02006265 E02006270"
"256154",1,1,1,15.065,7504,362,223,0.0148,2808,236,24895,"E02006265 E02006271"
"256155",1,1,1,18.019,8022,286,260,0.01443,3359,243,32472,"E02006265 E02006272"
"256156",1,1,1,20.364,10664,498,142,0.00697,3796,263,40060,"E02006265 E02006273"
"256157",1,1,1,25.741,12672,552,201,0.00781,4798,344,51319,"E02006265 E02006274"
"256158",1,1,1,23.995,12100,476,327,0.01363,4473,371,42692,"E02006265 E02006276"
"256159",1,1,1,22.52,10562,491,308,0.01368,4198,351,39912,"E02006265 E02006277"
"256184",1,1,1,23.4,9582,455,221,0.00944,4362,324,38429,"E02006266 E02006267"
"256185",1,1,1,9.336,3548,169,93,0.00996,1740,109,14199,"E02006266 E02006268"
"256186",1,1,1,7.711,3040,148,75,0.00973,1437,100,11273,"E02006266 E02006269"
"256187",1,1,1,10.511,4288,248,123,0.0117,1959,142,15343,"E02006266 E02006270"
"256188",1,1,1,18.191,8782,398,227,0.01248,3391,269,28532,"E02006266 E02006271"
"256189",1,1,1,22.169,9020,454,232,0.01047,4133,287,35659,"E02006266 E02006272"
"256190",1,1,1,20.364,8892,389,226,0.0111,3796,289,36532,"E02006266 E02006273"
"256191",1,1,1,17.549,7164,328,185,0.01054,3271,241,36753,"E02006266 E02006274"
"256192",1,1,1,17.928,8182,392,214,0.01194,3342,257,29191,"E02006266 E02006275"
"256193",1,1,1,15.241,7936,291,149,0.00978,2841,219,24273,"E02006266 E02006276"
"256194",1,1,1,13.766,6398,306,130,0.00944,2566,198,21493,"E02006266 E02006277"
"256195",1,1,1,15.618,7102,317,183,0.01172,2911,225,25783,"E02006266 E02006278"
"256196",1,1,1,16.979,7796,382,190,0.01119,3165,247,27723,"E02006266 E02006279"
"256197",1,1,1,20.859,9944,470,261,0.01251,3888,320,38007,"E02006266 E02006280"
"256198",1,1,1,14.657,6296,296,158,0.01078,2732,199,24133,"E02006266 E02006281"
"256221",1,1,1,15.41,6188,312,144,0.00934,2873,205,26550,"E02006267 E02006268"
"256222",1,1,1,16.308,6784,323,152,0.00932,3040,231,27478,"E02006267 E02006269"
"256223",1,1,1,13.472,5316,245,106,0.00787,2511,177,23266,"E02006267 E02006270"
"256224",1,1,1,14.097,9080,286,200,0.01419,2628,215,31611,"E02006267 E02006271"
"256225",1,1,1,14.574,8064,199,195,0.01338,2717,199,27241,"E02006267 E02006272"
"256230",1,1,1,16.68,9970,436,183,0.01097,3109,226,29236,"E02006267 E02006288"
"256231",1,1,1,24.952,10232,503,287,0.0115,4651,349,46840,"E02006267 E02006291"
"256232",1,1,1,18.456,12504,267,164,0.00889,3440,239,36576,"E02006267 E02006292"
"256233",1,1,1,22.502,14420,342,268,0.01191,4195,313,46687,"E02006267 E02006294"
"256234",1,1,1,25.947,15658,419,225,0.00867,4837,349,46999,"E02006267 E02006296"
"256235",1,1,1,24.608,15980,377,220,0.00894,4587,331,46251,"E02006267 E02006297"
"256250",1,1,1,3.489,1658,115,44,0.01261,650,68,5469,"E02006268 E02006269"
"256251",1,1,1,2.484,1270,109,44,0.01771,463,50,4141,"E02006268 E02006270"
"256252",1,1,1,8.62,5032,196,118,0.01369,1607,151,15751,"E02006268 E02006271"
"256253",1,1,1,12.598,5270,252,123,0.00976,2348,169,22878,"E02006268 E02006272"
"256255",1,1,1,23.138,12592,370,234,0.01011,4313,349,42398,"E02006268 E02006276"
"256256",1,1,1,21.663,11054,385,215,0.00992,4038,329,39618,"E02006268 E02006277"
"256260",1,1,1,23.581,10202,443,259,0.01098,4396,349,41194,"E02006268 E02006281"
"256280",1,1,1,3.152,1400,113,52,0.0165,588,48,4570,"E02006269 E02006270"
"256281",1,1,1,10.832,5894,263,156,0.0144,2019,174,17759,"E02006269 E02006271"
"256282",1,1,1,14.81,6132,319,161,0.01087,2761,193,24886,"E02006269 E02006272"
