"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"175772",1,1,1,5.851,3120,173,188,0.03213,1091,124,28261,"E02003919 E02003923",173
"175773",1,1,1,7.441,3714,201,214,0.02876,1387,142,28613,"E02003919 E02003924",201
"175774",1,1,1,9.498,5224,219,296,0.03116,1771,232,24697,"E02003919 E02003926",219
"175775",1,1,1,15.601,8026,415,574,0.03679,2908,358,36017,"E02003919 E02003927",415
"175776",1,1,1,17.234,8426,410,502,0.02913,3213,321,41227,"E02003919 E02003928",410
"175778",1,1,1,24.469,12076,504,743,0.03036,4561,501,183641,"E02003919 E02003943",504
"175779",1,1,1,15.229,7072,185,483,0.03172,2839,273,139390,"E02003919 E02003944",185
"175780",1,1,1,21.759,9932,423,504,0.02316,4056,373,58551,"E02003919 E02003946",423
"175797",1,1,1,3.489,2146,134,138,0.03955,650,107,6675,"E02003920 E02003921",134
"175798",1,1,1,3.006,1670,88,118,0.03925,560,67,11927,"E02003920 E02003922",88
"175799",1,1,1,5.536,2972,157,194,0.03504,1032,115,24734,"E02003920 E02003923",157
"175800",1,1,1,7.126,3566,185,220,0.03087,1328,133,25086,"E02003920 E02003924",185
"175801",1,1,1,8.066,4318,191,254,0.03149,1504,191,23016,"E02003920 E02003926",191
"175802",1,1,1,14.169,7120,387,532,0.03755,2641,317,34336,"E02003920 E02003927",387
"175803",1,1,1,15.802,7520,382,460,0.02911,2946,281,39546,"E02003920 E02003928",382
"175805",1,1,1,24.538,12042,687,707,0.02881,4574,482,84674,"E02003920 E02003943",687
"175806",1,1,1,15.298,7038,368,447,0.02922,2852,254,40423,"E02003920 E02003944",368
"175807",1,1,1,20.799,9562,367,542,0.02606,3877,365,48835,"E02003920 E02003946",367
"175828",1,1,1,6.427,3224,188,234,0.03641,1198,125,17803,"E02003921 E02003922",188
"175829",1,1,1,8.957,4526,257,310,0.03461,1670,174,30610,"E02003921 E02003923",257
"175830",1,1,1,10.547,5120,285,336,0.03186,1966,192,30962,"E02003921 E02003924",285
"175831",1,1,1,9.633,5054,240,272,0.02824,1796,193,22585,"E02003921 E02003926",240
"175832",1,1,1,11.408,5948,331,526,0.04611,2127,278,52490,"E02003921 E02003927",331
"175833",1,1,1,17.369,8256,431,478,0.02752,3238,282,39115,"E02003921 E02003928",431
"175835",1,1,1,19.319,8820,317,631,0.03266,3601,340,146147,"E02003921 E02003944",317
"175855",1,1,1,2.796,1410,76,78,0.0279,521,52,13170,"E02003922 E02003923",76
"175856",1,1,1,4.386,2004,104,104,0.02371,818,70,13522,"E02003922 E02003924",104
"175857",1,1,1,3.983,2516,134,123,0.03088,742,115,11556,"E02003922 E02003925",134
"175858",1,1,1,9.514,5036,200,264,0.02775,1774,220,25993,"E02003922 E02003926",200
"175859",1,1,1,16.917,8378,446,548,0.03239,3154,363,42439,"E02003922 E02003927",446
"175860",1,1,1,17.25,8238,391,470,0.02725,3216,310,42523,"E02003922 E02003928",391
"175861",1,1,1,19.174,8192,372,444,0.02316,3574,297,57217,"E02003922 E02003929",372
"175863",1,1,1,12.558,5476,287,331,0.02636,2341,191,28859,"E02003922 E02003944",287
"175864",1,1,1,18.704,8222,326,394,0.02107,3487,301,43460,"E02003922 E02003946",326
"175885",1,1,1,1.697,718,48,26,0.01532,316,19,2977,"E02003923 E02003924",48
"175886",1,1,1,1.697,1452,70,65,0.0383,316,75,4939,"E02003923 E02003925",70
"175887",1,1,1,8.716,4884,197,288,0.03304,1625,227,21191,"E02003923 E02003926",197
"175888",1,1,1,17.173,8474,352,544,0.03168,3201,361,41209,"E02003923 E02003927",352
"175889",1,1,1,16.34,7632,348,430,0.02632,3046,303,47013,"E02003923 E02003928",348
"175891",1,1,1,19.525,9360,543,525,0.02689,3640,375,64010,"E02003923 E02003943",543
"175892",1,1,1,10.285,4356,224,265,0.02577,1917,147,19759,"E02003923 E02003944",224
"175893",1,1,1,16.673,8034,451,432,0.02591,3108,320,51310,"E02003923 E02003945",451
"175894",1,1,1,16.192,6950,255,324,0.02001,3018,254,30765,"E02003923 E02003946",255
"175913",1,1,1,1.814,1684,58,77,0.04245,338,87,7776,"E02003924 E02003925",58
"175914",1,1,1,8.535,5036,165,286,0.03351,1591,231,23175,"E02003924 E02003926",165
"175915",1,1,1,16.992,8626,320,542,0.0319,3167,365,43193,"E02003924 E02003927",320
"175916",1,1,1,15.675,7506,334,436,0.02781,2922,305,48224,"E02003924 E02003928",334
"175917",1,1,1,15.997,6794,287,380,0.02375,2982,252,45733,"E02003924 E02003929",287
"175919",1,1,1,18.004,8784,518,507,0.02816,3356,363,63889,"E02003924 E02003943",518
"175920",1,1,1,8.764,3780,199,247,0.02818,1634,135,19638,"E02003924 E02003944",199
"175921",1,1,1,15.152,7458,426,414,0.02732,2824,307,51189,"E02003924 E02003945",426
"175922",1,1,1,15.527,6824,241,330,0.02125,2894,256,31976,"E02003924 E02003946",241
"175924",1,1,1,22.325,10626,447,627,0.02809,4162,416,128450,"E02003924 E02003948",447
"175925",1,1,1,21.872,10270,452,593,0.02711,4077,394,118181,"E02003924 E02003949",452
"175944",1,1,1,7.113,3528,120,215,0.03023,1326,150,15981,"E02003925 E02003926",120
"175945",1,1,1,15.57,7118,275,471,0.03025,2902,284,35999,"E02003925 E02003927",275
"175946",1,1,1,14.46,6388,292,375,0.02593,2696,216,29711,"E02003925 E02003928",292
"175948",1,1,1,19.843,9394,501,608,0.03064,3699,387,58209,"E02003925 E02003943",501
"175949",1,1,1,10.968,4468,223,336,0.03063,2045,160,14456,"E02003925 E02003944",223
"175950",1,1,1,15.525,6470,232,361,0.02325,2894,229,36114,"E02003925 E02003946",232
"175973",1,1,1,11.803,5564,227,444,0.03762,2200,235,31017,"E02003926 E02003927",227
"175974",1,1,1,7.736,3204,192,206,0.02663,1442,89,16531,"E02003926 E02003928",192
"175975",1,1,1,13.121,4930,256,328,0.025,2446,167,26437,"E02003926 E02003929",256
"175976",1,1,1,19.34,9128,421,464,0.02399,3605,314,66765,"E02003926 E02003930",421
"175977",1,1,1,22.532,9980,466,559,0.02481,4200,380,70970,"E02003926 E02003943",466
"175978",1,1,1,15.061,6156,261,403,0.02676,2808,221,24569,"E02003926 E02003944",261
"175979",1,1,1,19.68,8654,374,466,0.02368,3669,325,58270,"E02003926 E02003945",374
"175980",1,1,1,15.838,6574,209,376,0.02374,2952,234,33635,"E02003926 E02003946",209
"176002",1,1,1,14.258,7312,272,450,0.03156,2658,295,72544,"E02003927 E02003928",272
"176003",1,1,1,19.48,9424,299,672,0.0345,3631,395,73043,"E02003927 E02003929",299
"176004",1,1,1,21.114,11464,373,698,0.03306,3936,479,67315,"E02003927 E02003930",373
"176025",1,1,1,5.202,2702,97,242,0.04652,970,112,29438,"E02003928 E02003929",97
"176026",1,1,1,11.967,6462,242,260,0.02173,2231,232,49775,"E02003928 E02003930",242
"176027",1,1,1,23.556,11694,497,649,0.02755,4391,487,93563,"E02003928 E02003943",497
"176028",1,1,1,16.466,7924,273,493,0.02994,3069,325,53132,"E02003928 E02003944",273
"176029",1,1,1,14.696,7466,239,454,0.03089,2739,310,68728,"E02003928 E02003946",239
"176031",1,1,1,21.948,10776,405,613,0.02793,4091,431,133935,"E02003928 E02003948",405
"176032",1,1,1,21.495,10420,410,579,0.02694,4007,409,123666,"E02003928 E02003949",410
"176048",1,1,1,15.651,8942,327,448,0.02862,2918,368,69803,"E02003929 E02003930",327
"176049",1,1,1,21.806,11334,535,667,0.03059,4065,503,83411,"E02003929 E02003943",535
"176050",1,1,1,15.531,7752,336,477,0.03071,2895,334,46105,"E02003929 E02003944",336
"176051",1,1,1,11.784,5796,144,264,0.0224,2197,236,63343,"E02003929 E02003946",144
"176052",1,1,1,21.135,10884,362,511,0.02418,3940,454,129192,"E02003929 E02003947",362
"176053",1,1,1,19.036,9106,310,423,0.02222,3549,357,128550,"E02003929 E02003948",310
"176054",1,1,1,18.583,8750,315,389,0.02093,3464,336,118281,"E02003929 E02003949",315
"176074",1,1,1,25.467,12682,418,662,0.02599,4747,484,122095,"E02003930 E02003946",418
"176077",1,1,1,5.347,2722,161,173,0.03235,997,119,17118,"E02003931 E02003932",161
"176095",1,1,1,8.788,5902,229,332,0.03778,1638,277,32748,"E02003933 E02003934",229
"176098",1,1,1,17.818,7958,256,469,0.02632,3321,267,38974,"E02003933 E02003937",256
"176100",1,1,1,19.645,8704,388,565,0.02876,3662,303,52305,"E02003933 E02003939",388
"176101",1,1,1,19.062,10148,439,732,0.0384,3553,425,47706,"E02003933 E02003940",439
"176102",1,1,1,23.708,12496,564,900,0.03796,4419,520,50405,"E02003933 E02003941",564
"176103",1,1,1,24.262,12528,553,867,0.03573,4523,526,76849,"E02003933 E02003942",553
"176110",1,1,1,21.412,8824,397,515,0.02405,3991,310,97637,"E02003934 E02003935",397
"176111",1,1,1,18.565,7440,369,519,0.02796,3461,268,29949,"E02003934 E02003936",369
"176112",1,1,1,23.158,8724,367,499,0.02155,4317,264,49076,"E02003934 E02003937",367
"176114",1,1,1,22.586,8686,442,603,0.0267,4210,274,106810,"E02003934 E02003939",442
"176115",1,1,1,20.329,8560,389,576,0.02833,3790,296,63418,"E02003934 E02003940",389
"176116",1,1,1,24.389,10828,528,768,0.03149,4546,401,62889,"E02003934 E02003941",528
"176126",1,1,1,6.917,3546,145,300,0.04337,1289,158,22906,"E02003935 E02003936",145
"176160",1,1,1,16.456,8294,284,545,0.03312,3068,357,67865,"E02003937 E02003938",284
"176161",1,1,1,6.391,2722,135,190,0.02973,1191,102,14193,"E02003937 E02003939",135
"176162",1,1,1,13.754,7888,307,557,0.0405,2564,378,32762,"E02003937 E02003940",307
"176163",1,1,1,18.075,9154,349,441,0.0244,3369,368,38793,"E02003937 E02003941",349
"176164",1,1,1,15.726,8712,377,596,0.0379,2931,407,61756,"E02003937 E02003942",377
"176165",1,1,1,28.626,14308,548,905,0.03161,5336,605,115806,"E02003937 E02003952",548
"176166",1,1,1,20.764,10830,333,685,0.03299,3871,471,111041,"E02003937 E02003953",333
"176167",1,1,1,25.038,12588,485,612,0.02444,4667,528,67380,"E02003937 E02003957",485
"176171",1,1,1,10.577,5116,186,383,0.03621,1972,229,45787,"E02003938 E02003939",186
"176172",1,1,1,20.326,11676,376,842,0.04142,3789,561,99903,"E02003938 E02003940",376
"176173",1,1,1,22.261,11548,400,634,0.02848,4150,494,70387,"E02003938 E02003941",400
"176174",1,1,1,21.211,11158,372,631,0.02975,3954,482,69651,"E02003938 E02003942",372
"176175",1,1,1,17.745,9944,518,760,0.04283,3308,475,43197,"E02003938 E02003952",518
"176176",1,1,1,13.364,6974,178,392,0.02933,2491,306,61029,"E02003938 E02003953",178
"176177",1,1,1,20.121,11144,581,814,0.04046,3751,519,49427,"E02003938 E02003954",581
"176178",1,1,1,19.382,10606,568,798,0.04117,3613,497,46738,"E02003938 E02003955",568
"176179",1,1,1,20.177,10434,342,539,0.02671,3761,462,60546,"E02003938 E02003956",342
"176186",1,1,1,11.431,6930,238,431,0.0377,2131,329,37077,"E02003939 E02003940",238
"176187",1,1,1,11.703,6448,214,253,0.02162,2182,267,24558,"E02003939 E02003941",214
"176188",1,1,1,10.653,6058,186,250,0.02347,1986,254,23822,"E02003939 E02003942",186
"176189",1,1,1,22.747,11890,450,743,0.03266,4240,520,92327,"E02003939 E02003952",450
"176190",1,1,1,14.885,8412,235,523,0.03514,2775,385,87562,"E02003939 E02003953",235
"176192",1,1,1,17.286,9596,319,402,0.02326,3222,412,42447,"E02003939 E02003956",319
"176193",1,1,1,18.666,9882,350,424,0.02272,3480,426,53145,"E02003939 E02003957",350
"176195",1,1,1,24.19,12496,527,666,0.02753,4509,540,67221,"E02003939 E02003961",527
"176196",1,1,1,24.188,12710,498,657,0.02716,4509,555,66902,"E02003939 E02003962",498
"176197",1,1,1,24.337,12634,486,681,0.02798,4537,540,66527,"E02003939 E02003963",486
"176206",1,1,1,4.578,2990,101,304,0.0664,853,160,11742,"E02003940 E02003941",101
"176207",1,1,1,5.047,3256,120,323,0.064,941,173,15207,"E02003940 E02003942",120
"176208",1,1,1,22.747,12062,375,870,0.03825,4240,534,69724,"E02003940 E02003953",375
"176210",1,1,1,17.937,9988,359,703,0.03919,3344,473,66903,"E02003940 E02003956",359
"176211",1,1,1,16.255,9000,313,645,0.03968,3030,430,60014,"E02003940 E02003957",313
"176212",1,1,1,19.991,10806,464,902,0.04512,3727,501,52504,"E02003940 E02003959",464
"176213",1,1,1,21.779,11614,490,887,0.04073,4060,544,74090,"E02003940 E02003961",490
"176214",1,1,1,21.777,11828,461,878,0.04032,4059,559,73771,"E02003940 E02003962",461
"176215",1,1,1,21.926,11752,449,902,0.04114,4087,543,73396,"E02003940 E02003963",449
"176227",1,1,1,1.832,968,59,45,0.02456,342,38,4793,"E02003941 E02003942",59
"176229",1,1,1,19.532,9774,314,592,0.03031,3641,400,59310,"E02003941 E02003953",314
"176231",1,1,1,14.722,7700,298,425,0.02887,2744,338,56489,"E02003941 E02003956",298
"176232",1,1,1,13.04,6712,252,367,0.02814,2431,295,49600,"E02003941 E02003957",252
"176233",1,1,1,21.146,11358,461,677,0.03202,3942,513,74134,"E02003941 E02003958",461
"176234",1,1,1,15.767,8118,383,602,0.03818,2939,346,41651,"E02003941 E02003959",383
"176235",1,1,1,14.22,7766,331,631,0.04437,2651,348,47192,"E02003941 E02003960",331
"176236",1,1,1,18.564,9326,429,609,0.03281,3461,409,63676,"E02003941 E02003961",429
"176237",1,1,1,18.562,9540,400,600,0.03232,3460,424,63357,"E02003941 E02003962",400
"176238",1,1,1,18.711,9464,388,624,0.03335,3488,409,62982,"E02003941 E02003963",388
"176252",1,1,1,18.095,9000,270,557,0.03078,3373,369,54573,"E02003942 E02003953",270
"176254",1,1,1,13.285,6926,254,390,0.02936,2476,307,51752,"E02003942 E02003956",254
"176255",1,1,1,11.603,5938,208,332,0.02861,2163,265,44863,"E02003942 E02003957",208
"176256",1,1,1,19.709,10584,417,642,0.03257,3674,483,69397,"E02003942 E02003958",417
"176257",1,1,1,16.284,8054,341,629,0.03863,3036,350,32032,"E02003942 E02003959",341
"176258",1,1,1,17.127,8552,385,574,0.03351,3193,379,58939,"E02003942 E02003961",385
"176259",1,1,1,17.125,8766,356,565,0.03299,3192,394,58620,"E02003942 E02003962",356
"176260",1,1,1,17.274,8690,344,589,0.0341,3220,378,58245,"E02003942 E02003963",344
"176271",1,1,1,9.241,4154,306,276,0.02987,1723,167,28112,"E02003943 E02003944",306
"176272",1,1,1,3.405,1914,110,121,0.03554,635,89,10916,"E02003943 E02003945",110
"176273",1,1,1,11.835,5718,335,329,0.0278,2206,230,42300,"E02003943 E02003946",335
"176274",1,1,1,13.897,8286,389,622,0.04476,2591,406,44124,"E02003943 E02003947",389
"176275",1,1,1,13.101,7200,403,570,0.04351,2442,336,47303,"E02003943 E02003948",403
"176276",1,1,1,12.511,6834,383,558,0.0446,2332,321,36643,"E02003943 E02003949",383
"176277",1,1,1,20.961,11410,565,768,0.03664,3907,540,61384,"E02003943 E02003950",565
"176278",1,1,1,14.747,7800,438,598,0.04055,2749,349,39980,"E02003943 E02003951",438
"176297",1,1,1,6.41,3768,215,187,0.02917,1195,179,31115,"E02003944 E02003945",215
"176298",1,1,1,8.53,4160,226,171,0.02005,1590,172,13597,"E02003944 E02003946",226
"176299",1,1,1,15.159,8460,388,466,0.03074,2826,384,66315,"E02003944 E02003947",388
"176300",1,1,1,13.539,6796,358,342,0.02526,2524,277,95123,"E02003944 E02003948",358
"176301",1,1,1,13.086,6440,363,308,0.02354,2439,256,84854,"E02003944 E02003949",363
"176303",1,1,1,15.322,7406,418,348,0.02271,2856,284,88191,"E02003944 E02003951",418
"176319",1,1,1,8.983,4140,243,236,0.02627,1675,157,31564,"E02003945 E02003946",243
"176320",1,1,1,13.15,7844,379,619,0.04707,2451,388,37464,"E02003945 E02003947",379
"176321",1,1,1,13.974,6592,375,383,0.02741,2605,256,94684,"E02003945 E02003948",375
"176322",1,1,1,13.521,6236,380,349,0.02581,2520,234,84415,"E02003945 E02003949",380
"176323",1,1,1,22.137,12098,529,843,0.03808,4127,565,82210,"E02003945 E02003950",529
"176324",1,1,1,15.757,7202,435,389,0.02469,2937,262,87752,"E02003945 E02003951",435
"176347",1,1,1,13.309,7022,386,367,0.02758,2481,315,39835,"E02003946 E02003947",386
"176348",1,1,1,11.21,5244,334,279,0.02489,2090,218,39193,"E02003946 E02003948",334
"176349",1,1,1,10.757,4888,339,245,0.02278,2005,196,28924,"E02003946 E02003949",339
"176350",1,1,1,22.296,11276,536,591,0.02651,4156,492,84581,"E02003946 E02003950",536
"176351",1,1,1,12.837,5784,353,269,0.02096,2393,218,22476,"E02003946 E02003951",353
"176363",1,1,1,2.898,1116,122,142,0.049,540,39,7326,"E02003947 E02003948",122
"176364",1,1,1,2.837,944,115,118,0.04159,529,24,5026,"E02003947 E02003949",115
"176365",1,1,1,9.69,5228,231,378,0.03901,1806,244,43614,"E02003947 E02003950",231
"176366",1,1,1,5.313,2130,118,220,0.04141,990,73,11188,"E02003947 E02003951",118
"176381",1,1,1,1.083,494,55,30,0.0277,202,20,1661,"E02003948 E02003949",55
"176382",1,1,1,11.805,6540,275,350,0.02965,2201,300,61738,"E02003948 E02003950",275
"176383",1,1,1,3.489,1688,130,104,0.02981,650,61,6270,"E02003948 E02003951",130
"176397",1,1,1,11.837,6588,269,344,0.02906,2207,302,57168,"E02003949 E02003950",269
"176398",1,1,1,2.671,1310,84,78,0.0292,498,46,5010,"E02003949 E02003951",84
"176408",1,1,1,11.235,4902,209,390,0.03471,2094,188,47616,"E02003950 E02003951",209
"176438",1,1,1,8.534,4684,175,266,0.03117,1591,214,46620,"E02003952 E02003953",175
"176439",1,1,1,3.656,1752,104,92,0.02516,682,70,10836,"E02003952 E02003954",104
"176440",1,1,1,2.628,1146,87,64,0.02435,490,42,5819,"E02003952 E02003955",87
"176441",1,1,1,18.263,8876,304,307,0.01681,3404,359,71413,"E02003952 E02003956",304
"176443",1,1,1,18.398,10154,369,531,0.02886,3430,453,110375,"E02003952 E02003958",369
"176446",1,1,1,24.261,12882,593,806,0.03322,4523,575,125965,"E02003952 E02003962",593
"176465",1,1,1,11.969,5574,286,352,0.02941,2231,220,42227,"E02003953 E02003954",286
"176466",1,1,1,10.941,4968,269,324,0.02961,2040,191,37210,"E02003953 E02003955",269
"176467",1,1,1,9.434,4792,200,193,0.02046,1759,204,21518,"E02003953 E02003956",200
"176468",1,1,1,14.94,7324,272,363,0.0243,2785,309,34782,"E02003953 E02003957",272
"176469",1,1,1,12.643,7390,321,465,0.03678,2357,348,75289,"E02003953 E02003958",321
"176470",1,1,1,22.115,10038,411,592,0.02677,4122,397,45018,"E02003953 E02003959",411
"176471",1,1,1,24.587,11270,518,623,0.02534,4583,444,53389,"E02003953 E02003960",518
"176472",1,1,1,18.315,9106,365,583,0.03183,3414,397,56505,"E02003953 E02003961",365
"176473",1,1,1,18.443,9332,340,582,0.03156,3438,417,45133,"E02003953 E02003962",340
"176474",1,1,1,18.462,9244,324,598,0.03239,3442,397,55811,"E02003953 E02003963",324
"176475",1,1,1,23.201,13046,621,859,0.03702,4325,548,95985,"E02003953 E02003964",621
"176493",1,1,1,2.755,1370,85,96,0.03485,514,57,9251,"E02003954 E02003955",85
"176494",1,1,1,21.765,10562,399,395,0.01815,4057,428,82917,"E02003954 E02003956",399
"176496",1,1,1,21.9,11840,464,619,0.02826,4082,523,121879,"E02003954 E02003958",464
"176525",1,1,1,19.441,9602,360,353,0.01816,3624,395,75917,"E02003955 E02003956",360
"176527",1,1,1,19.576,10880,425,577,0.02947,3649,489,114879,"E02003955 E02003958",425
"176550",1,1,1,7.918,3592,172,200,0.02526,1476,142,16296,"E02003956 E02003957",172
"176551",1,1,1,6.424,3660,165,252,0.03923,1198,175,17645,"E02003956 E02003958",165
"176552",1,1,1,15.093,6306,311,429,0.02842,2814,229,26532,"E02003956 E02003959",311
"176553",1,1,1,17.565,7538,418,460,0.02619,3274,277,34903,"E02003956 E02003960",418
"176554",1,1,1,10.375,5094,231,434,0.04183,1934,222,34991,"E02003956 E02003961",231
"176555",1,1,1,10.503,5320,206,433,0.04123,1958,242,23619,"E02003956 E02003962",206
"176556",1,1,1,10.522,5232,190,449,0.04267,1961,222,34297,"E02003956 E02003963",190
"176557",1,1,1,17.113,9356,453,640,0.0374,3190,371,38050,"E02003956 E02003964",453
"176578",1,1,1,13.759,7272,316,450,0.03271,2565,337,33703,"E02003957 E02003958",316
"176579",1,1,1,7.175,2714,140,229,0.03192,1337,87,10236,"E02003957 E02003959",140
"176580",1,1,1,9.647,3946,247,260,0.02695,1798,135,18607,"E02003957 E02003960",247
"176581",1,1,1,5.378,2594,138,244,0.04537,1003,108,9652,"E02003957 E02003961",138
"176582",1,1,1,6.523,3336,155,267,0.04093,1216,148,13936,"E02003957 E02003962",155
"176583",1,1,1,6.564,3164,154,269,0.04098,1224,121,11615,"E02003957 E02003963",154
"176584",1,1,1,14.984,8450,539,544,0.03631,2793,330,31857,"E02003957 E02003964",539
"176604",1,1,1,13.347,6034,419,453,0.03394,2488,219,59557,"E02003958 E02003959",419
"176605",1,1,1,16.603,7480,545,456,0.02746,3095,257,65774,"E02003958 E02003960",545
"176606",1,1,1,9.886,4614,345,360,0.03642,1843,181,24322,"E02003958 E02003961",345
"176607",1,1,1,8.231,3834,309,307,0.0373,1534,160,22013,"E02003958 E02003962",309
"176608",1,1,1,8.711,3780,298,319,0.03662,1624,146,22095,"E02003958 E02003963",298
"176609",1,1,1,11.888,6452,328,450,0.03785,2216,234,23341,"E02003958 E02003964",328
"176627",1,1,1,3.066,1658,123,83,0.02707,572,69,9411,"E02003959 E02003960",123
"176628",1,1,1,4.328,2950,132,177,0.0409,807,143,22919,"E02003959 E02003961",132
"176629",1,1,1,6.543,4618,217,276,0.04218,1220,219,36936,"E02003959 E02003962",217
"176630",1,1,1,4.999,3174,140,170,0.03401,932,139,31709,"E02003959 E02003963",140
"176631",1,1,1,13.583,8500,473,417,0.0307,2532,333,51656,"E02003959 E02003964",473
"176646",1,1,1,7.206,4012,220,174,0.02415,1343,167,35429,"E02003960 E02003961",220
"176647",1,1,1,9.421,5680,305,273,0.02898,1756,243,49446,"E02003960 E02003962",305
"176648",1,1,1,7.877,4236,228,167,0.0212,1468,162,44219,"E02003960 E02003963",228
"176649",1,1,1,16.461,9562,561,414,0.02515,3069,357,64166,"E02003960 E02003964",561
"176671",1,1,1,2.849,2182,111,139,0.04879,531,96,6634,"E02003961 E02003962",111
"176672",1,1,1,1.544,768,32,55,0.03562,288,24,2478,"E02003961 E02003963",32
"176673",1,1,1,10.756,6426,377,320,0.02975,2005,231,21847,"E02003961 E02003964",377
"176693",1,1,1,1.728,796,76,96,0.05556,322,32,2719,"E02003962 E02003963",76
"176694",1,1,1,8.693,5214,387,281,0.03232,1620,185,18268,"E02003962 E02003964",387
"176715",1,1,1,9.234,5676,348,267,0.02891,1721,209,19432,"E02003963 E02003964",348
