"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"1221","E02003929","Cornwall 072",2485,3,17,52,7,36,1942,171,44,190,23,69.9899978637695,25.9899997711182,185.554992675781,-4.44600009918213,1923.69104003906,-18.3090000152588,77.4140014648438,33.4140014648438,185.932006835938,-4.06799983978271,1916.49499511719,-25.5049991607666,163.430999755859,119.430999755859,163.210998535156,-26.7889995574951,1864.94201660156,-77.0579986572266,355.962005615234,311.962005615234,141.248001098633,-48.7519989013672,1719.09204101562,-222.908004760742,-0.0393600016832352,73023,-0.060639999806881,112481,-0.0212799999862909,39458,-0.0630899965763092,117032,-0.0237199999392033,44009,-0.0924300029873848,171472,-0.0530700013041496,98449,-0.16389000415802,304051,-0.124530002474785,231028,-0.0233500003814697,43321,-0.0355099998414516,65858,-0.0121499998494983,22537,-0.0368500016629696,68365,-0.0135000003501773,25044,-0.0562199987471104,104280,-0.0328599996864796,60959,-0.108209997415543,200736,-0.0848499983549118,157415,-16636,-25574,-8938,-30905,-14269,-43273,-26637,-116150,-99514,0.0224032586558045
"1350","E02003963","Cornwall 039",3446,4,53,56,25,39,2210,270,36,737,16,81.9879989624023,45.9879989624023,725.130981445312,-11.8690004348755,2181.7490234375,-28.2509994506836,58.4850006103516,22.4850006103516,731.223022460938,-5.77699995040894,2196.35400390625,-13.6459999084473,369.585998535156,333.585998535156,635.508972167969,-101.490997314453,2018.11694335938,-191.882995605469,737.706970214844,701.706970214844,537.372985839844,-199.626998901367,1794.93701171875,-415.06298828125,-0.0151000004261732,28019,-0.0332599990069866,61695,-0.0181600004434586,33676,-0.0209899991750717,38926,-0.00588000006973743,10907,-0.0840800032019615,155975,-0.0689700022339821,127956,-0.129519999027252,240283,-0.114409998059273,212264,-0.00960000045597553,17810,-0.0204000007361174,37834,-0.0108000002801418,20024,-0.0136099997907877,25241,-0.00400999980047345,7431,-0.0547199994325638,101507,-0.0451200008392334,83697,-0.092059999704361,170785,-0.0824600011110306,152975,-6287,-13881,-7594,-9784,-3497,-40797,-34510,-106319,-100032,0.0289148797920728
"1449","E02003905","Cornwall 032",2662,1,21,105,6,39,2174,131,26,141,18,50.2099990844727,24.2099990844727,138.352996826172,-2.6470000743866,2155.42993164062,-18.5699996948242,46.0699996948242,20.0699996948242,139.805999755859,-1.19400000572205,2157.86401367188,-16.1359996795654,132.240997314453,106.240997314453,123.484001159668,-17.5160007476807,2098.458984375,-75.5410003662109,340.157012939453,314.157012939453,108.528999328613,-32.4710006713867,1932.02697753906,-241.973007202148,-0.0269200000911951,49946,-0.0537399984896183,99676,-0.0268099997192621,49730,-0.0432199984788895,80168,-0.0162899997085333,30222,-0.106619998812675,197786,-0.0796900019049644,147840,-0.217659994959831,403805,-0.190740004181862,353859,-0.0173499993979931,32183,-0.0335699990391731,62255,-0.01621999964118,30072,-0.0279399994760752,51831,-0.0105900000780821,19648,-0.0683199986815453,126734,-0.0509699992835522,94551,-0.146390005946159,271580,-0.129040002822876,239397,-10760,-21575,-10815,-19938,-9178,-47860,-37100,-151804,-141044,0.0312309329033434
"1660","E02003936","Cornwall 006",3001,4,9,21,5,32,2548,184,23,144,31,48.4679985046387,25.4680004119873,142.302993774414,-1.69700002670288,2526.72802734375,-21.2719993591309,36.6780014038086,13.6780004501343,143.531997680664,-0.467999994754791,2536.32690429688,-11.6730003356934,177.416000366211,154.416000366211,132.313995361328,-11.6859998703003,2420.39501953125,-127.605003356934,409.542999267578,386.542999267578,118.474998474121,-25.5249996185303,2224.86303710938,-323.136993408203,-0.0169099997729063,31374,-0.0346999987959862,64365,-0.017790000885725,32991,-0.0256999991834164,47667,-0.00877999980002642,16293,-0.0955199971795082,177208,-0.0786100029945374,145834,-0.163690000772476,303686,-0.146779999136925,272312,-0.0105100004002452,19494,-0.0211999993771315,39316,-0.0106899999082088,19822,-0.0159499999135733,29596,-0.0054500000551343,10102,-0.0608300007879734,112851,-0.0503199994564056,93357,-0.107029996812344,198566,-0.0965199992060661,179072,-6921,-14327,-7406,-11966,-5045,-43306,-36385,-114599,-107678,NA
"1690","E02003919","Cornwall 046",2651,0,36,87,11,43,1866,215,38,344,11,82.177001953125,44.1769981384277,335.683013916016,-8.31700038909912,1836.59802246094,-29.4020004272461,71.3249969482422,33.3250007629395,337.639007568359,-6.36100006103516,1843.81298828125,-22.1870002746582,323.761993408203,285.761993408203,279.580993652344,-64.4189987182617,1684.92700195312,-181.072998046875,588.072998046875,550.072998046875,239.429992675781,-104.569999694824,1500.56799316406,-365.432006835938,-0.0189500004053116,35149,-0.0410900004208088,76219,-0.0221500005573034,41070,-0.0296999998390675,55087,-0.0107500003650784,19938,-0.106289997696877,197173,-0.0873399972915649,162024,-0.167759999632835,311231,-0.148809999227524,276082,-0.012360000051558,22925,-0.0262199994176626,48631,-0.0138600002974272,25706,-0.0193900000303984,35963,-0.00702999997884035,13038,-0.0692699998617172,128491,-0.0569100007414818,105566,-0.112340003252029,208397,-0.0999799966812134,185472,-7361,-16085,-8724,-13445,-6084,-47111,-39750,-114682,-107321,0.0322541624173541
"1790","E02003960","Cornwall 035",2100,5,55,49,10,17,1468,106,33,330,27,72.1800003051758,39.1800003051758,320.252014160156,-9.7480001449585,1443.07995605469,-24.9200000762939,57.173999786377,24.173999786377,324.359008789062,-5.64099979400635,1452.47302246094,-15.5270004272461,272.598999023438,239.598999023438,264.480987548828,-65.5189971923828,1320.90405273438,-147.095993041992,442.751007080078,409.751007080078,234.72900390625,-95.2710037231445,1201.2060546875,-266.794006347656,-0.010329999960959,19158,-0.0257699992507696,47789,-0.0154400002211332,28631,-0.0168600007891655,31267,-0.00652999989688396,12109,-0.0794399976730347,147377,-0.0691099986433983,128219,-0.0998400002717972,185216,-0.0895100012421608,166058,-0.00694000022485852,12867,-0.0169200003147125,31377,-0.00997999962419271,18510,-0.0112699996680021,20894,-0.00432999990880489,8027,-0.0527600012719631,97875,-0.0458200015127659,85008,-0.0692699998617172,128510,-0.0623399987816811,115643,-4642,-11466,-6824,-8630,-3988,-39867,-35225,-82314,-77672,0.0247751082996872
"1809","E02003959","Cornwall 031",2830,0,51,74,18,39,2125,236,39,232,16,83.3529968261719,44.3530006408691,226.699005126953,-5.30100011825562,2093.42309570312,-31.5769996643066,87.947998046875,48.9480018615723,226.662002563477,-5.33799982070923,2089.89697265625,-35.1030006408691,317.730987548828,278.730987548828,192.395004272461,-39.6049995422363,1932.67004394531,-192.330001831055,600.294006347656,561.294006347656,166.268005371094,-65.7320022583008,1722.61096191406,-402.389007568359,-0.0204700008034706,37967,-0.0437499992549419,81161,-0.0232900008559227,43194,-0.0364000014960766,67530,-0.015939999371767,29563,-0.121919997036457,226188,-0.101460002362728,188221,-0.194749996066093,361315,-0.174290001392365,323348,-0.0128699997439981,23875,-0.0269300006330013,49941,-0.0140599999576807,26066,-0.0231199990957975,42881,-0.0102500002831221,19006,-0.0781399980187416,144960,-0.0652699992060661,121085,-0.12754000723362,236615,-0.114670000970364,212740,-7996,-16943,-8947,-16894,-8898,-50965,-42969,-123187,-115191,0.0349714033476729
"1894","E02003917","Cornwall 064",3324,3,66,36,24,42,2340,235,79,464,35,119.192001342773,40.1920013427734,456.397003173828,-7.60300016403198,2312.98095703125,-27.0189990997314,146.669998168945,67.6699981689453,451.144012451172,-12.8559999465942,2294.74609375,-45.2540016174316,324.152008056641,245.151992797852,410.876007080078,-53.1240005493164,2181.15795898438,-158.841995239258,672.453979492188,593.453979492188,349.213012695312,-114.787002563477,1941.77502441406,-398.225006103516,-0.0301699992269278,55969,-0.0459700003266335,85277,-0.0157999992370605,29308,-0.0502500012516975,93209,-0.0200800001621246,37240,-0.0842999964952469,156393,-0.0541299991309643,100424,-0.143539994955063,266295,-0.113370001316071,210326,-0.017340000718832,32156,-0.0267999991774559,49693,-0.00946000032126904,17537,-0.0283300001174212,52554,-0.0109999999403954,20398,-0.0528800003230572,98085,-0.0355399996042252,65929,-0.0965399965643883,179086,-0.0791999995708466,146930,-12650,-19329,-6679,-24415,-11765,-39343,-26693,-106267,-93617,0.0319500550863019
"1930","E02003952","Cornwall 018",2645,2,7,96,15,38,1911,156,75,327,18,126.56600189209,51.5660018920898,316.127990722656,-10.8719997406006,1877.57104492188,-33.4290008544922,107.602996826172,32.6030006408691,321.686004638672,-5.31400012969971,1888.35302734375,-22.6469993591309,372.071014404297,297.071014404297,257.781005859375,-69.2190017700195,1726.01000976562,-184.990005493164,584.643005371094,509.643005371094,222.481994628906,-104.517997741699,1578.03503417969,-332.964996337891,-0.046009998768568,85356,-0.066820003092289,123943,-0.0208100005984306,38587,-0.0614000000059605,113904,-0.0153900003060699,28548,-0.10997000336647,204015,-0.063960000872612,118659,-0.151089996099472,280306,-0.105080001056194,194950,-0.0235099997371435,43614,-0.0349299982190132,64782,-0.0114200003445148,21168,-0.031300000846386,58048,-0.00778000010177493,14434,-0.064640000462532,119915,-0.0411299988627434,76301,-0.0952399969100952,176676,-0.0717300027608871,133062,-19955,-28898,-8943,-29680,-9725,-52227,-32272,-108021,-88066,0.0268955579721993
"2226","E02003923","Cornwall 052",2989,2,47,125,14,45,2004,219,54,463,16,117.388000488281,63.3880004882812,446.998992919922,-16.0009994506836,1966.01000976562,-37.9900016784668,97.8119964599609,43.8120002746582,451.134002685547,-11.8660001754761,1978.11596679688,-25.8840007781982,447.402008056641,393.402008056641,349.890991210938,-113.109001159668,1779.9169921875,-224.082992553711,712.419982910156,658.419982910156,307.428009033203,-155.572006225586,1601.64404296875,-402.355987548828,-0.0406900011003017,75496,-0.065590001642704,121661,-0.024890000000596,46165,-0.0551499985158443,102313,-0.0144600002095103,26817,-0.126399993896484,234487,-0.0856999978423119,158991,-0.182469993829727,338518,-0.141770005226135,263022,-0.0219999998807907,40816,-0.0369799993932247,68580,-0.0149699999019504,27764,-0.0306000001728535,56763,-0.00860000029206276,15947,-0.0781999975442886,145057,-0.0561899989843369,104241,-0.119840003550053,222327,-0.0978400036692619,181511,-15489,-25559,-10070,-23897,-8408,-56457,-40968,-123445,-107956,0.0281081001821021
"2671","E02003918","Cornwall 045",2834,1,14,60,8,42,2294,211,52,137,15,118.764999389648,66.7649993896484,131.893005371094,-5.10699987411499,2241.82104492188,-52.1790008544922,100.966003417969,48.9659996032715,132.442993164062,-4.55700016021729,2256.28393554688,-37.7159996032715,430.204986572266,378.204986572266,104.641998291016,-32.3580017089844,2001.73901367188,-292.260986328125,669.765014648438,617.765014648438,92.8349990844727,-44.1650009155273,1805.1650390625,-488.834991455078,-0.0328599996864796,60958,-0.0676899999380112,125551,-0.0348300002515316,64593,-0.0546800009906292,101435,-0.0218199994415045,40477,-0.183310002088547,340079,-0.150450006127357,279121,-0.248590007424355,461199,-0.215729996562004,400241,-0.0205000005662441,38035,-0.0420100018382072,77920,-0.021509999409318,39885,-0.0340799987316132,63225,-0.0135800000280142,25190,-0.116939999163151,216944,-0.096440002322197,178909,-0.162080004811287,300688,-0.141580000519753,262653,-13057,-26813,-13756,-25460,-12403,-78006,-64949,-156512,-143455,0.0262179297162538
"2792","E02003893","Cornwall 012",2507,4,41,35,3,44,2093,136,24,93,34,46.5480003356934,22.5480003356934,91.8470001220703,-1.15299999713898,2074.2880859375,-18.7119998931885,43.0480003356934,19.0480003356934,92.068000793457,-0.931999981403351,2077.35205078125,-15.6479997634888,158.968994140625,134.968994140625,84.6259994506836,-8.37399959564209,1982.8349609375,-110.165000915527,337.463012695312,313.463012695312,77,-16,1832.59204101562,-260.407989501953,-0.0198599994182587,36841,-0.0356200002133846,66077,-0.015769999474287,29236,-0.0299699995666742,55592,-0.0101100001484156,18751,-0.086669996380806,160773,-0.0668099969625473,123932,-0.146640002727509,272045,-0.12678000330925,235204,-0.0112100001424551,20790,-0.0204600002616644,37946,-0.00925999972969294,17156,-0.0170200001448393,31564,-0.00581000000238419,10774,-0.0534299984574318,99104,-0.0422200001776218,78314,-0.0950200036168098,176277,-0.0838100016117096,155487,-8131,-14528,-6397,-14094,-5963,-37689,-29558,-97249,-89118,0.0355237394414256
"3061","E02003957","Cornwall 027",3913,2,64,49,4,59,3085,300,22,297,31,66.5950012207031,44.5950012207031,291.920989990234,-5.0789999961853,3051.11010742188,-33.8899993896484,37.5709991455078,15.5710000991821,294.585998535156,-2.41400003433228,3073.85009765625,-11.1499996185303,293.158996582031,271.158996582031,256.929992675781,-40.0699996948242,2887.416015625,-197.583999633789,673.328002929688,651.328002929688,217.513000488281,-79.4869995117188,2595.43701171875,-489.563995361328,-0.0154799995943904,28724,-0.0509399995207787,94500,-0.0354599989950657,65776,-0.0251800008118153,46711,-0.00970000028610229,17987,-0.164020001888275,304285,-0.148530006408691,275561,-0.275059998035431,510309,-0.259579986333847,481585,-0.00910999998450279,16891,-0.0307299997657537,57001,-0.0216300003230572,40110,-0.0139699997380376,25914,-0.00486999982967973,9023,-0.105389997363091,195524,-0.0962899997830391,178633,-0.181520000100136,336762,-0.172409996390343,319871,-6111,-20254,-14143,-11682,-5571,-73100,-66989,-197223,-191112,0.0364761411639087
"3116","E02003944","Cornwall 057",3557,3,54,117,3,29,2555,226,86,457,27,151.406997680664,65.4069976806641,441.519012451172,-15.4809999465942,2513.125,-41.875,165.729995727539,79.7300033569336,436.040008544922,-20.9599990844727,2504.66088867188,-50.3390007019043,418.579010009766,332.579010009766,361.109985351562,-95.8899993896484,2357.70190429688,-197.298004150391,737.0419921875,651.0419921875,309.739013671875,-147.261001586914,2133.85107421875,-421.148986816406,-0.0583400018513203,108235,-0.0952500030398369,176689,-0.0369100011885166,68454,-0.0881799980998039,163576,-0.0298299994319677,55341,-0.160879999399185,298452,-0.102530002593994,190217,-0.247519999742508,459198,-0.189180001616478,350963,-0.0348399989306927,64638,-0.0573199987411499,106316,-0.022469999268651,41678,-0.0525700002908707,97526,-0.0177299994975328,32888,-0.104050002992153,193019,-0.0692000016570091,128381,-0.166089996695518,308133,-0.131249994039536,243495,-24706,-40570,-15864,-44103,-19397,-78834,-54128,-187694,-162988,0.0246100301221896
"3214","E02003902","Cornwall 029",2320,3,14,183,9,69,1151,113,118,617,43,161.300994873047,43.3009986877441,602.257019042969,-14.7430000305176,1131.64404296875,-19.3560009002686,175.373001098633,57.3730010986328,602.132019042969,-14.8680000305176,1123.22705078125,-27.7730007171631,328.044006347656,210.044006347656,529.168029785156,-87.8320007324219,1069.07702636719,-81.9229965209961,570.919006347656,452.919006347656,455.375,-161.625,949.611022949219,-201.389007568359,-0.0354800000786781,65813,-0.0489500015974045,90779,-0.0134699996560812,24966,-0.0495200008153915,91859,-0.0140399998053908,26046,-0.0793199986219406,147128,-0.0438399985432625,81315,-0.0906200036406517,168095,-0.0551399998366833,102282,-0.0258900001645088,48024,-0.0352200008928776,65307,-0.00932999979704618,17283,-0.0365200005471706,67746,-0.0106300003826618,19722,-0.0565400011837482,104869,-0.0306499991565943,56845,-0.0725499987602234,134575,-0.0466599985957146,86551,-16449,-21758,-5309,-24474,-8025,-35284,-18835,-75436,-58987,0.0478813559322034
"3239","E02003900","Cornwall 026",3270,3,36,244,6,88,2228,172,103,357,33,148.085998535156,45.0859985351562,348.9169921875,-8.08300018310547,2198.5400390625,-29.4599990844727,181.039993286133,78.0400009155273,345.347991943359,-11.6520004272461,2178.8701171875,-49.1300010681152,342.951995849609,239.951995849609,295.730987548828,-61.2690010070801,2081.92895507812,-146.070999145508,638.223999023438,535.223999023438,259.359008789062,-97.640998840332,1882.28405761719,-345.716003417969,-0.0699900016188622,129841,-0.0912000015377998,169167,-0.0212099999189377,39326,-0.105099998414516,194979,-0.0351100005209446,65138,-0.131569996476173,244061,-0.0615799985826015,114220,-0.224429994821548,416345,-0.154440000653267,286504,-0.0456800013780594,84742,-0.0592099986970425,109824,-0.0135300001129508,25082,-0.0687699988484383,127571,-0.023089999333024,42829,-0.0859199985861778,159374,-0.0402400009334087,74632,-0.14920000731945,276775,-0.10351999849081,192033,-23981,-31751,-7770,-40914,-16933,-51029,-27048,-126922,-102941,0.0414764097181006
"3339","E02003940","Cornwall 011",2106,7,17,20,3,16,1772,99,31,115,26,41.976001739502,10.9759998321533,114.106002807617,-0.893999993801117,1762.84204101562,-9.15799999237061,42.1300010681152,11.1300001144409,114.248001098633,-0.751999974250793,1762.45397949219,-9.54599952697754,89.931999206543,58.931999206543,108.125999450684,-6.87400007247925,1724.72705078125,-47.2729988098145,264.954010009766,233.953994750977,95.7200012207031,-19.2800006866455,1577.376953125,-194.623001098633,-0.024439999833703,45337,-0.0334599986672401,62061,-0.00901999976485968,16724,-0.0316199995577335,58662,-0.00718000018969178,13325,-0.0511600002646446,94902,-0.0267200004309416,49565,-0.114799998700619,212982,-0.0903699994087219,167645,-0.015429999679327,28619,-0.0206799991428852,38345,-0.00524999992921948,9726,-0.0197500009089708,36627,-0.00431999983265996,8008,-0.032150000333786,59639,-0.016720000654459,31020,-0.0759999975562096,140989,-0.0605700016021729,112370,-10153,-13950,-3797,-14550,-4397,-22907,-12754,-77214,-67061,0.0652014791843521
"3462","E02003950","Cornwall 069",1937,8,34,51,2,19,1364,112,29,291,27,51.4000015258789,22.3999996185303,284.915985107422,-6.08400011062622,1350.04699707031,-13.9530000686646,49.4459991455078,20.4459991455078,287.373992919922,-3.62599992752075,1349.64294433594,-14.3570003509521,147.266006469727,118.265998840332,252.106994628906,-38.8930015563965,1296.08898925781,-67.911003112793,310.341003417969,281.341003417969,215.214004516602,-75.786003112793,1188.251953125,-175.748001098633,-0.0177599992603064,32956,-0.0295299999415874,54775,-0.0117600001394749,21819,-0.0287399999797344,53311,-0.0109700001776218,20355,-0.0532700009644032,98817,-0.0355000011622906,65861,-0.0786599963903427,145931,-0.0608900003135204,112975,-0.0124099999666214,23011,-0.0202900003641844,37635,-0.00789000000804663,14624,-0.0200999993830919,37288,-0.00769999995827675,14277,-0.0376400016248226,69820,-0.0252299997955561,46809,-0.0609700009226799,113102,-0.0485600009560585,90091,-7919,-13536,-5617,-14718,-6799,-30302,-22383,-78418,-70499,0.0347129506008011
"3583","E02003930","Cornwall 073",2770,3,18,42,2,37,2092,128,49,360,39,95.9209976196289,46.9210014343262,350.671997070312,-9.32800006866455,2058.72290039062,-33.2770004272461,71.7269973754883,22.7269992828369,355.540008544922,-4.46000003814697,2075.7958984375,-16.2040004730225,293.299987792969,244.300003051758,307.359985351562,-52.6399993896484,1922.87805175781,-169.121994018555,520.275024414062,471.274993896484,268.882995605469,-91.1169967651367,1755.38000488281,-336.619995117188,-0.0304700005799532,56521,-0.0576499998569489,106952,-0.0271899998188019,50431,-0.0425999984145164,79026,-0.0121299996972084,22505,-0.124159999191761,230347,-0.093690000474453,173826,-0.142910003662109,265127,-0.112439997494221,208606,-0.0167599990963936,31083,-0.0329100005328655,61040,-0.0161499995738268,29957,-0.0230700001120567,42794,-0.00631000008434057,11711,-0.0793299973011017,147175,-0.0625799968838692,116092,-0.09706000238657,180055,-0.0803000032901764,148972,-14481,-27553,-13072,-22544,-8063,-69444,-54963,-145130,-130649,NA
"3653","E02003958","Cornwall 030",3193,0,17,95,5,58,2612,210,27,153,16,57.6629981994629,30.6630001068115,150.190994262695,-2.80900001525879,2587.90502929688,-24.0949993133545,40.3370018005371,13.3369998931885,151.246002197266,-1.75399994850159,2601.86303710938,-10.1370000839233,188.304000854492,161.304000854492,133.492004394531,-19.507999420166,2489.65307617188,-122.34700012207,460.865997314453,433.865997314453,114.806999206543,-38.193000793457,2270.23388671875,-341.765991210938,-0.0203000009059906,37658,-0.0492900013923645,91429,-0.0289900004863739,53771,-0.0276900008320808,51357,-0.00738999992609024,13699,-0.126169994473457,234073,-0.105870001018047,196415,-0.245340004563332,455164,-0.225040003657341,417506,-0.0128699997439981,23880,-0.0301099997013807,55850,-0.0172400008887053,31970,-0.0173099990934134,32108,-0.00443999981507659,8228,-0.0799300000071526,148278,-0.0670600011944771,124398,-0.16261999309063,301687,-0.149739995598793,277807,-8216,-19721,-11505,-12517,-4301,-55621,-47405,-169607,-161391,0.0370467036726971
"3685","E02003921","Cornwall 050",2376,6,8,62,1,43,1940,150,23,137,6,50.9080009460449,27.9080009460449,134.658996582031,-2.34100008010864,1917.88598632812,-22.1140003204346,44.6759986877441,21.6760005950928,135.393997192383,-1.60599994659424,1921.86499023438,-18.1350002288818,182.375,159.375,119.081001281738,-17.9190006256104,1819.59301757812,-120.406997680664,417.368988037109,394.368988037109,104.258003234863,-32.742000579834,1627.84204101562,-312.157989501953,-0.0222900006920099,41340,-0.0443499982357025,82255,-0.0220599994063377,40915,-0.0355900004506111,66018,-0.0132999997586012,24678,-0.114249996840954,211953,-0.0919699966907501,170613,-0.198479995131493,368228,-0.17620000243187,326888,-0.0136200003325939,25264,-0.0274800006300211,50953,-0.013849999755621,25689,-0.0220100004225969,40830,-0.00839000009000301,15566,-0.0734999999403954,136342,-0.0598799996078014,111078,-0.130419999361038,241938,-0.116789996623993,216674,-9190,-18096,-8906,-17137,-7947,-50164,-40974,-134139,-124949,0.0354440736184515
"3737","E02003911","Cornwall 047",3123,4,17,150,3,41,2496,192,66,120,34,110.491996765137,44.492000579834,118.138999938965,-1.86099994182587,2460.20190429688,-35.7980003356934,118.374000549316,52.3740005493164,118.283996582031,-1.71599996089935,2452.03100585938,-43.9690017700195,312.954986572266,246.955001831055,107.289001464844,-12.7110004425049,2300.85693359375,-195.143005371094,655.510009765625,589.510009765625,94.7389984130859,-25.2609996795654,2023.52905273438,-472.471008300781,-0.0458800010383129,85109,-0.0759100019931793,140807,-0.0300299990922213,55698,-0.0692399963736534,128441,-0.0233600009232759,43332,-0.172790005803108,320552,-0.126910001039505,235443,-0.27224999666214,505090,-0.226380005478859,419981,-0.0289200004190207,53645,-0.0476800017058849,88438,-0.0187599994242191,34793,-0.0438399985432625,81320,-0.014919999986887,27675,-0.110449999570847,204890,-0.0815299972891808,151245,-0.177770003676414,329789,-0.148849993944168,276144,-17946,-29432,-11486,-31100,-13154,-70399,-52453,-166228,-148282,0.0392779455109858
"3819","E02003901","Cornwall 028",2370,9,31,39,9,33,1797,112,8,294,38,22.3129997253418,14.3129997253418,290.454010009766,-3.5460000038147,1787.84399414062,-9.1560001373291,14.5389995574951,6.53900003433228,292.579986572266,-1.41999995708466,1792.67602539062,-4.32399988174438,89.4700012207031,81.4700012207031,270.592987060547,-23.4069995880127,1747.47802734375,-49.5219993591309,254.647003173828,246.647003173828,235.727005004883,-58.2729988098145,1635.27099609375,-161.72900390625,-0.00578999985009432,10738,-0.0143299996852875,26573,-0.00853999983519316,15835,-0.0102500002831221,19015,-0.00445999996736646,8277,-0.0329499989748001,61110,-0.0271600000560284,50372,-0.064070001244545,118863,-0.0582799986004829,108125,-0.00389000005088747,7218,-0.00968999974429607,17961,-0.00579999992623925,10743,-0.00681000016629696,12629,-0.00292000011540949,5411,-0.0260000005364418,48228,-0.0221100002527237,41010,-0.0578400008380413,107290,-0.0539399981498718,100072,-2708,-6913,-4205,-5787,-3079,-20146,-17438,-75084,-72376,0.0323107430304444
"3865","E02003924","Cornwall 053",2499,0,61,88,7,37,1734,190,44,321,17,93.7429962158203,49.7430000305176,311.289001464844,-9.71100044250488,1701.39099121094,-32.609001159668,82.5169982910156,38.5169982910156,310.871002197266,-10.128999710083,1711.13305664062,-22.867000579834,348.455993652344,304.455993652344,250.024002075195,-70.9759979248047,1543.22705078125,-190.772994995117,563.664001464844,519.664001464844,220.589004516602,-100.411003112793,1393.12805175781,-340.872009277344,-0.0335900001227856,62319,-0.0578900016844273,107374,-0.0242899991571903,45055,-0.0462500005960464,85801,-0.0126599995419383,23482,-0.126570001244545,234805,-0.0929799973964691,172486,-0.176219999790192,326927,-0.142629995942116,264608,-0.0181799996644258,33721,-0.0327400006353855,60726,-0.0145600000396371,27005,-0.0253100004047155,46932,-0.00712999980896711,13211,-0.0785500034689903,145703,-0.060359999537468,111982,-0.11472000181675,212807,-0.0965299978852272,179086,-12543,-21797,-9254,-19581,-7038,-52847,-40304,-110296,-97753,0.0347133958899038
"4038","E02003951","Cornwall 070",2050,3,39,101,9,26,1280,120,53,394,25,91.4120025634766,38.4119987487793,384.180999755859,-9.81900024414062,1257.93896484375,-22.0610008239746,84.234001159668,31.2339992523193,383.924987792969,-10.0749998092651,1263.42700195312,-16.5729999542236,294.673004150391,241.673004150391,328.114013671875,-65.8860015869141,1145.39294433594,-134.606994628906,489.298004150391,436.298004150391,283.627014160156,-110.373001098633,1027.33703613281,-252.662994384766,-0.0145699996501207,27034,-0.0252000000327826,46733,-0.0106199998408556,19699,-0.0223999992012978,41558,-0.00782999955117702,14524,-0.059969998896122,111250,-0.0454000011086464,84216,-0.0704799965023994,130741,-0.0559000000357628,103707,-0.00901000015437603,16710,-0.0156900007277727,29087,-0.0066800001077354,12377,-0.0126700000837445,23501,-0.0036599999293685,6791,-0.0394299998879433,73135,-0.0304199997335672,56425,-0.0487099997699261,90359,-0.0397000014781952,73649,-6520,-11201,-4681,-11635,-5115,-29925,-23405,-59618,-53098,NA
"4045","E02003955","Cornwall 021",3866,2,6,100,17,42,2513,240,94,813,39,160.177993774414,66.1780014038086,791.260009765625,-21.7409992218018,2475.4951171875,-37.5050010681152,171.098007202148,77.0979995727539,783.179016113281,-29.8209991455078,2473.57299804688,-39.4269981384277,487.739990234375,393.739990234375,671.640014648438,-141.360000610352,2300.48999023438,-212.509994506836,843.969970703125,749.969970703125,565.827026367188,-247.173004150391,2089.26904296875,-423.730987548828,-0.0184799991548061,34289,-0.0385500006377697,71492,-0.0200599990785122,37203,-0.0293700005859137,54489,-0.0108899995684624,20200,-0.0761500000953674,141271,-0.0576700009405613,106982,-0.111769996583462,207357,-0.0932900011539459,173068,-0.0114700002595782,21279,-0.0227899998426437,42269,-0.0113199995830655,20990,-0.0176899991929531,32819,-0.00621999986469746,11540,-0.0492900013923645,91431,-0.0378200002014637,70152,-0.0821800008416176,152452,-0.0707100033760071,131173,-10560,-20525,-9965,-19920,-9360,-49694,-39134,-125679,-115119,NA
